[2023-02-15 01:16:16] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 01:16:16] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.1
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.900_b2-0.999_wd-0.0030_eps-1e-1_rho-0.1000_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 01:16:22] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 01:17:32] [Epoch     1/  200] trn/loss 4.223e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 1.041e-01, val/nll 3.858e+00 (best_acc: 0.000e+00 -> 1.041e-01, test_acc: 1.102e-01, test_nll: 3.844e+00)
[2023-02-15 01:17:42] [Epoch     2/  200] trn/loss 3.607e+00, trn/lr 3.000e+00, trn/scale 8.098e-01, val/acc 1.345e-01, val/nll 3.604e+00 (best_acc: 1.041e-01 -> 1.345e-01, test_acc: 1.428e-01, test_nll: 3.582e+00)
[2023-02-15 01:17:51] [Epoch     3/  200] trn/loss 3.273e+00, trn/lr 2.999e+00, trn/scale 7.053e-01, val/acc 1.573e-01, val/nll 3.505e+00 (best_acc: 1.345e-01 -> 1.573e-01, test_acc: 1.628e-01, test_nll: 3.473e+00)
[2023-02-15 01:17:59] [Epoch     4/  200] trn/loss 3.120e+00, trn/lr 2.998e+00, trn/scale 6.162e-01, val/acc 1.529e-01, val/nll 3.610e+00
[2023-02-15 01:35:17] [Epoch   130/  200] trn/loss 4.529e+00, trn/lr 8.296e-01, trn/scale 1.030e-01, val/acc 1.250e-02, val/nll 6.116e+00
[2023-02-15 01:35:25] [Epoch   131/  200] trn/loss 4.516e+00, trn/lr 8.086e-01, trn/scale 1.030e-01, val/acc 1.128e-02, val/nll 5.001e+00
[2023-02-15 01:35:34] [Epoch   132/  200] trn/loss 4.414e+00, trn/lr 7.878e-01, trn/scale 1.030e-01, val/acc 9.071e-03, val/nll 6.574e+00
[2023-02-15 01:35:42] [Epoch   133/  200] trn/loss 4.502e+00, trn/lr 7.671e-01, trn/scale 1.030e-01, val/acc 9.292e-03, val/nll 4.625e+00
[2023-02-15 01:35:50] [Epoch   134/  200] trn/loss 4.473e+00, trn/lr 7.467e-01, trn/scale 1.030e-01, val/acc 8.518e-03, val/nll 4.777e+00
[2023-02-15 01:35:58] [Epoch   135/  200] trn/loss 4.463e+00, trn/lr 7.264e-01, trn/scale 1.030e-01, val/acc 1.515e-02, val/nll 4.508e+00
[2023-02-15 01:36:06] [Epoch   136/  200] trn/loss 4.436e+00, trn/lr 7.063e-01, trn/scale 1.030e-01, val/acc 2.268e-02, val/nll 4.459e+00
[2023-02-15 01:36:15] [Epoch   137/  200] trn/loss 4.443e+00, trn/lr 6.864e-01, trn/scale 1.030e-01, val/acc 9.292e-03, val/nll 4.922e+00
[2023-02-15 01:36:23] [Epoch   138/  200] trn/loss 4.588e+00, trn/lr 6.667e-01, trn/scale 1.030e-01, val/acc 1.593e-02, val/nll 4.632e+00
[2023-02-15 01:36:31] [Epoch   139/  200] trn/loss 4.514e+00, trn/lr 6.472e-01, trn/scale 1.030e-01, val/acc 1.903e-02, val/nll 4.491e+00
[2023-02-15 01:36:39] [Epoch   140/  200] trn/loss 4.439e+00, trn/lr 6.279e-01, trn/scale 1.030e-01, val/acc 2.810e-02, val/nll 4.446e+00
[2023-02-15 01:36:47] [Epoch   141/  200] trn/loss 4.441e+00, trn/lr 6.089e-01, trn/scale 1.030e-01, val/acc 1.327e-02, val/nll 4.568e+00
[2023-02-15 01:36:56] [Epoch   142/  200] trn/loss 4.500e+00, trn/lr 5.900e-01, trn/scale 1.030e-01, val/acc 1.715e-02, val/nll 4.533e+00
[2023-02-15 01:37:04] [Epoch   143/  200] trn/loss 4.437e+00, trn/lr 5.714e-01, trn/scale 1.030e-01, val/acc 1.626e-02, val/nll 4.568e+00
[2023-02-15 01:37:12] [Epoch   144/  200] trn/loss 4.494e+00, trn/lr 5.530e-01, trn/scale 1.030e-01, val/acc 1.294e-02, val/nll 4.574e+00
[2023-02-15 01:37:20] [Epoch   145/  200] trn/loss 4.464e+00, trn/lr 5.349e-01, trn/scale 1.030e-01, val/acc 1.018e-02, val/nll 4.607e+00
[2023-02-15 01:37:29] [Epoch   146/  200] trn/loss 4.452e+00, trn/lr 5.170e-01, trn/scale 1.030e-01, val/acc 1.405e-02, val/nll 4.504e+00
[2023-02-15 01:37:37] [Epoch   147/  200] trn/loss 4.362e+00, trn/lr 4.993e-01, trn/scale 1.030e-01, val/acc 2.080e-02, val/nll 4.759e+00
[2023-02-15 01:37:45] [Epoch   148/  200] trn/loss 4.305e+00, trn/lr 4.819e-01, trn/scale 1.030e-01, val/acc 2.456e-02, val/nll 4.553e+00
[2023-02-15 01:37:53] [Epoch   149/  200] trn/loss 4.354e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 1.615e-02, val/nll 4.608e+00
[2023-02-15 01:38:01] [Epoch   150/  200] trn/loss 4.483e+00, trn/lr 4.478e-01, trn/scale 1.030e-01, val/acc 1.350e-02, val/nll 4.580e+00
[2023-02-15 01:38:10] [Epoch   151/  200] trn/loss 4.426e+00, trn/lr 4.311e-01, trn/scale 1.030e-01, val/acc 2.058e-02, val/nll 4.448e+00
[2023-02-15 01:38:18] [Epoch   152/  200] trn/loss 4.403e+00, trn/lr 4.147e-01, trn/scale 1.030e-01, val/acc 2.976e-02, val/nll 4.396e+00
[2023-02-15 01:38:26] [Epoch   153/  200] trn/loss 4.349e+00, trn/lr 3.986e-01, trn/scale 1.030e-01, val/acc 2.655e-02, val/nll 4.427e+00
[2023-02-15 01:38:34] [Epoch   154/  200] trn/loss 4.378e+00, trn/lr 3.827e-01, trn/scale 1.030e-01, val/acc 2.456e-02, val/nll 4.490e+00
[2023-02-15 01:38:42] [Epoch   155/  200] trn/loss 4.311e+00, trn/lr 3.671e-01, trn/scale 1.030e-01, val/acc 2.312e-02, val/nll 5.371e+00
[2023-02-15 01:38:51] [Epoch   156/  200] trn/loss 4.222e+00, trn/lr 3.518e-01, trn/scale 1.030e-01, val/acc 3.662e-02, val/nll 4.229e+00
[2023-02-15 01:38:59] [Epoch   157/  200] trn/loss 4.192e+00, trn/lr 3.368e-01, trn/scale 1.030e-01, val/acc 3.838e-02, val/nll 4.205e+00
[2023-02-15 01:39:07] [Epoch   158/  200] trn/loss 4.187e+00, trn/lr 3.221e-01, trn/scale 1.030e-01, val/acc 3.717e-02, val/nll 4.354e+00
[2023-02-15 01:39:15] [Epoch   159/  200] trn/loss 4.169e+00, trn/lr 3.076e-01, trn/scale 1.030e-01, val/acc 4.458e-02, val/nll 4.187e+00
[2023-02-15 01:39:23] [Epoch   160/  200] trn/loss 4.160e+00, trn/lr 2.935e-01, trn/scale 1.030e-01, val/acc 4.159e-02, val/nll 4.229e+00
[2023-02-15 01:39:32] [Epoch   161/  200] trn/loss 4.132e+00, trn/lr 2.796e-01, trn/scale 1.030e-01, val/acc 5.409e-02, val/nll 4.119e+00
[2023-02-15 01:39:40] [Epoch   162/  200] trn/loss 4.083e+00, trn/lr 2.661e-01, trn/scale 1.030e-01, val/acc 7.268e-02, val/nll 4.052e+00
[2023-02-15 01:39:48] [Epoch   163/  200] trn/loss 4.049e+00, trn/lr 2.528e-01, trn/scale 1.030e-01, val/acc 7.323e-02, val/nll 4.024e+00
[2023-02-15 01:39:56] [Epoch   164/  200] trn/loss 4.015e+00, trn/lr 2.399e-01, trn/scale 1.030e-01, val/acc 7.478e-02, val/nll 4.004e+00
[2023-02-15 01:40:04] [Epoch   165/  200] trn/loss 4.001e+00, trn/lr 2.273e-01, trn/scale 1.030e-01, val/acc 6.305e-02, val/nll 4.045e+00
[2023-02-15 01:40:13] [Epoch   166/  200] trn/loss 3.981e+00, trn/lr 2.150e-01, trn/scale 1.030e-01, val/acc 8.241e-02, val/nll 3.966e+00
[2023-02-15 01:40:21] [Epoch   167/  200] trn/loss 3.948e+00, trn/lr 2.030e-01, trn/scale 1.030e-01, val/acc 8.883e-02, val/nll 3.927e+00
[2023-02-15 01:40:29] [Epoch   168/  200] trn/loss 3.932e+00, trn/lr 1.913e-01, trn/scale 1.030e-01, val/acc 8.507e-02, val/nll 3.904e+00
[2023-02-15 01:40:37] [Epoch   169/  200] trn/loss 3.899e+00, trn/lr 1.800e-01, trn/scale 1.031e-01, val/acc 9.546e-02, val/nll 3.873e+00
[2023-02-15 01:40:45] [Epoch   170/  200] trn/loss 3.873e+00, trn/lr 1.689e-01, trn/scale 1.031e-01, val/acc 8.872e-02, val/nll 3.902e+00
[2023-02-15 01:40:54] [Epoch   171/  200] trn/loss 3.845e+00, trn/lr 1.582e-01, trn/scale 1.031e-01, val/acc 1.066e-01, val/nll 3.824e+00
[2023-02-15 01:41:02] [Epoch   172/  200] trn/loss 3.810e+00, trn/lr 1.479e-01, trn/scale 1.031e-01, val/acc 7.843e-02, val/nll 3.980e+00
[2023-02-15 01:41:10] [Epoch   173/  200] trn/loss 3.805e+00, trn/lr 1.378e-01, trn/scale 1.031e-01, val/acc 1.116e-01, val/nll 3.815e+00
[2023-02-15 01:41:18] [Epoch   174/  200] trn/loss 3.769e+00, trn/lr 1.281e-01, trn/scale 1.031e-01, val/acc 1.150e-01, val/nll 3.736e+00
[2023-02-15 01:41:26] [Epoch   175/  200] trn/loss 3.750e+00, trn/lr 1.188e-01, trn/scale 1.031e-01, val/acc 1.155e-01, val/nll 3.714e+00
[2023-02-15 01:41:35] [Epoch   176/  200] trn/loss 3.731e+00, trn/lr 1.098e-01, trn/scale 1.031e-01, val/acc 1.154e-01, val/nll 3.738e+00
[2023-02-15 01:41:43] [Epoch   177/  200] trn/loss 3.703e+00, trn/lr 1.011e-01, trn/scale 1.031e-01, val/acc 1.247e-01, val/nll 3.671e+00
[2023-02-15 01:41:51] [Epoch   178/  200] trn/loss 3.668e+00, trn/lr 9.275e-02, trn/scale 1.031e-01, val/acc 1.410e-01, val/nll 3.600e+00
[2023-02-15 01:41:59] [Epoch   179/  200] trn/loss 3.653e+00, trn/lr 8.477e-02, trn/scale 1.031e-01, val/acc 1.383e-01, val/nll 3.602e+00
[2023-02-15 01:42:07] [Epoch   180/  200] trn/loss 3.624e+00, trn/lr 7.714e-02, trn/scale 1.031e-01, val/acc 1.493e-01, val/nll 3.556e+00
[2023-02-15 01:42:16] [Epoch   181/  200] trn/loss 3.603e+00, trn/lr 6.986e-02, trn/scale 1.031e-01, val/acc 1.435e-01, val/nll 3.559e+00
[2023-02-15 01:42:24] [Epoch   182/  200] trn/loss 3.589e+00, trn/lr 6.293e-02, trn/scale 1.031e-01, val/acc 1.423e-01, val/nll 3.609e+00
[2023-02-15 01:42:32] [Epoch   183/  200] trn/loss 3.561e+00, trn/lr 5.635e-02, trn/scale 1.031e-01, val/acc 1.428e-01, val/nll 3.573e+00
[2023-02-15 01:42:40] [Epoch   184/  200] trn/loss 3.551e+00, trn/lr 5.013e-02, trn/scale 1.031e-01, val/acc 1.591e-01, val/nll 3.506e+00
[2023-02-15 01:42:50] [Epoch   185/  200] trn/loss 3.535e+00, trn/lr 4.427e-02, trn/scale 1.031e-01, val/acc 1.643e-01, val/nll 3.466e+00 (best_acc: 1.621e-01 -> 1.643e-01, test_acc: 1.639e-01, test_nll: 3.450e+00)
[2023-02-15 01:42:59] [Epoch   186/  200] trn/loss 3.517e+00, trn/lr 3.877e-02, trn/scale 1.031e-01, val/acc 1.715e-01, val/nll 3.451e+00 (best_acc: 1.643e-01 -> 1.715e-01, test_acc: 1.712e-01, test_nll: 3.437e+00)
[2023-02-15 01:43:08] [Epoch   187/  200] trn/loss 3.504e+00, trn/lr 3.363e-02, trn/scale 1.031e-01, val/acc 1.873e-01, val/nll 3.433e+00 (best_acc: 1.715e-01 -> 1.873e-01, test_acc: 1.858e-01, test_nll: 3.421e+00)
[2023-02-15 01:43:16] [Epoch   188/  200] trn/loss 3.492e+00, trn/lr 2.885e-02, trn/scale 1.031e-01, val/acc 1.801e-01, val/nll 3.408e+00
[2023-02-15 01:43:25] [Epoch   189/  200] trn/loss 3.481e+00, trn/lr 2.444e-02, trn/scale 1.031e-01, val/acc 1.868e-01, val/nll 3.384e+00
[2023-02-15 01:43:34] [Epoch   190/  200] trn/loss 3.469e+00, trn/lr 2.038e-02, trn/scale 1.031e-01, val/acc 1.885e-01, val/nll 3.379e+00 (best_acc: 1.873e-01 -> 1.885e-01, test_acc: 1.907e-01, test_nll: 3.361e+00)
[2023-02-15 01:43:42] [Epoch   191/  200] trn/loss 3.459e+00, trn/lr 1.670e-02, trn/scale 1.031e-01, val/acc 1.873e-01, val/nll 3.368e+00
[2023-02-15 01:43:51] [Epoch   192/  200] trn/loss 3.458e+00, trn/lr 1.338e-02, trn/scale 1.031e-01, val/acc 1.889e-01, val/nll 3.368e+00 (best_acc: 1.885e-01 -> 1.889e-01, test_acc: 1.951e-01, test_nll: 3.351e+00)
[2023-02-15 01:44:00] [Epoch   193/  200] trn/loss 3.443e+00, trn/lr 1.042e-02, trn/scale 1.031e-01, val/acc 1.950e-01, val/nll 3.345e+00 (best_acc: 1.889e-01 -> 1.950e-01, test_acc: 1.984e-01, test_nll: 3.332e+00)
[2023-02-15 01:44:09] [Epoch   194/  200] trn/loss 3.438e+00, trn/lr 7.835e-03, trn/scale 1.031e-01, val/acc 1.944e-01, val/nll 3.343e+00
[2023-02-15 01:44:17] [Epoch   195/  200] trn/loss 3.433e+00, trn/lr 5.616e-03, trn/scale 1.031e-01, val/acc 1.950e-01, val/nll 3.340e+00
[2023-02-15 01:44:26] [Epoch   196/  200] trn/loss 3.426e+00, trn/lr 3.766e-03, trn/scale 1.031e-01, val/acc 1.972e-01, val/nll 3.334e+00 (best_acc: 1.950e-01 -> 1.972e-01, test_acc: 2.008e-01, test_nll: 3.319e+00)
[2023-02-15 01:44:35] [Epoch   197/  200] trn/loss 3.423e+00, trn/lr 2.286e-03, trn/scale 1.031e-01, val/acc 1.983e-01, val/nll 3.330e+00 (best_acc: 1.972e-01 -> 1.983e-01, test_acc: 2.003e-01, test_nll: 3.316e+00)
[2023-02-15 01:44:44] [Epoch   198/  200] trn/loss 3.422e+00, trn/lr 1.175e-03, trn/scale 1.031e-01, val/acc 1.993e-01, val/nll 3.329e+00 (best_acc: 1.983e-01 -> 1.993e-01, test_acc: 2.018e-01, test_nll: 3.314e+00)
[2023-02-15 01:44:53] [Epoch   199/  200] trn/loss 3.420e+00, trn/lr 4.335e-04, trn/scale 1.031e-01, val/acc 1.985e-01, val/nll 3.329e+00
[2023-02-15 01:45:02] [Epoch   200/  200] trn/loss 3.421e+00, trn/lr 6.226e-05, trn/scale 1.031e-01, val/acc 1.994e-01, val/nll 3.328e+00 (best_acc: 1.993e-01 -> 1.994e-01, test_acc: 2.016e-01, test_nll: 3.313e+00)
