[2023-02-06 01:26:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 01:26:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:27:09] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.736e+05, trn/neg_log_likelihood  8.928e+04, trn/neg_log_prior  2.843e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 1.915e-01, val/nll 2.092e+00
[2023-02-06 01:28:05] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.176e+05, trn/neg_log_likelihood  4.599e+04, trn/neg_log_prior  2.716e+05, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 6.154e-01, val/nll 1.088e+00
[2023-02-06 01:28:10] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.179e+05, trn/neg_log_likelihood  4.564e+04, trn/neg_log_prior  2.723e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 5.929e-01, val/nll 1.166e+00
[2023-02-06 01:28:15] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.183e+05, trn/neg_log_likelihood  4.503e+04, trn/neg_log_prior  2.733e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 6.216e-01, val/nll 1.064e+00
[2023-02-06 01:28:20] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.159e+05, trn/neg_log_likelihood  4.225e+04, trn/neg_log_prior  2.737e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 6.162e-01, val/nll 1.141e+00
[2023-02-06 01:28:25] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.153e+05, trn/neg_log_likelihood  4.125e+04, trn/neg_log_prior  2.741e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 5.927e-01, val/nll 1.203e+00
[2023-02-06 01:28:30] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.146e+05, trn/neg_log_likelihood  4.015e+04, trn/neg_log_prior  2.744e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 6.010e-01, val/nll 1.132e+00
[2023-02-06 01:28:35] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.149e+05, trn/neg_log_likelihood  3.971e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 6.632e-01, val/nll 9.900e-01
[2023-02-06 01:28:40] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.152e+05, trn/neg_log_likelihood  3.949e+04, trn/neg_log_prior  2.757e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 6.520e-01, val/nll 9.971e-01
[2023-02-06 01:28:45] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.144e+05, trn/neg_log_likelihood  3.878e+04, trn/neg_log_prior  2.756e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 6.888e-01, val/nll 8.894e-01
[2023-02-06 01:28:50] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.138e+05, trn/neg_log_likelihood  3.791e+04, trn/neg_log_prior  2.759e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 6.798e-01, val/nll 9.110e-01
[2023-02-06 01:28:55] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.140e+05, trn/neg_log_likelihood  3.803e+04, trn/neg_log_prior  2.760e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 6.909e-01, val/nll 8.948e-01
[2023-02-06 01:29:00] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.130e+05, trn/neg_log_likelihood  3.725e+04, trn/neg_log_prior  2.758e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 6.706e-01, val/nll 9.481e-01
[2023-02-06 01:29:05] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.653e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 6.656e-01, val/nll 9.836e-01
[2023-02-06 01:29:10] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.125e+05, trn/neg_log_likelihood  3.672e+04, trn/neg_log_prior  2.758e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 6.908e-01, val/nll 8.949e-01
[2023-02-06 01:29:15] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.125e+05, trn/neg_log_likelihood  3.651e+04, trn/neg_log_prior  2.760e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 6.519e-01, val/nll 9.814e-01
[2023-02-06 01:29:20] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  3.115e+05, trn/neg_log_likelihood  3.551e+04, trn/neg_log_prior  2.759e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 6.971e-01, val/nll 8.800e-01
[2023-02-06 01:29:25] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.615e+04, trn/neg_log_prior  2.757e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.150e-01, val/nll 8.207e-01
[2023-02-06 01:29:30] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  3.117e+05, trn/neg_log_likelihood  3.560e+04, trn/neg_log_prior  2.761e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 6.987e-01, val/nll 8.694e-01
[2023-02-06 01:29:35] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.108e+05, trn/neg_log_likelihood  3.493e+04, trn/neg_log_prior  2.759e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.239e-01, val/nll 8.100e-01
[2023-02-06 01:29:40] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.098e+05, trn/neg_log_likelihood  3.409e+04, trn/neg_log_prior  2.757e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 6.750e-01, val/nll 9.838e-01
[2023-02-06 01:29:45] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.100e+05, trn/neg_log_likelihood  3.436e+04, trn/neg_log_prior  2.757e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 6.909e-01, val/nll 9.105e-01
[2023-02-06 01:29:50] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.098e+05, trn/neg_log_likelihood  3.392e+04, trn/neg_log_prior  2.759e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 6.946e-01, val/nll 8.717e-01
[2023-02-06 01:29:55] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.102e+05, trn/neg_log_likelihood  3.414e+04, trn/neg_log_prior  2.760e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.052e-01, val/nll 8.666e-01
[2023-02-06 01:30:00] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.084e+05, trn/neg_log_likelihood  3.262e+04, trn/neg_log_prior  2.758e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.243e-01, val/nll 8.052e-01
[2023-02-06 01:30:05] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.084e+05, trn/neg_log_likelihood  3.270e+04, trn/neg_log_prior  2.757e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.156e-01, val/nll 8.088e-01
[2023-02-06 01:30:10] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.091e+05, trn/neg_log_likelihood  3.310e+04, trn/neg_log_prior  2.760e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.071e-01, val/nll 8.668e-01
[2023-02-06 01:30:15] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.079e+05, trn/neg_log_likelihood  3.229e+04, trn/neg_log_prior  2.756e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.170e-01, val/nll 8.265e-01
[2023-02-06 01:30:20] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.074e+05, trn/neg_log_likelihood  3.175e+04, trn/neg_log_prior  2.757e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 7.289e-01, val/nll 8.161e-01
[2023-02-06 01:30:25] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.068e+05, trn/neg_log_likelihood  3.131e+04, trn/neg_log_prior  2.755e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 6.684e-01, val/nll 9.514e-01
[2023-02-06 01:30:30] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.066e+05, trn/neg_log_likelihood  3.109e+04, trn/neg_log_prior  2.755e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.510e-01, val/nll 7.280e-01
[2023-02-06 01:30:35] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.060e+05, trn/neg_log_likelihood  3.062e+04, trn/neg_log_prior  2.754e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.346e-01, val/nll 7.894e-01
[2023-02-06 01:30:40] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.063e+05, trn/neg_log_likelihood  3.084e+04, trn/neg_log_prior  2.755e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 6.629e-01, val/nll 9.635e-01
[2023-02-06 01:30:45] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.059e+05, trn/neg_log_likelihood  3.026e+04, trn/neg_log_prior  2.757e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 6.991e-01, val/nll 8.841e-01
[2023-02-06 01:30:50] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.045e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  2.752e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.221e-01, val/nll 8.044e-01
[2023-02-06 01:30:55] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.043e+05, trn/neg_log_likelihood  2.948e+04, trn/neg_log_prior  2.748e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 7.071e-01, val/nll 8.336e-01
[2023-02-06 01:31:00] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.044e+05, trn/neg_log_likelihood  2.918e+04, trn/neg_log_prior  2.753e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 7.211e-01, val/nll 8.483e-01
[2023-02-06 01:31:05] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.045e+05, trn/neg_log_likelihood  2.915e+04, trn/neg_log_prior  2.754e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 7.125e-01, val/nll 8.672e-01
[2023-02-06 01:31:10] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.039e+05, trn/neg_log_likelihood  2.839e+04, trn/neg_log_prior  2.755e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 7.311e-01, val/nll 7.942e-01
[2023-02-06 01:31:15] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.023e+05, trn/neg_log_likelihood  2.751e+04, trn/neg_log_prior  2.748e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 7.262e-01, val/nll 8.379e-01
[2023-02-06 01:31:20] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.030e+05, trn/neg_log_likelihood  2.823e+04, trn/neg_log_prior  2.748e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 7.501e-01, val/nll 7.352e-01
[2023-02-06 01:31:25] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.012e+05, trn/neg_log_likelihood  2.649e+04, trn/neg_log_prior  2.747e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 7.512e-01, val/nll 7.309e-01
[2023-02-06 01:31:30] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.007e+05, trn/neg_log_likelihood  2.634e+04, trn/neg_log_prior  2.744e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 7.269e-01
[2023-02-06 01:31:35] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.006e+05, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  2.746e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 6.995e-01
[2023-02-06 01:31:40] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.002e+05, trn/neg_log_likelihood  2.571e+04, trn/neg_log_prior  2.744e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 7.595e-01, val/nll 7.177e-01
[2023-02-06 01:31:45] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.994e+05, trn/neg_log_likelihood  2.500e+04, trn/neg_log_prior  2.744e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 7.373e-01, val/nll 7.942e-01
[2023-02-06 01:31:50] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.988e+05, trn/neg_log_likelihood  2.462e+04, trn/neg_log_prior  2.741e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 7.199e-01
[2023-02-06 01:31:55] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.982e+05, trn/neg_log_likelihood  2.399e+04, trn/neg_log_prior  2.742e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 7.624e-01, val/nll 6.990e-01
[2023-02-06 01:32:00] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.975e+05, trn/neg_log_likelihood  2.353e+04, trn/neg_log_prior  2.739e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 7.316e-01, val/nll 7.977e-01
[2023-02-06 01:32:05] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.269e+04, trn/neg_log_prior  2.739e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 7.430e-01, val/nll 7.823e-01
[2023-02-06 01:32:10] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.964e+05, trn/neg_log_likelihood  2.264e+04, trn/neg_log_prior  2.738e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.366e-01
[2023-02-06 01:32:15] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.954e+05, trn/neg_log_likelihood  2.174e+04, trn/neg_log_prior  2.736e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 7.570e-01, val/nll 7.356e-01
[2023-02-06 01:32:20] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.164e+04, trn/neg_log_prior  2.737e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 7.741e-01, val/nll 6.735e-01
[2023-02-06 01:32:25] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  2.006e+04, trn/neg_log_prior  2.734e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 6.496e-01
[2023-02-06 01:32:30] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.932e+05, trn/neg_log_likelihood  1.994e+04, trn/neg_log_prior  2.732e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 7.756e-01, val/nll 6.684e-01
[2023-02-06 01:32:35] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.861e+04, trn/neg_log_prior  2.731e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.314e-01
[2023-02-06 01:32:40] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.889e+04, trn/neg_log_prior  2.728e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 7.335e-01, val/nll 8.346e-01
[2023-02-06 01:32:45] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.910e+05, trn/neg_log_likelihood  1.812e+04, trn/neg_log_prior  2.729e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 6.134e-01
[2023-02-06 01:32:50] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.898e+05, trn/neg_log_likelihood  1.712e+04, trn/neg_log_prior  2.727e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 7.781e-01, val/nll 6.601e-01
[2023-02-06 01:32:55] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.893e+05, trn/neg_log_likelihood  1.679e+04, trn/neg_log_prior  2.725e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 6.457e-01
[2023-02-06 01:33:00] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.888e+05, trn/neg_log_likelihood  1.625e+04, trn/neg_log_prior  2.725e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.120e-01
[2023-02-06 01:33:05] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.872e+05, trn/neg_log_likelihood  1.495e+04, trn/neg_log_prior  2.723e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 6.180e-01
[2023-02-06 01:33:10] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.867e+05, trn/neg_log_likelihood  1.454e+04, trn/neg_log_prior  2.721e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 7.691e-01, val/nll 7.083e-01
[2023-02-06 01:33:15] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.857e+05, trn/neg_log_likelihood  1.363e+04, trn/neg_log_prior  2.721e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 6.271e-01
[2023-02-06 01:33:20] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  1.241e+04, trn/neg_log_prior  2.719e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 6.464e-01
[2023-02-06 01:33:25] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.828e+05, trn/neg_log_likelihood  1.115e+04, trn/neg_log_prior  2.716e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.116e-01, val/nll 5.785e-01
[2023-02-06 01:33:30] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.815e+05, trn/neg_log_likelihood  1.019e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.095e-01, val/nll 6.036e-01
[2023-02-06 01:33:35] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.801e+05, trn/neg_log_likelihood  9.062e+03, trn/neg_log_prior  2.711e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 6.171e-01
[2023-02-06 01:33:40] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  9.086e+03, trn/neg_log_prior  2.708e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 6.318e-01
[2023-02-06 01:33:45] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  7.396e+03, trn/neg_log_prior  2.705e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 7.928e-01, val/nll 6.741e-01
[2023-02-06 01:33:50] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  6.493e+03, trn/neg_log_prior  2.702e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.019e-01, val/nll 6.576e-01
[2023-02-06 01:33:55] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.749e+05, trn/neg_log_likelihood  5.104e+03, trn/neg_log_prior  2.698e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.001e-01, val/nll 6.908e-01
[2023-02-06 01:34:00] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.732e+05, trn/neg_log_likelihood  3.971e+03, trn/neg_log_prior  2.693e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 7.978e-01, val/nll 7.212e-01
[2023-02-06 01:34:05] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.721e+05, trn/neg_log_likelihood  3.275e+03, trn/neg_log_prior  2.688e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 6.850e-01
[2023-02-06 01:34:10] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.703e+05, trn/neg_log_likelihood  2.078e+03, trn/neg_log_prior  2.683e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 6.581e-01
[2023-02-06 01:34:15] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  1.103e+03, trn/neg_log_prior  2.676e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.197e-01, val/nll 6.661e-01
[2023-02-06 01:34:20] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  5.279e+02, trn/neg_log_prior  2.670e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.251e-01, val/nll 6.595e-01
[2023-02-06 01:34:25] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.666e+05, trn/neg_log_likelihood  2.551e+02, trn/neg_log_prior  2.664e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.283e-01, val/nll 6.478e-01
