[2023-02-06 06:02:17] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 06:02:17] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000010_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 06:02:50] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.744e+05, trn/neg_log_likelihood  9.228e+04, trn/neg_log_prior  1.821e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 2.367e-01, val/nll 1.997e+00
[2023-02-06 06:02:55] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  2.481e+05, trn/neg_log_likelihood  8.071e+04, trn/neg_log_prior  1.674e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 2.643e-01, val/nll 1.942e+00
[2023-02-06 06:02:59] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  7.836e+04, trn/neg_log_prior  1.652e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 2.965e-01, val/nll 1.868e+00
[2023-02-06 06:03:03] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  2.405e+05, trn/neg_log_likelihood  7.472e+04, trn/neg_log_prior  1.657e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 3.150e-01, val/nll 1.879e+00
[2023-02-06 06:03:08] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  2.392e+05, trn/neg_log_likelihood  7.239e+04, trn/neg_log_prior  1.669e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 3.948e-01, val/nll 1.673e+00
[2023-02-06 06:03:12] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  2.388e+05, trn/neg_log_likelihood  7.108e+04, trn/neg_log_prior  1.677e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 3.915e-01, val/nll 1.667e+00
[2023-02-06 06:03:16] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  2.367e+05, trn/neg_log_likelihood  6.910e+04, trn/neg_log_prior  1.676e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 3.586e-01, val/nll 1.713e+00
[2023-02-06 06:03:20] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  6.839e+04, trn/neg_log_prior  1.682e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 3.987e-01, val/nll 1.657e+00
[2023-02-06 06:03:24] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  6.664e+04, trn/neg_log_prior  1.683e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 4.098e-01, val/nll 1.573e+00
[2023-02-06 06:03:29] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  6.768e+04, trn/neg_log_prior  1.689e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 4.084e-01, val/nll 1.613e+00
[2023-02-06 06:03:33] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  2.360e+05, trn/neg_log_likelihood  6.671e+04, trn/neg_log_prior  1.693e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 4.146e-01, val/nll 1.605e+00
[2023-02-06 06:03:37] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  6.618e+04, trn/neg_log_prior  1.690e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 3.810e-01, val/nll 1.636e+00
[2023-02-06 06:03:41] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  6.544e+04, trn/neg_log_prior  1.692e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 4.341e-01, val/nll 1.542e+00
[2023-02-06 06:03:46] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  6.513e+04, trn/neg_log_prior  1.688e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 4.126e-01, val/nll 1.597e+00
[2023-02-06 06:03:50] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  6.454e+04, trn/neg_log_prior  1.696e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 4.265e-01, val/nll 1.600e+00
[2023-02-06 06:03:54] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  6.525e+04, trn/neg_log_prior  1.698e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 4.330e-01, val/nll 1.608e+00
[2023-02-06 06:03:58] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  6.443e+04, trn/neg_log_prior  1.697e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 4.288e-01, val/nll 1.572e+00
[2023-02-06 06:04:02] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  6.438e+04, trn/neg_log_prior  1.698e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 4.283e-01, val/nll 1.583e+00
[2023-02-06 06:04:07] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  6.283e+04, trn/neg_log_prior  1.695e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 4.066e-01, val/nll 1.567e+00
[2023-02-06 06:04:11] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  6.288e+04, trn/neg_log_prior  1.695e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 4.225e-01, val/nll 1.579e+00
[2023-02-06 06:04:15] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  6.182e+04, trn/neg_log_prior  1.705e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 4.498e-01, val/nll 1.508e+00
[2023-02-06 06:04:20] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  6.174e+04, trn/neg_log_prior  1.707e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 4.548e-01, val/nll 1.460e+00
[2023-02-06 06:04:24] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  5.957e+04, trn/neg_log_prior  1.697e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 4.371e-01, val/nll 1.550e+00
[2023-02-06 06:04:28] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  6.041e+04, trn/neg_log_prior  1.695e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 4.656e-01, val/nll 1.474e+00
[2023-02-06 06:04:32] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  5.809e+04, trn/neg_log_prior  1.692e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 4.798e-01, val/nll 1.452e+00
[2023-02-06 06:04:36] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  5.829e+04, trn/neg_log_prior  1.695e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 4.992e-01, val/nll 1.357e+00
[2023-02-06 06:04:41] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  5.876e+04, trn/neg_log_prior  1.699e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 4.728e-01, val/nll 1.452e+00
[2023-02-06 06:04:45] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  5.729e+04, trn/neg_log_prior  1.709e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 4.900e-01, val/nll 1.384e+00
[2023-02-06 06:04:49] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  5.479e+04, trn/neg_log_prior  1.700e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 4.934e-01, val/nll 1.385e+00
[2023-02-06 06:04:54] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  5.424e+04, trn/neg_log_prior  1.698e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 5.367e-01, val/nll 1.278e+00
[2023-02-06 06:04:58] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  5.333e+04, trn/neg_log_prior  1.695e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 5.188e-01, val/nll 1.315e+00
[2023-02-06 06:05:02] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  5.245e+04, trn/neg_log_prior  1.696e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 5.361e-01, val/nll 1.274e+00
[2023-02-06 06:05:06] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  2.207e+05, trn/neg_log_likelihood  5.125e+04, trn/neg_log_prior  1.694e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 5.527e-01, val/nll 1.232e+00
[2023-02-06 06:05:11] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  2.199e+05, trn/neg_log_likelihood  5.033e+04, trn/neg_log_prior  1.695e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 5.529e-01, val/nll 1.229e+00
[2023-02-06 06:05:15] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  2.197e+05, trn/neg_log_likelihood  5.001e+04, trn/neg_log_prior  1.697e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 5.733e-01, val/nll 1.191e+00
[2023-02-06 06:05:19] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  2.175e+05, trn/neg_log_likelihood  4.784e+04, trn/neg_log_prior  1.697e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 5.726e-01, val/nll 1.206e+00
[2023-02-06 06:05:23] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  2.168e+05, trn/neg_log_likelihood  4.717e+04, trn/neg_log_prior  1.696e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 6.075e-01, val/nll 1.107e+00
[2023-02-06 06:05:27] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  2.146e+05, trn/neg_log_likelihood  4.501e+04, trn/neg_log_prior  1.695e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 6.012e-01, val/nll 1.124e+00
[2023-02-06 06:05:32] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  2.127e+05, trn/neg_log_likelihood  4.327e+04, trn/neg_log_prior  1.694e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 6.103e-01, val/nll 1.110e+00
[2023-02-06 06:05:36] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  2.114e+05, trn/neg_log_likelihood  4.205e+04, trn/neg_log_prior  1.693e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 5.893e-01, val/nll 1.168e+00
[2023-02-06 06:05:40] [Cycle   1/ 30][Epoch  41/ 50] trn/posterior_energy  2.096e+05, trn/neg_log_likelihood  4.036e+04, trn/neg_log_prior  1.693e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 6.268e-01, val/nll 1.061e+00
[2023-02-06 06:05:44] [Cycle   1/ 30][Epoch  42/ 50] trn/posterior_energy  2.075e+05, trn/neg_log_likelihood  3.829e+04, trn/neg_log_prior  1.692e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 6.322e-01, val/nll 1.032e+00
[2023-02-06 06:05:48] [Cycle   1/ 30][Epoch  43/ 50] trn/posterior_energy  2.054e+05, trn/neg_log_likelihood  3.627e+04, trn/neg_log_prior  1.691e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 6.515e-01, val/nll 9.823e-01
[2023-02-06 06:05:53] [Cycle   1/ 30][Epoch  44/ 50] trn/posterior_energy  2.032e+05, trn/neg_log_likelihood  3.421e+04, trn/neg_log_prior  1.690e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 6.544e-01, val/nll 9.674e-01
[2023-02-06 06:05:57] [Cycle   1/ 30][Epoch  45/ 50] trn/posterior_energy  2.014e+05, trn/neg_log_likelihood  3.247e+04, trn/neg_log_prior  1.689e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 6.638e-01, val/nll 9.580e-01
[2023-02-06 06:06:01] [Cycle   1/ 30][Epoch  46/ 50] trn/posterior_energy  1.998e+05, trn/neg_log_likelihood  3.095e+04, trn/neg_log_prior  1.689e+05, trn/lr  1.994e-08, trn/temperature  0.000e+00, val/acc 6.749e-01, val/nll 9.284e-01
[2023-02-06 06:06:05] [Cycle   1/ 30][Epoch  47/ 50] trn/posterior_energy  1.973e+05, trn/neg_log_likelihood  2.851e+04, trn/neg_log_prior  1.688e+05, trn/lr  1.213e-08, trn/temperature  0.000e+00, val/acc 6.789e-01, val/nll 9.168e-01
[2023-02-06 06:06:09] [Cycle   1/ 30][Epoch  48/ 50] trn/posterior_energy  1.957e+05, trn/neg_log_likelihood  2.693e+04, trn/neg_log_prior  1.688e+05, trn/lr  6.242e-09, trn/temperature  0.000e+00, val/acc 6.790e-01, val/nll 9.149e-01
[2023-02-06 06:06:14] [Cycle   1/ 30][Epoch  49/ 50] trn/posterior_energy  1.943e+05, trn/neg_log_likelihood  2.554e+04, trn/neg_log_prior  1.687e+05, trn/lr  2.304e-09, trn/temperature  0.000e+00, val/acc 6.841e-01, val/nll 9.074e-01
[2023-02-06 06:06:23] [Cycle   1/ 30][Epoch  50/ 50] trn/posterior_energy  1.937e+05, trn/neg_log_likelihood  2.492e+04, trn/neg_log_prior  1.687e+05, trn/lr  3.299e-10, trn/temperature  0.000e+00, val/acc 6.856e-01, val/nll 9.018e-01, val/ens_acc 6.856e-01, val/ens_nll 9.018e-01 (test_acc: 6.874e-01, test_nll: 9.063e-01, test_ens_acc: 6.874e-01, test_ens_nll: 9.063e-01)
[2023-02-06 06:06:27] [Cycle   2/ 30][Epoch   1/ 50] trn/posterior_energy  2.491e+05, trn/neg_log_likelihood  6.826e+04, trn/neg_log_prior  1.809e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 4.085e-01, val/nll 1.580e+00
[2023-02-06 06:06:31] [Cycle   2/ 30][Epoch   2/ 50] trn/posterior_energy  2.386e+05, trn/neg_log_likelihood  6.462e+04, trn/neg_log_prior  1.739e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 3.935e-01, val/nll 1.646e+00
[2023-02-06 06:06:36] [Cycle   2/ 30][Epoch   3/ 50] trn/posterior_energy  2.375e+05, trn/neg_log_likelihood  6.489e+04, trn/neg_log_prior  1.726e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 4.103e-01, val/nll 1.622e+00
[2023-02-06 06:06:40] [Cycle   2/ 30][Epoch   4/ 50] trn/posterior_energy  2.389e+05, trn/neg_log_likelihood  6.602e+04, trn/neg_log_prior  1.729e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 4.405e-01, val/nll 1.535e+00
[2023-02-06 06:06:44] [Cycle   2/ 30][Epoch   5/ 50] trn/posterior_energy  2.363e+05, trn/neg_log_likelihood  6.474e+04, trn/neg_log_prior  1.716e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 3.860e-01, val/nll 1.660e+00
[2023-02-06 06:06:48] [Cycle   2/ 30][Epoch   6/ 50] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  6.496e+04, trn/neg_log_prior  1.717e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 4.135e-01, val/nll 1.606e+00
[2023-02-06 06:06:52] [Cycle   2/ 30][Epoch   7/ 50] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  6.257e+04, trn/neg_log_prior  1.712e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 4.124e-01, val/nll 1.575e+00
[2023-02-06 06:06:57] [Cycle   2/ 30][Epoch   8/ 50] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  6.367e+04, trn/neg_log_prior  1.711e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 4.241e-01, val/nll 1.556e+00
[2023-02-06 06:07:01] [Cycle   2/ 30][Epoch   9/ 50] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  6.255e+04, trn/neg_log_prior  1.712e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 4.272e-01, val/nll 1.528e+00
[2023-02-06 06:07:05] [Cycle   2/ 30][Epoch  10/ 50] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  6.235e+04, trn/neg_log_prior  1.710e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 4.316e-01, val/nll 1.594e+00
[2023-02-06 06:07:09] [Cycle   2/ 30][Epoch  11/ 50] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  6.317e+04, trn/neg_log_prior  1.717e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 4.083e-01, val/nll 1.572e+00
[2023-02-06 06:07:14] [Cycle   2/ 30][Epoch  12/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  6.272e+04, trn/neg_log_prior  1.715e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 4.410e-01, val/nll 1.539e+00
[2023-02-06 06:07:18] [Cycle   2/ 30][Epoch  13/ 50] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  6.262e+04, trn/neg_log_prior  1.712e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 4.525e-01, val/nll 1.512e+00
[2023-02-06 06:07:22] [Cycle   2/ 30][Epoch  14/ 50] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  6.157e+04, trn/neg_log_prior  1.726e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 4.668e-01, val/nll 1.440e+00
[2023-02-06 06:07:26] [Cycle   2/ 30][Epoch  15/ 50] trn/posterior_energy  2.333e+05, trn/neg_log_likelihood  6.142e+04, trn/neg_log_prior  1.719e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 4.421e-01, val/nll 1.481e+00
[2023-02-06 06:07:30] [Cycle   2/ 30][Epoch  16/ 50] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  6.222e+04, trn/neg_log_prior  1.717e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 4.137e-01, val/nll 1.627e+00
[2023-02-06 06:07:34] [Cycle   2/ 30][Epoch  17/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  6.005e+04, trn/neg_log_prior  1.712e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 4.670e-01, val/nll 1.457e+00
[2023-02-06 06:07:39] [Cycle   2/ 30][Epoch  18/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  5.973e+04, trn/neg_log_prior  1.711e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 4.415e-01, val/nll 1.517e+00
[2023-02-06 06:07:43] [Cycle   2/ 30][Epoch  19/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  5.963e+04, trn/neg_log_prior  1.715e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 4.684e-01, val/nll 1.467e+00
[2023-02-06 06:07:47] [Cycle   2/ 30][Epoch  20/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  5.726e+04, trn/neg_log_prior  1.710e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 4.955e-01, val/nll 1.386e+00
[2023-02-06 06:07:51] [Cycle   2/ 30][Epoch  21/ 50] trn/posterior_energy  2.287e+05, trn/neg_log_likelihood  5.786e+04, trn/neg_log_prior  1.709e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 4.865e-01, val/nll 1.393e+00
[2023-02-06 06:07:56] [Cycle   2/ 30][Epoch  22/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  5.675e+04, trn/neg_log_prior  1.711e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 4.671e-01, val/nll 1.446e+00
[2023-02-06 06:08:00] [Cycle   2/ 30][Epoch  23/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  5.593e+04, trn/neg_log_prior  1.707e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 4.708e-01, val/nll 1.437e+00
[2023-02-06 06:08:04] [Cycle   2/ 30][Epoch  24/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  5.533e+04, trn/neg_log_prior  1.708e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 5.207e-01, val/nll 1.327e+00
[2023-02-06 06:08:08] [Cycle   2/ 30][Epoch  25/ 50] trn/posterior_energy  2.256e+05, trn/neg_log_likelihood  5.512e+04, trn/neg_log_prior  1.705e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 5.148e-01, val/nll 1.324e+00
[2023-02-06 06:08:12] [Cycle   2/ 30][Epoch  26/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  5.355e+04, trn/neg_log_prior  1.706e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 5.133e-01, val/nll 1.342e+00
[2023-02-06 06:08:17] [Cycle   2/ 30][Epoch  27/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  5.346e+04, trn/neg_log_prior  1.705e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 5.197e-01, val/nll 1.315e+00
[2023-02-06 06:08:21] [Cycle   2/ 30][Epoch  28/ 50] trn/posterior_energy  2.229e+05, trn/neg_log_likelihood  5.239e+04, trn/neg_log_prior  1.705e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 5.177e-01, val/nll 1.327e+00
[2023-02-06 06:08:25] [Cycle   2/ 30][Epoch  29/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  5.119e+04, trn/neg_log_prior  1.705e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 5.586e-01, val/nll 1.217e+00
[2023-02-06 06:08:29] [Cycle   2/ 30][Epoch  30/ 50] trn/posterior_energy  2.198e+05, trn/neg_log_likelihood  4.994e+04, trn/neg_log_prior  1.699e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 5.690e-01, val/nll 1.195e+00
[2023-02-06 06:08:33] [Cycle   2/ 30][Epoch  31/ 50] trn/posterior_energy  2.198e+05, trn/neg_log_likelihood  4.993e+04, trn/neg_log_prior  1.698e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 5.548e-01, val/nll 1.225e+00
[2023-02-06 06:08:38] [Cycle   2/ 30][Epoch  32/ 50] trn/posterior_energy  2.184e+05, trn/neg_log_likelihood  4.828e+04, trn/neg_log_prior  1.701e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 5.340e-01, val/nll 1.282e+00
[2023-02-06 06:08:42] [Cycle   2/ 30][Epoch  33/ 50] trn/posterior_energy  2.177e+05, trn/neg_log_likelihood  4.786e+04, trn/neg_log_prior  1.699e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 5.852e-01, val/nll 1.181e+00
[2023-02-06 06:08:46] [Cycle   2/ 30][Epoch  34/ 50] trn/posterior_energy  2.172e+05, trn/neg_log_likelihood  4.728e+04, trn/neg_log_prior  1.699e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 5.502e-01, val/nll 1.273e+00
[2023-02-06 06:08:50] [Cycle   2/ 30][Epoch  35/ 50] trn/posterior_energy  2.169e+05, trn/neg_log_likelihood  4.675e+04, trn/neg_log_prior  1.702e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 5.721e-01, val/nll 1.193e+00
