[2023-02-05 06:57:11] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 06:57:11] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 06:57:18] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 06:58:01] [Epoch     1/  500] trn/posterior_energy -3.833e+05, trn/neg_log_likelihood  8.532e+04, trn/neg_log_prior -4.686e+05, trn/lr  1.000e-06, val/acc 3.357e-01, val/nll 1.795e+00 (best_acc: 0.000e+00 -> 3.357e-01, test_acc: 3.400e-01, test_nll: 1.784e+00)
[2023-02-05 07:39:36] [Epoch   203/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  7.463e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.470e-07, val/acc 8.220e-01, val/nll 8.020e-01
[2023-02-05 07:39:48] [Epoch   204/  500] trn/posterior_energy -4.844e+05, trn/neg_log_likelihood  8.037e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.440e-07, val/acc 8.319e-01, val/nll 7.103e-01
[2023-02-05 07:40:00] [Epoch   205/  500] trn/posterior_energy -4.843e+05, trn/neg_log_likelihood  9.382e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.410e-07, val/acc 8.310e-01, val/nll 7.517e-01
[2023-02-05 07:40:12] [Epoch   206/  500] trn/posterior_energy -4.840e+05, trn/neg_log_likelihood  1.139e+03, trn/neg_log_prior -4.851e+05, trn/lr  6.380e-07, val/acc 8.428e-01, val/nll 6.699e-01
[2023-02-05 07:40:25] [Epoch   207/  500] trn/posterior_energy -4.847e+05, trn/neg_log_likelihood  4.636e+02, trn/neg_log_prior -4.851e+05, trn/lr  6.350e-07, val/acc 8.367e-01, val/nll 7.007e-01
[2023-02-05 07:40:37] [Epoch   208/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  3.562e+02, trn/neg_log_prior -4.852e+05, trn/lr  6.319e-07, val/acc 8.374e-01, val/nll 7.107e-01
[2023-02-05 07:40:49] [Epoch   209/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  3.701e+02, trn/neg_log_prior -4.853e+05, trn/lr  6.289e-07, val/acc 8.427e-01, val/nll 7.292e-01
[2023-02-05 07:41:02] [Epoch   210/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  4.180e+02, trn/neg_log_prior -4.854e+05, trn/lr  6.259e-07, val/acc 8.260e-01, val/nll 7.467e-01
[2023-02-05 07:41:14] [Epoch   211/  500] trn/posterior_energy -4.842e+05, trn/neg_log_likelihood  1.189e+03, trn/neg_log_prior -4.854e+05, trn/lr  6.228e-07, val/acc 8.236e-01, val/nll 7.411e-01
[2023-02-05 07:41:27] [Epoch   212/  500] trn/posterior_energy -4.843e+05, trn/neg_log_likelihood  1.055e+03, trn/neg_log_prior -4.853e+05, trn/lr  6.198e-07, val/acc 8.392e-01, val/nll 6.956e-01
[2023-02-05 07:41:39] [Epoch   213/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  2.625e+02, trn/neg_log_prior -4.853e+05, trn/lr  6.167e-07, val/acc 8.305e-01, val/nll 7.419e-01
[2023-02-05 07:41:51] [Epoch   214/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  3.395e+02, trn/neg_log_prior -4.855e+05, trn/lr  6.137e-07, val/acc 8.406e-01, val/nll 6.859e-01
[2023-02-05 07:42:03] [Epoch   215/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  7.580e+02, trn/neg_log_prior -4.855e+05, trn/lr  6.106e-07, val/acc 8.471e-01, val/nll 6.498e-01
[2023-02-05 07:42:15] [Epoch   216/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  5.690e+02, trn/neg_log_prior -4.856e+05, trn/lr  6.075e-07, val/acc 8.273e-01, val/nll 7.389e-01
[2023-02-05 07:42:27] [Epoch   217/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  7.941e+02, trn/neg_log_prior -4.855e+05, trn/lr  6.045e-07, val/acc 8.347e-01, val/nll 6.958e-01
[2023-02-05 07:42:39] [Epoch   218/  500] trn/posterior_energy -4.847e+05, trn/neg_log_likelihood  8.170e+02, trn/neg_log_prior -4.855e+05, trn/lr  6.014e-07, val/acc 8.269e-01, val/nll 7.431e-01
[2023-02-05 07:42:52] [Epoch   219/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  9.589e+02, trn/neg_log_prior -4.855e+05, trn/lr  5.983e-07, val/acc 8.375e-01, val/nll 7.136e-01
[2023-02-05 07:43:04] [Epoch   220/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  5.912e+02, trn/neg_log_prior -4.855e+05, trn/lr  5.952e-07, val/acc 8.360e-01, val/nll 7.488e-01
[2023-02-05 07:43:16] [Epoch   221/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  3.300e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.922e-07, val/acc 8.363e-01, val/nll 6.994e-01
[2023-02-05 07:43:27] [Epoch   222/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  7.267e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.891e-07, val/acc 8.413e-01, val/nll 6.923e-01
[2023-02-05 07:43:39] [Epoch   223/  500] trn/posterior_energy -4.846e+05, trn/neg_log_likelihood  9.567e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.860e-07, val/acc 8.369e-01, val/nll 6.929e-01
[2023-02-05 07:43:51] [Epoch   224/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  5.071e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.829e-07, val/acc 8.287e-01, val/nll 7.560e-01
[2023-02-05 07:44:04] [Epoch   225/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  4.874e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.798e-07, val/acc 8.274e-01, val/nll 7.628e-01
[2023-02-05 07:44:16] [Epoch   226/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  8.554e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.767e-07, val/acc 8.381e-01, val/nll 7.006e-01
[2023-02-05 07:44:28] [Epoch   227/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  7.757e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.736e-07, val/acc 8.316e-01, val/nll 6.977e-01
[2023-02-05 07:44:40] [Epoch   228/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  6.685e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.705e-07, val/acc 8.369e-01, val/nll 7.093e-01
[2023-02-05 07:44:52] [Epoch   229/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  6.814e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.673e-07, val/acc 8.278e-01, val/nll 7.946e-01
[2023-02-05 07:45:06] [Epoch   230/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  4.404e+02, trn/neg_log_prior -4.856e+05, trn/lr  5.642e-07, val/acc 8.501e-01, val/nll 6.757e-01 (best_acc: 8.475e-01 -> 8.501e-01, test_acc: 8.500e-01, test_nll: 6.746e-01)
[2023-02-05 07:45:18] [Epoch   231/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  4.563e+02, trn/neg_log_prior -4.857e+05, trn/lr  5.611e-07, val/acc 8.128e-01, val/nll 8.340e-01
[2023-02-05 07:45:30] [Epoch   232/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  4.445e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.580e-07, val/acc 8.480e-01, val/nll 6.684e-01
[2023-02-05 07:45:42] [Epoch   233/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  5.399e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.549e-07, val/acc 8.186e-01, val/nll 7.917e-01
[2023-02-05 07:45:54] [Epoch   234/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  6.822e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.517e-07, val/acc 8.365e-01, val/nll 7.032e-01
[2023-02-05 07:46:06] [Epoch   235/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  8.504e+02, trn/neg_log_prior -4.858e+05, trn/lr  5.486e-07, val/acc 8.420e-01, val/nll 6.720e-01
[2023-02-05 07:46:17] [Epoch   236/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  2.469e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.455e-07, val/acc 8.378e-01, val/nll 7.181e-01
[2023-02-05 07:46:29] [Epoch   237/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  4.609e+02, trn/neg_log_prior -4.859e+05, trn/lr  5.424e-07, val/acc 8.461e-01, val/nll 6.764e-01
[2023-02-05 07:46:41] [Epoch   238/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  3.493e+02, trn/neg_log_prior -4.860e+05, trn/lr  5.392e-07, val/acc 8.428e-01, val/nll 7.115e-01
[2023-02-05 07:46:53] [Epoch   239/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  3.428e+02, trn/neg_log_prior -4.860e+05, trn/lr  5.361e-07, val/acc 8.331e-01, val/nll 7.438e-01
[2023-02-05 07:47:07] [Epoch   240/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  3.888e+02, trn/neg_log_prior -4.861e+05, trn/lr  5.330e-07, val/acc 8.540e-01, val/nll 6.582e-01 (best_acc: 8.501e-01 -> 8.540e-01, test_acc: 8.486e-01, test_nll: 7.092e-01)
[2023-02-05 07:47:18] [Epoch   241/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  4.858e+02, trn/neg_log_prior -4.862e+05, trn/lr  5.298e-07, val/acc 8.327e-01, val/nll 7.642e-01
[2023-02-05 07:47:30] [Epoch   242/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  6.580e+02, trn/neg_log_prior -4.862e+05, trn/lr  5.267e-07, val/acc 8.191e-01, val/nll 7.741e-01
[2023-02-05 07:47:41] [Epoch   243/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  6.488e+02, trn/neg_log_prior -4.862e+05, trn/lr  5.236e-07, val/acc 8.267e-01, val/nll 7.680e-01
[2023-02-05 07:47:52] [Epoch   244/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  6.074e+02, trn/neg_log_prior -4.861e+05, trn/lr  5.204e-07, val/acc 8.451e-01, val/nll 6.949e-01
[2023-02-05 07:48:03] [Epoch   245/  500] trn/posterior_energy -4.859e+05, trn/neg_log_likelihood  3.247e+02, trn/neg_log_prior -4.862e+05, trn/lr  5.173e-07, val/acc 8.313e-01, val/nll 7.610e-01
[2023-02-05 07:48:15] [Epoch   246/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  5.376e+02, trn/neg_log_prior -4.862e+05, trn/lr  5.141e-07, val/acc 8.450e-01, val/nll 6.829e-01
[2023-02-05 07:48:27] [Epoch   247/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  3.002e+02, trn/neg_log_prior -4.863e+05, trn/lr  5.110e-07, val/acc 8.382e-01, val/nll 7.365e-01
[2023-02-05 07:48:39] [Epoch   248/  500] trn/posterior_energy -4.859e+05, trn/neg_log_likelihood  4.000e+02, trn/neg_log_prior -4.863e+05, trn/lr  5.079e-07, val/acc 8.262e-01, val/nll 7.505e-01
[2023-02-05 07:48:52] [Epoch   249/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  7.097e+02, trn/neg_log_prior -4.863e+05, trn/lr  5.047e-07, val/acc 8.301e-01, val/nll 7.342e-01
[2023-02-05 07:49:04] [Epoch   250/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  4.943e+02, trn/neg_log_prior -4.863e+05, trn/lr  5.016e-07, val/acc 8.441e-01, val/nll 6.662e-01
[2023-02-05 07:49:16] [Epoch   251/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  5.014e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.984e-07, val/acc 8.450e-01, val/nll 6.753e-01
[2023-02-05 07:49:28] [Epoch   252/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  5.228e+02, trn/neg_log_prior -4.864e+05, trn/lr  4.953e-07, val/acc 8.278e-01, val/nll 7.412e-01
[2023-02-05 07:49:40] [Epoch   253/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  6.885e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.921e-07, val/acc 8.352e-01, val/nll 7.300e-01
[2023-02-05 07:49:52] [Epoch   254/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  7.241e+02, trn/neg_log_prior -4.863e+05, trn/lr  4.890e-07, val/acc 8.376e-01, val/nll 7.130e-01
[2023-02-05 07:50:04] [Epoch   255/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  1.641e+02, trn/neg_log_prior -4.864e+05, trn/lr  4.859e-07, val/acc 8.496e-01, val/nll 6.869e-01
[2023-02-05 07:50:18] [Epoch   256/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  2.476e+01, trn/neg_log_prior -4.865e+05, trn/lr  4.827e-07, val/acc 8.581e-01, val/nll 6.469e-01 (best_acc: 8.540e-01 -> 8.581e-01, test_acc: 8.592e-01, test_nll: 6.514e-01)
[2023-02-05 07:50:32] [Epoch   257/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  1.126e+01, trn/neg_log_prior -4.866e+05, trn/lr  4.796e-07, val/acc 8.621e-01, val/nll 6.295e-01 (best_acc: 8.581e-01 -> 8.621e-01, test_acc: 8.619e-01, test_nll: 6.376e-01)
[2023-02-05 07:50:45] [Epoch   258/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  1.111e+01, trn/neg_log_prior -4.867e+05, trn/lr  4.764e-07, val/acc 8.631e-01, val/nll 6.222e-01 (best_acc: 8.621e-01 -> 8.631e-01, test_acc: 8.625e-01, test_nll: 6.323e-01)
[2023-02-05 07:50:59] [Epoch   259/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  1.184e+01, trn/neg_log_prior -4.868e+05, trn/lr  4.733e-07, val/acc 8.632e-01, val/nll 6.160e-01 (best_acc: 8.631e-01 -> 8.632e-01, test_acc: 8.626e-01, test_nll: 6.268e-01)
[2023-02-05 07:51:13] [Epoch   260/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.270e+01, trn/neg_log_prior -4.870e+05, trn/lr  4.702e-07, val/acc 8.638e-01, val/nll 6.109e-01 (best_acc: 8.632e-01 -> 8.638e-01, test_acc: 8.633e-01, test_nll: 6.223e-01)
[2023-02-05 07:51:27] [Epoch   261/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -4.871e+05, trn/lr  4.670e-07, val/acc 8.644e-01, val/nll 6.065e-01 (best_acc: 8.638e-01 -> 8.644e-01, test_acc: 8.633e-01, test_nll: 6.185e-01)
[2023-02-05 07:51:39] [Epoch   262/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  1.459e+01, trn/neg_log_prior -4.872e+05, trn/lr  4.639e-07, val/acc 8.644e-01, val/nll 6.026e-01
[2023-02-05 07:51:51] [Epoch   263/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -4.873e+05, trn/lr  4.608e-07, val/acc 8.635e-01, val/nll 5.997e-01
[2023-02-05 07:52:03] [Epoch   264/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  1.638e+01, trn/neg_log_prior -4.874e+05, trn/lr  4.576e-07, val/acc 8.633e-01, val/nll 5.967e-01
[2023-02-05 07:52:15] [Epoch   265/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.720e+01, trn/neg_log_prior -4.875e+05, trn/lr  4.545e-07, val/acc 8.632e-01, val/nll 5.950e-01
[2023-02-05 07:52:27] [Epoch   266/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  1.795e+01, trn/neg_log_prior -4.876e+05, trn/lr  4.514e-07, val/acc 8.643e-01, val/nll 5.937e-01
[2023-02-05 07:52:39] [Epoch   267/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -4.877e+05, trn/lr  4.483e-07, val/acc 8.642e-01, val/nll 5.919e-01
[2023-02-05 07:52:53] [Epoch   268/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.922e+01, trn/neg_log_prior -4.878e+05, trn/lr  4.451e-07, val/acc 8.646e-01, val/nll 5.910e-01 (best_acc: 8.644e-01 -> 8.646e-01, test_acc: 8.655e-01, test_nll: 6.045e-01)
[2023-02-05 07:53:05] [Epoch   269/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.976e+01, trn/neg_log_prior -4.879e+05, trn/lr  4.420e-07, val/acc 8.644e-01, val/nll 5.910e-01
[2023-02-05 07:53:19] [Epoch   270/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  2.021e+01, trn/neg_log_prior -4.879e+05, trn/lr  4.389e-07, val/acc 8.654e-01, val/nll 5.904e-01 (best_acc: 8.646e-01 -> 8.654e-01, test_acc: 8.663e-01, test_nll: 6.042e-01)
[2023-02-05 07:53:31] [Epoch   271/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  2.062e+01, trn/neg_log_prior -4.880e+05, trn/lr  4.358e-07, val/acc 8.648e-01, val/nll 5.907e-01
[2023-02-05 07:53:43] [Epoch   272/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  2.097e+01, trn/neg_log_prior -4.881e+05, trn/lr  4.327e-07, val/acc 8.653e-01, val/nll 5.914e-01
[2023-02-05 07:53:55] [Epoch   273/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  2.124e+01, trn/neg_log_prior -4.882e+05, trn/lr  4.296e-07, val/acc 8.654e-01, val/nll 5.912e-01
[2023-02-05 07:54:08] [Epoch   274/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  2.147e+01, trn/neg_log_prior -4.883e+05, trn/lr  4.264e-07, val/acc 8.654e-01, val/nll 5.925e-01
[2023-02-05 07:54:22] [Epoch   275/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  2.168e+01, trn/neg_log_prior -4.883e+05, trn/lr  4.233e-07, val/acc 8.660e-01, val/nll 5.934e-01 (best_acc: 8.654e-01 -> 8.660e-01, test_acc: 8.667e-01, test_nll: 6.075e-01)
[2023-02-05 07:54:36] [Epoch   276/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  2.185e+01, trn/neg_log_prior -4.884e+05, trn/lr  4.202e-07, val/acc 8.663e-01, val/nll 5.938e-01 (best_acc: 8.660e-01 -> 8.663e-01, test_acc: 8.673e-01, test_nll: 6.084e-01)
[2023-02-05 07:54:48] [Epoch   277/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  2.200e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.171e-07, val/acc 8.662e-01, val/nll 5.960e-01
[2023-02-05 07:55:00] [Epoch   278/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  2.210e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.140e-07, val/acc 8.660e-01, val/nll 5.971e-01
[2023-02-05 07:55:14] [Epoch   279/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.218e+01, trn/neg_log_prior -4.886e+05, trn/lr  4.109e-07, val/acc 8.666e-01, val/nll 5.979e-01 (best_acc: 8.663e-01 -> 8.666e-01, test_acc: 8.664e-01, test_nll: 6.122e-01)
[2023-02-05 07:55:26] [Epoch   280/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.224e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.079e-07, val/acc 8.663e-01, val/nll 5.993e-01
[2023-02-05 07:55:38] [Epoch   281/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  2.230e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.048e-07, val/acc 8.660e-01, val/nll 6.012e-01
[2023-02-05 07:55:51] [Epoch   282/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.234e+01, trn/neg_log_prior -4.888e+05, trn/lr  4.017e-07, val/acc 8.659e-01, val/nll 6.030e-01
[2023-02-05 07:56:03] [Epoch   283/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.234e+01, trn/neg_log_prior -4.888e+05, trn/lr  3.986e-07, val/acc 8.663e-01, val/nll 6.045e-01
[2023-02-05 07:56:15] [Epoch   284/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.233e+01, trn/neg_log_prior -4.889e+05, trn/lr  3.955e-07, val/acc 8.663e-01, val/nll 6.059e-01
[2023-02-05 07:56:29] [Epoch   285/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.231e+01, trn/neg_log_prior -4.889e+05, trn/lr  3.925e-07, val/acc 8.668e-01, val/nll 6.087e-01 (best_acc: 8.666e-01 -> 8.668e-01, test_acc: 8.666e-01, test_nll: 6.223e-01)
[2023-02-05 07:56:41] [Epoch   286/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.229e+01, trn/neg_log_prior -4.890e+05, trn/lr  3.894e-07, val/acc 8.657e-01, val/nll 6.111e-01
[2023-02-05 07:56:52] [Epoch   287/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.228e+01, trn/neg_log_prior -4.890e+05, trn/lr  3.863e-07, val/acc 8.660e-01, val/nll 6.130e-01
[2023-02-05 07:57:04] [Epoch   288/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.221e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.833e-07, val/acc 8.664e-01, val/nll 6.145e-01
[2023-02-05 07:57:16] [Epoch   289/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.221e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.802e-07, val/acc 8.668e-01, val/nll 6.172e-01
[2023-02-05 07:57:28] [Epoch   290/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.218e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.772e-07, val/acc 8.660e-01, val/nll 6.198e-01
[2023-02-05 07:57:39] [Epoch   291/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.214e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.741e-07, val/acc 8.666e-01, val/nll 6.210e-01
[2023-02-05 07:57:51] [Epoch   292/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.211e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.711e-07, val/acc 8.667e-01, val/nll 6.232e-01
[2023-02-05 07:58:03] [Epoch   293/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.208e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.681e-07, val/acc 8.666e-01, val/nll 6.256e-01
[2023-02-05 07:58:17] [Epoch   294/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.207e+01, trn/neg_log_prior -4.894e+05, trn/lr  3.650e-07, val/acc 8.670e-01, val/nll 6.281e-01 (best_acc: 8.668e-01 -> 8.670e-01, test_acc: 8.667e-01, test_nll: 6.414e-01)
[2023-02-05 07:58:31] [Epoch   295/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  2.203e+01, trn/neg_log_prior -4.894e+05, trn/lr  3.620e-07, val/acc 8.671e-01, val/nll 6.308e-01 (best_acc: 8.670e-01 -> 8.671e-01, test_acc: 8.664e-01, test_nll: 6.444e-01)
[2023-02-05 07:58:43] [Epoch   296/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  2.199e+01, trn/neg_log_prior -4.895e+05, trn/lr  3.590e-07, val/acc 8.667e-01, val/nll 6.325e-01
[2023-02-05 07:58:55] [Epoch   297/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  2.201e+01, trn/neg_log_prior -4.895e+05, trn/lr  3.560e-07, val/acc 8.665e-01, val/nll 6.344e-01
[2023-02-05 07:59:09] [Epoch   298/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  2.202e+01, trn/neg_log_prior -4.895e+05, trn/lr  3.530e-07, val/acc 8.674e-01, val/nll 6.364e-01 (best_acc: 8.671e-01 -> 8.674e-01, test_acc: 8.658e-01, test_nll: 6.509e-01)
[2023-02-05 07:59:21] [Epoch   299/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  2.202e+01, trn/neg_log_prior -4.896e+05, trn/lr  3.500e-07, val/acc 8.674e-01, val/nll 6.387e-01
[2023-02-05 07:59:35] [Epoch   300/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.203e+01, trn/neg_log_prior -4.896e+05, trn/lr  3.470e-07, val/acc 8.680e-01, val/nll 6.415e-01 (best_acc: 8.674e-01 -> 8.680e-01, test_acc: 8.651e-01, test_nll: 6.561e-01)
[2023-02-05 07:59:48] [Epoch   301/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  2.206e+01, trn/neg_log_prior -4.896e+05, trn/lr  3.440e-07, val/acc 8.681e-01, val/nll 6.431e-01 (best_acc: 8.680e-01 -> 8.681e-01, test_acc: 8.650e-01, test_nll: 6.574e-01)
[2023-02-05 08:00:02] [Epoch   302/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.210e+01, trn/neg_log_prior -4.897e+05, trn/lr  3.410e-07, val/acc 8.684e-01, val/nll 6.454e-01 (best_acc: 8.681e-01 -> 8.684e-01, test_acc: 8.645e-01, test_nll: 6.599e-01)
[2023-02-05 08:00:14] [Epoch   303/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.211e+01, trn/neg_log_prior -4.897e+05, trn/lr  3.380e-07, val/acc 8.671e-01, val/nll 6.482e-01
[2023-02-05 08:00:27] [Epoch   304/  500] trn/posterior_energy -4.897e+05, trn/neg_log_likelihood  2.214e+01, trn/neg_log_prior -4.897e+05, trn/lr  3.351e-07, val/acc 8.675e-01, val/nll 6.505e-01
