[2023-02-06 08:02:28] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 08:02:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000030_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 08:03:01] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  8.417e+04, trn/neg_log_prior  1.804e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.761e-01, val/nll 1.808e+00
[2023-02-06 08:32:07] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  8.323e+03, trn/neg_log_prior  1.745e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 6.051e-01
[2023-02-06 08:32:11] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.823e+05, trn/neg_log_likelihood  7.847e+03, trn/neg_log_prior  1.744e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 6.396e-01
[2023-02-06 08:32:15] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  6.933e+03, trn/neg_log_prior  1.742e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 8.168e-01, val/nll 6.086e-01
[2023-02-06 08:32:19] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  6.059e+03, trn/neg_log_prior  1.740e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 6.841e-01
[2023-02-06 08:32:24] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  5.769e+03, trn/neg_log_prior  1.738e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 8.236e-01, val/nll 6.233e-01
[2023-02-06 08:32:28] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.786e+05, trn/neg_log_likelihood  5.073e+03, trn/neg_log_prior  1.736e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 8.334e-01, val/nll 6.099e-01
[2023-02-06 08:32:32] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.776e+05, trn/neg_log_likelihood  4.354e+03, trn/neg_log_prior  1.733e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 7.396e-01
[2023-02-06 08:32:36] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  3.613e+03, trn/neg_log_prior  1.730e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 8.322e-01, val/nll 6.497e-01
[2023-02-06 08:32:40] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  2.851e+03, trn/neg_log_prior  1.726e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 7.101e-01
[2023-02-06 08:32:44] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  2.009e+03, trn/neg_log_prior  1.723e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 6.676e-01
[2023-02-06 08:32:48] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.101e+03, trn/neg_log_prior  1.718e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 8.152e-01, val/nll 7.950e-01
[2023-02-06 08:32:52] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  7.899e+02, trn/neg_log_prior  1.714e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 8.289e-01, val/nll 7.543e-01
[2023-02-06 08:32:56] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.347e+02, trn/neg_log_prior  1.710e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 8.445e-01, val/nll 6.912e-01
[2023-02-06 08:33:00] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  1.092e+02, trn/neg_log_prior  1.706e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 8.449e-01, val/nll 6.869e-01
[2023-02-06 08:33:04] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  8.260e+01, trn/neg_log_prior  1.702e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.819e-01
[2023-02-06 08:33:08] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  7.545e+01, trn/neg_log_prior  1.699e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 8.460e-01, val/nll 6.822e-01
[2023-02-06 08:33:12] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  7.490e+01, trn/neg_log_prior  1.697e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 6.816e-01
[2023-02-06 08:33:17] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  7.518e+01, trn/neg_log_prior  1.694e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 8.461e-01, val/nll 6.803e-01
[2023-02-06 08:33:20] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  7.573e+01, trn/neg_log_prior  1.693e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 8.455e-01, val/nll 6.790e-01
[2023-02-06 08:33:25] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  7.621e+01, trn/neg_log_prior  1.692e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 6.785e-01
[2023-02-06 08:33:29] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  7.657e+01, trn/neg_log_prior  1.691e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 6.771e-01
[2023-02-06 08:33:33] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  7.684e+01, trn/neg_log_prior  1.690e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 6.773e-01
[2023-02-06 08:33:37] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.703e+01, trn/neg_log_prior  1.689e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.769e-01
[2023-02-06 08:33:41] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.711e+01, trn/neg_log_prior  1.689e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.768e-01
[2023-02-06 08:33:45] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.715e+01, trn/neg_log_prior  1.689e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.766e-01
[2023-02-06 08:33:49] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.713e+01, trn/neg_log_prior  1.689e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 8.457e-01, val/nll 6.767e-01
[2023-02-06 08:33:54] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.709e+01, trn/neg_log_prior  1.689e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.766e-01, val/ens_acc 8.799e-01, val/ens_nll 3.680e-01 (test_acc: 8.446e-01, test_nll: 7.068e-01, test_ens_acc: 8.767e-01, test_ens_nll: 3.778e-01)
[2023-02-06 08:33:58] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.176e+05, trn/neg_log_likelihood  4.845e+04, trn/neg_log_prior  1.691e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 5.926e-01, val/nll 1.147e+00
[2023-02-06 08:34:02] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.042e+05, trn/neg_log_likelihood  3.321e+04, trn/neg_log_prior  1.709e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 7.427e-01, val/nll 7.743e-01
[2023-02-06 08:34:06] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  1.970e+05, trn/neg_log_likelihood  2.460e+04, trn/neg_log_prior  1.724e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 6.218e-01
[2023-02-06 08:34:10] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  1.942e+05, trn/neg_log_likelihood  2.081e+04, trn/neg_log_prior  1.734e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 6.443e-01
[2023-02-06 08:34:14] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  1.932e+05, trn/neg_log_likelihood  1.898e+04, trn/neg_log_prior  1.742e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 7.914e-01, val/nll 6.417e-01
[2023-02-06 08:34:18] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  1.919e+05, trn/neg_log_likelihood  1.718e+04, trn/neg_log_prior  1.747e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 8.123e-01, val/nll 5.797e-01
[2023-02-06 08:34:22] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  1.917e+05, trn/neg_log_likelihood  1.658e+04, trn/neg_log_prior  1.752e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 8.075e-01, val/nll 5.929e-01
[2023-02-06 08:34:27] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  1.909e+05, trn/neg_log_likelihood  1.542e+04, trn/neg_log_prior  1.755e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 7.841e-01, val/nll 6.524e-01
[2023-02-06 08:34:31] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  1.904e+05, trn/neg_log_likelihood  1.472e+04, trn/neg_log_prior  1.757e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 7.770e-01, val/nll 6.922e-01
[2023-02-06 08:34:35] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  1.904e+05, trn/neg_log_likelihood  1.447e+04, trn/neg_log_prior  1.759e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 5.984e-01
[2023-02-06 08:34:39] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  1.900e+05, trn/neg_log_likelihood  1.389e+04, trn/neg_log_prior  1.761e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 7.998e-01, val/nll 6.260e-01
[2023-02-06 08:34:43] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  1.891e+05, trn/neg_log_likelihood  1.292e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 8.117e-01, val/nll 5.896e-01
[2023-02-06 08:34:48] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.271e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 6.331e-01
[2023-02-06 08:34:52] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  1.884e+05, trn/neg_log_likelihood  1.222e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 8.194e-01, val/nll 5.748e-01
[2023-02-06 08:34:56] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  1.875e+05, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 7.736e-01, val/nll 7.511e-01
[2023-02-06 08:35:00] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  1.877e+05, trn/neg_log_likelihood  1.153e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 7.999e-01, val/nll 6.319e-01
[2023-02-06 08:35:04] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  1.866e+05, trn/neg_log_likelihood  1.046e+04, trn/neg_log_prior  1.761e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.286e-01
[2023-02-06 08:35:08] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  1.863e+05, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  1.760e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 8.264e-01, val/nll 5.380e-01
[2023-02-06 08:35:12] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  1.853e+05, trn/neg_log_likelihood  9.394e+03, trn/neg_log_prior  1.759e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 6.135e-01
[2023-02-06 08:35:16] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  1.849e+05, trn/neg_log_likelihood  9.109e+03, trn/neg_log_prior  1.758e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 8.075e-01, val/nll 6.453e-01
[2023-02-06 08:35:20] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  1.842e+05, trn/neg_log_likelihood  8.570e+03, trn/neg_log_prior  1.757e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 6.706e-01
[2023-02-06 08:35:24] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  1.835e+05, trn/neg_log_likelihood  8.011e+03, trn/neg_log_prior  1.755e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.966e-01
[2023-02-06 08:35:28] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  1.827e+05, trn/neg_log_likelihood  7.415e+03, trn/neg_log_prior  1.753e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 8.128e-01, val/nll 6.485e-01
[2023-02-06 08:35:32] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  1.822e+05, trn/neg_log_likelihood  7.028e+03, trn/neg_log_prior  1.751e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 8.015e-01, val/nll 7.297e-01
[2023-02-06 08:35:37] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  1.809e+05, trn/neg_log_likelihood  6.093e+03, trn/neg_log_prior  1.749e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 8.284e-01, val/nll 5.874e-01
[2023-02-06 08:35:41] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  1.805e+05, trn/neg_log_likelihood  5.879e+03, trn/neg_log_prior  1.746e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 8.211e-01, val/nll 6.412e-01
[2023-02-06 08:35:45] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  1.795e+05, trn/neg_log_likelihood  5.150e+03, trn/neg_log_prior  1.743e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 6.694e-01
[2023-02-06 08:35:49] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  1.785e+05, trn/neg_log_likelihood  4.495e+03, trn/neg_log_prior  1.740e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 8.080e-01, val/nll 7.091e-01
[2023-02-06 08:35:53] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  3.987e+03, trn/neg_log_prior  1.737e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 8.133e-01, val/nll 6.767e-01
[2023-02-06 08:35:57] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  3.386e+03, trn/neg_log_prior  1.733e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 8.110e-01, val/nll 7.175e-01
[2023-02-06 08:36:01] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  2.548e+03, trn/neg_log_prior  1.730e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 8.373e-01, val/nll 6.495e-01
[2023-02-06 08:36:05] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  2.007e+03, trn/neg_log_prior  1.725e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.721e-01
[2023-02-06 08:36:10] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  1.450e+03, trn/neg_log_prior  1.721e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 8.345e-01, val/nll 7.168e-01
[2023-02-06 08:36:14] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.051e+03, trn/neg_log_prior  1.717e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 8.351e-01, val/nll 6.942e-01
[2023-02-06 08:36:18] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  7.165e+02, trn/neg_log_prior  1.712e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 8.378e-01, val/nll 7.195e-01
[2023-02-06 08:36:22] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.572e+02, trn/neg_log_prior  1.708e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 8.476e-01, val/nll 7.098e-01
[2023-02-06 08:36:26] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  8.709e+01, trn/neg_log_prior  1.704e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 8.498e-01, val/nll 7.001e-01
[2023-02-06 08:36:30] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  6.070e+01, trn/neg_log_prior  1.700e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 8.489e-01, val/nll 7.067e-01
[2023-02-06 08:36:35] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  5.670e+01, trn/neg_log_prior  1.697e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 8.506e-01, val/nll 6.975e-01
[2023-02-06 08:36:39] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  5.545e+01, trn/neg_log_prior  1.695e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 8.501e-01, val/nll 6.982e-01
[2023-02-06 08:36:43] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  5.568e+01, trn/neg_log_prior  1.693e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 8.503e-01, val/nll 6.966e-01
[2023-02-06 08:36:47] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  5.603e+01, trn/neg_log_prior  1.691e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 6.963e-01
[2023-02-06 08:36:51] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  5.637e+01, trn/neg_log_prior  1.690e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.957e-01
[2023-02-06 08:36:55] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  5.675e+01, trn/neg_log_prior  1.689e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 6.958e-01
[2023-02-06 08:36:59] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  5.696e+01, trn/neg_log_prior  1.688e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 8.512e-01, val/nll 6.953e-01
[2023-02-06 08:37:03] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  5.711e+01, trn/neg_log_prior  1.688e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 6.953e-01
[2023-02-06 08:37:07] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  5.720e+01, trn/neg_log_prior  1.688e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 8.508e-01, val/nll 6.952e-01
[2023-02-06 08:37:12] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  5.722e+01, trn/neg_log_prior  1.687e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.952e-01
[2023-02-06 08:37:16] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  5.724e+01, trn/neg_log_prior  1.687e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.951e-01
[2023-02-06 08:37:20] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  5.724e+01, trn/neg_log_prior  1.687e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.951e-01, val/ens_acc 8.833e-01, val/ens_nll 3.638e-01 (test_acc: 8.459e-01, test_nll: 7.169e-01, test_ens_acc: 8.785e-01, test_ens_nll: 3.739e-01)
[2023-02-06 08:37:24] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  2.180e+05, trn/neg_log_likelihood  4.929e+04, trn/neg_log_prior  1.688e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 6.517e-01, val/nll 1.039e+00
[2023-02-06 08:37:28] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  1.993e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  1.713e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 7.192e-01, val/nll 9.168e-01
[2023-02-06 08:37:32] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  1.943e+05, trn/neg_log_likelihood  2.088e+04, trn/neg_log_prior  1.734e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 6.855e-01
[2023-02-06 08:37:36] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  1.932e+05, trn/neg_log_likelihood  1.864e+04, trn/neg_log_prior  1.746e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 7.991e-01, val/nll 6.032e-01
[2023-02-06 08:37:40] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  1.919e+05, trn/neg_log_likelihood  1.653e+04, trn/neg_log_prior  1.754e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 6.357e-01
[2023-02-06 08:37:44] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  1.912e+05, trn/neg_log_likelihood  1.537e+04, trn/neg_log_prior  1.759e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 5.680e-01
[2023-02-06 08:37:49] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  1.911e+05, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  1.762e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.496e-01
[2023-02-06 08:37:53] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  1.908e+05, trn/neg_log_likelihood  1.430e+04, trn/neg_log_prior  1.765e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 7.857e-01, val/nll 6.782e-01
[2023-02-06 08:37:57] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.385e+04, trn/neg_log_prior  1.768e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 6.069e-01
[2023-02-06 08:38:01] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  1.899e+05, trn/neg_log_likelihood  1.301e+04, trn/neg_log_prior  1.769e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 8.008e-01, val/nll 6.439e-01
[2023-02-06 08:38:05] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  1.897e+05, trn/neg_log_likelihood  1.275e+04, trn/neg_log_prior  1.770e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 7.701e-01, val/nll 7.193e-01
[2023-02-06 08:38:09] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  1.888e+05, trn/neg_log_likelihood  1.179e+04, trn/neg_log_prior  1.770e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 8.189e-01, val/nll 5.747e-01
[2023-02-06 08:38:13] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.180e+04, trn/neg_log_prior  1.771e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 8.073e-01, val/nll 6.453e-01
[2023-02-06 08:38:17] [Cycle  11/ 30][Epoch  14/ 50] trn/posterior_energy  1.884e+05, trn/neg_log_likelihood  1.131e+04, trn/neg_log_prior  1.771e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.584e-01
