[2023-02-10 05:26:09] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-10 05:26:09] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-10 05:26:42] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  5.094e+05, trn/neg_log_likelihood  9.307e+04, trn/neg_log_prior  4.163e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 1.933e-01, val/nll 2.211e+00
[2023-02-10 05:27:28] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  4.784e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  3.832e+05, trn/lr  2.903e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.355e+00
[2023-02-10 05:27:32] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  4.636e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  3.685e+05, trn/lr  2.886e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-10 05:27:36] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  4.503e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  3.551e+05, trn/lr  2.867e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.324e+00
[2023-02-10 05:27:40] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  5.600e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  4.647e+05, trn/lr  2.847e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.320e+00
[2023-02-10 05:27:44] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  4.601e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  3.649e+05, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-10 05:27:48] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  4.467e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.516e+05, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-10 05:27:52] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  4.496e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  3.545e+05, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.337e+00
[2023-02-10 05:27:57] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  4.607e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  3.657e+05, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.326e+00
[2023-02-10 05:28:01] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  4.475e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.524e+05, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.320e+00
[2023-02-10 05:28:05] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  4.709e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  3.758e+05, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.339e+00
[2023-02-10 05:28:09] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  4.630e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  3.679e+05, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.324e+00
[2023-02-10 05:28:13] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  4.457e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  3.506e+05, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.323e+00
[2023-02-10 05:28:17] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  4.516e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  3.565e+05, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-10 05:28:21] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  4.497e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  3.546e+05, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-10 05:28:26] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  4.478e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.528e+05, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.324e+00
[2023-02-10 05:28:30] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  4.461e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.510e+05, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-10 05:28:34] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  4.901e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  3.951e+05, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-10 05:28:38] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  4.505e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  3.555e+05, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-10 05:28:42] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  4.650e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  3.699e+05, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-10 05:28:46] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  4.505e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  3.552e+05, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.324e+00
[2023-02-10 05:28:50] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  4.472e+05, trn/neg_log_likelihood  9.507e+04, trn/neg_log_prior  3.522e+05, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.312e+00
[2023-02-10 05:28:54] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  6.721e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  5.767e+05, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-10 05:28:58] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  4.863e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.912e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.318e+00
[2023-02-10 05:29:02] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  4.607e+05, trn/neg_log_likelihood  9.507e+04, trn/neg_log_prior  3.656e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.315e+00
[2023-02-10 05:29:06] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  4.470e+05, trn/neg_log_likelihood  9.507e+04, trn/neg_log_prior  3.519e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-10 05:29:10] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  4.467e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  3.517e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.322e+00
[2023-02-10 05:29:14] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  4.453e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.504e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.319e+00
[2023-02-10 05:29:18] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  4.449e+05, trn/neg_log_likelihood  9.494e+04, trn/neg_log_prior  3.499e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.322e+00
[2023-02-10 05:29:22] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  4.451e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.501e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.321e+00
[2023-02-10 05:29:26] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  4.459e+05, trn/neg_log_likelihood  9.491e+04, trn/neg_log_prior  3.510e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-10 05:29:31] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  4.447e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  3.497e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.324e+00
[2023-02-10 05:29:35] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  4.460e+05, trn/neg_log_likelihood  9.493e+04, trn/neg_log_prior  3.510e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-10 05:29:39] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  4.487e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.538e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.327e+00
[2023-02-10 05:29:43] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  4.443e+05, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior  3.494e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-10 05:29:47] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  4.457e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  3.508e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.341e+00
[2023-02-10 05:29:51] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  4.439e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.492e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-10 05:29:55] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.344e+00
[2023-02-10 05:29:59] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  4.440e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  3.490e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.321e+00
[2023-02-10 05:30:03] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  4.439e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.490e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-10 05:30:07] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-10 05:30:11] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  4.438e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  3.490e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.319e+00
[2023-02-10 05:30:16] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-10 05:30:20] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-10 05:30:24] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.318e+00
[2023-02-10 05:30:28] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  4.498e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.550e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-10 05:30:32] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  4.438e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.490e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-10 05:30:36] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.488e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.342e+00
[2023-02-10 05:30:40] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  4.441e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.492e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-10 05:30:44] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  4.440e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.492e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-10 05:30:48] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-10 05:30:53] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  3.486e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-10 05:30:57] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.486e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-10 05:31:01] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-10 05:31:05] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-10 05:31:09] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.322e+00
[2023-02-10 05:31:13] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-10 05:31:17] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-10 05:31:22] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.486e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-10 05:31:26] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior  3.486e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-10 05:31:30] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-10 05:31:34] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-10 05:31:38] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-10 05:31:42] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-10 05:31:47] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-10 05:31:51] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.304e+00
[2023-02-10 05:31:55] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.451e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-10 05:31:59] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-10 05:32:03] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-10 05:32:07] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-10 05:32:11] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-10 05:32:15] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-10 05:32:19] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-10 05:32:23] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-10 05:32:28] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.305e+00
[2023-02-10 05:32:32] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-10 05:32:36] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-10 05:32:40] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
