[2023-02-04 19:37:33] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 19:37:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000001_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:38:17] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.888e+05, trn/neg_log_likelihood  8.874e+04, trn/neg_log_prior  3.001e+05, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 3.020e-01, val/nll 1.886e+00
[2023-02-04 19:39:14] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.280e+05, trn/neg_log_likelihood  4.179e+04, trn/neg_log_prior  2.862e+05, trn/lr  9.677e-08, trn/temperature  0.000e+00, val/acc 6.128e-01, val/nll 1.066e+00
[2023-02-04 19:39:19] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  4.039e+04, trn/neg_log_prior  2.853e+05, trn/lr  9.619e-08, trn/temperature  0.000e+00, val/acc 6.364e-01, val/nll 1.001e+00
[2023-02-04 19:39:24] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.230e+05, trn/neg_log_likelihood  3.865e+04, trn/neg_log_prior  2.844e+05, trn/lr  9.557e-08, trn/temperature  0.000e+00, val/acc 6.531e-01, val/nll 9.669e-01
[2023-02-04 19:39:29] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.208e+05, trn/neg_log_likelihood  3.720e+04, trn/neg_log_prior  2.836e+05, trn/lr  9.490e-08, trn/temperature  0.000e+00, val/acc 6.490e-01, val/nll 9.807e-01
[2023-02-04 19:39:34] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.179e+05, trn/neg_log_likelihood  3.509e+04, trn/neg_log_prior  2.828e+05, trn/lr  9.419e-08, trn/temperature  0.000e+00, val/acc 6.831e-01, val/nll 9.025e-01
[2023-02-04 19:39:39] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.157e+05, trn/neg_log_likelihood  3.362e+04, trn/neg_log_prior  2.820e+05, trn/lr  9.343e-08, trn/temperature  0.000e+00, val/acc 6.798e-01, val/nll 8.991e-01
[2023-02-04 19:39:45] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.145e+05, trn/neg_log_likelihood  3.314e+04, trn/neg_log_prior  2.813e+05, trn/lr  9.263e-08, trn/temperature  0.000e+00, val/acc 6.759e-01, val/nll 9.115e-01
[2023-02-04 19:39:50] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.119e+05, trn/neg_log_likelihood  3.119e+04, trn/neg_log_prior  2.807e+05, trn/lr  9.179e-08, trn/temperature  0.000e+00, val/acc 7.085e-01, val/nll 8.255e-01
[2023-02-04 19:39:55] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.099e+05, trn/neg_log_likelihood  2.984e+04, trn/neg_log_prior  2.800e+05, trn/lr  9.091e-08, trn/temperature  0.000e+00, val/acc 6.892e-01, val/nll 8.737e-01
[2023-02-04 19:40:00] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.082e+05, trn/neg_log_likelihood  2.872e+04, trn/neg_log_prior  2.794e+05, trn/lr  8.998e-08, trn/temperature  0.000e+00, val/acc 6.959e-01, val/nll 8.582e-01
[2023-02-04 19:40:05] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.063e+05, trn/neg_log_likelihood  2.739e+04, trn/neg_log_prior  2.789e+05, trn/lr  8.902e-08, trn/temperature  0.000e+00, val/acc 7.254e-01, val/nll 8.012e-01
[2023-02-04 19:40:10] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.047e+05, trn/neg_log_likelihood  2.637e+04, trn/neg_log_prior  2.783e+05, trn/lr  8.802e-08, trn/temperature  0.000e+00, val/acc 7.204e-01, val/nll 7.885e-01
[2023-02-04 19:40:16] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.035e+05, trn/neg_log_likelihood  2.565e+04, trn/neg_log_prior  2.778e+05, trn/lr  8.698e-08, trn/temperature  0.000e+00, val/acc 7.406e-01, val/nll 7.510e-01
[2023-02-04 19:40:21] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.016e+05, trn/neg_log_likelihood  2.424e+04, trn/neg_log_prior  2.774e+05, trn/lr  8.591e-08, trn/temperature  0.000e+00, val/acc 7.331e-01, val/nll 7.738e-01
[2023-02-04 19:40:26] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.004e+05, trn/neg_log_likelihood  2.347e+04, trn/neg_log_prior  2.770e+05, trn/lr  8.480e-08, trn/temperature  0.000e+00, val/acc 7.312e-01, val/nll 7.832e-01
[2023-02-04 19:40:31] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.986e+05, trn/neg_log_likelihood  2.205e+04, trn/neg_log_prior  2.765e+05, trn/lr  8.365e-08, trn/temperature  0.000e+00, val/acc 7.317e-01, val/nll 7.964e-01
[2023-02-04 19:40:36] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.974e+05, trn/neg_log_likelihood  2.128e+04, trn/neg_log_prior  2.762e+05, trn/lr  8.247e-08, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 7.010e-01
[2023-02-04 19:40:41] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.963e+05, trn/neg_log_likelihood  2.052e+04, trn/neg_log_prior  2.758e+05, trn/lr  8.126e-08, trn/temperature  0.000e+00, val/acc 7.414e-01, val/nll 7.674e-01
[2023-02-04 19:40:46] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.949e+05, trn/neg_log_likelihood  1.940e+04, trn/neg_log_prior  2.755e+05, trn/lr  8.002e-08, trn/temperature  0.000e+00, val/acc 7.340e-01, val/nll 8.043e-01
[2023-02-04 19:40:52] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  1.846e+04, trn/neg_log_prior  2.751e+05, trn/lr  7.875e-08, trn/temperature  0.000e+00, val/acc 7.587e-01, val/nll 7.420e-01
[2023-02-04 19:40:57] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.926e+05, trn/neg_log_likelihood  1.779e+04, trn/neg_log_prior  2.749e+05, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 7.619e-01, val/nll 7.120e-01
[2023-02-04 19:41:02] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.695e+04, trn/neg_log_prior  2.746e+05, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 7.027e-01, val/nll 9.241e-01
[2023-02-04 19:41:07] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.906e+05, trn/neg_log_likelihood  1.626e+04, trn/neg_log_prior  2.743e+05, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 7.527e-01, val/nll 7.674e-01
[2023-02-04 19:41:12] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.890e+05, trn/neg_log_likelihood  1.491e+04, trn/neg_log_prior  2.741e+05, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 7.476e-01
[2023-02-04 19:41:18] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.429e+04, trn/neg_log_prior  2.739e+05, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 7.404e-01, val/nll 8.125e-01
[2023-02-04 19:41:23] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.875e+05, trn/neg_log_likelihood  1.385e+04, trn/neg_log_prior  2.737e+05, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 7.515e-01, val/nll 7.549e-01
[2023-02-04 19:41:28] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.287e+04, trn/neg_log_prior  2.735e+05, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 7.438e-01, val/nll 8.234e-01
[2023-02-04 19:41:33] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.854e+05, trn/neg_log_likelihood  1.209e+04, trn/neg_log_prior  2.733e+05, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 7.602e-01, val/nll 7.619e-01
[2023-02-04 19:41:39] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  1.117e+04, trn/neg_log_prior  2.731e+05, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 7.807e-01
[2023-02-04 19:41:44] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.835e+05, trn/neg_log_likelihood  1.055e+04, trn/neg_log_prior  2.729e+05, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 7.591e-01, val/nll 7.961e-01
[2023-02-04 19:41:49] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.824e+05, trn/neg_log_likelihood  9.599e+03, trn/neg_log_prior  2.728e+05, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 7.546e-01, val/nll 8.227e-01
[2023-02-04 19:41:54] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.822e+05, trn/neg_log_likelihood  9.562e+03, trn/neg_log_prior  2.726e+05, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 7.618e-01, val/nll 8.032e-01
[2023-02-04 19:42:00] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.816e+05, trn/neg_log_likelihood  9.142e+03, trn/neg_log_prior  2.725e+05, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 7.642e-01, val/nll 7.901e-01
[2023-02-04 19:42:05] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  7.613e+03, trn/neg_log_prior  2.724e+05, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 9.081e-01
[2023-02-04 19:42:10] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  7.747e+03, trn/neg_log_prior  2.722e+05, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 7.321e-01, val/nll 9.304e-01
[2023-02-04 19:42:15] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  6.738e+03, trn/neg_log_prior  2.721e+05, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 7.633e-01, val/nll 8.149e-01
[2023-02-04 19:42:21] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  5.932e+03, trn/neg_log_prior  2.720e+05, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 8.555e-01
[2023-02-04 19:42:26] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.782e+05, trn/neg_log_likelihood  6.346e+03, trn/neg_log_prior  2.718e+05, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 7.485e-01, val/nll 9.043e-01
[2023-02-04 19:42:31] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.769e+05, trn/neg_log_likelihood  5.167e+03, trn/neg_log_prior  2.717e+05, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 7.634e-01, val/nll 8.429e-01
[2023-02-04 19:42:36] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.760e+05, trn/neg_log_likelihood  4.443e+03, trn/neg_log_prior  2.715e+05, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 8.711e-01
[2023-02-04 19:42:42] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.758e+05, trn/neg_log_likelihood  4.388e+03, trn/neg_log_prior  2.714e+05, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 7.563e-01, val/nll 8.865e-01
[2023-02-04 19:42:47] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.746e+05, trn/neg_log_likelihood  3.333e+03, trn/neg_log_prior  2.713e+05, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 7.378e-01, val/nll 1.012e+00
[2023-02-04 19:42:52] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.751e+05, trn/neg_log_likelihood  4.019e+03, trn/neg_log_prior  2.711e+05, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 7.627e-01, val/nll 8.964e-01
[2023-02-04 19:42:58] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.732e+05, trn/neg_log_likelihood  2.245e+03, trn/neg_log_prior  2.710e+05, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 7.676e-01, val/nll 9.004e-01
[2023-02-04 19:43:03] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.726e+05, trn/neg_log_likelihood  1.788e+03, trn/neg_log_prior  2.708e+05, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 7.754e-01, val/nll 8.817e-01
[2023-02-04 19:43:08] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.712e+05, trn/neg_log_likelihood  6.489e+02, trn/neg_log_prior  2.706e+05, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 7.757e-01, val/nll 9.050e-01
[2023-02-04 19:43:13] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  3.528e+02, trn/neg_log_prior  2.703e+05, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 8.899e-01
[2023-02-04 19:43:18] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.704e+05, trn/neg_log_likelihood  2.621e+02, trn/neg_log_prior  2.701e+05, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 8.963e-01
[2023-02-04 19:43:24] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  2.354e+02, trn/neg_log_prior  2.699e+05, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 7.829e-01, val/nll 9.026e-01
[2023-02-04 19:43:29] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.699e+05, trn/neg_log_likelihood  2.216e+02, trn/neg_log_prior  2.697e+05, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 7.812e-01, val/nll 9.064e-01
[2023-02-04 19:43:34] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.697e+05, trn/neg_log_likelihood  2.105e+02, trn/neg_log_prior  2.695e+05, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 7.826e-01, val/nll 9.058e-01
[2023-02-04 19:43:39] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.695e+05, trn/neg_log_likelihood  2.041e+02, trn/neg_log_prior  2.693e+05, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 9.089e-01
[2023-02-04 19:43:44] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  1.983e+02, trn/neg_log_prior  2.691e+05, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 7.811e-01, val/nll 9.117e-01
[2023-02-04 19:43:49] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.692e+05, trn/neg_log_likelihood  1.950e+02, trn/neg_log_prior  2.690e+05, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 9.138e-01
[2023-02-04 19:43:55] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  1.919e+02, trn/neg_log_prior  2.688e+05, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 9.117e-01
[2023-02-04 19:44:00] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.688e+05, trn/neg_log_likelihood  1.892e+02, trn/neg_log_prior  2.687e+05, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 9.166e-01
[2023-02-04 19:44:05] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  1.877e+02, trn/neg_log_prior  2.685e+05, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 7.810e-01, val/nll 9.180e-01
[2023-02-04 19:44:10] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  1.873e+02, trn/neg_log_prior  2.684e+05, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 9.181e-01
[2023-02-04 19:44:15] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  1.855e+02, trn/neg_log_prior  2.683e+05, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 9.209e-01
[2023-02-04 19:44:20] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.683e+05, trn/neg_log_likelihood  1.845e+02, trn/neg_log_prior  2.682e+05, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 9.226e-01
[2023-02-04 19:44:26] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  1.840e+02, trn/neg_log_prior  2.681e+05, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 9.219e-01
[2023-02-04 19:44:31] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  1.837e+02, trn/neg_log_prior  2.680e+05, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 7.808e-01, val/nll 9.234e-01
[2023-02-04 19:44:36] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.681e+05, trn/neg_log_likelihood  1.834e+02, trn/neg_log_prior  2.679e+05, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 7.811e-01, val/nll 9.261e-01
[2023-02-04 19:44:41] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  1.831e+02, trn/neg_log_prior  2.678e+05, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 9.246e-01
[2023-02-04 19:44:46] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.679e+05, trn/neg_log_likelihood  1.826e+02, trn/neg_log_prior  2.677e+05, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 9.254e-01
[2023-02-04 19:44:51] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  1.825e+02, trn/neg_log_prior  2.676e+05, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 7.809e-01, val/nll 9.249e-01
[2023-02-04 19:44:56] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  1.823e+02, trn/neg_log_prior  2.676e+05, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 9.267e-01
[2023-02-04 19:45:02] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  1.820e+02, trn/neg_log_prior  2.675e+05, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 7.803e-01, val/nll 9.282e-01
[2023-02-04 19:45:07] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.818e+02, trn/neg_log_prior  2.675e+05, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 9.274e-01
[2023-02-04 19:45:12] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.676e+05, trn/neg_log_likelihood  1.816e+02, trn/neg_log_prior  2.674e+05, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 9.273e-01
[2023-02-04 19:45:17] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.814e+02, trn/neg_log_prior  2.674e+05, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 7.812e-01, val/nll 9.274e-01
[2023-02-04 19:45:22] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.813e+02, trn/neg_log_prior  2.673e+05, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 9.274e-01
[2023-02-04 19:45:27] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.675e+05, trn/neg_log_likelihood  1.813e+02, trn/neg_log_prior  2.673e+05, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 7.801e-01, val/nll 9.284e-01
[2023-02-04 19:45:33] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.812e+02, trn/neg_log_prior  2.673e+05, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 9.283e-01
[2023-02-04 19:45:38] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.810e+02, trn/neg_log_prior  2.672e+05, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 7.808e-01, val/nll 9.289e-01
[2023-02-04 19:45:43] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.810e+02, trn/neg_log_prior  2.672e+05, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 9.291e-01
[2023-02-04 19:45:48] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  1.809e+02, trn/neg_log_prior  2.672e+05, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 9.294e-01
