[2023-02-03 05:44:04] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 05:44:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:44:28] [Epoch     1/  500] trn/posterior_energy  2.657e+05, trn/neg_log_likelihood  8.396e+04, trn/neg_log_prior  1.817e+05, trn/lr  3.000e-07, val/acc 3.662e-01, val/nll 1.726e+00 (best_acc: 0.000e+00 -> 3.662e-01, test_acc: 3.656e-01, test_nll: 1.718e+00)
[2023-02-03 05:50:56] [Epoch   100/  500] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  3.767e+03, trn/neg_log_prior  1.713e+05, trn/lr  2.716e-07, val/acc 8.114e-01, val/nll 7.174e-01 (best_acc: 8.024e-01 -> 8.114e-01, test_acc: 8.017e-01, test_nll: 7.580e-01)
[2023-02-03 05:51:00] [Epoch   101/  500] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  2.876e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.711e-07, val/acc 7.721e-01, val/nll 8.874e-01
[2023-02-03 05:51:04] [Epoch   102/  500] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  4.118e+03, trn/neg_log_prior  1.713e+05, trn/lr  2.705e-07, val/acc 7.888e-01, val/nll 8.291e-01
[2023-02-03 05:51:07] [Epoch   103/  500] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  2.643e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.700e-07, val/acc 7.872e-01, val/nll 8.400e-01
[2023-02-03 05:51:11] [Epoch   104/  500] trn/posterior_energy  1.748e+05, trn/neg_log_likelihood  3.701e+03, trn/neg_log_prior  1.711e+05, trn/lr  2.694e-07, val/acc 7.966e-01, val/nll 7.657e-01
[2023-02-03 05:51:15] [Epoch   105/  500] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  3.685e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.688e-07, val/acc 7.933e-01, val/nll 7.881e-01
[2023-02-03 05:51:19] [Epoch   106/  500] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  3.278e+03, trn/neg_log_prior  1.712e+05, trn/lr  2.682e-07, val/acc 7.944e-01, val/nll 7.824e-01
[2023-02-03 05:51:23] [Epoch   107/  500] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.920e+03, trn/neg_log_prior  1.710e+05, trn/lr  2.677e-07, val/acc 8.073e-01, val/nll 7.318e-01
[2023-02-03 05:51:27] [Epoch   108/  500] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  3.397e+03, trn/neg_log_prior  1.709e+05, trn/lr  2.671e-07, val/acc 7.917e-01, val/nll 8.027e-01
[2023-02-03 05:51:31] [Epoch   109/  500] trn/posterior_energy  1.734e+05, trn/neg_log_likelihood  2.535e+03, trn/neg_log_prior  1.709e+05, trn/lr  2.665e-07, val/acc 8.049e-01, val/nll 7.475e-01
[2023-02-03 05:51:35] [Epoch   110/  500] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  3.466e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.659e-07, val/acc 7.936e-01, val/nll 7.953e-01
[2023-02-03 05:51:39] [Epoch   111/  500] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  3.412e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.653e-07, val/acc 7.918e-01, val/nll 8.117e-01
[2023-02-03 05:51:43] [Epoch   112/  500] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  3.477e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.647e-07, val/acc 7.851e-01, val/nll 8.210e-01
[2023-02-03 05:51:46] [Epoch   113/  500] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  4.019e+03, trn/neg_log_prior  1.709e+05, trn/lr  2.641e-07, val/acc 8.001e-01, val/nll 7.617e-01
[2023-02-03 05:51:50] [Epoch   114/  500] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  2.813e+03, trn/neg_log_prior  1.709e+05, trn/lr  2.634e-07, val/acc 8.020e-01, val/nll 7.816e-01
[2023-02-03 05:51:54] [Epoch   115/  500] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.841e+03, trn/neg_log_prior  1.708e+05, trn/lr  2.628e-07, val/acc 8.094e-01, val/nll 7.593e-01
[2023-02-03 05:51:58] [Epoch   116/  500] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  2.397e+03, trn/neg_log_prior  1.705e+05, trn/lr  2.622e-07, val/acc 7.845e-01, val/nll 8.466e-01
[2023-02-03 05:52:02] [Epoch   117/  500] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  4.431e+03, trn/neg_log_prior  1.706e+05, trn/lr  2.616e-07, val/acc 7.862e-01, val/nll 8.101e-01
[2023-02-03 05:52:06] [Epoch   118/  500] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  3.831e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.609e-07, val/acc 7.796e-01, val/nll 8.171e-01
[2023-02-03 05:52:09] [Epoch   119/  500] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  3.166e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.603e-07, val/acc 7.957e-01, val/nll 7.863e-01
[2023-02-03 05:52:13] [Epoch   120/  500] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  3.100e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.597e-07, val/acc 7.718e-01, val/nll 8.977e-01
[2023-02-03 05:52:17] [Epoch   121/  500] trn/posterior_energy  1.744e+05, trn/neg_log_likelihood  3.685e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.590e-07, val/acc 7.981e-01, val/nll 7.830e-01
[2023-02-03 05:52:21] [Epoch   122/  500] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  3.493e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.584e-07, val/acc 7.959e-01, val/nll 7.610e-01
[2023-02-03 05:52:25] [Epoch   123/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.343e+03, trn/neg_log_prior  1.707e+05, trn/lr  2.577e-07, val/acc 7.958e-01, val/nll 7.972e-01
[2023-02-03 05:52:28] [Epoch   124/  500] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  1.993e+03, trn/neg_log_prior  1.705e+05, trn/lr  2.571e-07, val/acc 7.851e-01, val/nll 8.311e-01
[2023-02-03 05:52:32] [Epoch   125/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.684e+03, trn/neg_log_prior  1.704e+05, trn/lr  2.564e-07, val/acc 7.843e-01, val/nll 8.209e-01
[2023-02-03 05:52:36] [Epoch   126/  500] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  3.096e+03, trn/neg_log_prior  1.704e+05, trn/lr  2.557e-07, val/acc 7.939e-01, val/nll 7.897e-01
[2023-02-03 05:52:40] [Epoch   127/  500] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  3.514e+03, trn/neg_log_prior  1.704e+05, trn/lr  2.551e-07, val/acc 7.970e-01, val/nll 7.981e-01
[2023-02-03 05:52:44] [Epoch   128/  500] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  2.264e+03, trn/neg_log_prior  1.704e+05, trn/lr  2.544e-07, val/acc 7.899e-01, val/nll 8.425e-01
[2023-02-03 05:52:47] [Epoch   129/  500] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  3.738e+03, trn/neg_log_prior  1.703e+05, trn/lr  2.537e-07, val/acc 7.783e-01, val/nll 8.720e-01
[2023-02-03 05:52:51] [Epoch   130/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.457e+03, trn/neg_log_prior  1.704e+05, trn/lr  2.530e-07, val/acc 7.781e-01, val/nll 9.191e-01
[2023-02-03 05:52:55] [Epoch   131/  500] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  3.040e+03, trn/neg_log_prior  1.703e+05, trn/lr  2.523e-07, val/acc 8.064e-01, val/nll 7.473e-01
[2023-02-03 05:52:59] [Epoch   132/  500] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  2.980e+03, trn/neg_log_prior  1.703e+05, trn/lr  2.516e-07, val/acc 8.027e-01, val/nll 7.385e-01
[2023-02-03 05:53:02] [Epoch   133/  500] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  2.803e+03, trn/neg_log_prior  1.703e+05, trn/lr  2.510e-07, val/acc 7.924e-01, val/nll 7.886e-01
[2023-02-03 05:53:06] [Epoch   134/  500] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.914e+03, trn/neg_log_prior  1.702e+05, trn/lr  2.503e-07, val/acc 7.958e-01, val/nll 8.195e-01
[2023-02-03 05:53:10] [Epoch   135/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  2.000e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.496e-07, val/acc 7.941e-01, val/nll 7.769e-01
[2023-02-03 05:53:14] [Epoch   136/  500] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  3.659e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.488e-07, val/acc 7.967e-01, val/nll 7.784e-01
[2023-02-03 05:53:18] [Epoch   137/  500] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  3.037e+03, trn/neg_log_prior  1.701e+05, trn/lr  2.481e-07, val/acc 7.954e-01, val/nll 7.874e-01
[2023-02-03 05:53:22] [Epoch   138/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.989e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.474e-07, val/acc 7.940e-01, val/nll 8.313e-01
[2023-02-03 05:53:26] [Epoch   139/  500] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  3.477e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.467e-07, val/acc 7.945e-01, val/nll 8.081e-01
[2023-02-03 05:53:29] [Epoch   140/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.756e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.460e-07, val/acc 7.865e-01, val/nll 8.440e-01
[2023-02-03 05:53:33] [Epoch   141/  500] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  3.542e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.453e-07, val/acc 7.802e-01, val/nll 8.455e-01
[2023-02-03 05:53:37] [Epoch   142/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.910e+03, trn/neg_log_prior  1.701e+05, trn/lr  2.445e-07, val/acc 8.023e-01, val/nll 7.785e-01
[2023-02-03 05:53:41] [Epoch   143/  500] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  1.782e+03, trn/neg_log_prior  1.700e+05, trn/lr  2.438e-07, val/acc 8.084e-01, val/nll 7.859e-01
[2023-02-03 05:53:45] [Epoch   144/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  2.137e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.430e-07, val/acc 8.108e-01, val/nll 7.628e-01
[2023-02-03 05:53:48] [Epoch   145/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  3.001e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.423e-07, val/acc 7.890e-01, val/nll 8.478e-01
[2023-02-03 05:53:52] [Epoch   146/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.987e+03, trn/neg_log_prior  1.699e+05, trn/lr  2.416e-07, val/acc 7.955e-01, val/nll 7.854e-01
[2023-02-03 05:53:56] [Epoch   147/  500] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  2.428e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.408e-07, val/acc 8.076e-01, val/nll 7.433e-01
[2023-02-03 05:54:00] [Epoch   148/  500] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  2.447e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.401e-07, val/acc 8.070e-01, val/nll 7.375e-01
[2023-02-03 05:54:04] [Epoch   149/  500] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  2.985e+03, trn/neg_log_prior  1.697e+05, trn/lr  2.393e-07, val/acc 7.988e-01, val/nll 7.845e-01
[2023-02-03 05:54:07] [Epoch   150/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  3.188e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.385e-07, val/acc 7.970e-01, val/nll 7.822e-01
[2023-02-03 05:54:11] [Epoch   151/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.967e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.378e-07, val/acc 7.961e-01, val/nll 7.761e-01
[2023-02-03 05:54:15] [Epoch   152/  500] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  2.494e+03, trn/neg_log_prior  1.698e+05, trn/lr  2.370e-07, val/acc 7.935e-01, val/nll 8.243e-01
[2023-02-03 05:54:19] [Epoch   153/  500] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  2.150e+03, trn/neg_log_prior  1.697e+05, trn/lr  2.363e-07, val/acc 7.981e-01, val/nll 7.949e-01
[2023-02-03 05:54:23] [Epoch   154/  500] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  1.874e+03, trn/neg_log_prior  1.696e+05, trn/lr  2.355e-07, val/acc 8.065e-01, val/nll 7.941e-01
[2023-02-03 05:54:26] [Epoch   155/  500] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  1.810e+03, trn/neg_log_prior  1.695e+05, trn/lr  2.347e-07, val/acc 7.892e-01, val/nll 8.439e-01
[2023-02-03 05:54:30] [Epoch   156/  500] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  2.923e+03, trn/neg_log_prior  1.694e+05, trn/lr  2.339e-07, val/acc 7.942e-01, val/nll 8.076e-01
[2023-02-03 05:54:34] [Epoch   157/  500] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  3.066e+03, trn/neg_log_prior  1.695e+05, trn/lr  2.331e-07, val/acc 7.967e-01, val/nll 7.864e-01
[2023-02-03 05:54:38] [Epoch   158/  500] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  2.884e+03, trn/neg_log_prior  1.695e+05, trn/lr  2.324e-07, val/acc 7.991e-01, val/nll 7.869e-01
[2023-02-03 05:54:42] [Epoch   159/  500] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  2.039e+03, trn/neg_log_prior  1.695e+05, trn/lr  2.316e-07, val/acc 7.790e-01, val/nll 8.768e-01
[2023-02-03 05:54:45] [Epoch   160/  500] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  2.680e+03, trn/neg_log_prior  1.695e+05, trn/lr  2.308e-07, val/acc 8.080e-01, val/nll 7.600e-01
[2023-02-03 05:54:50] [Epoch   161/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  1.956e+03, trn/neg_log_prior  1.694e+05, trn/lr  2.300e-07, val/acc 8.147e-01, val/nll 7.403e-01 (best_acc: 8.114e-01 -> 8.147e-01, test_acc: 8.062e-01, test_nll: 7.690e-01)
[2023-02-03 05:54:54] [Epoch   162/  500] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  2.389e+03, trn/neg_log_prior  1.693e+05, trn/lr  2.292e-07, val/acc 8.033e-01, val/nll 7.958e-01
[2023-02-03 05:54:57] [Epoch   163/  500] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  2.935e+03, trn/neg_log_prior  1.694e+05, trn/lr  2.284e-07, val/acc 8.017e-01, val/nll 7.742e-01
[2023-02-03 05:55:01] [Epoch   164/  500] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  2.339e+03, trn/neg_log_prior  1.694e+05, trn/lr  2.276e-07, val/acc 8.122e-01, val/nll 7.479e-01
[2023-02-03 05:55:05] [Epoch   165/  500] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  2.824e+03, trn/neg_log_prior  1.693e+05, trn/lr  2.268e-07, val/acc 7.871e-01, val/nll 8.243e-01
[2023-02-03 05:55:09] [Epoch   166/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  2.104e+03, trn/neg_log_prior  1.693e+05, trn/lr  2.260e-07, val/acc 8.025e-01, val/nll 7.895e-01
[2023-02-03 05:55:13] [Epoch   167/  500] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  2.551e+03, trn/neg_log_prior  1.693e+05, trn/lr  2.251e-07, val/acc 7.977e-01, val/nll 8.061e-01
[2023-02-03 05:55:17] [Epoch   168/  500] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  1.729e+03, trn/neg_log_prior  1.692e+05, trn/lr  2.243e-07, val/acc 8.044e-01, val/nll 7.771e-01
[2023-02-03 05:55:21] [Epoch   169/  500] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.069e+03, trn/neg_log_prior  1.691e+05, trn/lr  2.235e-07, val/acc 7.990e-01, val/nll 7.883e-01
[2023-02-03 05:55:25] [Epoch   170/  500] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  3.329e+03, trn/neg_log_prior  1.692e+05, trn/lr  2.227e-07, val/acc 7.896e-01, val/nll 8.228e-01
[2023-02-03 05:55:28] [Epoch   171/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  2.272e+03, trn/neg_log_prior  1.692e+05, trn/lr  2.219e-07, val/acc 8.003e-01, val/nll 7.724e-01
[2023-02-03 05:55:32] [Epoch   172/  500] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.001e+03, trn/neg_log_prior  1.691e+05, trn/lr  2.210e-07, val/acc 7.996e-01, val/nll 8.243e-01
[2023-02-03 05:55:36] [Epoch   173/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  1.794e+03, trn/neg_log_prior  1.690e+05, trn/lr  2.202e-07, val/acc 7.740e-01, val/nll 9.194e-01
[2023-02-03 05:55:40] [Epoch   174/  500] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  2.634e+03, trn/neg_log_prior  1.690e+05, trn/lr  2.194e-07, val/acc 7.978e-01, val/nll 8.109e-01
[2023-02-03 05:55:44] [Epoch   175/  500] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  1.347e+03, trn/neg_log_prior  1.689e+05, trn/lr  2.185e-07, val/acc 7.930e-01, val/nll 8.152e-01
[2023-02-03 05:55:48] [Epoch   176/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  2.047e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.177e-07, val/acc 7.931e-01, val/nll 8.154e-01
[2023-02-03 05:55:52] [Epoch   177/  500] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.294e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.168e-07, val/acc 7.810e-01, val/nll 8.868e-01
[2023-02-03 05:55:55] [Epoch   178/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  2.616e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.160e-07, val/acc 8.074e-01, val/nll 7.315e-01
[2023-02-03 05:55:59] [Epoch   179/  500] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  2.105e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.151e-07, val/acc 7.784e-01, val/nll 8.560e-01
[2023-02-03 05:56:03] [Epoch   180/  500] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  2.159e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.143e-07, val/acc 8.002e-01, val/nll 7.773e-01
[2023-02-03 05:56:07] [Epoch   181/  500] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  2.215e+03, trn/neg_log_prior  1.687e+05, trn/lr  2.134e-07, val/acc 8.086e-01, val/nll 7.291e-01
[2023-02-03 05:56:11] [Epoch   182/  500] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  2.580e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.126e-07, val/acc 7.996e-01, val/nll 7.853e-01
[2023-02-03 05:56:14] [Epoch   183/  500] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  2.692e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.117e-07, val/acc 8.035e-01, val/nll 7.538e-01
[2023-02-03 05:56:18] [Epoch   184/  500] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  1.932e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.109e-07, val/acc 8.050e-01, val/nll 8.018e-01
[2023-02-03 05:56:22] [Epoch   185/  500] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.475e+03, trn/neg_log_prior  1.688e+05, trn/lr  2.100e-07, val/acc 7.988e-01, val/nll 7.881e-01
[2023-02-03 05:56:26] [Epoch   186/  500] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  1.838e+03, trn/neg_log_prior  1.687e+05, trn/lr  2.091e-07, val/acc 8.087e-01, val/nll 7.578e-01
[2023-02-03 05:56:30] [Epoch   187/  500] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  1.899e+03, trn/neg_log_prior  1.687e+05, trn/lr  2.083e-07, val/acc 7.994e-01, val/nll 8.261e-01
[2023-02-03 05:56:33] [Epoch   188/  500] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  1.945e+03, trn/neg_log_prior  1.686e+05, trn/lr  2.074e-07, val/acc 8.059e-01, val/nll 7.673e-01
[2023-02-03 05:56:37] [Epoch   189/  500] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  1.881e+03, trn/neg_log_prior  1.686e+05, trn/lr  2.065e-07, val/acc 7.939e-01, val/nll 8.182e-01
[2023-02-03 05:56:41] [Epoch   190/  500] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  1.385e+03, trn/neg_log_prior  1.685e+05, trn/lr  2.057e-07, val/acc 7.847e-01, val/nll 8.643e-01
[2023-02-03 05:56:45] [Epoch   191/  500] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.049e+03, trn/neg_log_prior  1.683e+05, trn/lr  2.048e-07, val/acc 7.979e-01, val/nll 8.417e-01
[2023-02-03 05:56:49] [Epoch   192/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  2.507e+03, trn/neg_log_prior  1.683e+05, trn/lr  2.039e-07, val/acc 7.957e-01, val/nll 8.041e-01
[2023-02-03 05:56:53] [Epoch   193/  500] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.788e+03, trn/neg_log_prior  1.684e+05, trn/lr  2.030e-07, val/acc 7.973e-01, val/nll 8.109e-01
[2023-02-03 05:56:56] [Epoch   194/  500] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  2.070e+03, trn/neg_log_prior  1.684e+05, trn/lr  2.021e-07, val/acc 7.830e-01, val/nll 8.884e-01
[2023-02-03 05:57:00] [Epoch   195/  500] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  1.530e+03, trn/neg_log_prior  1.683e+05, trn/lr  2.013e-07, val/acc 8.043e-01, val/nll 7.458e-01
[2023-02-03 05:57:04] [Epoch   196/  500] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  2.437e+03, trn/neg_log_prior  1.683e+05, trn/lr  2.004e-07, val/acc 8.019e-01, val/nll 7.941e-01
[2023-02-03 05:57:08] [Epoch   197/  500] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.821e+03, trn/neg_log_prior  1.683e+05, trn/lr  1.995e-07, val/acc 8.055e-01, val/nll 7.453e-01
[2023-02-03 05:57:12] [Epoch   198/  500] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  1.601e+03, trn/neg_log_prior  1.683e+05, trn/lr  1.986e-07, val/acc 7.864e-01, val/nll 8.601e-01
[2023-02-03 05:57:16] [Epoch   199/  500] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  5.975e+02, trn/neg_log_prior  1.682e+05, trn/lr  1.977e-07, val/acc 8.197e-01, val/nll 7.444e-01 (best_acc: 8.147e-01 -> 8.197e-01, test_acc: 8.118e-01, test_nll: 7.821e-01)
[2023-02-03 05:57:20] [Epoch   200/  500] trn/posterior_energy  1.680e+05, trn/neg_log_likelihood  1.563e+02, trn/neg_log_prior  1.679e+05, trn/lr  1.968e-07, val/acc 8.317e-01, val/nll 6.967e-01 (best_acc: 8.197e-01 -> 8.317e-01, test_acc: 8.258e-01, test_nll: 7.324e-01)
[2023-02-03 05:57:25] [Epoch   201/  500] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  5.304e+01, trn/neg_log_prior  1.675e+05, trn/lr  1.959e-07, val/acc 8.321e-01, val/nll 6.830e-01 (best_acc: 8.317e-01 -> 8.321e-01, test_acc: 8.261e-01, test_nll: 7.187e-01)
[2023-02-03 05:57:29] [Epoch   202/  500] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  5.256e+01, trn/neg_log_prior  1.672e+05, trn/lr  1.950e-07, val/acc 8.327e-01, val/nll 6.737e-01 (best_acc: 8.321e-01 -> 8.327e-01, test_acc: 8.259e-01, test_nll: 7.085e-01)
[2023-02-03 05:57:33] [Epoch   203/  500] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  5.654e+01, trn/neg_log_prior  1.669e+05, trn/lr  1.941e-07, val/acc 8.343e-01, val/nll 6.663e-01 (best_acc: 8.327e-01 -> 8.343e-01, test_acc: 8.268e-01, test_nll: 7.010e-01)
[2023-02-03 05:57:37] [Epoch   204/  500] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  6.136e+01, trn/neg_log_prior  1.666e+05, trn/lr  1.932e-07, val/acc 8.337e-01, val/nll 6.618e-01
[2023-02-03 05:57:41] [Epoch   205/  500] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  6.651e+01, trn/neg_log_prior  1.663e+05, trn/lr  1.923e-07, val/acc 8.335e-01, val/nll 6.553e-01
[2023-02-03 05:57:45] [Epoch   206/  500] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  7.143e+01, trn/neg_log_prior  1.660e+05, trn/lr  1.914e-07, val/acc 8.321e-01, val/nll 6.543e-01
[2023-02-03 05:57:49] [Epoch   207/  500] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  7.621e+01, trn/neg_log_prior  1.658e+05, trn/lr  1.905e-07, val/acc 8.333e-01, val/nll 6.526e-01
[2023-02-03 05:57:52] [Epoch   208/  500] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.027e+01, trn/neg_log_prior  1.655e+05, trn/lr  1.896e-07, val/acc 8.325e-01, val/nll 6.495e-01
