[2023-02-05 05:17:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:17:20] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:17:26] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:18:10] [Epoch     1/  500] trn/posterior_energy -1.881e+06, trn/neg_log_likelihood  9.143e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-06, val/acc 2.938e-01, val/nll 1.842e+00 (best_acc: 0.000e+00 -> 2.938e-01, test_acc: 2.923e-01, test_nll: 1.853e+00)
[2023-02-05 05:37:44] [Epoch    97/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.238e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.733e-06, val/acc 8.090e-01, val/nll 8.022e-01
[2023-02-05 05:37:56] [Epoch    98/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.658e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.727e-06, val/acc 8.239e-01, val/nll 7.481e-01
[2023-02-05 05:38:08] [Epoch    99/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.659e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.722e-06, val/acc 7.883e-01, val/nll 9.247e-01
[2023-02-05 05:38:21] [Epoch   100/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.816e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.716e-06, val/acc 8.061e-01, val/nll 7.454e-01
[2023-02-05 05:38:33] [Epoch   101/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.601e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.711e-06, val/acc 8.082e-01, val/nll 7.847e-01
[2023-02-05 05:38:45] [Epoch   102/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.711e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.705e-06, val/acc 8.171e-01, val/nll 7.290e-01
[2023-02-05 05:38:57] [Epoch   103/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.364e+03, trn/neg_log_prior -1.974e+06, trn/lr  2.700e-06, val/acc 8.210e-01, val/nll 7.857e-01
[2023-02-05 05:39:09] [Epoch   104/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.649e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.694e-06, val/acc 8.055e-01, val/nll 8.642e-01
[2023-02-05 05:39:21] [Epoch   105/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.303e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.688e-06, val/acc 8.098e-01, val/nll 7.481e-01
[2023-02-05 05:39:33] [Epoch   106/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.568e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.682e-06, val/acc 8.136e-01, val/nll 7.672e-01
[2023-02-05 05:39:44] [Epoch   107/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.355e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.677e-06, val/acc 8.269e-01, val/nll 7.351e-01
[2023-02-05 05:39:56] [Epoch   108/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.991e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.671e-06, val/acc 8.129e-01, val/nll 7.863e-01
[2023-02-05 05:40:07] [Epoch   109/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.094e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.665e-06, val/acc 8.113e-01, val/nll 7.783e-01
[2023-02-05 05:40:19] [Epoch   110/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.275e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.659e-06, val/acc 8.108e-01, val/nll 8.319e-01
[2023-02-05 05:40:32] [Epoch   111/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.626e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.653e-06, val/acc 8.216e-01, val/nll 6.976e-01
[2023-02-05 05:40:44] [Epoch   112/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.643e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.647e-06, val/acc 8.231e-01, val/nll 7.166e-01
[2023-02-05 05:40:55] [Epoch   113/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  2.007e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.641e-06, val/acc 7.958e-01, val/nll 8.120e-01
[2023-02-05 05:41:07] [Epoch   114/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.121e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.634e-06, val/acc 8.269e-01, val/nll 7.026e-01
[2023-02-05 05:41:19] [Epoch   115/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.175e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.628e-06, val/acc 8.195e-01, val/nll 7.605e-01
[2023-02-05 05:41:31] [Epoch   116/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.181e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.622e-06, val/acc 8.263e-01, val/nll 6.877e-01
[2023-02-05 05:41:43] [Epoch   117/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.232e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.616e-06, val/acc 8.299e-01, val/nll 7.011e-01
[2023-02-05 05:41:55] [Epoch   118/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.069e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.609e-06, val/acc 8.260e-01, val/nll 6.993e-01
[2023-02-05 05:42:07] [Epoch   119/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.526e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.603e-06, val/acc 8.106e-01, val/nll 8.267e-01
[2023-02-05 05:42:18] [Epoch   120/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.890e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.597e-06, val/acc 8.011e-01, val/nll 8.932e-01
[2023-02-05 05:42:31] [Epoch   121/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.714e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.590e-06, val/acc 8.177e-01, val/nll 6.918e-01
[2023-02-05 05:42:42] [Epoch   122/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.363e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.584e-06, val/acc 8.229e-01, val/nll 7.181e-01
[2023-02-05 05:42:54] [Epoch   123/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.264e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.577e-06, val/acc 8.155e-01, val/nll 7.335e-01
[2023-02-05 05:43:06] [Epoch   124/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.137e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.571e-06, val/acc 8.175e-01, val/nll 7.451e-01
[2023-02-05 05:43:18] [Epoch   125/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.117e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.564e-06, val/acc 8.274e-01, val/nll 7.326e-01
[2023-02-05 05:43:29] [Epoch   126/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.474e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.557e-06, val/acc 8.249e-01, val/nll 7.113e-01
[2023-02-05 05:43:41] [Epoch   127/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.497e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.551e-06, val/acc 8.168e-01, val/nll 7.327e-01
[2023-02-05 05:43:53] [Epoch   128/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.329e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.544e-06, val/acc 8.167e-01, val/nll 7.915e-01
[2023-02-05 05:44:04] [Epoch   129/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.316e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.537e-06, val/acc 8.213e-01, val/nll 7.599e-01
[2023-02-05 05:44:16] [Epoch   130/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.118e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.530e-06, val/acc 8.213e-01, val/nll 7.327e-01
[2023-02-05 05:44:28] [Epoch   131/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.306e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.523e-06, val/acc 8.304e-01, val/nll 7.470e-01
[2023-02-05 05:44:40] [Epoch   132/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.040e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.516e-06, val/acc 8.106e-01, val/nll 7.406e-01
[2023-02-05 05:44:51] [Epoch   133/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.338e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.510e-06, val/acc 8.156e-01, val/nll 7.449e-01
[2023-02-05 05:45:03] [Epoch   134/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.542e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.503e-06, val/acc 8.160e-01, val/nll 8.042e-01
[2023-02-05 05:45:15] [Epoch   135/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.010e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.496e-06, val/acc 8.173e-01, val/nll 8.078e-01
[2023-02-05 05:45:27] [Epoch   136/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.865e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.488e-06, val/acc 8.210e-01, val/nll 7.201e-01
[2023-02-05 05:45:39] [Epoch   137/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.536e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.481e-06, val/acc 8.122e-01, val/nll 7.637e-01
[2023-02-05 05:45:51] [Epoch   138/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.671e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.474e-06, val/acc 8.188e-01, val/nll 7.236e-01
[2023-02-05 05:46:03] [Epoch   139/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.604e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.467e-06, val/acc 8.199e-01, val/nll 7.242e-01
[2023-02-05 05:46:14] [Epoch   140/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.507e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.460e-06, val/acc 8.207e-01, val/nll 7.130e-01
[2023-02-05 05:46:26] [Epoch   141/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.228e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.453e-06, val/acc 8.162e-01, val/nll 7.945e-01
[2023-02-05 05:46:38] [Epoch   142/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.473e+03, trn/neg_log_prior -1.975e+06, trn/lr  2.445e-06, val/acc 8.272e-01, val/nll 7.352e-01
[2023-02-05 05:46:50] [Epoch   143/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  9.265e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.438e-06, val/acc 8.283e-01, val/nll 6.867e-01
[2023-02-05 05:47:04] [Epoch   144/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.134e+02, trn/neg_log_prior -1.975e+06, trn/lr  2.430e-06, val/acc 8.406e-01, val/nll 7.064e-01 (best_acc: 8.323e-01 -> 8.406e-01, test_acc: 8.365e-01, test_nll: 7.173e-01)
[2023-02-05 05:47:16] [Epoch   145/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  4.761e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.423e-06, val/acc 8.232e-01, val/nll 7.283e-01
[2023-02-05 05:47:27] [Epoch   146/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.203e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.416e-06, val/acc 8.220e-01, val/nll 7.065e-01
[2023-02-05 05:47:39] [Epoch   147/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.432e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.408e-06, val/acc 8.028e-01, val/nll 8.166e-01
[2023-02-05 05:47:51] [Epoch   148/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.688e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.401e-06, val/acc 8.159e-01, val/nll 7.917e-01
[2023-02-05 05:48:03] [Epoch   149/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.131e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.393e-06, val/acc 8.187e-01, val/nll 7.560e-01
[2023-02-05 05:48:15] [Epoch   150/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.293e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.385e-06, val/acc 7.877e-01, val/nll 9.546e-01
[2023-02-05 05:48:27] [Epoch   151/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.453e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.378e-06, val/acc 8.325e-01, val/nll 6.983e-01
[2023-02-05 05:48:39] [Epoch   152/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.290e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.370e-06, val/acc 8.123e-01, val/nll 7.789e-01
[2023-02-05 05:48:51] [Epoch   153/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.322e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.363e-06, val/acc 8.017e-01, val/nll 8.995e-01
[2023-02-05 05:49:03] [Epoch   154/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.083e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.355e-06, val/acc 8.039e-01, val/nll 8.468e-01
[2023-02-05 05:49:15] [Epoch   155/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.012e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.347e-06, val/acc 8.247e-01, val/nll 7.597e-01
[2023-02-05 05:49:27] [Epoch   156/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.007e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.339e-06, val/acc 8.201e-01, val/nll 8.151e-01
[2023-02-05 05:49:39] [Epoch   157/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.459e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.331e-06, val/acc 8.184e-01, val/nll 8.155e-01
[2023-02-05 05:49:51] [Epoch   158/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.538e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.324e-06, val/acc 8.336e-01, val/nll 6.581e-01
[2023-02-05 05:50:03] [Epoch   159/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.337e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.316e-06, val/acc 8.222e-01, val/nll 7.186e-01
[2023-02-05 05:50:15] [Epoch   160/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.176e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.308e-06, val/acc 8.201e-01, val/nll 7.313e-01
[2023-02-05 05:50:27] [Epoch   161/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.238e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.300e-06, val/acc 8.233e-01, val/nll 7.102e-01
[2023-02-05 05:50:39] [Epoch   162/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.789e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.292e-06, val/acc 8.215e-01, val/nll 7.271e-01
[2023-02-05 05:50:51] [Epoch   163/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.147e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.284e-06, val/acc 8.190e-01, val/nll 7.698e-01
[2023-02-05 05:51:03] [Epoch   164/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.179e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.276e-06, val/acc 8.210e-01, val/nll 7.359e-01
[2023-02-05 05:51:15] [Epoch   165/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.105e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.268e-06, val/acc 8.124e-01, val/nll 8.053e-01
[2023-02-05 05:51:28] [Epoch   166/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.533e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.260e-06, val/acc 8.416e-01, val/nll 6.915e-01 (best_acc: 8.406e-01 -> 8.416e-01, test_acc: 8.349e-01, test_nll: 7.330e-01)
[2023-02-05 05:51:40] [Epoch   167/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.048e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.251e-06, val/acc 8.294e-01, val/nll 7.110e-01
[2023-02-05 05:51:52] [Epoch   168/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.812e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.243e-06, val/acc 8.285e-01, val/nll 7.287e-01
[2023-02-05 05:52:04] [Epoch   169/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.275e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.235e-06, val/acc 8.221e-01, val/nll 7.683e-01
[2023-02-05 05:52:16] [Epoch   170/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.481e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.227e-06, val/acc 8.260e-01, val/nll 7.525e-01
[2023-02-05 05:52:29] [Epoch   171/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.331e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.219e-06, val/acc 8.150e-01, val/nll 7.668e-01
[2023-02-05 05:52:41] [Epoch   172/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.207e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.210e-06, val/acc 8.306e-01, val/nll 6.976e-01
[2023-02-05 05:52:53] [Epoch   173/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.474e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.202e-06, val/acc 8.232e-01, val/nll 7.445e-01
[2023-02-05 05:53:05] [Epoch   174/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.758e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.194e-06, val/acc 8.241e-01, val/nll 7.321e-01
[2023-02-05 05:53:17] [Epoch   175/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.467e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.185e-06, val/acc 8.146e-01, val/nll 7.412e-01
[2023-02-05 05:53:29] [Epoch   176/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.050e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.177e-06, val/acc 8.353e-01, val/nll 6.644e-01
[2023-02-05 05:53:40] [Epoch   177/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  8.967e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.168e-06, val/acc 8.291e-01, val/nll 7.267e-01
[2023-02-05 05:53:52] [Epoch   178/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.311e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.160e-06, val/acc 8.187e-01, val/nll 7.552e-01
[2023-02-05 05:54:04] [Epoch   179/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  7.582e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.151e-06, val/acc 8.253e-01, val/nll 7.632e-01
[2023-02-05 05:54:16] [Epoch   180/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  2.032e+02, trn/neg_log_prior -1.977e+06, trn/lr  2.143e-06, val/acc 8.355e-01, val/nll 7.219e-01
[2023-02-05 05:54:30] [Epoch   181/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.814e+01, trn/neg_log_prior -1.977e+06, trn/lr  2.134e-06, val/acc 8.502e-01, val/nll 6.543e-01 (best_acc: 8.416e-01 -> 8.502e-01, test_acc: 8.509e-01, test_nll: 6.499e-01)
[2023-02-05 05:54:44] [Epoch   182/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.057e+01, trn/neg_log_prior -1.977e+06, trn/lr  2.126e-06, val/acc 8.532e-01, val/nll 6.261e-01 (best_acc: 8.502e-01 -> 8.532e-01, test_acc: 8.532e-01, test_nll: 6.256e-01)
[2023-02-05 05:54:57] [Epoch   183/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.504e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.117e-06, val/acc 8.539e-01, val/nll 6.078e-01 (best_acc: 8.532e-01 -> 8.539e-01, test_acc: 8.540e-01, test_nll: 6.079e-01)
[2023-02-05 05:55:11] [Epoch   184/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  7.135e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.109e-06, val/acc 8.542e-01, val/nll 5.924e-01 (best_acc: 8.539e-01 -> 8.542e-01, test_acc: 8.574e-01, test_nll: 5.931e-01)
[2023-02-05 05:55:25] [Epoch   185/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  8.001e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.100e-06, val/acc 8.552e-01, val/nll 5.801e-01 (best_acc: 8.542e-01 -> 8.552e-01, test_acc: 8.586e-01, test_nll: 5.814e-01)
[2023-02-05 05:55:39] [Epoch   186/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  8.849e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.091e-06, val/acc 8.564e-01, val/nll 5.699e-01 (best_acc: 8.552e-01 -> 8.564e-01, test_acc: 8.587e-01, test_nll: 5.713e-01)
[2023-02-05 05:55:51] [Epoch   187/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  9.649e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.083e-06, val/acc 8.564e-01, val/nll 5.639e-01
[2023-02-05 05:56:03] [Epoch   188/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.032e+01, trn/neg_log_prior -1.979e+06, trn/lr  2.074e-06, val/acc 8.559e-01, val/nll 5.587e-01
[2023-02-05 05:56:15] [Epoch   189/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.088e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.065e-06, val/acc 8.561e-01, val/nll 5.545e-01
[2023-02-05 05:56:28] [Epoch   190/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.128e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.057e-06, val/acc 8.581e-01, val/nll 5.515e-01 (best_acc: 8.564e-01 -> 8.581e-01, test_acc: 8.600e-01, test_nll: 5.542e-01)
[2023-02-05 05:56:40] [Epoch   191/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.159e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.048e-06, val/acc 8.574e-01, val/nll 5.516e-01
[2023-02-05 05:56:52] [Epoch   192/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.188e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.039e-06, val/acc 8.577e-01, val/nll 5.537e-01
[2023-02-05 05:57:06] [Epoch   193/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.204e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.030e-06, val/acc 8.583e-01, val/nll 5.551e-01 (best_acc: 8.581e-01 -> 8.583e-01, test_acc: 8.602e-01, test_nll: 5.564e-01)
[2023-02-05 05:57:19] [Epoch   194/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.212e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.021e-06, val/acc 8.595e-01, val/nll 5.578e-01 (best_acc: 8.583e-01 -> 8.595e-01, test_acc: 8.594e-01, test_nll: 5.600e-01)
[2023-02-05 05:57:31] [Epoch   195/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.219e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.013e-06, val/acc 8.576e-01, val/nll 5.619e-01
[2023-02-05 05:57:43] [Epoch   196/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.004e-06, val/acc 8.579e-01, val/nll 5.668e-01
[2023-02-05 05:57:55] [Epoch   197/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.995e-06, val/acc 8.581e-01, val/nll 5.721e-01
[2023-02-05 05:58:07] [Epoch   198/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.986e-06, val/acc 8.583e-01, val/nll 5.745e-01
[2023-02-05 05:58:19] [Epoch   199/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.977e-06, val/acc 8.585e-01, val/nll 5.798e-01
[2023-02-05 05:58:31] [Epoch   200/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.220e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.968e-06, val/acc 8.584e-01, val/nll 5.828e-01
[2023-02-05 05:58:42] [Epoch   201/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.219e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.959e-06, val/acc 8.594e-01, val/nll 5.848e-01
