[2023-02-16 23:58:45] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-16 23:58:45] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.3
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0010_eps-1e-1_rho-0.3000_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-16 23:58:51] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-17 00:00:01] [Epoch     1/  200] trn/loss 2.275e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 2.139e-01, val/nll 1.994e+00 (best_acc: 0.000e+00 -> 2.139e-01, test_acc: 2.178e-01, test_nll: 1.997e+00)
[2023-02-17 00:00:11] [Epoch     2/  200] trn/loss 1.906e+00, trn/lr 3.000e+00, trn/scale 8.092e-01, val/acc 3.472e-01, val/nll 1.725e+00 (best_acc: 2.139e-01 -> 3.472e-01, test_acc: 3.406e-01, test_nll: 1.729e+00)
[2023-02-17 00:00:20] [Epoch     3/  200] trn/loss 1.673e+00, trn/lr 2.999e+00, trn/scale 7.045e-01, val/acc 4.191e-01, val/nll 1.557e+00 (best_acc: 3.472e-01 -> 4.191e-01, test_acc: 4.207e-01, test_nll: 1.552e+00)
[2023-02-17 00:00:29] [Epoch     4/  200] trn/loss 1.447e+00, trn/lr 2.998e+00, trn/scale 6.152e-01, val/acc 4.821e-01, val/nll 1.384e+00 (best_acc: 4.191e-01 -> 4.821e-01, test_acc: 4.897e-01, test_nll: 1.376e+00)
[2023-02-17 00:00:39] [Epoch     5/  200] trn/loss 1.284e+00, trn/lr 2.996e+00, trn/scale 5.392e-01, val/acc 5.281e-01, val/nll 1.270e+00 (best_acc: 4.821e-01 -> 5.281e-01, test_acc: 5.203e-01, test_nll: 1.291e+00)
[2023-02-17 00:00:48] [Epoch     6/  200] trn/loss 1.166e+00, trn/lr 2.994e+00, trn/scale 4.744e-01, val/acc 5.475e-01, val/nll 1.269e+00 (best_acc: 5.281e-01 -> 5.475e-01, test_acc: 5.453e-01, test_nll: 1.279e+00)
[2023-02-17 00:00:57] [Epoch     7/  200] trn/loss 1.114e+00, trn/lr 2.992e+00, trn/scale 4.192e-01, val/acc 5.548e-01, val/nll 1.229e+00 (best_acc: 5.475e-01 -> 5.548e-01, test_acc: 5.497e-01, test_nll: 1.242e+00)
[2023-02-17 00:01:06] [Epoch     8/  200] trn/loss 1.074e+00, trn/lr 2.990e+00, trn/scale 3.721e-01, val/acc 6.177e-01, val/nll 1.059e+00 (best_acc: 5.548e-01 -> 6.177e-01, test_acc: 6.115e-01, test_nll: 1.069e+00)
[2023-02-17 00:01:14] [Epoch     9/  200] trn/loss 1.052e+00, trn/lr 2.987e+00, trn/scale 3.321e-01, val/acc 6.116e-01, val/nll 1.077e+00
[2023-02-17 00:01:22] [Epoch    10/  200] trn/loss 1.050e+00, trn/lr 2.983e+00, trn/scale 2.979e-01, val/acc 5.082e-01, val/nll 1.581e+00
[2023-02-17 00:01:31] [Epoch    11/  200] trn/loss 1.016e+00, trn/lr 2.980e+00, trn/scale 2.688e-01, val/acc 5.804e-01, val/nll 1.166e+00
[2023-02-17 00:01:39] [Epoch    12/  200] trn/loss 1.041e+00, trn/lr 2.976e+00, trn/scale 2.440e-01, val/acc 4.684e-01, val/nll 1.708e+00
[2023-02-17 00:01:47] [Epoch    13/  200] trn/loss 1.071e+00, trn/lr 2.971e+00, trn/scale 2.229e-01, val/acc 4.718e-01, val/nll 1.740e+00
[2023-02-17 00:01:55] [Epoch    14/  200] trn/loss 1.133e+00, trn/lr 2.966e+00, trn/scale 2.049e-01, val/acc 4.075e-01, val/nll 2.161e+00
[2023-02-17 00:02:03] [Epoch    15/  200] trn/loss 1.156e+00, trn/lr 2.961e+00, trn/scale 1.895e-01, val/acc 5.274e-01, val/nll 1.454e+00
[2023-02-17 00:02:12] [Epoch    16/  200] trn/loss 1.207e+00, trn/lr 2.956e+00, trn/scale 1.764e-01, val/acc 4.549e-01, val/nll 1.503e+00
[2023-02-17 00:02:20] [Epoch    17/  200] trn/loss 1.212e+00, trn/lr 2.950e+00, trn/scale 1.653e-01, val/acc 4.023e-01, val/nll 1.945e+00
[2023-02-17 00:02:28] [Epoch    18/  200] trn/loss 1.262e+00, trn/lr 2.944e+00, trn/scale 1.558e-01, val/acc 3.966e-01, val/nll 1.664e+00
[2023-02-17 00:02:36] [Epoch    19/  200] trn/loss 1.325e+00, trn/lr 2.937e+00, trn/scale 1.477e-01, val/acc 2.677e-01, val/nll 2.748e+00
[2023-02-17 00:02:44] [Epoch    20/  200] trn/loss 1.407e+00, trn/lr 2.930e+00, trn/scale 1.408e-01, val/acc 1.729e-01, val/nll 2.714e+00
[2023-02-17 00:02:53] [Epoch    21/  200] trn/loss 1.517e+00, trn/lr 2.923e+00, trn/scale 1.349e-01, val/acc 3.153e-01, val/nll 1.882e+00
[2023-02-17 00:03:01] [Epoch    22/  200] trn/loss 1.603e+00, trn/lr 2.915e+00, trn/scale 1.299e-01, val/acc 2.012e-01, val/nll 3.919e+00
[2023-02-17 00:03:09] [Epoch    23/  200] trn/loss 1.682e+00, trn/lr 2.907e+00, trn/scale 1.256e-01, val/acc 1.237e-01, val/nll 3.501e+00
[2023-02-17 00:03:17] [Epoch    24/  200] trn/loss 1.699e+00, trn/lr 2.899e+00, trn/scale 1.220e-01, val/acc 2.374e-01, val/nll 2.138e+00
[2023-02-17 00:03:25] [Epoch    25/  200] trn/loss 1.779e+00, trn/lr 2.890e+00, trn/scale 1.189e-01, val/acc 1.038e-01, val/nll 5.269e+00
[2023-02-17 00:03:33] [Epoch    26/  200] trn/loss 1.799e+00, trn/lr 2.881e+00, trn/scale 1.163e-01, val/acc 2.269e-01, val/nll 2.153e+00
[2023-02-17 00:03:42] [Epoch    27/  200] trn/loss 1.945e+00, trn/lr 2.872e+00, trn/scale 1.140e-01, val/acc 1.523e-01, val/nll 3.735e+00
[2023-02-17 00:03:50] [Epoch    28/  200] trn/loss 1.949e+00, trn/lr 2.862e+00, trn/scale 1.121e-01, val/acc 1.537e-01, val/nll 2.388e+00
[2023-02-17 00:03:58] [Epoch    29/  200] trn/loss 2.088e+00, trn/lr 2.852e+00, trn/scale 1.104e-01, val/acc 9.978e-02, val/nll 3.728e+00
[2023-02-17 00:04:06] [Epoch    30/  200] trn/loss 2.069e+00, trn/lr 2.842e+00, trn/scale 1.090e-01, val/acc 1.823e-01, val/nll 2.101e+00
[2023-02-17 00:04:14] [Epoch    31/  200] trn/loss 2.098e+00, trn/lr 2.831e+00, trn/scale 1.079e-01, val/acc 1.197e-01, val/nll 2.278e+00
[2023-02-17 00:04:23] [Epoch    32/  200] trn/loss 2.119e+00, trn/lr 2.820e+00, trn/scale 1.068e-01, val/acc 1.587e-01, val/nll 2.289e+00
[2023-02-17 00:04:31] [Epoch    33/  200] trn/loss 2.092e+00, trn/lr 2.809e+00, trn/scale 1.060e-01, val/acc 9.956e-02, val/nll 2.512e+00
