[2023-02-05 21:25:11] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 21:25:11] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000010_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 21:25:50] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  5.425e+05, trn/neg_log_likelihood  8.565e+04, trn/neg_log_prior  4.568e+05, trn/lr  9.999e-07, trn/temperature  1.000e+00, val/acc 2.935e-01, val/nll 1.787e+00
[2023-02-05 21:26:49] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  5.503e+05, trn/neg_log_likelihood  5.099e+04, trn/neg_log_prior  4.993e+05, trn/lr  9.619e-07, trn/temperature  1.000e+00, val/acc 5.878e-01, val/nll 1.150e+00
[2023-02-05 21:26:54] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  5.498e+05, trn/neg_log_likelihood  5.025e+04, trn/neg_log_prior  4.996e+05, trn/lr  9.557e-07, trn/temperature  1.000e+00, val/acc 5.637e-01, val/nll 1.205e+00
[2023-02-05 21:26:59] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  5.493e+05, trn/neg_log_likelihood  4.999e+04, trn/neg_log_prior  4.993e+05, trn/lr  9.490e-07, trn/temperature  1.000e+00, val/acc 5.510e-01, val/nll 1.256e+00
[2023-02-05 21:27:04] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  5.485e+05, trn/neg_log_likelihood  4.927e+04, trn/neg_log_prior  4.992e+05, trn/lr  9.419e-07, trn/temperature  1.000e+00, val/acc 5.975e-01, val/nll 1.144e+00
[2023-02-05 21:27:09] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  5.484e+05, trn/neg_log_likelihood  4.913e+04, trn/neg_log_prior  4.993e+05, trn/lr  9.343e-07, trn/temperature  1.000e+00, val/acc 5.951e-01, val/nll 1.125e+00
[2023-02-05 21:27:14] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  5.481e+05, trn/neg_log_likelihood  4.841e+04, trn/neg_log_prior  4.997e+05, trn/lr  9.263e-07, trn/temperature  1.000e+00, val/acc 5.574e-01, val/nll 1.205e+00
[2023-02-05 21:27:19] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  5.483e+05, trn/neg_log_likelihood  4.818e+04, trn/neg_log_prior  5.001e+05, trn/lr  9.179e-07, trn/temperature  1.000e+00, val/acc 6.247e-01, val/nll 1.071e+00
[2023-02-05 21:27:24] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  5.472e+05, trn/neg_log_likelihood  4.695e+04, trn/neg_log_prior  5.003e+05, trn/lr  9.091e-07, trn/temperature  1.000e+00, val/acc 6.327e-01, val/nll 1.067e+00
[2023-02-05 21:27:29] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  5.472e+05, trn/neg_log_likelihood  4.671e+04, trn/neg_log_prior  5.004e+05, trn/lr  8.998e-07, trn/temperature  1.000e+00, val/acc 6.031e-01, val/nll 1.120e+00
[2023-02-05 21:27:34] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  5.467e+05, trn/neg_log_likelihood  4.630e+04, trn/neg_log_prior  5.004e+05, trn/lr  8.902e-07, trn/temperature  1.000e+00, val/acc 6.059e-01, val/nll 1.102e+00
[2023-02-05 21:27:39] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  5.462e+05, trn/neg_log_likelihood  4.587e+04, trn/neg_log_prior  5.004e+05, trn/lr  8.802e-07, trn/temperature  1.000e+00, val/acc 6.055e-01, val/nll 1.120e+00
[2023-02-05 21:27:44] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  5.459e+05, trn/neg_log_likelihood  4.551e+04, trn/neg_log_prior  5.003e+05, trn/lr  8.698e-07, trn/temperature  1.000e+00, val/acc 6.044e-01, val/nll 1.111e+00
[2023-02-05 21:27:49] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  5.459e+05, trn/neg_log_likelihood  4.554e+04, trn/neg_log_prior  5.004e+05, trn/lr  8.591e-07, trn/temperature  1.000e+00, val/acc 6.168e-01, val/nll 1.066e+00
[2023-02-05 21:27:54] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  5.453e+05, trn/neg_log_likelihood  4.514e+04, trn/neg_log_prior  5.002e+05, trn/lr  8.480e-07, trn/temperature  1.000e+00, val/acc 6.108e-01, val/nll 1.118e+00
[2023-02-05 21:27:58] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  5.449e+05, trn/neg_log_likelihood  4.438e+04, trn/neg_log_prior  5.005e+05, trn/lr  8.365e-07, trn/temperature  1.000e+00, val/acc 6.388e-01, val/nll 1.052e+00
[2023-02-05 21:28:03] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  5.445e+05, trn/neg_log_likelihood  4.395e+04, trn/neg_log_prior  5.006e+05, trn/lr  8.247e-07, trn/temperature  1.000e+00, val/acc 6.337e-01, val/nll 1.039e+00
[2023-02-05 21:28:08] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  5.436e+05, trn/neg_log_likelihood  4.333e+04, trn/neg_log_prior  5.002e+05, trn/lr  8.126e-07, trn/temperature  1.000e+00, val/acc 6.522e-01, val/nll 1.003e+00
[2023-02-05 21:28:13] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  5.435e+05, trn/neg_log_likelihood  4.336e+04, trn/neg_log_prior  5.002e+05, trn/lr  8.002e-07, trn/temperature  1.000e+00, val/acc 6.292e-01, val/nll 1.034e+00
[2023-02-05 21:28:18] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  5.431e+05, trn/neg_log_likelihood  4.317e+04, trn/neg_log_prior  4.999e+05, trn/lr  7.875e-07, trn/temperature  1.000e+00, val/acc 6.361e-01, val/nll 1.052e+00
[2023-02-05 21:28:23] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  5.429e+05, trn/neg_log_likelihood  4.249e+04, trn/neg_log_prior  5.004e+05, trn/lr  7.745e-07, trn/temperature  1.000e+00, val/acc 6.655e-01, val/nll 9.848e-01
[2023-02-05 21:28:28] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  5.435e+05, trn/neg_log_likelihood  4.286e+04, trn/neg_log_prior  5.007e+05, trn/lr  7.613e-07, trn/temperature  1.000e+00, val/acc 6.343e-01, val/nll 1.035e+00
[2023-02-05 21:28:33] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  5.430e+05, trn/neg_log_likelihood  4.199e+04, trn/neg_log_prior  5.010e+05, trn/lr  7.477e-07, trn/temperature  1.000e+00, val/acc 6.555e-01, val/nll 9.860e-01
[2023-02-05 21:28:38] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  5.425e+05, trn/neg_log_likelihood  4.179e+04, trn/neg_log_prior  5.007e+05, trn/lr  7.340e-07, trn/temperature  1.000e+00, val/acc 6.270e-01, val/nll 1.061e+00
[2023-02-05 21:28:43] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  5.418e+05, trn/neg_log_likelihood  4.099e+04, trn/neg_log_prior  5.008e+05, trn/lr  7.200e-07, trn/temperature  1.000e+00, val/acc 6.426e-01, val/nll 1.011e+00
[2023-02-05 21:28:48] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  5.418e+05, trn/neg_log_likelihood  4.114e+04, trn/neg_log_prior  5.007e+05, trn/lr  7.058e-07, trn/temperature  1.000e+00, val/acc 5.845e-01, val/nll 1.176e+00
[2023-02-05 21:28:53] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  5.413e+05, trn/neg_log_likelihood  4.045e+04, trn/neg_log_prior  5.008e+05, trn/lr  6.913e-07, trn/temperature  1.000e+00, val/acc 6.071e-01, val/nll 1.149e+00
[2023-02-05 21:28:58] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  5.412e+05, trn/neg_log_likelihood  4.061e+04, trn/neg_log_prior  5.005e+05, trn/lr  6.767e-07, trn/temperature  1.000e+00, val/acc 6.315e-01, val/nll 1.056e+00
[2023-02-05 21:29:03] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  5.408e+05, trn/neg_log_likelihood  4.039e+04, trn/neg_log_prior  5.004e+05, trn/lr  6.620e-07, trn/temperature  1.000e+00, val/acc 6.689e-01, val/nll 9.682e-01
[2023-02-05 21:29:08] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  5.401e+05, trn/neg_log_likelihood  3.998e+04, trn/neg_log_prior  5.001e+05, trn/lr  6.470e-07, trn/temperature  1.000e+00, val/acc 6.639e-01, val/nll 9.753e-01
[2023-02-05 21:29:13] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  5.401e+05, trn/neg_log_likelihood  3.997e+04, trn/neg_log_prior  5.001e+05, trn/lr  6.319e-07, trn/temperature  1.000e+00, val/acc 6.441e-01, val/nll 1.025e+00
[2023-02-05 21:29:18] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  5.392e+05, trn/neg_log_likelihood  3.971e+04, trn/neg_log_prior  4.995e+05, trn/lr  6.167e-07, trn/temperature  1.000e+00, val/acc 6.550e-01, val/nll 1.016e+00
[2023-02-05 21:29:23] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  5.393e+05, trn/neg_log_likelihood  3.948e+04, trn/neg_log_prior  4.999e+05, trn/lr  6.014e-07, trn/temperature  1.000e+00, val/acc 6.442e-01, val/nll 1.050e+00
[2023-02-05 21:29:28] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  5.384e+05, trn/neg_log_likelihood  3.835e+04, trn/neg_log_prior  5.001e+05, trn/lr  5.860e-07, trn/temperature  1.000e+00, val/acc 6.747e-01, val/nll 9.348e-01
[2023-02-05 21:29:33] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  5.384e+05, trn/neg_log_likelihood  3.864e+04, trn/neg_log_prior  4.998e+05, trn/lr  5.705e-07, trn/temperature  1.000e+00, val/acc 6.645e-01, val/nll 9.606e-01
[2023-02-05 21:29:37] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  5.382e+05, trn/neg_log_likelihood  3.811e+04, trn/neg_log_prior  5.001e+05, trn/lr  5.549e-07, trn/temperature  1.000e+00, val/acc 7.002e-01, val/nll 8.835e-01
[2023-02-05 21:29:42] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  5.379e+05, trn/neg_log_likelihood  3.777e+04, trn/neg_log_prior  5.001e+05, trn/lr  5.392e-07, trn/temperature  1.000e+00, val/acc 6.175e-01, val/nll 1.145e+00
[2023-02-05 21:29:47] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  5.382e+05, trn/neg_log_likelihood  3.792e+04, trn/neg_log_prior  5.002e+05, trn/lr  5.236e-07, trn/temperature  1.000e+00, val/acc 6.808e-01, val/nll 9.290e-01
[2023-02-05 21:29:52] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  5.371e+05, trn/neg_log_likelihood  3.724e+04, trn/neg_log_prior  4.999e+05, trn/lr  5.079e-07, trn/temperature  1.000e+00, val/acc 6.517e-01, val/nll 1.001e+00
[2023-02-05 21:29:57] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  5.368e+05, trn/neg_log_likelihood  3.700e+04, trn/neg_log_prior  4.998e+05, trn/lr  4.922e-07, trn/temperature  1.000e+00, val/acc 6.777e-01, val/nll 9.220e-01
[2023-02-05 21:30:02] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  5.359e+05, trn/neg_log_likelihood  3.657e+04, trn/neg_log_prior  4.994e+05, trn/lr  4.765e-07, trn/temperature  1.000e+00, val/acc 7.189e-01, val/nll 8.205e-01
[2023-02-05 21:30:07] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  3.601e+04, trn/neg_log_prior  4.994e+05, trn/lr  4.608e-07, trn/temperature  1.000e+00, val/acc 6.949e-01, val/nll 8.689e-01
[2023-02-05 21:30:12] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  3.618e+04, trn/neg_log_prior  4.994e+05, trn/lr  4.452e-07, trn/temperature  1.000e+00, val/acc 6.928e-01, val/nll 8.925e-01
[2023-02-05 21:30:17] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  5.348e+05, trn/neg_log_likelihood  3.555e+04, trn/neg_log_prior  4.992e+05, trn/lr  4.296e-07, trn/temperature  1.000e+00, val/acc 6.793e-01, val/nll 9.360e-01
[2023-02-05 21:30:22] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  5.344e+05, trn/neg_log_likelihood  3.563e+04, trn/neg_log_prior  4.988e+05, trn/lr  4.141e-07, trn/temperature  1.000e+00, val/acc 6.941e-01, val/nll 8.987e-01
[2023-02-05 21:30:27] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  5.342e+05, trn/neg_log_likelihood  3.542e+04, trn/neg_log_prior  4.987e+05, trn/lr  3.986e-07, trn/temperature  1.000e+00, val/acc 7.034e-01, val/nll 8.542e-01
[2023-02-05 21:30:32] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  3.469e+04, trn/neg_log_prior  4.989e+05, trn/lr  3.833e-07, trn/temperature  1.000e+00, val/acc 6.753e-01, val/nll 9.270e-01
[2023-02-05 21:30:37] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  5.332e+05, trn/neg_log_likelihood  3.438e+04, trn/neg_log_prior  4.988e+05, trn/lr  3.681e-07, trn/temperature  1.000e+00, val/acc 7.090e-01, val/nll 8.389e-01
[2023-02-05 21:30:42] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  5.333e+05, trn/neg_log_likelihood  3.445e+04, trn/neg_log_prior  4.988e+05, trn/lr  3.530e-07, trn/temperature  1.000e+00, val/acc 7.195e-01, val/nll 8.199e-01
[2023-02-05 21:30:47] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  5.330e+05, trn/neg_log_likelihood  3.411e+04, trn/neg_log_prior  4.989e+05, trn/lr  3.381e-07, trn/temperature  1.000e+00, val/acc 7.013e-01, val/nll 8.565e-01
[2023-02-05 21:30:51] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  5.326e+05, trn/neg_log_likelihood  3.371e+04, trn/neg_log_prior  4.989e+05, trn/lr  3.233e-07, trn/temperature  1.000e+00, val/acc 7.082e-01, val/nll 8.389e-01
[2023-02-05 21:30:56] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  5.324e+05, trn/neg_log_likelihood  3.371e+04, trn/neg_log_prior  4.987e+05, trn/lr  3.087e-07, trn/temperature  1.000e+00, val/acc 7.170e-01, val/nll 8.229e-01
[2023-02-05 21:31:01] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  5.315e+05, trn/neg_log_likelihood  3.299e+04, trn/neg_log_prior  4.985e+05, trn/lr  2.943e-07, trn/temperature  1.000e+00, val/acc 7.278e-01, val/nll 7.954e-01
[2023-02-05 21:31:06] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  5.305e+05, trn/neg_log_likelihood  3.227e+04, trn/neg_log_prior  4.982e+05, trn/lr  2.801e-07, trn/temperature  1.000e+00, val/acc 6.830e-01, val/nll 9.133e-01
[2023-02-05 21:31:11] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  5.302e+05, trn/neg_log_likelihood  3.228e+04, trn/neg_log_prior  4.979e+05, trn/lr  2.661e-07, trn/temperature  1.000e+00, val/acc 7.273e-01, val/nll 7.901e-01
[2023-02-05 21:31:16] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  5.294e+05, trn/neg_log_likelihood  3.169e+04, trn/neg_log_prior  4.977e+05, trn/lr  2.523e-07, trn/temperature  1.000e+00, val/acc 7.118e-01, val/nll 8.598e-01
[2023-02-05 21:31:21] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  5.290e+05, trn/neg_log_likelihood  3.156e+04, trn/neg_log_prior  4.974e+05, trn/lr  2.388e-07, trn/temperature  1.000e+00, val/acc 6.866e-01, val/nll 9.052e-01
[2023-02-05 21:31:26] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  5.287e+05, trn/neg_log_likelihood  3.149e+04, trn/neg_log_prior  4.972e+05, trn/lr  2.255e-07, trn/temperature  1.000e+00, val/acc 7.302e-01, val/nll 7.888e-01
[2023-02-05 21:31:31] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  5.284e+05, trn/neg_log_likelihood  3.103e+04, trn/neg_log_prior  4.974e+05, trn/lr  2.125e-07, trn/temperature  1.000e+00, val/acc 7.123e-01, val/nll 8.259e-01
[2023-02-05 21:31:36] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  5.286e+05, trn/neg_log_likelihood  3.103e+04, trn/neg_log_prior  4.975e+05, trn/lr  1.998e-07, trn/temperature  1.000e+00, val/acc 7.170e-01, val/nll 8.050e-01
[2023-02-05 21:31:41] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  5.279e+05, trn/neg_log_likelihood  3.032e+04, trn/neg_log_prior  4.976e+05, trn/lr  1.874e-07, trn/temperature  1.000e+00, val/acc 7.025e-01, val/nll 8.681e-01
[2023-02-05 21:31:46] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  5.272e+05, trn/neg_log_likelihood  2.997e+04, trn/neg_log_prior  4.972e+05, trn/lr  1.753e-07, trn/temperature  1.000e+00, val/acc 7.304e-01, val/nll 7.790e-01
[2023-02-05 21:31:51] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  5.266e+05, trn/neg_log_likelihood  2.971e+04, trn/neg_log_prior  4.969e+05, trn/lr  1.635e-07, trn/temperature  1.000e+00, val/acc 7.451e-01, val/nll 7.441e-01
[2023-02-05 21:31:56] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  5.260e+05, trn/neg_log_likelihood  2.936e+04, trn/neg_log_prior  4.966e+05, trn/lr  1.521e-07, trn/temperature  1.000e+00, val/acc 7.478e-01, val/nll 7.477e-01
[2023-02-05 21:32:01] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  5.252e+05, trn/neg_log_likelihood  2.875e+04, trn/neg_log_prior  4.964e+05, trn/lr  1.410e-07, trn/temperature  1.000e+00, val/acc 7.431e-01, val/nll 7.525e-01
[2023-02-05 21:32:06] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  5.247e+05, trn/neg_log_likelihood  2.848e+04, trn/neg_log_prior  4.962e+05, trn/lr  1.302e-07, trn/temperature  1.000e+00, val/acc 7.454e-01, val/nll 7.464e-01
[2023-02-05 21:32:11] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  5.241e+05, trn/neg_log_likelihood  2.815e+04, trn/neg_log_prior  4.960e+05, trn/lr  1.198e-07, trn/temperature  1.000e+00, val/acc 7.481e-01, val/nll 7.368e-01
[2023-02-05 21:32:16] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  5.236e+05, trn/neg_log_likelihood  2.796e+04, trn/neg_log_prior  4.956e+05, trn/lr  1.098e-07, trn/temperature  1.000e+00, val/acc 7.341e-01, val/nll 7.610e-01
[2023-02-05 21:32:21] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  5.230e+05, trn/neg_log_likelihood  2.745e+04, trn/neg_log_prior  4.955e+05, trn/lr  1.002e-07, trn/temperature  1.000e+00, val/acc 7.398e-01, val/nll 7.680e-01
[2023-02-05 21:32:26] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  5.224e+05, trn/neg_log_likelihood  2.685e+04, trn/neg_log_prior  4.955e+05, trn/lr  9.095e-08, trn/temperature  1.000e+00, val/acc 7.421e-01, val/nll 7.479e-01
[2023-02-05 21:32:30] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  5.220e+05, trn/neg_log_likelihood  2.671e+04, trn/neg_log_prior  4.953e+05, trn/lr  8.212e-08, trn/temperature  1.000e+00, val/acc 7.374e-01, val/nll 7.573e-01
[2023-02-05 21:32:35] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  5.213e+05, trn/neg_log_likelihood  2.611e+04, trn/neg_log_prior  4.952e+05, trn/lr  7.371e-08, trn/temperature  1.000e+00, val/acc 7.654e-01, val/nll 6.857e-01
[2023-02-05 21:32:40] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  5.209e+05, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior  4.951e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.664e-01, val/nll 6.922e-01
[2023-02-05 21:32:45] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  5.205e+05, trn/neg_log_likelihood  2.537e+04, trn/neg_log_prior  4.951e+05, trn/lr  5.814e-08, trn/temperature  1.000e+00, val/acc 7.737e-01, val/nll 6.772e-01
[2023-02-05 21:32:50] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  5.199e+05, trn/neg_log_likelihood  2.494e+04, trn/neg_log_prior  4.950e+05, trn/lr  5.101e-08, trn/temperature  1.000e+00, val/acc 7.643e-01, val/nll 6.980e-01
[2023-02-05 21:32:55] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  5.198e+05, trn/neg_log_likelihood  2.474e+04, trn/neg_log_prior  4.950e+05, trn/lr  4.432e-08, trn/temperature  1.000e+00, val/acc 7.735e-01, val/nll 6.760e-01
[2023-02-05 21:33:00] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  5.195e+05, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior  4.951e+05, trn/lr  3.809e-08, trn/temperature  1.000e+00, val/acc 7.638e-01, val/nll 6.853e-01
