[2023-02-05 05:11:37] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:11:37] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:11:52] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:12:33] [Epoch     1/  500] trn/posterior_energy -1.895e+06, trn/neg_log_likelihood  7.721e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 4.015e-01, val/nll 1.644e+00 (best_acc: 0.000e+00 -> 4.015e-01, test_acc: 3.987e-01, test_nll: 1.641e+00)
[2023-02-05 05:29:41] [Epoch    92/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.761e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.759e-07, val/acc 8.306e-01, val/nll 8.775e-01
[2023-02-05 05:29:52] [Epoch    93/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.777e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.754e-07, val/acc 8.308e-01, val/nll 8.774e-01
[2023-02-05 05:30:03] [Epoch    94/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.794e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.749e-07, val/acc 8.313e-01, val/nll 8.766e-01
[2023-02-05 05:30:13] [Epoch    95/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.809e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.743e-07, val/acc 8.306e-01, val/nll 8.762e-01
[2023-02-05 05:30:24] [Epoch    96/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.823e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.738e-07, val/acc 8.309e-01, val/nll 8.767e-01
[2023-02-05 05:30:35] [Epoch    97/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.838e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.733e-07, val/acc 8.308e-01, val/nll 8.770e-01
[2023-02-05 05:30:46] [Epoch    98/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.852e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.727e-07, val/acc 8.308e-01, val/nll 8.763e-01
[2023-02-05 05:30:56] [Epoch    99/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.869e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.722e-07, val/acc 8.312e-01, val/nll 8.758e-01
[2023-02-05 05:31:07] [Epoch   100/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.877e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.716e-07, val/acc 8.311e-01, val/nll 8.759e-01
[2023-02-05 05:31:18] [Epoch   101/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.895e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.711e-07, val/acc 8.306e-01, val/nll 8.759e-01
[2023-02-05 05:31:29] [Epoch   102/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.908e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.705e-07, val/acc 8.311e-01, val/nll 8.752e-01
[2023-02-05 05:31:39] [Epoch   103/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.922e+00, trn/neg_log_prior -1.977e+06, trn/lr  2.700e-07, val/acc 8.301e-01, val/nll 8.758e-01
[2023-02-05 05:31:50] [Epoch   104/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.934e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.694e-07, val/acc 8.309e-01, val/nll 8.758e-01
[2023-02-05 05:32:01] [Epoch   105/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.946e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.688e-07, val/acc 8.310e-01, val/nll 8.760e-01
[2023-02-05 05:32:12] [Epoch   106/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.964e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.682e-07, val/acc 8.304e-01, val/nll 8.755e-01
[2023-02-05 05:32:23] [Epoch   107/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.971e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.677e-07, val/acc 8.304e-01, val/nll 8.765e-01
[2023-02-05 05:32:33] [Epoch   108/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.986e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.671e-07, val/acc 8.312e-01, val/nll 8.757e-01
[2023-02-05 05:32:44] [Epoch   109/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.008e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.665e-07, val/acc 8.304e-01, val/nll 8.762e-01
[2023-02-05 05:32:55] [Epoch   110/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.013e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.659e-07, val/acc 8.304e-01, val/nll 8.767e-01
[2023-02-05 05:33:06] [Epoch   111/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.033e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.653e-07, val/acc 8.304e-01, val/nll 8.755e-01
[2023-02-05 05:33:17] [Epoch   112/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.048e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.647e-07, val/acc 8.304e-01, val/nll 8.767e-01
[2023-02-05 05:33:28] [Epoch   113/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.057e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.641e-07, val/acc 8.305e-01, val/nll 8.757e-01
[2023-02-05 05:33:38] [Epoch   114/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.074e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.634e-07, val/acc 8.308e-01, val/nll 8.767e-01
[2023-02-05 05:33:49] [Epoch   115/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.088e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.628e-07, val/acc 8.295e-01, val/nll 8.769e-01
[2023-02-05 05:34:00] [Epoch   116/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.099e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.622e-07, val/acc 8.304e-01, val/nll 8.758e-01
[2023-02-05 05:34:11] [Epoch   117/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.120e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.616e-07, val/acc 8.299e-01, val/nll 8.769e-01
[2023-02-05 05:34:22] [Epoch   118/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.130e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.609e-07, val/acc 8.306e-01, val/nll 8.766e-01
[2023-02-05 05:34:33] [Epoch   119/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.149e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.603e-07, val/acc 8.294e-01, val/nll 8.768e-01
[2023-02-05 05:34:43] [Epoch   120/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.152e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.597e-07, val/acc 8.295e-01, val/nll 8.773e-01
[2023-02-05 05:34:54] [Epoch   121/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.180e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.590e-07, val/acc 8.299e-01, val/nll 8.770e-01
[2023-02-05 05:35:05] [Epoch   122/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.185e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.584e-07, val/acc 8.295e-01, val/nll 8.781e-01
[2023-02-05 05:35:16] [Epoch   123/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.206e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.577e-07, val/acc 8.292e-01, val/nll 8.784e-01
[2023-02-05 05:35:27] [Epoch   124/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.224e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.571e-07, val/acc 8.300e-01, val/nll 8.787e-01
[2023-02-05 05:35:38] [Epoch   125/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.246e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.564e-07, val/acc 8.292e-01, val/nll 8.787e-01
[2023-02-05 05:35:49] [Epoch   126/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.257e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.557e-07, val/acc 8.302e-01, val/nll 8.785e-01
[2023-02-05 05:35:59] [Epoch   127/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.272e+00, trn/neg_log_prior -1.978e+06, trn/lr  2.551e-07, val/acc 8.289e-01, val/nll 8.792e-01
[2023-02-05 05:36:10] [Epoch   128/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.290e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.544e-07, val/acc 8.296e-01, val/nll 8.796e-01
[2023-02-05 05:36:21] [Epoch   129/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.308e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.537e-07, val/acc 8.290e-01, val/nll 8.805e-01
[2023-02-05 05:36:32] [Epoch   130/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.327e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.530e-07, val/acc 8.292e-01, val/nll 8.811e-01
[2023-02-05 05:36:43] [Epoch   131/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.344e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.523e-07, val/acc 8.294e-01, val/nll 8.804e-01
[2023-02-05 05:36:53] [Epoch   132/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.362e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.516e-07, val/acc 8.290e-01, val/nll 8.803e-01
[2023-02-05 05:37:04] [Epoch   133/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.378e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.510e-07, val/acc 8.290e-01, val/nll 8.812e-01
[2023-02-05 05:37:15] [Epoch   134/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.399e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.503e-07, val/acc 8.287e-01, val/nll 8.816e-01
[2023-02-05 05:37:26] [Epoch   135/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.424e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.496e-07, val/acc 8.290e-01, val/nll 8.821e-01
[2023-02-05 05:37:36] [Epoch   136/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.442e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.488e-07, val/acc 8.291e-01, val/nll 8.827e-01
[2023-02-05 05:37:47] [Epoch   137/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.453e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.481e-07, val/acc 8.282e-01, val/nll 8.833e-01
[2023-02-05 05:37:58] [Epoch   138/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.481e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.474e-07, val/acc 8.289e-01, val/nll 8.836e-01
[2023-02-05 05:38:09] [Epoch   139/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.495e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.467e-07, val/acc 8.289e-01, val/nll 8.851e-01
[2023-02-05 05:38:20] [Epoch   140/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.517e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.460e-07, val/acc 8.284e-01, val/nll 8.842e-01
[2023-02-05 05:38:30] [Epoch   141/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.537e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.453e-07, val/acc 8.292e-01, val/nll 8.857e-01
[2023-02-05 05:38:41] [Epoch   142/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.561e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.445e-07, val/acc 8.285e-01, val/nll 8.863e-01
[2023-02-05 05:38:52] [Epoch   143/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.572e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.438e-07, val/acc 8.281e-01, val/nll 8.872e-01
[2023-02-05 05:39:03] [Epoch   144/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.606e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.430e-07, val/acc 8.274e-01, val/nll 8.879e-01
[2023-02-05 05:39:14] [Epoch   145/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.623e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.423e-07, val/acc 8.278e-01, val/nll 8.882e-01
[2023-02-05 05:39:25] [Epoch   146/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.637e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.416e-07, val/acc 8.277e-01, val/nll 8.888e-01
[2023-02-05 05:39:35] [Epoch   147/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.665e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.408e-07, val/acc 8.280e-01, val/nll 8.889e-01
[2023-02-05 05:39:46] [Epoch   148/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.686e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.401e-07, val/acc 8.280e-01, val/nll 8.895e-01
[2023-02-05 05:39:57] [Epoch   149/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.705e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.393e-07, val/acc 8.270e-01, val/nll 8.904e-01
[2023-02-05 05:40:08] [Epoch   150/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.729e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.385e-07, val/acc 8.271e-01, val/nll 8.909e-01
[2023-02-05 05:40:19] [Epoch   151/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.754e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.378e-07, val/acc 8.270e-01, val/nll 8.913e-01
[2023-02-05 05:40:30] [Epoch   152/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.776e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.370e-07, val/acc 8.267e-01, val/nll 8.927e-01
[2023-02-05 05:40:41] [Epoch   153/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.796e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.363e-07, val/acc 8.262e-01, val/nll 8.939e-01
[2023-02-05 05:40:51] [Epoch   154/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.817e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.355e-07, val/acc 8.256e-01, val/nll 8.934e-01
[2023-02-05 05:41:02] [Epoch   155/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.842e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.347e-07, val/acc 8.256e-01, val/nll 8.947e-01
[2023-02-05 05:41:13] [Epoch   156/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.869e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.339e-07, val/acc 8.259e-01, val/nll 8.947e-01
[2023-02-05 05:41:24] [Epoch   157/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.887e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.331e-07, val/acc 8.259e-01, val/nll 8.979e-01
[2023-02-05 05:41:34] [Epoch   158/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.908e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.324e-07, val/acc 8.247e-01, val/nll 8.987e-01
[2023-02-05 05:41:45] [Epoch   159/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.939e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.316e-07, val/acc 8.253e-01, val/nll 8.977e-01
[2023-02-05 05:41:56] [Epoch   160/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.962e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.308e-07, val/acc 8.252e-01, val/nll 8.984e-01
[2023-02-05 05:42:07] [Epoch   161/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.984e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.300e-07, val/acc 8.246e-01, val/nll 9.003e-01
[2023-02-05 05:42:17] [Epoch   162/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.005e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.292e-07, val/acc 8.252e-01, val/nll 8.996e-01
[2023-02-05 05:42:28] [Epoch   163/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.036e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.284e-07, val/acc 8.258e-01, val/nll 9.004e-01
[2023-02-05 05:42:39] [Epoch   164/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.056e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.276e-07, val/acc 8.240e-01, val/nll 9.021e-01
[2023-02-05 05:42:49] [Epoch   165/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.084e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.268e-07, val/acc 8.247e-01, val/nll 9.030e-01
[2023-02-05 05:43:00] [Epoch   166/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.106e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.260e-07, val/acc 8.242e-01, val/nll 9.044e-01
[2023-02-05 05:43:11] [Epoch   167/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.130e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.251e-07, val/acc 8.240e-01, val/nll 9.047e-01
[2023-02-05 05:43:22] [Epoch   168/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.157e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.243e-07, val/acc 8.250e-01, val/nll 9.047e-01
[2023-02-05 05:43:33] [Epoch   169/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.177e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.235e-07, val/acc 8.241e-01, val/nll 9.070e-01
[2023-02-05 05:43:43] [Epoch   170/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.207e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.227e-07, val/acc 8.247e-01, val/nll 9.069e-01
[2023-02-05 05:43:54] [Epoch   171/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.227e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.219e-07, val/acc 8.236e-01, val/nll 9.081e-01
[2023-02-05 05:44:05] [Epoch   172/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.252e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.210e-07, val/acc 8.239e-01, val/nll 9.095e-01
[2023-02-05 05:44:15] [Epoch   173/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.275e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.202e-07, val/acc 8.247e-01, val/nll 9.091e-01
[2023-02-05 05:44:26] [Epoch   174/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.304e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.194e-07, val/acc 8.226e-01, val/nll 9.106e-01
[2023-02-05 05:44:37] [Epoch   175/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.329e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.185e-07, val/acc 8.241e-01, val/nll 9.120e-01
[2023-02-05 05:44:47] [Epoch   176/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.352e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.177e-07, val/acc 8.233e-01, val/nll 9.131e-01
[2023-02-05 05:44:58] [Epoch   177/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.375e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.168e-07, val/acc 8.231e-01, val/nll 9.143e-01
[2023-02-05 05:45:09] [Epoch   178/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.399e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.160e-07, val/acc 8.220e-01, val/nll 9.147e-01
[2023-02-05 05:45:20] [Epoch   179/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.428e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.151e-07, val/acc 8.232e-01, val/nll 9.152e-01
[2023-02-05 05:45:30] [Epoch   180/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.452e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.143e-07, val/acc 8.225e-01, val/nll 9.179e-01
[2023-02-05 05:45:41] [Epoch   181/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.474e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.134e-07, val/acc 8.222e-01, val/nll 9.184e-01
[2023-02-05 05:45:52] [Epoch   182/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.505e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.126e-07, val/acc 8.220e-01, val/nll 9.189e-01
[2023-02-05 05:46:03] [Epoch   183/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.522e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.117e-07, val/acc 8.221e-01, val/nll 9.211e-01
[2023-02-05 05:46:14] [Epoch   184/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.551e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.109e-07, val/acc 8.225e-01, val/nll 9.209e-01
[2023-02-05 05:46:24] [Epoch   185/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.579e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.100e-07, val/acc 8.219e-01, val/nll 9.220e-01
[2023-02-05 05:46:35] [Epoch   186/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.596e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.091e-07, val/acc 8.223e-01, val/nll 9.246e-01
[2023-02-05 05:46:46] [Epoch   187/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.619e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.083e-07, val/acc 8.226e-01, val/nll 9.249e-01
[2023-02-05 05:46:57] [Epoch   188/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.651e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.074e-07, val/acc 8.218e-01, val/nll 9.256e-01
[2023-02-05 05:47:08] [Epoch   189/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.668e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.065e-07, val/acc 8.222e-01, val/nll 9.266e-01
[2023-02-05 05:47:18] [Epoch   190/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.687e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.057e-07, val/acc 8.222e-01, val/nll 9.269e-01
[2023-02-05 05:47:29] [Epoch   191/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.716e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.048e-07, val/acc 8.217e-01, val/nll 9.299e-01
[2023-02-05 05:47:40] [Epoch   192/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.733e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.039e-07, val/acc 8.220e-01, val/nll 9.298e-01
[2023-02-05 05:47:51] [Epoch   193/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.755e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.030e-07, val/acc 8.223e-01, val/nll 9.319e-01
[2023-02-05 05:48:01] [Epoch   194/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.778e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.021e-07, val/acc 8.222e-01, val/nll 9.330e-01
[2023-02-05 05:48:12] [Epoch   195/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.803e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.013e-07, val/acc 8.220e-01, val/nll 9.320e-01
[2023-02-05 05:48:23] [Epoch   196/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.824e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.004e-07, val/acc 8.220e-01, val/nll 9.348e-01
[2023-02-05 05:48:34] [Epoch   197/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.836e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.995e-07, val/acc 8.223e-01, val/nll 9.363e-01
[2023-02-05 05:48:44] [Epoch   198/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.862e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.986e-07, val/acc 8.219e-01, val/nll 9.379e-01
[2023-02-05 05:48:55] [Epoch   199/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.885e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.977e-07, val/acc 8.221e-01, val/nll 9.390e-01
[2023-02-05 05:49:06] [Epoch   200/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.909e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.968e-07, val/acc 8.221e-01, val/nll 9.401e-01
[2023-02-05 05:49:17] [Epoch   201/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.925e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.959e-07, val/acc 8.226e-01, val/nll 9.401e-01
