[2023-02-15 09:28:58] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 09:28:58] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 09:29:03] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 09:30:13] [Epoch     1/  200] trn/loss 4.268e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 1.146e-01, val/nll 3.824e+00 (best_acc: 0.000e+00 -> 1.146e-01, test_acc: 1.160e-01, test_nll: 3.799e+00)
[2023-02-15 09:30:22] [Epoch     2/  200] trn/loss 3.609e+00, trn/lr 3.000e+00, trn/scale 8.098e-01, val/acc 1.083e-01, val/nll 4.109e+00
[2023-02-15 09:48:24] [Epoch   134/  200] trn/loss 4.294e+00, trn/lr 7.467e-01, trn/scale 1.030e-01, val/acc 2.821e-02, val/nll 4.421e+00
[2023-02-15 09:48:32] [Epoch   135/  200] trn/loss 4.270e+00, trn/lr 7.264e-01, trn/scale 1.030e-01, val/acc 2.942e-02, val/nll 4.865e+00
[2023-02-15 09:48:40] [Epoch   136/  200] trn/loss 4.282e+00, trn/lr 7.063e-01, trn/scale 1.030e-01, val/acc 3.164e-02, val/nll 4.380e+00
[2023-02-15 09:48:48] [Epoch   137/  200] trn/loss 4.265e+00, trn/lr 6.864e-01, trn/scale 1.030e-01, val/acc 4.447e-02, val/nll 4.256e+00
[2023-02-15 09:48:56] [Epoch   138/  200] trn/loss 4.259e+00, trn/lr 6.667e-01, trn/scale 1.030e-01, val/acc 3.308e-02, val/nll 4.572e+00
[2023-02-15 09:49:05] [Epoch   139/  200] trn/loss 4.261e+00, trn/lr 6.472e-01, trn/scale 1.030e-01, val/acc 2.843e-02, val/nll 4.523e+00
[2023-02-15 09:49:13] [Epoch   140/  200] trn/loss 4.247e+00, trn/lr 6.279e-01, trn/scale 1.030e-01, val/acc 3.551e-02, val/nll 4.263e+00
[2023-02-15 09:49:21] [Epoch   141/  200] trn/loss 4.255e+00, trn/lr 6.089e-01, trn/scale 1.030e-01, val/acc 3.418e-02, val/nll 4.278e+00
[2023-02-15 09:49:29] [Epoch   142/  200] trn/loss 4.246e+00, trn/lr 5.900e-01, trn/scale 1.030e-01, val/acc 2.920e-02, val/nll 4.717e+00
[2023-02-15 09:49:37] [Epoch   143/  200] trn/loss 4.253e+00, trn/lr 5.714e-01, trn/scale 1.030e-01, val/acc 4.170e-02, val/nll 4.271e+00
[2023-02-15 09:49:45] [Epoch   144/  200] trn/loss 4.250e+00, trn/lr 5.530e-01, trn/scale 1.030e-01, val/acc 2.887e-02, val/nll 4.373e+00
[2023-02-15 09:49:54] [Epoch   145/  200] trn/loss 4.253e+00, trn/lr 5.349e-01, trn/scale 1.030e-01, val/acc 2.909e-02, val/nll 4.341e+00
[2023-02-15 09:50:02] [Epoch   146/  200] trn/loss 4.248e+00, trn/lr 5.170e-01, trn/scale 1.030e-01, val/acc 4.369e-02, val/nll 4.266e+00
[2023-02-15 09:50:10] [Epoch   147/  200] trn/loss 4.241e+00, trn/lr 4.993e-01, trn/scale 1.030e-01, val/acc 3.529e-02, val/nll 4.301e+00
[2023-02-15 09:50:18] [Epoch   148/  200] trn/loss 4.235e+00, trn/lr 4.819e-01, trn/scale 1.030e-01, val/acc 4.015e-02, val/nll 4.366e+00
[2023-02-15 09:50:26] [Epoch   149/  200] trn/loss 4.235e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 3.971e-02, val/nll 4.241e+00
[2023-02-15 09:50:34] [Epoch   150/  200] trn/loss 4.237e+00, trn/lr 4.478e-01, trn/scale 1.030e-01, val/acc 3.617e-02, val/nll 4.330e+00
[2023-02-15 09:50:43] [Epoch   151/  200] trn/loss 4.231e+00, trn/lr 4.311e-01, trn/scale 1.030e-01, val/acc 3.518e-02, val/nll 4.244e+00
[2023-02-15 09:50:51] [Epoch   152/  200] trn/loss 4.240e+00, trn/lr 4.147e-01, trn/scale 1.030e-01, val/acc 2.644e-02, val/nll 4.729e+00
[2023-02-15 09:50:59] [Epoch   153/  200] trn/loss 4.227e+00, trn/lr 3.986e-01, trn/scale 1.030e-01, val/acc 2.887e-02, val/nll 4.398e+00
[2023-02-15 09:51:07] [Epoch   154/  200] trn/loss 4.223e+00, trn/lr 3.827e-01, trn/scale 1.030e-01, val/acc 4.148e-02, val/nll 4.247e+00
[2023-02-15 09:51:15] [Epoch   155/  200] trn/loss 4.218e+00, trn/lr 3.671e-01, trn/scale 1.030e-01, val/acc 4.192e-02, val/nll 4.248e+00
[2023-02-15 09:51:24] [Epoch   156/  200] trn/loss 4.213e+00, trn/lr 3.518e-01, trn/scale 1.030e-01, val/acc 3.673e-02, val/nll 4.360e+00
[2023-02-15 09:51:32] [Epoch   157/  200] trn/loss 4.213e+00, trn/lr 3.368e-01, trn/scale 1.030e-01, val/acc 3.584e-02, val/nll 4.214e+00
[2023-02-15 09:51:40] [Epoch   158/  200] trn/loss 4.213e+00, trn/lr 3.221e-01, trn/scale 1.030e-01, val/acc 3.905e-02, val/nll 4.273e+00
[2023-02-15 09:51:48] [Epoch   159/  200] trn/loss 4.211e+00, trn/lr 3.076e-01, trn/scale 1.030e-01, val/acc 4.126e-02, val/nll 4.293e+00
[2023-02-15 09:51:56] [Epoch   160/  200] trn/loss 4.200e+00, trn/lr 2.935e-01, trn/scale 1.030e-01, val/acc 3.396e-02, val/nll 4.259e+00
[2023-02-15 09:52:04] [Epoch   161/  200] trn/loss 4.199e+00, trn/lr 2.796e-01, trn/scale 1.030e-01, val/acc 4.502e-02, val/nll 4.199e+00
[2023-02-15 09:52:13] [Epoch   162/  200] trn/loss 4.191e+00, trn/lr 2.661e-01, trn/scale 1.030e-01, val/acc 4.292e-02, val/nll 4.178e+00
[2023-02-15 09:52:21] [Epoch   163/  200] trn/loss 4.189e+00, trn/lr 2.528e-01, trn/scale 1.030e-01, val/acc 2.954e-02, val/nll 4.446e+00
[2023-02-15 09:52:29] [Epoch   164/  200] trn/loss 4.193e+00, trn/lr 2.399e-01, trn/scale 1.030e-01, val/acc 4.690e-02, val/nll 4.151e+00
[2023-02-15 09:52:37] [Epoch   165/  200] trn/loss 4.184e+00, trn/lr 2.273e-01, trn/scale 1.030e-01, val/acc 4.038e-02, val/nll 4.172e+00
[2023-02-15 09:52:45] [Epoch   166/  200] trn/loss 4.176e+00, trn/lr 2.150e-01, trn/scale 1.030e-01, val/acc 3.783e-02, val/nll 4.219e+00
[2023-02-15 09:52:53] [Epoch   167/  200] trn/loss 4.179e+00, trn/lr 2.030e-01, trn/scale 1.030e-01, val/acc 4.414e-02, val/nll 4.158e+00
[2023-02-15 09:53:02] [Epoch   168/  200] trn/loss 4.169e+00, trn/lr 1.913e-01, trn/scale 1.030e-01, val/acc 4.314e-02, val/nll 4.162e+00
[2023-02-15 09:53:10] [Epoch   169/  200] trn/loss 4.170e+00, trn/lr 1.800e-01, trn/scale 1.030e-01, val/acc 3.142e-02, val/nll 4.328e+00
[2023-02-15 09:53:18] [Epoch   170/  200] trn/loss 4.174e+00, trn/lr 1.689e-01, trn/scale 1.030e-01, val/acc 4.591e-02, val/nll 4.145e+00
[2023-02-15 09:53:26] [Epoch   171/  200] trn/loss 4.154e+00, trn/lr 1.582e-01, trn/scale 1.030e-01, val/acc 4.834e-02, val/nll 4.124e+00
[2023-02-15 09:53:34] [Epoch   172/  200] trn/loss 4.157e+00, trn/lr 1.479e-01, trn/scale 1.030e-01, val/acc 5.420e-02, val/nll 4.170e+00
[2023-02-15 09:53:43] [Epoch   173/  200] trn/loss 4.148e+00, trn/lr 1.378e-01, trn/scale 1.030e-01, val/acc 4.801e-02, val/nll 4.094e+00
[2023-02-15 09:53:51] [Epoch   174/  200] trn/loss 4.147e+00, trn/lr 1.281e-01, trn/scale 1.030e-01, val/acc 5.177e-02, val/nll 4.106e+00
[2023-02-15 09:53:59] [Epoch   175/  200] trn/loss 4.136e+00, trn/lr 1.188e-01, trn/scale 1.030e-01, val/acc 4.281e-02, val/nll 4.125e+00
[2023-02-15 09:54:07] [Epoch   176/  200] trn/loss 4.134e+00, trn/lr 1.098e-01, trn/scale 1.030e-01, val/acc 4.358e-02, val/nll 4.162e+00
[2023-02-15 09:54:15] [Epoch   177/  200] trn/loss 4.130e+00, trn/lr 1.011e-01, trn/scale 1.030e-01, val/acc 5.321e-02, val/nll 4.136e+00
[2023-02-15 09:54:23] [Epoch   178/  200] trn/loss 4.117e+00, trn/lr 9.275e-02, trn/scale 1.030e-01, val/acc 4.956e-02, val/nll 4.098e+00
[2023-02-15 09:54:32] [Epoch   179/  200] trn/loss 4.120e+00, trn/lr 8.477e-02, trn/scale 1.030e-01, val/acc 4.978e-02, val/nll 4.079e+00
[2023-02-15 09:54:40] [Epoch   180/  200] trn/loss 4.108e+00, trn/lr 7.714e-02, trn/scale 1.030e-01, val/acc 4.956e-02, val/nll 4.093e+00
[2023-02-15 09:54:48] [Epoch   181/  200] trn/loss 4.106e+00, trn/lr 6.986e-02, trn/scale 1.030e-01, val/acc 5.996e-02, val/nll 4.068e+00
[2023-02-15 09:54:56] [Epoch   182/  200] trn/loss 4.094e+00, trn/lr 6.293e-02, trn/scale 1.030e-01, val/acc 6.217e-02, val/nll 4.056e+00
[2023-02-15 09:55:04] [Epoch   183/  200] trn/loss 4.090e+00, trn/lr 5.635e-02, trn/scale 1.030e-01, val/acc 6.250e-02, val/nll 4.053e+00
[2023-02-15 09:55:13] [Epoch   184/  200] trn/loss 4.082e+00, trn/lr 5.013e-02, trn/scale 1.030e-01, val/acc 6.604e-02, val/nll 4.026e+00
[2023-02-15 09:55:21] [Epoch   185/  200] trn/loss 4.076e+00, trn/lr 4.427e-02, trn/scale 1.030e-01, val/acc 6.626e-02, val/nll 4.043e+00
[2023-02-15 09:55:29] [Epoch   186/  200] trn/loss 4.074e+00, trn/lr 3.877e-02, trn/scale 1.030e-01, val/acc 6.582e-02, val/nll 4.017e+00
[2023-02-15 09:55:37] [Epoch   187/  200] trn/loss 4.072e+00, trn/lr 3.363e-02, trn/scale 1.030e-01, val/acc 6.604e-02, val/nll 4.024e+00
[2023-02-15 09:55:45] [Epoch   188/  200] trn/loss 4.063e+00, trn/lr 2.885e-02, trn/scale 1.030e-01, val/acc 6.670e-02, val/nll 4.006e+00
[2023-02-15 09:55:54] [Epoch   189/  200] trn/loss 4.057e+00, trn/lr 2.444e-02, trn/scale 1.030e-01, val/acc 6.637e-02, val/nll 4.001e+00
[2023-02-15 09:56:02] [Epoch   190/  200] trn/loss 4.054e+00, trn/lr 2.038e-02, trn/scale 1.030e-01, val/acc 6.648e-02, val/nll 4.005e+00
[2023-02-15 09:56:10] [Epoch   191/  200] trn/loss 4.051e+00, trn/lr 1.670e-02, trn/scale 1.030e-01, val/acc 6.681e-02, val/nll 3.999e+00
[2023-02-15 09:56:18] [Epoch   192/  200] trn/loss 4.050e+00, trn/lr 1.338e-02, trn/scale 1.030e-01, val/acc 6.051e-02, val/nll 4.007e+00
[2023-02-15 09:56:26] [Epoch   193/  200] trn/loss 4.042e+00, trn/lr 1.042e-02, trn/scale 1.030e-01, val/acc 6.549e-02, val/nll 3.985e+00
[2023-02-15 09:56:34] [Epoch   194/  200] trn/loss 4.039e+00, trn/lr 7.835e-03, trn/scale 1.030e-01, val/acc 6.438e-02, val/nll 3.985e+00
[2023-02-15 09:56:43] [Epoch   195/  200] trn/loss 4.034e+00, trn/lr 5.616e-03, trn/scale 1.030e-01, val/acc 6.803e-02, val/nll 3.983e+00
[2023-02-15 09:56:51] [Epoch   196/  200] trn/loss 4.033e+00, trn/lr 3.766e-03, trn/scale 1.030e-01, val/acc 6.803e-02, val/nll 3.982e+00
[2023-02-15 09:56:59] [Epoch   197/  200] trn/loss 4.031e+00, trn/lr 2.286e-03, trn/scale 1.030e-01, val/acc 6.670e-02, val/nll 3.979e+00
[2023-02-15 09:57:07] [Epoch   198/  200] trn/loss 4.030e+00, trn/lr 1.175e-03, trn/scale 1.030e-01, val/acc 6.980e-02, val/nll 3.978e+00
[2023-02-15 09:57:15] [Epoch   199/  200] trn/loss 4.029e+00, trn/lr 4.335e-04, trn/scale 1.030e-01, val/acc 6.748e-02, val/nll 3.979e+00
[2023-02-15 09:57:23] [Epoch   200/  200] trn/loss 4.031e+00, trn/lr 6.226e-05, trn/scale 1.030e-01, val/acc 6.681e-02, val/nll 3.978e+00
