[2023-02-14 14:39:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-14 14:39:12] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.7
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.0003
- args.rho                : 0.01
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.700_b2-0.999_wd-0.0003_eps-1e-1_rho-0.0100_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-14 14:39:17] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-14 14:40:28] [Epoch     1/  200] trn/loss 4.137e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 9.746e-02, val/nll 4.393e+00 (best_acc: 0.000e+00 -> 9.746e-02, test_acc: 1.007e-01, test_nll: 4.350e+00)
[2023-02-14 14:40:37] [Epoch     2/  200] trn/loss 3.439e+00, trn/lr 3.000e+00, trn/scale 8.092e-01, val/acc 1.882e-01, val/nll 3.689e+00 (best_acc: 9.746e-02 -> 1.882e-01, test_acc: 1.870e-01, test_nll: 3.645e+00)
[2023-02-14 14:40:47] [Epoch     3/  200] trn/loss 2.907e+00, trn/lr 2.999e+00, trn/scale 7.044e-01, val/acc 2.308e-01, val/nll 3.292e+00 (best_acc: 1.882e-01 -> 2.308e-01, test_acc: 2.246e-01, test_nll: 3.263e+00)
[2023-02-14 14:40:56] [Epoch     4/  200] trn/loss 2.507e+00, trn/lr 2.998e+00, trn/scale 6.152e-01, val/acc 3.308e-01, val/nll 2.728e+00 (best_acc: 2.308e-01 -> 3.308e-01, test_acc: 3.386e-01, test_nll: 2.674e+00)
[2023-02-14 14:41:05] [Epoch     5/  200] trn/loss 2.246e+00, trn/lr 2.996e+00, trn/scale 5.391e-01, val/acc 3.615e-01, val/nll 2.511e+00 (best_acc: 3.308e-01 -> 3.615e-01, test_acc: 3.614e-01, test_nll: 2.508e+00)
[2023-02-14 14:41:14] [Epoch     6/  200] trn/loss 2.088e+00, trn/lr 2.994e+00, trn/scale 4.742e-01, val/acc 4.091e-01, val/nll 2.232e+00 (best_acc: 3.615e-01 -> 4.091e-01, test_acc: 4.157e-01, test_nll: 2.206e+00)
[2023-02-14 14:41:23] [Epoch     7/  200] trn/loss 1.984e+00, trn/lr 2.992e+00, trn/scale 4.190e-01, val/acc 3.416e-01, val/nll 2.698e+00
[2023-02-14 14:41:31] [Epoch     8/  200] trn/loss 1.959e+00, trn/lr 2.990e+00, trn/scale 3.719e-01, val/acc 3.478e-01, val/nll 2.716e+00
[2023-02-14 14:41:39] [Epoch     9/  200] trn/loss 1.959e+00, trn/lr 2.987e+00, trn/scale 3.318e-01, val/acc 3.110e-01, val/nll 2.897e+00
[2023-02-14 14:41:47] [Epoch    10/  200] trn/loss 1.973e+00, trn/lr 2.983e+00, trn/scale 2.976e-01, val/acc 3.053e-01, val/nll 2.972e+00
[2023-02-14 14:41:55] [Epoch    11/  200] trn/loss 2.008e+00, trn/lr 2.980e+00, trn/scale 2.685e-01, val/acc 2.757e-01, val/nll 3.400e+00
[2023-02-14 14:42:04] [Epoch    12/  200] trn/loss 2.023e+00, trn/lr 2.976e+00, trn/scale 2.437e-01, val/acc 3.337e-01, val/nll 2.778e+00
[2023-02-14 14:42:12] [Epoch    13/  200] trn/loss 2.066e+00, trn/lr 2.971e+00, trn/scale 2.225e-01, val/acc 3.231e-01, val/nll 2.899e+00
[2023-02-14 14:42:20] [Epoch    14/  200] trn/loss 2.116e+00, trn/lr 2.966e+00, trn/scale 2.045e-01, val/acc 3.277e-01, val/nll 2.714e+00
[2023-02-14 14:42:28] [Epoch    15/  200] trn/loss 2.153e+00, trn/lr 2.961e+00, trn/scale 1.892e-01, val/acc 1.560e-01, val/nll 4.863e+00
[2023-02-14 14:42:36] [Epoch    16/  200] trn/loss 2.220e+00, trn/lr 2.956e+00, trn/scale 1.761e-01, val/acc 2.701e-01, val/nll 3.211e+00
[2023-02-14 14:42:45] [Epoch    17/  200] trn/loss 2.283e+00, trn/lr 2.950e+00, trn/scale 1.649e-01, val/acc 1.926e-01, val/nll 3.808e+00
[2023-02-14 14:42:53] [Epoch    18/  200] trn/loss 2.309e+00, trn/lr 2.944e+00, trn/scale 1.554e-01, val/acc 2.091e-01, val/nll 3.708e+00
[2023-02-14 14:43:01] [Epoch    19/  200] trn/loss 2.349e+00, trn/lr 2.937e+00, trn/scale 1.473e-01, val/acc 2.719e-01, val/nll 3.629e+00
[2023-02-14 14:43:09] [Epoch    20/  200] trn/loss 2.385e+00, trn/lr 2.930e+00, trn/scale 1.404e-01, val/acc 2.039e-01, val/nll 3.490e+00
[2023-02-14 14:43:18] [Epoch    21/  200] trn/loss 2.435e+00, trn/lr 2.923e+00, trn/scale 1.345e-01, val/acc 2.753e-01, val/nll 2.968e+00
[2023-02-14 14:43:26] [Epoch    22/  200] trn/loss 2.454e+00, trn/lr 2.915e+00, trn/scale 1.295e-01, val/acc 2.392e-01, val/nll 3.447e+00
[2023-02-14 14:43:34] [Epoch    23/  200] trn/loss 2.499e+00, trn/lr 2.907e+00, trn/scale 1.253e-01, val/acc 2.556e-01, val/nll 3.672e+00
[2023-02-14 14:43:42] [Epoch    24/  200] trn/loss 2.511e+00, trn/lr 2.899e+00, trn/scale 1.216e-01, val/acc 1.325e-01, val/nll 5.723e+00
[2023-02-14 14:43:50] [Epoch    25/  200] trn/loss 2.546e+00, trn/lr 2.890e+00, trn/scale 1.185e-01, val/acc 2.008e-01, val/nll 4.229e+00
[2023-02-14 14:43:58] [Epoch    26/  200] trn/loss 2.595e+00, trn/lr 2.881e+00, trn/scale 1.159e-01, val/acc 1.052e-01, val/nll 5.271e+00
[2023-02-14 14:44:07] [Epoch    27/  200] trn/loss 2.586e+00, trn/lr 2.872e+00, trn/scale 1.136e-01, val/acc 1.882e-01, val/nll 4.955e+00
[2023-02-14 14:44:15] [Epoch    28/  200] trn/loss 2.602e+00, trn/lr 2.862e+00, trn/scale 1.117e-01, val/acc 2.692e-01, val/nll 3.104e+00
