[2023-02-05 00:53:22] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 00:53:22] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 00:53:56] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.959e+05, trn/neg_log_likelihood  9.015e+04, trn/neg_log_prior  3.058e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 3.168e-01, val/nll 1.897e+00
[2023-02-05 01:18:46] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  2.555e+04, trn/neg_log_prior  4.003e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.610e-01, val/nll 7.128e-01
[2023-02-05 01:18:50] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  2.617e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.322e-01, val/nll 8.010e-01
[2023-02-05 01:18:54] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  4.004e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.604e-01, val/nll 7.125e-01
[2023-02-05 01:18:58] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  4.259e+05, trn/neg_log_likelihood  2.541e+04, trn/neg_log_prior  4.005e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.469e-01, val/nll 7.536e-01
[2023-02-05 01:19:02] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  2.490e+04, trn/neg_log_prior  4.005e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.716e-01, val/nll 6.789e-01
[2023-02-05 01:19:06] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  2.498e+04, trn/neg_log_prior  4.004e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.631e-01, val/nll 7.079e-01
[2023-02-05 01:19:11] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  2.476e+04, trn/neg_log_prior  4.005e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 7.134e-01
[2023-02-05 01:19:15] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  4.246e+05, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  4.007e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.784e-01, val/nll 6.457e-01
[2023-02-05 01:19:18] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  4.242e+05, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  4.006e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.248e-01
[2023-02-05 01:19:23] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  2.391e+04, trn/neg_log_prior  4.005e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.892e-01, val/nll 6.194e-01
[2023-02-05 01:19:27] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  4.236e+05, trn/neg_log_likelihood  2.333e+04, trn/neg_log_prior  4.003e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.813e-01, val/nll 6.498e-01
[2023-02-05 01:19:31] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  2.310e+04, trn/neg_log_prior  4.001e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.801e-01, val/nll 6.413e-01
[2023-02-05 01:19:35] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  2.301e+04, trn/neg_log_prior  4.001e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 7.027e-01
[2023-02-05 01:19:39] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  2.304e+04, trn/neg_log_prior  4.001e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.788e-01
[2023-02-05 01:19:43] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  4.221e+05, trn/neg_log_likelihood  2.193e+04, trn/neg_log_prior  4.001e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.819e-01, val/nll 6.368e-01
[2023-02-05 01:19:47] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  4.224e+05, trn/neg_log_likelihood  2.255e+04, trn/neg_log_prior  3.999e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.892e-01, val/nll 6.133e-01
[2023-02-05 01:19:51] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  4.216e+05, trn/neg_log_likelihood  2.171e+04, trn/neg_log_prior  3.999e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.821e-01, val/nll 6.530e-01
[2023-02-05 01:19:55] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  4.215e+05, trn/neg_log_likelihood  2.148e+04, trn/neg_log_prior  4.000e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.879e-01, val/nll 6.172e-01
[2023-02-05 01:19:59] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  4.209e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  4.000e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.220e-01
[2023-02-05 01:20:03] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  4.207e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  3.998e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.439e-01
[2023-02-05 01:20:07] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  4.202e+05, trn/neg_log_likelihood  2.057e+04, trn/neg_log_prior  3.997e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.887e-01, val/nll 6.243e-01
[2023-02-05 01:20:11] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  1.977e+04, trn/neg_log_prior  3.995e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.954e-01, val/nll 5.955e-01
[2023-02-05 01:20:15] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  2.003e+04, trn/neg_log_prior  3.993e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.958e-01, val/nll 5.984e-01
[2023-02-05 01:20:19] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  4.184e+05, trn/neg_log_likelihood  1.914e+04, trn/neg_log_prior  3.992e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.843e-01
[2023-02-05 01:20:24] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  4.182e+05, trn/neg_log_likelihood  1.911e+04, trn/neg_log_prior  3.991e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.986e-01, val/nll 5.956e-01
[2023-02-05 01:20:28] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  4.177e+05, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior  3.990e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.049e-01, val/nll 5.796e-01
[2023-02-05 01:20:32] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  4.173e+05, trn/neg_log_likelihood  1.833e+04, trn/neg_log_prior  3.990e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 5.943e-01
[2023-02-05 01:20:36] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  4.167e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  3.989e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.076e-01, val/nll 5.801e-01
[2023-02-05 01:20:40] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  4.164e+05, trn/neg_log_likelihood  1.766e+04, trn/neg_log_prior  3.988e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.073e-01, val/nll 5.784e-01
[2023-02-05 01:20:44] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  4.160e+05, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior  3.987e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.028e-01, val/nll 5.821e-01
[2023-02-05 01:20:48] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  4.159e+05, trn/neg_log_likelihood  1.722e+04, trn/neg_log_prior  3.987e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.024e-01, val/nll 5.853e-01
[2023-02-05 01:20:52] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  1.693e+04, trn/neg_log_prior  3.986e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.086e-01, val/nll 5.695e-01
[2023-02-05 01:20:56] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  4.153e+05, trn/neg_log_likelihood  1.672e+04, trn/neg_log_prior  3.986e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.069e-01, val/nll 5.684e-01
[2023-02-05 01:21:00] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  4.152e+05, trn/neg_log_likelihood  1.657e+04, trn/neg_log_prior  3.986e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.075e-01, val/nll 5.690e-01
[2023-02-05 01:21:04] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  4.150e+05, trn/neg_log_likelihood  1.645e+04, trn/neg_log_prior  3.986e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.085e-01, val/nll 5.657e-01
[2023-02-05 01:21:08] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  4.150e+05, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  3.986e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.102e-01, val/nll 5.624e-01
[2023-02-05 01:21:13] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  4.149e+05, trn/neg_log_likelihood  1.634e+04, trn/neg_log_prior  3.986e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.116e-01, val/nll 5.627e-01, val/ens_acc 8.378e-01, val/ens_nll 5.064e-01 (test_acc: 8.050e-01, test_nll: 5.813e-01, test_ens_acc: 8.312e-01, test_ens_nll: 5.183e-01)
[2023-02-05 01:21:17] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  2.970e+04, trn/neg_log_prior  3.982e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 6.938e-01, val/nll 8.905e-01
[2023-02-05 01:21:21] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  2.800e+04, trn/neg_log_prior  3.985e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.148e-01, val/nll 8.367e-01
[2023-02-05 01:21:25] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  3.990e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.420e-01, val/nll 7.407e-01
[2023-02-05 01:21:29] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.673e+04, trn/neg_log_prior  3.994e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.228e-01, val/nll 8.080e-01
[2023-02-05 01:21:34] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  4.273e+05, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  3.997e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.623e-01, val/nll 7.051e-01
[2023-02-05 01:21:37] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  2.648e+04, trn/neg_log_prior  3.997e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.611e-01, val/nll 7.093e-01
[2023-02-05 01:21:42] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  4.264e+05, trn/neg_log_likelihood  2.635e+04, trn/neg_log_prior  4.000e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.559e-01, val/nll 7.273e-01
[2023-02-05 01:21:46] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  4.264e+05, trn/neg_log_likelihood  2.604e+04, trn/neg_log_prior  4.003e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.548e-01, val/nll 7.068e-01
[2023-02-05 01:21:50] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  4.267e+05, trn/neg_log_likelihood  2.608e+04, trn/neg_log_prior  4.006e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.419e-01, val/nll 7.712e-01
[2023-02-05 01:21:54] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.549e+04, trn/neg_log_prior  4.006e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.654e-01, val/nll 6.825e-01
[2023-02-05 01:21:58] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  2.618e+04, trn/neg_log_prior  4.007e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.736e-01, val/nll 6.779e-01
[2023-02-05 01:22:02] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  4.003e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.763e-01, val/nll 6.687e-01
[2023-02-05 01:22:06] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  2.520e+04, trn/neg_log_prior  4.004e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.442e-01
[2023-02-05 01:22:10] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  4.007e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.475e-01, val/nll 7.527e-01
[2023-02-05 01:22:14] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  4.256e+05, trn/neg_log_likelihood  2.489e+04, trn/neg_log_prior  4.007e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.761e-01, val/nll 6.601e-01
[2023-02-05 01:22:18] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  4.263e+05, trn/neg_log_likelihood  2.580e+04, trn/neg_log_prior  4.005e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.517e-01, val/nll 7.392e-01
[2023-02-05 01:22:22] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  4.250e+05, trn/neg_log_likelihood  2.456e+04, trn/neg_log_prior  4.005e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.656e-01, val/nll 6.950e-01
[2023-02-05 01:22:26] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  2.510e+04, trn/neg_log_prior  4.003e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.799e-01, val/nll 6.556e-01
[2023-02-05 01:22:30] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  4.245e+05, trn/neg_log_likelihood  2.434e+04, trn/neg_log_prior  4.002e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.805e-01, val/nll 6.444e-01
[2023-02-05 01:22:34] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  4.242e+05, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  4.003e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.816e-01, val/nll 6.453e-01
[2023-02-05 01:22:38] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  4.243e+05, trn/neg_log_likelihood  2.412e+04, trn/neg_log_prior  4.002e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.792e-01, val/nll 6.494e-01
[2023-02-05 01:22:42] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  4.236e+05, trn/neg_log_likelihood  2.341e+04, trn/neg_log_prior  4.002e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.680e-01, val/nll 6.807e-01
[2023-02-05 01:22:46] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  4.233e+05, trn/neg_log_likelihood  2.331e+04, trn/neg_log_prior  4.000e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.742e-01, val/nll 6.774e-01
[2023-02-05 01:22:50] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  4.233e+05, trn/neg_log_likelihood  2.363e+04, trn/neg_log_prior  3.997e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.735e-01, val/nll 6.694e-01
[2023-02-05 01:22:54] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  4.223e+05, trn/neg_log_likelihood  2.287e+04, trn/neg_log_prior  3.995e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.917e-01, val/nll 6.105e-01
[2023-02-05 01:22:58] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  4.218e+05, trn/neg_log_likelihood  2.243e+04, trn/neg_log_prior  3.993e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.669e-01, val/nll 6.783e-01
[2023-02-05 01:23:02] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  4.217e+05, trn/neg_log_likelihood  2.251e+04, trn/neg_log_prior  3.992e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 6.041e-01
[2023-02-05 01:23:06] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  4.210e+05, trn/neg_log_likelihood  2.176e+04, trn/neg_log_prior  3.992e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.779e-01, val/nll 6.544e-01
[2023-02-05 01:23:10] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  4.205e+05, trn/neg_log_likelihood  2.131e+04, trn/neg_log_prior  3.992e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.970e-01, val/nll 5.970e-01
[2023-02-05 01:23:14] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  4.205e+05, trn/neg_log_likelihood  2.140e+04, trn/neg_log_prior  3.991e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.942e-01, val/nll 6.099e-01
[2023-02-05 01:23:19] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  4.201e+05, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  3.991e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.957e-01, val/nll 5.974e-01
[2023-02-05 01:23:23] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  4.198e+05, trn/neg_log_likelihood  2.068e+04, trn/neg_log_prior  3.991e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.975e-01, val/nll 5.946e-01
[2023-02-05 01:23:27] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  4.197e+05, trn/neg_log_likelihood  2.055e+04, trn/neg_log_prior  3.992e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 8.080e-01, val/nll 5.756e-01
[2023-02-05 01:23:31] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  4.192e+05, trn/neg_log_likelihood  2.018e+04, trn/neg_log_prior  3.991e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.906e-01
[2023-02-05 01:23:35] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  3.990e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.757e-01, val/nll 6.713e-01
[2023-02-05 01:23:39] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  4.183e+05, trn/neg_log_likelihood  1.946e+04, trn/neg_log_prior  3.989e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.945e-01, val/nll 6.031e-01
[2023-02-05 01:23:43] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  4.177e+05, trn/neg_log_likelihood  1.902e+04, trn/neg_log_prior  3.987e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.125e-01, val/nll 5.546e-01
[2023-02-05 01:23:47] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  4.172e+05, trn/neg_log_likelihood  1.859e+04, trn/neg_log_prior  3.986e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.810e-01, val/nll 6.384e-01
[2023-02-05 01:23:52] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  4.169e+05, trn/neg_log_likelihood  1.835e+04, trn/neg_log_prior  3.986e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.737e-01
[2023-02-05 01:23:56] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  4.167e+05, trn/neg_log_likelihood  1.804e+04, trn/neg_log_prior  3.986e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.093e-01, val/nll 5.725e-01
[2023-02-05 01:24:00] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  4.162e+05, trn/neg_log_likelihood  1.766e+04, trn/neg_log_prior  3.986e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.110e-01, val/nll 5.693e-01
[2023-02-05 01:24:04] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  4.158e+05, trn/neg_log_likelihood  1.734e+04, trn/neg_log_prior  3.985e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.133e-01, val/nll 5.558e-01
[2023-02-05 01:24:08] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  1.710e+04, trn/neg_log_prior  3.984e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.123e-01, val/nll 5.663e-01
[2023-02-05 01:24:12] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  4.151e+05, trn/neg_log_likelihood  1.681e+04, trn/neg_log_prior  3.983e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.094e-01, val/nll 5.669e-01
[2023-02-05 01:24:16] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  4.149e+05, trn/neg_log_likelihood  1.660e+04, trn/neg_log_prior  3.983e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.132e-01, val/nll 5.571e-01
[2023-02-05 01:24:20] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  4.146e+05, trn/neg_log_likelihood  1.638e+04, trn/neg_log_prior  3.982e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.143e-01, val/nll 5.570e-01
[2023-02-05 01:24:24] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  4.145e+05, trn/neg_log_likelihood  1.627e+04, trn/neg_log_prior  3.982e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.143e-01, val/nll 5.541e-01
[2023-02-05 01:24:28] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  4.144e+05, trn/neg_log_likelihood  1.616e+04, trn/neg_log_prior  3.982e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.134e-01, val/nll 5.535e-01
[2023-02-05 01:24:33] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  4.143e+05, trn/neg_log_likelihood  1.609e+04, trn/neg_log_prior  3.982e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.133e-01, val/nll 5.535e-01
[2023-02-05 01:24:37] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  4.142e+05, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  3.982e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.139e-01, val/nll 5.524e-01, val/ens_acc 8.390e-01, val/ens_nll 4.991e-01 (test_acc: 8.111e-01, test_nll: 5.608e-01, test_ens_acc: 8.331e-01, test_ens_nll: 5.092e-01)
[2023-02-05 01:24:41] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  4.274e+05, trn/neg_log_likelihood  2.939e+04, trn/neg_log_prior  3.981e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.416e-01, val/nll 7.683e-01
[2023-02-05 01:24:45] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.740e+04, trn/neg_log_prior  3.987e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.502e-01, val/nll 7.175e-01
[2023-02-05 01:24:50] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.697e+04, trn/neg_log_prior  3.991e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.976e-01
