[2023-02-05 09:38:34] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 09:38:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 09:39:11] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.425e+04, trn/neg_log_prior  8.155e+04, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 3.030e-01, val/nll 1.832e+00
[2023-02-05 10:00:15] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.677e-01, val/nll 6.819e-01
[2023-02-05 10:00:19] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.418e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.499e-01, val/nll 7.369e-01
[2023-02-05 10:00:23] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.370e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.654e-01, val/nll 6.945e-01
[2023-02-05 10:00:27] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.413e+04, trn/neg_log_prior  2.074e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.795e-01, val/nll 6.391e-01
[2023-02-05 10:00:31] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.386e+04, trn/neg_log_prior  2.075e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.705e-01, val/nll 6.658e-01
[2023-02-05 10:00:35] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.359e+04, trn/neg_log_prior  2.075e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.895e-01, val/nll 6.252e-01
[2023-02-05 10:00:39] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  2.368e+04, trn/neg_log_prior  2.076e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.888e-01, val/nll 6.140e-01
[2023-02-05 10:00:44] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.304e+04, trn/neg_log_prior  2.078e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.847e-01, val/nll 6.289e-01
[2023-02-05 10:00:48] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.757e-01, val/nll 6.569e-01
[2023-02-05 10:00:52] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.292e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.013e-01
[2023-02-05 10:00:56] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.154e-01
[2023-02-05 10:01:00] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.226e+04, trn/neg_log_prior  2.078e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.138e-01
[2023-02-05 10:01:04] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  2.077e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.098e-01
[2023-02-05 10:01:08] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.204e+04, trn/neg_log_prior  2.076e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.743e-01, val/nll 6.663e-01
[2023-02-05 10:01:12] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.200e+04, trn/neg_log_prior  2.076e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.905e-01, val/nll 6.238e-01
[2023-02-05 10:01:16] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.291e+05, trn/neg_log_likelihood  2.149e+04, trn/neg_log_prior  2.076e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.805e-01, val/nll 6.431e-01
[2023-02-05 10:01:20] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  2.154e+04, trn/neg_log_prior  2.073e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.768e-01, val/nll 6.506e-01
[2023-02-05 10:01:24] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.283e+05, trn/neg_log_likelihood  2.108e+04, trn/neg_log_prior  2.072e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.171e-01
[2023-02-05 10:01:28] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.067e+04, trn/neg_log_prior  2.071e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.989e-01, val/nll 5.929e-01
[2023-02-05 10:01:32] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.057e+04, trn/neg_log_prior  2.069e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.908e-01, val/nll 6.188e-01
[2023-02-05 10:01:36] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  2.036e+04, trn/neg_log_prior  2.069e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.791e-01, val/nll 6.447e-01
[2023-02-05 10:01:41] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  2.018e+04, trn/neg_log_prior  2.068e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.905e-01, val/nll 6.158e-01
[2023-02-05 10:01:45] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  2.069e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.079e-01
[2023-02-05 10:01:49] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  1.940e+04, trn/neg_log_prior  2.068e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.988e-01, val/nll 6.060e-01
[2023-02-05 10:01:53] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.916e+04, trn/neg_log_prior  2.067e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 5.893e-01
[2023-02-05 10:01:57] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.871e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 8.035e-01, val/nll 5.758e-01
[2023-02-05 10:02:01] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.967e-01, val/nll 6.007e-01
[2023-02-05 10:02:05] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  2.066e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 8.019e-01, val/nll 5.904e-01
[2023-02-05 10:02:09] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.814e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.939e-01, val/nll 6.153e-01
[2023-02-05 10:02:13] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.795e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.763e-01
[2023-02-05 10:02:17] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.747e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 8.074e-01, val/nll 5.753e-01
[2023-02-05 10:02:21] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  2.239e+05, trn/neg_log_likelihood  1.733e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 8.001e-01, val/nll 6.034e-01
[2023-02-05 10:02:26] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  2.236e+05, trn/neg_log_likelihood  1.691e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 8.060e-01, val/nll 5.743e-01
[2023-02-05 10:02:30] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.672e+04, trn/neg_log_prior  2.067e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 8.043e-01, val/nll 5.886e-01
[2023-02-05 10:02:34] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.645e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 8.077e-01, val/nll 5.702e-01
[2023-02-05 10:02:38] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.629e+04, trn/neg_log_prior  2.067e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 8.102e-01, val/nll 5.683e-01
[2023-02-05 10:02:42] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  2.227e+05, trn/neg_log_likelihood  1.603e+04, trn/neg_log_prior  2.067e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 8.107e-01, val/nll 5.643e-01
[2023-02-05 10:02:46] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  2.225e+05, trn/neg_log_likelihood  1.583e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 8.073e-01, val/nll 5.698e-01
[2023-02-05 10:02:50] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  1.569e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.111e-01, val/nll 5.629e-01
[2023-02-05 10:02:54] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  1.553e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.096e-01, val/nll 5.651e-01
[2023-02-05 10:02:58] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.545e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.083e-01, val/nll 5.670e-01
[2023-02-05 10:03:02] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.538e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.092e-01, val/nll 5.651e-01
[2023-02-05 10:03:07] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.535e+04, trn/neg_log_prior  2.067e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.647e-01, val/ens_acc 8.404e-01, val/ens_nll 4.871e-01 (test_acc: 8.040e-01, test_nll: 5.670e-01, test_ens_acc: 8.373e-01, test_ens_nll: 4.873e-01)
[2023-02-05 10:03:11] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  2.655e+04, trn/neg_log_prior  2.069e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 7.244e-01, val/nll 7.880e-01
[2023-02-05 10:03:15] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  2.330e+05, trn/neg_log_likelihood  2.560e+04, trn/neg_log_prior  2.074e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.597e-01, val/nll 6.971e-01
[2023-02-05 10:03:19] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.458e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.782e-01, val/nll 6.452e-01
[2023-02-05 10:03:24] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior  2.074e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 7.485e-01
[2023-02-05 10:03:28] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.448e+04, trn/neg_log_prior  2.074e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 7.773e-01, val/nll 6.629e-01
[2023-02-05 10:03:32] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  2.074e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 7.929e-01, val/nll 6.075e-01
[2023-02-05 10:03:36] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.369e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.716e-01, val/nll 6.654e-01
[2023-02-05 10:03:40] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.415e+04, trn/neg_log_prior  2.077e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 7.205e-01
[2023-02-05 10:03:44] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  2.077e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.897e-01, val/nll 6.138e-01
[2023-02-05 10:03:48] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.363e+04, trn/neg_log_prior  2.076e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.623e-01, val/nll 6.889e-01
[2023-02-05 10:03:52] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.339e+04, trn/neg_log_prior  2.077e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.813e-01, val/nll 6.293e-01
[2023-02-05 10:03:56] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.317e+04, trn/neg_log_prior  2.078e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.590e-01, val/nll 7.103e-01
[2023-02-05 10:04:00] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.313e+04, trn/neg_log_prior  2.078e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.593e-01, val/nll 6.922e-01
[2023-02-05 10:04:05] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  2.278e+04, trn/neg_log_prior  2.078e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.666e-01, val/nll 6.770e-01
[2023-02-05 10:04:09] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  2.307e+05, trn/neg_log_likelihood  2.286e+04, trn/neg_log_prior  2.079e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.817e-01, val/nll 6.487e-01
[2023-02-05 10:04:13] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.299e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 7.281e-01
[2023-02-05 10:04:17] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.296e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.675e-01, val/nll 6.911e-01
[2023-02-05 10:04:21] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.254e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.529e-01, val/nll 7.124e-01
[2023-02-05 10:04:25] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.212e+04, trn/neg_log_prior  2.081e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.868e-01, val/nll 6.256e-01
[2023-02-05 10:04:30] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.214e+04, trn/neg_log_prior  2.081e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.317e-01
[2023-02-05 10:04:34] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.170e+04, trn/neg_log_prior  2.081e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.800e-01, val/nll 6.396e-01
[2023-02-05 10:04:38] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  2.297e+05, trn/neg_log_likelihood  2.164e+04, trn/neg_log_prior  2.081e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.837e-01, val/nll 6.410e-01
[2023-02-05 10:04:42] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  2.148e+04, trn/neg_log_prior  2.081e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.852e-01, val/nll 6.261e-01
[2023-02-05 10:04:46] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  2.291e+05, trn/neg_log_likelihood  2.125e+04, trn/neg_log_prior  2.079e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.462e-01
[2023-02-05 10:04:50] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  2.123e+04, trn/neg_log_prior  2.077e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.852e-01, val/nll 6.337e-01
[2023-02-05 10:04:54] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  2.285e+05, trn/neg_log_likelihood  2.070e+04, trn/neg_log_prior  2.078e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.022e-01
[2023-02-05 10:04:58] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.076e+04, trn/neg_log_prior  2.078e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 8.009e-01, val/nll 5.814e-01
[2023-02-05 10:05:03] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.023e+04, trn/neg_log_prior  2.078e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.918e-01, val/nll 6.027e-01
[2023-02-05 10:05:07] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  1.991e+04, trn/neg_log_prior  2.076e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.100e-01
[2023-02-05 10:05:11] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  1.964e+04, trn/neg_log_prior  2.076e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.884e-01, val/nll 6.221e-01
[2023-02-05 10:05:15] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  1.941e+04, trn/neg_log_prior  2.077e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.266e-01
[2023-02-05 10:05:19] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  2.269e+05, trn/neg_log_likelihood  1.925e+04, trn/neg_log_prior  2.076e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.771e-01
[2023-02-05 10:05:23] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  1.881e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.888e-01, val/nll 6.204e-01
[2023-02-05 10:05:27] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.843e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.306e-01
[2023-02-05 10:05:31] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.814e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 8.048e-01, val/nll 5.829e-01
[2023-02-05 10:05:35] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.778e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 8.053e-01, val/nll 5.753e-01
[2023-02-05 10:05:39] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.738e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 8.069e-01, val/nll 5.821e-01
[2023-02-05 10:05:43] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.719e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 8.029e-01, val/nll 5.783e-01
[2023-02-05 10:05:48] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.684e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.590e-01
[2023-02-05 10:05:52] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.235e+05, trn/neg_log_likelihood  1.666e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.578e-01
[2023-02-05 10:05:56] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.233e+05, trn/neg_log_likelihood  1.648e+04, trn/neg_log_prior  2.068e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 8.123e-01, val/nll 5.678e-01
[2023-02-05 10:06:00] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.613e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 8.097e-01, val/nll 5.650e-01
[2023-02-05 10:06:04] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.225e+05, trn/neg_log_likelihood  1.587e+04, trn/neg_log_prior  2.066e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.685e-01
[2023-02-05 10:06:08] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  1.560e+04, trn/neg_log_prior  2.066e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 8.117e-01, val/nll 5.608e-01
[2023-02-05 10:06:12] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  2.066e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 8.167e-01, val/nll 5.534e-01
[2023-02-05 10:06:16] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.218e+05, trn/neg_log_likelihood  1.523e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.147e-01, val/nll 5.548e-01
[2023-02-05 10:06:21] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  1.514e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.145e-01, val/nll 5.519e-01
[2023-02-05 10:06:25] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.215e+05, trn/neg_log_likelihood  1.500e+04, trn/neg_log_prior  2.065e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.126e-01, val/nll 5.514e-01
