[2023-02-07 01:32:05] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 01:32:05] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000003_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 01:32:39] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  8.676e+04, trn/neg_log_prior  1.821e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 3.213e-01, val/nll 1.851e+00
[2023-02-07 01:34:44] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.947e+05, trn/neg_log_likelihood  1.920e+04, trn/neg_log_prior  1.755e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.549e-01, val/nll 7.235e-01
[2023-02-07 01:34:48] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.935e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  1.754e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.517e-01, val/nll 7.686e-01
[2023-02-07 01:34:52] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.928e+05, trn/neg_log_likelihood  1.753e+04, trn/neg_log_prior  1.753e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.197e-01, val/nll 8.628e-01
[2023-02-07 01:34:56] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.916e+05, trn/neg_log_likelihood  1.642e+04, trn/neg_log_prior  1.752e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.416e-01, val/nll 7.853e-01
[2023-02-07 01:35:00] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.905e+05, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  1.751e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.572e-01, val/nll 7.519e-01
[2023-02-07 01:35:05] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.900e+05, trn/neg_log_likelihood  1.503e+04, trn/neg_log_prior  1.750e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.503e-01, val/nll 7.928e-01
[2023-02-07 01:35:09] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.892e+05, trn/neg_log_likelihood  1.424e+04, trn/neg_log_prior  1.749e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 7.497e-01, val/nll 7.779e-01
[2023-02-07 01:35:13] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.308e+04, trn/neg_log_prior  1.749e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 7.487e-01, val/nll 7.956e-01
[2023-02-07 01:35:17] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.875e+05, trn/neg_log_likelihood  1.267e+04, trn/neg_log_prior  1.748e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.440e-01, val/nll 8.350e-01
[2023-02-07 01:35:21] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.870e+05, trn/neg_log_likelihood  1.225e+04, trn/neg_log_prior  1.747e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.450e-01, val/nll 8.118e-01
[2023-02-07 01:35:25] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  1.146e+04, trn/neg_log_prior  1.747e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.374e-01, val/nll 8.621e-01
[2023-02-07 01:35:29] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.853e+05, trn/neg_log_likelihood  1.067e+04, trn/neg_log_prior  1.746e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 7.527e-01, val/nll 8.124e-01
[2023-02-07 01:35:33] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  1.018e+04, trn/neg_log_prior  1.746e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.564e-01, val/nll 8.040e-01
[2023-02-07 01:35:37] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.837e+05, trn/neg_log_likelihood  9.157e+03, trn/neg_log_prior  1.745e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.252e-01, val/nll 9.634e-01
[2023-02-07 01:35:41] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.835e+05, trn/neg_log_likelihood  9.052e+03, trn/neg_log_prior  1.745e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 8.523e-01
[2023-02-07 01:35:45] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.830e+05, trn/neg_log_likelihood  8.543e+03, trn/neg_log_prior  1.744e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.550e-01, val/nll 8.740e-01
[2023-02-07 01:35:49] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.821e+05, trn/neg_log_likelihood  7.773e+03, trn/neg_log_prior  1.744e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 8.577e-01
[2023-02-07 01:35:53] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.813e+05, trn/neg_log_likelihood  6.967e+03, trn/neg_log_prior  1.743e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.570e-01, val/nll 8.784e-01
[2023-02-07 01:35:57] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.814e+05, trn/neg_log_likelihood  7.188e+03, trn/neg_log_prior  1.742e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 7.413e-01, val/nll 9.394e-01
[2023-02-07 01:36:01] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  6.543e+03, trn/neg_log_prior  1.742e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.436e-01, val/nll 9.414e-01
[2023-02-07 01:36:05] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.798e+05, trn/neg_log_likelihood  5.704e+03, trn/neg_log_prior  1.741e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.497e-01, val/nll 9.390e-01
[2023-02-07 01:36:10] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  5.606e+03, trn/neg_log_prior  1.741e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.546e-01, val/nll 8.676e-01
[2023-02-07 01:36:14] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  5.232e+03, trn/neg_log_prior  1.740e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 9.460e-01
[2023-02-07 01:36:18] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  5.774e+03, trn/neg_log_prior  1.740e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.586e-01, val/nll 9.091e-01
[2023-02-07 01:36:22] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  5.323e+03, trn/neg_log_prior  1.739e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.403e-01, val/nll 1.012e+00
[2023-02-07 01:36:26] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.784e+05, trn/neg_log_likelihood  4.593e+03, trn/neg_log_prior  1.738e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 7.436e-01, val/nll 1.023e+00
[2023-02-07 01:36:30] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.779e+05, trn/neg_log_likelihood  4.103e+03, trn/neg_log_prior  1.738e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.489e-01, val/nll 9.879e-01
[2023-02-07 01:36:34] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  4.287e+03, trn/neg_log_prior  1.737e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 7.311e-01, val/nll 1.085e+00
[2023-02-07 01:36:38] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.776e+05, trn/neg_log_likelihood  4.021e+03, trn/neg_log_prior  1.736e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.463e-01, val/nll 1.019e+00
[2023-02-07 01:36:42] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  3.262e+03, trn/neg_log_prior  1.735e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.491e-01, val/nll 1.033e+00
[2023-02-07 01:36:46] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.764e+05, trn/neg_log_likelihood  2.988e+03, trn/neg_log_prior  1.734e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.590e-01, val/nll 9.862e-01
[2023-02-07 01:36:50] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.764e+05, trn/neg_log_likelihood  3.096e+03, trn/neg_log_prior  1.733e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.438e-01, val/nll 1.084e+00
[2023-02-07 01:36:54] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.772e+05, trn/neg_log_likelihood  3.931e+03, trn/neg_log_prior  1.733e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.501e-01, val/nll 1.003e+00
[2023-02-07 01:36:58] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.766e+05, trn/neg_log_likelihood  3.380e+03, trn/neg_log_prior  1.732e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 9.865e-01
[2023-02-07 01:37:03] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  1.194e+03, trn/neg_log_prior  1.731e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 7.735e-01, val/nll 9.710e-01
[2023-02-07 01:37:07] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  3.168e+02, trn/neg_log_prior  1.729e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.681e-01, val/nll 9.881e-01
[2023-02-07 01:37:11] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.469e+02, trn/neg_log_prior  1.727e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 9.774e-01
[2023-02-07 01:37:15] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.110e+02, trn/neg_log_prior  1.725e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.772e-01, val/nll 9.788e-01
[2023-02-07 01:37:19] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  1.012e+02, trn/neg_log_prior  1.723e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 9.793e-01
[2023-02-07 01:37:23] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  9.627e+01, trn/neg_log_prior  1.721e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 9.817e-01
[2023-02-07 01:37:27] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  9.324e+01, trn/neg_log_prior  1.719e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 7.760e-01, val/nll 9.853e-01
[2023-02-07 01:37:31] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  9.142e+01, trn/neg_log_prior  1.718e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.782e-01, val/nll 9.840e-01
[2023-02-07 01:37:35] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  9.013e+01, trn/neg_log_prior  1.716e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 7.779e-01, val/nll 9.865e-01
[2023-02-07 01:37:39] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  8.925e+01, trn/neg_log_prior  1.714e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 9.878e-01
[2023-02-07 01:37:43] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  8.905e+01, trn/neg_log_prior  1.712e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 9.863e-01
[2023-02-07 01:37:47] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  8.881e+01, trn/neg_log_prior  1.711e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 9.866e-01
[2023-02-07 01:37:51] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  8.893e+01, trn/neg_log_prior  1.709e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 9.860e-01
[2023-02-07 01:37:55] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  8.915e+01, trn/neg_log_prior  1.707e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 7.759e-01, val/nll 9.876e-01
[2023-02-07 01:37:59] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  8.948e+01, trn/neg_log_prior  1.706e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 9.872e-01
[2023-02-07 01:38:03] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  8.985e+01, trn/neg_log_prior  1.704e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 7.769e-01, val/nll 9.873e-01
[2023-02-07 01:38:08] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.029e+01, trn/neg_log_prior  1.703e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 9.878e-01
[2023-02-07 01:38:12] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.089e+01, trn/neg_log_prior  1.702e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 7.768e-01, val/nll 9.858e-01
[2023-02-07 01:38:16] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.137e+01, trn/neg_log_prior  1.700e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.761e-01, val/nll 9.861e-01
[2023-02-07 01:38:20] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.191e+01, trn/neg_log_prior  1.699e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 7.768e-01, val/nll 9.905e-01
[2023-02-07 01:38:24] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  9.248e+01, trn/neg_log_prior  1.697e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.777e-01, val/nll 9.912e-01
[2023-02-07 01:38:28] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  9.294e+01, trn/neg_log_prior  1.696e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 9.926e-01
[2023-02-07 01:38:32] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.359e+01, trn/neg_log_prior  1.695e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 7.756e-01, val/nll 9.898e-01
[2023-02-07 01:38:36] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  9.414e+01, trn/neg_log_prior  1.694e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 7.760e-01, val/nll 9.909e-01
