[2023-02-05 10:23:08] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 10:23:08] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 10:23:14] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 10:23:57] [Epoch     1/  500] trn/posterior_energy  2.665e+06, trn/neg_log_likelihood  8.541e+04, trn/neg_log_prior  2.579e+06, trn/lr  1.000e-06, val/acc 3.240e-01, val/nll 1.786e+00 (best_acc: 0.000e+00 -> 3.240e-01, test_acc: 3.195e-01, test_nll: 1.781e+00)
[2023-02-05 10:43:36] [Epoch    97/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.814e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.109e-07, val/acc 8.230e-01, val/nll 6.181e-01
[2023-02-05 10:43:50] [Epoch    98/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.578e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.091e-07, val/acc 8.385e-01, val/nll 5.553e-01 (best_acc: 8.375e-01 -> 8.385e-01, test_acc: 8.348e-01, test_nll: 5.651e-01)
[2023-02-05 10:44:03] [Epoch    99/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.426e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.073e-07, val/acc 8.357e-01, val/nll 5.828e-01
[2023-02-05 10:44:15] [Epoch   100/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.960e+03, trn/neg_log_prior  2.515e+06, trn/lr  9.054e-07, val/acc 8.288e-01, val/nll 6.433e-01
[2023-02-05 10:44:27] [Epoch   101/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.216e+03, trn/neg_log_prior  2.515e+06, trn/lr  9.036e-07, val/acc 8.309e-01, val/nll 6.007e-01
[2023-02-05 10:44:39] [Epoch   102/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.652e+03, trn/neg_log_prior  2.515e+06, trn/lr  9.017e-07, val/acc 8.244e-01, val/nll 6.355e-01
[2023-02-05 10:44:51] [Epoch   103/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.344e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.998e-07, val/acc 8.302e-01, val/nll 6.127e-01
[2023-02-05 10:45:03] [Epoch   104/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.147e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.979e-07, val/acc 8.210e-01, val/nll 6.683e-01
[2023-02-05 10:45:15] [Epoch   105/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.250e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.960e-07, val/acc 8.147e-01, val/nll 6.636e-01
[2023-02-05 10:45:28] [Epoch   106/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.346e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.941e-07, val/acc 8.077e-01, val/nll 6.868e-01
[2023-02-05 10:45:40] [Epoch   107/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.202e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.922e-07, val/acc 8.361e-01, val/nll 5.765e-01
[2023-02-05 10:45:52] [Epoch   108/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.024e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.902e-07, val/acc 8.191e-01, val/nll 6.659e-01
[2023-02-05 10:46:04] [Epoch   109/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.372e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.882e-07, val/acc 8.183e-01, val/nll 6.326e-01
[2023-02-05 10:46:16] [Epoch   110/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.690e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.863e-07, val/acc 8.265e-01, val/nll 6.281e-01
[2023-02-05 10:46:28] [Epoch   111/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.482e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.843e-07, val/acc 8.152e-01, val/nll 6.424e-01
[2023-02-05 10:46:40] [Epoch   112/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.828e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.822e-07, val/acc 8.334e-01, val/nll 5.955e-01
[2023-02-05 10:46:52] [Epoch   113/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.064e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.802e-07, val/acc 8.115e-01, val/nll 7.099e-01
[2023-02-05 10:47:04] [Epoch   114/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.179e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.782e-07, val/acc 8.154e-01, val/nll 7.235e-01
[2023-02-05 10:47:16] [Epoch   115/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.089e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.761e-07, val/acc 8.159e-01, val/nll 6.602e-01
[2023-02-05 10:47:28] [Epoch   116/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.138e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.740e-07, val/acc 8.321e-01, val/nll 5.980e-01
[2023-02-05 10:47:41] [Epoch   117/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.867e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.719e-07, val/acc 8.206e-01, val/nll 6.304e-01
[2023-02-05 10:47:53] [Epoch   118/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.200e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.698e-07, val/acc 8.290e-01, val/nll 6.525e-01
[2023-02-05 10:48:06] [Epoch   119/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.130e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.677e-07, val/acc 8.400e-01, val/nll 5.677e-01 (best_acc: 8.385e-01 -> 8.400e-01, test_acc: 8.350e-01, test_nll: 5.865e-01)
[2023-02-05 10:48:19] [Epoch   120/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.207e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.656e-07, val/acc 8.100e-01, val/nll 7.144e-01
[2023-02-05 10:48:31] [Epoch   121/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.222e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.634e-07, val/acc 8.275e-01, val/nll 6.128e-01
[2023-02-05 10:48:43] [Epoch   122/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.168e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.612e-07, val/acc 7.988e-01, val/nll 7.275e-01
[2023-02-05 10:48:55] [Epoch   123/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.948e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.591e-07, val/acc 8.303e-01, val/nll 6.078e-01
[2023-02-05 10:49:07] [Epoch   124/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.770e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.569e-07, val/acc 8.261e-01, val/nll 6.249e-01
[2023-02-05 10:49:19] [Epoch   125/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.127e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.547e-07, val/acc 8.188e-01, val/nll 6.557e-01
[2023-02-05 10:49:31] [Epoch   126/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.178e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.524e-07, val/acc 8.247e-01, val/nll 6.259e-01
[2023-02-05 10:49:43] [Epoch   127/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.649e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.502e-07, val/acc 8.183e-01, val/nll 6.396e-01
[2023-02-05 10:49:55] [Epoch   128/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.186e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.480e-07, val/acc 8.251e-01, val/nll 6.393e-01
[2023-02-05 10:50:08] [Epoch   129/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.858e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.457e-07, val/acc 8.127e-01, val/nll 6.715e-01
[2023-02-05 10:50:20] [Epoch   130/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.814e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.434e-07, val/acc 8.084e-01, val/nll 7.398e-01
[2023-02-05 10:50:32] [Epoch   131/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.828e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.411e-07, val/acc 8.290e-01, val/nll 6.253e-01
[2023-02-05 10:50:44] [Epoch   132/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.830e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.388e-07, val/acc 8.229e-01, val/nll 6.675e-01
[2023-02-05 10:50:56] [Epoch   133/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.817e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.365e-07, val/acc 8.144e-01, val/nll 6.975e-01
[2023-02-05 10:51:08] [Epoch   134/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.813e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.342e-07, val/acc 8.303e-01, val/nll 6.028e-01
[2023-02-05 10:51:20] [Epoch   135/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.563e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.318e-07, val/acc 8.253e-01, val/nll 6.236e-01
[2023-02-05 10:51:32] [Epoch   136/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.331e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.295e-07, val/acc 8.233e-01, val/nll 6.171e-01
[2023-02-05 10:51:44] [Epoch   137/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.717e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.271e-07, val/acc 8.280e-01, val/nll 6.321e-01
[2023-02-05 10:51:56] [Epoch   138/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.775e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.247e-07, val/acc 8.238e-01, val/nll 6.279e-01
[2023-02-05 10:52:08] [Epoch   139/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.538e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.223e-07, val/acc 8.280e-01, val/nll 6.357e-01
[2023-02-05 10:52:20] [Epoch   140/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  4.029e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.199e-07, val/acc 8.208e-01, val/nll 6.401e-01
[2023-02-05 10:52:32] [Epoch   141/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.473e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.175e-07, val/acc 8.254e-01, val/nll 6.368e-01
[2023-02-05 10:52:44] [Epoch   142/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.876e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.151e-07, val/acc 8.302e-01, val/nll 6.201e-01
[2023-02-05 10:52:56] [Epoch   143/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.749e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.126e-07, val/acc 8.351e-01, val/nll 6.037e-01
[2023-02-05 10:53:07] [Epoch   144/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.734e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.102e-07, val/acc 8.350e-01, val/nll 5.768e-01
[2023-02-05 10:53:19] [Epoch   145/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.488e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.077e-07, val/acc 8.363e-01, val/nll 5.800e-01
[2023-02-05 10:53:30] [Epoch   146/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.502e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.052e-07, val/acc 8.171e-01, val/nll 6.617e-01
[2023-02-05 10:53:42] [Epoch   147/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  4.275e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.027e-07, val/acc 8.374e-01, val/nll 5.831e-01
[2023-02-05 10:53:54] [Epoch   148/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.415e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.002e-07, val/acc 8.207e-01, val/nll 6.361e-01
[2023-02-05 10:54:06] [Epoch   149/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.697e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.977e-07, val/acc 8.252e-01, val/nll 6.238e-01
[2023-02-05 10:54:18] [Epoch   150/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.787e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.952e-07, val/acc 7.989e-01, val/nll 7.775e-01
[2023-02-05 10:54:30] [Epoch   151/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.254e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.926e-07, val/acc 8.324e-01, val/nll 6.022e-01
[2023-02-05 10:54:42] [Epoch   152/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.760e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.901e-07, val/acc 8.179e-01, val/nll 6.780e-01
[2023-02-05 10:54:54] [Epoch   153/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.337e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.875e-07, val/acc 8.225e-01, val/nll 6.426e-01
[2023-02-05 10:55:06] [Epoch   154/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.659e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.849e-07, val/acc 8.264e-01, val/nll 6.563e-01
[2023-02-05 10:55:18] [Epoch   155/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.391e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.823e-07, val/acc 8.316e-01, val/nll 6.125e-01
[2023-02-05 10:55:31] [Epoch   156/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.603e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.797e-07, val/acc 8.188e-01, val/nll 6.358e-01
[2023-02-05 10:55:43] [Epoch   157/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.699e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.771e-07, val/acc 8.308e-01, val/nll 6.247e-01
[2023-02-05 10:55:55] [Epoch   158/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.672e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.745e-07, val/acc 8.335e-01, val/nll 6.046e-01
[2023-02-05 10:56:07] [Epoch   159/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.360e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.719e-07, val/acc 8.268e-01, val/nll 6.374e-01
[2023-02-05 10:56:19] [Epoch   160/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.283e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.692e-07, val/acc 8.322e-01, val/nll 6.135e-01
[2023-02-05 10:56:33] [Epoch   161/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.398e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.666e-07, val/acc 8.421e-01, val/nll 5.647e-01 (best_acc: 8.400e-01 -> 8.421e-01, test_acc: 8.368e-01, test_nll: 5.743e-01)
[2023-02-05 10:56:45] [Epoch   162/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.229e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.639e-07, val/acc 8.329e-01, val/nll 6.113e-01
[2023-02-05 10:56:57] [Epoch   163/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.701e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.613e-07, val/acc 8.123e-01, val/nll 6.922e-01
[2023-02-05 10:57:09] [Epoch   164/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.569e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.586e-07, val/acc 8.205e-01, val/nll 6.616e-01
[2023-02-05 10:57:23] [Epoch   165/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.295e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.559e-07, val/acc 8.450e-01, val/nll 5.609e-01 (best_acc: 8.421e-01 -> 8.450e-01, test_acc: 8.447e-01, test_nll: 5.711e-01)
[2023-02-05 10:57:35] [Epoch   166/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.247e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.532e-07, val/acc 8.261e-01, val/nll 6.126e-01
[2023-02-05 10:57:47] [Epoch   167/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.505e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.505e-07, val/acc 8.090e-01, val/nll 7.568e-01
[2023-02-05 10:57:59] [Epoch   168/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.427e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.477e-07, val/acc 8.198e-01, val/nll 6.592e-01
[2023-02-05 10:58:11] [Epoch   169/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.163e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.450e-07, val/acc 8.241e-01, val/nll 6.365e-01
[2023-02-05 10:58:24] [Epoch   170/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.297e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.423e-07, val/acc 8.281e-01, val/nll 6.395e-01
[2023-02-05 10:58:35] [Epoch   171/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.218e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.395e-07, val/acc 8.386e-01, val/nll 5.820e-01
[2023-02-05 10:58:47] [Epoch   172/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.295e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.367e-07, val/acc 8.146e-01, val/nll 6.999e-01
[2023-02-05 10:58:59] [Epoch   173/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.470e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.340e-07, val/acc 8.289e-01, val/nll 6.337e-01
[2023-02-05 10:59:11] [Epoch   174/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.936e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.312e-07, val/acc 8.249e-01, val/nll 6.686e-01
[2023-02-05 10:59:23] [Epoch   175/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.522e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.284e-07, val/acc 8.183e-01, val/nll 6.729e-01
[2023-02-05 10:59:35] [Epoch   176/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.425e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.256e-07, val/acc 8.123e-01, val/nll 6.898e-01
[2023-02-05 10:59:48] [Epoch   177/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.198e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.228e-07, val/acc 8.350e-01, val/nll 6.052e-01
[2023-02-05 11:00:00] [Epoch   178/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.158e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.200e-07, val/acc 8.215e-01, val/nll 6.694e-01
[2023-02-05 11:00:11] [Epoch   179/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.919e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.171e-07, val/acc 8.102e-01, val/nll 7.285e-01
[2023-02-05 11:00:23] [Epoch   180/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.611e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.143e-07, val/acc 8.319e-01, val/nll 6.319e-01
[2023-02-05 11:00:36] [Epoch   181/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.290e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.115e-07, val/acc 8.336e-01, val/nll 6.156e-01
[2023-02-05 11:00:47] [Epoch   182/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.185e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.086e-07, val/acc 8.275e-01, val/nll 6.313e-01
[2023-02-05 11:00:59] [Epoch   183/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.406e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.058e-07, val/acc 8.327e-01, val/nll 6.277e-01
[2023-02-05 11:01:11] [Epoch   184/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.391e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.029e-07, val/acc 8.332e-01, val/nll 6.105e-01
[2023-02-05 11:01:24] [Epoch   185/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.936e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.000e-07, val/acc 8.385e-01, val/nll 6.164e-01
[2023-02-05 11:01:36] [Epoch   186/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.838e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.971e-07, val/acc 8.273e-01, val/nll 6.214e-01
[2023-02-05 11:01:48] [Epoch   187/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.414e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.942e-07, val/acc 8.251e-01, val/nll 6.306e-01
[2023-02-05 11:02:00] [Epoch   188/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.371e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.913e-07, val/acc 8.248e-01, val/nll 6.423e-01
[2023-02-05 11:02:12] [Epoch   189/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.038e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.884e-07, val/acc 8.177e-01, val/nll 7.135e-01
[2023-02-05 11:02:24] [Epoch   190/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.803e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.855e-07, val/acc 7.856e-01, val/nll 7.557e-01
[2023-02-05 11:02:36] [Epoch   191/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.132e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.826e-07, val/acc 8.343e-01, val/nll 6.163e-01
[2023-02-05 11:02:48] [Epoch   192/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.755e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.797e-07, val/acc 8.236e-01, val/nll 6.526e-01
[2023-02-05 11:03:00] [Epoch   193/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.085e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.767e-07, val/acc 8.332e-01, val/nll 6.117e-01
[2023-02-05 11:03:13] [Epoch   194/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.593e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.738e-07, val/acc 8.272e-01, val/nll 6.585e-01
[2023-02-05 11:03:25] [Epoch   195/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.285e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.708e-07, val/acc 8.371e-01, val/nll 6.222e-01
[2023-02-05 11:03:37] [Epoch   196/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.908e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.679e-07, val/acc 8.424e-01, val/nll 5.798e-01
[2023-02-05 11:03:49] [Epoch   197/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.952e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.649e-07, val/acc 8.270e-01, val/nll 6.722e-01
[2023-02-05 11:04:01] [Epoch   198/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.670e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.620e-07, val/acc 8.440e-01, val/nll 5.716e-01
[2023-02-05 11:04:13] [Epoch   199/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.809e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.590e-07, val/acc 8.327e-01, val/nll 6.138e-01
[2023-02-05 11:04:25] [Epoch   200/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.325e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.560e-07, val/acc 8.334e-01, val/nll 6.015e-01
[2023-02-05 11:04:37] [Epoch   201/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.623e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.530e-07, val/acc 8.184e-01, val/nll 6.979e-01
[2023-02-05 11:04:50] [Epoch   202/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.979e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.500e-07, val/acc 8.253e-01, val/nll 6.543e-01
[2023-02-05 11:05:02] [Epoch   203/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.628e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.470e-07, val/acc 8.358e-01, val/nll 6.044e-01
[2023-02-05 11:05:14] [Epoch   204/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  2.480e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.440e-07, val/acc 8.352e-01, val/nll 6.271e-01
[2023-02-05 11:05:26] [Epoch   205/  500] trn/posterior_energy  2.513e+06, trn/neg_log_likelihood  2.639e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.410e-07, val/acc 8.262e-01, val/nll 6.553e-01
