[2023-02-16 18:38:31] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-16 18:38:31] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.1
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.900_b2-0.999_wd-0.0030_eps-1e-1_rho-0.1000_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-16 18:38:45] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-16 18:39:54] [Epoch     1/  200] trn/loss 1.947e+00, trn/lr 3.000e+00, trn/scale 9.323e-01, val/acc 3.918e-01, val/nll 1.586e+00 (best_acc: 0.000e+00 -> 3.918e-01, test_acc: 3.924e-01, test_nll: 1.591e+00)
[2023-02-16 18:40:04] [Epoch     2/  200] trn/loss 1.431e+00, trn/lr 3.000e+00, trn/scale 8.097e-01, val/acc 4.457e-01, val/nll 1.529e+00 (best_acc: 3.918e-01 -> 4.457e-01, test_acc: 4.379e-01, test_nll: 1.555e+00)
[2023-02-16 18:40:13] [Epoch     3/  200] trn/loss 1.197e+00, trn/lr 2.999e+00, trn/scale 7.052e-01, val/acc 5.627e-01, val/nll 1.203e+00 (best_acc: 4.457e-01 -> 5.627e-01, test_acc: 5.643e-01, test_nll: 1.209e+00)
[2023-02-16 18:40:22] [Epoch     4/  200] trn/loss 1.104e+00, trn/lr 2.998e+00, trn/scale 6.162e-01, val/acc 5.842e-01, val/nll 1.169e+00 (best_acc: 5.627e-01 -> 5.842e-01, test_acc: 5.794e-01, test_nll: 1.183e+00)
[2023-02-16 18:40:30] [Epoch     5/  200] trn/loss 1.078e+00, trn/lr 2.996e+00, trn/scale 5.403e-01, val/acc 5.257e-01, val/nll 1.389e+00
[2023-02-16 18:40:38] [Epoch     6/  200] trn/loss 1.106e+00, trn/lr 2.994e+00, trn/scale 4.757e-01, val/acc 4.937e-01, val/nll 1.437e+00
[2023-02-16 18:40:47] [Epoch     7/  200] trn/loss 1.144e+00, trn/lr 2.992e+00, trn/scale 4.206e-01, val/acc 5.201e-01, val/nll 1.414e+00
[2023-02-16 18:40:55] [Epoch     8/  200] trn/loss 1.197e+00, trn/lr 2.990e+00, trn/scale 3.736e-01, val/acc 3.574e-01, val/nll 1.990e+00
[2023-02-16 18:41:03] [Epoch     9/  200] trn/loss 1.308e+00, trn/lr 2.987e+00, trn/scale 3.336e-01, val/acc 1.088e-01, val/nll 6.831e+00
[2023-02-16 18:41:11] [Epoch    10/  200] trn/loss 1.490e+00, trn/lr 2.983e+00, trn/scale 2.995e-01, val/acc 1.847e-01, val/nll 3.040e+00
[2023-02-16 18:41:19] [Epoch    11/  200] trn/loss 1.544e+00, trn/lr 2.980e+00, trn/scale 2.705e-01, val/acc 1.148e-01, val/nll 1.328e+01
[2023-02-16 18:41:28] [Epoch    12/  200] trn/loss 2.051e+00, trn/lr 2.976e+00, trn/scale 2.457e-01, val/acc 9.823e-02, val/nll 2.352e+00
[2023-02-16 18:41:36] [Epoch    13/  200] trn/loss 2.221e+00, trn/lr 2.971e+00, trn/scale 2.246e-01, val/acc 1.842e-01, val/nll 2.129e+00
[2023-02-16 18:41:44] [Epoch    14/  200] trn/loss 2.168e+00, trn/lr 2.966e+00, trn/scale 2.066e-01, val/acc 9.967e-02, val/nll 2.536e+00
[2023-02-16 18:41:52] [Epoch    15/  200] trn/loss 2.204e+00, trn/lr 2.961e+00, trn/scale 1.913e-01, val/acc 1.613e-01, val/nll 2.279e+00
[2023-02-16 18:42:00] [Epoch    16/  200] trn/loss 2.227e+00, trn/lr 2.956e+00, trn/scale 1.782e-01, val/acc 9.281e-02, val/nll 3.168e+01
[2023-02-16 18:42:09] [Epoch    17/  200] trn/loss 2.178e+00, trn/lr 2.950e+00, trn/scale 1.671e-01, val/acc 9.978e-02, val/nll 2.415e+00
[2023-02-16 18:42:17] [Epoch    18/  200] trn/loss 2.237e+00, trn/lr 2.944e+00, trn/scale 1.576e-01, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-16 18:42:25] [Epoch    19/  200] trn/loss 2.240e+00, trn/lr 2.937e+00, trn/scale 1.495e-01, val/acc 1.114e-01, val/nll 2.320e+00
[2023-02-16 18:42:33] [Epoch    20/  200] trn/loss 2.250e+00, trn/lr 2.930e+00, trn/scale 1.427e-01, val/acc 1.298e-01, val/nll 2.274e+00
[2023-02-16 18:42:41] [Epoch    21/  200] trn/loss 2.270e+00, trn/lr 2.923e+00, trn/scale 1.368e-01, val/acc 1.342e-01, val/nll 2.291e+00
[2023-02-16 18:42:50] [Epoch    22/  200] trn/loss 2.261e+00, trn/lr 2.915e+00, trn/scale 1.318e-01, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-16 18:42:58] [Epoch    23/  200] trn/loss 2.316e+00, trn/lr 2.907e+00, trn/scale 1.275e-01, val/acc 9.414e-02, val/nll 1.199e+01
[2023-02-16 18:43:06] [Epoch    24/  200] trn/loss 2.279e+00, trn/lr 2.899e+00, trn/scale 1.239e-01, val/acc 1.367e-01, val/nll 2.254e+00
[2023-02-16 18:43:14] [Epoch    25/  200] trn/loss 2.280e+00, trn/lr 2.890e+00, trn/scale 1.208e-01, val/acc 1.119e-01, val/nll 2.498e+00
[2023-02-16 18:43:22] [Epoch    26/  200] trn/loss 2.256e+00, trn/lr 2.881e+00, trn/scale 1.182e-01, val/acc 9.856e-02, val/nll 2.321e+00
[2023-02-16 18:43:30] [Epoch    27/  200] trn/loss 2.299e+00, trn/lr 2.872e+00, trn/scale 1.159e-01, val/acc 9.823e-02, val/nll 1.393e+01
[2023-02-16 18:43:39] [Epoch    28/  200] trn/loss 2.325e+00, trn/lr 2.862e+00, trn/scale 1.140e-01, val/acc 1.308e-01, val/nll 2.282e+00
[2023-02-16 18:43:47] [Epoch    29/  200] trn/loss 2.261e+00, trn/lr 2.852e+00, trn/scale 1.124e-01, val/acc 9.978e-02, val/nll 2.341e+00
[2023-02-16 18:43:55] [Epoch    30/  200] trn/loss 2.301e+00, trn/lr 2.842e+00, trn/scale 1.110e-01, val/acc 9.513e-02, val/nll 2.318e+00
[2023-02-16 18:44:03] [Epoch    31/  200] trn/loss 2.271e+00, trn/lr 2.831e+00, trn/scale 1.098e-01, val/acc 9.856e-02, val/nll 3.302e+00
[2023-02-16 18:44:11] [Epoch    32/  200] trn/loss 2.289e+00, trn/lr 2.820e+00, trn/scale 1.088e-01, val/acc 1.007e-01, val/nll 2.320e+00
