[2023-02-04 17:07:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 17:07:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000030_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 17:07:47] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.700e+05, trn/neg_log_likelihood  8.589e+04, trn/neg_log_prior  2.841e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.961e-01, val/nll 1.926e+00
[2023-02-04 17:32:42] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.718e+05, trn/neg_log_likelihood  9.268e+04, trn/neg_log_prior  2.791e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.788e-01, val/nll 1.949e+00
[2023-02-04 17:32:46] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.427e+05, trn/neg_log_likelihood  7.808e+04, trn/neg_log_prior  2.647e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 2.842e-01, val/nll 1.884e+00
[2023-02-04 17:32:50] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.342e+05, trn/neg_log_likelihood  7.264e+04, trn/neg_log_prior  2.616e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 3.883e-01, val/nll 1.656e+00
[2023-02-04 17:32:54] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.299e+05, trn/neg_log_likelihood  6.842e+04, trn/neg_log_prior  2.615e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 3.866e-01, val/nll 1.682e+00
[2023-02-04 17:32:58] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.281e+05, trn/neg_log_likelihood  6.603e+04, trn/neg_log_prior  2.621e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 4.285e-01, val/nll 1.588e+00
[2023-02-04 17:33:03] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.266e+05, trn/neg_log_likelihood  6.364e+04, trn/neg_log_prior  2.630e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 4.408e-01, val/nll 1.533e+00
[2023-02-04 17:33:07] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  6.179e+04, trn/neg_log_prior  2.639e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 4.680e-01, val/nll 1.458e+00
[2023-02-04 17:33:11] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  6.014e+04, trn/neg_log_prior  2.646e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 4.383e-01, val/nll 1.533e+00
[2023-02-04 17:33:15] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.236e+05, trn/neg_log_likelihood  5.796e+04, trn/neg_log_prior  2.656e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 5.147e-01, val/nll 1.310e+00
[2023-02-04 17:33:19] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.224e+05, trn/neg_log_likelihood  5.580e+04, trn/neg_log_prior  2.666e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 5.091e-01, val/nll 1.339e+00
[2023-02-04 17:33:24] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.209e+05, trn/neg_log_likelihood  5.352e+04, trn/neg_log_prior  2.673e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 5.627e-01, val/nll 1.231e+00
[2023-02-04 17:33:28] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.203e+05, trn/neg_log_likelihood  5.217e+04, trn/neg_log_prior  2.682e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 4.962e-01, val/nll 1.348e+00
[2023-02-04 17:33:32] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  4.960e+04, trn/neg_log_prior  2.690e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 5.713e-01, val/nll 1.198e+00
[2023-02-04 17:33:36] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.184e+05, trn/neg_log_likelihood  4.878e+04, trn/neg_log_prior  2.696e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 6.133e-01, val/nll 1.115e+00
[2023-02-04 17:33:41] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.168e+05, trn/neg_log_likelihood  4.656e+04, trn/neg_log_prior  2.702e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 5.867e-01, val/nll 1.193e+00
[2023-02-04 17:33:45] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.156e+05, trn/neg_log_likelihood  4.483e+04, trn/neg_log_prior  2.708e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 6.196e-01, val/nll 1.080e+00
[2023-02-04 17:33:49] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.142e+05, trn/neg_log_likelihood  4.343e+04, trn/neg_log_prior  2.708e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 6.157e-01, val/nll 1.110e+00
[2023-02-04 17:33:53] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.138e+05, trn/neg_log_likelihood  4.274e+04, trn/neg_log_prior  2.710e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 6.164e-01, val/nll 1.079e+00
[2023-02-04 17:33:58] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.128e+05, trn/neg_log_likelihood  4.145e+04, trn/neg_log_prior  2.713e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 6.689e-01, val/nll 9.599e-01
[2023-02-04 17:34:02] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.116e+05, trn/neg_log_likelihood  3.998e+04, trn/neg_log_prior  2.716e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 5.762e-01, val/nll 1.185e+00
[2023-02-04 17:34:06] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.106e+05, trn/neg_log_likelihood  3.896e+04, trn/neg_log_prior  2.717e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 6.570e-01, val/nll 9.930e-01
[2023-02-04 17:34:10] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.096e+05, trn/neg_log_likelihood  3.796e+04, trn/neg_log_prior  2.717e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 6.515e-01, val/nll 9.931e-01
[2023-02-04 17:34:14] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.094e+05, trn/neg_log_likelihood  3.748e+04, trn/neg_log_prior  2.719e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 6.199e-01, val/nll 1.087e+00
[2023-02-04 17:34:18] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.076e+05, trn/neg_log_likelihood  3.586e+04, trn/neg_log_prior  2.717e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 6.793e-01, val/nll 9.349e-01
[2023-02-04 17:34:23] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.069e+05, trn/neg_log_likelihood  3.527e+04, trn/neg_log_prior  2.716e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 6.748e-01, val/nll 9.363e-01
[2023-02-04 17:34:27] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.056e+05, trn/neg_log_likelihood  3.402e+04, trn/neg_log_prior  2.716e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 7.190e-01, val/nll 7.952e-01
[2023-02-04 17:34:31] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.040e+05, trn/neg_log_likelihood  3.251e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 7.218e-01, val/nll 8.087e-01
[2023-02-04 17:34:35] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.032e+05, trn/neg_log_likelihood  3.173e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 7.176e-01, val/nll 8.289e-01
[2023-02-04 17:34:39] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.021e+05, trn/neg_log_likelihood  3.076e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 7.150e-01, val/nll 8.234e-01
[2023-02-04 17:34:44] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.012e+05, trn/neg_log_likelihood  2.991e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 7.205e-01, val/nll 8.168e-01
[2023-02-04 17:34:48] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  2.996e+05, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  2.713e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 7.430e-01, val/nll 7.343e-01
[2023-02-04 17:34:52] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  2.978e+05, trn/neg_log_likelihood  2.672e+04, trn/neg_log_prior  2.710e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 7.448e-01, val/nll 7.524e-01
[2023-02-04 17:34:56] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  2.967e+05, trn/neg_log_likelihood  2.582e+04, trn/neg_log_prior  2.709e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 7.378e-01, val/nll 7.788e-01
[2023-02-04 17:35:00] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  2.956e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  2.708e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 7.402e-01, val/nll 7.607e-01
[2023-02-04 17:35:05] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  2.327e+04, trn/neg_log_prior  2.707e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 7.468e-01, val/nll 7.260e-01
[2023-02-04 17:35:09] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  2.918e+05, trn/neg_log_likelihood  2.137e+04, trn/neg_log_prior  2.704e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 7.420e-01, val/nll 7.497e-01
[2023-02-04 17:35:13] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.902e+05, trn/neg_log_likelihood  1.997e+04, trn/neg_log_prior  2.702e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 7.426e-01, val/nll 7.553e-01
[2023-02-04 17:35:17] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.854e+04, trn/neg_log_prior  2.700e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 7.013e-01
[2023-02-04 17:35:21] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.864e+05, trn/neg_log_likelihood  1.659e+04, trn/neg_log_prior  2.698e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 7.817e-01, val/nll 6.582e-01
[2023-02-04 17:35:26] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.839e+05, trn/neg_log_likelihood  1.432e+04, trn/neg_log_prior  2.696e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 7.540e-01, val/nll 7.412e-01
[2023-02-04 17:35:30] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.810e+05, trn/neg_log_likelihood  1.175e+04, trn/neg_log_prior  2.693e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 7.801e-01, val/nll 6.786e-01
[2023-02-04 17:35:34] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  9.562e+03, trn/neg_log_prior  2.690e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 7.750e-01, val/nll 7.433e-01
[2023-02-04 17:35:38] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.758e+05, trn/neg_log_likelihood  7.172e+03, trn/neg_log_prior  2.687e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 7.186e-01
[2023-02-04 17:35:42] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.733e+05, trn/neg_log_likelihood  4.899e+03, trn/neg_log_prior  2.684e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 7.343e-01
[2023-02-04 17:35:47] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  2.706e+03, trn/neg_log_prior  2.680e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 7.601e-01
[2023-02-04 17:35:51] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.758e+05, trn/neg_log_likelihood  6.305e+03, trn/neg_log_prior  2.695e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.644e-01, val/nll 7.796e-01
[2023-02-04 17:35:55] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.817e+05, trn/neg_log_likelihood  9.637e+03, trn/neg_log_prior  2.720e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 7.340e-01
[2023-02-04 17:35:59] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.832e+05, trn/neg_log_likelihood  9.671e+03, trn/neg_log_prior  2.735e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.690e-01, val/nll 7.405e-01
[2023-02-04 17:36:04] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.833e+05, trn/neg_log_likelihood  9.153e+03, trn/neg_log_prior  2.741e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.715e-01, val/nll 7.312e-01
[2023-02-04 17:36:08] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.831e+05, trn/neg_log_likelihood  8.800e+03, trn/neg_log_prior  2.743e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.718e-01, val/nll 7.265e-01, val/ens_acc 8.521e-01, val/ens_nll 4.699e-01 (test_acc: 7.682e-01, test_nll: 7.190e-01, test_ens_acc: 8.499e-01, test_ens_nll: 4.785e-01)
[2023-02-04 17:36:13] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  4.156e+05, trn/neg_log_likelihood  9.215e+04, trn/neg_log_prior  3.234e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.730e-01, val/nll 1.924e+00
[2023-02-04 17:36:17] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  3.545e+05, trn/neg_log_likelihood  7.584e+04, trn/neg_log_prior  2.787e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 2.887e-01, val/nll 1.865e+00
[2023-02-04 17:36:21] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  3.373e+05, trn/neg_log_likelihood  7.145e+04, trn/neg_log_prior  2.659e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 3.784e-01, val/nll 1.699e+00
[2023-02-04 17:36:25] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  3.319e+05, trn/neg_log_likelihood  6.915e+04, trn/neg_log_prior  2.628e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 3.712e-01, val/nll 1.696e+00
[2023-02-04 17:36:30] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  6.714e+04, trn/neg_log_prior  2.625e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 4.353e-01, val/nll 1.560e+00
[2023-02-04 17:36:34] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  3.282e+05, trn/neg_log_likelihood  6.549e+04, trn/neg_log_prior  2.627e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 4.366e-01, val/nll 1.524e+00
[2023-02-04 17:36:38] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  3.267e+05, trn/neg_log_likelihood  6.333e+04, trn/neg_log_prior  2.634e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 4.690e-01, val/nll 1.486e+00
[2023-02-04 17:36:42] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  6.111e+04, trn/neg_log_prior  2.643e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 4.539e-01, val/nll 1.481e+00
[2023-02-04 17:36:46] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  3.242e+05, trn/neg_log_likelihood  5.882e+04, trn/neg_log_prior  2.654e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 4.940e-01, val/nll 1.408e+00
[2023-02-04 17:36:51] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  3.227e+05, trn/neg_log_likelihood  5.637e+04, trn/neg_log_prior  2.663e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 4.607e-01, val/nll 1.443e+00
[2023-02-04 17:36:55] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  3.218e+05, trn/neg_log_likelihood  5.458e+04, trn/neg_log_prior  2.672e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 5.348e-01, val/nll 1.280e+00
[2023-02-04 17:36:59] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  3.196e+05, trn/neg_log_likelihood  5.179e+04, trn/neg_log_prior  2.678e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 5.572e-01, val/nll 1.228e+00
[2023-02-04 17:37:03] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  3.187e+05, trn/neg_log_likelihood  5.013e+04, trn/neg_log_prior  2.686e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 5.048e-01, val/nll 1.410e+00
[2023-02-04 17:37:08] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  3.170e+05, trn/neg_log_likelihood  4.790e+04, trn/neg_log_prior  2.691e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 5.803e-01, val/nll 1.174e+00
[2023-02-04 17:37:12] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  3.162e+05, trn/neg_log_likelihood  4.648e+04, trn/neg_log_prior  2.698e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 5.820e-01, val/nll 1.164e+00
[2023-02-04 17:37:16] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  3.151e+05, trn/neg_log_likelihood  4.486e+04, trn/neg_log_prior  2.702e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 6.228e-01, val/nll 1.072e+00
[2023-02-04 17:37:20] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  3.142e+05, trn/neg_log_likelihood  4.354e+04, trn/neg_log_prior  2.706e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 6.408e-01, val/nll 1.010e+00
[2023-02-04 17:37:24] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  3.130e+05, trn/neg_log_likelihood  4.208e+04, trn/neg_log_prior  2.709e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 6.379e-01, val/nll 1.010e+00
[2023-02-04 17:37:29] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  3.120e+05, trn/neg_log_likelihood  4.085e+04, trn/neg_log_prior  2.711e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 6.548e-01, val/nll 1.001e+00
[2023-02-04 17:37:33] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  3.111e+05, trn/neg_log_likelihood  3.971e+04, trn/neg_log_prior  2.713e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 6.799e-01, val/nll 9.187e-01
[2023-02-04 17:37:37] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  3.102e+05, trn/neg_log_likelihood  3.874e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 6.822e-01, val/nll 9.256e-01
[2023-02-04 17:37:41] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  3.085e+05, trn/neg_log_likelihood  3.719e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 6.451e-01, val/nll 1.018e+00
[2023-02-04 17:37:46] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  3.084e+05, trn/neg_log_likelihood  3.693e+04, trn/neg_log_prior  2.714e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 6.781e-01, val/nll 9.343e-01
[2023-02-04 17:37:50] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  3.068e+05, trn/neg_log_likelihood  3.541e+04, trn/neg_log_prior  2.714e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 7.079e-01, val/nll 8.560e-01
[2023-02-04 17:37:54] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  3.065e+05, trn/neg_log_likelihood  3.504e+04, trn/neg_log_prior  2.715e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 7.189e-01, val/nll 8.218e-01
[2023-02-04 17:37:59] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  3.044e+05, trn/neg_log_likelihood  3.310e+04, trn/neg_log_prior  2.713e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 6.787e-01, val/nll 9.117e-01
[2023-02-04 17:38:03] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  3.039e+05, trn/neg_log_likelihood  3.265e+04, trn/neg_log_prior  2.712e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 7.011e-01, val/nll 8.791e-01
[2023-02-04 17:38:07] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  3.020e+05, trn/neg_log_likelihood  3.092e+04, trn/neg_log_prior  2.711e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 7.313e-01, val/nll 7.935e-01
[2023-02-04 17:38:11] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  3.011e+05, trn/neg_log_likelihood  3.018e+04, trn/neg_log_prior  2.709e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 7.612e-01, val/nll 6.965e-01
[2023-02-04 17:38:16] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  3.002e+05, trn/neg_log_likelihood  2.941e+04, trn/neg_log_prior  2.708e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 7.447e-01, val/nll 7.436e-01
[2023-02-04 17:38:20] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.984e+05, trn/neg_log_likelihood  2.765e+04, trn/neg_log_prior  2.707e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 7.351e-01, val/nll 7.814e-01
[2023-02-04 17:38:24] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.974e+05, trn/neg_log_likelihood  2.685e+04, trn/neg_log_prior  2.705e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 7.314e-01, val/nll 7.971e-01
[2023-02-04 17:38:28] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.960e+05, trn/neg_log_likelihood  2.564e+04, trn/neg_log_prior  2.704e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 7.338e-01, val/nll 7.787e-01
[2023-02-04 17:38:32] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.945e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  2.702e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 7.572e-01, val/nll 7.201e-01
[2023-02-04 17:38:37] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.933e+05, trn/neg_log_likelihood  2.336e+04, trn/neg_log_prior  2.700e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 7.629e-01, val/nll 6.998e-01
[2023-02-04 17:38:41] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.912e+05, trn/neg_log_likelihood  2.137e+04, trn/neg_log_prior  2.698e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 7.553e-01, val/nll 7.265e-01
[2023-02-04 17:38:45] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  2.009e+04, trn/neg_log_prior  2.695e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 6.973e-01
[2023-02-04 17:38:49] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.877e+05, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  2.693e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 7.758e-01, val/nll 6.616e-01
[2023-02-04 17:38:53] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.860e+05, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  2.690e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 7.873e-01, val/nll 6.343e-01
[2023-02-04 17:38:57] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.841e+05, trn/neg_log_likelihood  1.520e+04, trn/neg_log_prior  2.689e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 6.307e-01
[2023-02-04 17:39:02] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.814e+05, trn/neg_log_likelihood  1.280e+04, trn/neg_log_prior  2.686e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 7.858e-01, val/nll 6.574e-01
