[2023-02-03 09:33:06] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 09:33:06] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 09:33:33] [Epoch     1/  500] trn/posterior_energy  3.690e+05, trn/neg_log_likelihood  8.967e+04, trn/neg_log_prior  2.793e+05, trn/lr  3.000e-06, val/acc 2.499e-01, val/nll 1.984e+00 (best_acc: 0.000e+00 -> 2.499e-01, test_acc: 2.543e-01, test_nll: 1.983e+00)
[2023-02-03 09:40:21] [Epoch   106/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.682e-06, val/acc 1.007e-01, val/nll 2.316e+00
[2023-02-03 09:40:25] [Epoch   107/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.677e-06, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-03 09:40:28] [Epoch   108/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.671e-06, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-03 09:40:33] [Epoch   109/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.665e-06, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-03 09:40:37] [Epoch   110/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.659e-06, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-03 09:40:40] [Epoch   111/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.653e-06, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-03 09:40:44] [Epoch   112/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.647e-06, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-03 09:40:48] [Epoch   113/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.641e-06, val/acc 1.081e-01, val/nll 2.310e+00
[2023-02-03 09:40:52] [Epoch   114/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.634e-06, val/acc 9.856e-02, val/nll 2.316e+00
[2023-02-03 09:40:56] [Epoch   115/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.628e-06, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-03 09:41:00] [Epoch   116/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.622e-06, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 09:41:04] [Epoch   117/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.616e-06, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-03 09:41:08] [Epoch   118/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.609e-06, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-03 09:41:12] [Epoch   119/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.603e-06, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-03 09:41:16] [Epoch   120/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.597e-06, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-03 09:41:20] [Epoch   121/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.590e-06, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-03 09:41:24] [Epoch   122/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.584e-06, val/acc 1.007e-01, val/nll 2.313e+00
[2023-02-03 09:41:27] [Epoch   123/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.577e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:41:31] [Epoch   124/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.571e-06, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-03 09:41:35] [Epoch   125/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.564e-06, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-03 09:41:38] [Epoch   126/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.557e-06, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-03 09:41:43] [Epoch   127/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.551e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:41:47] [Epoch   128/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.544e-06, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-03 09:41:50] [Epoch   129/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.537e-06, val/acc 1.044e-01, val/nll 2.310e+00
[2023-02-03 09:41:54] [Epoch   130/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.530e-06, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 09:41:58] [Epoch   131/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.523e-06, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-03 09:42:02] [Epoch   132/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.516e-06, val/acc 9.856e-02, val/nll 2.317e+00
[2023-02-03 09:42:06] [Epoch   133/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.510e-06, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-03 09:42:10] [Epoch   134/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.503e-06, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-03 09:42:14] [Epoch   135/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.496e-06, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 09:42:18] [Epoch   136/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.488e-06, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-03 09:42:21] [Epoch   137/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.481e-06, val/acc 9.856e-02, val/nll 2.313e+00
[2023-02-03 09:42:26] [Epoch   138/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.474e-06, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-03 09:42:29] [Epoch   139/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.467e-06, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-03 09:42:34] [Epoch   140/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.460e-06, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-03 09:42:38] [Epoch   141/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.453e-06, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-03 09:42:41] [Epoch   142/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.445e-06, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-03 09:42:45] [Epoch   143/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.438e-06, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-03 09:42:49] [Epoch   144/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.430e-06, val/acc 1.081e-01, val/nll 2.310e+00
[2023-02-03 09:42:52] [Epoch   145/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.423e-06, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 09:42:57] [Epoch   146/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.416e-06, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-03 09:43:01] [Epoch   147/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.408e-06, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-03 09:43:04] [Epoch   148/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.401e-06, val/acc 1.081e-01, val/nll 2.311e+00
[2023-02-03 09:43:08] [Epoch   149/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.393e-06, val/acc 9.281e-02, val/nll 2.313e+00
[2023-02-03 09:43:12] [Epoch   150/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.385e-06, val/acc 9.945e-02, val/nll 2.309e+00
[2023-02-03 09:43:16] [Epoch   151/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.378e-06, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-03 09:43:20] [Epoch   152/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.370e-06, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-03 09:43:24] [Epoch   153/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.363e-06, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-03 09:43:28] [Epoch   154/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.355e-06, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-03 09:43:31] [Epoch   155/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.347e-06, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-03 09:43:35] [Epoch   156/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.339e-06, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-03 09:43:39] [Epoch   157/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.331e-06, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-03 09:43:43] [Epoch   158/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.324e-06, val/acc 9.945e-02, val/nll 2.311e+00
[2023-02-03 09:43:47] [Epoch   159/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.316e-06, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 09:43:50] [Epoch   160/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.308e-06, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-03 09:43:54] [Epoch   161/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.300e-06, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-03 09:43:59] [Epoch   162/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.292e-06, val/acc 9.945e-02, val/nll 2.307e+00
[2023-02-03 09:44:02] [Epoch   163/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.284e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 09:44:07] [Epoch   164/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.276e-06, val/acc 9.945e-02, val/nll 2.320e+00
[2023-02-03 09:44:11] [Epoch   165/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.268e-06, val/acc 1.081e-01, val/nll 2.311e+00
[2023-02-03 09:44:14] [Epoch   166/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.260e-06, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-03 09:44:18] [Epoch   167/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.251e-06, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-03 09:44:22] [Epoch   168/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.243e-06, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 09:44:26] [Epoch   169/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.235e-06, val/acc 1.081e-01, val/nll 2.312e+00
[2023-02-03 09:44:30] [Epoch   170/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.227e-06, val/acc 1.081e-01, val/nll 2.308e+00
[2023-02-03 09:44:34] [Epoch   171/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.219e-06, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-03 09:44:38] [Epoch   172/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.210e-06, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-03 09:44:43] [Epoch   173/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.202e-06, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-03 09:44:47] [Epoch   174/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.194e-06, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-03 09:44:50] [Epoch   175/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.185e-06, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-03 09:44:55] [Epoch   176/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.177e-06, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-03 09:44:59] [Epoch   177/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.168e-06, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-03 09:45:02] [Epoch   178/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.160e-06, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-03 09:45:06] [Epoch   179/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.151e-06, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-03 09:45:10] [Epoch   180/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.143e-06, val/acc 1.007e-01, val/nll 2.319e+00
[2023-02-03 09:45:14] [Epoch   181/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.134e-06, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 09:45:18] [Epoch   182/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.126e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:45:22] [Epoch   183/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.117e-06, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-03 09:45:26] [Epoch   184/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.109e-06, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-03 09:45:30] [Epoch   185/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.100e-06, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-03 09:45:33] [Epoch   186/  500] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.091e-06, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-03 09:45:37] [Epoch   187/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.083e-06, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-03 09:45:41] [Epoch   188/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.074e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 09:45:45] [Epoch   189/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.065e-06, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-03 09:45:48] [Epoch   190/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.057e-06, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-03 09:45:52] [Epoch   191/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.048e-06, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-03 09:45:56] [Epoch   192/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.039e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:46:00] [Epoch   193/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.030e-06, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 09:46:04] [Epoch   194/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.021e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:46:08] [Epoch   195/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.013e-06, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-03 09:46:11] [Epoch   196/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.004e-06, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 09:46:15] [Epoch   197/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.995e-06, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-03 09:46:19] [Epoch   198/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.986e-06, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-03 09:46:23] [Epoch   199/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.977e-06, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-03 09:46:26] [Epoch   200/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.968e-06, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-03 09:46:30] [Epoch   201/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.959e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 09:46:34] [Epoch   202/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.950e-06, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-03 09:46:38] [Epoch   203/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.941e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:46:41] [Epoch   204/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.932e-06, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-03 09:46:45] [Epoch   205/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.923e-06, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 09:46:49] [Epoch   206/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.914e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 09:46:52] [Epoch   207/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.905e-06, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-03 09:46:56] [Epoch   208/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.896e-06, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 09:47:00] [Epoch   209/  500] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.887e-06, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 09:47:05] [Epoch   210/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.878e-06, val/acc 9.856e-02, val/nll 2.316e+00
[2023-02-03 09:47:08] [Epoch   211/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.868e-06, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-03 09:47:12] [Epoch   212/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.859e-06, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-03 09:47:16] [Epoch   213/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.850e-06, val/acc 9.281e-02, val/nll 2.313e+00
[2023-02-03 09:47:19] [Epoch   214/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.841e-06, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-03 09:47:23] [Epoch   215/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.832e-06, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-03 09:47:27] [Epoch   216/  500] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.823e-06, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-03 09:47:31] [Epoch   217/  500] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.450e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.813e-06, val/acc 9.945e-02, val/nll 2.319e+00
