[2023-02-09 17:42:44] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 17:42:44] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 17:43:20] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  8.587e+04, trn/neg_log_prior  1.783e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 3.501e-01, val/nll 1.746e+00
[2023-02-09 17:44:22] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.054e+05, trn/neg_log_likelihood  2.826e+04, trn/neg_log_prior  1.771e+05, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 7.330e-01, val/nll 7.694e-01
[2023-02-09 17:44:26] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.054e+05, trn/neg_log_likelihood  2.795e+04, trn/neg_log_prior  1.774e+05, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 7.542e-01, val/nll 7.139e-01
[2023-02-09 17:44:30] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.053e+05, trn/neg_log_likelihood  2.759e+04, trn/neg_log_prior  1.777e+05, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 7.188e-01, val/nll 8.154e-01
[2023-02-09 17:44:34] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.045e+05, trn/neg_log_likelihood  2.662e+04, trn/neg_log_prior  1.778e+05, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 7.425e-01, val/nll 7.545e-01
[2023-02-09 17:44:38] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.045e+05, trn/neg_log_likelihood  2.654e+04, trn/neg_log_prior  1.779e+05, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 7.419e-01, val/nll 7.437e-01
[2023-02-09 17:44:42] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.039e+05, trn/neg_log_likelihood  2.581e+04, trn/neg_log_prior  1.781e+05, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 7.633e-01, val/nll 7.057e-01
[2023-02-09 17:44:46] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.035e+05, trn/neg_log_likelihood  2.526e+04, trn/neg_log_prior  1.782e+05, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 7.504e-01, val/nll 7.199e-01
[2023-02-09 17:44:50] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.034e+05, trn/neg_log_likelihood  2.489e+04, trn/neg_log_prior  1.785e+05, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 7.824e-01, val/nll 6.378e-01
[2023-02-09 17:44:55] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.032e+05, trn/neg_log_likelihood  2.463e+04, trn/neg_log_prior  1.786e+05, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 7.454e-01, val/nll 7.428e-01
[2023-02-09 17:44:59] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.025e+05, trn/neg_log_likelihood  2.391e+04, trn/neg_log_prior  1.786e+05, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 7.753e-01, val/nll 6.779e-01
[2023-02-09 17:45:02] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.022e+05, trn/neg_log_likelihood  2.356e+04, trn/neg_log_prior  1.787e+05, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 7.699e-01, val/nll 6.728e-01
[2023-02-09 17:45:07] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.022e+05, trn/neg_log_likelihood  2.335e+04, trn/neg_log_prior  1.788e+05, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 7.467e-01, val/nll 7.435e-01
[2023-02-09 17:45:11] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.017e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  1.788e+05, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 7.678e-01, val/nll 6.782e-01
[2023-02-09 17:45:15] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.015e+05, trn/neg_log_likelihood  2.256e+04, trn/neg_log_prior  1.789e+05, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 7.909e-01, val/nll 6.083e-01
[2023-02-09 17:45:19] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.007e+05, trn/neg_log_likelihood  2.187e+04, trn/neg_log_prior  1.788e+05, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 5.963e-01
[2023-02-09 17:45:23] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.007e+05, trn/neg_log_likelihood  2.189e+04, trn/neg_log_prior  1.788e+05, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 7.402e-01, val/nll 7.766e-01
[2023-02-09 17:45:27] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.001e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  1.789e+05, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 6.084e-01
[2023-02-09 17:45:31] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.002e+05, trn/neg_log_likelihood  2.136e+04, trn/neg_log_prior  1.789e+05, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 6.297e-01
[2023-02-09 17:45:35] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.995e+05, trn/neg_log_likelihood  2.053e+04, trn/neg_log_prior  1.790e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 7.879e-01, val/nll 6.236e-01
[2023-02-09 17:45:39] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.990e+05, trn/neg_log_likelihood  2.008e+04, trn/neg_log_prior  1.789e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 7.621e-01, val/nll 6.888e-01
[2023-02-09 17:45:43] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.988e+05, trn/neg_log_likelihood  1.977e+04, trn/neg_log_prior  1.791e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 7.645e-01, val/nll 6.903e-01
[2023-02-09 17:45:47] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.989e+05, trn/neg_log_likelihood  1.966e+04, trn/neg_log_prior  1.792e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 7.825e-01, val/nll 6.396e-01
[2023-02-09 17:45:51] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.983e+05, trn/neg_log_likelihood  1.914e+04, trn/neg_log_prior  1.792e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 7.229e-01
[2023-02-09 17:45:55] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.980e+05, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  1.792e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 7.830e-01, val/nll 6.343e-01
[2023-02-09 17:45:59] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.976e+05, trn/neg_log_likelihood  1.852e+04, trn/neg_log_prior  1.790e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 5.807e-01
[2023-02-09 17:46:03] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.968e+05, trn/neg_log_likelihood  1.792e+04, trn/neg_log_prior  1.789e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 7.697e-01, val/nll 7.036e-01
[2023-02-09 17:46:07] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.964e+05, trn/neg_log_likelihood  1.749e+04, trn/neg_log_prior  1.789e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 7.837e-01, val/nll 6.481e-01
[2023-02-09 17:46:11] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.963e+05, trn/neg_log_likelihood  1.745e+04, trn/neg_log_prior  1.789e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 7.841e-01, val/nll 6.447e-01
[2023-02-09 17:46:16] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.961e+05, trn/neg_log_likelihood  1.721e+04, trn/neg_log_prior  1.789e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 6.721e-01
[2023-02-09 17:46:19] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.953e+05, trn/neg_log_likelihood  1.641e+04, trn/neg_log_prior  1.789e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 6.688e-01
[2023-02-09 17:46:24] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.948e+05, trn/neg_log_likelihood  1.598e+04, trn/neg_log_prior  1.788e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 6.202e-01
[2023-02-09 17:46:28] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.946e+05, trn/neg_log_likelihood  1.583e+04, trn/neg_log_prior  1.787e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 7.687e-01, val/nll 6.924e-01
[2023-02-09 17:46:32] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.939e+05, trn/neg_log_likelihood  1.518e+04, trn/neg_log_prior  1.787e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 7.768e-01, val/nll 6.556e-01
[2023-02-09 17:46:36] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.934e+05, trn/neg_log_likelihood  1.473e+04, trn/neg_log_prior  1.786e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.166e-01
[2023-02-09 17:46:40] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.927e+05, trn/neg_log_likelihood  1.423e+04, trn/neg_log_prior  1.785e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 7.975e-01, val/nll 6.192e-01
[2023-02-09 17:46:44] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.926e+05, trn/neg_log_likelihood  1.412e+04, trn/neg_log_prior  1.785e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.858e-01, val/nll 6.475e-01
[2023-02-09 17:46:48] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.921e+05, trn/neg_log_likelihood  1.359e+04, trn/neg_log_prior  1.785e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 6.342e-01
[2023-02-09 17:46:52] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.913e+05, trn/neg_log_likelihood  1.290e+04, trn/neg_log_prior  1.784e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 7.875e-01, val/nll 6.608e-01
[2023-02-09 17:46:56] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.907e+05, trn/neg_log_likelihood  1.245e+04, trn/neg_log_prior  1.783e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.337e-01
[2023-02-09 17:47:00] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.899e+05, trn/neg_log_likelihood  1.180e+04, trn/neg_log_prior  1.781e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 7.926e-01, val/nll 6.613e-01
[2023-02-09 17:47:05] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.896e+05, trn/neg_log_likelihood  1.157e+04, trn/neg_log_prior  1.780e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 7.950e-01, val/nll 6.402e-01
[2023-02-09 17:47:09] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.883e+05, trn/neg_log_likelihood  1.059e+04, trn/neg_log_prior  1.777e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 7.939e-01, val/nll 6.361e-01
[2023-02-09 17:47:13] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.886e+05, trn/neg_log_likelihood  1.100e+04, trn/neg_log_prior  1.776e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.134e-01
[2023-02-09 17:47:17] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.876e+05, trn/neg_log_likelihood  1.010e+04, trn/neg_log_prior  1.775e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.162e-01
[2023-02-09 17:47:21] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.661e+03, trn/neg_log_prior  1.774e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.568e-01
[2023-02-09 17:47:25] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  8.901e+03, trn/neg_log_prior  1.772e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.946e-01, val/nll 6.691e-01
[2023-02-09 17:47:29] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.857e+05, trn/neg_log_likelihood  8.765e+03, trn/neg_log_prior  1.770e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 8.069e-01, val/nll 6.118e-01
[2023-02-09 17:47:33] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.846e+05, trn/neg_log_likelihood  7.896e+03, trn/neg_log_prior  1.767e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.308e-01
[2023-02-09 17:47:37] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.840e+05, trn/neg_log_likelihood  7.537e+03, trn/neg_log_prior  1.765e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.874e-01
[2023-02-09 17:47:42] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.830e+05, trn/neg_log_likelihood  6.825e+03, trn/neg_log_prior  1.762e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 8.070e-01, val/nll 6.338e-01
[2023-02-09 17:47:46] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.824e+05, trn/neg_log_likelihood  6.552e+03, trn/neg_log_prior  1.759e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 8.188e-01, val/nll 6.198e-01
[2023-02-09 17:47:50] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.814e+05, trn/neg_log_likelihood  5.840e+03, trn/neg_log_prior  1.756e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 6.491e-01
[2023-02-09 17:47:54] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.808e+05, trn/neg_log_likelihood  5.520e+03, trn/neg_log_prior  1.753e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 7.167e-01
[2023-02-09 17:47:58] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  5.234e+03, trn/neg_log_prior  1.749e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 8.162e-01, val/nll 6.279e-01
[2023-02-09 17:48:02] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.784e+05, trn/neg_log_likelihood  3.882e+03, trn/neg_log_prior  1.745e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.629e-01
[2023-02-09 17:48:06] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.102e+03, trn/neg_log_prior  1.740e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 7.562e-01
[2023-02-09 17:48:11] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  3.640e+03, trn/neg_log_prior  1.737e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 8.107e-01, val/nll 6.567e-01
[2023-02-09 17:48:15] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.760e+05, trn/neg_log_likelihood  2.796e+03, trn/neg_log_prior  1.732e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 7.904e-01, val/nll 7.614e-01
[2023-02-09 17:48:19] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  2.645e+03, trn/neg_log_prior  1.728e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 8.223e-01, val/nll 6.577e-01
[2023-02-09 17:48:23] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  1.925e+03, trn/neg_log_prior  1.722e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 7.403e-01
[2023-02-09 17:48:27] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.038e+03, trn/neg_log_prior  1.716e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 8.237e-01, val/nll 6.968e-01
[2023-02-09 17:48:31] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  2.747e+02, trn/neg_log_prior  1.708e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 8.362e-01, val/nll 6.244e-01
[2023-02-09 17:48:35] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  1.082e+02, trn/neg_log_prior  1.700e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 8.389e-01, val/nll 6.163e-01
[2023-02-09 17:48:39] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  9.941e+01, trn/neg_log_prior  1.693e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 8.404e-01, val/nll 6.042e-01
[2023-02-09 17:48:44] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  1.065e+02, trn/neg_log_prior  1.687e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 8.389e-01, val/nll 5.990e-01
[2023-02-09 17:48:48] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  1.139e+02, trn/neg_log_prior  1.681e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 8.387e-01, val/nll 5.958e-01
[2023-02-09 17:48:52] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  1.203e+02, trn/neg_log_prior  1.677e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 8.377e-01, val/nll 5.908e-01
[2023-02-09 17:48:56] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  1.243e+02, trn/neg_log_prior  1.673e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 8.373e-01, val/nll 5.940e-01
[2023-02-09 17:49:00] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.671e+05, trn/neg_log_likelihood  1.276e+02, trn/neg_log_prior  1.670e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 8.371e-01, val/nll 5.914e-01
[2023-02-09 17:49:04] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  1.294e+02, trn/neg_log_prior  1.667e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 8.360e-01, val/nll 5.961e-01
[2023-02-09 17:49:08] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  1.309e+02, trn/neg_log_prior  1.665e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 5.938e-01
[2023-02-09 17:49:12] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  1.313e+02, trn/neg_log_prior  1.663e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.364e-01, val/nll 5.964e-01
[2023-02-09 17:49:16] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  1.317e+02, trn/neg_log_prior  1.661e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 8.374e-01, val/nll 5.935e-01
