[2023-02-17 03:19:42] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-17 03:19:42] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.01
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0100_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-17 03:19:47] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-17 03:20:57] [Epoch     1/  200] trn/loss 1.848e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 4.634e-01, val/nll 1.464e+00 (best_acc: 0.000e+00 -> 4.634e-01, test_acc: 4.577e-01, test_nll: 1.464e+00)
[2023-02-17 03:21:06] [Epoch     2/  200] trn/loss 1.342e+00, trn/lr 3.000e+00, trn/scale 8.098e-01, val/acc 4.262e-01, val/nll 1.655e+00
[2023-02-17 03:39:14] [Epoch   134/  200] trn/loss 1.876e+00, trn/lr 7.467e-01, trn/scale 1.030e-01, val/acc 1.647e-01, val/nll 3.071e+00
[2023-02-17 03:39:23] [Epoch   135/  200] trn/loss 1.891e+00, trn/lr 7.264e-01, trn/scale 1.030e-01, val/acc 1.473e-01, val/nll 2.427e+00
[2023-02-17 03:39:31] [Epoch   136/  200] trn/loss 1.881e+00, trn/lr 7.063e-01, trn/scale 1.030e-01, val/acc 2.717e-01, val/nll 1.848e+00
[2023-02-17 03:39:39] [Epoch   137/  200] trn/loss 1.874e+00, trn/lr 6.864e-01, trn/scale 1.030e-01, val/acc 2.334e-01, val/nll 2.002e+00
[2023-02-17 03:39:47] [Epoch   138/  200] trn/loss 1.872e+00, trn/lr 6.667e-01, trn/scale 1.030e-01, val/acc 1.529e-01, val/nll 2.234e+00
[2023-02-17 03:39:56] [Epoch   139/  200] trn/loss 1.868e+00, trn/lr 6.472e-01, trn/scale 1.030e-01, val/acc 1.514e-01, val/nll 2.345e+00
[2023-02-17 03:40:04] [Epoch   140/  200] trn/loss 1.865e+00, trn/lr 6.279e-01, trn/scale 1.030e-01, val/acc 1.730e-01, val/nll 2.431e+00
[2023-02-17 03:40:12] [Epoch   141/  200] trn/loss 1.874e+00, trn/lr 6.089e-01, trn/scale 1.030e-01, val/acc 1.046e-01, val/nll 3.105e+00
[2023-02-17 03:40:20] [Epoch   142/  200] trn/loss 1.864e+00, trn/lr 5.900e-01, trn/scale 1.030e-01, val/acc 1.687e-01, val/nll 2.527e+00
[2023-02-17 03:40:29] [Epoch   143/  200] trn/loss 1.880e+00, trn/lr 5.714e-01, trn/scale 1.030e-01, val/acc 2.925e-01, val/nll 1.840e+00
[2023-02-17 03:40:37] [Epoch   144/  200] trn/loss 1.859e+00, trn/lr 5.530e-01, trn/scale 1.030e-01, val/acc 1.612e-01, val/nll 2.379e+00
[2023-02-17 03:40:45] [Epoch   145/  200] trn/loss 1.854e+00, trn/lr 5.349e-01, trn/scale 1.030e-01, val/acc 1.465e-01, val/nll 2.987e+00
[2023-02-17 03:40:53] [Epoch   146/  200] trn/loss 1.857e+00, trn/lr 5.170e-01, trn/scale 1.030e-01, val/acc 1.517e-01, val/nll 2.301e+00
[2023-02-17 03:41:02] [Epoch   147/  200] trn/loss 1.858e+00, trn/lr 4.993e-01, trn/scale 1.030e-01, val/acc 1.213e-01, val/nll 4.063e+00
[2023-02-17 03:41:10] [Epoch   148/  200] trn/loss 1.832e+00, trn/lr 4.819e-01, trn/scale 1.030e-01, val/acc 2.293e-01, val/nll 2.127e+00
[2023-02-17 03:41:18] [Epoch   149/  200] trn/loss 1.836e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 1.071e-01, val/nll 6.036e+00
[2023-02-17 03:41:26] [Epoch   150/  200] trn/loss 1.822e+00, trn/lr 4.478e-01, trn/scale 1.030e-01, val/acc 1.732e-01, val/nll 2.429e+00
[2023-02-17 03:41:34] [Epoch   151/  200] trn/loss 1.810e+00, trn/lr 4.311e-01, trn/scale 1.030e-01, val/acc 1.879e-01, val/nll 2.339e+00
[2023-02-17 03:41:43] [Epoch   152/  200] trn/loss 1.801e+00, trn/lr 4.147e-01, trn/scale 1.030e-01, val/acc 2.023e-01, val/nll 2.788e+00
[2023-02-17 03:41:51] [Epoch   153/  200] trn/loss 1.785e+00, trn/lr 3.986e-01, trn/scale 1.030e-01, val/acc 2.598e-01, val/nll 2.066e+00
[2023-02-17 03:41:59] [Epoch   154/  200] trn/loss 1.792e+00, trn/lr 3.827e-01, trn/scale 1.030e-01, val/acc 3.070e-01, val/nll 1.778e+00
[2023-02-17 03:42:07] [Epoch   155/  200] trn/loss 1.792e+00, trn/lr 3.671e-01, trn/scale 1.030e-01, val/acc 1.196e-01, val/nll 6.884e+00
[2023-02-17 03:42:16] [Epoch   156/  200] trn/loss 1.790e+00, trn/lr 3.518e-01, trn/scale 1.030e-01, val/acc 2.637e-01, val/nll 1.897e+00
[2023-02-17 03:42:24] [Epoch   157/  200] trn/loss 1.766e+00, trn/lr 3.368e-01, trn/scale 1.030e-01, val/acc 2.567e-01, val/nll 2.173e+00
[2023-02-17 03:42:32] [Epoch   158/  200] trn/loss 1.746e+00, trn/lr 3.221e-01, trn/scale 1.030e-01, val/acc 1.978e-01, val/nll 2.140e+00
[2023-02-17 03:42:40] [Epoch   159/  200] trn/loss 1.740e+00, trn/lr 3.076e-01, trn/scale 1.030e-01, val/acc 2.939e-01, val/nll 1.798e+00
[2023-02-17 03:42:49] [Epoch   160/  200] trn/loss 1.747e+00, trn/lr 2.935e-01, trn/scale 1.030e-01, val/acc 1.920e-01, val/nll 2.125e+00
[2023-02-17 03:42:57] [Epoch   161/  200] trn/loss 1.749e+00, trn/lr 2.796e-01, trn/scale 1.030e-01, val/acc 1.905e-01, val/nll 2.395e+00
[2023-02-17 03:43:05] [Epoch   162/  200] trn/loss 1.733e+00, trn/lr 2.661e-01, trn/scale 1.030e-01, val/acc 2.220e-01, val/nll 2.227e+00
[2023-02-17 03:43:13] [Epoch   163/  200] trn/loss 1.725e+00, trn/lr 2.528e-01, trn/scale 1.030e-01, val/acc 2.655e-01, val/nll 1.860e+00
[2023-02-17 03:43:22] [Epoch   164/  200] trn/loss 1.708e+00, trn/lr 2.399e-01, trn/scale 1.030e-01, val/acc 2.597e-01, val/nll 1.896e+00
[2023-02-17 03:43:30] [Epoch   165/  200] trn/loss 1.692e+00, trn/lr 2.273e-01, trn/scale 1.030e-01, val/acc 2.994e-01, val/nll 1.768e+00
[2023-02-17 03:43:38] [Epoch   166/  200] trn/loss 1.670e+00, trn/lr 2.150e-01, trn/scale 1.030e-01, val/acc 2.289e-01, val/nll 2.532e+00
[2023-02-17 03:43:46] [Epoch   167/  200] trn/loss 1.671e+00, trn/lr 2.030e-01, trn/scale 1.030e-01, val/acc 2.617e-01, val/nll 2.620e+00
[2023-02-17 03:43:54] [Epoch   168/  200] trn/loss 1.661e+00, trn/lr 1.913e-01, trn/scale 1.030e-01, val/acc 1.579e-01, val/nll 2.701e+00
[2023-02-17 03:44:03] [Epoch   169/  200] trn/loss 1.649e+00, trn/lr 1.800e-01, trn/scale 1.030e-01, val/acc 1.549e-01, val/nll 3.159e+00
[2023-02-17 03:44:11] [Epoch   170/  200] trn/loss 1.631e+00, trn/lr 1.689e-01, trn/scale 1.030e-01, val/acc 3.446e-01, val/nll 1.641e+00
[2023-02-17 03:44:19] [Epoch   171/  200] trn/loss 1.633e+00, trn/lr 1.582e-01, trn/scale 1.030e-01, val/acc 2.507e-01, val/nll 2.316e+00
[2023-02-17 03:44:28] [Epoch   172/  200] trn/loss 1.607e+00, trn/lr 1.479e-01, trn/scale 1.030e-01, val/acc 2.743e-01, val/nll 1.869e+00
[2023-02-17 03:44:36] [Epoch   173/  200] trn/loss 1.608e+00, trn/lr 1.378e-01, trn/scale 1.030e-01, val/acc 2.534e-01, val/nll 2.400e+00
[2023-02-17 03:44:44] [Epoch   174/  200] trn/loss 1.599e+00, trn/lr 1.281e-01, trn/scale 1.030e-01, val/acc 2.231e-01, val/nll 3.105e+00
[2023-02-17 03:44:52] [Epoch   175/  200] trn/loss 1.580e+00, trn/lr 1.188e-01, trn/scale 1.030e-01, val/acc 3.399e-01, val/nll 1.673e+00
[2023-02-17 03:45:01] [Epoch   176/  200] trn/loss 1.569e+00, trn/lr 1.098e-01, trn/scale 1.030e-01, val/acc 3.375e-01, val/nll 1.879e+00
[2023-02-17 03:45:09] [Epoch   177/  200] trn/loss 1.553e+00, trn/lr 1.011e-01, trn/scale 1.030e-01, val/acc 3.853e-01, val/nll 1.635e+00
[2023-02-17 03:45:17] [Epoch   178/  200] trn/loss 1.558e+00, trn/lr 9.275e-02, trn/scale 1.031e-01, val/acc 3.052e-01, val/nll 2.138e+00
[2023-02-17 03:45:25] [Epoch   179/  200] trn/loss 1.534e+00, trn/lr 8.477e-02, trn/scale 1.031e-01, val/acc 3.353e-01, val/nll 1.748e+00
[2023-02-17 03:45:34] [Epoch   180/  200] trn/loss 1.524e+00, trn/lr 7.714e-02, trn/scale 1.031e-01, val/acc 3.788e-01, val/nll 1.635e+00
[2023-02-17 03:45:42] [Epoch   181/  200] trn/loss 1.513e+00, trn/lr 6.986e-02, trn/scale 1.031e-01, val/acc 3.784e-01, val/nll 1.695e+00
[2023-02-17 03:45:50] [Epoch   182/  200] trn/loss 1.505e+00, trn/lr 6.293e-02, trn/scale 1.031e-01, val/acc 4.199e-01, val/nll 1.513e+00
[2023-02-17 03:45:58] [Epoch   183/  200] trn/loss 1.488e+00, trn/lr 5.635e-02, trn/scale 1.031e-01, val/acc 4.262e-01, val/nll 1.482e+00
[2023-02-17 03:46:06] [Epoch   184/  200] trn/loss 1.477e+00, trn/lr 5.013e-02, trn/scale 1.031e-01, val/acc 4.461e-01, val/nll 1.455e+00
[2023-02-17 03:46:15] [Epoch   185/  200] trn/loss 1.472e+00, trn/lr 4.427e-02, trn/scale 1.031e-01, val/acc 4.572e-01, val/nll 1.420e+00
[2023-02-17 03:46:23] [Epoch   186/  200] trn/loss 1.467e+00, trn/lr 3.877e-02, trn/scale 1.031e-01, val/acc 3.659e-01, val/nll 1.703e+00
[2023-02-17 03:46:31] [Epoch   187/  200] trn/loss 1.458e+00, trn/lr 3.363e-02, trn/scale 1.031e-01, val/acc 4.417e-01, val/nll 1.489e+00
[2023-02-17 03:46:39] [Epoch   188/  200] trn/loss 1.444e+00, trn/lr 2.885e-02, trn/scale 1.031e-01, val/acc 4.555e-01, val/nll 1.431e+00
[2023-02-17 03:46:48] [Epoch   189/  200] trn/loss 1.429e+00, trn/lr 2.444e-02, trn/scale 1.031e-01, val/acc 4.044e-01, val/nll 1.624e+00
[2023-02-17 03:46:56] [Epoch   190/  200] trn/loss 1.419e+00, trn/lr 2.038e-02, trn/scale 1.031e-01, val/acc 4.597e-01, val/nll 1.428e+00
[2023-02-17 03:47:04] [Epoch   191/  200] trn/loss 1.408e+00, trn/lr 1.670e-02, trn/scale 1.031e-01, val/acc 4.618e-01, val/nll 1.427e+00
[2023-02-17 03:47:12] [Epoch   192/  200] trn/loss 1.402e+00, trn/lr 1.338e-02, trn/scale 1.031e-01, val/acc 4.542e-01, val/nll 1.421e+00
[2023-02-17 03:47:21] [Epoch   193/  200] trn/loss 1.395e+00, trn/lr 1.042e-02, trn/scale 1.031e-01, val/acc 4.695e-01, val/nll 1.403e+00
[2023-02-17 03:47:30] [Epoch   194/  200] trn/loss 1.387e+00, trn/lr 7.835e-03, trn/scale 1.031e-01, val/acc 4.919e-01, val/nll 1.344e+00 (best_acc: 4.847e-01 -> 4.919e-01, test_acc: 4.906e-01, test_nll: 1.347e+00)
[2023-02-17 03:47:39] [Epoch   195/  200] trn/loss 1.371e+00, trn/lr 5.616e-03, trn/scale 1.031e-01, val/acc 4.948e-01, val/nll 1.330e+00 (best_acc: 4.919e-01 -> 4.948e-01, test_acc: 4.957e-01, test_nll: 1.336e+00)
[2023-02-17 03:47:48] [Epoch   196/  200] trn/loss 1.367e+00, trn/lr 3.766e-03, trn/scale 1.031e-01, val/acc 5.065e-01, val/nll 1.309e+00 (best_acc: 4.948e-01 -> 5.065e-01, test_acc: 5.033e-01, test_nll: 1.315e+00)
[2023-02-17 03:47:57] [Epoch   197/  200] trn/loss 1.360e+00, trn/lr 2.286e-03, trn/scale 1.031e-01, val/acc 4.869e-01, val/nll 1.354e+00
[2023-02-17 03:48:06] [Epoch   198/  200] trn/loss 1.365e+00, trn/lr 1.175e-03, trn/scale 1.031e-01, val/acc 5.071e-01, val/nll 1.308e+00 (best_acc: 5.065e-01 -> 5.071e-01, test_acc: 5.064e-01, test_nll: 1.315e+00)
[2023-02-17 03:48:14] [Epoch   199/  200] trn/loss 1.361e+00, trn/lr 4.335e-04, trn/scale 1.031e-01, val/acc 5.058e-01, val/nll 1.308e+00
[2023-02-17 03:48:22] [Epoch   200/  200] trn/loss 1.359e+00, trn/lr 6.226e-05, trn/scale 1.031e-01, val/acc 5.040e-01, val/nll 1.310e+00
