[2023-02-06 04:29:07] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 04:29:07] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 5.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000010_mo-0.99_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 04:29:41] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  6.967e+04, trn/neg_log_likelihood  9.192e+04, trn/neg_log_prior -2.225e+04, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 2.249e-01, val/nll 2.014e+00
[2023-02-06 04:29:45] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  5.786e+04, trn/neg_log_likelihood  8.073e+04, trn/neg_log_prior -2.287e+04, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 2.543e-01, val/nll 1.920e+00
[2023-02-06 04:29:50] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  5.079e+04, trn/neg_log_likelihood  7.502e+04, trn/neg_log_prior -2.423e+04, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 3.844e-01, val/nll 1.704e+00
[2023-02-06 04:29:54] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  4.287e+04, trn/neg_log_likelihood  6.732e+04, trn/neg_log_prior -2.445e+04, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 4.093e-01, val/nll 1.571e+00
[2023-02-06 04:29:58] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  3.927e+04, trn/neg_log_likelihood  6.351e+04, trn/neg_log_prior -2.424e+04, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 4.552e-01, val/nll 1.493e+00
[2023-02-06 04:30:03] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  3.583e+04, trn/neg_log_likelihood  5.953e+04, trn/neg_log_prior -2.370e+04, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 4.812e-01, val/nll 1.414e+00
[2023-02-06 04:30:07] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  3.363e+04, trn/neg_log_likelihood  5.682e+04, trn/neg_log_prior -2.319e+04, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 5.146e-01, val/nll 1.325e+00
[2023-02-06 04:30:11] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  3.166e+04, trn/neg_log_likelihood  5.434e+04, trn/neg_log_prior -2.268e+04, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 5.414e-01, val/nll 1.264e+00
[2023-02-06 04:30:15] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  3.034e+04, trn/neg_log_likelihood  5.243e+04, trn/neg_log_prior -2.209e+04, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 5.369e-01, val/nll 1.255e+00
[2023-02-06 04:30:20] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  2.822e+04, trn/neg_log_likelihood  4.960e+04, trn/neg_log_prior -2.138e+04, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 5.336e-01, val/nll 1.279e+00
[2023-02-06 04:30:24] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  2.661e+04, trn/neg_log_likelihood  4.736e+04, trn/neg_log_prior -2.075e+04, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 5.783e-01, val/nll 1.162e+00
[2023-02-06 04:30:28] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  2.624e+04, trn/neg_log_likelihood  4.641e+04, trn/neg_log_prior -2.017e+04, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 5.768e-01, val/nll 1.206e+00
[2023-02-06 04:30:32] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  2.414e+04, trn/neg_log_likelihood  4.370e+04, trn/neg_log_prior -1.956e+04, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 5.902e-01, val/nll 1.154e+00
[2023-02-06 04:30:37] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  2.171e+04, trn/neg_log_likelihood  4.076e+04, trn/neg_log_prior -1.905e+04, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 6.221e-01, val/nll 1.097e+00
[2023-02-06 04:30:41] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  1.942e+04, trn/neg_log_likelihood  3.805e+04, trn/neg_log_prior -1.863e+04, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 6.826e-01, val/nll 9.188e-01
[2023-02-06 04:30:45] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  1.698e+04, trn/neg_log_likelihood  3.540e+04, trn/neg_log_prior -1.843e+04, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 6.688e-01, val/nll 9.192e-01
[2023-02-06 04:30:50] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  1.540e+04, trn/neg_log_likelihood  3.369e+04, trn/neg_log_prior -1.828e+04, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 6.752e-01, val/nll 9.136e-01
[2023-02-06 04:30:54] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  1.383e+04, trn/neg_log_likelihood  3.171e+04, trn/neg_log_prior -1.787e+04, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 7.205e-01, val/nll 8.182e-01
[2023-02-06 04:30:58] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  1.231e+04, trn/neg_log_likelihood  3.013e+04, trn/neg_log_prior -1.782e+04, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 7.296e-01, val/nll 7.759e-01
[2023-02-06 04:31:03] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  1.304e+04, trn/neg_log_likelihood  3.062e+04, trn/neg_log_prior -1.759e+04, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 7.164e-01, val/nll 8.164e-01
[2023-02-06 04:31:07] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  1.159e+04, trn/neg_log_likelihood  2.877e+04, trn/neg_log_prior -1.717e+04, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 7.344e-01, val/nll 7.594e-01
[2023-02-06 04:31:11] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  1.053e+04, trn/neg_log_likelihood  2.765e+04, trn/neg_log_prior -1.712e+04, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 7.298e-01, val/nll 7.703e-01
[2023-02-06 04:31:16] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  8.829e+03, trn/neg_log_likelihood  2.593e+04, trn/neg_log_prior -1.710e+04, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 7.522e-01, val/nll 7.180e-01
[2023-02-06 04:31:20] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  6.985e+03, trn/neg_log_likelihood  2.412e+04, trn/neg_log_prior -1.714e+04, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 7.534e-01, val/nll 7.133e-01
[2023-02-06 04:31:24] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  5.705e+03, trn/neg_log_likelihood  2.296e+04, trn/neg_log_prior -1.726e+04, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 7.525e-01, val/nll 7.184e-01
[2023-02-06 04:31:28] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  4.656e+03, trn/neg_log_likelihood  2.194e+04, trn/neg_log_prior -1.728e+04, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 7.762e-01, val/nll 6.567e-01
