[2023-02-09 03:38:16] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 03:38:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000010_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 03:38:50] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  4.813e+05, trn/neg_log_likelihood  9.303e+04, trn/neg_log_prior  3.883e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 1.480e-01, val/nll 2.167e+00
[2023-02-09 03:39:37] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  4.335e+05, trn/neg_log_likelihood  7.932e+04, trn/neg_log_prior  3.542e+05, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 2.325e-01, val/nll 1.944e+00
[2023-02-09 03:39:41] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  4.345e+05, trn/neg_log_likelihood  7.941e+04, trn/neg_log_prior  3.551e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 2.479e-01, val/nll 1.921e+00
[2023-02-09 03:39:45] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  4.338e+05, trn/neg_log_likelihood  7.915e+04, trn/neg_log_prior  3.547e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 2.607e-01, val/nll 1.917e+00
[2023-02-09 03:39:49] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  4.336e+05, trn/neg_log_likelihood  7.925e+04, trn/neg_log_prior  3.544e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 2.501e-01, val/nll 1.898e+00
[2023-02-09 03:39:53] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  4.329e+05, trn/neg_log_likelihood  7.857e+04, trn/neg_log_prior  3.543e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 2.476e-01, val/nll 1.935e+00
[2023-02-09 03:39:58] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  4.340e+05, trn/neg_log_likelihood  7.951e+04, trn/neg_log_prior  3.545e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 2.456e-01, val/nll 1.904e+00
[2023-02-09 03:40:02] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  4.330e+05, trn/neg_log_likelihood  7.859e+04, trn/neg_log_prior  3.544e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 2.831e-01, val/nll 1.820e+00
[2023-02-09 03:40:06] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  4.332e+05, trn/neg_log_likelihood  7.770e+04, trn/neg_log_prior  3.555e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 2.260e-01, val/nll 1.980e+00
[2023-02-09 03:40:10] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  4.323e+05, trn/neg_log_likelihood  7.772e+04, trn/neg_log_prior  3.546e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 2.544e-01, val/nll 1.933e+00
[2023-02-09 03:40:15] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  4.325e+05, trn/neg_log_likelihood  7.770e+04, trn/neg_log_prior  3.548e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 2.751e-01, val/nll 1.823e+00
[2023-02-09 03:40:19] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  4.319e+05, trn/neg_log_likelihood  7.739e+04, trn/neg_log_prior  3.545e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 2.071e-01, val/nll 2.053e+00
[2023-02-09 03:40:23] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  4.326e+05, trn/neg_log_likelihood  7.754e+04, trn/neg_log_prior  3.551e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 2.445e-01, val/nll 1.908e+00
[2023-02-09 03:40:27] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  4.332e+05, trn/neg_log_likelihood  7.770e+04, trn/neg_log_prior  3.555e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 2.697e-01, val/nll 1.828e+00
[2023-02-09 03:40:32] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  4.320e+05, trn/neg_log_likelihood  7.734e+04, trn/neg_log_prior  3.546e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 2.642e-01, val/nll 1.934e+00
[2023-02-09 03:40:36] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  4.314e+05, trn/neg_log_likelihood  7.695e+04, trn/neg_log_prior  3.545e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 2.713e-01, val/nll 1.885e+00
[2023-02-09 03:40:40] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  4.327e+05, trn/neg_log_likelihood  7.789e+04, trn/neg_log_prior  3.548e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 2.697e-01, val/nll 1.884e+00
[2023-02-09 03:40:44] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.673e+04, trn/neg_log_prior  3.544e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 2.666e-01, val/nll 1.852e+00
[2023-02-09 03:40:49] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  4.317e+05, trn/neg_log_likelihood  7.730e+04, trn/neg_log_prior  3.544e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 2.563e-01, val/nll 1.892e+00
[2023-02-09 03:40:53] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  4.310e+05, trn/neg_log_likelihood  7.638e+04, trn/neg_log_prior  3.546e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 2.763e-01, val/nll 1.865e+00
[2023-02-09 03:40:57] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  4.315e+05, trn/neg_log_likelihood  7.695e+04, trn/neg_log_prior  3.545e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 2.795e-01, val/nll 1.812e+00
[2023-02-09 03:41:01] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  4.300e+05, trn/neg_log_likelihood  7.545e+04, trn/neg_log_prior  3.545e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 2.934e-01, val/nll 1.798e+00
[2023-02-09 03:41:06] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.660e+04, trn/neg_log_prior  3.545e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 2.597e-01, val/nll 1.843e+00
[2023-02-09 03:41:10] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.633e+04, trn/neg_log_prior  3.547e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 2.201e-01, val/nll 1.982e+00
[2023-02-09 03:41:14] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  7.590e+04, trn/neg_log_prior  3.545e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 2.844e-01, val/nll 1.823e+00
[2023-02-09 03:41:18] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  7.611e+04, trn/neg_log_prior  3.547e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 2.655e-01, val/nll 1.840e+00
[2023-02-09 03:41:23] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  7.532e+04, trn/neg_log_prior  3.545e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 2.831e-01, val/nll 1.792e+00
[2023-02-09 03:41:27] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  4.309e+05, trn/neg_log_likelihood  7.595e+04, trn/neg_log_prior  3.550e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 3.178e-01, val/nll 1.785e+00
[2023-02-09 03:41:31] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  4.313e+05, trn/neg_log_likelihood  7.654e+04, trn/neg_log_prior  3.547e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 2.936e-01, val/nll 1.825e+00
[2023-02-09 03:41:35] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  4.311e+05, trn/neg_log_likelihood  7.633e+04, trn/neg_log_prior  3.547e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 2.420e-01, val/nll 1.864e+00
[2023-02-09 03:41:40] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  7.620e+04, trn/neg_log_prior  3.546e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 2.926e-01, val/nll 1.840e+00
[2023-02-09 03:41:44] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  4.301e+05, trn/neg_log_likelihood  7.555e+04, trn/neg_log_prior  3.545e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 2.760e-01, val/nll 1.826e+00
[2023-02-09 03:41:48] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  4.300e+05, trn/neg_log_likelihood  7.549e+04, trn/neg_log_prior  3.545e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 2.882e-01, val/nll 1.791e+00
[2023-02-09 03:41:52] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.525e+04, trn/neg_log_prior  3.545e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 2.905e-01, val/nll 1.802e+00
[2023-02-09 03:41:57] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  4.302e+05, trn/neg_log_likelihood  7.561e+04, trn/neg_log_prior  3.545e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 2.980e-01, val/nll 1.810e+00
[2023-02-09 03:42:01] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  4.307e+05, trn/neg_log_likelihood  7.534e+04, trn/neg_log_prior  3.553e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 2.751e-01, val/nll 1.846e+00
[2023-02-09 03:42:05] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  4.294e+05, trn/neg_log_likelihood  7.469e+04, trn/neg_log_prior  3.547e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 3.056e-01, val/nll 1.776e+00
[2023-02-09 03:42:09] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  4.296e+05, trn/neg_log_likelihood  7.508e+04, trn/neg_log_prior  3.545e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 2.823e-01, val/nll 1.863e+00
[2023-02-09 03:42:14] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  7.481e+04, trn/neg_log_prior  3.545e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 3.082e-01, val/nll 1.777e+00
[2023-02-09 03:42:18] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  4.280e+05, trn/neg_log_likelihood  7.368e+04, trn/neg_log_prior  3.543e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 2.552e-01, val/nll 1.858e+00
[2023-02-09 03:42:22] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  4.281e+05, trn/neg_log_likelihood  7.374e+04, trn/neg_log_prior  3.544e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 2.892e-01, val/nll 1.782e+00
[2023-02-09 03:42:26] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  7.396e+04, trn/neg_log_prior  3.545e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 3.049e-01, val/nll 1.784e+00
[2023-02-09 03:42:31] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  4.288e+05, trn/neg_log_likelihood  7.394e+04, trn/neg_log_prior  3.548e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 2.989e-01, val/nll 1.778e+00
[2023-02-09 03:42:35] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  7.233e+04, trn/neg_log_prior  3.547e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 3.122e-01, val/nll 1.805e+00
[2023-02-09 03:42:39] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  7.206e+04, trn/neg_log_prior  3.549e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 3.303e-01, val/nll 1.744e+00
[2023-02-09 03:42:43] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  7.201e+04, trn/neg_log_prior  3.549e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 3.275e-01, val/nll 1.754e+00
[2023-02-09 03:42:47] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  7.101e+04, trn/neg_log_prior  3.551e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 3.388e-01, val/nll 1.703e+00
[2023-02-09 03:42:52] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  7.115e+04, trn/neg_log_prior  3.554e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 3.507e-01, val/nll 1.682e+00
[2023-02-09 03:42:56] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  4.250e+05, trn/neg_log_likelihood  6.953e+04, trn/neg_log_prior  3.555e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 3.256e-01, val/nll 1.778e+00
[2023-02-09 03:43:00] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.877e+04, trn/neg_log_prior  3.556e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 3.535e-01, val/nll 1.705e+00
[2023-02-09 03:43:04] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.961e+04, trn/neg_log_prior  3.558e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 3.778e-01, val/nll 1.652e+00
[2023-02-09 03:43:09] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  4.254e+05, trn/neg_log_likelihood  6.933e+04, trn/neg_log_prior  3.561e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 3.683e-01, val/nll 1.647e+00
[2023-02-09 03:43:13] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  4.238e+05, trn/neg_log_likelihood  6.768e+04, trn/neg_log_prior  3.561e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 3.814e-01, val/nll 1.650e+00
[2023-02-09 03:43:17] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  4.239e+05, trn/neg_log_likelihood  6.774e+04, trn/neg_log_prior  3.561e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 3.819e-01, val/nll 1.662e+00
[2023-02-09 03:43:21] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  6.694e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 3.973e-01, val/nll 1.579e+00
[2023-02-09 03:43:26] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  4.233e+05, trn/neg_log_likelihood  6.694e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 3.817e-01, val/nll 1.613e+00
[2023-02-09 03:43:30] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  4.216e+05, trn/neg_log_likelihood  6.523e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 4.024e-01, val/nll 1.586e+00
[2023-02-09 03:43:34] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  4.211e+05, trn/neg_log_likelihood  6.470e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 4.086e-01, val/nll 1.580e+00
[2023-02-09 03:43:39] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  4.214e+05, trn/neg_log_likelihood  6.473e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 4.406e-01, val/nll 1.527e+00
[2023-02-09 03:43:43] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  4.201e+05, trn/neg_log_likelihood  6.343e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 4.185e-01, val/nll 1.558e+00
[2023-02-09 03:43:47] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  4.203e+05, trn/neg_log_likelihood  6.343e+04, trn/neg_log_prior  3.569e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 4.003e-01, val/nll 1.609e+00
[2023-02-09 03:43:51] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  4.192e+05, trn/neg_log_likelihood  6.223e+04, trn/neg_log_prior  3.570e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 4.112e-01, val/nll 1.564e+00
[2023-02-09 03:43:55] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  4.186e+05, trn/neg_log_likelihood  6.159e+04, trn/neg_log_prior  3.570e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 4.334e-01, val/nll 1.514e+00
[2023-02-09 03:44:00] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  4.188e+05, trn/neg_log_likelihood  6.148e+04, trn/neg_log_prior  3.573e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 4.564e-01, val/nll 1.472e+00
[2023-02-09 03:44:04] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  4.170e+05, trn/neg_log_likelihood  5.979e+04, trn/neg_log_prior  3.572e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 4.741e-01, val/nll 1.438e+00
[2023-02-09 03:44:08] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  4.171e+05, trn/neg_log_likelihood  5.988e+04, trn/neg_log_prior  3.573e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 4.655e-01, val/nll 1.437e+00
[2023-02-09 03:44:12] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  5.825e+04, trn/neg_log_prior  3.573e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 4.736e-01, val/nll 1.429e+00
[2023-02-09 03:44:17] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  5.819e+04, trn/neg_log_prior  3.573e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 4.461e-01, val/nll 1.517e+00
[2023-02-09 03:44:21] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  4.150e+05, trn/neg_log_likelihood  5.756e+04, trn/neg_log_prior  3.574e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 4.646e-01, val/nll 1.431e+00
[2023-02-09 03:44:25] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  4.139e+05, trn/neg_log_likelihood  5.656e+04, trn/neg_log_prior  3.574e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 4.642e-01, val/nll 1.466e+00
[2023-02-09 03:44:29] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  4.135e+05, trn/neg_log_likelihood  5.613e+04, trn/neg_log_prior  3.573e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 4.926e-01, val/nll 1.423e+00
[2023-02-09 03:44:34] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  4.115e+05, trn/neg_log_likelihood  5.426e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 5.041e-01, val/nll 1.370e+00
[2023-02-09 03:44:38] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  4.121e+05, trn/neg_log_likelihood  5.492e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 4.957e-01, val/nll 1.379e+00
[2023-02-09 03:44:42] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  4.107e+05, trn/neg_log_likelihood  5.352e+04, trn/neg_log_prior  3.572e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 5.107e-01, val/nll 1.333e+00
[2023-02-09 03:44:46] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  4.106e+05, trn/neg_log_likelihood  5.351e+04, trn/neg_log_prior  3.571e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 4.812e-01, val/nll 1.410e+00
[2023-02-09 03:44:51] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  4.092e+05, trn/neg_log_likelihood  5.212e+04, trn/neg_log_prior  3.571e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 5.103e-01, val/nll 1.337e+00
[2023-02-09 03:44:55] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  4.092e+05, trn/neg_log_likelihood  5.217e+04, trn/neg_log_prior  3.570e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 5.459e-01, val/nll 1.279e+00
[2023-02-09 03:44:59] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  5.068e+04, trn/neg_log_prior  3.570e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 5.410e-01, val/nll 1.270e+00
