[2023-02-05 01:28:56] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 01:28:56] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:29:31] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  9.353e+04, trn/neg_log_prior  7.918e+04, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 2.643e-01, val/nll 2.005e+00
[2023-02-05 01:55:02] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.287e+04, trn/neg_log_prior  2.081e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.352e-01
[2023-02-05 01:55:06] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.266e+04, trn/neg_log_prior  2.082e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.758e-01, val/nll 6.684e-01
[2023-02-05 01:55:11] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.321e+04, trn/neg_log_prior  2.083e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.606e-01, val/nll 6.921e-01
[2023-02-05 01:55:15] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  2.083e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.874e-01, val/nll 6.267e-01
[2023-02-05 01:55:19] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.217e+04, trn/neg_log_prior  2.082e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.494e-01, val/nll 7.280e-01
[2023-02-05 01:55:23] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.303e+04, trn/neg_log_prior  2.084e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.742e-01, val/nll 6.629e-01
[2023-02-05 01:55:28] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.324e+04, trn/neg_log_prior  2.084e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.790e-01, val/nll 6.455e-01
[2023-02-05 01:55:32] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.253e+04, trn/neg_log_prior  2.085e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.007e-01
[2023-02-05 01:55:36] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.189e+04, trn/neg_log_prior  2.085e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 7.058e-01
[2023-02-05 01:55:40] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.176e+04, trn/neg_log_prior  2.086e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.744e-01, val/nll 6.676e-01
[2023-02-05 01:55:44] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  2.297e+05, trn/neg_log_likelihood  2.114e+04, trn/neg_log_prior  2.085e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.816e-01, val/nll 6.443e-01
[2023-02-05 01:55:49] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  2.084e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.864e-01, val/nll 6.313e-01
[2023-02-05 01:55:53] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.123e+04, trn/neg_log_prior  2.084e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.876e-01, val/nll 6.271e-01
[2023-02-05 01:55:57] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.126e+04, trn/neg_log_prior  2.084e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.871e-01, val/nll 6.337e-01
[2023-02-05 01:56:01] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  1.980e+04, trn/neg_log_prior  2.084e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.920e-01, val/nll 6.069e-01
[2023-02-05 01:56:06] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  1.973e+04, trn/neg_log_prior  2.083e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.771e-01, val/nll 6.719e-01
[2023-02-05 01:56:10] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  2.281e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  2.083e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.888e-01, val/nll 6.269e-01
[2023-02-05 01:56:14] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  1.921e+04, trn/neg_log_prior  2.083e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.868e-01, val/nll 6.225e-01
[2023-02-05 01:56:18] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  1.957e+04, trn/neg_log_prior  2.083e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 8.034e-01, val/nll 5.884e-01
[2023-02-05 01:56:22] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  2.271e+05, trn/neg_log_likelihood  1.893e+04, trn/neg_log_prior  2.082e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.975e-01, val/nll 5.984e-01
[2023-02-05 01:56:27] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  1.864e+04, trn/neg_log_prior  2.081e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.866e-01
[2023-02-05 01:56:31] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  1.812e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 5.974e-01
[2023-02-05 01:56:35] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  1.822e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.017e-01, val/nll 5.858e-01
[2023-02-05 01:56:39] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.767e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.030e-01, val/nll 5.828e-01
[2023-02-05 01:56:44] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.761e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.978e-01, val/nll 5.900e-01
[2023-02-05 01:56:48] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.733e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.769e-01
[2023-02-05 01:56:52] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.694e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.020e-01, val/nll 5.811e-01
[2023-02-05 01:56:56] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.677e+04, trn/neg_log_prior  2.076e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.701e-01
[2023-02-05 01:57:01] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  1.659e+04, trn/neg_log_prior  2.075e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.056e-01, val/nll 5.836e-01
[2023-02-05 01:57:05] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  1.622e+04, trn/neg_log_prior  2.075e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.715e-01
[2023-02-05 01:57:09] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.235e+05, trn/neg_log_likelihood  1.602e+04, trn/neg_log_prior  2.075e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.062e-01, val/nll 5.710e-01
[2023-02-05 01:57:13] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.577e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.086e-01, val/nll 5.712e-01
[2023-02-05 01:57:18] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.559e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.098e-01, val/nll 5.690e-01
[2023-02-05 01:57:22] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.229e+05, trn/neg_log_likelihood  1.552e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.112e-01, val/nll 5.617e-01
[2023-02-05 01:57:26] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.540e+04, trn/neg_log_prior  2.074e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.119e-01, val/nll 5.642e-01
[2023-02-05 01:57:30] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.538e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.119e-01, val/nll 5.641e-01
[2023-02-05 01:57:35] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.534e+04, trn/neg_log_prior  2.074e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.113e-01, val/nll 5.637e-01, val/ens_acc 8.400e-01, val/ens_nll 4.908e-01 (test_acc: 8.094e-01, test_nll: 5.744e-01, test_ens_acc: 8.359e-01, test_ens_nll: 5.053e-01)
[2023-02-05 01:57:39] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.547e+04, trn/neg_log_prior  2.064e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.236e-01, val/nll 8.250e-01
[2023-02-05 01:57:43] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.636e+04, trn/neg_log_prior  2.064e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.556e-01
[2023-02-05 01:57:48] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.511e+04, trn/neg_log_prior  2.067e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.572e-01, val/nll 7.054e-01
[2023-02-05 01:57:52] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.381e+04, trn/neg_log_prior  2.070e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.767e-01
[2023-02-05 01:57:56] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.473e+04, trn/neg_log_prior  2.072e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.732e-01, val/nll 6.538e-01
[2023-02-05 01:58:00] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.362e+04, trn/neg_log_prior  2.073e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.492e-01, val/nll 7.315e-01
[2023-02-05 01:58:04] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.354e+04, trn/neg_log_prior  2.075e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.826e-01, val/nll 6.479e-01
[2023-02-05 01:58:08] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.392e+04, trn/neg_log_prior  2.077e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.840e-01, val/nll 6.350e-01
[2023-02-05 01:58:13] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.367e+04, trn/neg_log_prior  2.080e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.558e-01, val/nll 7.103e-01
[2023-02-05 01:58:17] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.374e+04, trn/neg_log_prior  2.081e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.751e-01, val/nll 6.562e-01
[2023-02-05 01:58:21] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.404e+04, trn/neg_log_prior  2.082e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.710e-01, val/nll 6.730e-01
[2023-02-05 01:58:25] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.316e+04, trn/neg_log_prior  2.079e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.848e-01, val/nll 6.217e-01
[2023-02-05 01:58:29] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.221e+04, trn/neg_log_prior  2.079e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.760e-01, val/nll 6.524e-01
[2023-02-05 01:58:33] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  2.082e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.664e-01, val/nll 6.747e-01
[2023-02-05 01:58:37] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  2.306e+04, trn/neg_log_prior  2.082e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.317e-01
[2023-02-05 01:58:42] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.266e+04, trn/neg_log_prior  2.082e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.826e-01, val/nll 6.288e-01
[2023-02-05 01:58:46] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  2.081e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.902e-01, val/nll 6.094e-01
[2023-02-05 01:58:50] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.224e+04, trn/neg_log_prior  2.080e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.728e-01, val/nll 6.594e-01
[2023-02-05 01:58:54] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.243e+04, trn/neg_log_prior  2.078e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.547e-01
[2023-02-05 01:58:58] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.252e+04, trn/neg_log_prior  2.079e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.826e-01, val/nll 6.417e-01
[2023-02-05 01:59:03] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.219e+04, trn/neg_log_prior  2.078e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.795e-01, val/nll 6.451e-01
[2023-02-05 01:59:07] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.259e+04, trn/neg_log_prior  2.078e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.824e-01
[2023-02-05 01:59:11] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  2.078e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.352e-01
[2023-02-05 01:59:15] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  2.077e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.785e-01, val/nll 6.580e-01
[2023-02-05 01:59:19] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior  2.075e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.406e-01
[2023-02-05 01:59:23] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  2.073e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.950e-01, val/nll 5.999e-01
[2023-02-05 01:59:28] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.078e+04, trn/neg_log_prior  2.072e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.941e-01, val/nll 6.037e-01
[2023-02-05 01:59:32] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  2.017e+04, trn/neg_log_prior  2.072e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.163e-01
[2023-02-05 01:59:36] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.002e+04, trn/neg_log_prior  2.072e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.956e-01, val/nll 5.947e-01
[2023-02-05 01:59:40] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  2.037e+04, trn/neg_log_prior  2.072e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.784e-01, val/nll 6.559e-01
[2023-02-05 01:59:44] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  1.929e+04, trn/neg_log_prior  2.072e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.946e-01, val/nll 6.035e-01
[2023-02-05 01:59:49] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  1.960e+04, trn/neg_log_prior  2.072e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.731e-01, val/nll 6.658e-01
[2023-02-05 01:59:53] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  1.950e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.094e-01
[2023-02-05 01:59:57] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  1.878e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.809e-01, val/nll 6.451e-01
[2023-02-05 02:00:01] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  1.879e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.935e-01, val/nll 5.992e-01
[2023-02-05 02:00:05] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.022e-01, val/nll 5.783e-01
[2023-02-05 02:00:09] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.754e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.065e-01, val/nll 5.747e-01
[2023-02-05 02:00:14] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.786e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.038e-01, val/nll 5.718e-01
[2023-02-05 02:00:18] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.702e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.051e-01, val/nll 5.696e-01
[2023-02-05 02:00:22] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.677e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.002e-01, val/nll 5.833e-01
[2023-02-05 02:00:26] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  1.709e+04, trn/neg_log_prior  2.070e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.056e-01, val/nll 5.672e-01
[2023-02-05 02:00:30] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.235e+05, trn/neg_log_likelihood  1.650e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.025e-01, val/nll 5.761e-01
[2023-02-05 02:00:35] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.614e+04, trn/neg_log_prior  2.069e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.066e-01, val/nll 5.663e-01
[2023-02-05 02:00:39] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.229e+05, trn/neg_log_likelihood  1.602e+04, trn/neg_log_prior  2.068e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.038e-01, val/nll 5.676e-01
[2023-02-05 02:00:43] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.227e+05, trn/neg_log_likelihood  1.589e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.079e-01, val/nll 5.620e-01
[2023-02-05 02:00:47] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.225e+05, trn/neg_log_likelihood  1.569e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.062e-01, val/nll 5.638e-01
[2023-02-05 02:00:52] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  1.557e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.074e-01, val/nll 5.610e-01
[2023-02-05 02:00:56] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.548e+04, trn/neg_log_prior  2.068e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.074e-01, val/nll 5.616e-01
[2023-02-05 02:01:00] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.544e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.067e-01, val/nll 5.611e-01
[2023-02-05 02:01:05] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  1.542e+04, trn/neg_log_prior  2.068e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.069e-01, val/nll 5.597e-01, val/ens_acc 8.402e-01, val/ens_nll 4.841e-01 (test_acc: 8.022e-01, test_nll: 5.866e-01, test_ens_acc: 8.378e-01, test_ens_nll: 4.988e-01)
[2023-02-05 02:01:09] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.620e+04, trn/neg_log_prior  2.060e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.147e-01
[2023-02-05 02:01:13] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.660e+04, trn/neg_log_prior  2.062e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.656e-01, val/nll 6.736e-01
[2023-02-05 02:01:17] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  2.066e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.846e-01, val/nll 6.313e-01
