[2023-02-05 15:28:26] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:28:26] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:28:32] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 15:29:15] [Epoch     1/  500] trn/posterior_energy -1.866e+06, trn/neg_log_likelihood  9.893e+04, trn/neg_log_prior -1.965e+06, trn/lr  3.000e-06, val/acc 2.462e-01, val/nll 1.990e+00 (best_acc: 0.000e+00 -> 2.462e-01, test_acc: 2.401e-01, test_nll: 1.998e+00)
[2023-02-05 15:48:36] [Epoch    93/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.126e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.754e-06, val/acc 8.273e-01, val/nll 5.786e-01
[2023-02-05 15:48:49] [Epoch    94/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  5.135e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.749e-06, val/acc 8.070e-01, val/nll 6.514e-01
[2023-02-05 15:49:01] [Epoch    95/  500] trn/posterior_energy -1.957e+06, trn/neg_log_likelihood  5.003e+03, trn/neg_log_prior -1.962e+06, trn/lr  2.743e-06, val/acc 8.216e-01, val/nll 6.312e-01
[2023-02-05 15:49:13] [Epoch    96/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  4.179e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.738e-06, val/acc 8.220e-01, val/nll 6.217e-01
[2023-02-05 15:49:25] [Epoch    97/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.354e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.733e-06, val/acc 8.212e-01, val/nll 6.061e-01
[2023-02-05 15:49:37] [Epoch    98/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.264e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.727e-06, val/acc 8.219e-01, val/nll 6.560e-01
[2023-02-05 15:49:50] [Epoch    99/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  5.319e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.722e-06, val/acc 8.337e-01, val/nll 5.842e-01 (best_acc: 8.302e-01 -> 8.337e-01, test_acc: 8.313e-01, test_nll: 6.110e-01)
[2023-02-05 15:50:02] [Epoch   100/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  4.510e+03, trn/neg_log_prior -1.962e+06, trn/lr  2.716e-06, val/acc 8.116e-01, val/nll 6.865e-01
[2023-02-05 15:50:14] [Epoch   101/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.008e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.711e-06, val/acc 8.201e-01, val/nll 6.403e-01
[2023-02-05 15:50:26] [Epoch   102/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  4.566e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.705e-06, val/acc 8.167e-01, val/nll 6.974e-01
[2023-02-05 15:50:38] [Epoch   103/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  4.507e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.700e-06, val/acc 8.317e-01, val/nll 5.862e-01
[2023-02-05 15:50:50] [Epoch   104/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.048e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.694e-06, val/acc 8.167e-01, val/nll 6.239e-01
[2023-02-05 15:51:02] [Epoch   105/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.527e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.688e-06, val/acc 8.175e-01, val/nll 6.134e-01
[2023-02-05 15:51:15] [Epoch   106/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.448e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.682e-06, val/acc 8.159e-01, val/nll 6.561e-01
[2023-02-05 15:51:27] [Epoch   107/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  3.994e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.677e-06, val/acc 8.235e-01, val/nll 6.409e-01
[2023-02-05 15:51:39] [Epoch   108/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  5.128e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.671e-06, val/acc 8.093e-01, val/nll 6.828e-01
[2023-02-05 15:51:51] [Epoch   109/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  4.607e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.665e-06, val/acc 8.183e-01, val/nll 6.455e-01
[2023-02-05 15:52:04] [Epoch   110/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.170e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.659e-06, val/acc 8.226e-01, val/nll 6.307e-01
[2023-02-05 15:52:16] [Epoch   111/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  3.982e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.653e-06, val/acc 8.232e-01, val/nll 6.007e-01
[2023-02-05 15:52:28] [Epoch   112/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.736e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.647e-06, val/acc 8.061e-01, val/nll 6.769e-01
[2023-02-05 15:52:40] [Epoch   113/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  3.973e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.641e-06, val/acc 8.252e-01, val/nll 6.579e-01
[2023-02-05 15:52:52] [Epoch   114/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.910e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.634e-06, val/acc 8.167e-01, val/nll 6.287e-01
[2023-02-05 15:53:05] [Epoch   115/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.503e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.628e-06, val/acc 8.032e-01, val/nll 6.988e-01
[2023-02-05 15:53:17] [Epoch   116/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.744e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.622e-06, val/acc 8.108e-01, val/nll 6.682e-01
[2023-02-05 15:53:29] [Epoch   117/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  4.059e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.616e-06, val/acc 8.112e-01, val/nll 6.919e-01
[2023-02-05 15:53:41] [Epoch   118/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.858e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.609e-06, val/acc 8.202e-01, val/nll 6.428e-01
[2023-02-05 15:53:54] [Epoch   119/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.832e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.603e-06, val/acc 8.062e-01, val/nll 7.370e-01
[2023-02-05 15:54:06] [Epoch   120/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.245e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.597e-06, val/acc 8.260e-01, val/nll 6.921e-01
[2023-02-05 15:54:18] [Epoch   121/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.920e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.590e-06, val/acc 8.157e-01, val/nll 6.540e-01
[2023-02-05 15:54:30] [Epoch   122/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.131e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.584e-06, val/acc 8.149e-01, val/nll 6.196e-01
[2023-02-05 15:54:42] [Epoch   123/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.781e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.577e-06, val/acc 8.181e-01, val/nll 6.812e-01
[2023-02-05 15:54:55] [Epoch   124/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.586e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.571e-06, val/acc 8.260e-01, val/nll 6.107e-01
[2023-02-05 15:55:07] [Epoch   125/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  4.048e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.564e-06, val/acc 8.185e-01, val/nll 6.386e-01
[2023-02-05 15:55:19] [Epoch   126/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.641e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.557e-06, val/acc 8.287e-01, val/nll 5.786e-01
[2023-02-05 15:55:31] [Epoch   127/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.497e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.551e-06, val/acc 8.180e-01, val/nll 6.387e-01
[2023-02-05 15:55:43] [Epoch   128/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  4.326e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.544e-06, val/acc 8.080e-01, val/nll 6.866e-01
[2023-02-05 15:55:55] [Epoch   129/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.522e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.537e-06, val/acc 8.289e-01, val/nll 6.011e-01
[2023-02-05 15:56:07] [Epoch   130/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.058e+03, trn/neg_log_prior -1.963e+06, trn/lr  2.530e-06, val/acc 8.168e-01, val/nll 6.458e-01
[2023-02-05 15:56:21] [Epoch   131/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.071e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.523e-06, val/acc 8.392e-01, val/nll 6.056e-01 (best_acc: 8.337e-01 -> 8.392e-01, test_acc: 8.346e-01, test_nll: 6.136e-01)
[2023-02-05 15:56:33] [Epoch   132/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.696e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.516e-06, val/acc 8.115e-01, val/nll 7.367e-01
[2023-02-05 15:56:45] [Epoch   133/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.437e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.510e-06, val/acc 8.177e-01, val/nll 6.284e-01
[2023-02-05 15:56:58] [Epoch   134/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  4.206e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.503e-06, val/acc 7.952e-01, val/nll 7.943e-01
[2023-02-05 15:57:10] [Epoch   135/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  4.852e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.496e-06, val/acc 8.250e-01, val/nll 6.286e-01
[2023-02-05 15:57:22] [Epoch   136/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.484e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.488e-06, val/acc 8.313e-01, val/nll 6.154e-01
[2023-02-05 15:57:34] [Epoch   137/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.929e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.481e-06, val/acc 8.167e-01, val/nll 6.578e-01
[2023-02-05 15:57:46] [Epoch   138/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  3.779e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.474e-06, val/acc 8.156e-01, val/nll 6.440e-01
[2023-02-05 15:57:58] [Epoch   139/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.419e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.467e-06, val/acc 8.313e-01, val/nll 6.128e-01
[2023-02-05 15:58:10] [Epoch   140/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.919e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.460e-06, val/acc 8.197e-01, val/nll 6.521e-01
[2023-02-05 15:58:22] [Epoch   141/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.643e+03, trn/neg_log_prior -1.964e+06, trn/lr  2.453e-06, val/acc 8.323e-01, val/nll 6.291e-01
[2023-02-05 15:58:34] [Epoch   142/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.789e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.445e-06, val/acc 8.280e-01, val/nll 6.250e-01
[2023-02-05 15:58:47] [Epoch   143/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.525e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.438e-06, val/acc 8.189e-01, val/nll 6.426e-01
[2023-02-05 15:58:59] [Epoch   144/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.932e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.430e-06, val/acc 8.268e-01, val/nll 6.316e-01
[2023-02-05 15:59:11] [Epoch   145/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.389e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.423e-06, val/acc 8.254e-01, val/nll 6.398e-01
[2023-02-05 15:59:23] [Epoch   146/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.265e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.416e-06, val/acc 8.176e-01, val/nll 6.677e-01
[2023-02-05 15:59:35] [Epoch   147/  500] trn/posterior_energy -1.960e+06, trn/neg_log_likelihood  4.347e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.408e-06, val/acc 8.272e-01, val/nll 6.074e-01
[2023-02-05 15:59:47] [Epoch   148/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.542e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.401e-06, val/acc 8.226e-01, val/nll 6.695e-01
[2023-02-05 15:59:59] [Epoch   149/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.431e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.393e-06, val/acc 8.230e-01, val/nll 6.794e-01
[2023-02-05 16:00:11] [Epoch   150/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.660e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.385e-06, val/acc 8.197e-01, val/nll 6.546e-01
[2023-02-05 16:00:24] [Epoch   151/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.455e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.378e-06, val/acc 8.146e-01, val/nll 6.465e-01
[2023-02-05 16:00:36] [Epoch   152/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.522e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.370e-06, val/acc 8.216e-01, val/nll 5.981e-01
[2023-02-05 16:00:48] [Epoch   153/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  3.590e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.363e-06, val/acc 8.157e-01, val/nll 6.735e-01
[2023-02-05 16:01:00] [Epoch   154/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.294e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.355e-06, val/acc 8.188e-01, val/nll 6.528e-01
[2023-02-05 16:01:12] [Epoch   155/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.647e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.347e-06, val/acc 8.232e-01, val/nll 6.351e-01
[2023-02-05 16:01:24] [Epoch   156/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.462e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.339e-06, val/acc 8.313e-01, val/nll 6.065e-01
[2023-02-05 16:01:36] [Epoch   157/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.484e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.331e-06, val/acc 8.194e-01, val/nll 6.544e-01
[2023-02-05 16:01:49] [Epoch   158/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.287e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.324e-06, val/acc 8.225e-01, val/nll 6.249e-01
[2023-02-05 16:02:01] [Epoch   159/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  4.222e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.316e-06, val/acc 8.159e-01, val/nll 6.611e-01
[2023-02-05 16:02:13] [Epoch   160/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.451e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.308e-06, val/acc 8.148e-01, val/nll 6.687e-01
[2023-02-05 16:02:25] [Epoch   161/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.307e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.300e-06, val/acc 8.225e-01, val/nll 6.544e-01
[2023-02-05 16:02:37] [Epoch   162/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  2.749e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.292e-06, val/acc 8.265e-01, val/nll 6.460e-01
[2023-02-05 16:02:49] [Epoch   163/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.134e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.284e-06, val/acc 8.260e-01, val/nll 6.729e-01
[2023-02-05 16:03:02] [Epoch   164/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.754e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.276e-06, val/acc 8.173e-01, val/nll 6.952e-01
[2023-02-05 16:03:14] [Epoch   165/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.248e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.268e-06, val/acc 8.261e-01, val/nll 6.454e-01
[2023-02-05 16:03:25] [Epoch   166/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.085e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.260e-06, val/acc 8.225e-01, val/nll 6.800e-01
[2023-02-05 16:03:37] [Epoch   167/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.551e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.251e-06, val/acc 8.282e-01, val/nll 5.775e-01
[2023-02-05 16:03:50] [Epoch   168/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.775e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.243e-06, val/acc 8.251e-01, val/nll 6.442e-01
[2023-02-05 16:04:02] [Epoch   169/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.218e+03, trn/neg_log_prior -1.965e+06, trn/lr  2.235e-06, val/acc 8.237e-01, val/nll 6.161e-01
[2023-02-05 16:04:14] [Epoch   170/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.017e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.227e-06, val/acc 8.252e-01, val/nll 6.593e-01
[2023-02-05 16:04:26] [Epoch   171/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  2.916e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.219e-06, val/acc 8.278e-01, val/nll 6.492e-01
[2023-02-05 16:04:38] [Epoch   172/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.481e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.210e-06, val/acc 8.227e-01, val/nll 6.909e-01
[2023-02-05 16:04:50] [Epoch   173/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.465e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.202e-06, val/acc 8.217e-01, val/nll 6.718e-01
[2023-02-05 16:05:03] [Epoch   174/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  2.830e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.194e-06, val/acc 8.353e-01, val/nll 6.012e-01
[2023-02-05 16:05:15] [Epoch   175/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.279e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.185e-06, val/acc 7.997e-01, val/nll 7.563e-01
[2023-02-05 16:05:27] [Epoch   176/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.076e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.177e-06, val/acc 8.329e-01, val/nll 5.991e-01
[2023-02-05 16:05:39] [Epoch   177/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.017e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.168e-06, val/acc 8.372e-01, val/nll 6.356e-01
[2023-02-05 16:05:51] [Epoch   178/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  3.706e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.160e-06, val/acc 8.270e-01, val/nll 6.094e-01
[2023-02-05 16:06:03] [Epoch   179/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  2.759e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.151e-06, val/acc 8.230e-01, val/nll 6.846e-01
[2023-02-05 16:06:16] [Epoch   180/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.800e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.143e-06, val/acc 8.240e-01, val/nll 6.869e-01
[2023-02-05 16:06:28] [Epoch   181/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.379e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.134e-06, val/acc 8.135e-01, val/nll 7.099e-01
[2023-02-05 16:06:40] [Epoch   182/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.108e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.126e-06, val/acc 8.225e-01, val/nll 6.355e-01
[2023-02-05 16:06:52] [Epoch   183/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.014e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.117e-06, val/acc 8.333e-01, val/nll 5.858e-01
[2023-02-05 16:07:06] [Epoch   184/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.084e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.109e-06, val/acc 8.396e-01, val/nll 5.682e-01 (best_acc: 8.392e-01 -> 8.396e-01, test_acc: 8.325e-01, test_nll: 5.852e-01)
[2023-02-05 16:07:18] [Epoch   185/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.347e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.100e-06, val/acc 8.369e-01, val/nll 6.133e-01
[2023-02-05 16:07:30] [Epoch   186/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.626e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.091e-06, val/acc 8.264e-01, val/nll 6.399e-01
[2023-02-05 16:07:43] [Epoch   187/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.565e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.083e-06, val/acc 8.310e-01, val/nll 6.154e-01
[2023-02-05 16:07:55] [Epoch   188/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  3.069e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.074e-06, val/acc 8.121e-01, val/nll 6.864e-01
[2023-02-05 16:08:07] [Epoch   189/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.864e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.065e-06, val/acc 8.317e-01, val/nll 6.195e-01
[2023-02-05 16:08:19] [Epoch   190/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.710e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.057e-06, val/acc 8.079e-01, val/nll 7.490e-01
[2023-02-05 16:08:32] [Epoch   191/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.454e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.048e-06, val/acc 8.160e-01, val/nll 6.755e-01
[2023-02-05 16:08:44] [Epoch   192/  500] trn/posterior_energy -1.963e+06, trn/neg_log_likelihood  3.197e+03, trn/neg_log_prior -1.966e+06, trn/lr  2.039e-06, val/acc 8.342e-01, val/nll 6.109e-01
[2023-02-05 16:08:57] [Epoch   193/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.451e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.030e-06, val/acc 8.357e-01, val/nll 6.440e-01
[2023-02-05 16:09:09] [Epoch   194/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.603e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.021e-06, val/acc 8.170e-01, val/nll 6.936e-01
[2023-02-05 16:09:21] [Epoch   195/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.636e+03, trn/neg_log_prior -1.967e+06, trn/lr  2.013e-06, val/acc 8.218e-01, val/nll 6.960e-01
[2023-02-05 16:09:33] [Epoch   196/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.569e+03, trn/neg_log_prior -1.968e+06, trn/lr  2.004e-06, val/acc 8.308e-01, val/nll 6.081e-01
[2023-02-05 16:09:45] [Epoch   197/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  3.263e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.995e-06, val/acc 8.119e-01, val/nll 7.026e-01
[2023-02-05 16:09:58] [Epoch   198/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.968e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.986e-06, val/acc 8.367e-01, val/nll 6.076e-01
[2023-02-05 16:10:10] [Epoch   199/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.633e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.977e-06, val/acc 8.220e-01, val/nll 6.668e-01
[2023-02-05 16:10:22] [Epoch   200/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.710e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.968e-06, val/acc 8.287e-01, val/nll 6.259e-01
[2023-02-05 16:10:34] [Epoch   201/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.520e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.959e-06, val/acc 8.225e-01, val/nll 6.629e-01
