[2023-02-06 16:40:18] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 16:40:18] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000030_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 16:40:52] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.999e+05, trn/neg_log_likelihood  9.394e+04, trn/neg_log_prior  3.060e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.388e-01, val/nll 2.088e+00
[2023-02-06 17:10:27] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  3.488e+05, trn/neg_log_likelihood  9.491e+04, trn/neg_log_prior  2.539e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-06 17:10:31] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  3.494e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  2.543e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-06 17:10:35] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  3.491e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  2.541e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-06 17:10:39] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.538e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.320e+00
[2023-02-06 17:10:43] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  3.486e+05, trn/neg_log_likelihood  9.492e+04, trn/neg_log_prior  2.537e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.328e+00
[2023-02-06 17:10:47] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  3.487e+05, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior  2.538e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-06 17:10:51] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-06 17:10:56] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.315e+00
[2023-02-06 17:11:00] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.306e+00
[2023-02-06 17:11:04] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.315e+00
[2023-02-06 17:11:08] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.308e+00
[2023-02-06 17:11:12] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-06 17:11:17] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 17:11:21] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.451e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-06 17:11:25] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.305e+00
[2023-02-06 17:11:29] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-06 17:11:33] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.450e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-06 17:11:38] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-06 17:11:42] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-06 17:11:46] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-06 17:11:50] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-06 17:11:54] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-06 17:11:59] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-06 17:12:03] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-06 17:12:07] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-06 17:12:11] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-06 17:12:16] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.431e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00, val/ens_acc 9.281e-02, val/ens_nll 2.303e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 1.000e-01, test_ens_nll: 2.303e+00)
[2023-02-06 17:12:20] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  3.488e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-06 17:12:24] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  3.495e+05, trn/neg_log_likelihood  9.585e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-06 17:12:28] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  3.528e+05, trn/neg_log_likelihood  9.548e+04, trn/neg_log_prior  2.573e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.328e+00
[2023-02-06 17:12:32] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  3.525e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  2.572e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.353e+00
[2023-02-06 17:12:37] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  3.555e+05, trn/neg_log_likelihood  9.554e+04, trn/neg_log_prior  2.600e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-06 17:12:41] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  3.610e+05, trn/neg_log_likelihood  9.539e+04, trn/neg_log_prior  2.656e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.326e+00
[2023-02-06 17:12:45] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  2.663e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.340e+00
[2023-02-06 17:12:49] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  3.688e+05, trn/neg_log_likelihood  9.543e+04, trn/neg_log_prior  2.734e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-06 17:12:53] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  3.578e+05, trn/neg_log_likelihood  9.544e+04, trn/neg_log_prior  2.624e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-06 17:12:57] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  3.519e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  2.567e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.332e+00
[2023-02-06 17:13:02] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  3.528e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  2.575e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.348e+00
[2023-02-06 17:13:06] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  3.544e+05, trn/neg_log_likelihood  9.523e+04, trn/neg_log_prior  2.591e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.327e+00
[2023-02-06 17:13:10] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  3.525e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  2.574e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.324e+00
[2023-02-06 17:13:14] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  3.872e+05, trn/neg_log_likelihood  9.551e+04, trn/neg_log_prior  2.916e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.327e+00
[2023-02-06 17:13:18] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  3.515e+05, trn/neg_log_likelihood  9.517e+04, trn/neg_log_prior  2.563e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.331e+00
[2023-02-06 17:13:22] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  3.985e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.034e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.346e+00
[2023-02-06 17:13:27] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  3.580e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  2.628e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.329e+00
[2023-02-06 17:13:31] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  3.533e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  2.582e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-06 17:13:35] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  3.556e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  2.604e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.361e+00
[2023-02-06 17:13:39] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  3.592e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  2.642e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.336e+00
[2023-02-06 17:13:43] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  3.500e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  2.550e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.337e+00
[2023-02-06 17:13:47] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  3.496e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  2.546e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-06 17:13:51] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  3.499e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  2.547e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.317e+00
[2023-02-06 17:13:56] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  3.566e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  2.615e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.320e+00
[2023-02-06 17:14:00] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  3.493e+05, trn/neg_log_likelihood  9.494e+04, trn/neg_log_prior  2.544e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-06 17:14:04] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  3.490e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  2.540e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-06 17:14:08] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  3.492e+05, trn/neg_log_likelihood  9.500e+04, trn/neg_log_prior  2.542e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.330e+00
[2023-02-06 17:14:12] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  3.513e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  2.563e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-06 17:14:16] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  3.494e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  2.547e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-06 17:14:21] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  2.537e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-06 17:14:25] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  3.485e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  2.537e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-06 17:14:29] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-06 17:14:33] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-06 17:14:37] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  3.483e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  2.536e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-06 17:14:41] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-06 17:14:46] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  3.484e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-06 17:14:50] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-06 17:14:54] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior  2.536e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-06 17:14:58] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.310e+00
[2023-02-06 17:15:02] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.446e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-06 17:15:06] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-06 17:15:10] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  3.481e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-06 17:15:14] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-06 17:15:19] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-06 17:15:23] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  2.536e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-06 17:15:27] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  2.536e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-06 17:15:31] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  2.536e+05, trn/lr  3.639e-08, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-06 17:15:35] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  1.873e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-06 17:15:39] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  2.536e+05, trn/lr  6.911e-09, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-06 17:15:44] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  3.479e+05, trn/neg_log_likelihood  9.431e+04, trn/neg_log_prior  2.536e+05, trn/lr  9.897e-10, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00, val/ens_acc 9.281e-02, val/ens_nll 2.303e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 1.000e-01, test_ens_nll: 2.303e+00)
[2023-02-06 17:15:48] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  3.488e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.323e+00
[2023-02-06 17:15:52] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  3.488e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  2.536e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.330e+00
[2023-02-06 17:15:57] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  3.493e+05, trn/neg_log_likelihood  9.559e+04, trn/neg_log_prior  2.537e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.320e+00
[2023-02-06 17:16:01] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  3.545e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  2.592e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.330e+00
[2023-02-06 17:16:05] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  3.562e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  2.610e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-06 17:16:09] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  3.519e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  2.567e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.326e+00
[2023-02-06 17:16:13] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  3.787e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  2.834e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.339e+00
[2023-02-06 17:16:17] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  3.851e+05, trn/neg_log_likelihood  9.549e+04, trn/neg_log_prior  2.896e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.325e+00
[2023-02-06 17:16:21] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  3.529e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  2.575e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.352e+00
[2023-02-06 17:16:26] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  3.596e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  2.644e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.344e+00
[2023-02-06 17:16:30] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  3.645e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  2.692e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-06 17:16:34] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  3.561e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  2.608e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.320e+00
[2023-02-06 17:16:38] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  3.560e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  2.607e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.329e+00
[2023-02-06 17:16:43] [Cycle  11/ 30][Epoch  14/ 50] trn/posterior_energy  3.575e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  2.621e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.338e+00
