[2023-02-04 15:19:45] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 15:19:45] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000001_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 15:20:33] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  5.363e+05, trn/neg_log_likelihood  9.251e+04, trn/neg_log_prior  4.438e+05, trn/lr  9.999e-08, trn/temperature  1.000e+00, val/acc 2.095e-01, val/nll 2.140e+00
[2023-02-04 15:22:59] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  4.431e+04, trn/neg_log_prior  4.692e+05, trn/lr  8.126e-08, trn/temperature  1.000e+00, val/acc 6.079e-01, val/nll 1.080e+00
[2023-02-04 15:23:05] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  5.134e+05, trn/neg_log_likelihood  4.368e+04, trn/neg_log_prior  4.697e+05, trn/lr  8.002e-08, trn/temperature  1.000e+00, val/acc 6.042e-01, val/nll 1.098e+00
[2023-02-04 15:23:10] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  5.134e+05, trn/neg_log_likelihood  4.324e+04, trn/neg_log_prior  4.701e+05, trn/lr  7.875e-08, trn/temperature  1.000e+00, val/acc 6.154e-01, val/nll 1.051e+00
[2023-02-04 15:23:15] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  5.133e+05, trn/neg_log_likelihood  4.267e+04, trn/neg_log_prior  4.707e+05, trn/lr  7.745e-08, trn/temperature  1.000e+00, val/acc 5.978e-01, val/nll 1.093e+00
[2023-02-04 15:23:20] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  5.138e+05, trn/neg_log_likelihood  4.264e+04, trn/neg_log_prior  4.711e+05, trn/lr  7.613e-08, trn/temperature  1.000e+00, val/acc 5.909e-01, val/nll 1.120e+00
[2023-02-04 15:23:26] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  4.185e+04, trn/neg_log_prior  4.716e+05, trn/lr  7.477e-08, trn/temperature  1.000e+00, val/acc 5.966e-01, val/nll 1.117e+00
[2023-02-04 15:23:31] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  5.136e+05, trn/neg_log_likelihood  4.149e+04, trn/neg_log_prior  4.721e+05, trn/lr  7.340e-08, trn/temperature  1.000e+00, val/acc 6.128e-01, val/nll 1.049e+00
[2023-02-04 15:23:36] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  4.098e+04, trn/neg_log_prior  4.725e+05, trn/lr  7.200e-08, trn/temperature  1.000e+00, val/acc 6.310e-01, val/nll 1.011e+00
[2023-02-04 15:23:41] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  5.139e+05, trn/neg_log_likelihood  4.092e+04, trn/neg_log_prior  4.730e+05, trn/lr  7.058e-08, trn/temperature  1.000e+00, val/acc 6.284e-01, val/nll 1.017e+00
[2023-02-04 15:23:46] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  5.137e+05, trn/neg_log_likelihood  4.027e+04, trn/neg_log_prior  4.735e+05, trn/lr  6.913e-08, trn/temperature  1.000e+00, val/acc 6.150e-01, val/nll 1.059e+00
[2023-02-04 15:23:52] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  5.138e+05, trn/neg_log_likelihood  3.993e+04, trn/neg_log_prior  4.738e+05, trn/lr  6.767e-08, trn/temperature  1.000e+00, val/acc 6.287e-01, val/nll 1.027e+00
[2023-02-04 15:23:57] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  5.139e+05, trn/neg_log_likelihood  3.971e+04, trn/neg_log_prior  4.742e+05, trn/lr  6.620e-08, trn/temperature  1.000e+00, val/acc 6.333e-01, val/nll 1.008e+00
[2023-02-04 15:24:02] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  5.137e+05, trn/neg_log_likelihood  3.918e+04, trn/neg_log_prior  4.745e+05, trn/lr  6.470e-08, trn/temperature  1.000e+00, val/acc 6.428e-01, val/nll 9.856e-01
[2023-02-04 15:24:07] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  5.139e+05, trn/neg_log_likelihood  3.904e+04, trn/neg_log_prior  4.748e+05, trn/lr  6.319e-08, trn/temperature  1.000e+00, val/acc 6.303e-01, val/nll 1.026e+00
[2023-02-04 15:24:13] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  5.138e+05, trn/neg_log_likelihood  3.877e+04, trn/neg_log_prior  4.751e+05, trn/lr  6.167e-08, trn/temperature  1.000e+00, val/acc 6.365e-01, val/nll 1.001e+00
[2023-02-04 15:24:18] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  5.136e+05, trn/neg_log_likelihood  3.827e+04, trn/neg_log_prior  4.754e+05, trn/lr  6.014e-08, trn/temperature  1.000e+00, val/acc 6.442e-01, val/nll 9.716e-01
[2023-02-04 15:24:23] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  5.136e+05, trn/neg_log_likelihood  3.799e+04, trn/neg_log_prior  4.757e+05, trn/lr  5.860e-08, trn/temperature  1.000e+00, val/acc 6.252e-01, val/nll 1.031e+00
[2023-02-04 15:24:28] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  5.137e+05, trn/neg_log_likelihood  3.777e+04, trn/neg_log_prior  4.759e+05, trn/lr  5.705e-08, trn/temperature  1.000e+00, val/acc 6.399e-01, val/nll 1.006e+00
[2023-02-04 15:24:33] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  5.134e+05, trn/neg_log_likelihood  3.722e+04, trn/neg_log_prior  4.762e+05, trn/lr  5.549e-08, trn/temperature  1.000e+00, val/acc 6.549e-01, val/nll 9.621e-01
[2023-02-04 15:24:39] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  5.133e+05, trn/neg_log_likelihood  3.687e+04, trn/neg_log_prior  4.764e+05, trn/lr  5.392e-08, trn/temperature  1.000e+00, val/acc 6.471e-01, val/nll 9.872e-01
[2023-02-04 15:24:44] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  3.673e+04, trn/neg_log_prior  4.767e+05, trn/lr  5.236e-08, trn/temperature  1.000e+00, val/acc 6.593e-01, val/nll 9.572e-01
[2023-02-04 15:24:49] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  5.133e+05, trn/neg_log_likelihood  3.639e+04, trn/neg_log_prior  4.769e+05, trn/lr  5.079e-08, trn/temperature  1.000e+00, val/acc 6.410e-01, val/nll 9.916e-01
[2023-02-04 15:24:54] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  5.133e+05, trn/neg_log_likelihood  3.626e+04, trn/neg_log_prior  4.770e+05, trn/lr  4.922e-08, trn/temperature  1.000e+00, val/acc 6.677e-01, val/nll 9.360e-01
[2023-02-04 15:25:00] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  5.131e+05, trn/neg_log_likelihood  3.587e+04, trn/neg_log_prior  4.772e+05, trn/lr  4.765e-08, trn/temperature  1.000e+00, val/acc 6.598e-01, val/nll 9.454e-01
[2023-02-04 15:25:05] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.546e+04, trn/neg_log_prior  4.774e+05, trn/lr  4.608e-08, trn/temperature  1.000e+00, val/acc 6.639e-01, val/nll 9.325e-01
[2023-02-04 15:25:10] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.517e+04, trn/neg_log_prior  4.776e+05, trn/lr  4.452e-08, trn/temperature  1.000e+00, val/acc 6.685e-01, val/nll 9.212e-01
[2023-02-04 15:25:15] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.499e+04, trn/neg_log_prior  4.778e+05, trn/lr  4.296e-08, trn/temperature  1.000e+00, val/acc 6.571e-01, val/nll 9.460e-01
[2023-02-04 15:25:20] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.485e+04, trn/neg_log_prior  4.780e+05, trn/lr  4.141e-08, trn/temperature  1.000e+00, val/acc 6.701e-01, val/nll 9.160e-01
[2023-02-04 15:25:26] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  5.130e+05, trn/neg_log_likelihood  3.481e+04, trn/neg_log_prior  4.782e+05, trn/lr  3.986e-08, trn/temperature  1.000e+00, val/acc 6.684e-01, val/nll 9.161e-01
[2023-02-04 15:25:31] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.447e+04, trn/neg_log_prior  4.784e+05, trn/lr  3.833e-08, trn/temperature  1.000e+00, val/acc 6.730e-01, val/nll 9.094e-01
[2023-02-04 15:25:36] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  5.128e+05, trn/neg_log_likelihood  3.427e+04, trn/neg_log_prior  4.785e+05, trn/lr  3.681e-08, trn/temperature  1.000e+00, val/acc 6.779e-01, val/nll 9.023e-01
[2023-02-04 15:25:41] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  5.127e+05, trn/neg_log_likelihood  3.409e+04, trn/neg_log_prior  4.787e+05, trn/lr  3.530e-08, trn/temperature  1.000e+00, val/acc 6.764e-01, val/nll 8.911e-01
[2023-02-04 15:25:47] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  5.124e+05, trn/neg_log_likelihood  3.370e+04, trn/neg_log_prior  4.787e+05, trn/lr  3.381e-08, trn/temperature  1.000e+00, val/acc 6.842e-01, val/nll 8.874e-01
[2023-02-04 15:25:52] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  5.124e+05, trn/neg_log_likelihood  3.358e+04, trn/neg_log_prior  4.789e+05, trn/lr  3.233e-08, trn/temperature  1.000e+00, val/acc 6.671e-01, val/nll 9.246e-01
[2023-02-04 15:25:57] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  5.124e+05, trn/neg_log_likelihood  3.340e+04, trn/neg_log_prior  4.790e+05, trn/lr  3.087e-08, trn/temperature  1.000e+00, val/acc 6.863e-01, val/nll 8.829e-01
[2023-02-04 15:26:02] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  5.123e+05, trn/neg_log_likelihood  3.324e+04, trn/neg_log_prior  4.790e+05, trn/lr  2.943e-08, trn/temperature  1.000e+00, val/acc 6.865e-01, val/nll 8.843e-01
[2023-02-04 15:26:07] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  5.121e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  4.791e+05, trn/lr  2.801e-08, trn/temperature  1.000e+00, val/acc 6.919e-01, val/nll 8.733e-01
[2023-02-04 15:26:13] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  5.120e+05, trn/neg_log_likelihood  3.280e+04, trn/neg_log_prior  4.792e+05, trn/lr  2.661e-08, trn/temperature  1.000e+00, val/acc 6.860e-01, val/nll 8.841e-01
[2023-02-04 15:26:18] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  5.120e+05, trn/neg_log_likelihood  3.271e+04, trn/neg_log_prior  4.793e+05, trn/lr  2.523e-08, trn/temperature  1.000e+00, val/acc 6.821e-01, val/nll 8.918e-01
[2023-02-04 15:26:23] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  5.118e+05, trn/neg_log_likelihood  3.247e+04, trn/neg_log_prior  4.793e+05, trn/lr  2.388e-08, trn/temperature  1.000e+00, val/acc 6.860e-01, val/nll 8.822e-01
[2023-02-04 15:26:28] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  5.117e+05, trn/neg_log_likelihood  3.237e+04, trn/neg_log_prior  4.793e+05, trn/lr  2.255e-08, trn/temperature  1.000e+00, val/acc 6.914e-01, val/nll 8.726e-01
[2023-02-04 15:26:34] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  5.115e+05, trn/neg_log_likelihood  3.215e+04, trn/neg_log_prior  4.794e+05, trn/lr  2.125e-08, trn/temperature  1.000e+00, val/acc 6.902e-01, val/nll 8.675e-01
[2023-02-04 15:26:39] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  5.114e+05, trn/neg_log_likelihood  3.193e+04, trn/neg_log_prior  4.795e+05, trn/lr  1.998e-08, trn/temperature  1.000e+00, val/acc 6.904e-01, val/nll 8.712e-01
[2023-02-04 15:26:44] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  5.115e+05, trn/neg_log_likelihood  3.190e+04, trn/neg_log_prior  4.796e+05, trn/lr  1.874e-08, trn/temperature  1.000e+00, val/acc 6.900e-01, val/nll 8.710e-01
[2023-02-04 15:26:49] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  5.114e+05, trn/neg_log_likelihood  3.177e+04, trn/neg_log_prior  4.796e+05, trn/lr  1.753e-08, trn/temperature  1.000e+00, val/acc 6.925e-01, val/nll 8.676e-01
[2023-02-04 15:26:55] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  5.113e+05, trn/neg_log_likelihood  3.163e+04, trn/neg_log_prior  4.796e+05, trn/lr  1.635e-08, trn/temperature  1.000e+00, val/acc 6.798e-01, val/nll 9.013e-01
[2023-02-04 15:27:00] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  5.111e+05, trn/neg_log_likelihood  3.143e+04, trn/neg_log_prior  4.797e+05, trn/lr  1.521e-08, trn/temperature  1.000e+00, val/acc 6.934e-01, val/nll 8.654e-01
[2023-02-04 15:27:05] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  5.110e+05, trn/neg_log_likelihood  3.125e+04, trn/neg_log_prior  4.798e+05, trn/lr  1.410e-08, trn/temperature  1.000e+00, val/acc 6.961e-01, val/nll 8.590e-01
[2023-02-04 15:27:10] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  5.109e+05, trn/neg_log_likelihood  3.111e+04, trn/neg_log_prior  4.798e+05, trn/lr  1.302e-08, trn/temperature  1.000e+00, val/acc 6.940e-01, val/nll 8.607e-01
[2023-02-04 15:27:16] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  5.108e+05, trn/neg_log_likelihood  3.101e+04, trn/neg_log_prior  4.798e+05, trn/lr  1.198e-08, trn/temperature  1.000e+00, val/acc 7.001e-01, val/nll 8.486e-01
[2023-02-04 15:27:21] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  5.107e+05, trn/neg_log_likelihood  3.085e+04, trn/neg_log_prior  4.799e+05, trn/lr  1.098e-08, trn/temperature  1.000e+00, val/acc 6.972e-01, val/nll 8.543e-01
[2023-02-04 15:27:26] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  5.107e+05, trn/neg_log_likelihood  3.080e+04, trn/neg_log_prior  4.799e+05, trn/lr  1.002e-08, trn/temperature  1.000e+00, val/acc 7.035e-01, val/nll 8.484e-01
[2023-02-04 15:27:31] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  5.105e+05, trn/neg_log_likelihood  3.067e+04, trn/neg_log_prior  4.799e+05, trn/lr  9.095e-09, trn/temperature  1.000e+00, val/acc 6.988e-01, val/nll 8.595e-01
[2023-02-04 15:27:37] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  5.104e+05, trn/neg_log_likelihood  3.054e+04, trn/neg_log_prior  4.799e+05, trn/lr  8.212e-09, trn/temperature  1.000e+00, val/acc 6.856e-01, val/nll 8.839e-01
[2023-02-04 15:27:42] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  5.105e+05, trn/neg_log_likelihood  3.054e+04, trn/neg_log_prior  4.799e+05, trn/lr  7.371e-09, trn/temperature  1.000e+00, val/acc 6.998e-01, val/nll 8.491e-01
[2023-02-04 15:27:47] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  5.103e+05, trn/neg_log_likelihood  3.039e+04, trn/neg_log_prior  4.799e+05, trn/lr  6.571e-09, trn/temperature  1.000e+00, val/acc 7.012e-01, val/nll 8.422e-01
[2023-02-04 15:27:52] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  5.102e+05, trn/neg_log_likelihood  3.024e+04, trn/neg_log_prior  4.800e+05, trn/lr  5.814e-09, trn/temperature  1.000e+00, val/acc 6.985e-01, val/nll 8.513e-01
[2023-02-04 15:27:58] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  5.101e+05, trn/neg_log_likelihood  3.014e+04, trn/neg_log_prior  4.800e+05, trn/lr  5.101e-09, trn/temperature  1.000e+00, val/acc 7.011e-01, val/nll 8.420e-01
[2023-02-04 15:28:03] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  5.101e+05, trn/neg_log_likelihood  3.012e+04, trn/neg_log_prior  4.800e+05, trn/lr  4.432e-09, trn/temperature  1.000e+00, val/acc 7.018e-01, val/nll 8.411e-01
[2023-02-04 15:28:08] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  5.100e+05, trn/neg_log_likelihood  3.004e+04, trn/neg_log_prior  4.800e+05, trn/lr  3.809e-09, trn/temperature  1.000e+00, val/acc 7.014e-01, val/nll 8.393e-01
