[2023-02-12 11:55:50] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 11:55:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 11:56:16] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  8.142e+04, trn/neg_log_prior  1.817e+05, trn/lr  1.000e-06, trn/temperature  0.000e+00, val/acc 3.785e-01, val/nll 1.672e+00
[2023-02-12 11:57:07] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.964e+05, trn/neg_log_likelihood  2.278e+04, trn/neg_log_prior  1.737e+05, trn/lr  9.853e-07, trn/temperature  0.000e+00, val/acc 7.528e-01, val/nll 7.223e-01
[2023-02-12 11:57:10] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.949e+05, trn/neg_log_likelihood  2.134e+04, trn/neg_log_prior  1.735e+05, trn/lr  9.833e-07, trn/temperature  0.000e+00, val/acc 7.638e-01, val/nll 7.095e-01
[2023-02-12 11:57:13] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.934e+05, trn/neg_log_likelihood  2.006e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.812e-07, trn/temperature  0.000e+00, val/acc 7.607e-01, val/nll 6.966e-01
[2023-02-12 11:57:17] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.922e+05, trn/neg_log_likelihood  1.888e+04, trn/neg_log_prior  1.733e+05, trn/lr  9.790e-07, trn/temperature  0.000e+00, val/acc 7.770e-01, val/nll 6.656e-01
[2023-02-12 11:57:20] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.737e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.767e-07, trn/temperature  0.000e+00, val/acc 7.659e-01, val/nll 7.048e-01
[2023-02-12 11:57:23] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.898e+05, trn/neg_log_likelihood  1.660e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.743e-07, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 7.376e-01
[2023-02-12 11:57:26] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.888e+05, trn/neg_log_likelihood  1.566e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.718e-07, trn/temperature  0.000e+00, val/acc 7.686e-01, val/nll 6.944e-01
[2023-02-12 11:57:30] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.878e+05, trn/neg_log_likelihood  1.459e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.691e-07, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 6.901e-01
[2023-02-12 11:57:33] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  1.404e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.663e-07, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 6.324e-01
[2023-02-12 11:57:36] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  1.284e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.634e-07, trn/temperature  0.000e+00, val/acc 7.854e-01, val/nll 6.898e-01
[2023-02-12 11:57:39] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.858e+05, trn/neg_log_likelihood  1.256e+04, trn/neg_log_prior  1.733e+05, trn/lr  9.604e-07, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 6.523e-01
[2023-02-12 11:57:42] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.852e+05, trn/neg_log_likelihood  1.189e+04, trn/neg_log_prior  1.733e+05, trn/lr  9.573e-07, trn/temperature  0.000e+00, val/acc 7.466e-01, val/nll 8.178e-01
[2023-02-12 11:57:45] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.844e+05, trn/neg_log_likelihood  1.106e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.541e-07, trn/temperature  0.000e+00, val/acc 7.799e-01, val/nll 7.223e-01
[2023-02-12 11:57:49] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  1.042e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.507e-07, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 7.363e-01
[2023-02-12 11:57:52] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.831e+05, trn/neg_log_likelihood  9.643e+03, trn/neg_log_prior  1.734e+05, trn/lr  9.473e-07, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 7.277e-01
[2023-02-12 11:57:55] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.824e+05, trn/neg_log_likelihood  8.982e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.437e-07, trn/temperature  0.000e+00, val/acc 7.723e-01, val/nll 7.835e-01
[2023-02-12 11:57:58] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.825e+05, trn/neg_log_likelihood  9.028e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.400e-07, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 7.989e-01
[2023-02-12 11:58:01] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.825e+05, trn/neg_log_likelihood  8.935e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.362e-07, trn/temperature  0.000e+00, val/acc 7.740e-01, val/nll 7.582e-01
[2023-02-12 11:58:04] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.816e+05, trn/neg_log_likelihood  8.023e+03, trn/neg_log_prior  1.736e+05, trn/lr  9.324e-07, trn/temperature  0.000e+00, val/acc 7.946e-01, val/nll 6.969e-01
[2023-02-12 11:58:08] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.811e+05, trn/neg_log_likelihood  7.557e+03, trn/neg_log_prior  1.736e+05, trn/lr  9.284e-07, trn/temperature  0.000e+00, val/acc 7.989e-01, val/nll 6.718e-01
[2023-02-12 11:58:11] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.808e+05, trn/neg_log_likelihood  7.230e+03, trn/neg_log_prior  1.736e+05, trn/lr  9.243e-07, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 7.842e-01
[2023-02-12 11:58:14] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  6.660e+03, trn/neg_log_prior  1.736e+05, trn/lr  9.200e-07, trn/temperature  0.000e+00, val/acc 7.782e-01, val/nll 7.627e-01
[2023-02-12 11:58:17] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  7.155e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.157e-07, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 7.056e-01
[2023-02-12 11:58:20] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  6.177e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.113e-07, trn/temperature  0.000e+00, val/acc 7.831e-01, val/nll 7.791e-01
[2023-02-12 11:58:23] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  5.735e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.068e-07, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 7.691e-01
[2023-02-12 11:58:27] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  6.284e+03, trn/neg_log_prior  1.735e+05, trn/lr  9.022e-07, trn/temperature  0.000e+00, val/acc 7.781e-01, val/nll 8.283e-01
[2023-02-12 11:58:30] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.801e+05, trn/neg_log_likelihood  6.650e+03, trn/neg_log_prior  1.735e+05, trn/lr  8.975e-07, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 7.390e-01
[2023-02-12 11:58:33] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.782e+05, trn/neg_log_likelihood  4.833e+03, trn/neg_log_prior  1.734e+05, trn/lr  8.927e-07, trn/temperature  0.000e+00, val/acc 7.883e-01, val/nll 7.497e-01
[2023-02-12 11:58:36] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.806e+03, trn/neg_log_prior  1.733e+05, trn/lr  8.877e-07, trn/temperature  0.000e+00, val/acc 7.613e-01, val/nll 8.984e-01
[2023-02-12 11:58:40] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.793e+05, trn/neg_log_likelihood  6.013e+03, trn/neg_log_prior  1.732e+05, trn/lr  8.827e-07, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 8.240e-01
[2023-02-12 11:58:43] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.922e+03, trn/neg_log_prior  1.732e+05, trn/lr  8.776e-07, trn/temperature  0.000e+00, val/acc 7.872e-01, val/nll 8.115e-01
[2023-02-12 11:58:46] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  5.563e+03, trn/neg_log_prior  1.732e+05, trn/lr  8.724e-07, trn/temperature  0.000e+00, val/acc 7.886e-01, val/nll 7.488e-01
[2023-02-12 11:58:49] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.774e+05, trn/neg_log_likelihood  4.252e+03, trn/neg_log_prior  1.731e+05, trn/lr  8.672e-07, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 9.200e-01
[2023-02-12 11:58:53] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  4.960e+03, trn/neg_log_prior  1.731e+05, trn/lr  8.618e-07, trn/temperature  0.000e+00, val/acc 7.783e-01, val/nll 8.306e-01
[2023-02-12 11:58:56] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  4.082e+03, trn/neg_log_prior  1.730e+05, trn/lr  8.563e-07, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 7.952e-01
[2023-02-12 11:58:59] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  3.986e+03, trn/neg_log_prior  1.729e+05, trn/lr  8.508e-07, trn/temperature  0.000e+00, val/acc 7.898e-01, val/nll 8.059e-01
[2023-02-12 11:59:02] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.786e+05, trn/neg_log_likelihood  5.774e+03, trn/neg_log_prior  1.728e+05, trn/lr  8.451e-07, trn/temperature  0.000e+00, val/acc 7.841e-01, val/nll 7.904e-01
[2023-02-12 11:59:05] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  3.698e+03, trn/neg_log_prior  1.728e+05, trn/lr  8.394e-07, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 8.558e-01
[2023-02-12 11:59:09] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  3.467e+03, trn/neg_log_prior  1.727e+05, trn/lr  8.336e-07, trn/temperature  0.000e+00, val/acc 7.855e-01, val/nll 8.364e-01
[2023-02-12 11:59:12] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.764e+05, trn/neg_log_likelihood  3.889e+03, trn/neg_log_prior  1.725e+05, trn/lr  8.277e-07, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 7.608e-01
[2023-02-12 11:59:15] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  4.057e+03, trn/neg_log_prior  1.724e+05, trn/lr  8.217e-07, trn/temperature  0.000e+00, val/acc 7.794e-01, val/nll 8.474e-01
[2023-02-12 11:59:18] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  3.961e+03, trn/neg_log_prior  1.723e+05, trn/lr  8.157e-07, trn/temperature  0.000e+00, val/acc 7.691e-01, val/nll 8.274e-01
[2023-02-12 11:59:22] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.764e+05, trn/neg_log_likelihood  4.103e+03, trn/neg_log_prior  1.723e+05, trn/lr  8.095e-07, trn/temperature  0.000e+00, val/acc 7.548e-01, val/nll 9.738e-01
[2023-02-12 11:59:25] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.763e+05, trn/neg_log_likelihood  4.046e+03, trn/neg_log_prior  1.722e+05, trn/lr  8.033e-07, trn/temperature  0.000e+00, val/acc 7.800e-01, val/nll 8.051e-01
[2023-02-12 11:59:28] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  3.432e+03, trn/neg_log_prior  1.722e+05, trn/lr  7.971e-07, trn/temperature  0.000e+00, val/acc 7.705e-01, val/nll 9.241e-01
[2023-02-12 11:59:31] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  3.359e+03, trn/neg_log_prior  1.720e+05, trn/lr  7.907e-07, trn/temperature  0.000e+00, val/acc 7.718e-01, val/nll 8.928e-01
[2023-02-12 11:59:34] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  3.363e+03, trn/neg_log_prior  1.719e+05, trn/lr  7.843e-07, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 7.981e-01
[2023-02-12 11:59:37] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  3.473e+03, trn/neg_log_prior  1.718e+05, trn/lr  7.778e-07, trn/temperature  0.000e+00, val/acc 7.713e-01, val/nll 8.752e-01
[2023-02-12 11:59:41] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.757e+05, trn/neg_log_likelihood  3.992e+03, trn/neg_log_prior  1.718e+05, trn/lr  7.712e-07, trn/temperature  0.000e+00, val/acc 7.744e-01, val/nll 8.775e-01
[2023-02-12 11:59:44] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  3.171e+03, trn/neg_log_prior  1.717e+05, trn/lr  7.646e-07, trn/temperature  0.000e+00, val/acc 7.696e-01, val/nll 8.938e-01
[2023-02-12 11:59:47] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.748e+05, trn/neg_log_likelihood  3.212e+03, trn/neg_log_prior  1.716e+05, trn/lr  7.579e-07, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 8.114e-01
[2023-02-12 11:59:50] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.406e+03, trn/neg_log_prior  1.714e+05, trn/lr  7.511e-07, trn/temperature  0.000e+00, val/acc 7.982e-01, val/nll 7.808e-01
[2023-02-12 11:59:54] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  2.334e+03, trn/neg_log_prior  1.713e+05, trn/lr  7.443e-07, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 8.178e-01
[2023-02-12 11:59:57] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  3.863e+03, trn/neg_log_prior  1.712e+05, trn/lr  7.374e-07, trn/temperature  0.000e+00, val/acc 7.750e-01, val/nll 8.675e-01
[2023-02-12 12:00:00] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  3.886e+03, trn/neg_log_prior  1.712e+05, trn/lr  7.305e-07, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 7.527e-01
[2023-02-12 12:00:03] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  2.790e+03, trn/neg_log_prior  1.711e+05, trn/lr  7.235e-07, trn/temperature  0.000e+00, val/acc 7.838e-01, val/nll 8.517e-01
[2023-02-12 12:00:06] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.723e+03, trn/neg_log_prior  1.710e+05, trn/lr  7.164e-07, trn/temperature  0.000e+00, val/acc 7.879e-01, val/nll 8.264e-01
[2023-02-12 12:00:10] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  1.437e+03, trn/neg_log_prior  1.708e+05, trn/lr  7.093e-07, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 7.974e-01
[2023-02-12 12:00:13] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  1.357e+03, trn/neg_log_prior  1.705e+05, trn/lr  7.022e-07, trn/temperature  0.000e+00, val/acc 7.969e-01, val/nll 8.008e-01
[2023-02-12 12:00:16] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.709e+03, trn/neg_log_prior  1.702e+05, trn/lr  6.950e-07, trn/temperature  0.000e+00, val/acc 7.717e-01, val/nll 8.565e-01
[2023-02-12 12:00:19] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  4.855e+03, trn/neg_log_prior  1.703e+05, trn/lr  6.877e-07, trn/temperature  0.000e+00, val/acc 7.698e-01, val/nll 8.551e-01
[2023-02-12 12:00:23] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  3.513e+03, trn/neg_log_prior  1.704e+05, trn/lr  6.804e-07, trn/temperature  0.000e+00, val/acc 7.768e-01, val/nll 8.587e-01
[2023-02-12 12:00:26] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  2.299e+03, trn/neg_log_prior  1.703e+05, trn/lr  6.731e-07, trn/temperature  0.000e+00, val/acc 7.927e-01, val/nll 8.069e-01
[2023-02-12 12:00:29] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  2.767e+03, trn/neg_log_prior  1.702e+05, trn/lr  6.657e-07, trn/temperature  0.000e+00, val/acc 7.873e-01, val/nll 8.362e-01
[2023-02-12 12:00:32] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  2.676e+03, trn/neg_log_prior  1.702e+05, trn/lr  6.582e-07, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 7.856e-01
[2023-02-12 12:00:35] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  1.745e+03, trn/neg_log_prior  1.700e+05, trn/lr  6.508e-07, trn/temperature  0.000e+00, val/acc 8.024e-01, val/nll 7.743e-01
[2023-02-12 12:00:39] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  5.819e+02, trn/neg_log_prior  1.698e+05, trn/lr  6.433e-07, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 7.318e-01
[2023-02-12 12:00:42] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  1.240e+02, trn/neg_log_prior  1.694e+05, trn/lr  6.357e-07, trn/temperature  0.000e+00, val/acc 8.244e-01, val/nll 6.977e-01
[2023-02-12 12:00:45] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  7.730e+01, trn/neg_log_prior  1.690e+05, trn/lr  6.282e-07, trn/temperature  0.000e+00, val/acc 8.259e-01, val/nll 6.930e-01
[2023-02-12 12:00:48] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  7.663e+01, trn/neg_log_prior  1.686e+05, trn/lr  6.205e-07, trn/temperature  0.000e+00, val/acc 8.281e-01, val/nll 6.881e-01
[2023-02-12 12:00:52] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  8.059e+01, trn/neg_log_prior  1.682e+05, trn/lr  6.129e-07, trn/temperature  0.000e+00, val/acc 8.269e-01, val/nll 6.829e-01
[2023-02-12 12:00:55] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  8.503e+01, trn/neg_log_prior  1.678e+05, trn/lr  6.052e-07, trn/temperature  0.000e+00, val/acc 8.260e-01, val/nll 6.781e-01
[2023-02-12 12:00:58] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  8.980e+01, trn/neg_log_prior  1.675e+05, trn/lr  5.976e-07, trn/temperature  0.000e+00, val/acc 8.262e-01, val/nll 6.742e-01
