[2023-02-12 17:30:38] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 17:30:38] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000010_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 17:31:04] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  8.341e+04, trn/neg_log_prior  1.805e+05, trn/lr  1.000e-06, trn/temperature  0.000e+00, val/acc 3.697e-01, val/nll 1.673e+00
[2023-02-12 17:31:43] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  1.977e+05, trn/neg_log_likelihood  2.492e+04, trn/neg_log_prior  1.728e+05, trn/lr  9.919e-07, trn/temperature  0.000e+00, val/acc 7.532e-01, val/nll 7.300e-01
[2023-02-12 17:31:46] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  1.971e+05, trn/neg_log_likelihood  2.410e+04, trn/neg_log_prior  1.730e+05, trn/lr  9.904e-07, trn/temperature  0.000e+00, val/acc 7.736e-01, val/nll 6.668e-01
[2023-02-12 17:31:50] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  1.958e+05, trn/neg_log_likelihood  2.265e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.888e-07, trn/temperature  0.000e+00, val/acc 7.830e-01, val/nll 6.341e-01
[2023-02-12 17:31:53] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.956e+05, trn/neg_log_likelihood  2.216e+04, trn/neg_log_prior  1.735e+05, trn/lr  9.871e-07, trn/temperature  0.000e+00, val/acc 7.434e-01, val/nll 7.672e-01
[2023-02-12 17:31:57] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.944e+05, trn/neg_log_likelihood  2.071e+04, trn/neg_log_prior  1.737e+05, trn/lr  9.853e-07, trn/temperature  0.000e+00, val/acc 7.585e-01, val/nll 6.925e-01
[2023-02-12 17:32:00] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.938e+05, trn/neg_log_likelihood  1.981e+04, trn/neg_log_prior  1.740e+05, trn/lr  9.833e-07, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.542e-01
[2023-02-12 17:32:04] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.932e+05, trn/neg_log_likelihood  1.904e+04, trn/neg_log_prior  1.742e+05, trn/lr  9.812e-07, trn/temperature  0.000e+00, val/acc 7.534e-01, val/nll 7.322e-01
[2023-02-12 17:32:07] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.927e+05, trn/neg_log_likelihood  1.826e+04, trn/neg_log_prior  1.744e+05, trn/lr  9.790e-07, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 5.982e-01
[2023-02-12 17:32:11] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.922e+05, trn/neg_log_likelihood  1.750e+04, trn/neg_log_prior  1.747e+05, trn/lr  9.767e-07, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 6.130e-01
[2023-02-12 17:32:14] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.918e+05, trn/neg_log_likelihood  1.690e+04, trn/neg_log_prior  1.749e+05, trn/lr  9.743e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 5.986e-01
[2023-02-12 17:32:18] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.914e+05, trn/neg_log_likelihood  1.630e+04, trn/neg_log_prior  1.751e+05, trn/lr  9.718e-07, trn/temperature  0.000e+00, val/acc 8.039e-01, val/nll 5.881e-01
[2023-02-12 17:32:21] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.912e+05, trn/neg_log_likelihood  1.584e+04, trn/neg_log_prior  1.753e+05, trn/lr  9.691e-07, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 6.006e-01
[2023-02-12 17:32:25] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.510e+04, trn/neg_log_prior  1.755e+05, trn/lr  9.663e-07, trn/temperature  0.000e+00, val/acc 7.864e-01, val/nll 6.414e-01
[2023-02-12 17:32:29] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.909e+05, trn/neg_log_likelihood  1.508e+04, trn/neg_log_prior  1.758e+05, trn/lr  9.634e-07, trn/temperature  0.000e+00, val/acc 7.915e-01, val/nll 6.252e-01
[2023-02-12 17:32:32] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.914e+05, trn/neg_log_likelihood  1.533e+04, trn/neg_log_prior  1.760e+05, trn/lr  9.604e-07, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 7.460e-01
[2023-02-12 17:32:36] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.906e+05, trn/neg_log_likelihood  1.439e+04, trn/neg_log_prior  1.762e+05, trn/lr  9.573e-07, trn/temperature  0.000e+00, val/acc 7.701e-01, val/nll 7.026e-01
[2023-02-12 17:32:39] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.902e+05, trn/neg_log_likelihood  1.382e+04, trn/neg_log_prior  1.764e+05, trn/lr  9.541e-07, trn/temperature  0.000e+00, val/acc 7.702e-01, val/nll 7.364e-01
[2023-02-12 17:32:43] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.902e+05, trn/neg_log_likelihood  1.356e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.507e-07, trn/temperature  0.000e+00, val/acc 8.019e-01, val/nll 6.235e-01
[2023-02-12 17:32:46] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.899e+05, trn/neg_log_likelihood  1.316e+04, trn/neg_log_prior  1.768e+05, trn/lr  9.473e-07, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.335e-01
[2023-02-12 17:32:50] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.897e+05, trn/neg_log_likelihood  1.281e+04, trn/neg_log_prior  1.769e+05, trn/lr  9.437e-07, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 5.968e-01
[2023-02-12 17:32:54] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.894e+05, trn/neg_log_likelihood  1.246e+04, trn/neg_log_prior  1.769e+05, trn/lr  9.400e-07, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 6.001e-01
[2023-02-12 17:32:57] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.893e+05, trn/neg_log_likelihood  1.228e+04, trn/neg_log_prior  1.770e+05, trn/lr  9.362e-07, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 6.276e-01
[2023-02-12 17:33:01] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.892e+05, trn/neg_log_likelihood  1.207e+04, trn/neg_log_prior  1.771e+05, trn/lr  9.324e-07, trn/temperature  0.000e+00, val/acc 7.975e-01, val/nll 6.300e-01
[2023-02-12 17:33:04] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.890e+05, trn/neg_log_likelihood  1.189e+04, trn/neg_log_prior  1.772e+05, trn/lr  9.284e-07, trn/temperature  0.000e+00, val/acc 7.987e-01, val/nll 6.246e-01
[2023-02-12 17:33:08] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.155e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.243e-07, trn/temperature  0.000e+00, val/acc 7.812e-01, val/nll 6.972e-01
[2023-02-12 17:33:11] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.886e+05, trn/neg_log_likelihood  1.129e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.200e-07, trn/temperature  0.000e+00, val/acc 8.097e-01, val/nll 5.882e-01
[2023-02-12 17:33:15] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.883e+05, trn/neg_log_likelihood  1.090e+04, trn/neg_log_prior  1.774e+05, trn/lr  9.157e-07, trn/temperature  0.000e+00, val/acc 7.704e-01, val/nll 7.488e-01
[2023-02-12 17:33:18] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.046e+04, trn/neg_log_prior  1.775e+05, trn/lr  9.113e-07, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 6.877e-01
[2023-02-12 17:33:22] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.886e+05, trn/neg_log_likelihood  1.103e+04, trn/neg_log_prior  1.776e+05, trn/lr  9.068e-07, trn/temperature  0.000e+00, val/acc 7.884e-01, val/nll 6.715e-01
[2023-02-12 17:33:25] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.876e+05, trn/neg_log_likelihood  1.009e+04, trn/neg_log_prior  1.776e+05, trn/lr  9.022e-07, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 6.601e-01
[2023-02-12 17:33:29] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.880e+05, trn/neg_log_likelihood  1.046e+04, trn/neg_log_prior  1.776e+05, trn/lr  8.975e-07, trn/temperature  0.000e+00, val/acc 8.023e-01, val/nll 6.370e-01
[2023-02-12 17:33:32] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.878e+05, trn/neg_log_likelihood  1.020e+04, trn/neg_log_prior  1.776e+05, trn/lr  8.927e-07, trn/temperature  0.000e+00, val/acc 7.405e-01, val/nll 8.695e-01
[2023-02-12 17:33:36] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.878e+05, trn/neg_log_likelihood  1.013e+04, trn/neg_log_prior  1.776e+05, trn/lr  8.877e-07, trn/temperature  0.000e+00, val/acc 7.708e-01, val/nll 7.744e-01
[2023-02-12 17:33:39] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  9.561e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.827e-07, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 6.608e-01
[2023-02-12 17:33:43] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.570e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.776e-07, trn/temperature  0.000e+00, val/acc 7.737e-01, val/nll 7.419e-01
[2023-02-12 17:33:46] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.874e+05, trn/neg_log_likelihood  9.798e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.724e-07, trn/temperature  0.000e+00, val/acc 7.647e-01, val/nll 7.669e-01
[2023-02-12 17:33:50] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.872e+05, trn/neg_log_likelihood  9.541e+03, trn/neg_log_prior  1.777e+05, trn/lr  8.672e-07, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.437e-01
[2023-02-12 17:33:53] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.867e+05, trn/neg_log_likelihood  9.041e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.618e-07, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 7.310e-01
[2023-02-12 17:33:57] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.497e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.563e-07, trn/temperature  0.000e+00, val/acc 7.892e-01, val/nll 6.824e-01
[2023-02-12 17:34:00] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  8.508e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.508e-07, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 6.848e-01
[2023-02-12 17:34:04] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.867e+05, trn/neg_log_likelihood  9.242e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.451e-07, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 6.879e-01
[2023-02-12 17:34:07] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.864e+05, trn/neg_log_likelihood  8.902e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.394e-07, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 7.438e-01
[2023-02-12 17:34:11] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.858e+05, trn/neg_log_likelihood  8.413e+03, trn/neg_log_prior  1.774e+05, trn/lr  8.336e-07, trn/temperature  0.000e+00, val/acc 8.097e-01, val/nll 6.450e-01
[2023-02-12 17:34:14] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.862e+05, trn/neg_log_likelihood  8.786e+03, trn/neg_log_prior  1.774e+05, trn/lr  8.277e-07, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.942e-01
[2023-02-12 17:34:18] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.859e+05, trn/neg_log_likelihood  8.522e+03, trn/neg_log_prior  1.774e+05, trn/lr  8.217e-07, trn/temperature  0.000e+00, val/acc 7.793e-01, val/nll 7.181e-01
[2023-02-12 17:34:21] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.850e+05, trn/neg_log_likelihood  7.790e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.157e-07, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 7.018e-01
[2023-02-12 17:34:25] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.857e+05, trn/neg_log_likelihood  8.503e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.095e-07, trn/temperature  0.000e+00, val/acc 8.107e-01, val/nll 6.158e-01
[2023-02-12 17:34:28] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.855e+05, trn/neg_log_likelihood  8.300e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.033e-07, trn/temperature  0.000e+00, val/acc 8.018e-01, val/nll 6.673e-01
[2023-02-12 17:34:31] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.855e+05, trn/neg_log_likelihood  8.263e+03, trn/neg_log_prior  1.773e+05, trn/lr  7.971e-07, trn/temperature  0.000e+00, val/acc 7.758e-01, val/nll 7.575e-01
[2023-02-12 17:34:35] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.853e+05, trn/neg_log_likelihood  8.045e+03, trn/neg_log_prior  1.772e+05, trn/lr  7.907e-07, trn/temperature  0.000e+00, val/acc 7.905e-01, val/nll 7.071e-01
[2023-02-12 17:34:38] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.848e+05, trn/neg_log_likelihood  7.565e+03, trn/neg_log_prior  1.772e+05, trn/lr  7.843e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 6.951e-01
[2023-02-12 17:34:42] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.849e+05, trn/neg_log_likelihood  7.737e+03, trn/neg_log_prior  1.771e+05, trn/lr  7.778e-07, trn/temperature  0.000e+00, val/acc 7.896e-01, val/nll 7.010e-01
[2023-02-12 17:34:45] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.844e+05, trn/neg_log_likelihood  7.322e+03, trn/neg_log_prior  1.771e+05, trn/lr  7.712e-07, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 7.107e-01
[2023-02-12 17:34:49] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  7.791e+03, trn/neg_log_prior  1.769e+05, trn/lr  7.646e-07, trn/temperature  0.000e+00, val/acc 7.808e-01, val/nll 7.375e-01
[2023-02-12 17:34:52] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  6.861e+03, trn/neg_log_prior  1.769e+05, trn/lr  7.579e-07, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 6.494e-01
[2023-02-12 17:34:56] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  7.065e+03, trn/neg_log_prior  1.768e+05, trn/lr  7.511e-07, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 6.962e-01
[2023-02-12 17:34:59] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.836e+05, trn/neg_log_likelihood  6.967e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.443e-07, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 7.054e-01
[2023-02-12 17:35:03] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.841e+05, trn/neg_log_likelihood  7.505e+03, trn/neg_log_prior  1.766e+05, trn/lr  7.374e-07, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 6.072e-01
[2023-02-12 17:35:06] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.840e+05, trn/neg_log_likelihood  7.377e+03, trn/neg_log_prior  1.766e+05, trn/lr  7.305e-07, trn/temperature  0.000e+00, val/acc 8.024e-01, val/nll 6.819e-01
[2023-02-12 17:35:10] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  6.371e+03, trn/neg_log_prior  1.765e+05, trn/lr  7.235e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.915e-01
[2023-02-12 17:35:13] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  6.502e+03, trn/neg_log_prior  1.764e+05, trn/lr  7.164e-07, trn/temperature  0.000e+00, val/acc 7.934e-01, val/nll 7.278e-01
[2023-02-12 17:35:16] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.828e+05, trn/neg_log_likelihood  6.473e+03, trn/neg_log_prior  1.763e+05, trn/lr  7.093e-07, trn/temperature  0.000e+00, val/acc 8.009e-01, val/nll 6.840e-01
[2023-02-12 17:35:20] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.826e+05, trn/neg_log_likelihood  6.456e+03, trn/neg_log_prior  1.761e+05, trn/lr  7.022e-07, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 6.589e-01
[2023-02-12 17:35:23] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.827e+05, trn/neg_log_likelihood  6.569e+03, trn/neg_log_prior  1.761e+05, trn/lr  6.950e-07, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 6.744e-01
[2023-02-12 17:35:27] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.826e+05, trn/neg_log_likelihood  6.509e+03, trn/neg_log_prior  1.760e+05, trn/lr  6.877e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.666e-01
[2023-02-12 17:35:30] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.820e+05, trn/neg_log_likelihood  6.114e+03, trn/neg_log_prior  1.759e+05, trn/lr  6.804e-07, trn/temperature  0.000e+00, val/acc 8.081e-01, val/nll 6.481e-01
[2023-02-12 17:35:34] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.814e+05, trn/neg_log_likelihood  5.675e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.731e-07, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 7.954e-01
[2023-02-12 17:35:37] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.823e+05, trn/neg_log_likelihood  6.593e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.657e-07, trn/temperature  0.000e+00, val/acc 7.930e-01, val/nll 7.101e-01
[2023-02-12 17:35:41] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.817e+05, trn/neg_log_likelihood  5.960e+03, trn/neg_log_prior  1.757e+05, trn/lr  6.582e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 6.556e-01
[2023-02-12 17:35:44] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.815e+05, trn/neg_log_likelihood  5.828e+03, trn/neg_log_prior  1.757e+05, trn/lr  6.508e-07, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 7.962e-01
[2023-02-12 17:35:48] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.808e+05, trn/neg_log_likelihood  5.277e+03, trn/neg_log_prior  1.755e+05, trn/lr  6.433e-07, trn/temperature  0.000e+00, val/acc 7.871e-01, val/nll 7.552e-01
[2023-02-12 17:35:51] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  5.398e+03, trn/neg_log_prior  1.753e+05, trn/lr  6.357e-07, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 9.030e-01
[2023-02-12 17:35:55] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.813e+05, trn/neg_log_likelihood  6.004e+03, trn/neg_log_prior  1.753e+05, trn/lr  6.282e-07, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 6.980e-01
[2023-02-12 17:35:58] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.809e+05, trn/neg_log_likelihood  5.682e+03, trn/neg_log_prior  1.753e+05, trn/lr  6.205e-07, trn/temperature  0.000e+00, val/acc 7.905e-01, val/nll 7.363e-01
[2023-02-12 17:36:02] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.799e+05, trn/neg_log_likelihood  4.783e+03, trn/neg_log_prior  1.751e+05, trn/lr  6.129e-07, trn/temperature  0.000e+00, val/acc 7.934e-01, val/nll 7.218e-01
[2023-02-12 17:36:05] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  5.109e+03, trn/neg_log_prior  1.749e+05, trn/lr  6.052e-07, trn/temperature  0.000e+00, val/acc 8.074e-01, val/nll 6.644e-01
[2023-02-12 17:36:09] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.795e+05, trn/neg_log_likelihood  4.813e+03, trn/neg_log_prior  1.747e+05, trn/lr  5.976e-07, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 6.641e-01
