[2023-02-20 06:28:10] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-20 06:28:10] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.03
- args.optim_momentum     : 0.99
- args.optim_weight_decay : 0.003
- args.rho                : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/ASAM/bs-0256_ne-0200_lr-0.03_mo-0.99_wd-0.0030_rho-1.0000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-20 06:28:16] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-20 06:45:41] [Epoch   137/  200] trn/loss 2.304e+00, trn/lr 6.864e-03, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-20 06:45:48] [Epoch   138/  200] trn/loss 2.304e+00, trn/lr 6.667e-03, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-20 06:45:56] [Epoch   139/  200] trn/loss 2.304e+00, trn/lr 6.472e-03, val/acc 1.044e-01, val/nll 2.304e+00
[2023-02-20 06:46:03] [Epoch   140/  200] trn/loss 2.304e+00, trn/lr 6.279e-03, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-20 06:46:10] [Epoch   141/  200] trn/loss 2.305e+00, trn/lr 6.089e-03, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-20 06:46:17] [Epoch   142/  200] trn/loss 2.304e+00, trn/lr 5.900e-03, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:46:25] [Epoch   143/  200] trn/loss 2.304e+00, trn/lr 5.714e-03, val/acc 9.945e-02, val/nll 2.305e+00
[2023-02-20 06:46:32] [Epoch   144/  200] trn/loss 2.305e+00, trn/lr 5.530e-03, val/acc 9.945e-02, val/nll 2.306e+00
[2023-02-20 06:46:39] [Epoch   145/  200] trn/loss 2.304e+00, trn/lr 5.349e-03, val/acc 9.945e-02, val/nll 2.305e+00
[2023-02-20 06:46:46] [Epoch   146/  200] trn/loss 2.304e+00, trn/lr 5.170e-03, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:46:53] [Epoch   147/  200] trn/loss 2.304e+00, trn/lr 4.993e-03, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-20 06:47:01] [Epoch   148/  200] trn/loss 2.304e+00, trn/lr 4.819e-03, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-20 06:47:08] [Epoch   149/  200] trn/loss 2.304e+00, trn/lr 4.647e-03, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-20 06:47:15] [Epoch   150/  200] trn/loss 2.303e+00, trn/lr 4.478e-03, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-20 06:47:22] [Epoch   151/  200] trn/loss 2.303e+00, trn/lr 4.311e-03, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-20 06:47:29] [Epoch   152/  200] trn/loss 2.304e+00, trn/lr 4.147e-03, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-20 06:47:36] [Epoch   153/  200] trn/loss 2.303e+00, trn/lr 3.986e-03, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:47:44] [Epoch   154/  200] trn/loss 2.304e+00, trn/lr 3.827e-03, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-20 06:47:51] [Epoch   155/  200] trn/loss 2.303e+00, trn/lr 3.671e-03, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-20 06:47:58] [Epoch   156/  200] trn/loss 2.303e+00, trn/lr 3.518e-03, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-20 06:48:05] [Epoch   157/  200] trn/loss 2.303e+00, trn/lr 3.368e-03, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-20 06:48:12] [Epoch   158/  200] trn/loss 2.304e+00, trn/lr 3.221e-03, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-20 06:48:20] [Epoch   159/  200] trn/loss 2.304e+00, trn/lr 3.076e-03, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:48:27] [Epoch   160/  200] trn/loss 2.304e+00, trn/lr 2.935e-03, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-20 06:48:34] [Epoch   161/  200] trn/loss 2.304e+00, trn/lr 2.796e-03, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-20 06:48:41] [Epoch   162/  200] trn/loss 2.303e+00, trn/lr 2.661e-03, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-20 06:48:48] [Epoch   163/  200] trn/loss 2.303e+00, trn/lr 2.528e-03, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-20 06:48:56] [Epoch   164/  200] trn/loss 2.304e+00, trn/lr 2.399e-03, val/acc 9.945e-02, val/nll 2.304e+00
[2023-02-20 06:49:03] [Epoch   165/  200] trn/loss 2.303e+00, trn/lr 2.273e-03, val/acc 1.044e-01, val/nll 2.302e+00
[2023-02-20 06:49:10] [Epoch   166/  200] trn/loss 2.303e+00, trn/lr 2.150e-03, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:49:17] [Epoch   167/  200] trn/loss 2.303e+00, trn/lr 2.030e-03, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-20 06:49:24] [Epoch   168/  200] trn/loss 2.303e+00, trn/lr 1.913e-03, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-20 06:49:32] [Epoch   169/  200] trn/loss 2.303e+00, trn/lr 1.800e-03, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-20 06:49:39] [Epoch   170/  200] trn/loss 2.303e+00, trn/lr 1.689e-03, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:49:46] [Epoch   171/  200] trn/loss 2.303e+00, trn/lr 1.582e-03, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-20 06:49:53] [Epoch   172/  200] trn/loss 2.303e+00, trn/lr 1.479e-03, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:50:00] [Epoch   173/  200] trn/loss 2.303e+00, trn/lr 1.378e-03, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:50:08] [Epoch   174/  200] trn/loss 2.303e+00, trn/lr 1.281e-03, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:50:15] [Epoch   175/  200] trn/loss 2.303e+00, trn/lr 1.188e-03, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:50:22] [Epoch   176/  200] trn/loss 2.303e+00, trn/lr 1.098e-03, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:50:29] [Epoch   177/  200] trn/loss 2.303e+00, trn/lr 1.011e-03, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:50:36] [Epoch   178/  200] trn/loss 2.303e+00, trn/lr 9.275e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:50:44] [Epoch   179/  200] trn/loss 2.303e+00, trn/lr 8.477e-04, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-20 06:50:51] [Epoch   180/  200] trn/loss 2.303e+00, trn/lr 7.714e-04, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:50:58] [Epoch   181/  200] trn/loss 2.303e+00, trn/lr 6.986e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:51:05] [Epoch   182/  200] trn/loss 2.303e+00, trn/lr 6.293e-04, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:51:12] [Epoch   183/  200] trn/loss 2.303e+00, trn/lr 5.635e-04, val/acc 9.978e-02, val/nll 2.303e+00
[2023-02-20 06:51:20] [Epoch   184/  200] trn/loss 2.303e+00, trn/lr 5.013e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:51:27] [Epoch   185/  200] trn/loss 2.303e+00, trn/lr 4.427e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:51:34] [Epoch   186/  200] trn/loss 2.303e+00, trn/lr 3.877e-04, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-20 06:51:41] [Epoch   187/  200] trn/loss 2.303e+00, trn/lr 3.363e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:51:48] [Epoch   188/  200] trn/loss 2.303e+00, trn/lr 2.885e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:51:55] [Epoch   189/  200] trn/loss 2.303e+00, trn/lr 2.444e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:03] [Epoch   190/  200] trn/loss 2.303e+00, trn/lr 2.038e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:10] [Epoch   191/  200] trn/loss 2.303e+00, trn/lr 1.670e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:17] [Epoch   192/  200] trn/loss 2.303e+00, trn/lr 1.338e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:24] [Epoch   193/  200] trn/loss 2.303e+00, trn/lr 1.042e-04, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:32] [Epoch   194/  200] trn/loss 2.303e+00, trn/lr 7.835e-05, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:39] [Epoch   195/  200] trn/loss 2.303e+00, trn/lr 5.616e-05, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:46] [Epoch   196/  200] trn/loss 2.303e+00, trn/lr 3.766e-05, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:52:53] [Epoch   197/  200] trn/loss 2.303e+00, trn/lr 2.286e-05, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:53:00] [Epoch   198/  200] trn/loss 2.303e+00, trn/lr 1.175e-05, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:53:07] [Epoch   199/  200] trn/loss 2.303e+00, trn/lr 4.335e-06, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-20 06:53:15] [Epoch   200/  200] trn/loss 2.303e+00, trn/lr 6.226e-07, val/acc 9.281e-02, val/nll 2.303e+00
