[2023-02-15 01:51:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 01:51:20] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 1.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-1.00_b1-0.900_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 01:51:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 01:52:37] [Epoch     1/  200] trn/loss 4.308e+00, trn/lr 1.000e+00, trn/scale 9.324e-01, val/acc 9.392e-02, val/nll 3.948e+00 (best_acc: 0.000e+00 -> 9.392e-02, test_acc: 9.730e-02, test_nll: 3.922e+00)
[2023-02-15 01:52:46] [Epoch     2/  200] trn/loss 3.600e+00, trn/lr 9.999e-01, trn/scale 8.098e-01, val/acc 1.523e-01, val/nll 3.512e+00 (best_acc: 9.392e-02 -> 1.523e-01, test_acc: 1.583e-01, test_nll: 3.489e+00)
[2023-02-15 01:52:56] [Epoch     3/  200] trn/loss 3.176e+00, trn/lr 9.996e-01, trn/scale 7.054e-01, val/acc 2.298e-01, val/nll 3.128e+00 (best_acc: 1.523e-01 -> 2.298e-01, test_acc: 2.363e-01, test_nll: 3.088e+00)
[2023-02-15 01:53:04] [Epoch     4/  200] trn/loss 2.877e+00, trn/lr 9.992e-01, trn/scale 6.164e-01, val/acc 2.237e-01, val/nll 3.236e+00
[2023-02-15 01:57:19] [Epoch    35/  200] trn/loss 4.233e+00, trn/lr 9.284e-01, trn/scale 1.067e-01, val/acc 3.274e-02, val/nll 4.360e+00
[2023-02-15 01:57:28] [Epoch    36/  200] trn/loss 4.216e+00, trn/lr 9.243e-01, trn/scale 1.061e-01, val/acc 3.728e-02, val/nll 4.307e+00
[2023-02-15 01:57:36] [Epoch    37/  200] trn/loss 4.312e+00, trn/lr 9.201e-01, trn/scale 1.057e-01, val/acc 8.518e-03, val/nll 8.644e+01
[2023-02-15 01:57:44] [Epoch    38/  200] trn/loss 4.386e+00, trn/lr 9.157e-01, trn/scale 1.053e-01, val/acc 1.062e-02, val/nll 4.637e+00
[2023-02-15 01:57:52] [Epoch    39/  200] trn/loss 4.371e+00, trn/lr 9.113e-01, trn/scale 1.050e-01, val/acc 1.018e-02, val/nll 7.081e+00
[2023-02-15 01:58:01] [Epoch    40/  200] trn/loss 4.382e+00, trn/lr 9.068e-01, trn/scale 1.047e-01, val/acc 9.181e-03, val/nll 1.163e+01
[2023-02-15 01:58:09] [Epoch    41/  200] trn/loss 4.591e+00, trn/lr 9.022e-01, trn/scale 1.044e-01, val/acc 1.073e-02, val/nll 4.612e+00
[2023-02-15 01:58:17] [Epoch    42/  200] trn/loss 4.511e+00, trn/lr 8.975e-01, trn/scale 1.042e-01, val/acc 8.296e-03, val/nll 4.643e+00
[2023-02-15 01:58:25] [Epoch    43/  200] trn/loss 4.451e+00, trn/lr 8.927e-01, trn/scale 1.040e-01, val/acc 1.405e-02, val/nll 4.537e+00
[2023-02-15 01:58:34] [Epoch    44/  200] trn/loss 4.434e+00, trn/lr 8.878e-01, trn/scale 1.039e-01, val/acc 2.423e-02, val/nll 6.322e+00
[2023-02-15 01:58:42] [Epoch    45/  200] trn/loss 4.433e+00, trn/lr 8.828e-01, trn/scale 1.038e-01, val/acc 9.735e-03, val/nll 4.624e+00
[2023-02-15 01:58:50] [Epoch    46/  200] trn/loss 4.424e+00, trn/lr 8.777e-01, trn/scale 1.036e-01, val/acc 1.084e-02, val/nll 4.607e+00
[2023-02-15 01:58:58] [Epoch    47/  200] trn/loss 4.457e+00, trn/lr 8.725e-01, trn/scale 1.035e-01, val/acc 2.356e-02, val/nll 4.441e+00
[2023-02-15 01:59:07] [Epoch    48/  200] trn/loss 4.429e+00, trn/lr 8.672e-01, trn/scale 1.035e-01, val/acc 1.316e-02, val/nll 4.580e+00
[2023-02-15 01:59:15] [Epoch    49/  200] trn/loss 4.480e+00, trn/lr 8.618e-01, trn/scale 1.034e-01, val/acc 1.892e-02, val/nll 4.433e+00
[2023-02-15 01:59:23] [Epoch    50/  200] trn/loss 4.412e+00, trn/lr 8.563e-01, trn/scale 1.033e-01, val/acc 2.235e-02, val/nll 4.714e+00
[2023-02-15 01:59:31] [Epoch    51/  200] trn/loss 4.420e+00, trn/lr 8.508e-01, trn/scale 1.033e-01, val/acc 1.305e-02, val/nll 4.597e+00
[2023-02-15 01:59:39] [Epoch    52/  200] trn/loss 4.508e+00, trn/lr 8.451e-01, trn/scale 1.033e-01, val/acc 1.062e-02, val/nll 4.636e+00
[2023-02-15 01:59:48] [Epoch    53/  200] trn/loss 4.430e+00, trn/lr 8.394e-01, trn/scale 1.032e-01, val/acc 1.117e-02, val/nll 4.708e+00
[2023-02-15 01:59:56] [Epoch    54/  200] trn/loss 4.303e+00, trn/lr 8.336e-01, trn/scale 1.032e-01, val/acc 1.471e-02, val/nll 4.556e+00
[2023-02-15 02:00:04] [Epoch    55/  200] trn/loss 4.280e+00, trn/lr 8.277e-01, trn/scale 1.032e-01, val/acc 1.117e-02, val/nll 8.430e+00
[2023-02-15 02:00:12] [Epoch    56/  200] trn/loss 4.423e+00, trn/lr 8.217e-01, trn/scale 1.031e-01, val/acc 1.018e-02, val/nll 4.732e+00
[2023-02-15 02:00:21] [Epoch    57/  200] trn/loss 4.386e+00, trn/lr 8.157e-01, trn/scale 1.031e-01, val/acc 2.588e-02, val/nll 4.426e+00
[2023-02-15 02:00:29] [Epoch    58/  200] trn/loss 4.387e+00, trn/lr 8.096e-01, trn/scale 1.031e-01, val/acc 1.947e-02, val/nll 4.496e+00
[2023-02-15 02:00:37] [Epoch    59/  200] trn/loss 4.306e+00, trn/lr 8.034e-01, trn/scale 1.031e-01, val/acc 1.947e-02, val/nll 5.546e+00
[2023-02-15 02:00:45] [Epoch    60/  200] trn/loss 4.359e+00, trn/lr 7.971e-01, trn/scale 1.031e-01, val/acc 9.292e-03, val/nll 4.625e+00
[2023-02-15 02:00:54] [Epoch    61/  200] trn/loss 4.544e+00, trn/lr 7.907e-01, trn/scale 1.031e-01, val/acc 1.715e-02, val/nll 4.536e+00
[2023-02-15 02:01:02] [Epoch    62/  200] trn/loss 4.395e+00, trn/lr 7.843e-01, trn/scale 1.031e-01, val/acc 2.356e-02, val/nll 4.455e+00
[2023-02-15 02:01:10] [Epoch    63/  200] trn/loss 4.378e+00, trn/lr 7.778e-01, trn/scale 1.031e-01, val/acc 1.338e-02, val/nll 4.757e+00
[2023-02-15 02:01:18] [Epoch    64/  200] trn/loss 4.386e+00, trn/lr 7.712e-01, trn/scale 1.030e-01, val/acc 1.040e-02, val/nll 8.591e+00
[2023-02-15 02:01:27] [Epoch    65/  200] trn/loss 4.374e+00, trn/lr 7.646e-01, trn/scale 1.030e-01, val/acc 2.080e-02, val/nll 4.452e+00
[2023-02-15 02:01:35] [Epoch    66/  200] trn/loss 4.459e+00, trn/lr 7.579e-01, trn/scale 1.030e-01, val/acc 2.135e-02, val/nll 4.495e+00
[2023-02-15 02:01:43] [Epoch    67/  200] trn/loss 4.391e+00, trn/lr 7.512e-01, trn/scale 1.030e-01, val/acc 1.593e-02, val/nll 4.547e+00
[2023-02-15 02:01:51] [Epoch    68/  200] trn/loss 4.481e+00, trn/lr 7.443e-01, trn/scale 1.030e-01, val/acc 1.858e-02, val/nll 4.511e+00
[2023-02-15 02:01:59] [Epoch    69/  200] trn/loss 4.453e+00, trn/lr 7.374e-01, trn/scale 1.030e-01, val/acc 1.538e-02, val/nll 4.504e+00
[2023-02-15 02:02:08] [Epoch    70/  200] trn/loss 4.454e+00, trn/lr 7.305e-01, trn/scale 1.030e-01, val/acc 1.604e-02, val/nll 4.525e+00
[2023-02-15 02:02:16] [Epoch    71/  200] trn/loss 4.450e+00, trn/lr 7.235e-01, trn/scale 1.030e-01, val/acc 1.482e-02, val/nll 4.544e+00
[2023-02-15 02:02:24] [Epoch    72/  200] trn/loss 4.441e+00, trn/lr 7.165e-01, trn/scale 1.030e-01, val/acc 1.427e-02, val/nll 4.551e+00
[2023-02-15 02:02:32] [Epoch    73/  200] trn/loss 4.426e+00, trn/lr 7.093e-01, trn/scale 1.030e-01, val/acc 1.549e-02, val/nll 4.569e+00
[2023-02-15 02:02:41] [Epoch    74/  200] trn/loss 4.418e+00, trn/lr 7.022e-01, trn/scale 1.030e-01, val/acc 1.018e-02, val/nll 4.642e+00
[2023-02-15 02:02:49] [Epoch    75/  200] trn/loss 4.462e+00, trn/lr 6.950e-01, trn/scale 1.030e-01, val/acc 1.892e-02, val/nll 4.461e+00
[2023-02-15 02:02:57] [Epoch    76/  200] trn/loss 4.450e+00, trn/lr 6.877e-01, trn/scale 1.030e-01, val/acc 1.372e-02, val/nll 7.317e+00
[2023-02-15 02:03:05] [Epoch    77/  200] trn/loss 4.435e+00, trn/lr 6.804e-01, trn/scale 1.030e-01, val/acc 1.571e-02, val/nll 4.578e+00
[2023-02-15 02:03:14] [Epoch    78/  200] trn/loss 4.451e+00, trn/lr 6.731e-01, trn/scale 1.030e-01, val/acc 1.715e-02, val/nll 8.297e+00
[2023-02-15 02:03:22] [Epoch    79/  200] trn/loss 4.397e+00, trn/lr 6.657e-01, trn/scale 1.030e-01, val/acc 2.146e-02, val/nll 4.528e+00
[2023-02-15 02:03:30] [Epoch    80/  200] trn/loss 4.408e+00, trn/lr 6.583e-01, trn/scale 1.030e-01, val/acc 1.007e-02, val/nll 4.590e+00
[2023-02-15 02:03:38] [Epoch    81/  200] trn/loss 4.443e+00, trn/lr 6.508e-01, trn/scale 1.030e-01, val/acc 9.071e-03, val/nll 4.632e+00
[2023-02-15 02:03:47] [Epoch    82/  200] trn/loss 4.491e+00, trn/lr 6.433e-01, trn/scale 1.030e-01, val/acc 1.272e-02, val/nll 4.544e+00
[2023-02-15 02:03:55] [Epoch    83/  200] trn/loss 4.496e+00, trn/lr 6.357e-01, trn/scale 1.030e-01, val/acc 8.296e-03, val/nll 4.635e+00
[2023-02-15 02:04:03] [Epoch    84/  200] trn/loss 4.468e+00, trn/lr 6.282e-01, trn/scale 1.030e-01, val/acc 1.538e-02, val/nll 4.676e+00
[2023-02-15 02:04:11] [Epoch    85/  200] trn/loss 4.480e+00, trn/lr 6.206e-01, trn/scale 1.030e-01, val/acc 9.956e-03, val/nll 4.626e+00
[2023-02-15 02:04:20] [Epoch    86/  200] trn/loss 4.470e+00, trn/lr 6.129e-01, trn/scale 1.030e-01, val/acc 1.770e-02, val/nll 4.675e+00
[2023-02-15 02:04:28] [Epoch    87/  200] trn/loss 4.468e+00, trn/lr 6.053e-01, trn/scale 1.030e-01, val/acc 1.095e-02, val/nll 4.643e+00
[2023-02-15 02:04:36] [Epoch    88/  200] trn/loss 4.523e+00, trn/lr 5.976e-01, trn/scale 1.030e-01, val/acc 1.106e-02, val/nll 4.601e+00
[2023-02-15 02:04:44] [Epoch    89/  200] trn/loss 4.421e+00, trn/lr 5.899e-01, trn/scale 1.030e-01, val/acc 2.146e-02, val/nll 4.629e+00
[2023-02-15 02:04:52] [Epoch    90/  200] trn/loss 4.265e+00, trn/lr 5.821e-01, trn/scale 1.030e-01, val/acc 1.914e-02, val/nll 4.502e+00
[2023-02-15 02:05:01] [Epoch    91/  200] trn/loss 4.250e+00, trn/lr 5.744e-01, trn/scale 1.030e-01, val/acc 3.097e-02, val/nll 4.355e+00
[2023-02-15 02:05:09] [Epoch    92/  200] trn/loss 4.240e+00, trn/lr 5.666e-01, trn/scale 1.030e-01, val/acc 2.002e-02, val/nll 4.852e+00
[2023-02-15 02:05:17] [Epoch    93/  200] trn/loss 4.243e+00, trn/lr 5.588e-01, trn/scale 1.030e-01, val/acc 1.615e-02, val/nll 4.595e+00
[2023-02-15 02:05:25] [Epoch    94/  200] trn/loss 4.220e+00, trn/lr 5.510e-01, trn/scale 1.030e-01, val/acc 2.500e-02, val/nll 4.382e+00
[2023-02-15 02:05:34] [Epoch    95/  200] trn/loss 4.218e+00, trn/lr 5.432e-01, trn/scale 1.030e-01, val/acc 3.695e-02, val/nll 4.280e+00
[2023-02-15 02:05:42] [Epoch    96/  200] trn/loss 4.208e+00, trn/lr 5.353e-01, trn/scale 1.030e-01, val/acc 4.458e-02, val/nll 4.277e+00
[2023-02-15 02:05:50] [Epoch    97/  200] trn/loss 4.200e+00, trn/lr 5.275e-01, trn/scale 1.030e-01, val/acc 2.566e-02, val/nll 4.463e+00
[2023-02-15 02:05:58] [Epoch    98/  200] trn/loss 4.183e+00, trn/lr 5.197e-01, trn/scale 1.030e-01, val/acc 3.540e-02, val/nll 4.566e+00
[2023-02-15 02:06:07] [Epoch    99/  200] trn/loss 4.160e+00, trn/lr 5.118e-01, trn/scale 1.030e-01, val/acc 3.031e-02, val/nll 4.486e+00
[2023-02-15 02:06:15] [Epoch   100/  200] trn/loss 4.163e+00, trn/lr 5.040e-01, trn/scale 1.030e-01, val/acc 3.473e-02, val/nll 4.557e+00
[2023-02-15 02:06:23] [Epoch   101/  200] trn/loss 4.152e+00, trn/lr 4.961e-01, trn/scale 1.030e-01, val/acc 1.704e-02, val/nll 4.577e+00
[2023-02-15 02:06:31] [Epoch   102/  200] trn/loss 4.156e+00, trn/lr 4.882e-01, trn/scale 1.030e-01, val/acc 3.330e-02, val/nll 4.308e+00
[2023-02-15 02:06:40] [Epoch   103/  200] trn/loss 4.169e+00, trn/lr 4.804e-01, trn/scale 1.030e-01, val/acc 2.389e-02, val/nll 4.630e+00
[2023-02-15 02:06:48] [Epoch   104/  200] trn/loss 4.170e+00, trn/lr 4.725e-01, trn/scale 1.030e-01, val/acc 1.482e-02, val/nll 9.741e+00
[2023-02-15 02:06:56] [Epoch   105/  200] trn/loss 4.145e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 4.458e-02, val/nll 4.331e+00
[2023-02-15 02:07:04] [Epoch   106/  200] trn/loss 4.265e+00, trn/lr 4.569e-01, trn/scale 1.030e-01, val/acc 3.352e-02, val/nll 6.452e+00
[2023-02-15 02:07:13] [Epoch   107/  200] trn/loss 4.221e+00, trn/lr 4.491e-01, trn/scale 1.030e-01, val/acc 3.639e-02, val/nll 4.586e+00
[2023-02-15 02:07:21] [Epoch   108/  200] trn/loss 4.169e+00, trn/lr 4.413e-01, trn/scale 1.030e-01, val/acc 1.549e-02, val/nll 6.797e+00
[2023-02-15 02:07:29] [Epoch   109/  200] trn/loss 4.199e+00, trn/lr 4.335e-01, trn/scale 1.030e-01, val/acc 4.956e-02, val/nll 4.298e+00
[2023-02-15 02:07:37] [Epoch   110/  200] trn/loss 4.139e+00, trn/lr 4.257e-01, trn/scale 1.030e-01, val/acc 2.920e-02, val/nll 4.398e+00
[2023-02-15 02:07:46] [Epoch   111/  200] trn/loss 4.111e+00, trn/lr 4.179e-01, trn/scale 1.030e-01, val/acc 5.741e-02, val/nll 4.155e+00
[2023-02-15 02:07:54] [Epoch   112/  200] trn/loss 4.092e+00, trn/lr 4.102e-01, trn/scale 1.030e-01, val/acc 5.586e-02, val/nll 4.144e+00
[2023-02-15 02:08:02] [Epoch   113/  200] trn/loss 4.086e+00, trn/lr 4.025e-01, trn/scale 1.030e-01, val/acc 5.122e-02, val/nll 4.183e+00
[2023-02-15 02:08:10] [Epoch   114/  200] trn/loss 4.089e+00, trn/lr 3.948e-01, trn/scale 1.030e-01, val/acc 2.876e-02, val/nll 4.595e+00
[2023-02-15 02:08:19] [Epoch   115/  200] trn/loss 4.063e+00, trn/lr 3.871e-01, trn/scale 1.030e-01, val/acc 4.580e-02, val/nll 4.400e+00
[2023-02-15 02:08:27] [Epoch   116/  200] trn/loss 4.064e+00, trn/lr 3.795e-01, trn/scale 1.030e-01, val/acc 5.675e-02, val/nll 4.121e+00
[2023-02-15 02:08:35] [Epoch   117/  200] trn/loss 4.050e+00, trn/lr 3.719e-01, trn/scale 1.030e-01, val/acc 5.752e-02, val/nll 4.132e+00
[2023-02-15 02:08:43] [Epoch   118/  200] trn/loss 4.049e+00, trn/lr 3.643e-01, trn/scale 1.030e-01, val/acc 2.389e-02, val/nll 4.761e+00
[2023-02-15 02:08:52] [Epoch   119/  200] trn/loss 4.030e+00, trn/lr 3.568e-01, trn/scale 1.030e-01, val/acc 4.657e-02, val/nll 4.273e+00
[2023-02-15 02:09:00] [Epoch   120/  200] trn/loss 4.014e+00, trn/lr 3.493e-01, trn/scale 1.030e-01, val/acc 6.737e-02, val/nll 4.094e+00
[2023-02-15 02:09:08] [Epoch   121/  200] trn/loss 4.000e+00, trn/lr 3.418e-01, trn/scale 1.030e-01, val/acc 7.821e-02, val/nll 3.998e+00
[2023-02-15 02:09:16] [Epoch   122/  200] trn/loss 3.969e+00, trn/lr 3.344e-01, trn/scale 1.030e-01, val/acc 7.788e-02, val/nll 4.026e+00
[2023-02-15 02:09:25] [Epoch   123/  200] trn/loss 3.949e+00, trn/lr 3.270e-01, trn/scale 1.030e-01, val/acc 7.069e-02, val/nll 4.050e+00
[2023-02-15 02:09:33] [Epoch   124/  200] trn/loss 3.919e+00, trn/lr 3.196e-01, trn/scale 1.030e-01, val/acc 7.235e-02, val/nll 4.057e+00
[2023-02-15 02:09:41] [Epoch   125/  200] trn/loss 3.901e+00, trn/lr 3.123e-01, trn/scale 1.030e-01, val/acc 6.084e-02, val/nll 4.079e+00
[2023-02-15 02:09:49] [Epoch   126/  200] trn/loss 3.870e+00, trn/lr 3.051e-01, trn/scale 1.030e-01, val/acc 7.909e-02, val/nll 3.910e+00
[2023-02-15 02:09:57] [Epoch   127/  200] trn/loss 3.843e+00, trn/lr 2.979e-01, trn/scale 1.030e-01, val/acc 7.865e-02, val/nll 4.005e+00
[2023-02-15 02:10:06] [Epoch   128/  200] trn/loss 3.831e+00, trn/lr 2.907e-01, trn/scale 1.030e-01, val/acc 7.765e-02, val/nll 3.970e+00
[2023-02-15 02:10:14] [Epoch   129/  200] trn/loss 3.800e+00, trn/lr 2.836e-01, trn/scale 1.030e-01, val/acc 6.416e-02, val/nll 4.162e+00
