[2023-02-05 01:34:34] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 01:34:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:35:08] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.820e+05, trn/neg_log_likelihood  9.325e+04, trn/neg_log_prior  1.887e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 2.627e-01, val/nll 1.974e+00
[2023-02-05 01:35:13] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  2.832e+05, trn/neg_log_likelihood  7.454e+04, trn/neg_log_prior  2.087e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 3.732e-01, val/nll 1.689e+00
[2023-02-05 01:35:17] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  6.791e+04, trn/neg_log_prior  2.264e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 3.398e-01, val/nll 1.788e+00
[2023-02-05 01:35:22] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  3.051e+05, trn/neg_log_likelihood  6.419e+04, trn/neg_log_prior  2.409e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 4.241e-01, val/nll 1.514e+00
[2023-02-05 01:35:26] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  3.138e+05, trn/neg_log_likelihood  6.123e+04, trn/neg_log_prior  2.526e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 4.591e-01, val/nll 1.442e+00
[2023-02-05 01:35:31] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  3.200e+05, trn/neg_log_likelihood  5.819e+04, trn/neg_log_prior  2.619e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 4.765e-01, val/nll 1.388e+00
[2023-02-05 01:35:35] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  3.244e+05, trn/neg_log_likelihood  5.474e+04, trn/neg_log_prior  2.696e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 4.896e-01, val/nll 1.350e+00
[2023-02-05 01:35:40] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  3.310e+05, trn/neg_log_likelihood  5.539e+04, trn/neg_log_prior  2.756e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 5.037e-01, val/nll 1.343e+00
[2023-02-05 01:35:44] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  3.322e+05, trn/neg_log_likelihood  5.176e+04, trn/neg_log_prior  2.804e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 5.235e-01, val/nll 1.310e+00
[2023-02-05 01:35:49] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  3.343e+05, trn/neg_log_likelihood  5.011e+04, trn/neg_log_prior  2.842e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 5.509e-01, val/nll 1.198e+00
[2023-02-05 01:35:53] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  3.367e+05, trn/neg_log_likelihood  4.916e+04, trn/neg_log_prior  2.875e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 5.855e-01, val/nll 1.123e+00
[2023-02-05 01:35:58] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  3.365e+05, trn/neg_log_likelihood  4.603e+04, trn/neg_log_prior  2.904e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 5.533e-01, val/nll 1.220e+00
[2023-02-05 01:36:02] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  3.377e+05, trn/neg_log_likelihood  4.482e+04, trn/neg_log_prior  2.929e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 5.906e-01, val/nll 1.108e+00
[2023-02-05 01:36:07] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  3.403e+05, trn/neg_log_likelihood  4.549e+04, trn/neg_log_prior  2.948e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 5.977e-01, val/nll 1.099e+00
[2023-02-05 01:36:11] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  4.313e+04, trn/neg_log_prior  2.964e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 6.004e-01, val/nll 1.137e+00
[2023-02-05 01:36:16] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  3.375e+05, trn/neg_log_likelihood  3.998e+04, trn/neg_log_prior  2.975e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 6.309e-01, val/nll 1.009e+00
[2023-02-05 01:36:20] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  3.388e+05, trn/neg_log_likelihood  4.053e+04, trn/neg_log_prior  2.983e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 6.080e-01, val/nll 1.115e+00
[2023-02-05 01:36:25] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  3.396e+05, trn/neg_log_likelihood  4.019e+04, trn/neg_log_prior  2.995e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 6.433e-01, val/nll 1.012e+00
[2023-02-05 01:36:29] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  3.390e+05, trn/neg_log_likelihood  3.861e+04, trn/neg_log_prior  3.004e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 6.403e-01, val/nll 9.960e-01
[2023-02-05 01:36:34] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  3.388e+05, trn/neg_log_likelihood  3.772e+04, trn/neg_log_prior  3.011e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 6.593e-01, val/nll 9.622e-01
[2023-02-05 01:36:38] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  3.388e+05, trn/neg_log_likelihood  3.697e+04, trn/neg_log_prior  3.018e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 6.882e-01, val/nll 8.790e-01
[2023-02-05 01:36:43] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  3.379e+05, trn/neg_log_likelihood  3.571e+04, trn/neg_log_prior  3.022e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 6.856e-01, val/nll 8.914e-01
[2023-02-05 01:36:47] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  3.378e+05, trn/neg_log_likelihood  3.542e+04, trn/neg_log_prior  3.024e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 6.489e-01, val/nll 9.807e-01
[2023-02-05 01:36:52] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  3.384e+05, trn/neg_log_likelihood  3.552e+04, trn/neg_log_prior  3.029e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 6.605e-01, val/nll 9.647e-01
[2023-02-05 01:36:56] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  3.370e+05, trn/neg_log_likelihood  3.407e+04, trn/neg_log_prior  3.029e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 6.747e-01, val/nll 9.544e-01
[2023-02-05 01:37:01] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  3.373e+05, trn/neg_log_likelihood  3.429e+04, trn/neg_log_prior  3.030e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 6.966e-01, val/nll 8.488e-01
[2023-02-05 01:37:05] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  3.360e+05, trn/neg_log_likelihood  3.292e+04, trn/neg_log_prior  3.031e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.148e-01, val/nll 8.140e-01
[2023-02-05 01:37:09] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  3.348e+05, trn/neg_log_likelihood  3.161e+04, trn/neg_log_prior  3.031e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.061e-01, val/nll 8.412e-01
[2023-02-05 01:37:14] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  3.360e+05, trn/neg_log_likelihood  3.286e+04, trn/neg_log_prior  3.032e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.041e-01, val/nll 8.459e-01
[2023-02-05 01:37:18] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  3.339e+05, trn/neg_log_likelihood  3.078e+04, trn/neg_log_prior  3.032e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.084e-01, val/nll 8.318e-01
[2023-02-05 01:37:23] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  3.324e+05, trn/neg_log_likelihood  2.947e+04, trn/neg_log_prior  3.029e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.135e-01, val/nll 8.291e-01
[2023-02-05 01:37:27] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  3.325e+05, trn/neg_log_likelihood  2.961e+04, trn/neg_log_prior  3.029e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.233e-01, val/nll 7.804e-01
[2023-02-05 01:37:32] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  3.332e+05, trn/neg_log_likelihood  3.014e+04, trn/neg_log_prior  3.030e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.248e-01, val/nll 7.866e-01
[2023-02-05 01:37:36] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  3.332e+05, trn/neg_log_likelihood  3.002e+04, trn/neg_log_prior  3.032e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.105e-01, val/nll 8.342e-01
[2023-02-05 01:37:41] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  3.327e+05, trn/neg_log_likelihood  2.937e+04, trn/neg_log_prior  3.033e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.246e-01, val/nll 7.885e-01
[2023-02-05 01:37:45] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  3.318e+05, trn/neg_log_likelihood  2.842e+04, trn/neg_log_prior  3.033e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.623e-01
[2023-02-05 01:37:49] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  3.310e+05, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  3.034e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.309e-01, val/nll 7.652e-01
[2023-02-05 01:37:54] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  3.310e+05, trn/neg_log_likelihood  2.741e+04, trn/neg_log_prior  3.036e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.311e-01, val/nll 7.729e-01
[2023-02-05 01:37:58] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  3.299e+05, trn/neg_log_likelihood  2.634e+04, trn/neg_log_prior  3.036e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 7.749e-01
[2023-02-05 01:38:03] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  2.605e+04, trn/neg_log_prior  3.035e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.393e-01, val/nll 7.410e-01
