[2023-02-04 23:50:28] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 23:50:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 23:51:03] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.753e+05, trn/neg_log_likelihood  8.985e+04, trn/neg_log_prior  1.855e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 3.242e-01, val/nll 1.883e+00
[2023-02-05 00:12:31] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  3.261e+05, trn/neg_log_likelihood  2.334e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.485e-01, val/nll 7.468e-01
[2023-02-05 00:12:35] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.344e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.732e-01, val/nll 6.714e-01
[2023-02-05 00:12:39] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  3.028e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.408e-01, val/nll 7.563e-01
[2023-02-05 00:12:43] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.784e-01, val/nll 6.518e-01
[2023-02-05 00:12:47] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  2.272e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.844e-01
[2023-02-05 00:12:52] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.276e+04, trn/neg_log_prior  3.030e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.674e-01, val/nll 6.785e-01
[2023-02-05 00:12:56] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  2.242e+04, trn/neg_log_prior  3.031e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.782e-01, val/nll 6.509e-01
[2023-02-05 00:13:00] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.273e+04, trn/neg_log_prior  3.032e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.710e-01, val/nll 6.679e-01
[2023-02-05 00:13:04] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.252e+05, trn/neg_log_likelihood  2.210e+04, trn/neg_log_prior  3.031e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.901e-01
[2023-02-05 00:13:08] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.197e+04, trn/neg_log_prior  3.031e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.709e-01, val/nll 6.668e-01
[2023-02-05 00:13:13] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.194e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.774e-01, val/nll 6.543e-01
[2023-02-05 00:13:17] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.246e+05, trn/neg_log_likelihood  2.152e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.629e-01, val/nll 6.987e-01
[2023-02-05 00:13:21] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.243e+05, trn/neg_log_likelihood  2.132e+04, trn/neg_log_prior  3.030e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.585e-01, val/nll 7.040e-01
[2023-02-05 00:13:25] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.243e+05, trn/neg_log_likelihood  2.122e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.857e-01, val/nll 6.285e-01
[2023-02-05 00:13:29] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.167e+04, trn/neg_log_prior  3.031e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.659e-01, val/nll 6.751e-01
[2023-02-05 00:13:33] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.102e+04, trn/neg_log_prior  3.029e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.890e-01, val/nll 6.227e-01
[2023-02-05 00:13:38] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.230e+05, trn/neg_log_likelihood  2.018e+04, trn/neg_log_prior  3.028e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.817e-01, val/nll 6.445e-01
[2023-02-05 00:13:42] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.236e+05, trn/neg_log_likelihood  2.088e+04, trn/neg_log_prior  3.027e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.740e-01, val/nll 6.600e-01
[2023-02-05 00:13:46] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  3.229e+05, trn/neg_log_likelihood  2.037e+04, trn/neg_log_prior  3.025e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.983e-01, val/nll 5.893e-01
[2023-02-05 00:13:50] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  3.227e+05, trn/neg_log_likelihood  2.013e+04, trn/neg_log_prior  3.026e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.958e-01, val/nll 5.963e-01
[2023-02-05 00:13:54] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  3.215e+05, trn/neg_log_likelihood  1.900e+04, trn/neg_log_prior  3.025e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.748e-01
[2023-02-05 00:13:58] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  3.218e+05, trn/neg_log_likelihood  1.926e+04, trn/neg_log_prior  3.026e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.940e-01, val/nll 6.123e-01
[2023-02-05 00:14:03] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  3.213e+05, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  3.025e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 8.009e-01, val/nll 5.853e-01
[2023-02-05 00:14:07] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  3.209e+05, trn/neg_log_likelihood  1.845e+04, trn/neg_log_prior  3.024e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 5.928e-01
[2023-02-05 00:14:11] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  3.210e+05, trn/neg_log_likelihood  1.854e+04, trn/neg_log_prior  3.025e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.950e-01, val/nll 6.060e-01
[2023-02-05 00:14:15] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  3.208e+05, trn/neg_log_likelihood  1.824e+04, trn/neg_log_prior  3.026e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.750e-01
[2023-02-05 00:14:19] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  3.204e+05, trn/neg_log_likelihood  1.793e+04, trn/neg_log_prior  3.025e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.837e-01, val/nll 6.278e-01
[2023-02-05 00:14:23] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  3.200e+05, trn/neg_log_likelihood  1.761e+04, trn/neg_log_prior  3.024e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.929e-01, val/nll 6.068e-01
[2023-02-05 00:14:27] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  3.198e+05, trn/neg_log_likelihood  1.727e+04, trn/neg_log_prior  3.025e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.039e-01, val/nll 5.829e-01
[2023-02-05 00:14:31] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  1.697e+04, trn/neg_log_prior  3.024e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.041e-01, val/nll 5.793e-01
[2023-02-05 00:14:36] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  1.680e+04, trn/neg_log_prior  3.025e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.001e-01, val/nll 5.851e-01
[2023-02-05 00:14:40] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  1.667e+04, trn/neg_log_prior  3.026e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.040e-01, val/nll 5.809e-01
[2023-02-05 00:14:44] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  3.190e+05, trn/neg_log_likelihood  1.636e+04, trn/neg_log_prior  3.026e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.024e-01, val/nll 5.813e-01
[2023-02-05 00:14:48] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  3.189e+05, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior  3.026e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.710e-01
[2023-02-05 00:14:52] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  3.187e+05, trn/neg_log_likelihood  1.608e+04, trn/neg_log_prior  3.026e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.074e-01, val/nll 5.690e-01
[2023-02-05 00:14:56] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  3.185e+05, trn/neg_log_likelihood  1.590e+04, trn/neg_log_prior  3.026e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.079e-01, val/nll 5.650e-01
[2023-02-05 00:15:00] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  3.183e+05, trn/neg_log_likelihood  1.569e+04, trn/neg_log_prior  3.026e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.079e-01, val/nll 5.680e-01
[2023-02-05 00:15:04] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  3.183e+05, trn/neg_log_likelihood  1.561e+04, trn/neg_log_prior  3.026e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.093e-01, val/nll 5.653e-01
[2023-02-05 00:15:08] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  3.181e+05, trn/neg_log_likelihood  1.547e+04, trn/neg_log_prior  3.027e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.104e-01, val/nll 5.658e-01
[2023-02-05 00:15:12] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  3.180e+05, trn/neg_log_likelihood  1.538e+04, trn/neg_log_prior  3.027e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.115e-01, val/nll 5.653e-01
[2023-02-05 00:15:17] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  3.180e+05, trn/neg_log_likelihood  1.531e+04, trn/neg_log_prior  3.027e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.116e-01, val/nll 5.659e-01
[2023-02-05 00:15:21] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.179e+05, trn/neg_log_likelihood  1.528e+04, trn/neg_log_prior  3.027e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.096e-01, val/nll 5.661e-01, val/ens_acc 8.354e-01, val/ens_nll 5.047e-01 (test_acc: 8.076e-01, test_nll: 5.711e-01, test_ens_acc: 8.314e-01, test_ens_nll: 5.123e-01)
[2023-02-05 00:15:25] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.278e+05, trn/neg_log_likelihood  2.520e+04, trn/neg_log_prior  3.026e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.638e-01, val/nll 6.887e-01
[2023-02-05 00:15:29] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  3.271e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.582e-01, val/nll 7.011e-01
[2023-02-05 00:15:34] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  3.268e+05, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.588e-01, val/nll 7.122e-01
[2023-02-05 00:15:38] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.346e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.798e-01, val/nll 6.400e-01
[2023-02-05 00:15:42] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  3.270e+05, trn/neg_log_likelihood  2.431e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.518e-01, val/nll 7.227e-01
[2023-02-05 00:15:46] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  3.262e+05, trn/neg_log_likelihood  2.360e+04, trn/neg_log_prior  3.026e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.787e-01, val/nll 6.443e-01
[2023-02-05 00:15:50] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.326e+04, trn/neg_log_prior  3.026e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.690e-01, val/nll 6.677e-01
[2023-02-05 00:15:54] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  3.260e+05, trn/neg_log_likelihood  2.324e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.455e-01, val/nll 7.484e-01
[2023-02-05 00:15:58] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.287e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.867e-01, val/nll 6.209e-01
[2023-02-05 00:16:02] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  3.260e+05, trn/neg_log_likelihood  2.329e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.804e-01, val/nll 6.448e-01
[2023-02-05 00:16:06] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.288e+04, trn/neg_log_prior  3.028e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.810e-01, val/nll 6.335e-01
[2023-02-05 00:16:10] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.292e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.665e-01, val/nll 6.839e-01
[2023-02-05 00:16:14] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.262e+04, trn/neg_log_prior  3.028e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.735e-01, val/nll 6.577e-01
[2023-02-05 00:16:19] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  2.274e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.721e-01, val/nll 6.642e-01
[2023-02-05 00:16:23] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  3.250e+05, trn/neg_log_likelihood  2.204e+04, trn/neg_log_prior  3.030e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.867e-01, val/nll 6.325e-01
[2023-02-05 00:16:27] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  3.253e+05, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  3.029e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.791e-01, val/nll 6.401e-01
[2023-02-05 00:16:31] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  3.250e+05, trn/neg_log_likelihood  2.206e+04, trn/neg_log_prior  3.030e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.605e-01, val/nll 7.018e-01
[2023-02-05 00:16:35] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  3.030e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.733e-01, val/nll 6.701e-01
[2023-02-05 00:16:39] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  3.247e+05, trn/neg_log_likelihood  2.159e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.904e-01, val/nll 6.147e-01
[2023-02-05 00:16:43] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  3.246e+05, trn/neg_log_likelihood  2.146e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.573e-01, val/nll 7.242e-01
[2023-02-05 00:16:47] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  3.247e+05, trn/neg_log_likelihood  2.160e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.761e-01, val/nll 6.609e-01
[2023-02-05 00:16:51] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  3.247e+05, trn/neg_log_likelihood  2.157e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.862e-01, val/nll 6.268e-01
[2023-02-05 00:16:55] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  3.237e+05, trn/neg_log_likelihood  2.057e+04, trn/neg_log_prior  3.031e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.885e-01, val/nll 6.126e-01
[2023-02-05 00:16:59] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.090e+04, trn/neg_log_prior  3.030e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.904e-01, val/nll 6.126e-01
[2023-02-05 00:17:03] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  3.234e+05, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior  3.029e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.775e-01, val/nll 6.457e-01
[2023-02-05 00:17:08] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  3.229e+05, trn/neg_log_likelihood  1.999e+04, trn/neg_log_prior  3.029e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.853e-01, val/nll 6.288e-01
[2023-02-05 00:17:12] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  3.234e+05, trn/neg_log_likelihood  2.051e+04, trn/neg_log_prior  3.029e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.918e-01, val/nll 6.146e-01
[2023-02-05 00:17:16] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  3.228e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  3.029e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.787e-01, val/nll 6.380e-01
[2023-02-05 00:17:20] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  3.225e+05, trn/neg_log_likelihood  1.962e+04, trn/neg_log_prior  3.028e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.945e-01, val/nll 5.970e-01
[2023-02-05 00:17:24] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  3.222e+05, trn/neg_log_likelihood  1.935e+04, trn/neg_log_prior  3.029e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.883e-01, val/nll 5.996e-01
[2023-02-05 00:17:28] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  3.218e+05, trn/neg_log_likelihood  1.887e+04, trn/neg_log_prior  3.029e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.114e-01
[2023-02-05 00:17:32] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  3.218e+05, trn/neg_log_likelihood  1.885e+04, trn/neg_log_prior  3.029e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 8.035e-01, val/nll 5.765e-01
[2023-02-05 00:17:36] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  3.211e+05, trn/neg_log_likelihood  1.827e+04, trn/neg_log_prior  3.028e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 8.055e-01, val/nll 5.683e-01
[2023-02-05 00:17:40] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  3.205e+05, trn/neg_log_likelihood  1.779e+04, trn/neg_log_prior  3.027e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.020e-01, val/nll 5.780e-01
[2023-02-05 00:17:45] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  3.203e+05, trn/neg_log_likelihood  1.760e+04, trn/neg_log_prior  3.026e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.990e-01, val/nll 5.953e-01
[2023-02-05 00:17:49] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  3.199e+05, trn/neg_log_likelihood  1.739e+04, trn/neg_log_prior  3.025e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.040e-01, val/nll 5.883e-01
[2023-02-05 00:17:53] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  3.197e+05, trn/neg_log_likelihood  1.722e+04, trn/neg_log_prior  3.025e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.619e-01
[2023-02-05 00:17:57] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.193e+05, trn/neg_log_likelihood  1.684e+04, trn/neg_log_prior  3.024e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.028e-01, val/nll 5.838e-01
[2023-02-05 00:18:01] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.190e+05, trn/neg_log_likelihood  1.663e+04, trn/neg_log_prior  3.024e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.699e-01
[2023-02-05 00:18:05] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  3.187e+05, trn/neg_log_likelihood  1.633e+04, trn/neg_log_prior  3.024e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.124e-01, val/nll 5.672e-01
[2023-02-05 00:18:09] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  3.185e+05, trn/neg_log_likelihood  1.610e+04, trn/neg_log_prior  3.023e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.084e-01, val/nll 5.653e-01
[2023-02-05 00:18:13] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  3.181e+05, trn/neg_log_likelihood  1.580e+04, trn/neg_log_prior  3.023e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.110e-01, val/nll 5.618e-01
[2023-02-05 00:18:17] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  3.179e+05, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior  3.022e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.123e-01, val/nll 5.588e-01
[2023-02-05 00:18:22] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  3.177e+05, trn/neg_log_likelihood  1.555e+04, trn/neg_log_prior  3.022e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.122e-01, val/nll 5.554e-01
[2023-02-05 00:18:26] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  3.176e+05, trn/neg_log_likelihood  1.545e+04, trn/neg_log_prior  3.021e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.134e-01, val/nll 5.556e-01
[2023-02-05 00:18:30] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  3.174e+05, trn/neg_log_likelihood  1.531e+04, trn/neg_log_prior  3.021e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.133e-01, val/nll 5.559e-01
[2023-02-05 00:18:34] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  3.173e+05, trn/neg_log_likelihood  1.525e+04, trn/neg_log_prior  3.021e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.111e-01, val/nll 5.561e-01
[2023-02-05 00:18:38] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  3.172e+05, trn/neg_log_likelihood  1.514e+04, trn/neg_log_prior  3.021e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.112e-01, val/nll 5.550e-01
[2023-02-05 00:18:42] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  3.172e+05, trn/neg_log_likelihood  1.508e+04, trn/neg_log_prior  3.021e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.112e-01, val/nll 5.540e-01
