[2023-02-04 20:48:54] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 20:48:54] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:48:59] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:49:42] [Epoch     1/  500] trn/posterior_energy -3.875e+05, trn/neg_log_likelihood  8.067e+04, trn/neg_log_prior -4.682e+05, trn/lr  3.000e-07, val/acc 4.101e-01, val/nll 1.636e+00 (best_acc: 0.000e+00 -> 4.101e-01, test_acc: 4.095e-01, test_nll: 1.640e+00)
[2023-02-04 21:29:54] [Epoch   202/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -4.813e+05, trn/lr  1.950e-07, val/acc 7.627e-01, val/nll 1.168e+00
[2023-02-04 21:30:06] [Epoch   203/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.382e+01, trn/neg_log_prior -4.813e+05, trn/lr  1.941e-07, val/acc 7.618e-01, val/nll 1.168e+00
[2023-02-04 21:30:18] [Epoch   204/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.384e+01, trn/neg_log_prior -4.814e+05, trn/lr  1.932e-07, val/acc 7.621e-01, val/nll 1.169e+00
[2023-02-04 21:30:30] [Epoch   205/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -4.814e+05, trn/lr  1.923e-07, val/acc 7.622e-01, val/nll 1.170e+00
[2023-02-04 21:30:42] [Epoch   206/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -4.814e+05, trn/lr  1.914e-07, val/acc 7.619e-01, val/nll 1.171e+00
[2023-02-04 21:30:53] [Epoch   207/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.390e+01, trn/neg_log_prior -4.815e+05, trn/lr  1.905e-07, val/acc 7.625e-01, val/nll 1.171e+00
[2023-02-04 21:31:05] [Epoch   208/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -4.815e+05, trn/lr  1.896e-07, val/acc 7.625e-01, val/nll 1.171e+00
[2023-02-04 21:31:17] [Epoch   209/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.394e+01, trn/neg_log_prior -4.815e+05, trn/lr  1.887e-07, val/acc 7.625e-01, val/nll 1.172e+00
[2023-02-04 21:31:29] [Epoch   210/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.397e+01, trn/neg_log_prior -4.816e+05, trn/lr  1.878e-07, val/acc 7.616e-01, val/nll 1.173e+00
[2023-02-04 21:31:41] [Epoch   211/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.398e+01, trn/neg_log_prior -4.816e+05, trn/lr  1.868e-07, val/acc 7.619e-01, val/nll 1.174e+00
[2023-02-04 21:31:52] [Epoch   212/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -4.816e+05, trn/lr  1.859e-07, val/acc 7.616e-01, val/nll 1.175e+00
[2023-02-04 21:32:04] [Epoch   213/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.401e+01, trn/neg_log_prior -4.817e+05, trn/lr  1.850e-07, val/acc 7.617e-01, val/nll 1.175e+00
[2023-02-04 21:32:16] [Epoch   214/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.403e+01, trn/neg_log_prior -4.817e+05, trn/lr  1.841e-07, val/acc 7.613e-01, val/nll 1.175e+00
[2023-02-04 21:32:27] [Epoch   215/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.406e+01, trn/neg_log_prior -4.817e+05, trn/lr  1.832e-07, val/acc 7.608e-01, val/nll 1.176e+00
[2023-02-04 21:32:40] [Epoch   216/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.409e+01, trn/neg_log_prior -4.817e+05, trn/lr  1.823e-07, val/acc 7.604e-01, val/nll 1.176e+00
[2023-02-04 21:32:52] [Epoch   217/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.411e+01, trn/neg_log_prior -4.818e+05, trn/lr  1.813e-07, val/acc 7.602e-01, val/nll 1.176e+00
[2023-02-04 21:33:04] [Epoch   218/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.412e+01, trn/neg_log_prior -4.818e+05, trn/lr  1.804e-07, val/acc 7.604e-01, val/nll 1.177e+00
[2023-02-04 21:33:15] [Epoch   219/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.412e+01, trn/neg_log_prior -4.818e+05, trn/lr  1.795e-07, val/acc 7.610e-01, val/nll 1.178e+00
[2023-02-04 21:33:27] [Epoch   220/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.415e+01, trn/neg_log_prior -4.819e+05, trn/lr  1.786e-07, val/acc 7.613e-01, val/nll 1.180e+00
[2023-02-04 21:33:39] [Epoch   221/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.418e+01, trn/neg_log_prior -4.819e+05, trn/lr  1.776e-07, val/acc 7.616e-01, val/nll 1.178e+00
[2023-02-04 21:33:51] [Epoch   222/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.420e+01, trn/neg_log_prior -4.819e+05, trn/lr  1.767e-07, val/acc 7.608e-01, val/nll 1.179e+00
[2023-02-04 21:34:03] [Epoch   223/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.421e+01, trn/neg_log_prior -4.820e+05, trn/lr  1.758e-07, val/acc 7.603e-01, val/nll 1.180e+00
[2023-02-04 21:34:15] [Epoch   224/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.423e+01, trn/neg_log_prior -4.820e+05, trn/lr  1.749e-07, val/acc 7.602e-01, val/nll 1.181e+00
[2023-02-04 21:34:26] [Epoch   225/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.425e+01, trn/neg_log_prior -4.820e+05, trn/lr  1.739e-07, val/acc 7.600e-01, val/nll 1.181e+00
[2023-02-04 21:34:38] [Epoch   226/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.428e+01, trn/neg_log_prior -4.820e+05, trn/lr  1.730e-07, val/acc 7.597e-01, val/nll 1.182e+00
[2023-02-04 21:34:50] [Epoch   227/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.429e+01, trn/neg_log_prior -4.821e+05, trn/lr  1.721e-07, val/acc 7.602e-01, val/nll 1.182e+00
[2023-02-04 21:35:02] [Epoch   228/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.431e+01, trn/neg_log_prior -4.821e+05, trn/lr  1.711e-07, val/acc 7.603e-01, val/nll 1.182e+00
[2023-02-04 21:35:13] [Epoch   229/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.432e+01, trn/neg_log_prior -4.821e+05, trn/lr  1.702e-07, val/acc 7.600e-01, val/nll 1.184e+00
[2023-02-04 21:35:25] [Epoch   230/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.434e+01, trn/neg_log_prior -4.822e+05, trn/lr  1.693e-07, val/acc 7.596e-01, val/nll 1.184e+00
[2023-02-04 21:35:37] [Epoch   231/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.435e+01, trn/neg_log_prior -4.822e+05, trn/lr  1.683e-07, val/acc 7.593e-01, val/nll 1.186e+00
[2023-02-04 21:35:49] [Epoch   232/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -4.822e+05, trn/lr  1.674e-07, val/acc 7.592e-01, val/nll 1.186e+00
[2023-02-04 21:36:01] [Epoch   233/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -4.822e+05, trn/lr  1.665e-07, val/acc 7.590e-01, val/nll 1.187e+00
[2023-02-04 21:36:13] [Epoch   234/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.441e+01, trn/neg_log_prior -4.823e+05, trn/lr  1.655e-07, val/acc 7.596e-01, val/nll 1.187e+00
[2023-02-04 21:36:25] [Epoch   235/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.443e+01, trn/neg_log_prior -4.823e+05, trn/lr  1.646e-07, val/acc 7.591e-01, val/nll 1.188e+00
[2023-02-04 21:36:37] [Epoch   236/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.445e+01, trn/neg_log_prior -4.823e+05, trn/lr  1.636e-07, val/acc 7.593e-01, val/nll 1.189e+00
[2023-02-04 21:36:49] [Epoch   237/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.447e+01, trn/neg_log_prior -4.823e+05, trn/lr  1.627e-07, val/acc 7.584e-01, val/nll 1.188e+00
[2023-02-04 21:37:01] [Epoch   238/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.448e+01, trn/neg_log_prior -4.824e+05, trn/lr  1.618e-07, val/acc 7.594e-01, val/nll 1.189e+00
[2023-02-04 21:37:13] [Epoch   239/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.450e+01, trn/neg_log_prior -4.824e+05, trn/lr  1.608e-07, val/acc 7.587e-01, val/nll 1.189e+00
[2023-02-04 21:37:24] [Epoch   240/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.450e+01, trn/neg_log_prior -4.824e+05, trn/lr  1.599e-07, val/acc 7.573e-01, val/nll 1.190e+00
[2023-02-04 21:37:36] [Epoch   241/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.452e+01, trn/neg_log_prior -4.824e+05, trn/lr  1.589e-07, val/acc 7.594e-01, val/nll 1.191e+00
[2023-02-04 21:37:48] [Epoch   242/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.454e+01, trn/neg_log_prior -4.825e+05, trn/lr  1.580e-07, val/acc 7.581e-01, val/nll 1.192e+00
[2023-02-04 21:38:00] [Epoch   243/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.456e+01, trn/neg_log_prior -4.825e+05, trn/lr  1.571e-07, val/acc 7.576e-01, val/nll 1.193e+00
[2023-02-04 21:38:12] [Epoch   244/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.457e+01, trn/neg_log_prior -4.825e+05, trn/lr  1.561e-07, val/acc 7.585e-01, val/nll 1.192e+00
[2023-02-04 21:38:24] [Epoch   245/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.461e+01, trn/neg_log_prior -4.825e+05, trn/lr  1.552e-07, val/acc 7.588e-01, val/nll 1.193e+00
[2023-02-04 21:38:36] [Epoch   246/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.460e+01, trn/neg_log_prior -4.826e+05, trn/lr  1.542e-07, val/acc 7.575e-01, val/nll 1.194e+00
[2023-02-04 21:38:48] [Epoch   247/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.461e+01, trn/neg_log_prior -4.826e+05, trn/lr  1.533e-07, val/acc 7.576e-01, val/nll 1.195e+00
[2023-02-04 21:39:00] [Epoch   248/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.463e+01, trn/neg_log_prior -4.826e+05, trn/lr  1.524e-07, val/acc 7.580e-01, val/nll 1.195e+00
[2023-02-04 21:39:12] [Epoch   249/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.465e+01, trn/neg_log_prior -4.826e+05, trn/lr  1.514e-07, val/acc 7.582e-01, val/nll 1.195e+00
[2023-02-04 21:39:24] [Epoch   250/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -4.827e+05, trn/lr  1.505e-07, val/acc 7.566e-01, val/nll 1.196e+00
[2023-02-04 21:39:35] [Epoch   251/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.467e+01, trn/neg_log_prior -4.827e+05, trn/lr  1.495e-07, val/acc 7.572e-01, val/nll 1.197e+00
[2023-02-04 21:39:47] [Epoch   252/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -4.827e+05, trn/lr  1.486e-07, val/acc 7.572e-01, val/nll 1.199e+00
[2023-02-04 21:39:59] [Epoch   253/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -4.827e+05, trn/lr  1.476e-07, val/acc 7.571e-01, val/nll 1.199e+00
[2023-02-04 21:40:11] [Epoch   254/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -4.828e+05, trn/lr  1.467e-07, val/acc 7.572e-01, val/nll 1.198e+00
[2023-02-04 21:40:23] [Epoch   255/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -4.828e+05, trn/lr  1.458e-07, val/acc 7.569e-01, val/nll 1.200e+00
[2023-02-04 21:40:35] [Epoch   256/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -4.828e+05, trn/lr  1.448e-07, val/acc 7.566e-01, val/nll 1.200e+00
[2023-02-04 21:40:47] [Epoch   257/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -4.828e+05, trn/lr  1.439e-07, val/acc 7.566e-01, val/nll 1.201e+00
[2023-02-04 21:40:59] [Epoch   258/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -4.828e+05, trn/lr  1.429e-07, val/acc 7.572e-01, val/nll 1.202e+00
[2023-02-04 21:41:11] [Epoch   259/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -4.829e+05, trn/lr  1.420e-07, val/acc 7.558e-01, val/nll 1.202e+00
[2023-02-04 21:41:23] [Epoch   260/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -4.829e+05, trn/lr  1.411e-07, val/acc 7.569e-01, val/nll 1.202e+00
[2023-02-04 21:41:34] [Epoch   261/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -4.829e+05, trn/lr  1.401e-07, val/acc 7.565e-01, val/nll 1.203e+00
[2023-02-04 21:41:46] [Epoch   262/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -4.829e+05, trn/lr  1.392e-07, val/acc 7.565e-01, val/nll 1.203e+00
[2023-02-04 21:41:58] [Epoch   263/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -4.829e+05, trn/lr  1.382e-07, val/acc 7.555e-01, val/nll 1.205e+00
[2023-02-04 21:42:10] [Epoch   264/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -4.830e+05, trn/lr  1.373e-07, val/acc 7.562e-01, val/nll 1.205e+00
[2023-02-04 21:42:22] [Epoch   265/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -4.830e+05, trn/lr  1.364e-07, val/acc 7.561e-01, val/nll 1.206e+00
[2023-02-04 21:42:34] [Epoch   266/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -4.830e+05, trn/lr  1.354e-07, val/acc 7.559e-01, val/nll 1.205e+00
[2023-02-04 21:42:46] [Epoch   267/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.492e+01, trn/neg_log_prior -4.830e+05, trn/lr  1.345e-07, val/acc 7.555e-01, val/nll 1.206e+00
[2023-02-04 21:42:58] [Epoch   268/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.494e+01, trn/neg_log_prior -4.830e+05, trn/lr  1.335e-07, val/acc 7.554e-01, val/nll 1.207e+00
[2023-02-04 21:43:10] [Epoch   269/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.495e+01, trn/neg_log_prior -4.831e+05, trn/lr  1.326e-07, val/acc 7.554e-01, val/nll 1.208e+00
[2023-02-04 21:43:22] [Epoch   270/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -4.831e+05, trn/lr  1.317e-07, val/acc 7.554e-01, val/nll 1.209e+00
[2023-02-04 21:43:34] [Epoch   271/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.497e+01, trn/neg_log_prior -4.831e+05, trn/lr  1.307e-07, val/acc 7.559e-01, val/nll 1.209e+00
[2023-02-04 21:43:46] [Epoch   272/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.497e+01, trn/neg_log_prior -4.831e+05, trn/lr  1.298e-07, val/acc 7.553e-01, val/nll 1.211e+00
[2023-02-04 21:43:58] [Epoch   273/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.498e+01, trn/neg_log_prior -4.831e+05, trn/lr  1.289e-07, val/acc 7.551e-01, val/nll 1.209e+00
[2023-02-04 21:44:10] [Epoch   274/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.499e+01, trn/neg_log_prior -4.832e+05, trn/lr  1.279e-07, val/acc 7.556e-01, val/nll 1.211e+00
[2023-02-04 21:44:22] [Epoch   275/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.501e+01, trn/neg_log_prior -4.832e+05, trn/lr  1.270e-07, val/acc 7.551e-01, val/nll 1.212e+00
[2023-02-04 21:44:34] [Epoch   276/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.502e+01, trn/neg_log_prior -4.832e+05, trn/lr  1.261e-07, val/acc 7.559e-01, val/nll 1.212e+00
[2023-02-04 21:44:46] [Epoch   277/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -4.832e+05, trn/lr  1.251e-07, val/acc 7.551e-01, val/nll 1.213e+00
[2023-02-04 21:44:58] [Epoch   278/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -4.832e+05, trn/lr  1.242e-07, val/acc 7.551e-01, val/nll 1.213e+00
[2023-02-04 21:45:09] [Epoch   279/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.233e-07, val/acc 7.544e-01, val/nll 1.213e+00
[2023-02-04 21:45:21] [Epoch   280/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.509e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.224e-07, val/acc 7.550e-01, val/nll 1.214e+00
[2023-02-04 21:45:33] [Epoch   281/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.510e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.214e-07, val/acc 7.542e-01, val/nll 1.215e+00
[2023-02-04 21:45:45] [Epoch   282/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.511e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.205e-07, val/acc 7.551e-01, val/nll 1.215e+00
[2023-02-04 21:45:57] [Epoch   283/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.196e-07, val/acc 7.550e-01, val/nll 1.216e+00
[2023-02-04 21:46:09] [Epoch   284/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -4.833e+05, trn/lr  1.187e-07, val/acc 7.544e-01, val/nll 1.217e+00
[2023-02-04 21:46:21] [Epoch   285/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.514e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.177e-07, val/acc 7.548e-01, val/nll 1.218e+00
[2023-02-04 21:46:32] [Epoch   286/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.516e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.168e-07, val/acc 7.544e-01, val/nll 1.218e+00
[2023-02-04 21:46:44] [Epoch   287/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.517e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.159e-07, val/acc 7.540e-01, val/nll 1.219e+00
[2023-02-04 21:46:56] [Epoch   288/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.519e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.150e-07, val/acc 7.543e-01, val/nll 1.219e+00
[2023-02-04 21:47:08] [Epoch   289/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.520e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.141e-07, val/acc 7.540e-01, val/nll 1.220e+00
[2023-02-04 21:47:20] [Epoch   290/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.521e+01, trn/neg_log_prior -4.834e+05, trn/lr  1.132e-07, val/acc 7.543e-01, val/nll 1.220e+00
[2023-02-04 21:47:32] [Epoch   291/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.521e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.122e-07, val/acc 7.548e-01, val/nll 1.221e+00
[2023-02-04 21:47:44] [Epoch   292/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.523e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.113e-07, val/acc 7.540e-01, val/nll 1.222e+00
[2023-02-04 21:47:56] [Epoch   293/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.104e-07, val/acc 7.545e-01, val/nll 1.222e+00
[2023-02-04 21:48:08] [Epoch   294/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.095e-07, val/acc 7.539e-01, val/nll 1.222e+00
[2023-02-04 21:48:20] [Epoch   295/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.527e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.086e-07, val/acc 7.541e-01, val/nll 1.222e+00
[2023-02-04 21:48:32] [Epoch   296/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.077e-07, val/acc 7.534e-01, val/nll 1.224e+00
[2023-02-04 21:48:44] [Epoch   297/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -4.835e+05, trn/lr  1.068e-07, val/acc 7.535e-01, val/nll 1.223e+00
[2023-02-04 21:48:56] [Epoch   298/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.531e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.059e-07, val/acc 7.544e-01, val/nll 1.225e+00
[2023-02-04 21:49:08] [Epoch   299/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.050e-07, val/acc 7.534e-01, val/nll 1.225e+00
[2023-02-04 21:49:19] [Epoch   300/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.041e-07, val/acc 7.531e-01, val/nll 1.226e+00
[2023-02-04 21:49:30] [Epoch   301/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.533e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.032e-07, val/acc 7.543e-01, val/nll 1.226e+00
[2023-02-04 21:49:41] [Epoch   302/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.534e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.023e-07, val/acc 7.538e-01, val/nll 1.226e+00
[2023-02-04 21:49:52] [Epoch   303/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.014e-07, val/acc 7.534e-01, val/nll 1.227e+00
[2023-02-04 21:50:02] [Epoch   304/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.536e+01, trn/neg_log_prior -4.836e+05, trn/lr  1.005e-07, val/acc 7.538e-01, val/nll 1.228e+00
[2023-02-04 21:50:13] [Epoch   305/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.963e-08, val/acc 7.528e-01, val/nll 1.229e+00
[2023-02-04 21:50:24] [Epoch   306/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.538e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.875e-08, val/acc 7.529e-01, val/nll 1.228e+00
[2023-02-04 21:50:35] [Epoch   307/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.539e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.786e-08, val/acc 7.535e-01, val/nll 1.229e+00
[2023-02-04 21:50:45] [Epoch   308/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.698e-08, val/acc 7.532e-01, val/nll 1.230e+00
[2023-02-04 21:50:56] [Epoch   309/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.541e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.610e-08, val/acc 7.535e-01, val/nll 1.230e+00
[2023-02-04 21:51:07] [Epoch   310/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.543e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.522e-08, val/acc 7.528e-01, val/nll 1.231e+00
[2023-02-04 21:51:18] [Epoch   311/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.544e+01, trn/neg_log_prior -4.837e+05, trn/lr  9.434e-08, val/acc 7.529e-01, val/nll 1.231e+00
