[2023-02-06 15:49:55] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 15:49:55] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000030_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 15:50:38] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.983e+05, trn/neg_log_likelihood  9.286e+04, trn/neg_log_prior  1.054e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.456e-01, val/nll 2.063e+00
[2023-02-06 15:52:18] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.476e+05, trn/neg_log_likelihood  7.350e+04, trn/neg_log_prior  7.409e+04, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 3.265e-01, val/nll 1.789e+00
[2023-02-06 15:52:23] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.476e+05, trn/neg_log_likelihood  7.358e+04, trn/neg_log_prior  7.404e+04, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 3.185e-01, val/nll 1.887e+00
[2023-02-06 15:52:28] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.539e+05, trn/neg_log_likelihood  7.637e+04, trn/neg_log_prior  7.752e+04, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 2.952e-01, val/nll 1.915e+00
[2023-02-06 15:52:33] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.568e+05, trn/neg_log_likelihood  7.534e+04, trn/neg_log_prior  8.149e+04, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 3.356e-01, val/nll 1.810e+00
[2023-02-06 15:52:38] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.482e+05, trn/neg_log_likelihood  7.401e+04, trn/neg_log_prior  7.419e+04, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 3.198e-01, val/nll 1.821e+00
[2023-02-06 15:52:43] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.501e+05, trn/neg_log_likelihood  7.533e+04, trn/neg_log_prior  7.476e+04, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 3.571e-01, val/nll 1.751e+00
[2023-02-06 15:52:48] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.494e+05, trn/neg_log_likelihood  7.560e+04, trn/neg_log_prior  7.378e+04, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 2.957e-01, val/nll 1.880e+00
[2023-02-06 15:52:53] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.497e+05, trn/neg_log_likelihood  7.540e+04, trn/neg_log_prior  7.431e+04, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 3.550e-01, val/nll 1.777e+00
[2023-02-06 15:52:58] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.457e+05, trn/neg_log_likelihood  7.284e+04, trn/neg_log_prior  7.291e+04, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 3.606e-01, val/nll 1.725e+00
[2023-02-06 15:53:03] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.475e+05, trn/neg_log_likelihood  7.382e+04, trn/neg_log_prior  7.370e+04, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 3.662e-01, val/nll 1.727e+00
[2023-02-06 15:53:08] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.479e+05, trn/neg_log_likelihood  7.448e+04, trn/neg_log_prior  7.341e+04, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 3.207e-01, val/nll 1.818e+00
[2023-02-06 15:53:13] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.477e+05, trn/neg_log_likelihood  7.336e+04, trn/neg_log_prior  7.430e+04, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 3.497e-01, val/nll 1.728e+00
[2023-02-06 15:53:18] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.460e+05, trn/neg_log_likelihood  7.259e+04, trn/neg_log_prior  7.346e+04, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 3.604e-01, val/nll 1.717e+00
[2023-02-06 15:53:23] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.453e+05, trn/neg_log_likelihood  7.185e+04, trn/neg_log_prior  7.346e+04, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 3.139e-01, val/nll 1.761e+00
[2023-02-06 15:53:28] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.446e+05, trn/neg_log_likelihood  7.175e+04, trn/neg_log_prior  7.286e+04, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 3.332e-01, val/nll 1.775e+00
[2023-02-06 15:53:33] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.441e+05, trn/neg_log_likelihood  7.160e+04, trn/neg_log_prior  7.250e+04, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 3.407e-01, val/nll 1.759e+00
[2023-02-06 15:53:38] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.462e+05, trn/neg_log_likelihood  7.314e+04, trn/neg_log_prior  7.307e+04, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 3.317e-01, val/nll 1.767e+00
[2023-02-06 15:53:43] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.438e+05, trn/neg_log_likelihood  7.003e+04, trn/neg_log_prior  7.373e+04, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 3.351e-01, val/nll 1.748e+00
[2023-02-06 15:53:48] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.428e+05, trn/neg_log_likelihood  7.022e+04, trn/neg_log_prior  7.253e+04, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 3.813e-01, val/nll 1.668e+00
[2023-02-06 15:53:53] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.419e+05, trn/neg_log_likelihood  6.954e+04, trn/neg_log_prior  7.237e+04, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 3.694e-01, val/nll 1.657e+00
[2023-02-06 15:53:58] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.417e+05, trn/neg_log_likelihood  6.927e+04, trn/neg_log_prior  7.243e+04, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 3.666e-01, val/nll 1.679e+00
[2023-02-06 15:54:03] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.423e+05, trn/neg_log_likelihood  6.964e+04, trn/neg_log_prior  7.261e+04, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 3.545e-01, val/nll 1.749e+00
[2023-02-06 15:54:08] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.421e+05, trn/neg_log_likelihood  6.960e+04, trn/neg_log_prior  7.254e+04, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 3.463e-01, val/nll 1.751e+00
[2023-02-06 15:54:13] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.433e+05, trn/neg_log_likelihood  7.045e+04, trn/neg_log_prior  7.286e+04, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 3.743e-01, val/nll 1.704e+00
[2023-02-06 15:54:18] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.401e+05, trn/neg_log_likelihood  6.802e+04, trn/neg_log_prior  7.207e+04, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 4.063e-01, val/nll 1.632e+00
[2023-02-06 15:54:23] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.415e+05, trn/neg_log_likelihood  6.918e+04, trn/neg_log_prior  7.233e+04, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 3.455e-01, val/nll 1.707e+00
[2023-02-06 15:54:28] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.405e+05, trn/neg_log_likelihood  6.853e+04, trn/neg_log_prior  7.200e+04, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 4.028e-01, val/nll 1.604e+00
[2023-02-06 15:54:33] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.380e+05, trn/neg_log_likelihood  6.669e+04, trn/neg_log_prior  7.129e+04, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 3.848e-01, val/nll 1.639e+00
[2023-02-06 15:54:38] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.384e+05, trn/neg_log_likelihood  6.660e+04, trn/neg_log_prior  7.182e+04, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 4.138e-01, val/nll 1.579e+00
[2023-02-06 15:54:43] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.384e+05, trn/neg_log_likelihood  6.654e+04, trn/neg_log_prior  7.186e+04, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 4.230e-01, val/nll 1.553e+00
[2023-02-06 15:54:48] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.373e+05, trn/neg_log_likelihood  6.564e+04, trn/neg_log_prior  7.164e+04, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 4.073e-01, val/nll 1.599e+00
[2023-02-06 15:54:53] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.388e+05, trn/neg_log_likelihood  6.671e+04, trn/neg_log_prior  7.207e+04, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 4.126e-01, val/nll 1.580e+00
[2023-02-06 15:54:58] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.369e+05, trn/neg_log_likelihood  6.533e+04, trn/neg_log_prior  7.158e+04, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 4.038e-01, val/nll 1.628e+00
[2023-02-06 15:55:03] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.375e+05, trn/neg_log_likelihood  6.588e+04, trn/neg_log_prior  7.158e+04, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 4.015e-01, val/nll 1.592e+00
[2023-02-06 15:55:08] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.373e+05, trn/neg_log_likelihood  6.543e+04, trn/neg_log_prior  7.187e+04, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 4.067e-01, val/nll 1.593e+00
[2023-02-06 15:55:13] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.379e+05, trn/neg_log_likelihood  6.533e+04, trn/neg_log_prior  7.253e+04, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 3.723e-01, val/nll 1.741e+00
[2023-02-06 15:55:18] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.378e+05, trn/neg_log_likelihood  6.551e+04, trn/neg_log_prior  7.225e+04, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 4.293e-01, val/nll 1.546e+00
[2023-02-06 15:55:23] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.362e+05, trn/neg_log_likelihood  6.417e+04, trn/neg_log_prior  7.199e+04, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 4.455e-01, val/nll 1.522e+00
[2023-02-06 15:55:28] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.364e+05, trn/neg_log_likelihood  6.508e+04, trn/neg_log_prior  7.131e+04, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 3.802e-01, val/nll 1.664e+00
[2023-02-06 15:55:33] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.349e+05, trn/neg_log_likelihood  6.314e+04, trn/neg_log_prior  7.178e+04, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 4.558e-01, val/nll 1.502e+00
[2023-02-06 15:55:38] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.341e+05, trn/neg_log_likelihood  6.285e+04, trn/neg_log_prior  7.125e+04, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 3.871e-01, val/nll 1.673e+00
[2023-02-06 15:55:43] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.348e+05, trn/neg_log_likelihood  6.321e+04, trn/neg_log_prior  7.163e+04, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 4.423e-01, val/nll 1.488e+00
[2023-02-06 15:55:48] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.332e+05, trn/neg_log_likelihood  6.166e+04, trn/neg_log_prior  7.155e+04, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 4.316e-01, val/nll 1.586e+00
[2023-02-06 15:55:53] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.364e+05, trn/neg_log_likelihood  6.457e+04, trn/neg_log_prior  7.181e+04, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 4.696e-01, val/nll 1.460e+00
[2023-02-06 15:55:58] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.322e+05, trn/neg_log_likelihood  6.066e+04, trn/neg_log_prior  7.152e+04, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 4.704e-01, val/nll 1.460e+00
[2023-02-06 15:56:03] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.329e+05, trn/neg_log_likelihood  6.173e+04, trn/neg_log_prior  7.117e+04, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 4.299e-01, val/nll 1.531e+00
[2023-02-06 15:56:08] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.324e+05, trn/neg_log_likelihood  6.082e+04, trn/neg_log_prior  7.157e+04, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 4.502e-01, val/nll 1.510e+00
[2023-02-06 15:56:13] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.301e+05, trn/neg_log_likelihood  5.889e+04, trn/neg_log_prior  7.116e+04, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 4.498e-01, val/nll 1.460e+00
[2023-02-06 15:56:18] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.310e+05, trn/neg_log_likelihood  5.993e+04, trn/neg_log_prior  7.104e+04, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 4.597e-01, val/nll 1.498e+00
[2023-02-06 15:56:23] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.290e+05, trn/neg_log_likelihood  5.796e+04, trn/neg_log_prior  7.106e+04, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 4.732e-01, val/nll 1.429e+00
[2023-02-06 15:56:28] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.295e+05, trn/neg_log_likelihood  5.862e+04, trn/neg_log_prior  7.089e+04, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 4.459e-01, val/nll 1.480e+00
[2023-02-06 15:56:33] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.298e+05, trn/neg_log_likelihood  5.871e+04, trn/neg_log_prior  7.113e+04, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 4.743e-01, val/nll 1.422e+00
[2023-02-06 15:56:38] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.299e+05, trn/neg_log_likelihood  5.872e+04, trn/neg_log_prior  7.114e+04, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 4.604e-01, val/nll 1.469e+00
[2023-02-06 15:56:43] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.279e+05, trn/neg_log_likelihood  5.672e+04, trn/neg_log_prior  7.122e+04, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 4.263e-01, val/nll 1.531e+00
[2023-02-06 15:56:48] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.280e+05, trn/neg_log_likelihood  5.693e+04, trn/neg_log_prior  7.110e+04, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 5.148e-01, val/nll 1.333e+00
[2023-02-06 15:56:53] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.268e+05, trn/neg_log_likelihood  5.579e+04, trn/neg_log_prior  7.099e+04, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 4.962e-01, val/nll 1.361e+00
[2023-02-06 15:56:58] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.248e+05, trn/neg_log_likelihood  5.383e+04, trn/neg_log_prior  7.098e+04, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 4.914e-01, val/nll 1.373e+00
[2023-02-06 15:57:03] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.258e+05, trn/neg_log_likelihood  5.490e+04, trn/neg_log_prior  7.091e+04, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 5.202e-01, val/nll 1.315e+00
[2023-02-06 15:57:08] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.250e+05, trn/neg_log_likelihood  5.401e+04, trn/neg_log_prior  7.101e+04, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 5.423e-01, val/nll 1.273e+00
[2023-02-06 15:57:13] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.242e+05, trn/neg_log_likelihood  5.310e+04, trn/neg_log_prior  7.109e+04, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 5.107e-01, val/nll 1.320e+00
[2023-02-06 15:57:18] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.233e+05, trn/neg_log_likelihood  5.228e+04, trn/neg_log_prior  7.105e+04, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 5.387e-01, val/nll 1.291e+00
[2023-02-06 15:57:23] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.223e+05, trn/neg_log_likelihood  5.123e+04, trn/neg_log_prior  7.106e+04, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 5.331e-01, val/nll 1.305e+00
[2023-02-06 15:57:28] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.223e+05, trn/neg_log_likelihood  5.129e+04, trn/neg_log_prior  7.103e+04, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 5.305e-01, val/nll 1.311e+00
[2023-02-06 15:57:33] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.216e+05, trn/neg_log_likelihood  5.056e+04, trn/neg_log_prior  7.107e+04, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 5.501e-01, val/nll 1.246e+00
[2023-02-06 15:57:38] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.198e+05, trn/neg_log_likelihood  4.883e+04, trn/neg_log_prior  7.100e+04, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 5.577e-01, val/nll 1.216e+00
[2023-02-06 15:57:43] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.194e+05, trn/neg_log_likelihood  4.847e+04, trn/neg_log_prior  7.089e+04, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 5.626e-01, val/nll 1.206e+00
[2023-02-06 15:57:48] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.192e+05, trn/neg_log_likelihood  4.832e+04, trn/neg_log_prior  7.084e+04, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 5.768e-01, val/nll 1.176e+00
[2023-02-06 15:57:53] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.171e+05, trn/neg_log_likelihood  4.633e+04, trn/neg_log_prior  7.077e+04, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 5.686e-01, val/nll 1.196e+00
