[2023-02-14 23:55:15] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-14 23:55:15] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 1.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-1.00_b1-0.900_b2-0.999_wd-0.0010_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-14 23:55:21] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-14 23:56:31] [Epoch     1/  200] trn/loss 4.305e+00, trn/lr 1.000e+00, trn/scale 9.322e-01, val/acc 1.075e-01, val/nll 3.868e+00 (best_acc: 0.000e+00 -> 1.075e-01, test_acc: 1.082e-01, test_nll: 3.848e+00)
[2023-02-14 23:56:40] [Epoch     2/  200] trn/loss 3.598e+00, trn/lr 9.999e-01, trn/scale 8.094e-01, val/acc 1.669e-01, val/nll 3.511e+00 (best_acc: 1.075e-01 -> 1.669e-01, test_acc: 1.686e-01, test_nll: 3.495e+00)
[2023-02-14 23:56:50] [Epoch     3/  200] trn/loss 3.160e+00, trn/lr 9.996e-01, trn/scale 7.047e-01, val/acc 2.398e-01, val/nll 3.087e+00 (best_acc: 1.669e-01 -> 2.398e-01, test_acc: 2.444e-01, test_nll: 3.061e+00)
[2023-02-14 23:56:59] [Epoch     4/  200] trn/loss 2.793e+00, trn/lr 9.992e-01, trn/scale 6.155e-01, val/acc 2.912e-01, val/nll 2.813e+00 (best_acc: 2.398e-01 -> 2.912e-01, test_acc: 2.993e-01, test_nll: 2.769e+00)
[2023-02-14 23:57:08] [Epoch     5/  200] trn/loss 2.507e+00, trn/lr 9.987e-01, trn/scale 5.395e-01, val/acc 3.272e-01, val/nll 2.608e+00 (best_acc: 2.912e-01 -> 3.272e-01, test_acc: 3.264e-01, test_nll: 2.576e+00)
[2023-02-14 23:57:18] [Epoch     6/  200] trn/loss 2.285e+00, trn/lr 9.981e-01, trn/scale 4.747e-01, val/acc 3.684e-01, val/nll 2.421e+00 (best_acc: 3.272e-01 -> 3.684e-01, test_acc: 3.777e-01, test_nll: 2.393e+00)
[2023-02-14 23:57:26] [Epoch     7/  200] trn/loss 2.128e+00, trn/lr 9.974e-01, trn/scale 4.195e-01, val/acc 3.406e-01, val/nll 2.601e+00
[2023-02-15 00:00:26] [Epoch    29/  200] trn/loss 2.499e+00, trn/lr 9.507e-01, trn/scale 1.109e-01, val/acc 1.989e-01, val/nll 3.665e+00
[2023-02-15 00:00:34] [Epoch    30/  200] trn/loss 2.521e+00, trn/lr 9.473e-01, trn/scale 1.095e-01, val/acc 1.982e-01, val/nll 3.722e+00
[2023-02-15 00:00:42] [Epoch    31/  200] trn/loss 2.530e+00, trn/lr 9.437e-01, trn/scale 1.083e-01, val/acc 1.310e-01, val/nll 4.146e+00
[2023-02-15 00:00:50] [Epoch    32/  200] trn/loss 2.518e+00, trn/lr 9.400e-01, trn/scale 1.073e-01, val/acc 1.918e-01, val/nll 3.681e+00
[2023-02-15 00:00:58] [Epoch    33/  200] trn/loss 2.533e+00, trn/lr 9.363e-01, trn/scale 1.064e-01, val/acc 1.967e-01, val/nll 4.008e+00
[2023-02-15 00:01:07] [Epoch    34/  200] trn/loss 2.522e+00, trn/lr 9.324e-01, trn/scale 1.057e-01, val/acc 1.998e-01, val/nll 3.584e+00
[2023-02-15 00:01:15] [Epoch    35/  200] trn/loss 2.540e+00, trn/lr 9.284e-01, trn/scale 1.050e-01, val/acc 1.802e-01, val/nll 4.060e+00
[2023-02-15 00:01:23] [Epoch    36/  200] trn/loss 2.559e+00, trn/lr 9.243e-01, trn/scale 1.045e-01, val/acc 1.560e-01, val/nll 4.119e+00
[2023-02-15 00:01:31] [Epoch    37/  200] trn/loss 2.559e+00, trn/lr 9.201e-01, trn/scale 1.040e-01, val/acc 1.777e-01, val/nll 4.057e+00
[2023-02-15 00:01:39] [Epoch    38/  200] trn/loss 2.552e+00, trn/lr 9.157e-01, trn/scale 1.036e-01, val/acc 1.260e-01, val/nll 4.390e+00
[2023-02-15 00:01:48] [Epoch    39/  200] trn/loss 2.536e+00, trn/lr 9.113e-01, trn/scale 1.033e-01, val/acc 2.556e-01, val/nll 3.221e+00
[2023-02-15 00:01:56] [Epoch    40/  200] trn/loss 2.557e+00, trn/lr 9.068e-01, trn/scale 1.030e-01, val/acc 1.723e-01, val/nll 3.780e+00
[2023-02-15 00:02:04] [Epoch    41/  200] trn/loss 2.555e+00, trn/lr 9.022e-01, trn/scale 1.028e-01, val/acc 2.744e-01, val/nll 3.037e+00
[2023-02-15 00:02:12] [Epoch    42/  200] trn/loss 2.542e+00, trn/lr 8.975e-01, trn/scale 1.025e-01, val/acc 1.835e-01, val/nll 3.737e+00
[2023-02-15 00:02:20] [Epoch    43/  200] trn/loss 2.558e+00, trn/lr 8.927e-01, trn/scale 1.024e-01, val/acc 2.143e-01, val/nll 3.478e+00
[2023-02-15 00:02:29] [Epoch    44/  200] trn/loss 2.530e+00, trn/lr 8.878e-01, trn/scale 1.022e-01, val/acc 2.317e-01, val/nll 3.286e+00
[2023-02-15 00:02:37] [Epoch    45/  200] trn/loss 2.560e+00, trn/lr 8.828e-01, trn/scale 1.021e-01, val/acc 2.179e-01, val/nll 3.425e+00
[2023-02-15 00:02:45] [Epoch    46/  200] trn/loss 2.548e+00, trn/lr 8.777e-01, trn/scale 1.020e-01, val/acc 1.507e-01, val/nll 4.309e+00
[2023-02-15 00:02:53] [Epoch    47/  200] trn/loss 2.535e+00, trn/lr 8.725e-01, trn/scale 1.019e-01, val/acc 2.125e-01, val/nll 3.285e+00
[2023-02-15 00:03:01] [Epoch    48/  200] trn/loss 2.540e+00, trn/lr 8.672e-01, trn/scale 1.018e-01, val/acc 1.940e-01, val/nll 3.486e+00
[2023-02-15 00:03:10] [Epoch    49/  200] trn/loss 2.524e+00, trn/lr 8.618e-01, trn/scale 1.017e-01, val/acc 1.001e-01, val/nll 5.570e+00
[2023-02-15 00:03:18] [Epoch    50/  200] trn/loss 2.536e+00, trn/lr 8.563e-01, trn/scale 1.017e-01, val/acc 7.843e-02, val/nll 6.245e+00
[2023-02-15 00:03:26] [Epoch    51/  200] trn/loss 2.541e+00, trn/lr 8.508e-01, trn/scale 1.016e-01, val/acc 2.733e-01, val/nll 3.029e+00
[2023-02-15 00:03:34] [Epoch    52/  200] trn/loss 2.524e+00, trn/lr 8.451e-01, trn/scale 1.016e-01, val/acc 1.638e-01, val/nll 4.224e+00
[2023-02-15 00:03:42] [Epoch    53/  200] trn/loss 2.516e+00, trn/lr 8.394e-01, trn/scale 1.015e-01, val/acc 1.619e-01, val/nll 4.537e+00
[2023-02-15 00:03:50] [Epoch    54/  200] trn/loss 2.503e+00, trn/lr 8.336e-01, trn/scale 1.015e-01, val/acc 1.632e-01, val/nll 3.901e+00
[2023-02-15 00:03:59] [Epoch    55/  200] trn/loss 2.506e+00, trn/lr 8.277e-01, trn/scale 1.015e-01, val/acc 2.582e-01, val/nll 3.117e+00
[2023-02-15 00:04:07] [Epoch    56/  200] trn/loss 2.523e+00, trn/lr 8.217e-01, trn/scale 1.014e-01, val/acc 2.319e-01, val/nll 3.263e+00
[2023-02-15 00:04:15] [Epoch    57/  200] trn/loss 2.513e+00, trn/lr 8.157e-01, trn/scale 1.014e-01, val/acc 1.451e-01, val/nll 4.274e+00
[2023-02-15 00:04:23] [Epoch    58/  200] trn/loss 2.506e+00, trn/lr 8.096e-01, trn/scale 1.014e-01, val/acc 8.573e-02, val/nll 5.922e+00
[2023-02-15 00:04:31] [Epoch    59/  200] trn/loss 2.479e+00, trn/lr 8.034e-01, trn/scale 1.014e-01, val/acc 1.868e-01, val/nll 3.569e+00
[2023-02-15 00:04:39] [Epoch    60/  200] trn/loss 2.505e+00, trn/lr 7.971e-01, trn/scale 1.014e-01, val/acc 2.045e-01, val/nll 3.900e+00
[2023-02-15 00:04:48] [Epoch    61/  200] trn/loss 2.478e+00, trn/lr 7.907e-01, trn/scale 1.014e-01, val/acc 1.723e-01, val/nll 4.309e+00
[2023-02-15 00:04:56] [Epoch    62/  200] trn/loss 2.492e+00, trn/lr 7.843e-01, trn/scale 1.013e-01, val/acc 2.139e-01, val/nll 3.497e+00
[2023-02-15 00:05:04] [Epoch    63/  200] trn/loss 2.480e+00, trn/lr 7.778e-01, trn/scale 1.013e-01, val/acc 2.121e-01, val/nll 3.488e+00
[2023-02-15 00:05:12] [Epoch    64/  200] trn/loss 2.465e+00, trn/lr 7.712e-01, trn/scale 1.013e-01, val/acc 8.584e-02, val/nll 5.302e+00
[2023-02-15 00:05:20] [Epoch    65/  200] trn/loss 2.454e+00, trn/lr 7.646e-01, trn/scale 1.013e-01, val/acc 1.586e-01, val/nll 4.227e+00
[2023-02-15 00:05:29] [Epoch    66/  200] trn/loss 2.452e+00, trn/lr 7.579e-01, trn/scale 1.013e-01, val/acc 2.383e-01, val/nll 3.500e+00
[2023-02-15 00:05:37] [Epoch    67/  200] trn/loss 2.455e+00, trn/lr 7.512e-01, trn/scale 1.013e-01, val/acc 2.357e-01, val/nll 3.407e+00
[2023-02-15 00:05:45] [Epoch    68/  200] trn/loss 2.442e+00, trn/lr 7.443e-01, trn/scale 1.013e-01, val/acc 2.555e-01, val/nll 3.043e+00
[2023-02-15 00:05:53] [Epoch    69/  200] trn/loss 2.442e+00, trn/lr 7.374e-01, trn/scale 1.013e-01, val/acc 1.305e-01, val/nll 4.445e+00
[2023-02-15 00:06:01] [Epoch    70/  200] trn/loss 2.426e+00, trn/lr 7.305e-01, trn/scale 1.013e-01, val/acc 2.222e-01, val/nll 3.461e+00
[2023-02-15 00:06:09] [Epoch    71/  200] trn/loss 2.433e+00, trn/lr 7.235e-01, trn/scale 1.013e-01, val/acc 2.588e-01, val/nll 3.061e+00
[2023-02-15 00:06:18] [Epoch    72/  200] trn/loss 2.413e+00, trn/lr 7.165e-01, trn/scale 1.013e-01, val/acc 2.053e-01, val/nll 3.641e+00
[2023-02-15 00:06:26] [Epoch    73/  200] trn/loss 2.421e+00, trn/lr 7.093e-01, trn/scale 1.013e-01, val/acc 1.588e-01, val/nll 4.392e+00
[2023-02-15 00:06:34] [Epoch    74/  200] trn/loss 2.381e+00, trn/lr 7.022e-01, trn/scale 1.013e-01, val/acc 1.605e-01, val/nll 4.478e+00
[2023-02-15 00:06:42] [Epoch    75/  200] trn/loss 2.399e+00, trn/lr 6.950e-01, trn/scale 1.013e-01, val/acc 2.177e-01, val/nll 3.478e+00
[2023-02-15 00:06:50] [Epoch    76/  200] trn/loss 2.385e+00, trn/lr 6.877e-01, trn/scale 1.013e-01, val/acc 2.442e-01, val/nll 3.254e+00
[2023-02-15 00:06:58] [Epoch    77/  200] trn/loss 2.363e+00, trn/lr 6.804e-01, trn/scale 1.013e-01, val/acc 1.619e-01, val/nll 4.478e+00
[2023-02-15 00:07:07] [Epoch    78/  200] trn/loss 2.364e+00, trn/lr 6.731e-01, trn/scale 1.013e-01, val/acc 2.527e-01, val/nll 3.109e+00
[2023-02-15 00:07:15] [Epoch    79/  200] trn/loss 2.357e+00, trn/lr 6.657e-01, trn/scale 1.013e-01, val/acc 2.792e-01, val/nll 3.253e+00
[2023-02-15 00:07:23] [Epoch    80/  200] trn/loss 2.370e+00, trn/lr 6.583e-01, trn/scale 1.013e-01, val/acc 2.469e-01, val/nll 3.279e+00
[2023-02-15 00:07:31] [Epoch    81/  200] trn/loss 2.350e+00, trn/lr 6.508e-01, trn/scale 1.013e-01, val/acc 1.803e-01, val/nll 3.940e+00
[2023-02-15 00:07:39] [Epoch    82/  200] trn/loss 2.355e+00, trn/lr 6.433e-01, trn/scale 1.013e-01, val/acc 2.648e-01, val/nll 3.019e+00
[2023-02-15 00:07:47] [Epoch    83/  200] trn/loss 2.324e+00, trn/lr 6.357e-01, trn/scale 1.013e-01, val/acc 2.309e-01, val/nll 3.338e+00
[2023-02-15 00:07:56] [Epoch    84/  200] trn/loss 2.330e+00, trn/lr 6.282e-01, trn/scale 1.013e-01, val/acc 7.456e-02, val/nll 7.654e+00
[2023-02-15 00:08:04] [Epoch    85/  200] trn/loss 2.323e+00, trn/lr 6.206e-01, trn/scale 1.013e-01, val/acc 3.183e-01, val/nll 2.644e+00
[2023-02-15 00:08:12] [Epoch    86/  200] trn/loss 2.316e+00, trn/lr 6.129e-01, trn/scale 1.013e-01, val/acc 1.439e-01, val/nll 4.883e+00
[2023-02-15 00:08:20] [Epoch    87/  200] trn/loss 2.313e+00, trn/lr 6.053e-01, trn/scale 1.013e-01, val/acc 2.805e-01, val/nll 2.996e+00
[2023-02-15 00:08:28] [Epoch    88/  200] trn/loss 2.294e+00, trn/lr 5.976e-01, trn/scale 1.013e-01, val/acc 2.458e-01, val/nll 3.106e+00
[2023-02-15 00:08:37] [Epoch    89/  200] trn/loss 2.288e+00, trn/lr 5.899e-01, trn/scale 1.013e-01, val/acc 2.865e-01, val/nll 2.867e+00
[2023-02-15 00:08:45] [Epoch    90/  200] trn/loss 2.270e+00, trn/lr 5.821e-01, trn/scale 1.013e-01, val/acc 2.184e-01, val/nll 3.568e+00
[2023-02-15 00:08:53] [Epoch    91/  200] trn/loss 2.268e+00, trn/lr 5.744e-01, trn/scale 1.013e-01, val/acc 1.230e-01, val/nll 6.233e+00
[2023-02-15 00:09:01] [Epoch    92/  200] trn/loss 2.259e+00, trn/lr 5.666e-01, trn/scale 1.013e-01, val/acc 3.194e-01, val/nll 2.818e+00
[2023-02-15 00:09:09] [Epoch    93/  200] trn/loss 2.242e+00, trn/lr 5.588e-01, trn/scale 1.013e-01, val/acc 2.744e-01, val/nll 3.128e+00
[2023-02-15 00:09:18] [Epoch    94/  200] trn/loss 2.246e+00, trn/lr 5.510e-01, trn/scale 1.013e-01, val/acc 3.272e-01, val/nll 2.738e+00
[2023-02-15 00:09:26] [Epoch    95/  200] trn/loss 2.207e+00, trn/lr 5.432e-01, trn/scale 1.013e-01, val/acc 2.863e-01, val/nll 2.951e+00
[2023-02-15 00:09:34] [Epoch    96/  200] trn/loss 2.222e+00, trn/lr 5.353e-01, trn/scale 1.013e-01, val/acc 2.227e-01, val/nll 3.484e+00
[2023-02-15 00:09:42] [Epoch    97/  200] trn/loss 2.220e+00, trn/lr 5.275e-01, trn/scale 1.013e-01, val/acc 2.831e-01, val/nll 2.953e+00
[2023-02-15 00:09:50] [Epoch    98/  200] trn/loss 2.194e+00, trn/lr 5.197e-01, trn/scale 1.013e-01, val/acc 2.352e-01, val/nll 3.664e+00
[2023-02-15 00:09:58] [Epoch    99/  200] trn/loss 2.185e+00, trn/lr 5.118e-01, trn/scale 1.013e-01, val/acc 2.954e-01, val/nll 2.925e+00
[2023-02-15 00:10:07] [Epoch   100/  200] trn/loss 2.178e+00, trn/lr 5.040e-01, trn/scale 1.013e-01, val/acc 2.741e-01, val/nll 3.018e+00
[2023-02-15 00:10:15] [Epoch   101/  200] trn/loss 2.161e+00, trn/lr 4.961e-01, trn/scale 1.013e-01, val/acc 3.110e-01, val/nll 2.806e+00
[2023-02-15 00:10:23] [Epoch   102/  200] trn/loss 2.150e+00, trn/lr 4.882e-01, trn/scale 1.013e-01, val/acc 2.413e-01, val/nll 3.431e+00
[2023-02-15 00:10:31] [Epoch   103/  200] trn/loss 2.136e+00, trn/lr 4.804e-01, trn/scale 1.013e-01, val/acc 2.258e-01, val/nll 3.679e+00
[2023-02-15 00:10:39] [Epoch   104/  200] trn/loss 2.147e+00, trn/lr 4.725e-01, trn/scale 1.013e-01, val/acc 2.205e-01, val/nll 4.486e+00
[2023-02-15 00:10:47] [Epoch   105/  200] trn/loss 2.110e+00, trn/lr 4.647e-01, trn/scale 1.013e-01, val/acc 2.600e-01, val/nll 3.562e+00
[2023-02-15 00:10:56] [Epoch   106/  200] trn/loss 2.101e+00, trn/lr 4.569e-01, trn/scale 1.013e-01, val/acc 2.982e-01, val/nll 2.795e+00
[2023-02-15 00:11:04] [Epoch   107/  200] trn/loss 2.086e+00, trn/lr 4.491e-01, trn/scale 1.013e-01, val/acc 3.490e-01, val/nll 2.578e+00
[2023-02-15 00:11:12] [Epoch   108/  200] trn/loss 2.086e+00, trn/lr 4.413e-01, trn/scale 1.013e-01, val/acc 3.351e-01, val/nll 2.579e+00
[2023-02-15 00:11:20] [Epoch   109/  200] trn/loss 2.079e+00, trn/lr 4.335e-01, trn/scale 1.013e-01, val/acc 3.660e-01, val/nll 2.517e+00
[2023-02-15 00:11:28] [Epoch   110/  200] trn/loss 2.075e+00, trn/lr 4.257e-01, trn/scale 1.013e-01, val/acc 3.282e-01, val/nll 2.761e+00
[2023-02-15 00:11:36] [Epoch   111/  200] trn/loss 2.058e+00, trn/lr 4.179e-01, trn/scale 1.013e-01, val/acc 3.316e-01, val/nll 2.682e+00
[2023-02-15 00:11:45] [Epoch   112/  200] trn/loss 2.042e+00, trn/lr 4.102e-01, trn/scale 1.013e-01, val/acc 2.987e-01, val/nll 2.971e+00
[2023-02-15 00:11:53] [Epoch   113/  200] trn/loss 2.031e+00, trn/lr 4.025e-01, trn/scale 1.013e-01, val/acc 3.055e-01, val/nll 2.939e+00
[2023-02-15 00:12:01] [Epoch   114/  200] trn/loss 2.024e+00, trn/lr 3.948e-01, trn/scale 1.013e-01, val/acc 3.282e-01, val/nll 2.780e+00
[2023-02-15 00:12:09] [Epoch   115/  200] trn/loss 2.006e+00, trn/lr 3.871e-01, trn/scale 1.013e-01, val/acc 2.680e-01, val/nll 3.576e+00
[2023-02-15 00:12:18] [Epoch   116/  200] trn/loss 1.986e+00, trn/lr 3.795e-01, trn/scale 1.013e-01, val/acc 3.930e-01, val/nll 2.353e+00 (best_acc: 3.684e-01 -> 3.930e-01, test_acc: 4.052e-01, test_nll: 2.291e+00)
[2023-02-15 00:12:27] [Epoch   117/  200] trn/loss 1.988e+00, trn/lr 3.719e-01, trn/scale 1.013e-01, val/acc 3.446e-01, val/nll 2.630e+00
[2023-02-15 00:12:35] [Epoch   118/  200] trn/loss 1.964e+00, trn/lr 3.643e-01, trn/scale 1.013e-01, val/acc 3.610e-01, val/nll 2.602e+00
[2023-02-15 00:12:43] [Epoch   119/  200] trn/loss 1.968e+00, trn/lr 3.568e-01, trn/scale 1.013e-01, val/acc 3.882e-01, val/nll 2.333e+00
[2023-02-15 00:12:51] [Epoch   120/  200] trn/loss 1.933e+00, trn/lr 3.493e-01, trn/scale 1.013e-01, val/acc 3.310e-01, val/nll 2.643e+00
[2023-02-15 00:13:00] [Epoch   121/  200] trn/loss 1.937e+00, trn/lr 3.418e-01, trn/scale 1.013e-01, val/acc 4.312e-01, val/nll 2.135e+00 (best_acc: 3.930e-01 -> 4.312e-01, test_acc: 4.397e-01, test_nll: 2.094e+00)
[2023-02-15 00:13:08] [Epoch   122/  200] trn/loss 1.912e+00, trn/lr 3.344e-01, trn/scale 1.013e-01, val/acc 3.459e-01, val/nll 2.653e+00
