[2023-02-05 20:36:02] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 20:36:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 20:36:16] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 20:36:59] [Epoch     1/  500] trn/posterior_energy  2.660e+06, trn/neg_log_likelihood  9.135e+04, trn/neg_log_prior  2.569e+06, trn/lr  1.000e-06, val/acc 2.406e-01, val/nll 2.039e+00 (best_acc: 0.000e+00 -> 2.406e-01, test_acc: 2.450e-01, test_nll: 2.035e+00)
[2023-02-05 20:56:10] [Epoch    94/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.556e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.162e-07, val/acc 7.853e-01, val/nll 6.499e-01
[2023-02-05 20:56:21] [Epoch    95/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.493e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.144e-07, val/acc 8.087e-01, val/nll 5.870e-01
[2023-02-05 20:56:33] [Epoch    96/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.499e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.127e-07, val/acc 7.790e-01, val/nll 6.884e-01
[2023-02-05 20:56:45] [Epoch    97/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.532e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.109e-07, val/acc 8.083e-01, val/nll 5.833e-01
[2023-02-05 20:56:57] [Epoch    98/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.465e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.091e-07, val/acc 7.994e-01, val/nll 6.266e-01
[2023-02-05 20:57:09] [Epoch    99/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.536e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.073e-07, val/acc 8.123e-01, val/nll 5.688e-01
[2023-02-05 20:57:21] [Epoch   100/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.484e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.054e-07, val/acc 8.133e-01, val/nll 5.703e-01
[2023-02-05 20:57:32] [Epoch   101/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.530e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.036e-07, val/acc 7.971e-01, val/nll 6.337e-01
[2023-02-05 20:57:44] [Epoch   102/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.457e+04, trn/neg_log_prior  2.527e+06, trn/lr  9.017e-07, val/acc 8.049e-01, val/nll 6.051e-01
[2023-02-05 20:57:56] [Epoch   103/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.493e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.998e-07, val/acc 8.024e-01, val/nll 6.027e-01
[2023-02-05 20:58:08] [Epoch   104/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.466e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.979e-07, val/acc 8.024e-01, val/nll 5.973e-01
[2023-02-05 20:58:20] [Epoch   105/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.470e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.960e-07, val/acc 8.044e-01, val/nll 5.804e-01
[2023-02-05 20:58:32] [Epoch   106/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.511e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.941e-07, val/acc 8.033e-01, val/nll 6.112e-01
[2023-02-05 20:58:43] [Epoch   107/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.474e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.922e-07, val/acc 8.144e-01, val/nll 5.659e-01
[2023-02-05 20:58:55] [Epoch   108/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.444e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.902e-07, val/acc 7.950e-01, val/nll 6.084e-01
[2023-02-05 20:59:06] [Epoch   109/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.882e-07, val/acc 8.128e-01, val/nll 5.794e-01
[2023-02-05 20:59:18] [Epoch   110/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.437e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.863e-07, val/acc 7.900e-01, val/nll 6.639e-01
[2023-02-05 20:59:29] [Epoch   111/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.463e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.843e-07, val/acc 7.892e-01, val/nll 6.551e-01
[2023-02-05 20:59:41] [Epoch   112/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.401e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.822e-07, val/acc 7.972e-01, val/nll 6.139e-01
[2023-02-05 20:59:53] [Epoch   113/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.439e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.802e-07, val/acc 8.118e-01, val/nll 5.707e-01
[2023-02-05 21:00:05] [Epoch   114/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.453e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.782e-07, val/acc 7.982e-01, val/nll 6.111e-01
[2023-02-05 21:00:17] [Epoch   115/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.414e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.761e-07, val/acc 8.082e-01, val/nll 5.930e-01
[2023-02-05 21:00:28] [Epoch   116/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.452e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.740e-07, val/acc 8.103e-01, val/nll 5.860e-01
[2023-02-05 21:00:40] [Epoch   117/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.491e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.719e-07, val/acc 8.082e-01, val/nll 5.773e-01
[2023-02-05 21:00:54] [Epoch   118/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.437e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.698e-07, val/acc 8.248e-01, val/nll 5.226e-01 (best_acc: 8.228e-01 -> 8.248e-01, test_acc: 8.233e-01, test_nll: 5.592e-01)
[2023-02-05 21:01:05] [Epoch   119/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.403e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.677e-07, val/acc 8.179e-01, val/nll 5.356e-01
[2023-02-05 21:01:17] [Epoch   120/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.434e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.656e-07, val/acc 8.091e-01, val/nll 5.890e-01
[2023-02-05 21:01:28] [Epoch   121/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.461e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.634e-07, val/acc 7.904e-01, val/nll 6.550e-01
[2023-02-05 21:01:40] [Epoch   122/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.419e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.612e-07, val/acc 7.866e-01, val/nll 6.506e-01
[2023-02-05 21:01:52] [Epoch   123/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.433e+04, trn/neg_log_prior  2.528e+06, trn/lr  8.591e-07, val/acc 8.167e-01, val/nll 5.457e-01
[2023-02-05 21:02:03] [Epoch   124/  500] trn/posterior_energy  2.542e+06, trn/neg_log_likelihood  1.414e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.569e-07, val/acc 8.075e-01, val/nll 5.911e-01
[2023-02-05 21:02:16] [Epoch   125/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.373e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.547e-07, val/acc 7.985e-01, val/nll 6.130e-01
[2023-02-05 21:02:28] [Epoch   126/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.410e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.524e-07, val/acc 8.062e-01, val/nll 6.152e-01
[2023-02-05 21:02:40] [Epoch   127/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.342e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.502e-07, val/acc 7.860e-01, val/nll 6.425e-01
[2023-02-05 21:02:52] [Epoch   128/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.332e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.480e-07, val/acc 7.876e-01, val/nll 6.760e-01
[2023-02-05 21:03:04] [Epoch   129/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.436e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.457e-07, val/acc 7.985e-01, val/nll 6.261e-01
[2023-02-05 21:03:16] [Epoch   130/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.408e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.434e-07, val/acc 8.117e-01, val/nll 5.730e-01
[2023-02-05 21:03:28] [Epoch   131/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.338e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.411e-07, val/acc 8.110e-01, val/nll 5.876e-01
[2023-02-05 21:03:40] [Epoch   132/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.401e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.388e-07, val/acc 8.185e-01, val/nll 5.629e-01
[2023-02-05 21:03:51] [Epoch   133/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.393e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.365e-07, val/acc 8.183e-01, val/nll 5.576e-01
[2023-02-05 21:04:03] [Epoch   134/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.337e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.342e-07, val/acc 8.025e-01, val/nll 6.087e-01
[2023-02-05 21:04:15] [Epoch   135/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.391e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.318e-07, val/acc 8.084e-01, val/nll 5.856e-01
[2023-02-05 21:04:27] [Epoch   136/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.294e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.295e-07, val/acc 8.135e-01, val/nll 5.719e-01
[2023-02-05 21:04:39] [Epoch   137/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.374e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.271e-07, val/acc 8.088e-01, val/nll 5.909e-01
[2023-02-05 21:04:50] [Epoch   138/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.324e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.247e-07, val/acc 8.065e-01, val/nll 6.067e-01
[2023-02-05 21:05:03] [Epoch   139/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.353e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.223e-07, val/acc 7.879e-01, val/nll 6.528e-01
[2023-02-05 21:05:14] [Epoch   140/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.330e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.199e-07, val/acc 8.122e-01, val/nll 5.629e-01
[2023-02-05 21:05:27] [Epoch   141/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.371e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.175e-07, val/acc 8.206e-01, val/nll 5.586e-01
[2023-02-05 21:05:39] [Epoch   142/  500] trn/posterior_energy  2.541e+06, trn/neg_log_likelihood  1.322e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.151e-07, val/acc 8.240e-01, val/nll 5.362e-01
[2023-02-05 21:05:51] [Epoch   143/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.280e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.126e-07, val/acc 7.900e-01, val/nll 6.447e-01
[2023-02-05 21:06:03] [Epoch   144/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.332e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.102e-07, val/acc 8.116e-01, val/nll 5.824e-01
[2023-02-05 21:06:15] [Epoch   145/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.297e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.077e-07, val/acc 7.952e-01, val/nll 6.339e-01
[2023-02-05 21:06:27] [Epoch   146/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.298e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.052e-07, val/acc 7.941e-01, val/nll 6.616e-01
[2023-02-05 21:06:39] [Epoch   147/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.289e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.027e-07, val/acc 8.015e-01, val/nll 6.023e-01
[2023-02-05 21:06:52] [Epoch   148/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.221e+04, trn/neg_log_prior  2.527e+06, trn/lr  8.002e-07, val/acc 7.835e-01, val/nll 6.382e-01
[2023-02-05 21:07:04] [Epoch   149/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.309e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.977e-07, val/acc 8.105e-01, val/nll 5.807e-01
[2023-02-05 21:07:16] [Epoch   150/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.277e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.952e-07, val/acc 8.050e-01, val/nll 6.153e-01
[2023-02-05 21:07:28] [Epoch   151/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.244e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.926e-07, val/acc 7.920e-01, val/nll 6.581e-01
[2023-02-05 21:07:40] [Epoch   152/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.290e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.901e-07, val/acc 8.000e-01, val/nll 6.055e-01
[2023-02-05 21:07:52] [Epoch   153/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.244e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.875e-07, val/acc 7.815e-01, val/nll 6.722e-01
[2023-02-05 21:08:04] [Epoch   154/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.298e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.849e-07, val/acc 8.164e-01, val/nll 5.735e-01
[2023-02-05 21:08:16] [Epoch   155/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.204e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.823e-07, val/acc 8.112e-01, val/nll 5.842e-01
[2023-02-05 21:08:28] [Epoch   156/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.287e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.797e-07, val/acc 8.117e-01, val/nll 5.955e-01
[2023-02-05 21:08:40] [Epoch   157/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.227e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.771e-07, val/acc 8.145e-01, val/nll 5.735e-01
[2023-02-05 21:08:52] [Epoch   158/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.232e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.745e-07, val/acc 8.173e-01, val/nll 5.696e-01
[2023-02-05 21:09:04] [Epoch   159/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.206e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.719e-07, val/acc 8.020e-01, val/nll 5.993e-01
[2023-02-05 21:09:16] [Epoch   160/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.238e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.692e-07, val/acc 8.223e-01, val/nll 5.454e-01
[2023-02-05 21:09:28] [Epoch   161/  500] trn/posterior_energy  2.540e+06, trn/neg_log_likelihood  1.246e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.666e-07, val/acc 8.237e-01, val/nll 5.527e-01
[2023-02-05 21:09:41] [Epoch   162/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.166e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.639e-07, val/acc 8.168e-01, val/nll 5.798e-01
[2023-02-05 21:09:53] [Epoch   163/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.228e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.613e-07, val/acc 7.958e-01, val/nll 6.334e-01
[2023-02-05 21:10:05] [Epoch   164/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.205e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.586e-07, val/acc 7.930e-01, val/nll 6.607e-01
[2023-02-05 21:10:17] [Epoch   165/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.212e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.559e-07, val/acc 8.028e-01, val/nll 6.146e-01
[2023-02-05 21:10:29] [Epoch   166/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.165e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.532e-07, val/acc 7.963e-01, val/nll 6.405e-01
[2023-02-05 21:10:41] [Epoch   167/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.201e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.505e-07, val/acc 8.209e-01, val/nll 5.726e-01
[2023-02-05 21:10:53] [Epoch   168/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.229e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.477e-07, val/acc 8.002e-01, val/nll 6.439e-01
[2023-02-05 21:11:06] [Epoch   169/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.144e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.450e-07, val/acc 8.243e-01, val/nll 5.436e-01
[2023-02-05 21:11:17] [Epoch   170/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.169e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.423e-07, val/acc 8.111e-01, val/nll 5.849e-01
[2023-02-05 21:11:29] [Epoch   171/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.137e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.395e-07, val/acc 8.071e-01, val/nll 6.189e-01
[2023-02-05 21:11:42] [Epoch   172/  500] trn/posterior_energy  2.539e+06, trn/neg_log_likelihood  1.186e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.367e-07, val/acc 8.102e-01, val/nll 6.071e-01
[2023-02-05 21:11:54] [Epoch   173/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.141e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.340e-07, val/acc 8.118e-01, val/nll 5.831e-01
[2023-02-05 21:12:05] [Epoch   174/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.171e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.312e-07, val/acc 7.736e-01, val/nll 7.211e-01
[2023-02-05 21:12:17] [Epoch   175/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.284e-07, val/acc 7.941e-01, val/nll 6.429e-01
[2023-02-05 21:12:29] [Epoch   176/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.184e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.256e-07, val/acc 8.155e-01, val/nll 5.986e-01
[2023-02-05 21:12:41] [Epoch   177/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  2.527e+06, trn/lr  7.228e-07, val/acc 8.216e-01, val/nll 5.548e-01
[2023-02-05 21:12:53] [Epoch   178/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.092e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.200e-07, val/acc 8.072e-01, val/nll 6.050e-01
[2023-02-05 21:13:05] [Epoch   179/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.114e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.171e-07, val/acc 8.101e-01, val/nll 6.082e-01
[2023-02-05 21:13:16] [Epoch   180/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.107e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.143e-07, val/acc 7.858e-01, val/nll 6.702e-01
[2023-02-05 21:13:28] [Epoch   181/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.152e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.115e-07, val/acc 8.223e-01, val/nll 5.627e-01
[2023-02-05 21:13:40] [Epoch   182/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.090e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.086e-07, val/acc 8.124e-01, val/nll 5.979e-01
[2023-02-05 21:13:52] [Epoch   183/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.063e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.058e-07, val/acc 8.063e-01, val/nll 5.994e-01
[2023-02-05 21:14:06] [Epoch   184/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.147e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.029e-07, val/acc 8.263e-01, val/nll 5.593e-01 (best_acc: 8.248e-01 -> 8.263e-01, test_acc: 8.329e-01, test_nll: 5.403e-01)
[2023-02-05 21:14:18] [Epoch   185/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.069e+04, trn/neg_log_prior  2.526e+06, trn/lr  7.000e-07, val/acc 8.155e-01, val/nll 6.006e-01
[2023-02-05 21:14:30] [Epoch   186/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.116e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.971e-07, val/acc 8.185e-01, val/nll 5.903e-01
[2023-02-05 21:14:41] [Epoch   187/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.091e+04, trn/neg_log_prior  2.527e+06, trn/lr  6.942e-07, val/acc 8.162e-01, val/nll 5.887e-01
[2023-02-05 21:14:54] [Epoch   188/  500] trn/posterior_energy  2.538e+06, trn/neg_log_likelihood  1.105e+04, trn/neg_log_prior  2.527e+06, trn/lr  6.913e-07, val/acc 8.045e-01, val/nll 6.208e-01
[2023-02-05 21:15:06] [Epoch   189/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.044e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.884e-07, val/acc 7.881e-01, val/nll 6.785e-01
[2023-02-05 21:15:17] [Epoch   190/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.095e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.855e-07, val/acc 7.947e-01, val/nll 6.426e-01
[2023-02-05 21:15:29] [Epoch   191/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.826e-07, val/acc 8.093e-01, val/nll 5.896e-01
[2023-02-05 21:15:41] [Epoch   192/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.068e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.797e-07, val/acc 8.248e-01, val/nll 5.800e-01
[2023-02-05 21:15:55] [Epoch   193/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.032e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.767e-07, val/acc 8.288e-01, val/nll 5.317e-01 (best_acc: 8.263e-01 -> 8.288e-01, test_acc: 8.270e-01, test_nll: 5.366e-01)
[2023-02-05 21:16:07] [Epoch   194/  500] trn/posterior_energy  2.537e+06, trn/neg_log_likelihood  1.064e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.738e-07, val/acc 8.177e-01, val/nll 5.626e-01
[2023-02-05 21:16:19] [Epoch   195/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.708e-07, val/acc 8.111e-01, val/nll 6.155e-01
[2023-02-05 21:16:31] [Epoch   196/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.016e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.679e-07, val/acc 8.072e-01, val/nll 6.245e-01
[2023-02-05 21:16:43] [Epoch   197/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.038e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.649e-07, val/acc 8.264e-01, val/nll 5.482e-01
[2023-02-05 21:16:55] [Epoch   198/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.020e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.620e-07, val/acc 7.898e-01, val/nll 6.442e-01
[2023-02-05 21:17:09] [Epoch   199/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  9.897e+03, trn/neg_log_prior  2.526e+06, trn/lr  6.590e-07, val/acc 8.294e-01, val/nll 5.462e-01 (best_acc: 8.288e-01 -> 8.294e-01, test_acc: 8.292e-01, test_nll: 5.409e-01)
[2023-02-05 21:17:21] [Epoch   200/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.754e+03, trn/neg_log_prior  2.526e+06, trn/lr  6.560e-07, val/acc 8.165e-01, val/nll 5.959e-01
[2023-02-05 21:17:33] [Epoch   201/  500] trn/posterior_energy  2.536e+06, trn/neg_log_likelihood  1.004e+04, trn/neg_log_prior  2.526e+06, trn/lr  6.530e-07, val/acc 8.227e-01, val/nll 5.666e-01
[2023-02-05 21:17:45] [Epoch   202/  500] trn/posterior_energy  2.535e+06, trn/neg_log_likelihood  9.649e+03, trn/neg_log_prior  2.526e+06, trn/lr  6.500e-07, val/acc 8.170e-01, val/nll 5.594e-01
