[2023-02-06 08:31:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 08:31:20] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 08:31:26] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 08:32:09] [Epoch     1/  500] trn/posterior_energy  4.181e+06, trn/neg_log_likelihood  9.634e+04, trn/neg_log_prior  4.085e+06, trn/lr  1.000e-06, val/acc 1.699e-01, val/nll 2.148e+00 (best_acc: 0.000e+00 -> 1.699e-01, test_acc: 1.740e-01, test_nll: 2.154e+00)
[2023-02-06 08:52:42] [Epoch   102/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  9.017e-07, val/acc 9.978e-02, val/nll 2.327e+00
[2023-02-06 08:52:54] [Epoch   103/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.998e-07, val/acc 9.856e-02, val/nll 2.313e+00
[2023-02-06 08:53:06] [Epoch   104/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.979e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-06 08:53:18] [Epoch   105/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.960e-07, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-06 08:53:30] [Epoch   106/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.941e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-06 08:53:43] [Epoch   107/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.922e-07, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-06 08:53:55] [Epoch   108/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.902e-07, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-06 08:54:07] [Epoch   109/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.882e-07, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-06 08:54:19] [Epoch   110/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.863e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-06 08:54:31] [Epoch   111/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.843e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 08:54:44] [Epoch   112/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.822e-07, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-06 08:54:56] [Epoch   113/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.802e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-06 08:55:08] [Epoch   114/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.782e-07, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-06 08:55:20] [Epoch   115/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.761e-07, val/acc 9.945e-02, val/nll 2.308e+00
[2023-02-06 08:55:32] [Epoch   116/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.740e-07, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-06 08:55:45] [Epoch   117/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.719e-07, val/acc 1.081e-01, val/nll 2.321e+00
[2023-02-06 08:55:57] [Epoch   118/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.698e-07, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-06 08:56:09] [Epoch   119/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.677e-07, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-06 08:56:21] [Epoch   120/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.656e-07, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-06 08:56:33] [Epoch   121/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.634e-07, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-06 08:56:45] [Epoch   122/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.612e-07, val/acc 9.281e-02, val/nll 2.330e+00
[2023-02-06 08:56:58] [Epoch   123/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.591e-07, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-06 08:57:10] [Epoch   124/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.569e-07, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-06 08:57:22] [Epoch   125/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.547e-07, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-06 08:57:34] [Epoch   126/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.524e-07, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-06 08:57:46] [Epoch   127/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.502e-07, val/acc 9.281e-02, val/nll 2.315e+00
[2023-02-06 08:57:58] [Epoch   128/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.480e-07, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-06 08:58:10] [Epoch   129/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.457e-07, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-06 08:58:22] [Epoch   130/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.434e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-06 08:58:34] [Epoch   131/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.411e-07, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-06 08:58:46] [Epoch   132/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.388e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-06 08:58:58] [Epoch   133/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.365e-07, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-06 08:59:10] [Epoch   134/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.342e-07, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-06 08:59:23] [Epoch   135/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.318e-07, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-06 08:59:35] [Epoch   136/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.295e-07, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-06 08:59:47] [Epoch   137/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.271e-07, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-06 08:59:59] [Epoch   138/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.247e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 09:00:11] [Epoch   139/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.223e-07, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-06 09:00:23] [Epoch   140/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.199e-07, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-06 09:00:35] [Epoch   141/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.175e-07, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-06 09:00:47] [Epoch   142/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.151e-07, val/acc 9.823e-02, val/nll 2.321e+00
[2023-02-06 09:00:59] [Epoch   143/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.126e-07, val/acc 9.281e-02, val/nll 2.313e+00
[2023-02-06 09:01:11] [Epoch   144/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.102e-07, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-06 09:01:23] [Epoch   145/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.077e-07, val/acc 1.081e-01, val/nll 2.311e+00
[2023-02-06 09:01:35] [Epoch   146/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.052e-07, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-06 09:01:47] [Epoch   147/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.027e-07, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-06 09:01:59] [Epoch   148/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.985e+06, trn/lr  8.002e-07, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-06 09:02:11] [Epoch   149/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.977e-07, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-06 09:02:23] [Epoch   150/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.952e-07, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-06 09:02:36] [Epoch   151/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.926e-07, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-06 09:02:48] [Epoch   152/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.901e-07, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-06 09:03:00] [Epoch   153/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.875e-07, val/acc 9.823e-02, val/nll 2.305e+00
[2023-02-06 09:03:12] [Epoch   154/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.849e-07, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-06 09:03:24] [Epoch   155/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.823e-07, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-06 09:03:36] [Epoch   156/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.797e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-06 09:03:48] [Epoch   157/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.771e-07, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-06 09:04:00] [Epoch   158/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.745e-07, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-06 09:04:12] [Epoch   159/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.719e-07, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-06 09:04:24] [Epoch   160/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.692e-07, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-06 09:04:36] [Epoch   161/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.666e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-06 09:04:48] [Epoch   162/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.639e-07, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-06 09:05:00] [Epoch   163/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.613e-07, val/acc 1.044e-01, val/nll 2.312e+00
[2023-02-06 09:05:12] [Epoch   164/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.586e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-06 09:05:24] [Epoch   165/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.559e-07, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-06 09:05:36] [Epoch   166/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.532e-07, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-06 09:05:49] [Epoch   167/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.505e-07, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-06 09:06:01] [Epoch   168/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.477e-07, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-06 09:06:13] [Epoch   169/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.450e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-06 09:06:25] [Epoch   170/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.423e-07, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-06 09:06:37] [Epoch   171/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.395e-07, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-06 09:06:49] [Epoch   172/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.367e-07, val/acc 9.945e-02, val/nll 2.311e+00
[2023-02-06 09:07:01] [Epoch   173/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.340e-07, val/acc 1.081e-01, val/nll 2.308e+00
[2023-02-06 09:07:14] [Epoch   174/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.312e-07, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-06 09:07:26] [Epoch   175/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.284e-07, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-06 09:07:38] [Epoch   176/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.256e-07, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-06 09:07:50] [Epoch   177/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.228e-07, val/acc 9.945e-02, val/nll 2.319e+00
[2023-02-06 09:08:02] [Epoch   178/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.200e-07, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-06 09:08:14] [Epoch   179/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.171e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-06 09:08:26] [Epoch   180/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.143e-07, val/acc 9.945e-02, val/nll 2.315e+00
[2023-02-06 09:08:39] [Epoch   181/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.115e-07, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-06 09:08:51] [Epoch   182/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.086e-07, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-06 09:09:03] [Epoch   183/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.058e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-06 09:09:15] [Epoch   184/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.029e-07, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-06 09:09:27] [Epoch   185/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  7.000e-07, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-06 09:09:39] [Epoch   186/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.971e-07, val/acc 1.007e-01, val/nll 2.316e+00
[2023-02-06 09:09:51] [Epoch   187/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.942e-07, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-06 09:10:04] [Epoch   188/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.913e-07, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-06 09:10:16] [Epoch   189/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.884e-07, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-06 09:10:28] [Epoch   190/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.855e-07, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-06 09:10:41] [Epoch   191/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.826e-07, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-06 09:10:52] [Epoch   192/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.797e-07, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-06 09:11:05] [Epoch   193/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.767e-07, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-06 09:11:17] [Epoch   194/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.738e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-06 09:11:29] [Epoch   195/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.708e-07, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-06 09:11:42] [Epoch   196/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.679e-07, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-06 09:11:54] [Epoch   197/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.649e-07, val/acc 1.007e-01, val/nll 2.311e+00
[2023-02-06 09:12:06] [Epoch   198/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.620e-07, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-06 09:12:18] [Epoch   199/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.590e-07, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-06 09:12:30] [Epoch   200/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.560e-07, val/acc 9.856e-02, val/nll 2.310e+00
[2023-02-06 09:12:42] [Epoch   201/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.455e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.530e-07, val/acc 1.081e-01, val/nll 2.305e+00
[2023-02-06 09:12:54] [Epoch   202/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.500e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 09:13:06] [Epoch   203/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.470e-07, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-06 09:13:18] [Epoch   204/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.440e-07, val/acc 9.823e-02, val/nll 2.323e+00
[2023-02-06 09:13:30] [Epoch   205/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.410e-07, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-06 09:13:43] [Epoch   206/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.380e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 09:13:55] [Epoch   207/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.350e-07, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-06 09:14:07] [Epoch   208/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.319e-07, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-06 09:14:19] [Epoch   209/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.289e-07, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-06 09:14:31] [Epoch   210/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.259e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 09:14:43] [Epoch   211/  500] trn/posterior_energy  4.080e+06, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  3.985e+06, trn/lr  6.228e-07, val/acc 9.978e-02, val/nll 2.310e+00
