[2023-02-09 19:02:58] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 19:02:58] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 19:03:31] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  4.767e+05, trn/neg_log_likelihood  8.782e+04, trn/neg_log_prior  3.889e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 3.004e-01, val/nll 1.830e+00
[2023-02-09 19:05:52] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  4.172e+05, trn/neg_log_likelihood  4.363e+04, trn/neg_log_prior  3.736e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 6.243e-01, val/nll 1.076e+00
[2023-02-09 19:05:56] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  4.166e+05, trn/neg_log_likelihood  4.300e+04, trn/neg_log_prior  3.736e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 6.663e-01, val/nll 9.653e-01
[2023-02-09 19:06:00] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  4.161e+05, trn/neg_log_likelihood  4.269e+04, trn/neg_log_prior  3.734e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 6.308e-01, val/nll 1.044e+00
[2023-02-09 19:06:05] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  4.162e+05, trn/neg_log_likelihood  4.253e+04, trn/neg_log_prior  3.737e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 6.378e-01, val/nll 1.039e+00
[2023-02-09 19:06:09] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  4.152e+05, trn/neg_log_likelihood  4.165e+04, trn/neg_log_prior  3.735e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 6.336e-01, val/nll 1.076e+00
[2023-02-09 19:06:13] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  4.144e+05, trn/neg_log_likelihood  4.100e+04, trn/neg_log_prior  3.735e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 6.738e-01, val/nll 9.567e-01
[2023-02-09 19:06:17] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  4.146e+05, trn/neg_log_likelihood  4.109e+04, trn/neg_log_prior  3.735e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 6.387e-01, val/nll 1.048e+00
[2023-02-09 19:06:21] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  4.138e+05, trn/neg_log_likelihood  4.044e+04, trn/neg_log_prior  3.734e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 6.433e-01, val/nll 1.032e+00
[2023-02-09 19:06:26] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  4.142e+05, trn/neg_log_likelihood  4.066e+04, trn/neg_log_prior  3.735e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 6.597e-01, val/nll 1.030e+00
[2023-02-09 19:06:30] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  4.134e+05, trn/neg_log_likelihood  3.989e+04, trn/neg_log_prior  3.735e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 6.504e-01, val/nll 1.022e+00
[2023-02-09 19:06:34] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  4.124e+05, trn/neg_log_likelihood  3.929e+04, trn/neg_log_prior  3.731e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 5.980e-01, val/nll 1.167e+00
[2023-02-09 19:06:38] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  4.125e+05, trn/neg_log_likelihood  3.944e+04, trn/neg_log_prior  3.731e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 6.114e-01, val/nll 1.141e+00
[2023-02-09 19:06:42] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  4.120e+05, trn/neg_log_likelihood  3.895e+04, trn/neg_log_prior  3.730e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 7.024e-01, val/nll 8.879e-01
[2023-02-09 19:06:47] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  4.112e+05, trn/neg_log_likelihood  3.826e+04, trn/neg_log_prior  3.730e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 6.335e-01, val/nll 1.100e+00
[2023-02-09 19:06:51] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  4.108e+05, trn/neg_log_likelihood  3.801e+04, trn/neg_log_prior  3.728e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 6.798e-01, val/nll 9.486e-01
[2023-02-09 19:06:55] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  4.106e+05, trn/neg_log_likelihood  3.778e+04, trn/neg_log_prior  3.729e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 6.983e-01, val/nll 8.931e-01
[2023-02-09 19:06:59] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  4.101e+05, trn/neg_log_likelihood  3.729e+04, trn/neg_log_prior  3.728e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 6.268e-01, val/nll 1.066e+00
[2023-02-09 19:07:04] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  4.091e+05, trn/neg_log_likelihood  3.673e+04, trn/neg_log_prior  3.724e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.122e-01, val/nll 8.352e-01
[2023-02-09 19:07:08] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  4.089e+05, trn/neg_log_likelihood  3.655e+04, trn/neg_log_prior  3.724e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 6.801e-01, val/nll 9.268e-01
[2023-02-09 19:07:12] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  4.084e+05, trn/neg_log_likelihood  3.614e+04, trn/neg_log_prior  3.723e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 6.977e-01, val/nll 8.739e-01
[2023-02-09 19:07:16] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  4.080e+05, trn/neg_log_likelihood  3.555e+04, trn/neg_log_prior  3.724e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 6.936e-01, val/nll 9.043e-01
[2023-02-09 19:07:20] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  4.064e+05, trn/neg_log_likelihood  3.449e+04, trn/neg_log_prior  3.720e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 6.966e-01, val/nll 8.964e-01
[2023-02-09 19:07:25] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  4.059e+05, trn/neg_log_likelihood  3.415e+04, trn/neg_log_prior  3.717e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 7.209e-01, val/nll 8.306e-01
[2023-02-09 19:07:29] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  4.062e+05, trn/neg_log_likelihood  3.448e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 7.177e-01, val/nll 8.230e-01
[2023-02-09 19:07:33] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  4.051e+05, trn/neg_log_likelihood  3.351e+04, trn/neg_log_prior  3.716e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 7.042e-01, val/nll 8.469e-01
[2023-02-09 19:07:37] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  4.039e+05, trn/neg_log_likelihood  3.254e+04, trn/neg_log_prior  3.713e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 7.092e-01, val/nll 8.449e-01
[2023-02-09 19:07:41] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  4.038e+05, trn/neg_log_likelihood  3.250e+04, trn/neg_log_prior  3.713e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 7.155e-01, val/nll 8.302e-01
[2023-02-09 19:07:46] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  4.030e+05, trn/neg_log_likelihood  3.180e+04, trn/neg_log_prior  3.712e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 8.607e-01
[2023-02-09 19:07:50] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  3.168e+04, trn/neg_log_prior  3.712e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 7.049e-01, val/nll 8.635e-01
[2023-02-09 19:07:54] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  4.024e+05, trn/neg_log_likelihood  3.137e+04, trn/neg_log_prior  3.710e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 6.857e-01, val/nll 9.439e-01
[2023-02-09 19:07:58] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  4.007e+05, trn/neg_log_likelihood  2.995e+04, trn/neg_log_prior  3.707e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 7.102e-01, val/nll 8.626e-01
[2023-02-09 19:08:02] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.997e+05, trn/neg_log_likelihood  2.917e+04, trn/neg_log_prior  3.705e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 7.493e-01, val/nll 7.475e-01
[2023-02-09 19:08:07] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.994e+05, trn/neg_log_likelihood  2.907e+04, trn/neg_log_prior  3.703e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 7.213e-01
[2023-02-09 19:08:11] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.985e+05, trn/neg_log_likelihood  2.829e+04, trn/neg_log_prior  3.702e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 7.278e-01, val/nll 8.118e-01
[2023-02-09 19:08:15] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.974e+05, trn/neg_log_likelihood  2.740e+04, trn/neg_log_prior  3.700e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 7.494e-01, val/nll 7.451e-01
[2023-02-09 19:08:19] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.969e+05, trn/neg_log_likelihood  2.702e+04, trn/neg_log_prior  3.699e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 7.642e-01, val/nll 6.980e-01
[2023-02-09 19:08:24] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.964e+05, trn/neg_log_likelihood  2.657e+04, trn/neg_log_prior  3.699e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 7.537e-01, val/nll 7.433e-01
[2023-02-09 19:08:28] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.953e+05, trn/neg_log_likelihood  2.557e+04, trn/neg_log_prior  3.698e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 7.094e-01
[2023-02-09 19:08:32] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.944e+05, trn/neg_log_likelihood  2.489e+04, trn/neg_log_prior  3.695e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 7.456e-01, val/nll 7.449e-01
[2023-02-09 19:08:36] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.935e+05, trn/neg_log_likelihood  2.420e+04, trn/neg_log_prior  3.693e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 7.390e-01, val/nll 7.821e-01
[2023-02-09 19:08:40] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.927e+05, trn/neg_log_likelihood  2.345e+04, trn/neg_log_prior  3.692e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 6.982e-01
[2023-02-09 19:08:45] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.913e+05, trn/neg_log_likelihood  2.229e+04, trn/neg_log_prior  3.690e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 7.706e-01, val/nll 6.736e-01
[2023-02-09 19:08:49] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.906e+05, trn/neg_log_likelihood  2.168e+04, trn/neg_log_prior  3.689e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 7.477e-01, val/nll 7.432e-01
[2023-02-09 19:08:53] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.893e+05, trn/neg_log_likelihood  2.058e+04, trn/neg_log_prior  3.687e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 7.793e-01, val/nll 6.642e-01
[2023-02-09 19:08:57] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.878e+05, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  3.684e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 7.581e-01, val/nll 7.378e-01
[2023-02-09 19:09:02] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.873e+05, trn/neg_log_likelihood  1.902e+04, trn/neg_log_prior  3.683e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 6.139e-01
[2023-02-09 19:09:06] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.859e+05, trn/neg_log_likelihood  1.778e+04, trn/neg_log_prior  3.681e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 6.048e-01
[2023-02-09 19:09:10] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.840e+05, trn/neg_log_likelihood  1.615e+04, trn/neg_log_prior  3.678e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 7.897e-01, val/nll 6.126e-01
[2023-02-09 19:09:14] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.830e+05, trn/neg_log_likelihood  1.535e+04, trn/neg_log_prior  3.676e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 7.883e-01, val/nll 6.396e-01
[2023-02-09 19:09:19] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.814e+05, trn/neg_log_likelihood  1.396e+04, trn/neg_log_prior  3.674e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 7.952e-01, val/nll 6.312e-01
[2023-02-09 19:09:23] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.800e+05, trn/neg_log_likelihood  1.281e+04, trn/neg_log_prior  3.672e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 7.836e-01, val/nll 6.553e-01
[2023-02-09 19:09:27] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.780e+05, trn/neg_log_likelihood  1.104e+04, trn/neg_log_prior  3.670e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 7.917e-01, val/nll 6.294e-01
[2023-02-09 19:09:31] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.762e+05, trn/neg_log_likelihood  9.575e+03, trn/neg_log_prior  3.667e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 7.086e-01
[2023-02-09 19:09:35] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  7.816e+03, trn/neg_log_prior  3.663e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.291e-01
[2023-02-09 19:09:40] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.721e+05, trn/neg_log_likelihood  6.200e+03, trn/neg_log_prior  3.659e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 7.982e-01, val/nll 6.433e-01
