[2023-02-04 22:36:30] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 22:36:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 22:36:44] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 22:37:27] [Epoch     1/  500] trn/posterior_energy  1.130e+06, trn/neg_log_likelihood  8.297e+04, trn/neg_log_prior  1.047e+06, trn/lr  1.000e-06, val/acc 3.742e-01, val/nll 1.674e+00 (best_acc: 0.000e+00 -> 3.742e-01, test_acc: 3.815e-01, test_nll: 1.668e+00)
[2023-02-04 22:56:13] [Epoch    95/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.544e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.144e-07, val/acc 8.361e-01, val/nll 6.615e-01
[2023-02-04 22:56:25] [Epoch    96/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.130e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.127e-07, val/acc 8.230e-01, val/nll 7.405e-01
[2023-02-04 22:56:37] [Epoch    97/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.511e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.109e-07, val/acc 8.223e-01, val/nll 6.766e-01
[2023-02-04 22:56:48] [Epoch    98/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.408e+03, trn/neg_log_prior  1.011e+06, trn/lr  9.091e-07, val/acc 8.336e-01, val/nll 6.783e-01
[2023-02-04 22:57:00] [Epoch    99/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  6.687e+02, trn/neg_log_prior  1.011e+06, trn/lr  9.073e-07, val/acc 8.244e-01, val/nll 7.412e-01
[2023-02-04 22:57:11] [Epoch   100/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.392e+03, trn/neg_log_prior  1.010e+06, trn/lr  9.054e-07, val/acc 8.249e-01, val/nll 7.424e-01
[2023-02-04 22:57:23] [Epoch   101/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.254e+03, trn/neg_log_prior  1.010e+06, trn/lr  9.036e-07, val/acc 8.243e-01, val/nll 7.109e-01
[2023-02-04 22:57:34] [Epoch   102/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.775e+03, trn/neg_log_prior  1.010e+06, trn/lr  9.017e-07, val/acc 8.102e-01, val/nll 7.921e-01
[2023-02-04 22:57:48] [Epoch   103/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.004e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.998e-07, val/acc 8.419e-01, val/nll 6.682e-01 (best_acc: 8.379e-01 -> 8.419e-01, test_acc: 8.386e-01, test_nll: 6.636e-01)
[2023-02-04 22:57:59] [Epoch   104/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  9.865e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.979e-07, val/acc 8.354e-01, val/nll 6.981e-01
[2023-02-04 22:58:10] [Epoch   105/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.183e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.960e-07, val/acc 8.198e-01, val/nll 7.389e-01
[2023-02-04 22:58:21] [Epoch   106/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.462e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.941e-07, val/acc 8.342e-01, val/nll 6.872e-01
[2023-02-04 22:58:33] [Epoch   107/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.291e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.922e-07, val/acc 8.186e-01, val/nll 7.253e-01
[2023-02-04 22:58:44] [Epoch   108/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.378e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.902e-07, val/acc 8.201e-01, val/nll 7.412e-01
[2023-02-04 22:58:55] [Epoch   109/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  8.693e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.882e-07, val/acc 8.187e-01, val/nll 7.436e-01
[2023-02-04 22:59:07] [Epoch   110/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.373e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.863e-07, val/acc 8.341e-01, val/nll 7.004e-01
[2023-02-04 22:59:18] [Epoch   111/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  9.427e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.843e-07, val/acc 8.316e-01, val/nll 7.152e-01
[2023-02-04 22:59:29] [Epoch   112/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  7.549e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.822e-07, val/acc 8.187e-01, val/nll 7.386e-01
[2023-02-04 22:59:41] [Epoch   113/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.405e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.802e-07, val/acc 8.355e-01, val/nll 6.851e-01
[2023-02-04 22:59:52] [Epoch   114/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  5.212e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.782e-07, val/acc 8.242e-01, val/nll 7.617e-01
[2023-02-04 23:00:03] [Epoch   115/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.635e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.761e-07, val/acc 8.281e-01, val/nll 6.998e-01
[2023-02-04 23:00:15] [Epoch   116/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.163e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.740e-07, val/acc 8.386e-01, val/nll 7.109e-01
[2023-02-04 23:00:26] [Epoch   117/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.319e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.719e-07, val/acc 8.302e-01, val/nll 6.974e-01
[2023-02-04 23:00:38] [Epoch   118/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.068e+03, trn/neg_log_prior  1.010e+06, trn/lr  8.698e-07, val/acc 8.358e-01, val/nll 6.778e-01
[2023-02-04 23:00:49] [Epoch   119/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.726e+02, trn/neg_log_prior  1.010e+06, trn/lr  8.677e-07, val/acc 8.394e-01, val/nll 6.573e-01
[2023-02-04 23:01:01] [Epoch   120/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  6.682e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.656e-07, val/acc 8.049e-01, val/nll 8.559e-01
[2023-02-04 23:01:12] [Epoch   121/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.288e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.634e-07, val/acc 8.337e-01, val/nll 7.205e-01
[2023-02-04 23:01:24] [Epoch   122/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.167e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.612e-07, val/acc 8.236e-01, val/nll 7.187e-01
[2023-02-04 23:01:36] [Epoch   123/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.221e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.591e-07, val/acc 8.264e-01, val/nll 7.422e-01
[2023-02-04 23:01:47] [Epoch   124/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.209e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.569e-07, val/acc 8.197e-01, val/nll 7.389e-01
[2023-02-04 23:01:59] [Epoch   125/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.856e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.547e-07, val/acc 8.408e-01, val/nll 6.834e-01
[2023-02-04 23:02:11] [Epoch   126/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.050e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.524e-07, val/acc 8.280e-01, val/nll 7.055e-01
[2023-02-04 23:02:22] [Epoch   127/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.101e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.502e-07, val/acc 8.201e-01, val/nll 7.725e-01
[2023-02-04 23:02:34] [Epoch   128/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.781e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.480e-07, val/acc 8.298e-01, val/nll 7.334e-01
[2023-02-04 23:02:46] [Epoch   129/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.137e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.457e-07, val/acc 8.116e-01, val/nll 7.948e-01
[2023-02-04 23:02:57] [Epoch   130/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.389e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.434e-07, val/acc 8.347e-01, val/nll 7.171e-01
[2023-02-04 23:03:09] [Epoch   131/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  5.586e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.411e-07, val/acc 8.152e-01, val/nll 7.929e-01
[2023-02-04 23:03:21] [Epoch   132/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.233e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.388e-07, val/acc 8.315e-01, val/nll 7.174e-01
[2023-02-04 23:03:32] [Epoch   133/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  5.185e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.365e-07, val/acc 8.354e-01, val/nll 6.639e-01
[2023-02-04 23:03:44] [Epoch   134/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.997e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.342e-07, val/acc 8.296e-01, val/nll 7.263e-01
[2023-02-04 23:03:56] [Epoch   135/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.606e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.318e-07, val/acc 8.338e-01, val/nll 6.985e-01
[2023-02-04 23:04:07] [Epoch   136/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.009e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.295e-07, val/acc 8.343e-01, val/nll 6.816e-01
[2023-02-04 23:04:19] [Epoch   137/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.193e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.271e-07, val/acc 8.394e-01, val/nll 6.586e-01
[2023-02-04 23:04:31] [Epoch   138/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.594e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.247e-07, val/acc 8.218e-01, val/nll 7.460e-01
[2023-02-04 23:04:42] [Epoch   139/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.022e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.223e-07, val/acc 8.134e-01, val/nll 7.665e-01
[2023-02-04 23:04:54] [Epoch   140/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.192e+03, trn/neg_log_prior  1.009e+06, trn/lr  8.199e-07, val/acc 8.038e-01, val/nll 8.190e-01
[2023-02-04 23:05:06] [Epoch   141/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.433e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.175e-07, val/acc 8.274e-01, val/nll 7.140e-01
[2023-02-04 23:05:17] [Epoch   142/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.025e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.151e-07, val/acc 8.187e-01, val/nll 7.617e-01
[2023-02-04 23:05:29] [Epoch   143/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.634e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.126e-07, val/acc 8.374e-01, val/nll 6.940e-01
[2023-02-04 23:05:40] [Epoch   144/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.479e+02, trn/neg_log_prior  1.008e+06, trn/lr  8.102e-07, val/acc 8.153e-01, val/nll 7.906e-01
[2023-02-04 23:05:52] [Epoch   145/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.146e+03, trn/neg_log_prior  1.008e+06, trn/lr  8.077e-07, val/acc 8.316e-01, val/nll 7.068e-01
[2023-02-04 23:06:04] [Epoch   146/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.227e+03, trn/neg_log_prior  1.008e+06, trn/lr  8.052e-07, val/acc 8.204e-01, val/nll 7.335e-01
[2023-02-04 23:06:16] [Epoch   147/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.295e+02, trn/neg_log_prior  1.009e+06, trn/lr  8.027e-07, val/acc 8.365e-01, val/nll 7.146e-01
[2023-02-04 23:06:27] [Epoch   148/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.573e+02, trn/neg_log_prior  1.008e+06, trn/lr  8.002e-07, val/acc 8.313e-01, val/nll 7.176e-01
[2023-02-04 23:06:39] [Epoch   149/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.457e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.977e-07, val/acc 8.397e-01, val/nll 6.810e-01
[2023-02-04 23:06:53] [Epoch   150/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.942e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.952e-07, val/acc 8.475e-01, val/nll 6.485e-01 (best_acc: 8.419e-01 -> 8.475e-01, test_acc: 8.437e-01, test_nll: 6.526e-01)
[2023-02-04 23:07:04] [Epoch   151/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.782e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.926e-07, val/acc 8.133e-01, val/nll 7.822e-01
[2023-02-04 23:07:16] [Epoch   152/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.304e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.901e-07, val/acc 8.265e-01, val/nll 7.255e-01
[2023-02-04 23:07:27] [Epoch   153/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.050e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.875e-07, val/acc 8.261e-01, val/nll 7.137e-01
[2023-02-04 23:07:37] [Epoch   154/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.415e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.849e-07, val/acc 8.254e-01, val/nll 7.659e-01
[2023-02-04 23:07:48] [Epoch   155/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.839e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.823e-07, val/acc 8.333e-01, val/nll 6.876e-01
[2023-02-04 23:07:59] [Epoch   156/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.933e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.797e-07, val/acc 8.242e-01, val/nll 7.737e-01
[2023-02-04 23:08:10] [Epoch   157/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.006e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.771e-07, val/acc 8.357e-01, val/nll 6.931e-01
[2023-02-04 23:08:22] [Epoch   158/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  4.159e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.745e-07, val/acc 8.491e-01, val/nll 6.766e-01 (best_acc: 8.475e-01 -> 8.491e-01, test_acc: 8.511e-01, test_nll: 6.698e-01)
[2023-02-04 23:08:33] [Epoch   159/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.986e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.719e-07, val/acc 8.343e-01, val/nll 6.894e-01
[2023-02-04 23:08:44] [Epoch   160/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.673e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.692e-07, val/acc 8.153e-01, val/nll 7.631e-01
[2023-02-04 23:08:55] [Epoch   161/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.129e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.666e-07, val/acc 8.248e-01, val/nll 7.325e-01
[2023-02-04 23:09:06] [Epoch   162/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.088e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.639e-07, val/acc 8.382e-01, val/nll 6.483e-01
[2023-02-04 23:09:16] [Epoch   163/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.474e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.613e-07, val/acc 8.299e-01, val/nll 7.038e-01
[2023-02-04 23:09:27] [Epoch   164/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.035e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.586e-07, val/acc 8.408e-01, val/nll 6.696e-01
[2023-02-04 23:09:38] [Epoch   165/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.272e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.559e-07, val/acc 8.363e-01, val/nll 6.870e-01
[2023-02-04 23:09:49] [Epoch   166/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.408e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.532e-07, val/acc 8.342e-01, val/nll 7.138e-01
[2023-02-04 23:10:00] [Epoch   167/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.487e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.505e-07, val/acc 8.081e-01, val/nll 8.156e-01
[2023-02-04 23:10:11] [Epoch   168/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.130e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.477e-07, val/acc 8.244e-01, val/nll 7.403e-01
[2023-02-04 23:10:21] [Epoch   169/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.422e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.450e-07, val/acc 8.296e-01, val/nll 7.303e-01
[2023-02-04 23:10:32] [Epoch   170/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  4.093e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.423e-07, val/acc 8.403e-01, val/nll 6.826e-01
[2023-02-04 23:10:43] [Epoch   171/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.558e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.395e-07, val/acc 8.095e-01, val/nll 8.593e-01
[2023-02-04 23:10:54] [Epoch   172/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.408e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.367e-07, val/acc 8.413e-01, val/nll 6.936e-01
[2023-02-04 23:11:05] [Epoch   173/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  3.225e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.340e-07, val/acc 8.209e-01, val/nll 7.680e-01
[2023-02-04 23:11:16] [Epoch   174/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.031e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.312e-07, val/acc 8.344e-01, val/nll 6.858e-01
[2023-02-04 23:11:28] [Epoch   175/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.245e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.284e-07, val/acc 8.293e-01, val/nll 7.150e-01
[2023-02-04 23:11:39] [Epoch   176/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.145e+03, trn/neg_log_prior  1.008e+06, trn/lr  7.256e-07, val/acc 8.253e-01, val/nll 7.356e-01
[2023-02-04 23:11:51] [Epoch   177/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.098e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.228e-07, val/acc 8.146e-01, val/nll 7.521e-01
[2023-02-04 23:12:04] [Epoch   178/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.794e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.200e-07, val/acc 8.515e-01, val/nll 6.536e-01 (best_acc: 8.491e-01 -> 8.515e-01, test_acc: 8.523e-01, test_nll: 6.529e-01)
[2023-02-04 23:12:15] [Epoch   179/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  3.451e+02, trn/neg_log_prior  1.008e+06, trn/lr  7.171e-07, val/acc 8.381e-01, val/nll 7.204e-01
[2023-02-04 23:12:27] [Epoch   180/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.403e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.143e-07, val/acc 8.369e-01, val/nll 6.905e-01
[2023-02-04 23:12:39] [Epoch   181/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.098e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.115e-07, val/acc 8.501e-01, val/nll 6.510e-01
[2023-02-04 23:12:50] [Epoch   182/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.913e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.086e-07, val/acc 8.357e-01, val/nll 7.147e-01
[2023-02-04 23:13:01] [Epoch   183/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.196e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.058e-07, val/acc 8.400e-01, val/nll 7.031e-01
[2023-02-04 23:13:13] [Epoch   184/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.638e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.029e-07, val/acc 8.413e-01, val/nll 6.753e-01
[2023-02-04 23:13:24] [Epoch   185/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  9.112e+02, trn/neg_log_prior  1.007e+06, trn/lr  7.000e-07, val/acc 8.382e-01, val/nll 6.943e-01
[2023-02-04 23:13:35] [Epoch   186/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.056e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.971e-07, val/acc 8.350e-01, val/nll 7.099e-01
[2023-02-04 23:13:47] [Epoch   187/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.547e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.942e-07, val/acc 8.367e-01, val/nll 6.984e-01
[2023-02-04 23:13:58] [Epoch   188/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.892e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.913e-07, val/acc 8.217e-01, val/nll 7.845e-01
[2023-02-04 23:14:09] [Epoch   189/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.415e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.884e-07, val/acc 8.455e-01, val/nll 6.681e-01
[2023-02-04 23:14:20] [Epoch   190/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.486e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.855e-07, val/acc 8.382e-01, val/nll 6.829e-01
[2023-02-04 23:14:32] [Epoch   191/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.445e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.826e-07, val/acc 8.449e-01, val/nll 6.557e-01
[2023-02-04 23:14:43] [Epoch   192/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.449e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.797e-07, val/acc 8.275e-01, val/nll 7.387e-01
[2023-02-04 23:14:56] [Epoch   193/  500] trn/posterior_energy  1.007e+06, trn/neg_log_likelihood  2.993e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.767e-07, val/acc 8.540e-01, val/nll 6.611e-01 (best_acc: 8.515e-01 -> 8.540e-01, test_acc: 8.557e-01, test_nll: 6.498e-01)
[2023-02-04 23:15:07] [Epoch   194/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.011e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.738e-07, val/acc 8.408e-01, val/nll 6.714e-01
[2023-02-04 23:15:18] [Epoch   195/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.254e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.708e-07, val/acc 8.436e-01, val/nll 6.712e-01
[2023-02-04 23:15:30] [Epoch   196/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.194e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.679e-07, val/acc 8.420e-01, val/nll 6.727e-01
[2023-02-04 23:15:41] [Epoch   197/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.815e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.649e-07, val/acc 8.233e-01, val/nll 7.587e-01
[2023-02-04 23:15:52] [Epoch   198/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.197e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.620e-07, val/acc 8.403e-01, val/nll 6.873e-01
[2023-02-04 23:16:03] [Epoch   199/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  9.526e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.590e-07, val/acc 8.243e-01, val/nll 7.333e-01
[2023-02-04 23:16:15] [Epoch   200/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.384e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.560e-07, val/acc 8.311e-01, val/nll 7.227e-01
[2023-02-04 23:16:28] [Epoch   201/  500] trn/posterior_energy  1.007e+06, trn/neg_log_likelihood  3.647e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.530e-07, val/acc 8.542e-01, val/nll 6.369e-01 (best_acc: 8.540e-01 -> 8.542e-01, test_acc: 8.506e-01, test_nll: 6.574e-01)
[2023-02-04 23:16:39] [Epoch   202/  500] trn/posterior_energy  1.007e+06, trn/neg_log_likelihood  4.518e+02, trn/neg_log_prior  1.007e+06, trn/lr  6.500e-07, val/acc 8.384e-01, val/nll 6.917e-01
