[2023-02-15 09:01:32] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 09:01:32] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.1
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.1000_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 09:01:46] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 09:02:56] [Epoch     1/  200] trn/loss 4.377e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 8.772e-02, val/nll 3.962e+00 (best_acc: 0.000e+00 -> 8.772e-02, test_acc: 9.500e-02, test_nll: 3.940e+00)
[2023-02-15 09:03:06] [Epoch     2/  200] trn/loss 3.711e+00, trn/lr 3.000e+00, trn/scale 8.097e-01, val/acc 1.086e-01, val/nll 3.825e+00 (best_acc: 8.772e-02 -> 1.086e-01, test_acc: 1.154e-01, test_nll: 3.804e+00)
[2023-02-15 09:03:15] [Epoch     3/  200] trn/loss 3.431e+00, trn/lr 2.999e+00, trn/scale 7.052e-01, val/acc 1.513e-01, val/nll 3.542e+00 (best_acc: 1.086e-01 -> 1.513e-01, test_acc: 1.565e-01, test_nll: 3.510e+00)
[2023-02-15 09:03:23] [Epoch     4/  200] trn/loss 3.267e+00, trn/lr 2.998e+00, trn/scale 6.162e-01, val/acc 1.174e-01, val/nll 4.194e+00
[2023-02-15 09:05:43] [Epoch    21/  200] trn/loss 4.339e+00, trn/lr 2.923e+00, trn/scale 1.368e-01, val/acc 9.513e-03, val/nll 9.991e+00
[2023-02-15 09:05:51] [Epoch    22/  200] trn/loss 4.450e+00, trn/lr 2.915e+00, trn/scale 1.318e-01, val/acc 1.206e-02, val/nll 4.837e+00
[2023-02-15 09:05:59] [Epoch    23/  200] trn/loss 4.471e+00, trn/lr 2.907e+00, trn/scale 1.276e-01, val/acc 1.604e-02, val/nll 4.580e+00
[2023-02-15 09:06:07] [Epoch    24/  200] trn/loss 4.471e+00, trn/lr 2.899e+00, trn/scale 1.239e-01, val/acc 1.792e-02, val/nll 4.542e+00
[2023-02-15 09:06:16] [Epoch    25/  200] trn/loss 4.445e+00, trn/lr 2.890e+00, trn/scale 1.208e-01, val/acc 1.007e-02, val/nll 4.840e+00
[2023-02-15 09:06:24] [Epoch    26/  200] trn/loss 4.441e+00, trn/lr 2.881e+00, trn/scale 1.182e-01, val/acc 1.571e-02, val/nll 8.486e+00
[2023-02-15 09:06:32] [Epoch    27/  200] trn/loss 4.457e+00, trn/lr 2.872e+00, trn/scale 1.160e-01, val/acc 1.283e-02, val/nll 4.889e+00
[2023-02-15 09:06:40] [Epoch    28/  200] trn/loss 4.410e+00, trn/lr 2.862e+00, trn/scale 1.140e-01, val/acc 2.013e-02, val/nll 4.557e+00
[2023-02-15 09:06:48] [Epoch    29/  200] trn/loss 4.517e+00, trn/lr 2.852e+00, trn/scale 1.124e-01, val/acc 1.892e-02, val/nll 4.653e+00
[2023-02-15 09:06:57] [Epoch    30/  200] trn/loss 4.458e+00, trn/lr 2.842e+00, trn/scale 1.110e-01, val/acc 1.018e-02, val/nll 7.487e+00
[2023-02-15 09:07:05] [Epoch    31/  200] trn/loss 4.479e+00, trn/lr 2.831e+00, trn/scale 1.098e-01, val/acc 1.195e-02, val/nll 4.555e+00
[2023-02-15 09:07:13] [Epoch    32/  200] trn/loss 4.533e+00, trn/lr 2.820e+00, trn/scale 1.088e-01, val/acc 1.095e-02, val/nll 5.178e+00
[2023-02-15 09:07:21] [Epoch    33/  200] trn/loss 4.572e+00, trn/lr 2.809e+00, trn/scale 1.080e-01, val/acc 1.405e-02, val/nll 4.551e+00
[2023-02-15 09:07:29] [Epoch    34/  200] trn/loss 4.521e+00, trn/lr 2.797e+00, trn/scale 1.072e-01, val/acc 1.715e-02, val/nll 4.518e+00
[2023-02-15 09:07:38] [Epoch    35/  200] trn/loss 4.457e+00, trn/lr 2.785e+00, trn/scale 1.066e-01, val/acc 1.084e-02, val/nll 4.631e+00
[2023-02-15 09:07:46] [Epoch    36/  200] trn/loss 4.521e+00, trn/lr 2.773e+00, trn/scale 1.061e-01, val/acc 1.106e-02, val/nll 8.626e+00
[2023-02-15 09:07:54] [Epoch    37/  200] trn/loss 4.490e+00, trn/lr 2.760e+00, trn/scale 1.056e-01, val/acc 1.018e-02, val/nll 4.629e+00
[2023-02-15 09:08:02] [Epoch    38/  200] trn/loss 4.446e+00, trn/lr 2.747e+00, trn/scale 1.052e-01, val/acc 1.836e-02, val/nll 4.786e+00
[2023-02-15 09:08:10] [Epoch    39/  200] trn/loss 4.430e+00, trn/lr 2.734e+00, trn/scale 1.049e-01, val/acc 2.633e-02, val/nll 4.462e+00
[2023-02-15 09:08:18] [Epoch    40/  200] trn/loss 4.403e+00, trn/lr 2.720e+00, trn/scale 1.046e-01, val/acc 2.013e-02, val/nll 5.009e+00
[2023-02-15 09:08:27] [Epoch    41/  200] trn/loss 4.398e+00, trn/lr 2.707e+00, trn/scale 1.044e-01, val/acc 1.781e-02, val/nll 4.806e+00
[2023-02-15 09:08:35] [Epoch    42/  200] trn/loss 4.431e+00, trn/lr 2.692e+00, trn/scale 1.042e-01, val/acc 8.296e-03, val/nll 4.684e+00
[2023-02-15 09:08:43] [Epoch    43/  200] trn/loss 4.476e+00, trn/lr 2.678e+00, trn/scale 1.040e-01, val/acc 1.538e-02, val/nll 4.683e+00
[2023-02-15 09:08:51] [Epoch    44/  200] trn/loss 4.514e+00, trn/lr 2.663e+00, trn/scale 1.039e-01, val/acc 2.058e-02, val/nll 4.542e+00
[2023-02-15 09:08:59] [Epoch    45/  200] trn/loss 4.432e+00, trn/lr 2.648e+00, trn/scale 1.037e-01, val/acc 1.670e-02, val/nll 4.560e+00
[2023-02-15 09:09:08] [Epoch    46/  200] trn/loss 4.497e+00, trn/lr 2.633e+00, trn/scale 1.036e-01, val/acc 1.018e-02, val/nll 2.428e+01
[2023-02-15 09:09:16] [Epoch    47/  200] trn/loss 4.460e+00, trn/lr 2.617e+00, trn/scale 1.036e-01, val/acc 1.361e-02, val/nll 4.539e+00
[2023-02-15 09:09:24] [Epoch    48/  200] trn/loss 4.463e+00, trn/lr 2.602e+00, trn/scale 1.035e-01, val/acc 1.493e-02, val/nll 4.613e+00
[2023-02-15 09:09:32] [Epoch    49/  200] trn/loss 4.435e+00, trn/lr 2.585e+00, trn/scale 1.034e-01, val/acc 1.814e-02, val/nll 9.015e+00
[2023-02-15 09:09:40] [Epoch    50/  200] trn/loss 4.459e+00, trn/lr 2.569e+00, trn/scale 1.034e-01, val/acc 1.173e-02, val/nll 4.650e+00
[2023-02-15 09:09:49] [Epoch    51/  200] trn/loss 4.408e+00, trn/lr 2.552e+00, trn/scale 1.033e-01, val/acc 2.113e-02, val/nll 7.663e+00
[2023-02-15 09:09:57] [Epoch    52/  200] trn/loss 4.462e+00, trn/lr 2.535e+00, trn/scale 1.033e-01, val/acc 1.350e-02, val/nll 5.144e+00
[2023-02-15 09:10:05] [Epoch    53/  200] trn/loss 4.480e+00, trn/lr 2.518e+00, trn/scale 1.032e-01, val/acc 3.097e-02, val/nll 4.460e+00
[2023-02-15 09:10:13] [Epoch    54/  200] trn/loss 4.467e+00, trn/lr 2.501e+00, trn/scale 1.032e-01, val/acc 1.007e-02, val/nll 4.604e+00
[2023-02-15 09:10:21] [Epoch    55/  200] trn/loss 4.414e+00, trn/lr 2.483e+00, trn/scale 1.032e-01, val/acc 9.403e-03, val/nll 1.674e+01
[2023-02-15 09:10:30] [Epoch    56/  200] trn/loss 4.436e+00, trn/lr 2.465e+00, trn/scale 1.031e-01, val/acc 1.936e-02, val/nll 4.554e+00
[2023-02-15 09:10:38] [Epoch    57/  200] trn/loss 4.398e+00, trn/lr 2.447e+00, trn/scale 1.031e-01, val/acc 1.040e-02, val/nll 1.279e+01
[2023-02-15 09:10:46] [Epoch    58/  200] trn/loss 4.411e+00, trn/lr 2.429e+00, trn/scale 1.031e-01, val/acc 1.438e-02, val/nll 4.695e+00
[2023-02-15 09:10:54] [Epoch    59/  200] trn/loss 4.367e+00, trn/lr 2.410e+00, trn/scale 1.031e-01, val/acc 2.024e-02, val/nll 4.631e+00
[2023-02-15 09:11:02] [Epoch    60/  200] trn/loss 4.376e+00, trn/lr 2.391e+00, trn/scale 1.031e-01, val/acc 3.418e-02, val/nll 4.437e+00
[2023-02-15 09:11:11] [Epoch    61/  200] trn/loss 4.438e+00, trn/lr 2.372e+00, trn/scale 1.031e-01, val/acc 1.095e-02, val/nll 6.344e+00
[2023-02-15 09:11:19] [Epoch    62/  200] trn/loss 4.494e+00, trn/lr 2.353e+00, trn/scale 1.031e-01, val/acc 1.195e-02, val/nll 4.578e+00
[2023-02-15 09:11:27] [Epoch    63/  200] trn/loss 4.458e+00, trn/lr 2.333e+00, trn/scale 1.031e-01, val/acc 1.493e-02, val/nll 5.464e+00
[2023-02-15 09:11:35] [Epoch    64/  200] trn/loss 4.379e+00, trn/lr 2.314e+00, trn/scale 1.031e-01, val/acc 2.190e-02, val/nll 7.068e+00
[2023-02-15 09:11:44] [Epoch    65/  200] trn/loss 4.376e+00, trn/lr 2.294e+00, trn/scale 1.031e-01, val/acc 2.035e-02, val/nll 4.508e+00
[2023-02-15 09:11:52] [Epoch    66/  200] trn/loss 4.400e+00, trn/lr 2.274e+00, trn/scale 1.031e-01, val/acc 2.788e-02, val/nll 4.910e+00
[2023-02-15 09:12:00] [Epoch    67/  200] trn/loss 4.432e+00, trn/lr 2.253e+00, trn/scale 1.030e-01, val/acc 1.560e-02, val/nll 4.509e+00
[2023-02-15 09:12:08] [Epoch    68/  200] trn/loss 4.514e+00, trn/lr 2.233e+00, trn/scale 1.030e-01, val/acc 1.029e-02, val/nll 4.599e+00
[2023-02-15 09:12:16] [Epoch    69/  200] trn/loss 4.439e+00, trn/lr 2.212e+00, trn/scale 1.030e-01, val/acc 1.062e-02, val/nll 4.604e+00
[2023-02-15 09:12:24] [Epoch    70/  200] trn/loss 4.469e+00, trn/lr 2.192e+00, trn/scale 1.030e-01, val/acc 1.051e-02, val/nll 4.688e+00
[2023-02-15 09:12:33] [Epoch    71/  200] trn/loss 4.458e+00, trn/lr 2.171e+00, trn/scale 1.030e-01, val/acc 1.095e-02, val/nll 5.868e+00
[2023-02-15 09:12:41] [Epoch    72/  200] trn/loss 4.477e+00, trn/lr 2.149e+00, trn/scale 1.030e-01, val/acc 9.181e-03, val/nll 9.581e+01
[2023-02-15 09:12:49] [Epoch    73/  200] trn/loss 4.527e+00, trn/lr 2.128e+00, trn/scale 1.030e-01, val/acc 9.735e-03, val/nll 1.858e+01
[2023-02-15 09:12:57] [Epoch    74/  200] trn/loss 4.467e+00, trn/lr 2.107e+00, trn/scale 1.030e-01, val/acc 2.091e-02, val/nll 5.809e+00
[2023-02-15 09:13:06] [Epoch    75/  200] trn/loss 4.492e+00, trn/lr 2.085e+00, trn/scale 1.030e-01, val/acc 1.095e-02, val/nll 8.562e+00
[2023-02-15 09:13:14] [Epoch    76/  200] trn/loss 4.426e+00, trn/lr 2.063e+00, trn/scale 1.030e-01, val/acc 2.080e-02, val/nll 4.509e+00
[2023-02-15 09:13:22] [Epoch    77/  200] trn/loss 4.443e+00, trn/lr 2.041e+00, trn/scale 1.030e-01, val/acc 1.504e-02, val/nll 2.095e+01
[2023-02-15 09:13:30] [Epoch    78/  200] trn/loss 4.442e+00, trn/lr 2.019e+00, trn/scale 1.030e-01, val/acc 2.334e-02, val/nll 4.482e+00
[2023-02-15 09:13:38] [Epoch    79/  200] trn/loss 4.507e+00, trn/lr 1.997e+00, trn/scale 1.030e-01, val/acc 9.403e-03, val/nll 5.191e+00
[2023-02-15 09:13:46] [Epoch    80/  200] trn/loss 4.420e+00, trn/lr 1.975e+00, trn/scale 1.030e-01, val/acc 2.323e-02, val/nll 4.463e+00
[2023-02-15 09:13:55] [Epoch    81/  200] trn/loss 4.447e+00, trn/lr 1.952e+00, trn/scale 1.030e-01, val/acc 1.560e-02, val/nll 5.094e+00
[2023-02-15 09:14:03] [Epoch    82/  200] trn/loss 4.485e+00, trn/lr 1.930e+00, trn/scale 1.030e-01, val/acc 9.735e-03, val/nll 5.579e+00
[2023-02-15 09:14:11] [Epoch    83/  200] trn/loss 4.451e+00, trn/lr 1.907e+00, trn/scale 1.030e-01, val/acc 1.394e-02, val/nll 5.885e+00
[2023-02-15 09:14:19] [Epoch    84/  200] trn/loss 4.451e+00, trn/lr 1.885e+00, trn/scale 1.030e-01, val/acc 8.518e-03, val/nll 9.375e+01
[2023-02-15 09:14:28] [Epoch    85/  200] trn/loss 4.444e+00, trn/lr 1.862e+00, trn/scale 1.030e-01, val/acc 1.792e-02, val/nll 5.169e+00
[2023-02-15 09:14:36] [Epoch    86/  200] trn/loss 4.436e+00, trn/lr 1.839e+00, trn/scale 1.030e-01, val/acc 8.518e-03, val/nll 4.625e+00
[2023-02-15 09:14:44] [Epoch    87/  200] trn/loss 4.598e+00, trn/lr 1.816e+00, trn/scale 1.030e-01, val/acc 1.604e-02, val/nll 4.608e+00
[2023-02-15 09:14:52] [Epoch    88/  200] trn/loss 4.456e+00, trn/lr 1.793e+00, trn/scale 1.030e-01, val/acc 1.670e-02, val/nll 4.564e+00
[2023-02-15 09:15:00] [Epoch    89/  200] trn/loss 4.486e+00, trn/lr 1.770e+00, trn/scale 1.030e-01, val/acc 1.316e-02, val/nll 4.584e+00
[2023-02-15 09:15:08] [Epoch    90/  200] trn/loss 4.397e+00, trn/lr 1.746e+00, trn/scale 1.030e-01, val/acc 2.223e-02, val/nll 4.469e+00
[2023-02-15 09:15:17] [Epoch    91/  200] trn/loss 4.402e+00, trn/lr 1.723e+00, trn/scale 1.030e-01, val/acc 1.681e-02, val/nll 4.477e+00
[2023-02-15 09:15:25] [Epoch    92/  200] trn/loss 4.394e+00, trn/lr 1.700e+00, trn/scale 1.030e-01, val/acc 1.726e-02, val/nll 4.815e+00
[2023-02-15 09:15:33] [Epoch    93/  200] trn/loss 4.456e+00, trn/lr 1.676e+00, trn/scale 1.030e-01, val/acc 1.549e-02, val/nll 4.532e+00
[2023-02-15 09:15:41] [Epoch    94/  200] trn/loss 4.419e+00, trn/lr 1.653e+00, trn/scale 1.030e-01, val/acc 1.350e-02, val/nll 4.632e+00
[2023-02-15 09:15:49] [Epoch    95/  200] trn/loss 4.392e+00, trn/lr 1.630e+00, trn/scale 1.030e-01, val/acc 2.024e-02, val/nll 4.513e+00
[2023-02-15 09:15:58] [Epoch    96/  200] trn/loss 4.343e+00, trn/lr 1.606e+00, trn/scale 1.030e-01, val/acc 2.002e-02, val/nll 4.602e+00
[2023-02-15 09:16:06] [Epoch    97/  200] trn/loss 4.376e+00, trn/lr 1.582e+00, trn/scale 1.030e-01, val/acc 2.467e-02, val/nll 4.637e+00
[2023-02-15 09:16:14] [Epoch    98/  200] trn/loss 4.443e+00, trn/lr 1.559e+00, trn/scale 1.030e-01, val/acc 9.181e-03, val/nll 8.716e+00
[2023-02-15 09:16:22] [Epoch    99/  200] trn/loss 4.366e+00, trn/lr 1.535e+00, trn/scale 1.030e-01, val/acc 1.626e-02, val/nll 8.875e+00
[2023-02-15 09:16:30] [Epoch   100/  200] trn/loss 4.362e+00, trn/lr 1.512e+00, trn/scale 1.030e-01, val/acc 2.378e-02, val/nll 4.508e+00
[2023-02-15 09:16:39] [Epoch   101/  200] trn/loss 4.327e+00, trn/lr 1.488e+00, trn/scale 1.030e-01, val/acc 2.710e-02, val/nll 4.424e+00
[2023-02-15 09:16:47] [Epoch   102/  200] trn/loss 4.326e+00, trn/lr 1.465e+00, trn/scale 1.030e-01, val/acc 2.378e-02, val/nll 6.130e+00
[2023-02-15 09:16:55] [Epoch   103/  200] trn/loss 4.347e+00, trn/lr 1.441e+00, trn/scale 1.030e-01, val/acc 1.195e-02, val/nll 4.653e+00
[2023-02-15 09:17:03] [Epoch   104/  200] trn/loss 4.334e+00, trn/lr 1.418e+00, trn/scale 1.030e-01, val/acc 2.356e-02, val/nll 4.536e+00
[2023-02-15 09:17:11] [Epoch   105/  200] trn/loss 4.329e+00, trn/lr 1.394e+00, trn/scale 1.030e-01, val/acc 1.881e-02, val/nll 4.608e+00
[2023-02-15 09:17:20] [Epoch   106/  200] trn/loss 4.312e+00, trn/lr 1.371e+00, trn/scale 1.030e-01, val/acc 1.704e-02, val/nll 4.577e+00
[2023-02-15 09:17:28] [Epoch   107/  200] trn/loss 4.319e+00, trn/lr 1.347e+00, trn/scale 1.030e-01, val/acc 3.330e-02, val/nll 4.397e+00
[2023-02-15 09:17:36] [Epoch   108/  200] trn/loss 4.323e+00, trn/lr 1.324e+00, trn/scale 1.030e-01, val/acc 2.279e-02, val/nll 6.077e+00
[2023-02-15 09:17:44] [Epoch   109/  200] trn/loss 4.336e+00, trn/lr 1.300e+00, trn/scale 1.030e-01, val/acc 2.091e-02, val/nll 4.476e+00
[2023-02-15 09:17:52] [Epoch   110/  200] trn/loss 4.433e+00, trn/lr 1.277e+00, trn/scale 1.030e-01, val/acc 2.246e-02, val/nll 4.445e+00
[2023-02-15 09:18:01] [Epoch   111/  200] trn/loss 4.381e+00, trn/lr 1.254e+00, trn/scale 1.030e-01, val/acc 1.615e-02, val/nll 4.656e+00
[2023-02-15 09:18:09] [Epoch   112/  200] trn/loss 4.327e+00, trn/lr 1.231e+00, trn/scale 1.030e-01, val/acc 2.754e-02, val/nll 4.406e+00
[2023-02-15 09:18:17] [Epoch   113/  200] trn/loss 4.343e+00, trn/lr 1.207e+00, trn/scale 1.030e-01, val/acc 2.113e-02, val/nll 7.779e+00
[2023-02-15 09:18:25] [Epoch   114/  200] trn/loss 4.356e+00, trn/lr 1.184e+00, trn/scale 1.030e-01, val/acc 1.847e-02, val/nll 4.531e+00
[2023-02-15 09:18:33] [Epoch   115/  200] trn/loss 4.344e+00, trn/lr 1.161e+00, trn/scale 1.030e-01, val/acc 1.681e-02, val/nll 4.670e+00
[2023-02-15 09:18:42] [Epoch   116/  200] trn/loss 4.332e+00, trn/lr 1.138e+00, trn/scale 1.030e-01, val/acc 2.743e-02, val/nll 4.338e+00
[2023-02-15 09:18:50] [Epoch   117/  200] trn/loss 4.343e+00, trn/lr 1.116e+00, trn/scale 1.030e-01, val/acc 2.434e-02, val/nll 4.429e+00
[2023-02-15 09:18:58] [Epoch   118/  200] trn/loss 4.339e+00, trn/lr 1.093e+00, trn/scale 1.030e-01, val/acc 3.363e-02, val/nll 4.370e+00
[2023-02-15 09:19:06] [Epoch   119/  200] trn/loss 4.312e+00, trn/lr 1.070e+00, trn/scale 1.030e-01, val/acc 1.903e-02, val/nll 4.501e+00
[2023-02-15 09:19:14] [Epoch   120/  200] trn/loss 4.327e+00, trn/lr 1.048e+00, trn/scale 1.030e-01, val/acc 2.478e-02, val/nll 4.521e+00
[2023-02-15 09:19:23] [Epoch   121/  200] trn/loss 4.341e+00, trn/lr 1.025e+00, trn/scale 1.030e-01, val/acc 1.305e-02, val/nll 4.586e+00
[2023-02-15 09:19:31] [Epoch   122/  200] trn/loss 4.386e+00, trn/lr 1.003e+00, trn/scale 1.030e-01, val/acc 1.029e-02, val/nll 4.639e+00
[2023-02-15 09:19:39] [Epoch   123/  200] trn/loss 4.395e+00, trn/lr 9.809e-01, trn/scale 1.030e-01, val/acc 2.931e-02, val/nll 4.406e+00
[2023-02-15 09:19:47] [Epoch   124/  200] trn/loss 4.345e+00, trn/lr 9.589e-01, trn/scale 1.030e-01, val/acc 2.367e-02, val/nll 4.429e+00
[2023-02-15 09:19:55] [Epoch   125/  200] trn/loss 4.305e+00, trn/lr 9.370e-01, trn/scale 1.030e-01, val/acc 3.131e-02, val/nll 4.292e+00
[2023-02-15 09:20:04] [Epoch   126/  200] trn/loss 4.279e+00, trn/lr 9.152e-01, trn/scale 1.030e-01, val/acc 1.847e-02, val/nll 4.454e+00
[2023-02-15 09:20:12] [Epoch   127/  200] trn/loss 4.265e+00, trn/lr 8.936e-01, trn/scale 1.030e-01, val/acc 3.706e-02, val/nll 4.303e+00
[2023-02-15 09:20:20] [Epoch   128/  200] trn/loss 4.272e+00, trn/lr 8.721e-01, trn/scale 1.030e-01, val/acc 3.684e-02, val/nll 4.307e+00
[2023-02-15 09:20:28] [Epoch   129/  200] trn/loss 4.282e+00, trn/lr 8.508e-01, trn/scale 1.030e-01, val/acc 3.308e-02, val/nll 4.334e+00
