[2023-02-05 20:47:00] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 20:47:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000010_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 20:47:40] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  8.429e+04, trn/neg_log_prior  8.155e+04, trn/lr  9.999e-07, trn/temperature  1.000e+00, val/acc 3.533e-01, val/nll 1.735e+00
[2023-02-05 20:48:36] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.083e+05, trn/neg_log_likelihood  4.211e+04, trn/neg_log_prior  1.662e+05, trn/lr  9.677e-07, trn/temperature  1.000e+00, val/acc 6.198e-01, val/nll 1.047e+00
[2023-02-05 20:48:41] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.110e+05, trn/neg_log_likelihood  4.079e+04, trn/neg_log_prior  1.702e+05, trn/lr  9.619e-07, trn/temperature  1.000e+00, val/acc 6.451e-01, val/nll 9.809e-01
[2023-02-05 20:48:46] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.138e+05, trn/neg_log_likelihood  4.010e+04, trn/neg_log_prior  1.737e+05, trn/lr  9.557e-07, trn/temperature  1.000e+00, val/acc 6.256e-01, val/nll 1.079e+00
[2023-02-05 20:48:51] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  2.163e+05, trn/neg_log_likelihood  3.941e+04, trn/neg_log_prior  1.769e+05, trn/lr  9.490e-07, trn/temperature  1.000e+00, val/acc 6.619e-01, val/nll 9.584e-01
[2023-02-05 20:48:56] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.180e+05, trn/neg_log_likelihood  3.834e+04, trn/neg_log_prior  1.796e+05, trn/lr  9.419e-07, trn/temperature  1.000e+00, val/acc 6.462e-01, val/nll 1.014e+00
[2023-02-05 20:49:01] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.196e+05, trn/neg_log_likelihood  3.750e+04, trn/neg_log_prior  1.821e+05, trn/lr  9.343e-07, trn/temperature  1.000e+00, val/acc 6.656e-01, val/nll 9.380e-01
[2023-02-05 20:49:07] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.218e+05, trn/neg_log_likelihood  3.733e+04, trn/neg_log_prior  1.845e+05, trn/lr  9.263e-07, trn/temperature  1.000e+00, val/acc 6.373e-01, val/nll 1.032e+00
[2023-02-05 20:49:12] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  3.654e+04, trn/neg_log_prior  1.867e+05, trn/lr  9.179e-07, trn/temperature  1.000e+00, val/acc 6.624e-01, val/nll 9.395e-01
[2023-02-05 20:49:17] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  3.580e+04, trn/neg_log_prior  1.886e+05, trn/lr  9.091e-07, trn/temperature  1.000e+00, val/acc 6.774e-01, val/nll 9.187e-01
[2023-02-05 20:49:22] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  3.576e+04, trn/neg_log_prior  1.905e+05, trn/lr  8.998e-07, trn/temperature  1.000e+00, val/acc 6.374e-01, val/nll 1.022e+00
[2023-02-05 20:49:27] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.269e+05, trn/neg_log_likelihood  3.484e+04, trn/neg_log_prior  1.921e+05, trn/lr  8.902e-07, trn/temperature  1.000e+00, val/acc 6.894e-01, val/nll 8.679e-01
[2023-02-05 20:49:32] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  3.437e+04, trn/neg_log_prior  1.934e+05, trn/lr  8.802e-07, trn/temperature  1.000e+00, val/acc 6.781e-01, val/nll 8.874e-01
[2023-02-05 20:49:37] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.289e+05, trn/neg_log_likelihood  3.409e+04, trn/neg_log_prior  1.948e+05, trn/lr  8.698e-07, trn/temperature  1.000e+00, val/acc 7.079e-01, val/nll 8.369e-01
[2023-02-05 20:49:42] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.291e+05, trn/neg_log_likelihood  3.324e+04, trn/neg_log_prior  1.959e+05, trn/lr  8.591e-07, trn/temperature  1.000e+00, val/acc 7.030e-01, val/nll 8.466e-01
[2023-02-05 20:49:47] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  3.302e+04, trn/neg_log_prior  1.968e+05, trn/lr  8.480e-07, trn/temperature  1.000e+00, val/acc 6.838e-01, val/nll 8.892e-01
[2023-02-05 20:49:52] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.301e+05, trn/neg_log_likelihood  3.235e+04, trn/neg_log_prior  1.977e+05, trn/lr  8.365e-07, trn/temperature  1.000e+00, val/acc 6.983e-01, val/nll 8.761e-01
[2023-02-05 20:49:57] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  3.231e+04, trn/neg_log_prior  1.985e+05, trn/lr  8.247e-07, trn/temperature  1.000e+00, val/acc 7.194e-01, val/nll 8.029e-01
[2023-02-05 20:50:02] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  3.169e+04, trn/neg_log_prior  1.992e+05, trn/lr  8.126e-07, trn/temperature  1.000e+00, val/acc 7.077e-01, val/nll 8.321e-01
[2023-02-05 20:50:07] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  3.148e+04, trn/neg_log_prior  1.998e+05, trn/lr  8.002e-07, trn/temperature  1.000e+00, val/acc 7.034e-01, val/nll 8.546e-01
[2023-02-05 20:50:12] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  3.050e+04, trn/neg_log_prior  2.001e+05, trn/lr  7.875e-07, trn/temperature  1.000e+00, val/acc 7.063e-01, val/nll 8.372e-01
[2023-02-05 20:50:18] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  3.027e+04, trn/neg_log_prior  2.007e+05, trn/lr  7.745e-07, trn/temperature  1.000e+00, val/acc 7.301e-01, val/nll 7.714e-01
[2023-02-05 20:50:23] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  3.035e+04, trn/neg_log_prior  2.013e+05, trn/lr  7.613e-07, trn/temperature  1.000e+00, val/acc 7.074e-01, val/nll 8.560e-01
[2023-02-05 20:50:28] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.998e+04, trn/neg_log_prior  2.020e+05, trn/lr  7.477e-07, trn/temperature  1.000e+00, val/acc 7.232e-01, val/nll 7.918e-01
[2023-02-05 20:50:33] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.990e+04, trn/neg_log_prior  2.024e+05, trn/lr  7.340e-07, trn/temperature  1.000e+00, val/acc 7.162e-01, val/nll 8.185e-01
[2023-02-05 20:50:38] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  2.941e+04, trn/neg_log_prior  2.029e+05, trn/lr  7.200e-07, trn/temperature  1.000e+00, val/acc 7.173e-01, val/nll 8.169e-01
[2023-02-05 20:50:43] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.942e+04, trn/neg_log_prior  2.034e+05, trn/lr  7.058e-07, trn/temperature  1.000e+00, val/acc 7.207e-01, val/nll 8.000e-01
[2023-02-05 20:50:48] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.892e+04, trn/neg_log_prior  2.038e+05, trn/lr  6.913e-07, trn/temperature  1.000e+00, val/acc 7.346e-01, val/nll 7.562e-01
[2023-02-05 20:50:53] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.851e+04, trn/neg_log_prior  2.041e+05, trn/lr  6.767e-07, trn/temperature  1.000e+00, val/acc 7.429e-01, val/nll 7.321e-01
[2023-02-05 20:50:58] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.835e+04, trn/neg_log_prior  2.043e+05, trn/lr  6.620e-07, trn/temperature  1.000e+00, val/acc 7.459e-01, val/nll 7.250e-01
[2023-02-05 20:51:03] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.829e+04, trn/neg_log_prior  2.043e+05, trn/lr  6.470e-07, trn/temperature  1.000e+00, val/acc 7.223e-01, val/nll 7.972e-01
[2023-02-05 20:51:08] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.829e+04, trn/neg_log_prior  2.045e+05, trn/lr  6.319e-07, trn/temperature  1.000e+00, val/acc 7.248e-01, val/nll 7.802e-01
[2023-02-05 20:51:14] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.761e+04, trn/neg_log_prior  2.046e+05, trn/lr  6.167e-07, trn/temperature  1.000e+00, val/acc 7.393e-01, val/nll 7.454e-01
[2023-02-05 20:51:19] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.783e+04, trn/neg_log_prior  2.048e+05, trn/lr  6.014e-07, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 7.117e-01
[2023-02-05 20:51:24] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  2.720e+04, trn/neg_log_prior  2.049e+05, trn/lr  5.860e-07, trn/temperature  1.000e+00, val/acc 7.473e-01, val/nll 7.261e-01
[2023-02-05 20:51:29] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior  2.049e+05, trn/lr  5.705e-07, trn/temperature  1.000e+00, val/acc 7.466e-01, val/nll 7.201e-01
[2023-02-05 20:51:34] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  2.710e+04, trn/neg_log_prior  2.050e+05, trn/lr  5.549e-07, trn/temperature  1.000e+00, val/acc 7.351e-01, val/nll 7.512e-01
[2023-02-05 20:51:39] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.689e+04, trn/neg_log_prior  2.051e+05, trn/lr  5.392e-07, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 6.998e-01
[2023-02-05 20:51:44] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.632e+04, trn/neg_log_prior  2.053e+05, trn/lr  5.236e-07, trn/temperature  1.000e+00, val/acc 7.438e-01, val/nll 7.482e-01
[2023-02-05 20:51:49] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.614e+04, trn/neg_log_prior  2.053e+05, trn/lr  5.079e-07, trn/temperature  1.000e+00, val/acc 7.554e-01, val/nll 7.114e-01
[2023-02-05 20:51:54] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.645e+04, trn/neg_log_prior  2.053e+05, trn/lr  4.922e-07, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.707e-01
[2023-02-05 20:51:59] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior  2.052e+05, trn/lr  4.765e-07, trn/temperature  1.000e+00, val/acc 7.449e-01, val/nll 7.346e-01
[2023-02-05 20:52:04] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.307e+05, trn/neg_log_likelihood  2.544e+04, trn/neg_log_prior  2.053e+05, trn/lr  4.608e-07, trn/temperature  1.000e+00, val/acc 7.400e-01, val/nll 7.465e-01
[2023-02-05 20:52:10] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.558e+04, trn/neg_log_prior  2.055e+05, trn/lr  4.452e-07, trn/temperature  1.000e+00, val/acc 7.535e-01, val/nll 7.130e-01
[2023-02-05 20:52:15] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.516e+04, trn/neg_log_prior  2.056e+05, trn/lr  4.296e-07, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.200e-01
[2023-02-05 20:52:20] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.307e+05, trn/neg_log_likelihood  2.504e+04, trn/neg_log_prior  2.056e+05, trn/lr  4.141e-07, trn/temperature  1.000e+00, val/acc 7.493e-01, val/nll 7.249e-01
[2023-02-05 20:52:25] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  2.057e+05, trn/lr  3.986e-07, trn/temperature  1.000e+00, val/acc 7.580e-01, val/nll 7.045e-01
[2023-02-05 20:52:30] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.460e+04, trn/neg_log_prior  2.058e+05, trn/lr  3.833e-07, trn/temperature  1.000e+00, val/acc 7.632e-01, val/nll 6.840e-01
[2023-02-05 20:52:35] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.451e+04, trn/neg_log_prior  2.058e+05, trn/lr  3.681e-07, trn/temperature  1.000e+00, val/acc 7.563e-01, val/nll 6.965e-01
[2023-02-05 20:52:40] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  2.059e+05, trn/lr  3.530e-07, trn/temperature  1.000e+00, val/acc 7.591e-01, val/nll 7.004e-01
[2023-02-05 20:52:45] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.394e+04, trn/neg_log_prior  2.059e+05, trn/lr  3.381e-07, trn/temperature  1.000e+00, val/acc 7.550e-01, val/nll 7.060e-01
[2023-02-05 20:52:50] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.379e+04, trn/neg_log_prior  2.058e+05, trn/lr  3.233e-07, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.245e-01
[2023-02-05 20:52:55] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  2.058e+05, trn/lr  3.087e-07, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.122e-01
[2023-02-05 20:53:01] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.294e+05, trn/neg_log_likelihood  2.368e+04, trn/neg_log_prior  2.057e+05, trn/lr  2.943e-07, trn/temperature  1.000e+00, val/acc 7.480e-01, val/nll 7.365e-01
[2023-02-05 20:53:06] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.291e+05, trn/neg_log_likelihood  2.338e+04, trn/neg_log_prior  2.057e+05, trn/lr  2.801e-07, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.839e-01
[2023-02-05 20:53:11] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.286e+05, trn/neg_log_likelihood  2.300e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.661e-07, trn/temperature  1.000e+00, val/acc 7.667e-01, val/nll 6.791e-01
[2023-02-05 20:53:16] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.284e+05, trn/neg_log_likelihood  2.277e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.523e-07, trn/temperature  1.000e+00, val/acc 7.594e-01, val/nll 7.009e-01
[2023-02-05 20:53:21] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  2.266e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.388e-07, trn/temperature  1.000e+00, val/acc 7.715e-01, val/nll 6.744e-01
[2023-02-05 20:53:26] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.234e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.255e-07, trn/temperature  1.000e+00, val/acc 7.590e-01, val/nll 7.041e-01
[2023-02-05 20:53:31] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  2.237e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.125e-07, trn/temperature  1.000e+00, val/acc 7.650e-01, val/nll 6.966e-01
[2023-02-05 20:53:36] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.212e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.998e-07, trn/temperature  1.000e+00, val/acc 7.720e-01, val/nll 6.700e-01
[2023-02-05 20:53:41] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.277e+05, trn/neg_log_likelihood  2.201e+04, trn/neg_log_prior  2.057e+05, trn/lr  1.874e-07, trn/temperature  1.000e+00, val/acc 7.558e-01, val/nll 7.072e-01
[2023-02-05 20:53:46] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.188e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.753e-07, trn/temperature  1.000e+00, val/acc 7.730e-01, val/nll 6.595e-01
[2023-02-05 20:53:51] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  2.056e+05, trn/lr  1.635e-07, trn/temperature  1.000e+00, val/acc 7.711e-01, val/nll 6.630e-01
[2023-02-05 20:53:56] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  2.153e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.521e-07, trn/temperature  1.000e+00, val/acc 7.726e-01, val/nll 6.585e-01
[2023-02-05 20:54:01] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  2.128e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.410e-07, trn/temperature  1.000e+00, val/acc 7.735e-01, val/nll 6.536e-01
[2023-02-05 20:54:06] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.264e+05, trn/neg_log_likelihood  2.096e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.302e-07, trn/temperature  1.000e+00, val/acc 7.718e-01, val/nll 6.738e-01
[2023-02-05 20:54:12] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.198e-07, trn/temperature  1.000e+00, val/acc 7.757e-01, val/nll 6.628e-01
[2023-02-05 20:54:17] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.098e-07, trn/temperature  1.000e+00, val/acc 7.759e-01, val/nll 6.580e-01
[2023-02-05 20:54:22] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.002e-07, trn/temperature  1.000e+00, val/acc 7.731e-01, val/nll 6.688e-01
[2023-02-05 20:54:27] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  2.026e+04, trn/neg_log_prior  2.051e+05, trn/lr  9.095e-08, trn/temperature  1.000e+00, val/acc 7.736e-01, val/nll 6.682e-01
[2023-02-05 20:54:32] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  2.020e+04, trn/neg_log_prior  2.051e+05, trn/lr  8.212e-08, trn/temperature  1.000e+00, val/acc 7.670e-01, val/nll 6.895e-01
[2023-02-05 20:54:37] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.991e+04, trn/neg_log_prior  2.051e+05, trn/lr  7.371e-08, trn/temperature  1.000e+00, val/acc 7.794e-01, val/nll 6.641e-01
[2023-02-05 20:54:42] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.977e+04, trn/neg_log_prior  2.051e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.748e-01, val/nll 6.514e-01
[2023-02-05 20:54:47] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.952e+04, trn/neg_log_prior  2.051e+05, trn/lr  5.814e-08, trn/temperature  1.000e+00, val/acc 7.750e-01, val/nll 6.509e-01
[2023-02-05 20:54:52] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.937e+04, trn/neg_log_prior  2.051e+05, trn/lr  5.101e-08, trn/temperature  1.000e+00, val/acc 7.748e-01, val/nll 6.581e-01
[2023-02-05 20:54:57] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.931e+04, trn/neg_log_prior  2.051e+05, trn/lr  4.432e-08, trn/temperature  1.000e+00, val/acc 7.800e-01, val/nll 6.463e-01
[2023-02-05 20:55:02] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.913e+04, trn/neg_log_prior  2.051e+05, trn/lr  3.809e-08, trn/temperature  1.000e+00, val/acc 7.793e-01, val/nll 6.555e-01
