[2023-02-06 01:41:52] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:41:52] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:41:58] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:42:41] [Epoch     1/  500] trn/posterior_energy -1.792e+06, trn/neg_log_likelihood  1.191e+05, trn/neg_log_prior -1.911e+06, trn/lr  3.000e-06, val/acc 1.845e-01, val/nll 2.326e+00 (best_acc: 0.000e+00 -> 1.845e-01, test_acc: 1.938e-01, test_nll: 2.331e+00)
[2023-02-06 02:02:14] [Epoch    93/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.642e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.754e-06, val/acc 7.360e-01, val/nll 7.926e-01
[2023-02-06 02:02:26] [Epoch    94/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.489e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.749e-06, val/acc 7.236e-01, val/nll 8.239e-01
[2023-02-06 02:02:38] [Epoch    95/  500] trn/posterior_energy -1.927e+06, trn/neg_log_likelihood  2.858e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.743e-06, val/acc 7.451e-01, val/nll 7.560e-01
[2023-02-06 02:02:51] [Epoch    96/  500] trn/posterior_energy -1.928e+06, trn/neg_log_likelihood  2.701e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.738e-06, val/acc 7.320e-01, val/nll 8.233e-01
[2023-02-06 02:03:05] [Epoch    97/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.426e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.733e-06, val/acc 7.698e-01, val/nll 6.841e-01 (best_acc: 7.618e-01 -> 7.698e-01, test_acc: 7.602e-01, test_nll: 7.075e-01)
[2023-02-06 02:03:18] [Epoch    98/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.575e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.727e-06, val/acc 7.581e-01, val/nll 7.274e-01
[2023-02-06 02:03:30] [Epoch    99/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.633e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.722e-06, val/acc 7.173e-01, val/nll 8.728e-01
[2023-02-06 02:03:42] [Epoch   100/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.716e-06, val/acc 7.554e-01, val/nll 7.535e-01
[2023-02-06 02:03:54] [Epoch   101/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.510e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.711e-06, val/acc 7.429e-01, val/nll 7.948e-01
[2023-02-06 02:04:06] [Epoch   102/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.472e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.705e-06, val/acc 7.639e-01, val/nll 7.174e-01
[2023-02-06 02:04:19] [Epoch   103/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.512e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.700e-06, val/acc 7.231e-01, val/nll 8.431e-01
[2023-02-06 02:04:31] [Epoch   104/  500] trn/posterior_energy -1.928e+06, trn/neg_log_likelihood  2.815e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.694e-06, val/acc 7.388e-01, val/nll 8.565e-01
[2023-02-06 02:04:43] [Epoch   105/  500] trn/posterior_energy -1.928e+06, trn/neg_log_likelihood  2.621e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.688e-06, val/acc 7.347e-01, val/nll 8.435e-01
[2023-02-06 02:04:56] [Epoch   106/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.682e-06, val/acc 7.407e-01, val/nll 7.791e-01
[2023-02-06 02:05:10] [Epoch   107/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.536e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.677e-06, val/acc 7.775e-01, val/nll 6.496e-01 (best_acc: 7.698e-01 -> 7.775e-01, test_acc: 7.697e-01, test_nll: 6.682e-01)
[2023-02-06 02:05:22] [Epoch   108/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.437e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.671e-06, val/acc 7.594e-01, val/nll 7.290e-01
[2023-02-06 02:05:35] [Epoch   109/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.414e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.665e-06, val/acc 7.525e-01, val/nll 7.521e-01
[2023-02-06 02:05:47] [Epoch   110/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.322e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.659e-06, val/acc 7.626e-01, val/nll 7.201e-01
[2023-02-06 02:05:59] [Epoch   111/  500] trn/posterior_energy -1.929e+06, trn/neg_log_likelihood  2.753e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.653e-06, val/acc 7.168e-01, val/nll 8.292e-01
[2023-02-06 02:06:12] [Epoch   112/  500] trn/posterior_energy -1.928e+06, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.647e-06, val/acc 7.282e-01, val/nll 8.358e-01
[2023-02-06 02:06:24] [Epoch   113/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.641e-06, val/acc 7.551e-01, val/nll 7.448e-01
[2023-02-06 02:06:36] [Epoch   114/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.426e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.634e-06, val/acc 7.410e-01, val/nll 7.538e-01
[2023-02-06 02:06:49] [Epoch   115/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.628e-06, val/acc 7.299e-01, val/nll 8.267e-01
[2023-02-06 02:07:01] [Epoch   116/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.426e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.622e-06, val/acc 7.381e-01, val/nll 8.261e-01
[2023-02-06 02:07:13] [Epoch   117/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.616e-06, val/acc 7.458e-01, val/nll 7.579e-01
[2023-02-06 02:07:26] [Epoch   118/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.609e-06, val/acc 7.694e-01, val/nll 6.788e-01
[2023-02-06 02:07:38] [Epoch   119/  500] trn/posterior_energy -1.930e+06, trn/neg_log_likelihood  2.570e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.603e-06, val/acc 7.454e-01, val/nll 7.630e-01
[2023-02-06 02:07:50] [Epoch   120/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.338e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.597e-06, val/acc 7.264e-01, val/nll 8.603e-01
[2023-02-06 02:08:05] [Epoch   121/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.569e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.590e-06, val/acc 7.864e-01, val/nll 6.350e-01 (best_acc: 7.775e-01 -> 7.864e-01, test_acc: 7.853e-01, test_nll: 6.417e-01)
[2023-02-06 02:08:17] [Epoch   122/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.519e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.584e-06, val/acc 7.122e-01, val/nll 8.844e-01
[2023-02-06 02:08:29] [Epoch   123/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.352e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.577e-06, val/acc 7.733e-01, val/nll 6.523e-01
[2023-02-06 02:08:42] [Epoch   124/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.356e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.571e-06, val/acc 7.702e-01, val/nll 6.766e-01
[2023-02-06 02:08:54] [Epoch   125/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.281e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.564e-06, val/acc 7.590e-01, val/nll 7.475e-01
[2023-02-06 02:09:07] [Epoch   126/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.557e-06, val/acc 7.570e-01, val/nll 7.195e-01
[2023-02-06 02:09:19] [Epoch   127/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.551e-06, val/acc 7.305e-01, val/nll 8.060e-01
[2023-02-06 02:09:31] [Epoch   128/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.544e-06, val/acc 7.686e-01, val/nll 7.007e-01
[2023-02-06 02:09:44] [Epoch   129/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.439e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.537e-06, val/acc 7.530e-01, val/nll 7.444e-01
[2023-02-06 02:09:56] [Epoch   130/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.307e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.530e-06, val/acc 7.663e-01, val/nll 6.986e-01
[2023-02-06 02:10:09] [Epoch   131/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.265e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.523e-06, val/acc 7.181e-01, val/nll 8.529e-01
[2023-02-06 02:10:21] [Epoch   132/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.516e-06, val/acc 7.604e-01, val/nll 6.887e-01
[2023-02-06 02:10:33] [Epoch   133/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.418e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.510e-06, val/acc 7.814e-01, val/nll 6.579e-01
[2023-02-06 02:10:46] [Epoch   134/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.345e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.503e-06, val/acc 7.381e-01, val/nll 8.001e-01
[2023-02-06 02:10:58] [Epoch   135/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.292e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.496e-06, val/acc 7.585e-01, val/nll 7.467e-01
[2023-02-06 02:11:10] [Epoch   136/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.346e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.488e-06, val/acc 7.342e-01, val/nll 7.939e-01
[2023-02-06 02:11:22] [Epoch   137/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.333e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.481e-06, val/acc 7.509e-01, val/nll 7.391e-01
[2023-02-06 02:11:35] [Epoch   138/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.315e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.474e-06, val/acc 7.222e-01, val/nll 8.391e-01
[2023-02-06 02:11:47] [Epoch   139/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.284e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.467e-06, val/acc 7.788e-01, val/nll 6.821e-01
[2023-02-06 02:11:59] [Epoch   140/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.460e-06, val/acc 7.698e-01, val/nll 6.754e-01
[2023-02-06 02:12:12] [Epoch   141/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.103e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.453e-06, val/acc 7.619e-01, val/nll 7.623e-01
[2023-02-06 02:12:24] [Epoch   142/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.274e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.445e-06, val/acc 7.767e-01, val/nll 6.474e-01
[2023-02-06 02:12:36] [Epoch   143/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.125e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.438e-06, val/acc 7.617e-01, val/nll 7.248e-01
[2023-02-06 02:12:49] [Epoch   144/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.544e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.430e-06, val/acc 7.762e-01, val/nll 6.415e-01
[2023-02-06 02:13:01] [Epoch   145/  500] trn/posterior_energy -1.931e+06, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.423e-06, val/acc 7.360e-01, val/nll 7.879e-01
[2023-02-06 02:13:15] [Epoch   146/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.276e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.416e-06, val/acc 7.986e-01, val/nll 5.919e-01 (best_acc: 7.864e-01 -> 7.986e-01, test_acc: 7.948e-01, test_nll: 6.048e-01)
[2023-02-06 02:13:27] [Epoch   147/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.408e-06, val/acc 7.674e-01, val/nll 6.953e-01
[2023-02-06 02:13:39] [Epoch   148/  500] trn/posterior_energy -1.932e+06, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.401e-06, val/acc 7.406e-01, val/nll 8.589e-01
[2023-02-06 02:13:51] [Epoch   149/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.291e+04, trn/neg_log_prior -1.955e+06, trn/lr  2.393e-06, val/acc 7.845e-01, val/nll 6.286e-01
[2023-02-06 02:14:03] [Epoch   150/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.385e-06, val/acc 7.718e-01, val/nll 6.845e-01
[2023-02-06 02:14:16] [Epoch   151/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.378e-06, val/acc 7.787e-01, val/nll 6.808e-01
[2023-02-06 02:14:28] [Epoch   152/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  2.363e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.370e-06, val/acc 7.445e-01, val/nll 7.606e-01
[2023-02-06 02:14:40] [Epoch   153/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.168e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.363e-06, val/acc 7.866e-01, val/nll 6.171e-01
[2023-02-06 02:14:52] [Epoch   154/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.262e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.355e-06, val/acc 7.796e-01, val/nll 6.604e-01
[2023-02-06 02:15:04] [Epoch   155/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.084e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.347e-06, val/acc 7.725e-01, val/nll 7.056e-01
[2023-02-06 02:15:16] [Epoch   156/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.339e-06, val/acc 7.553e-01, val/nll 7.336e-01
[2023-02-06 02:15:27] [Epoch   157/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.219e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.331e-06, val/acc 7.713e-01, val/nll 6.782e-01
[2023-02-06 02:15:40] [Epoch   158/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.137e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.324e-06, val/acc 7.271e-01, val/nll 8.155e-01
[2023-02-06 02:15:51] [Epoch   159/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.192e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.316e-06, val/acc 7.954e-01, val/nll 6.132e-01
[2023-02-06 02:16:03] [Epoch   160/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.308e-06, val/acc 7.835e-01, val/nll 6.741e-01
[2023-02-06 02:16:15] [Epoch   161/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.181e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.300e-06, val/acc 7.615e-01, val/nll 7.107e-01
[2023-02-06 02:16:27] [Epoch   162/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.097e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.292e-06, val/acc 7.658e-01, val/nll 6.982e-01
[2023-02-06 02:16:39] [Epoch   163/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.167e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.284e-06, val/acc 7.546e-01, val/nll 7.339e-01
[2023-02-06 02:16:51] [Epoch   164/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.066e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.276e-06, val/acc 7.754e-01, val/nll 6.930e-01
[2023-02-06 02:17:02] [Epoch   165/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.135e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.268e-06, val/acc 7.960e-01, val/nll 5.976e-01
[2023-02-06 02:17:14] [Epoch   166/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.105e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.260e-06, val/acc 7.783e-01, val/nll 6.902e-01
[2023-02-06 02:17:26] [Epoch   167/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.027e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.251e-06, val/acc 7.512e-01, val/nll 7.717e-01
[2023-02-06 02:17:38] [Epoch   168/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.117e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.243e-06, val/acc 7.743e-01, val/nll 6.770e-01
[2023-02-06 02:17:50] [Epoch   169/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.235e-06, val/acc 7.748e-01, val/nll 6.652e-01
[2023-02-06 02:18:02] [Epoch   170/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.104e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.227e-06, val/acc 7.558e-01, val/nll 7.220e-01
[2023-02-06 02:18:14] [Epoch   171/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.219e-06, val/acc 7.785e-01, val/nll 6.523e-01
[2023-02-06 02:18:26] [Epoch   172/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.209e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.210e-06, val/acc 7.447e-01, val/nll 7.746e-01
[2023-02-06 02:18:38] [Epoch   173/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.129e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.202e-06, val/acc 7.760e-01, val/nll 6.861e-01
[2023-02-06 02:18:50] [Epoch   174/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.957e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.194e-06, val/acc 7.580e-01, val/nll 7.203e-01
[2023-02-06 02:19:02] [Epoch   175/  500] trn/posterior_energy -1.938e+06, trn/neg_log_likelihood  1.972e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.185e-06, val/acc 7.773e-01, val/nll 6.709e-01
[2023-02-06 02:19:14] [Epoch   176/  500] trn/posterior_energy -1.935e+06, trn/neg_log_likelihood  2.182e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.177e-06, val/acc 7.575e-01, val/nll 7.733e-01
[2023-02-06 02:19:26] [Epoch   177/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.030e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.168e-06, val/acc 7.890e-01, val/nll 6.383e-01
[2023-02-06 02:19:39] [Epoch   178/  500] trn/posterior_energy -1.938e+06, trn/neg_log_likelihood  1.924e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.160e-06, val/acc 7.845e-01, val/nll 6.498e-01
[2023-02-06 02:19:51] [Epoch   179/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.151e-06, val/acc 7.698e-01, val/nll 6.959e-01
[2023-02-06 02:20:03] [Epoch   180/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.004e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.143e-06, val/acc 7.842e-01, val/nll 6.277e-01
[2023-02-06 02:20:15] [Epoch   181/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.134e-06, val/acc 7.676e-01, val/nll 7.064e-01
[2023-02-06 02:20:27] [Epoch   182/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.934e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.126e-06, val/acc 7.710e-01, val/nll 6.750e-01
[2023-02-06 02:20:40] [Epoch   183/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.820e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.117e-06, val/acc 8.054e-01, val/nll 5.664e-01 (best_acc: 7.986e-01 -> 8.054e-01, test_acc: 8.044e-01, test_nll: 5.855e-01)
[2023-02-06 02:20:52] [Epoch   184/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.079e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.109e-06, val/acc 7.709e-01, val/nll 6.980e-01
[2023-02-06 02:21:03] [Epoch   185/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.924e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.100e-06, val/acc 7.754e-01, val/nll 6.881e-01
[2023-02-06 02:21:15] [Epoch   186/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.890e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.091e-06, val/acc 7.752e-01, val/nll 6.538e-01
[2023-02-06 02:21:27] [Epoch   187/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  2.302e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.083e-06, val/acc 7.640e-01, val/nll 7.134e-01
[2023-02-06 02:21:39] [Epoch   188/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.906e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.074e-06, val/acc 7.565e-01, val/nll 7.334e-01
[2023-02-06 02:21:51] [Epoch   189/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  1.942e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.065e-06, val/acc 7.756e-01, val/nll 7.030e-01
[2023-02-06 02:22:03] [Epoch   190/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.775e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.057e-06, val/acc 7.638e-01, val/nll 7.312e-01
[2023-02-06 02:22:15] [Epoch   191/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.871e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.048e-06, val/acc 7.778e-01, val/nll 6.845e-01
[2023-02-06 02:22:27] [Epoch   192/  500] trn/posterior_energy -1.937e+06, trn/neg_log_likelihood  2.037e+04, trn/neg_log_prior -1.957e+06, trn/lr  2.039e-06, val/acc 7.621e-01, val/nll 7.683e-01
[2023-02-06 02:22:39] [Epoch   193/  500] trn/posterior_energy -1.936e+06, trn/neg_log_likelihood  2.046e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.030e-06, val/acc 7.585e-01, val/nll 7.083e-01
[2023-02-06 02:22:51] [Epoch   194/  500] trn/posterior_energy -1.938e+06, trn/neg_log_likelihood  1.800e+04, trn/neg_log_prior -1.956e+06, trn/lr  2.021e-06, val/acc 7.587e-01, val/nll 7.622e-01
[2023-02-06 02:23:03] [Epoch   195/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.728e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.013e-06, val/acc 7.934e-01, val/nll 6.025e-01
[2023-02-06 02:23:15] [Epoch   196/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.836e+04, trn/neg_log_prior -1.958e+06, trn/lr  2.004e-06, val/acc 7.890e-01, val/nll 6.817e-01
[2023-02-06 02:23:28] [Epoch   197/  500] trn/posterior_energy -1.938e+06, trn/neg_log_likelihood  1.931e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.995e-06, val/acc 7.566e-01, val/nll 7.302e-01
[2023-02-06 02:23:40] [Epoch   198/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.808e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.986e-06, val/acc 7.771e-01, val/nll 6.914e-01
[2023-02-06 02:23:52] [Epoch   199/  500] trn/posterior_energy -1.941e+06, trn/neg_log_likelihood  1.720e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.977e-06, val/acc 7.882e-01, val/nll 6.644e-01
[2023-02-06 02:24:04] [Epoch   200/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.832e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.968e-06, val/acc 7.799e-01, val/nll 6.574e-01
