[2023-02-06 05:02:50] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 05:02:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 05:03:29] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  9.400e+04, trn/neg_log_prior  7.908e+04, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 2.241e-01, val/nll 2.054e+00
[2023-02-06 05:04:37] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  1.254e+05, trn/neg_log_likelihood  4.733e+04, trn/neg_log_prior  7.806e+04, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 5.962e-01, val/nll 1.127e+00
[2023-02-06 05:04:43] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  1.242e+05, trn/neg_log_likelihood  4.546e+04, trn/neg_log_prior  7.871e+04, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 5.966e-01, val/nll 1.102e+00
[2023-02-06 05:04:48] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.231e+05, trn/neg_log_likelihood  4.394e+04, trn/neg_log_prior  7.921e+04, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 6.184e-01, val/nll 1.064e+00
[2023-02-06 05:04:54] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.231e+05, trn/neg_log_likelihood  4.333e+04, trn/neg_log_prior  7.973e+04, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 6.508e-01, val/nll 1.002e+00
[2023-02-06 05:05:00] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.220e+05, trn/neg_log_likelihood  4.191e+04, trn/neg_log_prior  8.005e+04, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 6.165e-01, val/nll 1.084e+00
[2023-02-06 05:05:05] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.195e+05, trn/neg_log_likelihood  3.950e+04, trn/neg_log_prior  8.002e+04, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 6.271e-01, val/nll 1.075e+00
[2023-02-06 05:05:11] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  1.208e+05, trn/neg_log_likelihood  4.017e+04, trn/neg_log_prior  8.058e+04, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 6.701e-01, val/nll 9.623e-01
[2023-02-06 05:05:17] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.191e+05, trn/neg_log_likelihood  3.842e+04, trn/neg_log_prior  8.068e+04, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 6.791e-01, val/nll 9.270e-01
[2023-02-06 05:05:22] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.196e+05, trn/neg_log_likelihood  3.825e+04, trn/neg_log_prior  8.137e+04, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 6.730e-01, val/nll 9.465e-01
[2023-02-06 05:05:28] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.207e+05, trn/neg_log_likelihood  3.901e+04, trn/neg_log_prior  8.170e+04, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 6.626e-01, val/nll 9.608e-01
[2023-02-06 05:05:34] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.189e+05, trn/neg_log_likelihood  3.686e+04, trn/neg_log_prior  8.205e+04, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 6.858e-01, val/nll 9.238e-01
[2023-02-06 05:05:39] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.183e+05, trn/neg_log_likelihood  3.672e+04, trn/neg_log_prior  8.153e+04, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 6.512e-01, val/nll 1.003e+00
[2023-02-06 05:05:45] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.166e+05, trn/neg_log_likelihood  3.491e+04, trn/neg_log_prior  8.169e+04, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 6.879e-01, val/nll 9.062e-01
[2023-02-06 05:05:51] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.185e+05, trn/neg_log_likelihood  3.656e+04, trn/neg_log_prior  8.196e+04, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 6.918e-01, val/nll 8.987e-01
[2023-02-06 05:05:56] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.174e+05, trn/neg_log_likelihood  3.533e+04, trn/neg_log_prior  8.204e+04, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 6.692e-01, val/nll 9.720e-01
[2023-02-06 05:06:02] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.177e+05, trn/neg_log_likelihood  3.542e+04, trn/neg_log_prior  8.227e+04, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 6.594e-01, val/nll 9.861e-01
[2023-02-06 05:06:08] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.158e+05, trn/neg_log_likelihood  3.384e+04, trn/neg_log_prior  8.201e+04, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 6.966e-01, val/nll 8.858e-01
[2023-02-06 05:06:13] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.150e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  8.200e+04, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.230e-01, val/nll 8.061e-01
[2023-02-06 05:06:19] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.158e+05, trn/neg_log_likelihood  3.374e+04, trn/neg_log_prior  8.206e+04, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.335e-01, val/nll 7.754e-01
[2023-02-06 05:06:24] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.145e+05, trn/neg_log_likelihood  3.227e+04, trn/neg_log_prior  8.220e+04, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 6.925e-01, val/nll 8.730e-01
[2023-02-06 05:06:30] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.144e+05, trn/neg_log_likelihood  3.246e+04, trn/neg_log_prior  8.195e+04, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.211e-01, val/nll 8.052e-01
[2023-02-06 05:06:36] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.149e+05, trn/neg_log_likelihood  3.258e+04, trn/neg_log_prior  8.230e+04, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.088e-01, val/nll 8.335e-01
[2023-02-06 05:06:41] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.134e+05, trn/neg_log_likelihood  3.108e+04, trn/neg_log_prior  8.228e+04, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.384e-01, val/nll 7.612e-01
[2023-02-06 05:06:47] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.130e+05, trn/neg_log_likelihood  3.100e+04, trn/neg_log_prior  8.203e+04, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.337e-01, val/nll 7.729e-01
[2023-02-06 05:06:52] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.126e+05, trn/neg_log_likelihood  3.057e+04, trn/neg_log_prior  8.200e+04, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.201e-01, val/nll 8.250e-01
[2023-02-06 05:06:58] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.127e+05, trn/neg_log_likelihood  3.050e+04, trn/neg_log_prior  8.220e+04, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.321e-01, val/nll 7.743e-01
[2023-02-06 05:07:04] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.121e+05, trn/neg_log_likelihood  2.994e+04, trn/neg_log_prior  8.219e+04, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 7.400e-01, val/nll 7.593e-01
[2023-02-06 05:07:10] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.120e+05, trn/neg_log_likelihood  2.979e+04, trn/neg_log_prior  8.225e+04, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 7.469e-01, val/nll 7.331e-01
[2023-02-06 05:07:15] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.104e+05, trn/neg_log_likelihood  2.841e+04, trn/neg_log_prior  8.199e+04, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.170e-01, val/nll 8.291e-01
[2023-02-06 05:07:21] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  2.826e+04, trn/neg_log_prior  8.196e+04, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.514e-01, val/nll 7.124e-01
[2023-02-06 05:07:27] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.094e+05, trn/neg_log_likelihood  2.779e+04, trn/neg_log_prior  8.157e+04, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 7.415e-01, val/nll 7.608e-01
[2023-02-06 05:07:32] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.100e+05, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  8.174e+04, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 6.902e-01
[2023-02-06 05:07:38] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.103e+05, trn/neg_log_likelihood  2.816e+04, trn/neg_log_prior  8.218e+04, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.486e-01, val/nll 7.253e-01
[2023-02-06 05:07:44] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.101e+05, trn/neg_log_likelihood  2.777e+04, trn/neg_log_prior  8.232e+04, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 7.292e-01, val/nll 8.176e-01
[2023-02-06 05:07:49] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.079e+05, trn/neg_log_likelihood  2.604e+04, trn/neg_log_prior  8.190e+04, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 7.433e-01
[2023-02-06 05:07:55] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.083e+05, trn/neg_log_likelihood  2.670e+04, trn/neg_log_prior  8.155e+04, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 7.534e-01, val/nll 7.319e-01
[2023-02-06 05:08:01] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.073e+05, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  8.173e+04, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 7.608e-01, val/nll 7.208e-01
[2023-02-06 05:08:06] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.073e+05, trn/neg_log_likelihood  2.565e+04, trn/neg_log_prior  8.162e+04, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 7.188e-01, val/nll 8.190e-01
[2023-02-06 05:08:12] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.059e+05, trn/neg_log_likelihood  2.426e+04, trn/neg_log_prior  8.168e+04, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 7.655e-01, val/nll 6.720e-01
[2023-02-06 05:08:18] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.061e+05, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  8.131e+04, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 7.502e-01, val/nll 7.210e-01
[2023-02-06 05:08:23] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.070e+05, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior  8.178e+04, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 7.121e-01, val/nll 8.473e-01
[2023-02-06 05:08:29] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.047e+05, trn/neg_log_likelihood  2.302e+04, trn/neg_log_prior  8.169e+04, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 7.636e-01, val/nll 6.972e-01
[2023-02-06 05:08:35] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.035e+05, trn/neg_log_likelihood  2.228e+04, trn/neg_log_prior  8.121e+04, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 7.790e-01, val/nll 6.342e-01
[2023-02-06 05:08:41] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.039e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  8.102e+04, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 7.156e-01
[2023-02-06 05:08:46] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.030e+05, trn/neg_log_likelihood  2.184e+04, trn/neg_log_prior  8.117e+04, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 7.562e-01, val/nll 7.366e-01
[2023-02-06 05:08:52] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.028e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  8.116e+04, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 7.712e-01, val/nll 6.602e-01
[2023-02-06 05:08:58] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.009e+05, trn/neg_log_likelihood  2.005e+04, trn/neg_log_prior  8.087e+04, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 5.974e-01
[2023-02-06 05:09:03] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  9.986e+04, trn/neg_log_likelihood  1.932e+04, trn/neg_log_prior  8.054e+04, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 7.649e-01, val/nll 6.987e-01
[2023-02-06 05:09:09] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.005e+05, trn/neg_log_likelihood  1.981e+04, trn/neg_log_prior  8.065e+04, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 6.701e-01
[2023-02-06 05:09:15] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  9.857e+04, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  8.048e+04, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 6.239e-01
[2023-02-06 05:09:20] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  9.846e+04, trn/neg_log_likelihood  1.808e+04, trn/neg_log_prior  8.038e+04, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 7.712e-01, val/nll 6.678e-01
[2023-02-06 05:09:26] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  9.813e+04, trn/neg_log_likelihood  1.768e+04, trn/neg_log_prior  8.045e+04, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 7.684e-01, val/nll 6.878e-01
[2023-02-06 05:09:32] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  9.729e+04, trn/neg_log_likelihood  1.681e+04, trn/neg_log_prior  8.048e+04, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 7.735e-01, val/nll 6.732e-01
[2023-02-06 05:09:37] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  9.647e+04, trn/neg_log_likelihood  1.606e+04, trn/neg_log_prior  8.040e+04, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.112e-01
[2023-02-06 05:09:43] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  9.600e+04, trn/neg_log_likelihood  1.566e+04, trn/neg_log_prior  8.034e+04, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 7.998e-01, val/nll 6.147e-01
[2023-02-06 05:09:49] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  9.390e+04, trn/neg_log_likelihood  1.373e+04, trn/neg_log_prior  8.017e+04, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 7.841e-01, val/nll 6.521e-01
[2023-02-06 05:09:55] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  9.393e+04, trn/neg_log_likelihood  1.397e+04, trn/neg_log_prior  7.997e+04, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 6.351e-01
[2023-02-06 05:10:00] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  9.328e+04, trn/neg_log_likelihood  1.322e+04, trn/neg_log_prior  8.006e+04, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 6.156e-01
[2023-02-06 05:10:06] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  9.186e+04, trn/neg_log_likelihood  1.197e+04, trn/neg_log_prior  7.989e+04, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 6.128e-01
[2023-02-06 05:10:12] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  9.009e+04, trn/neg_log_likelihood  1.047e+04, trn/neg_log_prior  7.962e+04, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 6.853e-01
[2023-02-06 05:10:18] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  8.966e+04, trn/neg_log_likelihood  1.021e+04, trn/neg_log_prior  7.945e+04, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 7.896e-01, val/nll 6.598e-01
[2023-02-06 05:10:23] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  8.845e+04, trn/neg_log_likelihood  9.142e+03, trn/neg_log_prior  7.931e+04, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 6.398e-01
[2023-02-06 05:10:29] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  8.696e+04, trn/neg_log_likelihood  7.895e+03, trn/neg_log_prior  7.907e+04, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.315e-01
[2023-02-06 05:10:35] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  8.627e+04, trn/neg_log_likelihood  7.460e+03, trn/neg_log_prior  7.881e+04, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 6.871e-01
[2023-02-06 05:10:40] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  8.465e+04, trn/neg_log_likelihood  6.098e+03, trn/neg_log_prior  7.855e+04, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 7.952e-01, val/nll 6.866e-01
[2023-02-06 05:10:46] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  8.419e+04, trn/neg_log_likelihood  5.990e+03, trn/neg_log_prior  7.820e+04, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 7.243e-01
[2023-02-06 05:10:52] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  8.259e+04, trn/neg_log_likelihood  4.634e+03, trn/neg_log_prior  7.796e+04, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.074e-01, val/nll 6.706e-01
[2023-02-06 05:10:58] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  8.081e+04, trn/neg_log_likelihood  3.301e+03, trn/neg_log_prior  7.751e+04, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 6.892e-01
[2023-02-06 05:11:03] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  7.921e+04, trn/neg_log_likelihood  2.226e+03, trn/neg_log_prior  7.699e+04, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.176e-01, val/nll 6.736e-01
[2023-02-06 05:11:09] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  7.750e+04, trn/neg_log_likelihood  1.146e+03, trn/neg_log_prior  7.635e+04, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.206e-01, val/nll 6.715e-01
[2023-02-06 05:11:15] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  7.630e+04, trn/neg_log_likelihood  6.469e+02, trn/neg_log_prior  7.565e+04, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 7.029e-01
[2023-02-06 05:11:21] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  7.535e+04, trn/neg_log_likelihood  3.619e+02, trn/neg_log_prior  7.499e+04, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.263e-01, val/nll 6.707e-01
[2023-02-06 05:11:26] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  7.460e+04, trn/neg_log_likelihood  2.154e+02, trn/neg_log_prior  7.438e+04, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.273e-01, val/nll 6.704e-01
[2023-02-06 05:11:32] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  7.404e+04, trn/neg_log_likelihood  1.902e+02, trn/neg_log_prior  7.385e+04, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.256e-01, val/nll 6.746e-01
[2023-02-06 05:11:38] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  7.359e+04, trn/neg_log_likelihood  1.886e+02, trn/neg_log_prior  7.341e+04, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.261e-01, val/nll 6.721e-01
[2023-02-06 05:11:43] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  7.323e+04, trn/neg_log_likelihood  1.878e+02, trn/neg_log_prior  7.304e+04, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.252e-01, val/nll 6.730e-01
