[2023-02-04 20:54:25] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 20:54:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:54:30] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:55:13] [Epoch     1/  500] trn/posterior_energy -3.855e+05, trn/neg_log_likelihood  8.282e+04, trn/neg_log_prior -4.683e+05, trn/lr  1.000e-06, val/acc 3.834e-01, val/nll 1.656e+00 (best_acc: 0.000e+00 -> 3.834e-01, test_acc: 3.910e-01, test_nll: 1.648e+00)
[2023-02-04 21:14:33] [Epoch    93/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  2.218e+01, trn/neg_log_prior -4.848e+05, trn/lr  9.179e-07, val/acc 8.294e-01, val/nll 7.934e-01
[2023-02-04 21:14:45] [Epoch    94/  500] trn/posterior_energy -4.849e+05, trn/neg_log_likelihood  2.222e+01, trn/neg_log_prior -4.849e+05, trn/lr  9.162e-07, val/acc 8.290e-01, val/nll 7.985e-01
[2023-02-04 21:14:57] [Epoch    95/  500] trn/posterior_energy -4.850e+05, trn/neg_log_likelihood  2.224e+01, trn/neg_log_prior -4.850e+05, trn/lr  9.144e-07, val/acc 8.283e-01, val/nll 8.020e-01
[2023-02-04 21:15:10] [Epoch    96/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  2.226e+01, trn/neg_log_prior -4.851e+05, trn/lr  9.127e-07, val/acc 8.291e-01, val/nll 8.049e-01
[2023-02-04 21:15:22] [Epoch    97/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  2.229e+01, trn/neg_log_prior -4.852e+05, trn/lr  9.109e-07, val/acc 8.290e-01, val/nll 8.075e-01
[2023-02-04 21:15:34] [Epoch    98/  500] trn/posterior_energy -4.853e+05, trn/neg_log_likelihood  2.226e+01, trn/neg_log_prior -4.853e+05, trn/lr  9.091e-07, val/acc 8.290e-01, val/nll 8.114e-01
[2023-02-04 21:15:46] [Epoch    99/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  2.228e+01, trn/neg_log_prior -4.854e+05, trn/lr  9.073e-07, val/acc 8.294e-01, val/nll 8.151e-01
[2023-02-04 21:15:58] [Epoch   100/  500] trn/posterior_energy -4.855e+05, trn/neg_log_likelihood  2.226e+01, trn/neg_log_prior -4.855e+05, trn/lr  9.054e-07, val/acc 8.281e-01, val/nll 8.191e-01
[2023-02-04 21:16:10] [Epoch   101/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  2.225e+01, trn/neg_log_prior -4.856e+05, trn/lr  9.036e-07, val/acc 8.282e-01, val/nll 8.232e-01
[2023-02-04 21:16:22] [Epoch   102/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  2.223e+01, trn/neg_log_prior -4.857e+05, trn/lr  9.017e-07, val/acc 8.275e-01, val/nll 8.280e-01
[2023-02-04 21:16:35] [Epoch   103/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  2.221e+01, trn/neg_log_prior -4.858e+05, trn/lr  8.998e-07, val/acc 8.279e-01, val/nll 8.305e-01
[2023-02-04 21:16:47] [Epoch   104/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  2.219e+01, trn/neg_log_prior -4.859e+05, trn/lr  8.979e-07, val/acc 8.275e-01, val/nll 8.342e-01
[2023-02-04 21:16:59] [Epoch   105/  500] trn/posterior_energy -4.859e+05, trn/neg_log_likelihood  2.213e+01, trn/neg_log_prior -4.859e+05, trn/lr  8.960e-07, val/acc 8.271e-01, val/nll 8.397e-01
[2023-02-04 21:17:11] [Epoch   106/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  2.211e+01, trn/neg_log_prior -4.860e+05, trn/lr  8.941e-07, val/acc 8.284e-01, val/nll 8.430e-01
[2023-02-04 21:17:23] [Epoch   107/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  2.203e+01, trn/neg_log_prior -4.861e+05, trn/lr  8.922e-07, val/acc 8.271e-01, val/nll 8.482e-01
[2023-02-04 21:17:35] [Epoch   108/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  2.199e+01, trn/neg_log_prior -4.862e+05, trn/lr  8.902e-07, val/acc 8.264e-01, val/nll 8.535e-01
[2023-02-04 21:17:48] [Epoch   109/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  2.193e+01, trn/neg_log_prior -4.863e+05, trn/lr  8.882e-07, val/acc 8.261e-01, val/nll 8.560e-01
[2023-02-04 21:18:00] [Epoch   110/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  2.187e+01, trn/neg_log_prior -4.864e+05, trn/lr  8.863e-07, val/acc 8.259e-01, val/nll 8.628e-01
[2023-02-04 21:18:13] [Epoch   111/  500] trn/posterior_energy -4.864e+05, trn/neg_log_likelihood  2.183e+01, trn/neg_log_prior -4.864e+05, trn/lr  8.843e-07, val/acc 8.262e-01, val/nll 8.655e-01
[2023-02-04 21:18:25] [Epoch   112/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  2.176e+01, trn/neg_log_prior -4.865e+05, trn/lr  8.822e-07, val/acc 8.250e-01, val/nll 8.696e-01
[2023-02-04 21:18:37] [Epoch   113/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  2.171e+01, trn/neg_log_prior -4.866e+05, trn/lr  8.802e-07, val/acc 8.254e-01, val/nll 8.738e-01
[2023-02-04 21:18:49] [Epoch   114/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  2.165e+01, trn/neg_log_prior -4.867e+05, trn/lr  8.782e-07, val/acc 8.243e-01, val/nll 8.794e-01
[2023-02-04 21:19:01] [Epoch   115/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  2.157e+01, trn/neg_log_prior -4.867e+05, trn/lr  8.761e-07, val/acc 8.247e-01, val/nll 8.842e-01
[2023-02-04 21:19:13] [Epoch   116/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  2.151e+01, trn/neg_log_prior -4.868e+05, trn/lr  8.740e-07, val/acc 8.233e-01, val/nll 8.888e-01
[2023-02-04 21:19:26] [Epoch   117/  500] trn/posterior_energy -4.869e+05, trn/neg_log_likelihood  2.148e+01, trn/neg_log_prior -4.869e+05, trn/lr  8.719e-07, val/acc 8.231e-01, val/nll 8.922e-01
[2023-02-04 21:19:38] [Epoch   118/  500] trn/posterior_energy -4.869e+05, trn/neg_log_likelihood  2.137e+01, trn/neg_log_prior -4.870e+05, trn/lr  8.698e-07, val/acc 8.227e-01, val/nll 8.995e-01
[2023-02-04 21:19:50] [Epoch   119/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  2.134e+01, trn/neg_log_prior -4.870e+05, trn/lr  8.677e-07, val/acc 8.231e-01, val/nll 9.027e-01
[2023-02-04 21:20:02] [Epoch   120/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  2.129e+01, trn/neg_log_prior -4.871e+05, trn/lr  8.656e-07, val/acc 8.228e-01, val/nll 9.086e-01
[2023-02-04 21:20:14] [Epoch   121/  500] trn/posterior_energy -4.871e+05, trn/neg_log_likelihood  2.121e+01, trn/neg_log_prior -4.872e+05, trn/lr  8.634e-07, val/acc 8.227e-01, val/nll 9.107e-01
[2023-02-04 21:20:26] [Epoch   122/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  2.116e+01, trn/neg_log_prior -4.872e+05, trn/lr  8.612e-07, val/acc 8.219e-01, val/nll 9.172e-01
[2023-02-04 21:20:38] [Epoch   123/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.111e+01, trn/neg_log_prior -4.873e+05, trn/lr  8.591e-07, val/acc 8.218e-01, val/nll 9.242e-01
[2023-02-04 21:20:50] [Epoch   124/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  2.103e+01, trn/neg_log_prior -4.874e+05, trn/lr  8.569e-07, val/acc 8.199e-01, val/nll 9.265e-01
[2023-02-04 21:21:03] [Epoch   125/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  2.099e+01, trn/neg_log_prior -4.874e+05, trn/lr  8.547e-07, val/acc 8.198e-01, val/nll 9.311e-01
[2023-02-04 21:21:15] [Epoch   126/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  2.092e+01, trn/neg_log_prior -4.875e+05, trn/lr  8.524e-07, val/acc 8.207e-01, val/nll 9.354e-01
[2023-02-04 21:21:27] [Epoch   127/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  2.087e+01, trn/neg_log_prior -4.875e+05, trn/lr  8.502e-07, val/acc 8.201e-01, val/nll 9.401e-01
[2023-02-04 21:21:39] [Epoch   128/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  2.083e+01, trn/neg_log_prior -4.876e+05, trn/lr  8.480e-07, val/acc 8.194e-01, val/nll 9.438e-01
[2023-02-04 21:21:51] [Epoch   129/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  2.080e+01, trn/neg_log_prior -4.877e+05, trn/lr  8.457e-07, val/acc 8.188e-01, val/nll 9.497e-01
[2023-02-04 21:22:03] [Epoch   130/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  2.074e+01, trn/neg_log_prior -4.877e+05, trn/lr  8.434e-07, val/acc 8.181e-01, val/nll 9.560e-01
[2023-02-04 21:22:16] [Epoch   131/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  2.070e+01, trn/neg_log_prior -4.878e+05, trn/lr  8.411e-07, val/acc 8.197e-01, val/nll 9.589e-01
[2023-02-04 21:22:28] [Epoch   132/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  2.065e+01, trn/neg_log_prior -4.878e+05, trn/lr  8.388e-07, val/acc 8.186e-01, val/nll 9.627e-01
[2023-02-04 21:22:40] [Epoch   133/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  2.061e+01, trn/neg_log_prior -4.879e+05, trn/lr  8.365e-07, val/acc 8.174e-01, val/nll 9.718e-01
[2023-02-04 21:22:52] [Epoch   134/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  2.059e+01, trn/neg_log_prior -4.879e+05, trn/lr  8.342e-07, val/acc 8.177e-01, val/nll 9.758e-01
[2023-02-04 21:23:05] [Epoch   135/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  2.054e+01, trn/neg_log_prior -4.880e+05, trn/lr  8.318e-07, val/acc 8.178e-01, val/nll 9.800e-01
[2023-02-04 21:23:17] [Epoch   136/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  2.051e+01, trn/neg_log_prior -4.880e+05, trn/lr  8.295e-07, val/acc 8.168e-01, val/nll 9.860e-01
[2023-02-04 21:23:29] [Epoch   137/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  2.048e+01, trn/neg_log_prior -4.881e+05, trn/lr  8.271e-07, val/acc 8.168e-01, val/nll 9.928e-01
[2023-02-04 21:23:41] [Epoch   138/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  2.046e+01, trn/neg_log_prior -4.881e+05, trn/lr  8.247e-07, val/acc 8.162e-01, val/nll 9.916e-01
[2023-02-04 21:23:54] [Epoch   139/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  2.039e+01, trn/neg_log_prior -4.882e+05, trn/lr  8.223e-07, val/acc 8.156e-01, val/nll 1.004e+00
[2023-02-04 21:24:06] [Epoch   140/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  2.039e+01, trn/neg_log_prior -4.882e+05, trn/lr  8.199e-07, val/acc 8.163e-01, val/nll 1.005e+00
[2023-02-04 21:24:18] [Epoch   141/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  2.035e+01, trn/neg_log_prior -4.883e+05, trn/lr  8.175e-07, val/acc 8.156e-01, val/nll 1.009e+00
[2023-02-04 21:24:30] [Epoch   142/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  2.034e+01, trn/neg_log_prior -4.883e+05, trn/lr  8.151e-07, val/acc 8.139e-01, val/nll 1.017e+00
[2023-02-04 21:24:42] [Epoch   143/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  2.031e+01, trn/neg_log_prior -4.884e+05, trn/lr  8.126e-07, val/acc 8.142e-01, val/nll 1.018e+00
[2023-02-04 21:24:55] [Epoch   144/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  2.029e+01, trn/neg_log_prior -4.884e+05, trn/lr  8.102e-07, val/acc 8.135e-01, val/nll 1.025e+00
[2023-02-04 21:25:07] [Epoch   145/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  2.025e+01, trn/neg_log_prior -4.885e+05, trn/lr  8.077e-07, val/acc 8.128e-01, val/nll 1.030e+00
[2023-02-04 21:25:19] [Epoch   146/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  2.022e+01, trn/neg_log_prior -4.885e+05, trn/lr  8.052e-07, val/acc 8.124e-01, val/nll 1.037e+00
[2023-02-04 21:25:31] [Epoch   147/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  2.019e+01, trn/neg_log_prior -4.885e+05, trn/lr  8.027e-07, val/acc 8.110e-01, val/nll 1.042e+00
[2023-02-04 21:25:43] [Epoch   148/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.019e+01, trn/neg_log_prior -4.886e+05, trn/lr  8.002e-07, val/acc 8.112e-01, val/nll 1.049e+00
[2023-02-04 21:25:55] [Epoch   149/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.016e+01, trn/neg_log_prior -4.886e+05, trn/lr  7.977e-07, val/acc 8.114e-01, val/nll 1.050e+00
[2023-02-04 21:26:07] [Epoch   150/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  2.012e+01, trn/neg_log_prior -4.887e+05, trn/lr  7.952e-07, val/acc 8.108e-01, val/nll 1.060e+00
[2023-02-04 21:26:20] [Epoch   151/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  2.013e+01, trn/neg_log_prior -4.887e+05, trn/lr  7.926e-07, val/acc 8.106e-01, val/nll 1.065e+00
[2023-02-04 21:26:32] [Epoch   152/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  2.009e+01, trn/neg_log_prior -4.887e+05, trn/lr  7.901e-07, val/acc 8.101e-01, val/nll 1.070e+00
[2023-02-04 21:26:44] [Epoch   153/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.008e+01, trn/neg_log_prior -4.888e+05, trn/lr  7.875e-07, val/acc 8.091e-01, val/nll 1.077e+00
[2023-02-04 21:26:56] [Epoch   154/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.004e+01, trn/neg_log_prior -4.888e+05, trn/lr  7.849e-07, val/acc 8.086e-01, val/nll 1.083e+00
[2023-02-04 21:27:08] [Epoch   155/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.000e+01, trn/neg_log_prior -4.889e+05, trn/lr  7.823e-07, val/acc 8.080e-01, val/nll 1.088e+00
[2023-02-04 21:27:21] [Epoch   156/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.001e+01, trn/neg_log_prior -4.889e+05, trn/lr  7.797e-07, val/acc 8.080e-01, val/nll 1.096e+00
[2023-02-04 21:27:33] [Epoch   157/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  1.997e+01, trn/neg_log_prior -4.889e+05, trn/lr  7.771e-07, val/acc 8.077e-01, val/nll 1.099e+00
[2023-02-04 21:27:45] [Epoch   158/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  1.995e+01, trn/neg_log_prior -4.890e+05, trn/lr  7.745e-07, val/acc 8.086e-01, val/nll 1.106e+00
[2023-02-04 21:27:57] [Epoch   159/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  1.993e+01, trn/neg_log_prior -4.890e+05, trn/lr  7.719e-07, val/acc 8.074e-01, val/nll 1.110e+00
[2023-02-04 21:28:09] [Epoch   160/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  1.989e+01, trn/neg_log_prior -4.890e+05, trn/lr  7.692e-07, val/acc 8.063e-01, val/nll 1.119e+00
[2023-02-04 21:28:21] [Epoch   161/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  1.987e+01, trn/neg_log_prior -4.891e+05, trn/lr  7.666e-07, val/acc 8.069e-01, val/nll 1.122e+00
[2023-02-04 21:28:33] [Epoch   162/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  1.986e+01, trn/neg_log_prior -4.891e+05, trn/lr  7.639e-07, val/acc 8.072e-01, val/nll 1.132e+00
[2023-02-04 21:28:45] [Epoch   163/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  1.982e+01, trn/neg_log_prior -4.891e+05, trn/lr  7.613e-07, val/acc 8.067e-01, val/nll 1.139e+00
[2023-02-04 21:28:58] [Epoch   164/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  1.980e+01, trn/neg_log_prior -4.892e+05, trn/lr  7.586e-07, val/acc 8.059e-01, val/nll 1.145e+00
[2023-02-04 21:29:10] [Epoch   165/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  1.978e+01, trn/neg_log_prior -4.892e+05, trn/lr  7.559e-07, val/acc 8.059e-01, val/nll 1.150e+00
[2023-02-04 21:29:22] [Epoch   166/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  1.979e+01, trn/neg_log_prior -4.892e+05, trn/lr  7.532e-07, val/acc 8.056e-01, val/nll 1.154e+00
[2023-02-04 21:29:34] [Epoch   167/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  1.974e+01, trn/neg_log_prior -4.893e+05, trn/lr  7.505e-07, val/acc 8.039e-01, val/nll 1.165e+00
[2023-02-04 21:29:46] [Epoch   168/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  1.973e+01, trn/neg_log_prior -4.893e+05, trn/lr  7.477e-07, val/acc 8.055e-01, val/nll 1.166e+00
[2023-02-04 21:29:59] [Epoch   169/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  1.969e+01, trn/neg_log_prior -4.893e+05, trn/lr  7.450e-07, val/acc 8.040e-01, val/nll 1.175e+00
[2023-02-04 21:30:10] [Epoch   170/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  1.969e+01, trn/neg_log_prior -4.893e+05, trn/lr  7.423e-07, val/acc 8.037e-01, val/nll 1.184e+00
[2023-02-04 21:30:22] [Epoch   171/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  1.965e+01, trn/neg_log_prior -4.894e+05, trn/lr  7.395e-07, val/acc 8.045e-01, val/nll 1.188e+00
[2023-02-04 21:30:34] [Epoch   172/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  1.964e+01, trn/neg_log_prior -4.894e+05, trn/lr  7.367e-07, val/acc 8.045e-01, val/nll 1.193e+00
[2023-02-04 21:30:46] [Epoch   173/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  1.962e+01, trn/neg_log_prior -4.894e+05, trn/lr  7.340e-07, val/acc 8.015e-01, val/nll 1.201e+00
[2023-02-04 21:30:57] [Epoch   174/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  1.958e+01, trn/neg_log_prior -4.895e+05, trn/lr  7.312e-07, val/acc 8.025e-01, val/nll 1.206e+00
[2023-02-04 21:31:09] [Epoch   175/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  1.958e+01, trn/neg_log_prior -4.895e+05, trn/lr  7.284e-07, val/acc 8.024e-01, val/nll 1.210e+00
[2023-02-04 21:31:21] [Epoch   176/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  1.955e+01, trn/neg_log_prior -4.895e+05, trn/lr  7.256e-07, val/acc 8.041e-01, val/nll 1.220e+00
[2023-02-04 21:31:33] [Epoch   177/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  1.954e+01, trn/neg_log_prior -4.895e+05, trn/lr  7.228e-07, val/acc 8.020e-01, val/nll 1.220e+00
[2023-02-04 21:31:45] [Epoch   178/  500] trn/posterior_energy -4.895e+05, trn/neg_log_likelihood  1.951e+01, trn/neg_log_prior -4.896e+05, trn/lr  7.200e-07, val/acc 8.028e-01, val/nll 1.226e+00
[2023-02-04 21:31:56] [Epoch   179/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.950e+01, trn/neg_log_prior -4.896e+05, trn/lr  7.171e-07, val/acc 8.009e-01, val/nll 1.238e+00
[2023-02-04 21:32:08] [Epoch   180/  500] trn/posterior_energy -4.896e+05, trn/neg_log_likelihood  1.947e+01, trn/neg_log_prior -4.896e+05, trn/lr  7.143e-07, val/acc 8.013e-01, val/nll 1.244e+00
[2023-02-04 21:32:20] [Epoch   181/  500] trn/posterior_energy -4.718e+05, trn/neg_log_likelihood  1.777e+04, trn/neg_log_prior -4.896e+05, trn/lr  7.115e-07, val/acc 2.069e-01, val/nll 2.036e+00
[2023-02-04 21:32:32] [Epoch   182/  500] trn/posterior_energy -4.231e+05, trn/neg_log_likelihood  6.633e+04, trn/neg_log_prior -4.894e+05, trn/lr  7.086e-07, val/acc 5.613e-01, val/nll 1.293e+00
[2023-02-04 21:32:44] [Epoch   183/  500] trn/posterior_energy -4.467e+05, trn/neg_log_likelihood  4.256e+04, trn/neg_log_prior -4.893e+05, trn/lr  7.058e-07, val/acc 6.527e-01, val/nll 9.970e-01
[2023-02-04 21:32:56] [Epoch   184/  500] trn/posterior_energy -4.577e+05, trn/neg_log_likelihood  3.133e+04, trn/neg_log_prior -4.891e+05, trn/lr  7.029e-07, val/acc 7.063e-01, val/nll 8.720e-01
[2023-02-04 21:33:08] [Epoch   185/  500] trn/posterior_energy -4.641e+05, trn/neg_log_likelihood  2.478e+04, trn/neg_log_prior -4.889e+05, trn/lr  7.000e-07, val/acc 7.772e-01, val/nll 6.669e-01
[2023-02-04 21:33:19] [Epoch   186/  500] trn/posterior_energy -4.685e+05, trn/neg_log_likelihood  2.021e+04, trn/neg_log_prior -4.887e+05, trn/lr  6.971e-07, val/acc 7.873e-01, val/nll 6.433e-01
[2023-02-04 21:33:31] [Epoch   187/  500] trn/posterior_energy -4.717e+05, trn/neg_log_likelihood  1.685e+04, trn/neg_log_prior -4.886e+05, trn/lr  6.942e-07, val/acc 7.930e-01, val/nll 6.350e-01
[2023-02-04 21:33:43] [Epoch   188/  500] trn/posterior_energy -4.745e+05, trn/neg_log_likelihood  1.388e+04, trn/neg_log_prior -4.884e+05, trn/lr  6.913e-07, val/acc 7.869e-01, val/nll 6.686e-01
[2023-02-04 21:33:55] [Epoch   189/  500] trn/posterior_energy -4.766e+05, trn/neg_log_likelihood  1.169e+04, trn/neg_log_prior -4.882e+05, trn/lr  6.884e-07, val/acc 8.252e-01, val/nll 5.437e-01
[2023-02-04 21:34:07] [Epoch   190/  500] trn/posterior_energy -4.783e+05, trn/neg_log_likelihood  9.746e+03, trn/neg_log_prior -4.881e+05, trn/lr  6.855e-07, val/acc 8.102e-01, val/nll 6.497e-01
[2023-02-04 21:34:19] [Epoch   191/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  7.834e+03, trn/neg_log_prior -4.879e+05, trn/lr  6.826e-07, val/acc 8.108e-01, val/nll 6.430e-01
[2023-02-04 21:34:31] [Epoch   192/  500] trn/posterior_energy -4.811e+05, trn/neg_log_likelihood  6.676e+03, trn/neg_log_prior -4.878e+05, trn/lr  6.797e-07, val/acc 8.009e-01, val/nll 7.160e-01
[2023-02-04 21:34:43] [Epoch   193/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  5.464e+03, trn/neg_log_prior -4.877e+05, trn/lr  6.767e-07, val/acc 8.155e-01, val/nll 6.652e-01
[2023-02-04 21:34:55] [Epoch   194/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  4.336e+03, trn/neg_log_prior -4.876e+05, trn/lr  6.738e-07, val/acc 8.210e-01, val/nll 6.413e-01
[2023-02-04 21:35:07] [Epoch   195/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  4.077e+03, trn/neg_log_prior -4.875e+05, trn/lr  6.708e-07, val/acc 8.188e-01, val/nll 6.744e-01
[2023-02-04 21:35:19] [Epoch   196/  500] trn/posterior_energy -4.845e+05, trn/neg_log_likelihood  2.950e+03, trn/neg_log_prior -4.874e+05, trn/lr  6.679e-07, val/acc 8.268e-01, val/nll 6.897e-01
[2023-02-04 21:35:31] [Epoch   197/  500] trn/posterior_energy -4.847e+05, trn/neg_log_likelihood  2.623e+03, trn/neg_log_prior -4.873e+05, trn/lr  6.649e-07, val/acc 8.107e-01, val/nll 7.815e-01
[2023-02-04 21:35:43] [Epoch   198/  500] trn/posterior_energy -4.848e+05, trn/neg_log_likelihood  2.481e+03, trn/neg_log_prior -4.873e+05, trn/lr  6.620e-07, val/acc 8.146e-01, val/nll 7.856e-01
[2023-02-04 21:35:55] [Epoch   199/  500] trn/posterior_energy -4.851e+05, trn/neg_log_likelihood  2.126e+03, trn/neg_log_prior -4.872e+05, trn/lr  6.590e-07, val/acc 8.207e-01, val/nll 7.459e-01
[2023-02-04 21:36:07] [Epoch   200/  500] trn/posterior_energy -4.852e+05, trn/neg_log_likelihood  2.001e+03, trn/neg_log_prior -4.872e+05, trn/lr  6.560e-07, val/acc 8.164e-01, val/nll 7.653e-01
[2023-02-04 21:36:19] [Epoch   201/  500] trn/posterior_energy -4.854e+05, trn/neg_log_likelihood  1.715e+03, trn/neg_log_prior -4.871e+05, trn/lr  6.530e-07, val/acc 8.098e-01, val/nll 7.955e-01
[2023-02-04 21:36:31] [Epoch   202/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  1.541e+03, trn/neg_log_prior -4.871e+05, trn/lr  6.500e-07, val/acc 8.168e-01, val/nll 8.126e-01
