[2023-02-05 17:11:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 17:11:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 17:12:03] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 17:12:46] [Epoch     1/  500] trn/posterior_energy -3.781e+05, trn/neg_log_likelihood  9.041e+04, trn/neg_log_prior -4.685e+05, trn/lr  1.000e-06, val/acc 2.827e-01, val/nll 1.940e+00 (best_acc: 0.000e+00 -> 2.827e-01, test_acc: 2.934e-01, test_nll: 1.933e+00)
[2023-02-05 17:54:04] [Epoch   203/  500] trn/posterior_energy -4.760e+05, trn/neg_log_likelihood  2.285e+03, trn/neg_log_prior -4.782e+05, trn/lr  6.470e-07, val/acc 8.412e-01, val/nll 5.818e-01
[2023-02-05 17:54:16] [Epoch   204/  500] trn/posterior_energy -4.763e+05, trn/neg_log_likelihood  1.843e+03, trn/neg_log_prior -4.782e+05, trn/lr  6.440e-07, val/acc 8.397e-01, val/nll 6.424e-01
[2023-02-05 17:54:29] [Epoch   205/  500] trn/posterior_energy -4.766e+05, trn/neg_log_likelihood  1.745e+03, trn/neg_log_prior -4.783e+05, trn/lr  6.410e-07, val/acc 8.452e-01, val/nll 6.195e-01
[2023-02-05 17:54:41] [Epoch   206/  500] trn/posterior_energy -4.764e+05, trn/neg_log_likelihood  1.991e+03, trn/neg_log_prior -4.784e+05, trn/lr  6.380e-07, val/acc 8.487e-01, val/nll 5.737e-01
[2023-02-05 17:54:52] [Epoch   207/  500] trn/posterior_energy -4.764e+05, trn/neg_log_likelihood  2.000e+03, trn/neg_log_prior -4.784e+05, trn/lr  6.350e-07, val/acc 8.356e-01, val/nll 6.644e-01
[2023-02-05 17:55:05] [Epoch   208/  500] trn/posterior_energy -4.762e+05, trn/neg_log_likelihood  2.093e+03, trn/neg_log_prior -4.783e+05, trn/lr  6.319e-07, val/acc 8.405e-01, val/nll 6.602e-01
[2023-02-05 17:55:17] [Epoch   209/  500] trn/posterior_energy -4.770e+05, trn/neg_log_likelihood  1.455e+03, trn/neg_log_prior -4.784e+05, trn/lr  6.289e-07, val/acc 8.298e-01, val/nll 7.364e-01
[2023-02-05 17:55:29] [Epoch   210/  500] trn/posterior_energy -4.767e+05, trn/neg_log_likelihood  1.953e+03, trn/neg_log_prior -4.787e+05, trn/lr  6.259e-07, val/acc 8.253e-01, val/nll 7.001e-01
[2023-02-05 17:55:41] [Epoch   211/  500] trn/posterior_energy -4.767e+05, trn/neg_log_likelihood  1.883e+03, trn/neg_log_prior -4.786e+05, trn/lr  6.228e-07, val/acc 8.346e-01, val/nll 6.645e-01
[2023-02-05 17:55:52] [Epoch   212/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.878e+03, trn/neg_log_prior -4.787e+05, trn/lr  6.198e-07, val/acc 8.285e-01, val/nll 6.534e-01
[2023-02-05 17:56:04] [Epoch   213/  500] trn/posterior_energy -4.766e+05, trn/neg_log_likelihood  2.019e+03, trn/neg_log_prior -4.786e+05, trn/lr  6.167e-07, val/acc 8.351e-01, val/nll 6.261e-01
[2023-02-05 17:56:17] [Epoch   214/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.813e+03, trn/neg_log_prior -4.786e+05, trn/lr  6.137e-07, val/acc 8.347e-01, val/nll 6.434e-01
[2023-02-05 17:56:29] [Epoch   215/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.911e+03, trn/neg_log_prior -4.787e+05, trn/lr  6.106e-07, val/acc 8.377e-01, val/nll 6.336e-01
[2023-02-05 17:56:41] [Epoch   216/  500] trn/posterior_energy -4.768e+05, trn/neg_log_likelihood  1.913e+03, trn/neg_log_prior -4.787e+05, trn/lr  6.075e-07, val/acc 8.358e-01, val/nll 6.506e-01
[2023-02-05 17:56:53] [Epoch   217/  500] trn/posterior_energy -4.770e+05, trn/neg_log_likelihood  1.783e+03, trn/neg_log_prior -4.788e+05, trn/lr  6.045e-07, val/acc 8.342e-01, val/nll 6.574e-01
[2023-02-05 17:57:05] [Epoch   218/  500] trn/posterior_energy -4.776e+05, trn/neg_log_likelihood  1.367e+03, trn/neg_log_prior -4.789e+05, trn/lr  6.014e-07, val/acc 8.299e-01, val/nll 6.856e-01
[2023-02-05 17:57:17] [Epoch   219/  500] trn/posterior_energy -4.775e+05, trn/neg_log_likelihood  1.694e+03, trn/neg_log_prior -4.792e+05, trn/lr  5.983e-07, val/acc 8.408e-01, val/nll 6.307e-01
[2023-02-05 17:57:29] [Epoch   220/  500] trn/posterior_energy -4.773e+05, trn/neg_log_likelihood  1.841e+03, trn/neg_log_prior -4.791e+05, trn/lr  5.952e-07, val/acc 8.195e-01, val/nll 7.196e-01
[2023-02-05 17:57:41] [Epoch   221/  500] trn/posterior_energy -4.771e+05, trn/neg_log_likelihood  1.988e+03, trn/neg_log_prior -4.791e+05, trn/lr  5.922e-07, val/acc 8.306e-01, val/nll 6.581e-01
[2023-02-05 17:57:54] [Epoch   222/  500] trn/posterior_energy -4.773e+05, trn/neg_log_likelihood  1.833e+03, trn/neg_log_prior -4.791e+05, trn/lr  5.891e-07, val/acc 8.134e-01, val/nll 7.124e-01
[2023-02-05 17:58:06] [Epoch   223/  500] trn/posterior_energy -4.767e+05, trn/neg_log_likelihood  2.140e+03, trn/neg_log_prior -4.789e+05, trn/lr  5.860e-07, val/acc 8.366e-01, val/nll 6.386e-01
[2023-02-05 17:58:18] [Epoch   224/  500] trn/posterior_energy -4.775e+05, trn/neg_log_likelihood  1.495e+03, trn/neg_log_prior -4.790e+05, trn/lr  5.829e-07, val/acc 8.264e-01, val/nll 6.919e-01
[2023-02-05 17:58:30] [Epoch   225/  500] trn/posterior_energy -4.779e+05, trn/neg_log_likelihood  1.388e+03, trn/neg_log_prior -4.792e+05, trn/lr  5.798e-07, val/acc 8.345e-01, val/nll 6.881e-01
[2023-02-05 17:58:42] [Epoch   226/  500] trn/posterior_energy -4.774e+05, trn/neg_log_likelihood  1.951e+03, trn/neg_log_prior -4.793e+05, trn/lr  5.767e-07, val/acc 8.283e-01, val/nll 6.822e-01
[2023-02-05 17:58:54] [Epoch   227/  500] trn/posterior_energy -4.773e+05, trn/neg_log_likelihood  1.894e+03, trn/neg_log_prior -4.792e+05, trn/lr  5.736e-07, val/acc 8.256e-01, val/nll 6.971e-01
[2023-02-05 17:59:06] [Epoch   228/  500] trn/posterior_energy -4.776e+05, trn/neg_log_likelihood  1.573e+03, trn/neg_log_prior -4.792e+05, trn/lr  5.705e-07, val/acc 8.327e-01, val/nll 6.691e-01
[2023-02-05 17:59:18] [Epoch   229/  500] trn/posterior_energy -4.779e+05, trn/neg_log_likelihood  1.455e+03, trn/neg_log_prior -4.794e+05, trn/lr  5.673e-07, val/acc 8.288e-01, val/nll 7.210e-01
[2023-02-05 17:59:30] [Epoch   230/  500] trn/posterior_energy -4.782e+05, trn/neg_log_likelihood  1.376e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.642e-07, val/acc 8.337e-01, val/nll 6.671e-01
[2023-02-05 17:59:42] [Epoch   231/  500] trn/posterior_energy -4.781e+05, trn/neg_log_likelihood  1.680e+03, trn/neg_log_prior -4.797e+05, trn/lr  5.611e-07, val/acc 8.355e-01, val/nll 6.349e-01
[2023-02-05 17:59:55] [Epoch   232/  500] trn/posterior_energy -4.777e+05, trn/neg_log_likelihood  1.874e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.580e-07, val/acc 8.353e-01, val/nll 6.727e-01
[2023-02-05 18:00:07] [Epoch   233/  500] trn/posterior_energy -4.778e+05, trn/neg_log_likelihood  1.722e+03, trn/neg_log_prior -4.795e+05, trn/lr  5.549e-07, val/acc 8.335e-01, val/nll 6.733e-01
[2023-02-05 18:00:19] [Epoch   234/  500] trn/posterior_energy -4.781e+05, trn/neg_log_likelihood  1.554e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.517e-07, val/acc 8.221e-01, val/nll 7.248e-01
[2023-02-05 18:00:31] [Epoch   235/  500] trn/posterior_energy -4.779e+05, trn/neg_log_likelihood  1.761e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.486e-07, val/acc 8.355e-01, val/nll 6.735e-01
[2023-02-05 18:00:43] [Epoch   236/  500] trn/posterior_energy -4.778e+05, trn/neg_log_likelihood  1.773e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.455e-07, val/acc 8.178e-01, val/nll 7.225e-01
[2023-02-05 18:00:56] [Epoch   237/  500] trn/posterior_energy -4.783e+05, trn/neg_log_likelihood  1.306e+03, trn/neg_log_prior -4.796e+05, trn/lr  5.424e-07, val/acc 8.336e-01, val/nll 6.919e-01
[2023-02-05 18:01:08] [Epoch   238/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.261e+03, trn/neg_log_prior -4.799e+05, trn/lr  5.392e-07, val/acc 8.345e-01, val/nll 6.746e-01
[2023-02-05 18:01:20] [Epoch   239/  500] trn/posterior_energy -4.784e+05, trn/neg_log_likelihood  1.642e+03, trn/neg_log_prior -4.800e+05, trn/lr  5.361e-07, val/acc 8.457e-01, val/nll 6.125e-01
[2023-02-05 18:01:32] [Epoch   240/  500] trn/posterior_energy -4.785e+05, trn/neg_log_likelihood  1.510e+03, trn/neg_log_prior -4.800e+05, trn/lr  5.330e-07, val/acc 8.467e-01, val/nll 6.271e-01
[2023-02-05 18:01:44] [Epoch   241/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.454e+03, trn/neg_log_prior -4.801e+05, trn/lr  5.298e-07, val/acc 8.444e-01, val/nll 6.421e-01
[2023-02-05 18:01:57] [Epoch   242/  500] trn/posterior_energy -4.782e+05, trn/neg_log_likelihood  1.974e+03, trn/neg_log_prior -4.801e+05, trn/lr  5.267e-07, val/acc 8.430e-01, val/nll 5.716e-01
[2023-02-05 18:02:09] [Epoch   243/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.408e+03, trn/neg_log_prior -4.800e+05, trn/lr  5.236e-07, val/acc 8.402e-01, val/nll 6.583e-01
[2023-02-05 18:02:21] [Epoch   244/  500] trn/posterior_energy -4.782e+05, trn/neg_log_likelihood  1.761e+03, trn/neg_log_prior -4.800e+05, trn/lr  5.204e-07, val/acc 8.323e-01, val/nll 6.909e-01
[2023-02-05 18:02:33] [Epoch   245/  500] trn/posterior_energy -4.786e+05, trn/neg_log_likelihood  1.509e+03, trn/neg_log_prior -4.801e+05, trn/lr  5.173e-07, val/acc 8.382e-01, val/nll 6.430e-01
[2023-02-05 18:02:45] [Epoch   246/  500] trn/posterior_energy -4.785e+05, trn/neg_log_likelihood  1.565e+03, trn/neg_log_prior -4.801e+05, trn/lr  5.141e-07, val/acc 8.458e-01, val/nll 6.112e-01
[2023-02-05 18:02:57] [Epoch   247/  500] trn/posterior_energy -4.788e+05, trn/neg_log_likelihood  1.365e+03, trn/neg_log_prior -4.802e+05, trn/lr  5.110e-07, val/acc 8.369e-01, val/nll 6.508e-01
[2023-02-05 18:03:10] [Epoch   248/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.007e+03, trn/neg_log_prior -4.803e+05, trn/lr  5.079e-07, val/acc 8.369e-01, val/nll 6.768e-01
[2023-02-05 18:03:22] [Epoch   249/  500] trn/posterior_energy -4.789e+05, trn/neg_log_likelihood  1.539e+03, trn/neg_log_prior -4.805e+05, trn/lr  5.047e-07, val/acc 8.146e-01, val/nll 7.528e-01
[2023-02-05 18:03:34] [Epoch   250/  500] trn/posterior_energy -4.788e+05, trn/neg_log_likelihood  1.602e+03, trn/neg_log_prior -4.804e+05, trn/lr  5.016e-07, val/acc 8.398e-01, val/nll 6.590e-01
[2023-02-05 18:03:47] [Epoch   251/  500] trn/posterior_energy -4.788e+05, trn/neg_log_likelihood  1.639e+03, trn/neg_log_prior -4.804e+05, trn/lr  4.984e-07, val/acc 8.155e-01, val/nll 7.686e-01
[2023-02-05 18:03:59] [Epoch   252/  500] trn/posterior_energy -4.792e+05, trn/neg_log_likelihood  1.225e+03, trn/neg_log_prior -4.804e+05, trn/lr  4.953e-07, val/acc 8.400e-01, val/nll 6.488e-01
[2023-02-05 18:04:11] [Epoch   253/  500] trn/posterior_energy -4.792e+05, trn/neg_log_likelihood  1.432e+03, trn/neg_log_prior -4.806e+05, trn/lr  4.921e-07, val/acc 8.292e-01, val/nll 7.051e-01
[2023-02-05 18:04:23] [Epoch   254/  500] trn/posterior_energy -4.794e+05, trn/neg_log_likelihood  1.250e+03, trn/neg_log_prior -4.807e+05, trn/lr  4.890e-07, val/acc 8.395e-01, val/nll 6.438e-01
[2023-02-05 18:04:35] [Epoch   255/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.502e+03, trn/neg_log_prior -4.808e+05, trn/lr  4.859e-07, val/acc 8.403e-01, val/nll 6.059e-01
[2023-02-05 18:04:47] [Epoch   256/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.422e+03, trn/neg_log_prior -4.808e+05, trn/lr  4.827e-07, val/acc 8.364e-01, val/nll 6.470e-01
[2023-02-05 18:04:59] [Epoch   257/  500] trn/posterior_energy -4.793e+05, trn/neg_log_likelihood  1.441e+03, trn/neg_log_prior -4.807e+05, trn/lr  4.796e-07, val/acc 8.447e-01, val/nll 6.671e-01
[2023-02-05 18:05:11] [Epoch   258/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  1.087e+03, trn/neg_log_prior -4.809e+05, trn/lr  4.764e-07, val/acc 8.459e-01, val/nll 6.362e-01
[2023-02-05 18:05:23] [Epoch   259/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  9.711e+02, trn/neg_log_prior -4.811e+05, trn/lr  4.733e-07, val/acc 8.377e-01, val/nll 6.694e-01
[2023-02-05 18:05:35] [Epoch   260/  500] trn/posterior_energy -4.797e+05, trn/neg_log_likelihood  1.539e+03, trn/neg_log_prior -4.812e+05, trn/lr  4.702e-07, val/acc 8.378e-01, val/nll 6.082e-01
[2023-02-05 18:05:47] [Epoch   261/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  1.412e+03, trn/neg_log_prior -4.812e+05, trn/lr  4.670e-07, val/acc 8.362e-01, val/nll 6.413e-01
[2023-02-05 18:05:58] [Epoch   262/  500] trn/posterior_energy -4.799e+05, trn/neg_log_likelihood  1.323e+03, trn/neg_log_prior -4.812e+05, trn/lr  4.639e-07, val/acc 8.449e-01, val/nll 6.307e-01
[2023-02-05 18:06:10] [Epoch   263/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  1.166e+03, trn/neg_log_prior -4.813e+05, trn/lr  4.608e-07, val/acc 8.407e-01, val/nll 6.854e-01
[2023-02-05 18:06:22] [Epoch   264/  500] trn/posterior_energy -4.800e+05, trn/neg_log_likelihood  1.331e+03, trn/neg_log_prior -4.813e+05, trn/lr  4.576e-07, val/acc 8.439e-01, val/nll 6.348e-01
[2023-02-05 18:06:34] [Epoch   265/  500] trn/posterior_energy -4.800e+05, trn/neg_log_likelihood  1.337e+03, trn/neg_log_prior -4.814e+05, trn/lr  4.545e-07, val/acc 8.384e-01, val/nll 6.474e-01
[2023-02-05 18:06:46] [Epoch   266/  500] trn/posterior_energy -4.798e+05, trn/neg_log_likelihood  1.543e+03, trn/neg_log_prior -4.813e+05, trn/lr  4.514e-07, val/acc 8.336e-01, val/nll 6.819e-01
[2023-02-05 18:06:58] [Epoch   267/  500] trn/posterior_energy -4.801e+05, trn/neg_log_likelihood  1.251e+03, trn/neg_log_prior -4.813e+05, trn/lr  4.483e-07, val/acc 8.399e-01, val/nll 6.516e-01
[2023-02-05 18:07:10] [Epoch   268/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.226e+03, trn/neg_log_prior -4.814e+05, trn/lr  4.451e-07, val/acc 8.320e-01, val/nll 6.837e-01
[2023-02-05 18:07:22] [Epoch   269/  500] trn/posterior_energy -4.800e+05, trn/neg_log_likelihood  1.391e+03, trn/neg_log_prior -4.814e+05, trn/lr  4.420e-07, val/acc 8.466e-01, val/nll 6.085e-01
[2023-02-05 18:07:34] [Epoch   270/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.202e+03, trn/neg_log_prior -4.814e+05, trn/lr  4.389e-07, val/acc 8.421e-01, val/nll 6.433e-01
[2023-02-05 18:07:46] [Epoch   271/  500] trn/posterior_energy -4.803e+05, trn/neg_log_likelihood  1.152e+03, trn/neg_log_prior -4.815e+05, trn/lr  4.358e-07, val/acc 8.431e-01, val/nll 6.838e-01
[2023-02-05 18:07:57] [Epoch   272/  500] trn/posterior_energy -4.807e+05, trn/neg_log_likelihood  8.999e+02, trn/neg_log_prior -4.816e+05, trn/lr  4.327e-07, val/acc 8.428e-01, val/nll 7.026e-01
[2023-02-05 18:08:09] [Epoch   273/  500] trn/posterior_energy -4.804e+05, trn/neg_log_likelihood  1.318e+03, trn/neg_log_prior -4.817e+05, trn/lr  4.296e-07, val/acc 8.441e-01, val/nll 6.419e-01
[2023-02-05 18:08:21] [Epoch   274/  500] trn/posterior_energy -4.802e+05, trn/neg_log_likelihood  1.509e+03, trn/neg_log_prior -4.817e+05, trn/lr  4.264e-07, val/acc 8.460e-01, val/nll 6.235e-01
[2023-02-05 18:08:33] [Epoch   275/  500] trn/posterior_energy -4.805e+05, trn/neg_log_likelihood  1.167e+03, trn/neg_log_prior -4.817e+05, trn/lr  4.233e-07, val/acc 8.435e-01, val/nll 6.247e-01
[2023-02-05 18:08:44] [Epoch   276/  500] trn/posterior_energy -4.805e+05, trn/neg_log_likelihood  1.241e+03, trn/neg_log_prior -4.818e+05, trn/lr  4.202e-07, val/acc 8.341e-01, val/nll 6.678e-01
[2023-02-05 18:08:56] [Epoch   277/  500] trn/posterior_energy -4.810e+05, trn/neg_log_likelihood  8.653e+02, trn/neg_log_prior -4.818e+05, trn/lr  4.171e-07, val/acc 8.433e-01, val/nll 7.006e-01
[2023-02-05 18:09:08] [Epoch   278/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  8.204e+02, trn/neg_log_prior -4.821e+05, trn/lr  4.140e-07, val/acc 8.369e-01, val/nll 6.494e-01
[2023-02-05 18:09:20] [Epoch   279/  500] trn/posterior_energy -4.809e+05, trn/neg_log_likelihood  1.211e+03, trn/neg_log_prior -4.821e+05, trn/lr  4.109e-07, val/acc 8.330e-01, val/nll 7.128e-01
[2023-02-05 18:09:33] [Epoch   280/  500] trn/posterior_energy -4.811e+05, trn/neg_log_likelihood  1.052e+03, trn/neg_log_prior -4.822e+05, trn/lr  4.079e-07, val/acc 8.360e-01, val/nll 7.111e-01
[2023-02-05 18:09:45] [Epoch   281/  500] trn/posterior_energy -4.809e+05, trn/neg_log_likelihood  1.272e+03, trn/neg_log_prior -4.822e+05, trn/lr  4.048e-07, val/acc 8.419e-01, val/nll 6.560e-01
[2023-02-05 18:09:57] [Epoch   282/  500] trn/posterior_energy -4.809e+05, trn/neg_log_likelihood  1.293e+03, trn/neg_log_prior -4.822e+05, trn/lr  4.017e-07, val/acc 8.397e-01, val/nll 6.357e-01
[2023-02-05 18:10:09] [Epoch   283/  500] trn/posterior_energy -4.808e+05, trn/neg_log_likelihood  1.338e+03, trn/neg_log_prior -4.821e+05, trn/lr  3.986e-07, val/acc 8.403e-01, val/nll 6.489e-01
[2023-02-05 18:10:21] [Epoch   284/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  8.808e+02, trn/neg_log_prior -4.822e+05, trn/lr  3.955e-07, val/acc 8.340e-01, val/nll 7.026e-01
[2023-02-05 18:10:33] [Epoch   285/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  7.668e+02, trn/neg_log_prior -4.823e+05, trn/lr  3.925e-07, val/acc 8.421e-01, val/nll 6.724e-01
[2023-02-05 18:10:46] [Epoch   286/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  6.686e+02, trn/neg_log_prior -4.826e+05, trn/lr  3.894e-07, val/acc 8.435e-01, val/nll 6.926e-01
[2023-02-05 18:10:58] [Epoch   287/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.051e+03, trn/neg_log_prior -4.827e+05, trn/lr  3.863e-07, val/acc 8.442e-01, val/nll 6.513e-01
[2023-02-05 18:11:10] [Epoch   288/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  8.351e+02, trn/neg_log_prior -4.827e+05, trn/lr  3.833e-07, val/acc 8.384e-01, val/nll 6.556e-01
[2023-02-05 18:11:22] [Epoch   289/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  9.644e+02, trn/neg_log_prior -4.828e+05, trn/lr  3.802e-07, val/acc 8.281e-01, val/nll 7.385e-01
[2023-02-05 18:11:34] [Epoch   290/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.104e+03, trn/neg_log_prior -4.828e+05, trn/lr  3.772e-07, val/acc 8.394e-01, val/nll 6.555e-01
[2023-02-05 18:11:46] [Epoch   291/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.457e+03, trn/neg_log_prior -4.828e+05, trn/lr  3.741e-07, val/acc 8.480e-01, val/nll 6.314e-01
[2023-02-05 18:12:00] [Epoch   292/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  8.860e+02, trn/neg_log_prior -4.827e+05, trn/lr  3.711e-07, val/acc 8.571e-01, val/nll 5.927e-01 (best_acc: 8.502e-01 -> 8.571e-01, test_acc: 8.525e-01, test_nll: 6.299e-01)
[2023-02-05 18:12:12] [Epoch   293/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  8.428e+02, trn/neg_log_prior -4.829e+05, trn/lr  3.681e-07, val/acc 8.340e-01, val/nll 6.869e-01
[2023-02-05 18:12:24] [Epoch   294/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  9.960e+02, trn/neg_log_prior -4.830e+05, trn/lr  3.650e-07, val/acc 8.457e-01, val/nll 6.455e-01
[2023-02-05 18:12:36] [Epoch   295/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.064e+03, trn/neg_log_prior -4.830e+05, trn/lr  3.620e-07, val/acc 8.375e-01, val/nll 6.895e-01
[2023-02-05 18:12:48] [Epoch   296/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.100e+03, trn/neg_log_prior -4.830e+05, trn/lr  3.590e-07, val/acc 8.372e-01, val/nll 6.697e-01
[2023-02-05 18:13:01] [Epoch   297/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.126e+03, trn/neg_log_prior -4.830e+05, trn/lr  3.560e-07, val/acc 8.382e-01, val/nll 6.834e-01
[2023-02-05 18:13:13] [Epoch   298/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  8.645e+02, trn/neg_log_prior -4.830e+05, trn/lr  3.530e-07, val/acc 8.528e-01, val/nll 6.045e-01
[2023-02-05 18:13:25] [Epoch   299/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  7.331e+02, trn/neg_log_prior -4.831e+05, trn/lr  3.500e-07, val/acc 8.471e-01, val/nll 6.226e-01
[2023-02-05 18:13:37] [Epoch   300/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  5.393e+02, trn/neg_log_prior -4.833e+05, trn/lr  3.470e-07, val/acc 8.397e-01, val/nll 6.934e-01
[2023-02-05 18:13:49] [Epoch   301/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  9.051e+02, trn/neg_log_prior -4.834e+05, trn/lr  3.440e-07, val/acc 8.390e-01, val/nll 7.087e-01
[2023-02-05 18:14:01] [Epoch   302/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.144e+03, trn/neg_log_prior -4.834e+05, trn/lr  3.410e-07, val/acc 8.419e-01, val/nll 6.421e-01
[2023-02-05 18:14:13] [Epoch   303/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.147e+03, trn/neg_log_prior -4.833e+05, trn/lr  3.380e-07, val/acc 8.420e-01, val/nll 6.584e-01
[2023-02-05 18:14:25] [Epoch   304/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  8.743e+02, trn/neg_log_prior -4.833e+05, trn/lr  3.351e-07, val/acc 8.477e-01, val/nll 6.287e-01
[2023-02-05 18:14:37] [Epoch   305/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  7.221e+02, trn/neg_log_prior -4.835e+05, trn/lr  3.321e-07, val/acc 8.435e-01, val/nll 6.456e-01
[2023-02-05 18:14:49] [Epoch   306/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  7.487e+02, trn/neg_log_prior -4.836e+05, trn/lr  3.292e-07, val/acc 8.385e-01, val/nll 6.981e-01
[2023-02-05 18:15:01] [Epoch   307/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.045e+03, trn/neg_log_prior -4.836e+05, trn/lr  3.262e-07, val/acc 8.375e-01, val/nll 6.659e-01
[2023-02-05 18:15:14] [Epoch   308/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.193e+03, trn/neg_log_prior -4.835e+05, trn/lr  3.233e-07, val/acc 8.427e-01, val/nll 6.873e-01
[2023-02-05 18:15:26] [Epoch   309/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  9.254e+02, trn/neg_log_prior -4.835e+05, trn/lr  3.203e-07, val/acc 8.408e-01, val/nll 6.213e-01
[2023-02-05 18:15:38] [Epoch   310/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.134e+03, trn/neg_log_prior -4.835e+05, trn/lr  3.174e-07, val/acc 8.483e-01, val/nll 6.025e-01
[2023-02-05 18:15:50] [Epoch   311/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  4.187e+02, trn/neg_log_prior -4.835e+05, trn/lr  3.145e-07, val/acc 8.556e-01, val/nll 6.467e-01
[2023-02-05 18:16:02] [Epoch   312/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  4.685e+02, trn/neg_log_prior -4.838e+05, trn/lr  3.116e-07, val/acc 8.433e-01, val/nll 6.701e-01
