[2023-02-04 23:20:15] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 23:20:15] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 23:20:51] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.915e+05, trn/neg_log_likelihood  8.878e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 3.006e-01, val/nll 1.905e+00
[2023-02-04 23:49:05] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  2.152e+04, trn/neg_log_prior  3.978e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.433e-01, val/nll 7.465e-01
[2023-02-04 23:49:09] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  2.127e+04, trn/neg_log_prior  3.977e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 8.024e-01, val/nll 5.899e-01
[2023-02-04 23:49:14] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  4.189e+05, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior  3.977e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.914e-01, val/nll 6.143e-01
[2023-02-04 23:49:18] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  4.185e+05, trn/neg_log_likelihood  2.086e+04, trn/neg_log_prior  3.976e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.970e-01, val/nll 5.903e-01
[2023-02-04 23:49:22] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  4.184e+05, trn/neg_log_likelihood  2.084e+04, trn/neg_log_prior  3.975e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.534e-01, val/nll 7.416e-01
[2023-02-04 23:49:26] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  4.182e+05, trn/neg_log_likelihood  2.073e+04, trn/neg_log_prior  3.975e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.815e-01, val/nll 6.478e-01
[2023-02-04 23:49:30] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  4.180e+05, trn/neg_log_likelihood  2.042e+04, trn/neg_log_prior  3.976e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.829e-01, val/nll 6.526e-01
[2023-02-04 23:49:34] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  4.179e+05, trn/neg_log_likelihood  2.031e+04, trn/neg_log_prior  3.976e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.062e-01
[2023-02-04 23:49:38] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  4.176e+05, trn/neg_log_likelihood  2.003e+04, trn/neg_log_prior  3.976e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.969e-01, val/nll 6.041e-01
[2023-02-04 23:49:42] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  4.172e+05, trn/neg_log_likelihood  1.965e+04, trn/neg_log_prior  3.976e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.851e-01
[2023-02-04 23:49:46] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  4.170e+05, trn/neg_log_likelihood  1.946e+04, trn/neg_log_prior  3.975e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 8.072e-01, val/nll 5.812e-01
[2023-02-04 23:49:50] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  4.169e+05, trn/neg_log_likelihood  1.947e+04, trn/neg_log_prior  3.975e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.965e-01, val/nll 6.036e-01
[2023-02-04 23:49:54] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  4.165e+05, trn/neg_log_likelihood  1.901e+04, trn/neg_log_prior  3.974e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.892e-01
[2023-02-04 23:49:58] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  4.162e+05, trn/neg_log_likelihood  1.885e+04, trn/neg_log_prior  3.974e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 5.851e-01
[2023-02-04 23:50:02] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  4.159e+05, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior  3.973e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 8.063e-01, val/nll 5.740e-01
[2023-02-04 23:50:07] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  4.156e+05, trn/neg_log_likelihood  1.839e+04, trn/neg_log_prior  3.972e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 8.044e-01, val/nll 5.781e-01
[2023-02-04 23:50:11] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  4.153e+05, trn/neg_log_likelihood  1.807e+04, trn/neg_log_prior  3.972e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 8.115e-01, val/nll 5.658e-01
[2023-02-04 23:50:15] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  4.151e+05, trn/neg_log_likelihood  1.787e+04, trn/neg_log_prior  3.972e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 8.043e-01, val/nll 5.899e-01
[2023-02-04 23:50:19] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  4.151e+05, trn/neg_log_likelihood  1.781e+04, trn/neg_log_prior  3.973e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 8.019e-01, val/nll 5.970e-01
[2023-02-04 23:50:23] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  4.147e+05, trn/neg_log_likelihood  1.743e+04, trn/neg_log_prior  3.973e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.696e-01
[2023-02-04 23:50:27] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  4.145e+05, trn/neg_log_likelihood  1.718e+04, trn/neg_log_prior  3.973e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.906e-01
[2023-02-04 23:50:31] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  4.142e+05, trn/neg_log_likelihood  1.694e+04, trn/neg_log_prior  3.972e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 8.114e-01, val/nll 5.664e-01
[2023-02-04 23:50:35] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  4.140e+05, trn/neg_log_likelihood  1.680e+04, trn/neg_log_prior  3.972e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.108e-01, val/nll 5.667e-01
[2023-02-04 23:50:39] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  4.136e+05, trn/neg_log_likelihood  1.649e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.134e-01, val/nll 5.627e-01
[2023-02-04 23:50:43] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  4.135e+05, trn/neg_log_likelihood  1.637e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.097e-01, val/nll 5.701e-01
[2023-02-04 23:50:47] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  4.131e+05, trn/neg_log_likelihood  1.605e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.140e-01, val/nll 5.585e-01
[2023-02-04 23:50:51] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  4.130e+05, trn/neg_log_likelihood  1.595e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.075e-01, val/nll 5.793e-01
[2023-02-04 23:50:55] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  4.128e+05, trn/neg_log_likelihood  1.565e+04, trn/neg_log_prior  3.971e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.085e-01, val/nll 5.696e-01
[2023-02-04 23:50:59] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  4.127e+05, trn/neg_log_likelihood  1.559e+04, trn/neg_log_prior  3.971e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.114e-01, val/nll 5.604e-01
[2023-02-04 23:51:03] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  4.125e+05, trn/neg_log_likelihood  1.541e+04, trn/neg_log_prior  3.971e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.115e-01, val/nll 5.583e-01
[2023-02-04 23:51:08] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  4.123e+05, trn/neg_log_likelihood  1.524e+04, trn/neg_log_prior  3.971e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.127e-01, val/nll 5.552e-01
[2023-02-04 23:51:12] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  4.122e+05, trn/neg_log_likelihood  1.509e+04, trn/neg_log_prior  3.971e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.143e-01, val/nll 5.531e-01
[2023-02-04 23:51:16] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  4.121e+05, trn/neg_log_likelihood  1.505e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.145e-01, val/nll 5.533e-01
[2023-02-04 23:51:20] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  4.120e+05, trn/neg_log_likelihood  1.497e+04, trn/neg_log_prior  3.971e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.156e-01, val/nll 5.514e-01
[2023-02-04 23:51:24] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  4.120e+05, trn/neg_log_likelihood  1.491e+04, trn/neg_log_prior  3.970e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.142e-01, val/nll 5.532e-01
[2023-02-04 23:51:28] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  4.119e+05, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  3.970e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.138e-01, val/nll 5.519e-01
[2023-02-04 23:51:33] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  4.119e+05, trn/neg_log_likelihood  1.483e+04, trn/neg_log_prior  3.970e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.136e-01, val/nll 5.524e-01, val/ens_acc 8.393e-01, val/ens_nll 5.087e-01 (test_acc: 8.134e-01, test_nll: 5.577e-01, test_ens_acc: 8.319e-01, test_ens_nll: 5.195e-01)
[2023-02-04 23:51:37] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  4.210e+05, trn/neg_log_likelihood  2.395e+04, trn/neg_log_prior  3.970e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.694e-01, val/nll 6.829e-01
[2023-02-04 23:51:41] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  4.200e+05, trn/neg_log_likelihood  2.291e+04, trn/neg_log_prior  3.971e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.857e-01, val/nll 6.401e-01
[2023-02-04 23:51:45] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  2.205e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.034e-01
[2023-02-04 23:51:49] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  4.197e+05, trn/neg_log_likelihood  2.246e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.711e-01, val/nll 6.701e-01
[2023-02-04 23:51:53] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  4.196e+05, trn/neg_log_likelihood  2.241e+04, trn/neg_log_prior  3.971e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.439e-01, val/nll 7.606e-01
[2023-02-04 23:51:58] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  2.214e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.817e-01, val/nll 6.337e-01
[2023-02-04 23:52:02] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  4.192e+05, trn/neg_log_likelihood  2.202e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.867e-01, val/nll 6.255e-01
[2023-02-04 23:52:06] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  2.171e+04, trn/neg_log_prior  3.973e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.326e-01
[2023-02-04 23:52:10] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  4.188e+05, trn/neg_log_likelihood  2.154e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.992e-01, val/nll 5.993e-01
[2023-02-04 23:52:14] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  4.186e+05, trn/neg_log_likelihood  2.143e+04, trn/neg_log_prior  3.972e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.252e-01
[2023-02-04 23:52:18] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  4.186e+05, trn/neg_log_likelihood  2.123e+04, trn/neg_log_prior  3.974e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.938e-01, val/nll 6.194e-01
[2023-02-04 23:52:22] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  4.189e+05, trn/neg_log_likelihood  2.149e+04, trn/neg_log_prior  3.974e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 8.048e-01, val/nll 5.803e-01
[2023-02-04 23:52:26] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  4.184e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  3.976e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.811e-01, val/nll 6.488e-01
[2023-02-04 23:52:30] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  4.188e+05, trn/neg_log_likelihood  2.125e+04, trn/neg_log_prior  3.976e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.844e-01, val/nll 6.293e-01
[2023-02-04 23:52:34] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  4.185e+05, trn/neg_log_likelihood  2.097e+04, trn/neg_log_prior  3.976e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.875e-01, val/nll 6.255e-01
[2023-02-04 23:52:38] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  4.184e+05, trn/neg_log_likelihood  2.082e+04, trn/neg_log_prior  3.976e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.857e-01, val/nll 6.297e-01
[2023-02-04 23:52:42] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  4.183e+05, trn/neg_log_likelihood  2.069e+04, trn/neg_log_prior  3.976e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.883e-01, val/nll 6.316e-01
[2023-02-04 23:52:46] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  4.179e+05, trn/neg_log_likelihood  2.024e+04, trn/neg_log_prior  3.976e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.961e-01, val/nll 6.120e-01
[2023-02-04 23:52:50] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  4.178e+05, trn/neg_log_likelihood  2.010e+04, trn/neg_log_prior  3.977e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.386e-01
[2023-02-04 23:52:54] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  4.176e+05, trn/neg_log_likelihood  1.986e+04, trn/neg_log_prior  3.978e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.997e-01, val/nll 5.987e-01
[2023-02-04 23:52:59] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  4.177e+05, trn/neg_log_likelihood  1.991e+04, trn/neg_log_prior  3.978e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.104e-01
[2023-02-04 23:53:03] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  4.174e+05, trn/neg_log_likelihood  1.968e+04, trn/neg_log_prior  3.977e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 8.064e-01, val/nll 5.870e-01
[2023-02-04 23:53:07] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  4.171e+05, trn/neg_log_likelihood  1.940e+04, trn/neg_log_prior  3.977e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 8.056e-01, val/nll 5.806e-01
[2023-02-04 23:53:11] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  4.173e+05, trn/neg_log_likelihood  1.949e+04, trn/neg_log_prior  3.978e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.980e-01, val/nll 6.085e-01
[2023-02-04 23:53:15] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  4.167e+05, trn/neg_log_likelihood  1.893e+04, trn/neg_log_prior  3.978e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 8.044e-01, val/nll 5.830e-01
[2023-02-04 23:53:19] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  4.163e+05, trn/neg_log_likelihood  1.853e+04, trn/neg_log_prior  3.977e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 8.053e-01, val/nll 5.819e-01
[2023-02-04 23:53:23] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  4.162e+05, trn/neg_log_likelihood  1.854e+04, trn/neg_log_prior  3.977e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 8.037e-01, val/nll 5.878e-01
[2023-02-04 23:53:27] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  4.160e+05, trn/neg_log_likelihood  1.833e+04, trn/neg_log_prior  3.977e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 8.018e-01, val/nll 5.861e-01
[2023-02-04 23:53:31] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  4.158e+05, trn/neg_log_likelihood  1.811e+04, trn/neg_log_prior  3.977e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 8.003e-01, val/nll 5.982e-01
[2023-02-04 23:53:36] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  4.156e+05, trn/neg_log_likelihood  1.806e+04, trn/neg_log_prior  3.975e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.994e-01
[2023-02-04 23:53:40] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  4.153e+05, trn/neg_log_likelihood  1.779e+04, trn/neg_log_prior  3.975e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.905e-01, val/nll 6.360e-01
[2023-02-04 23:53:44] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  4.147e+05, trn/neg_log_likelihood  1.727e+04, trn/neg_log_prior  3.975e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 8.055e-01, val/nll 5.821e-01
[2023-02-04 23:53:48] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  4.148e+05, trn/neg_log_likelihood  1.731e+04, trn/neg_log_prior  3.975e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 8.067e-01, val/nll 5.856e-01
[2023-02-04 23:53:52] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  4.144e+05, trn/neg_log_likelihood  1.685e+04, trn/neg_log_prior  3.975e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 8.095e-01, val/nll 5.689e-01
[2023-02-04 23:53:56] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  4.143e+05, trn/neg_log_likelihood  1.669e+04, trn/neg_log_prior  3.976e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 8.146e-01, val/nll 5.669e-01
[2023-02-04 23:54:00] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  4.140e+05, trn/neg_log_likelihood  1.636e+04, trn/neg_log_prior  3.976e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 8.061e-01, val/nll 5.766e-01
[2023-02-04 23:54:04] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  4.140e+05, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  3.976e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 8.126e-01, val/nll 5.697e-01
[2023-02-04 23:54:08] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  4.137e+05, trn/neg_log_likelihood  1.601e+04, trn/neg_log_prior  3.977e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 8.108e-01, val/nll 5.732e-01
[2023-02-04 23:54:13] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  4.134e+05, trn/neg_log_likelihood  1.583e+04, trn/neg_log_prior  3.976e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 8.087e-01, val/nll 5.804e-01
[2023-02-04 23:54:17] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  4.131e+05, trn/neg_log_likelihood  1.556e+04, trn/neg_log_prior  3.975e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 8.128e-01, val/nll 5.653e-01
[2023-02-04 23:54:21] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  4.129e+05, trn/neg_log_likelihood  1.542e+04, trn/neg_log_prior  3.975e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 8.146e-01, val/nll 5.642e-01
[2023-02-04 23:54:25] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  4.128e+05, trn/neg_log_likelihood  1.532e+04, trn/neg_log_prior  3.975e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 8.113e-01, val/nll 5.657e-01
[2023-02-04 23:54:29] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  4.126e+05, trn/neg_log_likelihood  1.513e+04, trn/neg_log_prior  3.975e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 8.145e-01, val/nll 5.603e-01
[2023-02-04 23:54:33] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  4.124e+05, trn/neg_log_likelihood  1.497e+04, trn/neg_log_prior  3.974e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 8.150e-01, val/nll 5.647e-01
[2023-02-04 23:54:37] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  4.123e+05, trn/neg_log_likelihood  1.489e+04, trn/neg_log_prior  3.974e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 8.180e-01, val/nll 5.603e-01
[2023-02-04 23:54:41] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  4.122e+05, trn/neg_log_likelihood  1.477e+04, trn/neg_log_prior  3.974e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.164e-01, val/nll 5.619e-01
[2023-02-04 23:54:45] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  4.121e+05, trn/neg_log_likelihood  1.469e+04, trn/neg_log_prior  3.974e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.175e-01, val/nll 5.623e-01
[2023-02-04 23:54:49] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  4.121e+05, trn/neg_log_likelihood  1.463e+04, trn/neg_log_prior  3.974e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.142e-01, val/nll 5.624e-01
[2023-02-04 23:54:53] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  4.120e+05, trn/neg_log_likelihood  1.457e+04, trn/neg_log_prior  3.974e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.136e-01, val/nll 5.627e-01
[2023-02-04 23:54:58] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  4.120e+05, trn/neg_log_likelihood  1.455e+04, trn/neg_log_prior  3.974e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.156e-01, val/nll 5.624e-01, val/ens_acc 8.415e-01, val/ens_nll 5.000e-01 (test_acc: 8.122e-01, test_nll: 5.650e-01, test_ens_acc: 8.361e-01, test_ens_nll: 5.093e-01)
[2023-02-04 23:55:02] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  4.214e+05, trn/neg_log_likelihood  2.402e+04, trn/neg_log_prior  3.974e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.582e-01, val/nll 7.233e-01
[2023-02-04 23:55:06] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  4.198e+05, trn/neg_log_likelihood  2.232e+04, trn/neg_log_prior  3.975e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.722e-01, val/nll 6.966e-01
[2023-02-04 23:55:10] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  4.202e+05, trn/neg_log_likelihood  2.255e+04, trn/neg_log_prior  3.977e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.645e-01, val/nll 7.087e-01
