[2023-02-08 17:01:05] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-08 17:01:05] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000030_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 17:01:40] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  4.784e+05, trn/neg_log_likelihood  8.991e+04, trn/neg_log_prior  3.885e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.722e-01, val/nll 1.901e+00
[2023-02-08 17:03:08] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  4.234e+05, trn/neg_log_likelihood  5.359e+04, trn/neg_log_prior  3.698e+05, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 5.084e-01, val/nll 1.351e+00
[2023-02-08 17:03:12] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  4.225e+05, trn/neg_log_likelihood  5.221e+04, trn/neg_log_prior  3.703e+05, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 5.680e-01, val/nll 1.219e+00
[2023-02-08 17:03:17] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  4.217e+05, trn/neg_log_likelihood  5.129e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 5.873e-01, val/nll 1.211e+00
[2023-02-08 17:03:21] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  4.225e+05, trn/neg_log_likelihood  5.166e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 5.801e-01, val/nll 1.205e+00
[2023-02-08 17:03:26] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  4.217e+05, trn/neg_log_likelihood  5.080e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 5.098e-01, val/nll 1.361e+00
[2023-02-08 17:03:30] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.217e+05, trn/neg_log_likelihood  5.070e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 6.156e-01, val/nll 1.106e+00
[2023-02-08 17:03:34] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.223e+05, trn/neg_log_likelihood  5.083e+04, trn/neg_log_prior  3.714e+05, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 5.824e-01, val/nll 1.198e+00
[2023-02-08 17:03:39] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.218e+05, trn/neg_log_likelihood  5.044e+04, trn/neg_log_prior  3.713e+05, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 5.440e-01, val/nll 1.302e+00
[2023-02-08 17:03:43] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.207e+05, trn/neg_log_likelihood  4.940e+04, trn/neg_log_prior  3.713e+05, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 5.892e-01, val/nll 1.161e+00
[2023-02-08 17:03:48] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.206e+05, trn/neg_log_likelihood  4.919e+04, trn/neg_log_prior  3.714e+05, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 5.809e-01, val/nll 1.182e+00
[2023-02-08 17:03:52] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.212e+05, trn/neg_log_likelihood  4.944e+04, trn/neg_log_prior  3.718e+05, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 6.135e-01, val/nll 1.127e+00
[2023-02-08 17:03:56] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  4.211e+05, trn/neg_log_likelihood  4.926e+04, trn/neg_log_prior  3.719e+05, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 6.053e-01, val/nll 1.145e+00
[2023-02-08 17:04:01] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.211e+05, trn/neg_log_likelihood  4.912e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 6.199e-01, val/nll 1.097e+00
[2023-02-08 17:04:05] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.206e+05, trn/neg_log_likelihood  4.861e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 6.022e-01, val/nll 1.163e+00
[2023-02-08 17:04:10] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.203e+05, trn/neg_log_likelihood  4.828e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 5.709e-01, val/nll 1.217e+00
[2023-02-08 17:04:14] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.205e+05, trn/neg_log_likelihood  4.840e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 6.012e-01, val/nll 1.127e+00
[2023-02-08 17:04:18] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.208e+05, trn/neg_log_likelihood  4.829e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 5.836e-01, val/nll 1.161e+00
[2023-02-08 17:04:23] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.199e+05, trn/neg_log_likelihood  4.769e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 5.778e-01, val/nll 1.208e+00
[2023-02-08 17:04:27] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.199e+05, trn/neg_log_likelihood  4.759e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 6.042e-01, val/nll 1.126e+00
[2023-02-08 17:04:31] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.203e+05, trn/neg_log_likelihood  4.772e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 5.451e-01, val/nll 1.272e+00
[2023-02-08 17:04:36] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.194e+05, trn/neg_log_likelihood  4.696e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 6.070e-01, val/nll 1.120e+00
[2023-02-08 17:04:40] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.204e+05, trn/neg_log_likelihood  4.762e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 6.356e-01, val/nll 1.101e+00
[2023-02-08 17:04:45] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.195e+05, trn/neg_log_likelihood  4.689e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 6.181e-01, val/nll 1.137e+00
[2023-02-08 17:04:49] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.198e+05, trn/neg_log_likelihood  4.703e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 6.080e-01, val/nll 1.145e+00
[2023-02-08 17:04:53] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.195e+05, trn/neg_log_likelihood  4.654e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 5.444e-01, val/nll 1.253e+00
[2023-02-08 17:04:58] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.198e+05, trn/neg_log_likelihood  4.696e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 6.273e-01, val/nll 1.091e+00
[2023-02-08 17:05:02] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.192e+05, trn/neg_log_likelihood  4.625e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 6.169e-01, val/nll 1.123e+00
[2023-02-08 17:05:06] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.196e+05, trn/neg_log_likelihood  4.652e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 5.744e-01, val/nll 1.196e+00
[2023-02-08 17:05:11] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.194e+05, trn/neg_log_likelihood  4.628e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 6.027e-01, val/nll 1.118e+00
[2023-02-08 17:05:15] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  4.180e+05, trn/neg_log_likelihood  4.504e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 5.802e-01, val/nll 1.163e+00
[2023-02-08 17:05:19] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.181e+05, trn/neg_log_likelihood  4.539e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 5.972e-01, val/nll 1.145e+00
[2023-02-08 17:05:24] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.190e+05, trn/neg_log_likelihood  4.589e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 5.884e-01, val/nll 1.156e+00
[2023-02-08 17:05:28] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  4.182e+05, trn/neg_log_likelihood  4.507e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 6.201e-01, val/nll 1.112e+00
[2023-02-08 17:05:32] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  4.193e+05, trn/neg_log_likelihood  4.572e+04, trn/neg_log_prior  3.736e+05, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 6.433e-01, val/nll 1.028e+00
[2023-02-08 17:05:37] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  4.180e+05, trn/neg_log_likelihood  4.503e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 6.150e-01, val/nll 1.108e+00
[2023-02-08 17:05:41] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  4.180e+05, trn/neg_log_likelihood  4.486e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 6.428e-01, val/nll 1.022e+00
[2023-02-08 17:05:45] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  4.187e+05, trn/neg_log_likelihood  4.542e+04, trn/neg_log_prior  3.733e+05, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 5.906e-01, val/nll 1.178e+00
[2023-02-08 17:05:49] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  4.181e+05, trn/neg_log_likelihood  4.528e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 6.197e-01, val/nll 1.127e+00
[2023-02-08 17:05:54] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  4.175e+05, trn/neg_log_likelihood  4.479e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 6.480e-01, val/nll 1.025e+00
[2023-02-08 17:05:58] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  4.175e+05, trn/neg_log_likelihood  4.475e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 6.043e-01, val/nll 1.129e+00
[2023-02-08 17:06:02] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  4.176e+05, trn/neg_log_likelihood  4.449e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 6.431e-01, val/nll 1.051e+00
[2023-02-08 17:06:07] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  4.173e+05, trn/neg_log_likelihood  4.436e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 5.825e-01, val/nll 1.147e+00
[2023-02-08 17:06:11] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  4.169e+05, trn/neg_log_likelihood  4.409e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 6.101e-01, val/nll 1.126e+00
[2023-02-08 17:06:15] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  4.165e+05, trn/neg_log_likelihood  4.371e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 6.242e-01, val/nll 1.106e+00
[2023-02-08 17:06:20] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  4.163e+05, trn/neg_log_likelihood  4.328e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 6.288e-01, val/nll 1.061e+00
[2023-02-08 17:06:24] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  4.170e+05, trn/neg_log_likelihood  4.398e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 6.246e-01, val/nll 1.107e+00
[2023-02-08 17:06:28] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  4.168e+05, trn/neg_log_likelihood  4.378e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 5.317e-01, val/nll 1.327e+00
[2023-02-08 17:06:32] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  4.163e+05, trn/neg_log_likelihood  4.351e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 6.415e-01, val/nll 1.020e+00
[2023-02-08 17:06:37] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  4.168e+05, trn/neg_log_likelihood  4.361e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 5.955e-01, val/nll 1.149e+00
[2023-02-08 17:06:41] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  4.158e+05, trn/neg_log_likelihood  4.278e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 6.367e-01, val/nll 1.064e+00
[2023-02-08 17:06:46] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  4.158e+05, trn/neg_log_likelihood  4.278e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 5.586e-01, val/nll 1.275e+00
[2023-02-08 17:06:50] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  4.161e+05, trn/neg_log_likelihood  4.309e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 6.230e-01, val/nll 1.085e+00
[2023-02-08 17:06:54] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  4.161e+05, trn/neg_log_likelihood  4.287e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 6.515e-01, val/nll 1.028e+00
[2023-02-08 17:06:59] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  4.159e+05, trn/neg_log_likelihood  4.274e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 6.657e-01, val/nll 9.867e-01
[2023-02-08 17:07:03] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  4.227e+04, trn/neg_log_prior  3.733e+05, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 6.017e-01, val/nll 1.157e+00
[2023-02-08 17:07:07] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  4.148e+05, trn/neg_log_likelihood  4.159e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 6.829e-01, val/nll 9.503e-01
[2023-02-08 17:07:12] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  4.142e+05, trn/neg_log_likelihood  4.151e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 6.209e-01, val/nll 1.100e+00
[2023-02-08 17:07:16] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  4.137e+05, trn/neg_log_likelihood  4.101e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 6.575e-01, val/nll 1.018e+00
[2023-02-08 17:07:20] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  4.140e+05, trn/neg_log_likelihood  4.126e+04, trn/neg_log_prior  3.727e+05, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 6.038e-01, val/nll 1.106e+00
[2023-02-08 17:07:25] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  4.144e+05, trn/neg_log_likelihood  4.155e+04, trn/neg_log_prior  3.729e+05, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 6.554e-01, val/nll 9.811e-01
[2023-02-08 17:07:29] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  4.147e+05, trn/neg_log_likelihood  4.172e+04, trn/neg_log_prior  3.730e+05, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 6.116e-01, val/nll 1.104e+00
[2023-02-08 17:07:33] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  4.133e+05, trn/neg_log_likelihood  4.073e+04, trn/neg_log_prior  3.726e+05, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 6.364e-01, val/nll 1.058e+00
[2023-02-08 17:07:38] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  4.141e+05, trn/neg_log_likelihood  4.131e+04, trn/neg_log_prior  3.728e+05, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 6.293e-01, val/nll 1.111e+00
[2023-02-08 17:07:42] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  4.139e+05, trn/neg_log_likelihood  4.116e+04, trn/neg_log_prior  3.728e+05, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 6.407e-01, val/nll 1.057e+00
[2023-02-08 17:07:46] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  4.137e+05, trn/neg_log_likelihood  4.057e+04, trn/neg_log_prior  3.731e+05, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 6.386e-01, val/nll 1.103e+00
[2023-02-08 17:07:51] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  4.129e+05, trn/neg_log_likelihood  4.016e+04, trn/neg_log_prior  3.727e+05, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 6.719e-01, val/nll 9.743e-01
[2023-02-08 17:07:55] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  4.128e+05, trn/neg_log_likelihood  4.021e+04, trn/neg_log_prior  3.726e+05, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 6.343e-01, val/nll 1.071e+00
[2023-02-08 17:07:59] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  4.124e+05, trn/neg_log_likelihood  3.990e+04, trn/neg_log_prior  3.725e+05, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 6.272e-01, val/nll 1.063e+00
