[2023-02-04 09:57:00] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 09:57:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 09:57:36] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.797e+05, trn/neg_log_likelihood  8.151e+04, trn/neg_log_prior  2.982e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 3.772e-01, val/nll 1.672e+00
[2023-02-04 10:15:11] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.152e+03, trn/neg_log_prior  2.635e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.246e-01, val/nll 6.067e-01
[2023-02-04 10:15:16] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.233e+03, trn/neg_log_prior  2.635e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.259e-01, val/nll 6.054e-01
[2023-02-04 10:15:20] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  2.648e+05, trn/neg_log_likelihood  1.240e+03, trn/neg_log_prior  2.636e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.243e-01, val/nll 6.052e-01, val/ens_acc 8.564e-01, val/ens_nll 4.290e-01 (test_acc: 8.295e-01, test_nll: 5.990e-01, test_ens_acc: 8.595e-01, test_ens_nll: 4.342e-01)
[2023-02-04 10:15:25] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  3.099e+05, trn/neg_log_likelihood  4.495e+04, trn/neg_log_prior  2.650e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 6.893e-01
[2023-02-04 10:15:29] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  2.864e+05, trn/neg_log_likelihood  1.913e+04, trn/neg_log_prior  2.673e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 7.710e-01, val/nll 6.996e-01
[2023-02-04 10:15:33] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior  2.686e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 7.939e-01, val/nll 6.272e-01
[2023-02-04 10:15:37] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  2.828e+05, trn/neg_log_likelihood  1.331e+04, trn/neg_log_prior  2.695e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 6.252e-01
[2023-02-04 10:15:41] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  2.818e+05, trn/neg_log_likelihood  1.161e+04, trn/neg_log_prior  2.702e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 6.485e-01
[2023-02-04 10:15:46] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  2.814e+05, trn/neg_log_likelihood  1.081e+04, trn/neg_log_prior  2.706e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 7.706e-01, val/nll 7.339e-01
[2023-02-04 10:15:50] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  2.807e+05, trn/neg_log_likelihood  9.714e+03, trn/neg_log_prior  2.710e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 6.555e-01
[2023-02-04 10:15:54] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  2.806e+05, trn/neg_log_likelihood  9.365e+03, trn/neg_log_prior  2.712e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 7.914e-01, val/nll 6.972e-01
[2023-02-04 10:15:58] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  2.802e+05, trn/neg_log_likelihood  8.780e+03, trn/neg_log_prior  2.714e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 6.756e-01
[2023-02-04 10:16:02] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  8.306e+03, trn/neg_log_prior  2.716e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 8.127e-01, val/nll 6.115e-01
[2023-02-04 10:16:07] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  7.334e+03, trn/neg_log_prior  2.716e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 7.883e-01, val/nll 7.187e-01
[2023-02-04 10:16:11] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  7.336e+03, trn/neg_log_prior  2.715e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 7.684e-01, val/nll 7.796e-01
[2023-02-04 10:16:15] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.782e+05, trn/neg_log_likelihood  6.790e+03, trn/neg_log_prior  2.714e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.730e-01
[2023-02-04 10:16:20] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.776e+05, trn/neg_log_likelihood  6.318e+03, trn/neg_log_prior  2.713e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.235e-01, val/nll 6.102e-01
[2023-02-04 10:16:24] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.775e+05, trn/neg_log_likelihood  6.268e+03, trn/neg_log_prior  2.712e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.020e-01, val/nll 7.015e-01
[2023-02-04 10:16:28] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.765e+05, trn/neg_log_likelihood  5.496e+03, trn/neg_log_prior  2.710e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.063e-01, val/nll 6.678e-01
[2023-02-04 10:16:32] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  5.281e+03, trn/neg_log_prior  2.708e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 6.597e-01
[2023-02-04 10:16:36] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.755e+05, trn/neg_log_likelihood  4.950e+03, trn/neg_log_prior  2.706e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.033e-01, val/nll 6.909e-01
[2023-02-04 10:16:41] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.748e+05, trn/neg_log_likelihood  4.459e+03, trn/neg_log_prior  2.703e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.147e-01, val/nll 6.861e-01
[2023-02-04 10:16:45] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.743e+05, trn/neg_log_likelihood  4.249e+03, trn/neg_log_prior  2.701e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.037e-01, val/nll 6.944e-01
[2023-02-04 10:16:49] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.738e+05, trn/neg_log_likelihood  4.017e+03, trn/neg_log_prior  2.698e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 6.497e-01
[2023-02-04 10:16:53] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.730e+05, trn/neg_log_likelihood  3.500e+03, trn/neg_log_prior  2.695e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 7.122e-01
[2023-02-04 10:16:58] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.725e+05, trn/neg_log_likelihood  3.332e+03, trn/neg_log_prior  2.692e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.200e-01, val/nll 6.598e-01
[2023-02-04 10:17:02] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.714e+05, trn/neg_log_likelihood  2.610e+03, trn/neg_log_prior  2.688e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.106e-01, val/nll 7.091e-01
[2023-02-04 10:17:06] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.704e+05, trn/neg_log_likelihood  2.036e+03, trn/neg_log_prior  2.684e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.150e-01, val/nll 7.103e-01
[2023-02-04 10:17:10] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.696e+05, trn/neg_log_likelihood  1.659e+03, trn/neg_log_prior  2.679e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.192e-01, val/nll 7.046e-01
[2023-02-04 10:17:15] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  1.384e+03, trn/neg_log_prior  2.675e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.300e-01, val/nll 6.671e-01
[2023-02-04 10:17:19] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  7.680e+02, trn/neg_log_prior  2.670e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.366e-01, val/nll 6.651e-01
[2023-02-04 10:17:23] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.667e+05, trn/neg_log_likelihood  2.597e+02, trn/neg_log_prior  2.665e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.363e-01, val/nll 6.603e-01
[2023-02-04 10:17:27] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.660e+05, trn/neg_log_likelihood  1.297e+02, trn/neg_log_prior  2.659e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.429e-01, val/nll 6.282e-01
[2023-02-04 10:17:31] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  1.220e+02, trn/neg_log_prior  2.654e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.434e-01, val/nll 6.229e-01
[2023-02-04 10:17:36] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.300e+02, trn/neg_log_prior  2.649e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 6.202e-01
[2023-02-04 10:17:40] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.382e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.455e-01, val/nll 6.176e-01
[2023-02-04 10:17:44] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.452e+02, trn/neg_log_prior  2.642e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.466e-01, val/nll 6.161e-01
[2023-02-04 10:17:48] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.640e+05, trn/neg_log_likelihood  1.509e+02, trn/neg_log_prior  2.639e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.471e-01, val/nll 6.174e-01
[2023-02-04 10:17:53] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.554e+02, trn/neg_log_prior  2.636e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.472e-01, val/nll 6.167e-01
[2023-02-04 10:17:57] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.590e+02, trn/neg_log_prior  2.634e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.472e-01, val/nll 6.169e-01
[2023-02-04 10:18:01] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.617e+02, trn/neg_log_prior  2.633e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.468e-01, val/nll 6.181e-01
[2023-02-04 10:18:05] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.633e+05, trn/neg_log_likelihood  1.639e+02, trn/neg_log_prior  2.631e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.476e-01, val/nll 6.181e-01
[2023-02-04 10:18:09] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.655e+02, trn/neg_log_prior  2.630e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.488e-01, val/nll 6.182e-01
[2023-02-04 10:18:14] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.667e+02, trn/neg_log_prior  2.629e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.477e-01, val/nll 6.184e-01
[2023-02-04 10:18:18] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.677e+02, trn/neg_log_prior  2.628e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.192e-01
[2023-02-04 10:18:22] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.683e+02, trn/neg_log_prior  2.627e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.481e-01, val/nll 6.192e-01
[2023-02-04 10:18:26] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.688e+02, trn/neg_log_prior  2.627e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.480e-01, val/nll 6.194e-01
[2023-02-04 10:18:30] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.691e+02, trn/neg_log_prior  2.626e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.195e-01
[2023-02-04 10:18:35] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  3.693e+02, trn/neg_log_prior  2.628e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.356e-01, val/nll 6.216e-01
[2023-02-04 10:18:39] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  8.405e+02, trn/neg_log_prior  2.631e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.270e-01, val/nll 6.188e-01
[2023-02-04 10:18:43] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.043e+03, trn/neg_log_prior  2.633e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.226e-01, val/nll 6.256e-01
[2023-02-04 10:18:47] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.150e+03, trn/neg_log_prior  2.633e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.246e-01, val/nll 6.251e-01
[2023-02-04 10:18:52] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.171e+03, trn/neg_log_prior  2.634e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.238e-01, val/nll 6.237e-01, val/ens_acc 8.616e-01, val/ens_nll 4.211e-01 (test_acc: 8.303e-01, test_nll: 6.005e-01, test_ens_acc: 8.631e-01, test_ens_nll: 4.229e-01)
[2023-02-04 10:18:56] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  3.306e+05, trn/neg_log_likelihood  6.683e+04, trn/neg_log_prior  2.637e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 6.741e-01, val/nll 1.021e+00
[2023-02-04 10:19:00] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.893e+05, trn/neg_log_likelihood  2.328e+04, trn/neg_log_prior  2.660e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 7.882e-01, val/nll 6.439e-01
[2023-02-04 10:19:05] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  1.670e+04, trn/neg_log_prior  2.676e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 6.887e-01
[2023-02-04 10:19:09] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.832e+05, trn/neg_log_likelihood  1.447e+04, trn/neg_log_prior  2.687e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 6.533e-01
[2023-02-04 10:19:13] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.822e+05, trn/neg_log_likelihood  1.270e+04, trn/neg_log_prior  2.695e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 7.687e-01, val/nll 7.345e-01
[2023-02-04 10:19:17] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  1.123e+04, trn/neg_log_prior  2.701e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 8.058e-01, val/nll 6.209e-01
[2023-02-04 10:19:22] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.809e+05, trn/neg_log_likelihood  1.039e+04, trn/neg_log_prior  2.705e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 7.878e-01, val/nll 6.920e-01
[2023-02-04 10:19:26] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  9.687e+03, trn/neg_log_prior  2.708e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 7.969e-01, val/nll 6.670e-01
[2023-02-04 10:19:30] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.797e+05, trn/neg_log_likelihood  8.735e+03, trn/neg_log_prior  2.710e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 6.167e-01
[2023-02-04 10:19:34] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.795e+05, trn/neg_log_likelihood  8.377e+03, trn/neg_log_prior  2.711e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 5.907e-01
[2023-02-04 10:19:38] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.787e+05, trn/neg_log_likelihood  7.552e+03, trn/neg_log_prior  2.712e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 6.312e-01
[2023-02-04 10:19:43] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  7.554e+03, trn/neg_log_prior  2.712e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 8.079e-01, val/nll 6.353e-01
[2023-02-04 10:19:47] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.782e+05, trn/neg_log_likelihood  6.962e+03, trn/neg_log_prior  2.712e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.137e-01, val/nll 6.414e-01
[2023-02-04 10:19:51] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  6.782e+03, trn/neg_log_prior  2.711e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 6.135e-01
[2023-02-04 10:19:55] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  5.789e+03, trn/neg_log_prior  2.709e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.072e-01, val/nll 6.789e-01
[2023-02-04 10:20:00] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.765e+05, trn/neg_log_likelihood  5.715e+03, trn/neg_log_prior  2.708e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.965e-01
[2023-02-04 10:20:04] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  5.425e+03, trn/neg_log_prior  2.706e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 7.447e-01
[2023-02-04 10:20:08] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.754e+05, trn/neg_log_likelihood  4.937e+03, trn/neg_log_prior  2.704e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 7.022e-01
[2023-02-04 10:20:13] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.751e+05, trn/neg_log_likelihood  4.847e+03, trn/neg_log_prior  2.703e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 6.678e-01
[2023-02-04 10:20:17] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.745e+05, trn/neg_log_likelihood  4.416e+03, trn/neg_log_prior  2.700e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.197e-01, val/nll 6.500e-01
[2023-02-04 10:20:21] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.737e+05, trn/neg_log_likelihood  3.888e+03, trn/neg_log_prior  2.698e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.171e-01, val/nll 6.555e-01
[2023-02-04 10:20:25] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.726e+05, trn/neg_log_likelihood  3.140e+03, trn/neg_log_prior  2.694e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.088e-01, val/nll 7.065e-01
[2023-02-04 10:20:30] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.720e+05, trn/neg_log_likelihood  2.899e+03, trn/neg_log_prior  2.691e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 6.871e-01
[2023-02-04 10:20:34] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.709e+05, trn/neg_log_likelihood  2.284e+03, trn/neg_log_prior  2.687e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.204e-01, val/nll 6.772e-01
[2023-02-04 10:20:38] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.705e+05, trn/neg_log_likelihood  2.303e+03, trn/neg_log_prior  2.682e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.212e-01, val/nll 6.732e-01
[2023-02-04 10:20:42] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.700e+05, trn/neg_log_likelihood  2.137e+03, trn/neg_log_prior  2.679e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.288e-01, val/nll 6.563e-01
[2023-02-04 10:20:46] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.687e+05, trn/neg_log_likelihood  1.221e+03, trn/neg_log_prior  2.674e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.351e-01, val/nll 6.551e-01
[2023-02-04 10:20:51] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  9.964e+02, trn/neg_log_prior  2.670e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.281e-01, val/nll 6.650e-01
[2023-02-04 10:20:55] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.668e+05, trn/neg_log_likelihood  3.306e+02, trn/neg_log_prior  2.665e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.390e-01, val/nll 6.362e-01
[2023-02-04 10:20:59] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.661e+05, trn/neg_log_likelihood  1.963e+02, trn/neg_log_prior  2.659e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.235e-01
[2023-02-04 10:21:03] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  1.207e+02, trn/neg_log_prior  2.654e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.513e-01, val/nll 6.111e-01
[2023-02-04 10:21:07] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.256e+02, trn/neg_log_prior  2.649e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.521e-01, val/nll 6.085e-01
[2023-02-04 10:21:12] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.339e+02, trn/neg_log_prior  2.645e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.520e-01, val/nll 6.060e-01
[2023-02-04 10:21:16] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  2.643e+05, trn/neg_log_likelihood  1.411e+02, trn/neg_log_prior  2.642e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.520e-01, val/nll 6.069e-01
[2023-02-04 10:21:20] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  2.641e+05, trn/neg_log_likelihood  1.471e+02, trn/neg_log_prior  2.639e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.522e-01, val/nll 6.057e-01
[2023-02-04 10:21:24] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.518e+02, trn/neg_log_prior  2.637e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.525e-01, val/nll 6.057e-01
[2023-02-04 10:21:28] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.558e+02, trn/neg_log_prior  2.634e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.513e-01, val/nll 6.060e-01
