[2023-02-03 18:43:57] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 18:43:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 18:44:21] [Epoch     1/  500] trn/posterior_energy  5.976e+05, trn/neg_log_likelihood  1.894e+05, trn/neg_log_prior  4.082e+05, trn/lr  3.000e-07, val/acc 1.327e-02, val/nll 4.602e+00 (best_acc: 0.000e+00 -> 1.327e-02, test_acc: 1.260e-02, test_nll: 4.601e+00)
[2023-02-03 18:50:47] [Epoch   105/  500] trn/posterior_energy  5.371e+05, trn/neg_log_likelihood  1.743e+05, trn/neg_log_prior  3.628e+05, trn/lr  2.688e-07, val/acc 2.965e-02, val/nll 4.283e+00
[2023-02-03 18:50:51] [Epoch   106/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.682e-07, val/acc 4.082e-02, val/nll 4.207e+00
[2023-02-03 18:50:55] [Epoch   107/  500] trn/posterior_energy  5.357e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.677e-07, val/acc 3.142e-02, val/nll 4.290e+00
[2023-02-03 18:50:58] [Epoch   108/  500] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.671e-07, val/acc 3.385e-02, val/nll 4.241e+00
[2023-02-03 18:51:02] [Epoch   109/  500] trn/posterior_energy  5.361e+05, trn/neg_log_likelihood  1.743e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.665e-07, val/acc 2.810e-02, val/nll 4.259e+00
[2023-02-03 18:51:06] [Epoch   110/  500] trn/posterior_energy  5.365e+05, trn/neg_log_likelihood  1.746e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.659e-07, val/acc 3.131e-02, val/nll 4.241e+00
[2023-02-03 18:51:09] [Epoch   111/  500] trn/posterior_energy  5.362e+05, trn/neg_log_likelihood  1.742e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.653e-07, val/acc 3.308e-02, val/nll 4.242e+00
[2023-02-03 18:51:13] [Epoch   112/  500] trn/posterior_energy  5.369e+05, trn/neg_log_likelihood  1.740e+05, trn/neg_log_prior  3.629e+05, trn/lr  2.647e-07, val/acc 3.562e-02, val/nll 4.277e+00
[2023-02-03 18:51:17] [Epoch   113/  500] trn/posterior_energy  5.411e+05, trn/neg_log_likelihood  1.736e+05, trn/neg_log_prior  3.675e+05, trn/lr  2.641e-07, val/acc 2.976e-02, val/nll 4.297e+00
[2023-02-03 18:51:20] [Epoch   114/  500] trn/posterior_energy  5.377e+05, trn/neg_log_likelihood  1.739e+05, trn/neg_log_prior  3.638e+05, trn/lr  2.634e-07, val/acc 3.706e-02, val/nll 4.264e+00
[2023-02-03 18:51:24] [Epoch   115/  500] trn/posterior_energy  5.367e+05, trn/neg_log_likelihood  1.741e+05, trn/neg_log_prior  3.626e+05, trn/lr  2.628e-07, val/acc 3.341e-02, val/nll 4.302e+00
[2023-02-03 18:51:27] [Epoch   116/  500] trn/posterior_energy  5.365e+05, trn/neg_log_likelihood  1.743e+05, trn/neg_log_prior  3.623e+05, trn/lr  2.622e-07, val/acc 3.053e-02, val/nll 4.248e+00
[2023-02-03 18:51:31] [Epoch   117/  500] trn/posterior_energy  5.369e+05, trn/neg_log_likelihood  1.742e+05, trn/neg_log_prior  3.626e+05, trn/lr  2.616e-07, val/acc 3.440e-02, val/nll 4.270e+00
[2023-02-03 18:51:35] [Epoch   118/  500] trn/posterior_energy  5.357e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.609e-07, val/acc 3.252e-02, val/nll 4.274e+00
[2023-02-03 18:51:38] [Epoch   119/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.603e-07, val/acc 3.219e-02, val/nll 4.244e+00
[2023-02-03 18:51:42] [Epoch   120/  500] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.597e-07, val/acc 3.219e-02, val/nll 4.226e+00
[2023-02-03 18:51:46] [Epoch   121/  500] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.590e-07, val/acc 3.451e-02, val/nll 4.224e+00
[2023-02-03 18:51:49] [Epoch   122/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.584e-07, val/acc 3.872e-02, val/nll 4.209e+00
[2023-02-03 18:51:53] [Epoch   123/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.577e-07, val/acc 3.573e-02, val/nll 4.214e+00
[2023-02-03 18:51:56] [Epoch   124/  500] trn/posterior_energy  5.361e+05, trn/neg_log_likelihood  1.739e+05, trn/neg_log_prior  3.622e+05, trn/lr  2.571e-07, val/acc 3.142e-02, val/nll 4.228e+00
[2023-02-03 18:52:00] [Epoch   125/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.564e-07, val/acc 3.208e-02, val/nll 4.271e+00
[2023-02-03 18:52:04] [Epoch   126/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.557e-07, val/acc 3.761e-02, val/nll 4.225e+00
[2023-02-03 18:52:07] [Epoch   127/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.551e-07, val/acc 3.805e-02, val/nll 4.241e+00
[2023-02-03 18:52:11] [Epoch   128/  500] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.544e-07, val/acc 3.451e-02, val/nll 4.214e+00
[2023-02-03 18:52:14] [Epoch   129/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.731e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.537e-07, val/acc 3.219e-02, val/nll 4.266e+00
[2023-02-03 18:52:18] [Epoch   130/  500] trn/posterior_energy  5.361e+05, trn/neg_log_likelihood  1.738e+05, trn/neg_log_prior  3.622e+05, trn/lr  2.530e-07, val/acc 3.296e-02, val/nll 4.225e+00
[2023-02-03 18:52:22] [Epoch   131/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.523e-07, val/acc 3.108e-02, val/nll 4.285e+00
[2023-02-03 18:52:25] [Epoch   132/  500] trn/posterior_energy  5.348e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.516e-07, val/acc 4.038e-02, val/nll 4.207e+00
[2023-02-03 18:52:29] [Epoch   133/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.510e-07, val/acc 2.788e-02, val/nll 4.292e+00
[2023-02-03 18:52:32] [Epoch   134/  500] trn/posterior_energy  5.361e+05, trn/neg_log_likelihood  1.741e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.503e-07, val/acc 3.208e-02, val/nll 4.246e+00
[2023-02-03 18:52:36] [Epoch   135/  500] trn/posterior_energy  5.360e+05, trn/neg_log_likelihood  1.740e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.496e-07, val/acc 3.252e-02, val/nll 4.254e+00
[2023-02-03 18:52:40] [Epoch   136/  500] trn/posterior_energy  5.359e+05, trn/neg_log_likelihood  1.739e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.488e-07, val/acc 2.965e-02, val/nll 4.238e+00
[2023-02-03 18:52:43] [Epoch   137/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.481e-07, val/acc 3.949e-02, val/nll 4.236e+00
[2023-02-03 18:52:47] [Epoch   138/  500] trn/posterior_energy  5.347e+05, trn/neg_log_likelihood  1.730e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.474e-07, val/acc 2.987e-02, val/nll 4.272e+00
[2023-02-03 18:52:51] [Epoch   139/  500] trn/posterior_energy  5.345e+05, trn/neg_log_likelihood  1.726e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.467e-07, val/acc 3.905e-02, val/nll 4.204e+00
[2023-02-03 18:52:54] [Epoch   140/  500] trn/posterior_energy  5.355e+05, trn/neg_log_likelihood  1.738e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.460e-07, val/acc 3.496e-02, val/nll 4.283e+00
[2023-02-03 18:52:58] [Epoch   141/  500] trn/posterior_energy  5.343e+05, trn/neg_log_likelihood  1.725e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.453e-07, val/acc 3.131e-02, val/nll 4.276e+00
[2023-02-03 18:53:01] [Epoch   142/  500] trn/posterior_energy  5.359e+05, trn/neg_log_likelihood  1.739e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.445e-07, val/acc 3.407e-02, val/nll 4.256e+00
[2023-02-03 18:53:05] [Epoch   143/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.739e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.438e-07, val/acc 3.119e-02, val/nll 4.218e+00
[2023-02-03 18:53:09] [Epoch   144/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.430e-07, val/acc 3.252e-02, val/nll 4.258e+00
[2023-02-03 18:53:12] [Epoch   145/  500] trn/posterior_energy  5.357e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.423e-07, val/acc 3.518e-02, val/nll 4.259e+00
[2023-02-03 18:53:16] [Epoch   146/  500] trn/posterior_energy  5.355e+05, trn/neg_log_likelihood  1.735e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.416e-07, val/acc 3.816e-02, val/nll 4.225e+00
[2023-02-03 18:53:20] [Epoch   147/  500] trn/posterior_energy  5.368e+05, trn/neg_log_likelihood  1.746e+05, trn/neg_log_prior  3.622e+05, trn/lr  2.408e-07, val/acc 3.462e-02, val/nll 4.245e+00
[2023-02-03 18:53:23] [Epoch   148/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.401e-07, val/acc 3.816e-02, val/nll 4.202e+00
[2023-02-03 18:53:27] [Epoch   149/  500] trn/posterior_energy  5.561e+05, trn/neg_log_likelihood  1.735e+05, trn/neg_log_prior  3.826e+05, trn/lr  2.393e-07, val/acc 3.717e-02, val/nll 4.231e+00
[2023-02-03 18:53:30] [Epoch   150/  500] trn/posterior_energy  5.503e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.766e+05, trn/lr  2.385e-07, val/acc 3.274e-02, val/nll 4.248e+00
[2023-02-03 18:53:34] [Epoch   151/  500] trn/posterior_energy  5.362e+05, trn/neg_log_likelihood  1.730e+05, trn/neg_log_prior  3.632e+05, trn/lr  2.378e-07, val/acc 3.252e-02, val/nll 4.284e+00
[2023-02-03 18:53:38] [Epoch   152/  500] trn/posterior_energy  5.361e+05, trn/neg_log_likelihood  1.738e+05, trn/neg_log_prior  3.623e+05, trn/lr  2.370e-07, val/acc 3.628e-02, val/nll 4.243e+00
[2023-02-03 18:53:41] [Epoch   153/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.363e-07, val/acc 3.496e-02, val/nll 4.228e+00
[2023-02-03 18:53:45] [Epoch   154/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.735e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.355e-07, val/acc 3.496e-02, val/nll 4.261e+00
[2023-02-03 18:53:49] [Epoch   155/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.347e-07, val/acc 3.296e-02, val/nll 4.239e+00
[2023-02-03 18:53:52] [Epoch   156/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.339e-07, val/acc 3.462e-02, val/nll 4.228e+00
[2023-02-03 18:53:56] [Epoch   157/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.331e-07, val/acc 3.673e-02, val/nll 4.242e+00
[2023-02-03 18:53:59] [Epoch   158/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.324e-07, val/acc 3.518e-02, val/nll 4.227e+00
[2023-02-03 18:54:03] [Epoch   159/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.316e-07, val/acc 2.965e-02, val/nll 4.243e+00
[2023-02-03 18:54:07] [Epoch   160/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.308e-07, val/acc 3.496e-02, val/nll 4.225e+00
[2023-02-03 18:54:10] [Epoch   161/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.300e-07, val/acc 3.639e-02, val/nll 4.238e+00
[2023-02-03 18:54:14] [Epoch   162/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.292e-07, val/acc 3.872e-02, val/nll 4.210e+00
[2023-02-03 18:54:18] [Epoch   163/  500] trn/posterior_energy  5.366e+05, trn/neg_log_likelihood  1.747e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.284e-07, val/acc 3.142e-02, val/nll 4.283e+00
[2023-02-03 18:54:21] [Epoch   164/  500] trn/posterior_energy  5.357e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.623e+05, trn/lr  2.276e-07, val/acc 3.418e-02, val/nll 4.211e+00
[2023-02-03 18:54:25] [Epoch   165/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.268e-07, val/acc 3.407e-02, val/nll 4.256e+00
[2023-02-03 18:54:28] [Epoch   166/  500] trn/posterior_energy  5.358e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.260e-07, val/acc 2.754e-02, val/nll 4.260e+00
[2023-02-03 18:54:32] [Epoch   167/  500] trn/posterior_energy  5.358e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.624e+05, trn/lr  2.251e-07, val/acc 3.252e-02, val/nll 4.228e+00
[2023-02-03 18:54:36] [Epoch   168/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.735e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.243e-07, val/acc 3.628e-02, val/nll 4.222e+00
[2023-02-03 18:54:39] [Epoch   169/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.235e-07, val/acc 3.418e-02, val/nll 4.241e+00
[2023-02-03 18:54:43] [Epoch   170/  500] trn/posterior_energy  5.346e+05, trn/neg_log_likelihood  1.728e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.227e-07, val/acc 3.861e-02, val/nll 4.255e+00
[2023-02-03 18:54:47] [Epoch   171/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.219e-07, val/acc 3.142e-02, val/nll 4.179e+00
[2023-02-03 18:54:50] [Epoch   172/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.210e-07, val/acc 3.551e-02, val/nll 4.223e+00
[2023-02-03 18:54:54] [Epoch   173/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.202e-07, val/acc 3.208e-02, val/nll 4.247e+00
[2023-02-03 18:54:57] [Epoch   174/  500] trn/posterior_energy  5.358e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.194e-07, val/acc 3.485e-02, val/nll 4.264e+00
[2023-02-03 18:55:01] [Epoch   175/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.731e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.185e-07, val/acc 3.761e-02, val/nll 4.231e+00
[2023-02-03 18:55:05] [Epoch   176/  500] trn/posterior_energy  5.356e+05, trn/neg_log_likelihood  1.738e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.177e-07, val/acc 3.385e-02, val/nll 4.246e+00
[2023-02-03 18:55:09] [Epoch   177/  500] trn/posterior_energy  5.347e+05, trn/neg_log_likelihood  1.731e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.168e-07, val/acc 3.374e-02, val/nll 4.282e+00
[2023-02-03 18:55:12] [Epoch   178/  500] trn/posterior_energy  5.353e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.621e+05, trn/lr  2.160e-07, val/acc 3.341e-02, val/nll 4.227e+00
[2023-02-03 18:55:16] [Epoch   179/  500] trn/posterior_energy  5.357e+05, trn/neg_log_likelihood  1.740e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.151e-07, val/acc 3.142e-02, val/nll 4.300e+00
[2023-02-03 18:55:19] [Epoch   180/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.143e-07, val/acc 3.706e-02, val/nll 4.256e+00
[2023-02-03 18:55:23] [Epoch   181/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.134e-07, val/acc 3.584e-02, val/nll 4.269e+00
[2023-02-03 18:55:27] [Epoch   182/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.126e-07, val/acc 3.451e-02, val/nll 4.283e+00
[2023-02-03 18:55:30] [Epoch   183/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.117e-07, val/acc 2.998e-02, val/nll 4.241e+00
[2023-02-03 18:55:34] [Epoch   184/  500] trn/posterior_energy  5.345e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.109e-07, val/acc 3.308e-02, val/nll 4.233e+00
[2023-02-03 18:55:38] [Epoch   185/  500] trn/posterior_energy  5.339e+05, trn/neg_log_likelihood  1.723e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.100e-07, val/acc 3.429e-02, val/nll 4.204e+00
[2023-02-03 18:55:42] [Epoch   186/  500] trn/posterior_energy  5.346e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.091e-07, val/acc 3.418e-02, val/nll 4.238e+00
[2023-02-03 18:55:46] [Epoch   187/  500] trn/posterior_energy  5.344e+05, trn/neg_log_likelihood  1.727e+05, trn/neg_log_prior  3.617e+05, trn/lr  2.083e-07, val/acc 3.662e-02, val/nll 4.185e+00
[2023-02-03 18:55:49] [Epoch   188/  500] trn/posterior_energy  5.341e+05, trn/neg_log_likelihood  1.725e+05, trn/neg_log_prior  3.616e+05, trn/lr  2.074e-07, val/acc 3.861e-02, val/nll 4.221e+00
[2023-02-03 18:55:53] [Epoch   189/  500] trn/posterior_energy  5.355e+05, trn/neg_log_likelihood  1.736e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.065e-07, val/acc 3.949e-02, val/nll 4.224e+00
[2023-02-03 18:55:57] [Epoch   190/  500] trn/posterior_energy  5.347e+05, trn/neg_log_likelihood  1.728e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.057e-07, val/acc 3.263e-02, val/nll 4.233e+00
[2023-02-03 18:56:00] [Epoch   191/  500] trn/posterior_energy  5.341e+05, trn/neg_log_likelihood  1.722e+05, trn/neg_log_prior  3.619e+05, trn/lr  2.048e-07, val/acc 3.938e-02, val/nll 4.187e+00
[2023-02-03 18:56:04] [Epoch   192/  500] trn/posterior_energy  5.354e+05, trn/neg_log_likelihood  1.737e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.039e-07, val/acc 3.850e-02, val/nll 4.203e+00
[2023-02-03 18:56:08] [Epoch   193/  500] trn/posterior_energy  5.345e+05, trn/neg_log_likelihood  1.725e+05, trn/neg_log_prior  3.620e+05, trn/lr  2.030e-07, val/acc 3.330e-02, val/nll 4.236e+00
[2023-02-03 18:56:11] [Epoch   194/  500] trn/posterior_energy  5.360e+05, trn/neg_log_likelihood  1.738e+05, trn/neg_log_prior  3.622e+05, trn/lr  2.021e-07, val/acc 3.296e-02, val/nll 4.281e+00
[2023-02-03 18:56:15] [Epoch   195/  500] trn/posterior_energy  5.360e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.627e+05, trn/lr  2.013e-07, val/acc 3.086e-02, val/nll 4.208e+00
[2023-02-03 18:56:19] [Epoch   196/  500] trn/posterior_energy  5.346e+05, trn/neg_log_likelihood  1.728e+05, trn/neg_log_prior  3.618e+05, trn/lr  2.004e-07, val/acc 3.462e-02, val/nll 4.255e+00
[2023-02-03 18:56:22] [Epoch   197/  500] trn/posterior_energy  5.346e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.995e-07, val/acc 3.496e-02, val/nll 4.208e+00
[2023-02-03 18:56:26] [Epoch   198/  500] trn/posterior_energy  5.351e+05, trn/neg_log_likelihood  1.734e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.986e-07, val/acc 3.385e-02, val/nll 4.246e+00
[2023-02-03 18:56:30] [Epoch   199/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.728e+05, trn/neg_log_prior  3.621e+05, trn/lr  1.977e-07, val/acc 3.662e-02, val/nll 4.195e+00
[2023-02-03 18:56:33] [Epoch   200/  500] trn/posterior_energy  5.346e+05, trn/neg_log_likelihood  1.729e+05, trn/neg_log_prior  3.616e+05, trn/lr  1.968e-07, val/acc 3.451e-02, val/nll 4.211e+00
[2023-02-03 18:56:37] [Epoch   201/  500] trn/posterior_energy  5.343e+05, trn/neg_log_likelihood  1.726e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.959e-07, val/acc 3.728e-02, val/nll 4.190e+00
[2023-02-03 18:56:41] [Epoch   202/  500] trn/posterior_energy  5.338e+05, trn/neg_log_likelihood  1.723e+05, trn/neg_log_prior  3.615e+05, trn/lr  1.950e-07, val/acc 4.292e-02, val/nll 4.197e+00 (best_acc: 4.137e-02 -> 4.292e-02, test_acc: 4.190e-02, test_nll: 4.194e+00)
[2023-02-03 18:56:45] [Epoch   203/  500] trn/posterior_energy  5.343e+05, trn/neg_log_likelihood  1.726e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.941e-07, val/acc 3.529e-02, val/nll 4.308e+00
[2023-02-03 18:56:49] [Epoch   204/  500] trn/posterior_energy  5.355e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.622e+05, trn/lr  1.932e-07, val/acc 3.108e-02, val/nll 4.238e+00
[2023-02-03 18:56:52] [Epoch   205/  500] trn/posterior_energy  5.339e+05, trn/neg_log_likelihood  1.722e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.923e-07, val/acc 3.418e-02, val/nll 4.193e+00
[2023-02-03 18:56:56] [Epoch   206/  500] trn/posterior_energy  5.337e+05, trn/neg_log_likelihood  1.722e+05, trn/neg_log_prior  3.615e+05, trn/lr  1.914e-07, val/acc 3.341e-02, val/nll 4.201e+00
[2023-02-03 18:57:00] [Epoch   207/  500] trn/posterior_energy  5.341e+05, trn/neg_log_likelihood  1.725e+05, trn/neg_log_prior  3.615e+05, trn/lr  1.905e-07, val/acc 3.628e-02, val/nll 4.242e+00
[2023-02-03 18:57:03] [Epoch   208/  500] trn/posterior_energy  5.350e+05, trn/neg_log_likelihood  1.732e+05, trn/neg_log_prior  3.618e+05, trn/lr  1.896e-07, val/acc 3.993e-02, val/nll 4.214e+00
[2023-02-03 18:57:07] [Epoch   209/  500] trn/posterior_energy  5.339e+05, trn/neg_log_likelihood  1.724e+05, trn/neg_log_prior  3.615e+05, trn/lr  1.887e-07, val/acc 3.296e-02, val/nll 4.238e+00
[2023-02-03 18:57:10] [Epoch   210/  500] trn/posterior_energy  5.345e+05, trn/neg_log_likelihood  1.728e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.878e-07, val/acc 2.876e-02, val/nll 4.285e+00
[2023-02-03 18:57:14] [Epoch   211/  500] trn/posterior_energy  5.355e+05, trn/neg_log_likelihood  1.736e+05, trn/neg_log_prior  3.620e+05, trn/lr  1.868e-07, val/acc 3.551e-02, val/nll 4.204e+00
[2023-02-03 18:57:18] [Epoch   212/  500] trn/posterior_energy  5.331e+05, trn/neg_log_likelihood  1.715e+05, trn/neg_log_prior  3.615e+05, trn/lr  1.859e-07, val/acc 3.816e-02, val/nll 4.221e+00
[2023-02-03 18:57:21] [Epoch   213/  500] trn/posterior_energy  5.349e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.616e+05, trn/lr  1.850e-07, val/acc 3.496e-02, val/nll 4.257e+00
[2023-02-03 18:57:25] [Epoch   214/  500] trn/posterior_energy  5.352e+05, trn/neg_log_likelihood  1.733e+05, trn/neg_log_prior  3.619e+05, trn/lr  1.841e-07, val/acc 3.473e-02, val/nll 4.202e+00
[2023-02-03 18:57:29] [Epoch   215/  500] trn/posterior_energy  5.348e+05, trn/neg_log_likelihood  1.731e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.832e-07, val/acc 3.285e-02, val/nll 4.220e+00
[2023-02-03 18:57:33] [Epoch   216/  500] trn/posterior_energy  5.336e+05, trn/neg_log_likelihood  1.719e+05, trn/neg_log_prior  3.617e+05, trn/lr  1.823e-07, val/acc 3.639e-02, val/nll 4.190e+00
