[2023-02-07 05:51:55] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 05:51:55] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000003_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 05:52:35] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  8.506e+04, trn/neg_log_prior  1.856e+05, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 3.367e-01, val/nll 1.820e+00
[2023-02-07 05:53:32] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  4.461e+04, trn/neg_log_prior  2.429e+05, trn/lr  2.976e-07, trn/temperature  1.000e+00, val/acc 6.007e-01, val/nll 1.105e+00
[2023-02-07 05:53:37] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.902e+05, trn/neg_log_likelihood  4.356e+04, trn/neg_log_prior  2.466e+05, trn/lr  2.971e-07, trn/temperature  1.000e+00, val/acc 6.023e-01, val/nll 1.084e+00
[2023-02-07 05:53:42] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.924e+05, trn/neg_log_likelihood  4.242e+04, trn/neg_log_prior  2.500e+05, trn/lr  2.966e-07, trn/temperature  1.000e+00, val/acc 6.116e-01, val/nll 1.091e+00
[2023-02-07 05:53:47] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  4.178e+04, trn/neg_log_prior  2.531e+05, trn/lr  2.961e-07, trn/temperature  1.000e+00, val/acc 6.363e-01, val/nll 9.980e-01
[2023-02-07 05:53:53] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.967e+05, trn/neg_log_likelihood  4.069e+04, trn/neg_log_prior  2.560e+05, trn/lr  2.956e-07, trn/temperature  1.000e+00, val/acc 6.544e-01, val/nll 9.738e-01
[2023-02-07 05:53:58] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.985e+05, trn/neg_log_likelihood  3.988e+04, trn/neg_log_prior  2.586e+05, trn/lr  2.950e-07, trn/temperature  1.000e+00, val/acc 6.332e-01, val/nll 1.009e+00
[2023-02-07 05:54:03] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  3.008e+05, trn/neg_log_likelihood  3.943e+04, trn/neg_log_prior  2.614e+05, trn/lr  2.944e-07, trn/temperature  1.000e+00, val/acc 6.121e-01, val/nll 1.102e+00
[2023-02-07 05:54:08] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  3.018e+05, trn/neg_log_likelihood  3.787e+04, trn/neg_log_prior  2.639e+05, trn/lr  2.937e-07, trn/temperature  1.000e+00, val/acc 6.646e-01, val/nll 9.264e-01
[2023-02-07 05:54:13] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  3.034e+05, trn/neg_log_likelihood  3.717e+04, trn/neg_log_prior  2.663e+05, trn/lr  2.930e-07, trn/temperature  1.000e+00, val/acc 6.677e-01, val/nll 9.236e-01
[2023-02-07 05:54:18] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  3.051e+05, trn/neg_log_likelihood  3.662e+04, trn/neg_log_prior  2.685e+05, trn/lr  2.923e-07, trn/temperature  1.000e+00, val/acc 6.371e-01, val/nll 1.030e+00
[2023-02-07 05:54:23] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  3.065e+05, trn/neg_log_likelihood  3.591e+04, trn/neg_log_prior  2.706e+05, trn/lr  2.915e-07, trn/temperature  1.000e+00, val/acc 6.627e-01, val/nll 9.469e-01
[2023-02-07 05:54:29] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  3.081e+05, trn/neg_log_likelihood  3.562e+04, trn/neg_log_prior  2.725e+05, trn/lr  2.907e-07, trn/temperature  1.000e+00, val/acc 6.665e-01, val/nll 9.451e-01
[2023-02-07 05:54:34] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  3.097e+05, trn/neg_log_likelihood  3.533e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.899e-07, trn/temperature  1.000e+00, val/acc 6.805e-01, val/nll 9.128e-01
[2023-02-07 05:54:39] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  3.110e+05, trn/neg_log_likelihood  3.495e+04, trn/neg_log_prior  2.760e+05, trn/lr  2.890e-07, trn/temperature  1.000e+00, val/acc 6.918e-01, val/nll 8.741e-01
[2023-02-07 05:54:44] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  3.116e+05, trn/neg_log_likelihood  3.405e+04, trn/neg_log_prior  2.776e+05, trn/lr  2.881e-07, trn/temperature  1.000e+00, val/acc 6.810e-01, val/nll 9.000e-01
[2023-02-07 05:54:49] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  3.127e+05, trn/neg_log_likelihood  3.362e+04, trn/neg_log_prior  2.790e+05, trn/lr  2.872e-07, trn/temperature  1.000e+00, val/acc 6.971e-01, val/nll 8.677e-01
[2023-02-07 05:54:55] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  3.135e+05, trn/neg_log_likelihood  3.311e+04, trn/neg_log_prior  2.804e+05, trn/lr  2.862e-07, trn/temperature  1.000e+00, val/acc 7.051e-01, val/nll 8.279e-01
[2023-02-07 05:55:00] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  3.148e+05, trn/neg_log_likelihood  3.310e+04, trn/neg_log_prior  2.817e+05, trn/lr  2.852e-07, trn/temperature  1.000e+00, val/acc 6.919e-01, val/nll 8.722e-01
[2023-02-07 05:55:05] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  3.152e+05, trn/neg_log_likelihood  3.234e+04, trn/neg_log_prior  2.828e+05, trn/lr  2.842e-07, trn/temperature  1.000e+00, val/acc 6.946e-01, val/nll 8.668e-01
[2023-02-07 05:55:10] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  3.152e+05, trn/neg_log_likelihood  3.146e+04, trn/neg_log_prior  2.837e+05, trn/lr  2.831e-07, trn/temperature  1.000e+00, val/acc 7.142e-01, val/nll 8.069e-01
[2023-02-07 05:55:15] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  3.163e+05, trn/neg_log_likelihood  3.146e+04, trn/neg_log_prior  2.848e+05, trn/lr  2.820e-07, trn/temperature  1.000e+00, val/acc 7.111e-01, val/nll 8.095e-01
[2023-02-07 05:55:20] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  3.168e+05, trn/neg_log_likelihood  3.089e+04, trn/neg_log_prior  2.859e+05, trn/lr  2.809e-07, trn/temperature  1.000e+00, val/acc 6.770e-01, val/nll 9.422e-01
[2023-02-07 05:55:26] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  3.180e+05, trn/neg_log_likelihood  3.100e+04, trn/neg_log_prior  2.870e+05, trn/lr  2.797e-07, trn/temperature  1.000e+00, val/acc 6.916e-01, val/nll 8.853e-01
[2023-02-07 05:55:31] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  3.184e+05, trn/neg_log_likelihood  3.046e+04, trn/neg_log_prior  2.879e+05, trn/lr  2.785e-07, trn/temperature  1.000e+00, val/acc 7.311e-01, val/nll 7.746e-01
[2023-02-07 05:55:36] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  3.036e+04, trn/neg_log_prior  2.888e+05, trn/lr  2.773e-07, trn/temperature  1.000e+00, val/acc 6.842e-01, val/nll 9.296e-01
[2023-02-07 05:55:41] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  3.206e+05, trn/neg_log_likelihood  3.079e+04, trn/neg_log_prior  2.898e+05, trn/lr  2.760e-07, trn/temperature  1.000e+00, val/acc 7.019e-01, val/nll 8.513e-01
[2023-02-07 05:55:46] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  3.203e+05, trn/neg_log_likelihood  2.965e+04, trn/neg_log_prior  2.907e+05, trn/lr  2.747e-07, trn/temperature  1.000e+00, val/acc 7.072e-01, val/nll 8.287e-01
[2023-02-07 05:55:52] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  3.207e+05, trn/neg_log_likelihood  2.933e+04, trn/neg_log_prior  2.914e+05, trn/lr  2.734e-07, trn/temperature  1.000e+00, val/acc 7.243e-01, val/nll 7.819e-01
[2023-02-07 05:55:57] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  3.215e+05, trn/neg_log_likelihood  2.959e+04, trn/neg_log_prior  2.920e+05, trn/lr  2.720e-07, trn/temperature  1.000e+00, val/acc 7.237e-01, val/nll 8.089e-01
[2023-02-07 05:56:02] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  3.217e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  2.924e+05, trn/lr  2.707e-07, trn/temperature  1.000e+00, val/acc 7.284e-01, val/nll 7.821e-01
[2023-02-07 05:56:07] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  3.220e+05, trn/neg_log_likelihood  2.908e+04, trn/neg_log_prior  2.930e+05, trn/lr  2.692e-07, trn/temperature  1.000e+00, val/acc 7.303e-01, val/nll 7.734e-01
[2023-02-07 05:56:12] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  3.224e+05, trn/neg_log_likelihood  2.905e+04, trn/neg_log_prior  2.934e+05, trn/lr  2.678e-07, trn/temperature  1.000e+00, val/acc 7.352e-01, val/nll 7.713e-01
[2023-02-07 05:56:18] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  3.228e+05, trn/neg_log_likelihood  2.881e+04, trn/neg_log_prior  2.940e+05, trn/lr  2.663e-07, trn/temperature  1.000e+00, val/acc 7.346e-01, val/nll 7.606e-01
[2023-02-07 05:56:23] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  3.227e+05, trn/neg_log_likelihood  2.831e+04, trn/neg_log_prior  2.944e+05, trn/lr  2.648e-07, trn/temperature  1.000e+00, val/acc 7.315e-01, val/nll 7.823e-01
[2023-02-07 05:56:28] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  3.232e+05, trn/neg_log_likelihood  2.838e+04, trn/neg_log_prior  2.948e+05, trn/lr  2.633e-07, trn/temperature  1.000e+00, val/acc 7.376e-01, val/nll 7.837e-01
[2023-02-07 05:56:33] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  3.233e+05, trn/neg_log_likelihood  2.811e+04, trn/neg_log_prior  2.952e+05, trn/lr  2.617e-07, trn/temperature  1.000e+00, val/acc 7.253e-01, val/nll 7.945e-01
[2023-02-07 05:56:38] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  3.233e+05, trn/neg_log_likelihood  2.774e+04, trn/neg_log_prior  2.956e+05, trn/lr  2.601e-07, trn/temperature  1.000e+00, val/acc 7.350e-01, val/nll 7.598e-01
[2023-02-07 05:56:44] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  3.240e+05, trn/neg_log_likelihood  2.795e+04, trn/neg_log_prior  2.961e+05, trn/lr  2.585e-07, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.268e-01
[2023-02-07 05:56:49] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.761e+04, trn/neg_log_prior  2.963e+05, trn/lr  2.569e-07, trn/temperature  1.000e+00, val/acc 7.478e-01, val/nll 7.302e-01
[2023-02-07 05:56:54] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  3.245e+05, trn/neg_log_likelihood  2.794e+04, trn/neg_log_prior  2.966e+05, trn/lr  2.552e-07, trn/temperature  1.000e+00, val/acc 7.546e-01, val/nll 7.148e-01
[2023-02-07 05:56:59] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  3.240e+05, trn/neg_log_likelihood  2.727e+04, trn/neg_log_prior  2.967e+05, trn/lr  2.535e-07, trn/temperature  1.000e+00, val/acc 7.412e-01, val/nll 7.479e-01
[2023-02-07 05:57:04] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  3.240e+05, trn/neg_log_likelihood  2.698e+04, trn/neg_log_prior  2.971e+05, trn/lr  2.518e-07, trn/temperature  1.000e+00, val/acc 7.158e-01, val/nll 8.128e-01
[2023-02-07 05:57:10] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  3.246e+05, trn/neg_log_likelihood  2.707e+04, trn/neg_log_prior  2.975e+05, trn/lr  2.501e-07, trn/temperature  1.000e+00, val/acc 7.119e-01, val/nll 8.365e-01
[2023-02-07 05:57:15] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.727e+04, trn/neg_log_prior  2.978e+05, trn/lr  2.483e-07, trn/temperature  1.000e+00, val/acc 7.541e-01, val/nll 7.161e-01
[2023-02-07 05:57:20] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  3.249e+05, trn/neg_log_likelihood  2.680e+04, trn/neg_log_prior  2.981e+05, trn/lr  2.465e-07, trn/temperature  1.000e+00, val/acc 7.385e-01, val/nll 7.424e-01
[2023-02-07 05:57:25] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  3.249e+05, trn/neg_log_likelihood  2.658e+04, trn/neg_log_prior  2.984e+05, trn/lr  2.447e-07, trn/temperature  1.000e+00, val/acc 7.524e-01, val/nll 7.142e-01
[2023-02-07 05:57:30] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  3.252e+05, trn/neg_log_likelihood  2.657e+04, trn/neg_log_prior  2.986e+05, trn/lr  2.429e-07, trn/temperature  1.000e+00, val/acc 7.431e-01, val/nll 7.475e-01
[2023-02-07 05:57:36] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  3.253e+05, trn/neg_log_likelihood  2.640e+04, trn/neg_log_prior  2.989e+05, trn/lr  2.410e-07, trn/temperature  1.000e+00, val/acc 7.606e-01, val/nll 6.974e-01
[2023-02-07 05:57:41] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.628e+04, trn/neg_log_prior  2.991e+05, trn/lr  2.391e-07, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.363e-01
[2023-02-07 05:57:46] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  3.253e+05, trn/neg_log_likelihood  2.606e+04, trn/neg_log_prior  2.992e+05, trn/lr  2.372e-07, trn/temperature  1.000e+00, val/acc 7.261e-01, val/nll 7.887e-01
[2023-02-07 05:57:51] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.639e+04, trn/neg_log_prior  2.994e+05, trn/lr  2.353e-07, trn/temperature  1.000e+00, val/acc 7.483e-01, val/nll 7.299e-01
[2023-02-07 05:57:56] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  3.261e+05, trn/neg_log_likelihood  2.657e+04, trn/neg_log_prior  2.996e+05, trn/lr  2.333e-07, trn/temperature  1.000e+00, val/acc 7.490e-01, val/nll 7.275e-01
[2023-02-07 05:58:02] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  2.588e+04, trn/neg_log_prior  2.997e+05, trn/lr  2.314e-07, trn/temperature  1.000e+00, val/acc 7.403e-01, val/nll 7.550e-01
[2023-02-07 05:58:07] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.598e+04, trn/neg_log_prior  2.997e+05, trn/lr  2.294e-07, trn/temperature  1.000e+00, val/acc 7.476e-01, val/nll 7.230e-01
[2023-02-07 05:58:12] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.598e+04, trn/neg_log_prior  2.998e+05, trn/lr  2.274e-07, trn/temperature  1.000e+00, val/acc 7.539e-01, val/nll 7.161e-01
[2023-02-07 05:58:17] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  3.252e+05, trn/neg_log_likelihood  2.530e+04, trn/neg_log_prior  2.999e+05, trn/lr  2.253e-07, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.263e-01
[2023-02-07 05:58:22] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.521e+04, trn/neg_log_prior  2.999e+05, trn/lr  2.233e-07, trn/temperature  1.000e+00, val/acc 7.155e-01, val/nll 8.183e-01
[2023-02-07 05:58:27] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.549e+04, trn/neg_log_prior  3.000e+05, trn/lr  2.212e-07, trn/temperature  1.000e+00, val/acc 7.463e-01, val/nll 7.212e-01
[2023-02-07 05:58:33] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  2.539e+04, trn/neg_log_prior  3.001e+05, trn/lr  2.191e-07, trn/temperature  1.000e+00, val/acc 7.509e-01, val/nll 7.244e-01
[2023-02-07 05:58:38] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  3.260e+05, trn/neg_log_likelihood  2.566e+04, trn/neg_log_prior  3.004e+05, trn/lr  2.170e-07, trn/temperature  1.000e+00, val/acc 7.475e-01, val/nll 7.189e-01
[2023-02-07 05:58:43] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  3.258e+05, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.149e-07, trn/temperature  1.000e+00, val/acc 7.595e-01, val/nll 6.972e-01
[2023-02-07 05:58:48] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  3.260e+05, trn/neg_log_likelihood  2.542e+04, trn/neg_log_prior  3.005e+05, trn/lr  2.128e-07, trn/temperature  1.000e+00, val/acc 7.369e-01, val/nll 7.588e-01
[2023-02-07 05:58:53] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  3.256e+05, trn/neg_log_likelihood  2.507e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.107e-07, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.717e-01
[2023-02-07 05:58:59] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  2.496e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.085e-07, trn/temperature  1.000e+00, val/acc 7.540e-01, val/nll 7.181e-01
[2023-02-07 05:59:04] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.504e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.063e-07, trn/temperature  1.000e+00, val/acc 7.666e-01, val/nll 6.735e-01
[2023-02-07 05:59:09] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  3.253e+05, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.041e-07, trn/temperature  1.000e+00, val/acc 7.700e-01, val/nll 6.741e-01
[2023-02-07 05:59:14] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior  3.006e+05, trn/lr  2.019e-07, trn/temperature  1.000e+00, val/acc 7.611e-01, val/nll 6.895e-01
[2023-02-07 05:59:20] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.479e+04, trn/neg_log_prior  3.006e+05, trn/lr  1.997e-07, trn/temperature  1.000e+00, val/acc 7.445e-01, val/nll 7.314e-01
[2023-02-07 05:59:25] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  3.005e+05, trn/lr  1.975e-07, trn/temperature  1.000e+00, val/acc 7.488e-01, val/nll 7.200e-01
[2023-02-07 05:59:30] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  3.252e+05, trn/neg_log_likelihood  2.468e+04, trn/neg_log_prior  3.005e+05, trn/lr  1.952e-07, trn/temperature  1.000e+00, val/acc 7.499e-01, val/nll 7.322e-01
[2023-02-07 05:59:35] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.465e+04, trn/neg_log_prior  3.005e+05, trn/lr  1.930e-07, trn/temperature  1.000e+00, val/acc 7.456e-01, val/nll 7.350e-01
[2023-02-07 05:59:40] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.426e+04, trn/neg_log_prior  3.005e+05, trn/lr  1.907e-07, trn/temperature  1.000e+00, val/acc 7.639e-01, val/nll 6.948e-01
[2023-02-07 05:59:46] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  3.006e+05, trn/lr  1.884e-07, trn/temperature  1.000e+00, val/acc 7.597e-01, val/nll 6.987e-01
[2023-02-07 05:59:51] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.435e+04, trn/neg_log_prior  3.007e+05, trn/lr  1.862e-07, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.724e-01
[2023-02-07 05:59:56] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  3.248e+05, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior  3.007e+05, trn/lr  1.839e-07, trn/temperature  1.000e+00, val/acc 7.520e-01, val/nll 7.255e-01
[2023-02-07 06:00:01] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  3.249e+05, trn/neg_log_likelihood  2.401e+04, trn/neg_log_prior  3.009e+05, trn/lr  1.816e-07, trn/temperature  1.000e+00, val/acc 7.647e-01, val/nll 6.877e-01
[2023-02-07 06:00:07] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  3.249e+05, trn/neg_log_likelihood  2.385e+04, trn/neg_log_prior  3.011e+05, trn/lr  1.793e-07, trn/temperature  1.000e+00, val/acc 7.795e-01, val/nll 6.431e-01
