[2023-02-04 04:47:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 04:47:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000003_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 04:47:49] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.263e+05, trn/neg_log_likelihood  8.667e+04, trn/neg_log_prior  4.397e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 3.254e-01, val/nll 1.841e+00
[2023-02-04 05:15:07] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  3.617e+05, trn/neg_log_likelihood  2.967e+02, trn/neg_log_prior  3.614e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.393e-01, val/nll 6.572e-01
[2023-02-04 05:15:11] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  3.616e+05, trn/neg_log_likelihood  2.978e+02, trn/neg_log_prior  3.613e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.568e-01
[2023-02-04 05:15:15] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  2.988e+02, trn/neg_log_prior  3.612e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.565e-01
[2023-02-04 05:15:20] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  3.614e+05, trn/neg_log_likelihood  2.998e+02, trn/neg_log_prior  3.611e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.387e-01, val/nll 6.568e-01
[2023-02-04 05:15:24] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.007e+02, trn/neg_log_prior  3.610e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.378e-01, val/nll 6.560e-01
[2023-02-04 05:15:28] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.014e+02, trn/neg_log_prior  3.610e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.386e-01, val/nll 6.568e-01
[2023-02-04 05:15:32] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  3.019e+02, trn/neg_log_prior  3.609e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.386e-01, val/nll 6.568e-01
[2023-02-04 05:15:36] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  3.023e+02, trn/neg_log_prior  3.609e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.383e-01, val/nll 6.562e-01
[2023-02-04 05:15:40] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  3.614e+05, trn/neg_log_likelihood  3.890e+02, trn/neg_log_prior  3.610e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.321e-01, val/nll 6.534e-01
[2023-02-04 05:15:45] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  5.623e+02, trn/neg_log_prior  3.612e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.298e-01, val/nll 6.543e-01
[2023-02-04 05:15:49] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  3.620e+05, trn/neg_log_likelihood  6.672e+02, trn/neg_log_prior  3.613e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.261e-01, val/nll 6.488e-01
[2023-02-04 05:15:54] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  3.620e+05, trn/neg_log_likelihood  7.031e+02, trn/neg_log_prior  3.613e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.278e-01, val/nll 6.467e-01
[2023-02-04 05:15:58] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  3.621e+05, trn/neg_log_likelihood  7.096e+02, trn/neg_log_prior  3.613e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.269e-01, val/nll 6.485e-01, val/ens_acc 8.532e-01, val/ens_nll 4.483e-01 (test_acc: 8.232e-01, test_nll: 6.804e-01, test_ens_acc: 8.472e-01, test_ens_nll: 4.645e-01)
[2023-02-04 05:16:03] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  3.855e+05, trn/neg_log_likelihood  2.295e+04, trn/neg_log_prior  3.625e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 6.528e-01
[2023-02-04 05:16:07] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  3.778e+05, trn/neg_log_likelihood  1.395e+04, trn/neg_log_prior  3.638e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.955e-01, val/nll 6.675e-01
[2023-02-04 05:16:11] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  3.766e+05, trn/neg_log_likelihood  1.201e+04, trn/neg_log_prior  3.646e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 8.115e-01, val/nll 6.080e-01
[2023-02-04 05:16:16] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  3.758e+05, trn/neg_log_likelihood  1.059e+04, trn/neg_log_prior  3.652e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 7.781e-01, val/nll 7.316e-01
[2023-02-04 05:16:20] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  3.757e+05, trn/neg_log_likelihood  1.005e+04, trn/neg_log_prior  3.657e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 7.777e-01, val/nll 7.735e-01
[2023-02-04 05:16:24] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  3.750e+05, trn/neg_log_likelihood  8.959e+03, trn/neg_log_prior  3.661e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 7.868e-01
[2023-02-04 05:16:29] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  3.747e+05, trn/neg_log_likelihood  8.399e+03, trn/neg_log_prior  3.663e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 7.954e-01, val/nll 6.830e-01
[2023-02-04 05:16:33] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  3.743e+05, trn/neg_log_likelihood  7.839e+03, trn/neg_log_prior  3.665e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 8.059e-01, val/nll 6.795e-01
[2023-02-04 05:16:37] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  7.429e+03, trn/neg_log_prior  3.666e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 8.103e-01, val/nll 6.298e-01
[2023-02-04 05:16:41] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  3.738e+05, trn/neg_log_likelihood  7.030e+03, trn/neg_log_prior  3.667e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 6.537e-01
[2023-02-04 05:16:46] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  3.733e+05, trn/neg_log_likelihood  6.543e+03, trn/neg_log_prior  3.667e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 6.390e-01
[2023-02-04 05:16:50] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  3.729e+05, trn/neg_log_likelihood  6.137e+03, trn/neg_log_prior  3.667e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 7.839e-01
[2023-02-04 05:16:54] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  3.729e+05, trn/neg_log_likelihood  6.165e+03, trn/neg_log_prior  3.667e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 8.116e-01, val/nll 6.431e-01
[2023-02-04 05:16:58] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  3.722e+05, trn/neg_log_likelihood  5.568e+03, trn/neg_log_prior  3.667e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 7.986e-01, val/nll 7.290e-01
[2023-02-04 05:17:02] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  3.720e+05, trn/neg_log_likelihood  5.442e+03, trn/neg_log_prior  3.666e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 7.131e-01
[2023-02-04 05:17:07] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  3.713e+05, trn/neg_log_likelihood  4.769e+03, trn/neg_log_prior  3.665e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 6.735e-01
[2023-02-04 05:17:11] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  3.707e+05, trn/neg_log_likelihood  4.382e+03, trn/neg_log_prior  3.663e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 8.062e-01, val/nll 7.082e-01
[2023-02-04 05:17:15] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  3.704e+05, trn/neg_log_likelihood  4.249e+03, trn/neg_log_prior  3.661e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.019e-01, val/nll 7.293e-01
[2023-02-04 05:17:19] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  3.701e+05, trn/neg_log_likelihood  4.168e+03, trn/neg_log_prior  3.660e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 8.157e-01, val/nll 6.831e-01
[2023-02-04 05:17:23] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  3.695e+05, trn/neg_log_likelihood  3.674e+03, trn/neg_log_prior  3.658e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 7.246e-01
[2023-02-04 05:17:27] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  3.685e+05, trn/neg_log_likelihood  2.937e+03, trn/neg_log_prior  3.655e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 8.062e-01, val/nll 7.029e-01
[2023-02-04 05:17:32] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  3.682e+05, trn/neg_log_likelihood  2.878e+03, trn/neg_log_prior  3.653e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 6.766e-01
[2023-02-04 05:17:36] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  3.678e+05, trn/neg_log_likelihood  2.780e+03, trn/neg_log_prior  3.651e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 7.064e-01
[2023-02-04 05:17:40] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  3.668e+05, trn/neg_log_likelihood  2.069e+03, trn/neg_log_prior  3.648e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 7.950e-01
[2023-02-04 05:17:44] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.462e+03, trn/neg_log_prior  3.645e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 7.644e-01
[2023-02-04 05:17:49] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  3.661e+05, trn/neg_log_likelihood  1.777e+03, trn/neg_log_prior  3.643e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.263e-01, val/nll 6.782e-01
[2023-02-04 05:17:53] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  3.655e+05, trn/neg_log_likelihood  1.495e+03, trn/neg_log_prior  3.640e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.198e-01, val/nll 7.036e-01
[2023-02-04 05:17:57] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  1.261e+03, trn/neg_log_prior  3.637e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 8.200e-01, val/nll 7.021e-01
[2023-02-04 05:18:01] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  3.642e+05, trn/neg_log_likelihood  7.930e+02, trn/neg_log_prior  3.634e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 8.230e-01, val/nll 6.929e-01
[2023-02-04 05:18:05] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  3.636e+05, trn/neg_log_likelihood  5.533e+02, trn/neg_log_prior  3.631e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 8.337e-01, val/nll 6.757e-01
[2023-02-04 05:18:10] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  3.631e+05, trn/neg_log_likelihood  3.377e+02, trn/neg_log_prior  3.628e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 8.386e-01, val/nll 6.587e-01
[2023-02-04 05:18:14] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  3.627e+05, trn/neg_log_likelihood  2.754e+02, trn/neg_log_prior  3.625e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 8.402e-01, val/nll 6.593e-01
[2023-02-04 05:18:18] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  3.625e+05, trn/neg_log_likelihood  2.727e+02, trn/neg_log_prior  3.622e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 8.405e-01, val/nll 6.507e-01
[2023-02-04 05:18:22] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  3.622e+05, trn/neg_log_likelihood  2.747e+02, trn/neg_log_prior  3.620e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 8.404e-01, val/nll 6.498e-01
[2023-02-04 05:18:26] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  3.620e+05, trn/neg_log_likelihood  2.780e+02, trn/neg_log_prior  3.617e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.413e-01, val/nll 6.484e-01
[2023-02-04 05:18:30] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  2.811e+02, trn/neg_log_prior  3.616e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 8.412e-01, val/nll 6.474e-01
[2023-02-04 05:18:35] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  3.617e+05, trn/neg_log_likelihood  2.839e+02, trn/neg_log_prior  3.614e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 8.410e-01, val/nll 6.482e-01
[2023-02-04 05:18:39] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  3.616e+05, trn/neg_log_likelihood  2.864e+02, trn/neg_log_prior  3.613e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 8.407e-01, val/nll 6.469e-01
[2023-02-04 05:18:43] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  3.614e+05, trn/neg_log_likelihood  2.885e+02, trn/neg_log_prior  3.611e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 8.414e-01, val/nll 6.467e-01
[2023-02-04 05:18:47] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  2.902e+02, trn/neg_log_prior  3.611e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 8.413e-01, val/nll 6.467e-01
[2023-02-04 05:18:51] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  2.916e+02, trn/neg_log_prior  3.610e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 8.424e-01, val/nll 6.463e-01
[2023-02-04 05:18:56] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  2.927e+02, trn/neg_log_prior  3.609e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 8.426e-01, val/nll 6.465e-01
[2023-02-04 05:19:00] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  2.936e+02, trn/neg_log_prior  3.609e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 8.423e-01, val/nll 6.462e-01
[2023-02-04 05:19:04] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  2.942e+02, trn/neg_log_prior  3.608e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 8.428e-01, val/nll 6.460e-01
[2023-02-04 05:19:08] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  2.947e+02, trn/neg_log_prior  3.608e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 8.425e-01, val/nll 6.461e-01
[2023-02-04 05:19:12] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.796e+02, trn/neg_log_prior  3.609e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.324e-01, val/nll 6.528e-01
[2023-02-04 05:19:16] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  3.616e+05, trn/neg_log_likelihood  5.623e+02, trn/neg_log_prior  3.611e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.290e-01, val/nll 6.536e-01
[2023-02-04 05:19:21] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  6.647e+02, trn/neg_log_prior  3.612e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.271e-01, val/nll 6.555e-01
[2023-02-04 05:19:25] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  3.619e+05, trn/neg_log_likelihood  7.163e+02, trn/neg_log_prior  3.612e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.241e-01, val/nll 6.548e-01
[2023-02-04 05:19:30] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  3.619e+05, trn/neg_log_likelihood  7.240e+02, trn/neg_log_prior  3.612e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.247e-01, val/nll 6.549e-01, val/ens_acc 8.548e-01, val/ens_nll 4.412e-01 (test_acc: 8.248e-01, test_nll: 6.703e-01, test_ens_acc: 8.512e-01, test_ens_nll: 4.563e-01)
[2023-02-04 05:19:34] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  3.827e+05, trn/neg_log_likelihood  2.036e+04, trn/neg_log_prior  3.623e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.466e-01
[2023-02-04 05:19:38] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  3.775e+05, trn/neg_log_likelihood  1.386e+04, trn/neg_log_prior  3.637e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 7.077e-01
[2023-02-04 05:19:42] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  3.761e+05, trn/neg_log_likelihood  1.160e+04, trn/neg_log_prior  3.645e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 8.010e-01, val/nll 6.543e-01
[2023-02-04 05:19:46] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  3.756e+05, trn/neg_log_likelihood  1.051e+04, trn/neg_log_prior  3.651e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.435e-01
[2023-02-04 05:19:50] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  3.750e+05, trn/neg_log_likelihood  9.374e+03, trn/neg_log_prior  3.656e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 6.355e-01
[2023-02-04 05:19:55] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  3.747e+05, trn/neg_log_likelihood  8.779e+03, trn/neg_log_prior  3.660e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 6.377e-01
[2023-02-04 05:19:59] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  3.745e+05, trn/neg_log_likelihood  8.233e+03, trn/neg_log_prior  3.662e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 8.029e-01, val/nll 6.342e-01
[2023-02-04 05:20:03] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  3.738e+05, trn/neg_log_likelihood  7.391e+03, trn/neg_log_prior  3.664e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 7.908e-01, val/nll 6.970e-01
[2023-02-04 05:20:07] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  3.734e+05, trn/neg_log_likelihood  6.873e+03, trn/neg_log_prior  3.665e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 6.808e-01
[2023-02-04 05:20:11] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  3.731e+05, trn/neg_log_likelihood  6.525e+03, trn/neg_log_prior  3.665e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 8.027e-01, val/nll 6.701e-01
[2023-02-04 05:20:16] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  3.729e+05, trn/neg_log_likelihood  6.359e+03, trn/neg_log_prior  3.666e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 6.757e-01
[2023-02-04 05:20:20] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  3.728e+05, trn/neg_log_likelihood  6.239e+03, trn/neg_log_prior  3.666e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 6.815e-01
[2023-02-04 05:20:24] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  3.722e+05, trn/neg_log_likelihood  5.607e+03, trn/neg_log_prior  3.666e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 7.447e-01
[2023-02-04 05:20:29] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  3.717e+05, trn/neg_log_likelihood  5.209e+03, trn/neg_log_prior  3.665e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 6.584e-01
[2023-02-04 05:20:33] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  3.715e+05, trn/neg_log_likelihood  5.117e+03, trn/neg_log_prior  3.664e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 8.345e-01
[2023-02-04 05:20:37] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  3.712e+05, trn/neg_log_likelihood  4.902e+03, trn/neg_log_prior  3.663e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 6.902e-01
[2023-02-04 05:20:41] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  3.706e+05, trn/neg_log_likelihood  4.473e+03, trn/neg_log_prior  3.662e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 8.169e-01, val/nll 6.800e-01
[2023-02-04 05:20:45] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  3.700e+05, trn/neg_log_likelihood  3.980e+03, trn/neg_log_prior  3.660e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 6.981e-01
[2023-02-04 05:20:50] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  3.695e+05, trn/neg_log_likelihood  3.762e+03, trn/neg_log_prior  3.658e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 7.226e-01
[2023-02-04 05:20:54] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  3.690e+05, trn/neg_log_likelihood  3.389e+03, trn/neg_log_prior  3.656e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 8.117e-01
[2023-02-04 05:20:58] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  3.687e+05, trn/neg_log_likelihood  3.336e+03, trn/neg_log_prior  3.653e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 8.090e-01, val/nll 7.140e-01
[2023-02-04 05:21:02] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  3.680e+05, trn/neg_log_likelihood  2.852e+03, trn/neg_log_prior  3.651e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 7.557e-01
[2023-02-04 05:21:06] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  3.671e+05, trn/neg_log_likelihood  2.288e+03, trn/neg_log_prior  3.649e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 7.154e-01
[2023-02-04 05:21:10] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  3.664e+05, trn/neg_log_likelihood  1.888e+03, trn/neg_log_prior  3.645e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 7.354e-01
[2023-02-04 05:21:15] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  3.667e+05, trn/neg_log_likelihood  2.415e+03, trn/neg_log_prior  3.643e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 7.851e-01
[2023-02-04 05:21:19] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  3.658e+05, trn/neg_log_likelihood  1.691e+03, trn/neg_log_prior  3.641e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 7.082e-01
[2023-02-04 05:21:23] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  1.205e+03, trn/neg_log_prior  3.638e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 7.394e-01
