[2023-02-03 05:28:32] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 05:28:32] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:28:54] [Epoch     1/  500] trn/posterior_energy -3.943e+04, trn/neg_log_likelihood  8.389e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-07, val/acc 3.489e-01, val/nll 1.764e+00 (best_acc: 0.000e+00 -> 3.489e-01, test_acc: 3.541e-01, test_nll: 1.748e+00)
[2023-02-03 05:41:44] [Epoch   210/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.662e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.878e-07, val/acc 7.854e-01, val/nll 1.071e+00
[2023-02-03 05:41:48] [Epoch   211/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.658e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.868e-07, val/acc 7.847e-01, val/nll 1.071e+00
[2023-02-03 05:41:52] [Epoch   212/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.859e-07, val/acc 7.848e-01, val/nll 1.071e+00
[2023-02-03 05:41:55] [Epoch   213/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.651e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.850e-07, val/acc 7.857e-01, val/nll 1.072e+00
[2023-02-03 05:41:59] [Epoch   214/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.648e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.841e-07, val/acc 7.864e-01, val/nll 1.072e+00
[2023-02-03 05:42:02] [Epoch   215/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.642e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.832e-07, val/acc 7.844e-01, val/nll 1.074e+00
[2023-02-03 05:42:06] [Epoch   216/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.638e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.823e-07, val/acc 7.853e-01, val/nll 1.074e+00
[2023-02-03 05:42:10] [Epoch   217/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.636e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.813e-07, val/acc 7.853e-01, val/nll 1.075e+00
[2023-02-03 05:42:13] [Epoch   218/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.634e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.804e-07, val/acc 7.845e-01, val/nll 1.075e+00
[2023-02-03 05:42:17] [Epoch   219/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.632e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.795e-07, val/acc 7.847e-01, val/nll 1.076e+00
[2023-02-03 05:42:21] [Epoch   220/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.629e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.786e-07, val/acc 7.854e-01, val/nll 1.077e+00
[2023-02-03 05:42:24] [Epoch   221/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.626e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.776e-07, val/acc 7.843e-01, val/nll 1.078e+00
[2023-02-03 05:42:28] [Epoch   222/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.619e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.767e-07, val/acc 7.845e-01, val/nll 1.079e+00
[2023-02-03 05:42:32] [Epoch   223/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.619e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.758e-07, val/acc 7.846e-01, val/nll 1.078e+00
[2023-02-03 05:42:35] [Epoch   224/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.614e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.749e-07, val/acc 7.843e-01, val/nll 1.081e+00
[2023-02-03 05:42:39] [Epoch   225/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.612e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.739e-07, val/acc 7.842e-01, val/nll 1.081e+00
[2023-02-03 05:42:43] [Epoch   226/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.610e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.730e-07, val/acc 7.840e-01, val/nll 1.081e+00
[2023-02-03 05:42:46] [Epoch   227/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.605e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.721e-07, val/acc 7.846e-01, val/nll 1.081e+00
[2023-02-03 05:42:50] [Epoch   228/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.603e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.711e-07, val/acc 7.845e-01, val/nll 1.082e+00
[2023-02-03 05:42:53] [Epoch   229/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.599e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.702e-07, val/acc 7.842e-01, val/nll 1.083e+00
[2023-02-03 05:42:57] [Epoch   230/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.693e-07, val/acc 7.841e-01, val/nll 1.084e+00
[2023-02-03 05:43:01] [Epoch   231/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.683e-07, val/acc 7.841e-01, val/nll 1.085e+00
[2023-02-03 05:43:04] [Epoch   232/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.594e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.674e-07, val/acc 7.830e-01, val/nll 1.085e+00
[2023-02-03 05:43:08] [Epoch   233/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.588e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.665e-07, val/acc 7.837e-01, val/nll 1.085e+00
[2023-02-03 05:43:12] [Epoch   234/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.586e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.655e-07, val/acc 7.845e-01, val/nll 1.086e+00
[2023-02-03 05:43:15] [Epoch   235/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.646e-07, val/acc 7.831e-01, val/nll 1.087e+00
[2023-02-03 05:43:19] [Epoch   236/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.580e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.636e-07, val/acc 7.830e-01, val/nll 1.090e+00
[2023-02-03 05:43:23] [Epoch   237/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.579e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.627e-07, val/acc 7.844e-01, val/nll 1.088e+00
[2023-02-03 05:43:26] [Epoch   238/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.618e-07, val/acc 7.843e-01, val/nll 1.089e+00
[2023-02-03 05:43:30] [Epoch   239/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.608e-07, val/acc 7.840e-01, val/nll 1.090e+00
[2023-02-03 05:43:33] [Epoch   240/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.571e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.599e-07, val/acc 7.831e-01, val/nll 1.090e+00
[2023-02-03 05:43:37] [Epoch   241/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.589e-07, val/acc 7.833e-01, val/nll 1.091e+00
[2023-02-03 05:43:41] [Epoch   242/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.580e-07, val/acc 7.833e-01, val/nll 1.092e+00
[2023-02-03 05:43:44] [Epoch   243/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.563e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.571e-07, val/acc 7.836e-01, val/nll 1.093e+00
[2023-02-03 05:43:48] [Epoch   244/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.561e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.561e-07, val/acc 7.837e-01, val/nll 1.094e+00
[2023-02-03 05:43:52] [Epoch   245/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.552e-07, val/acc 7.838e-01, val/nll 1.094e+00
[2023-02-03 05:43:55] [Epoch   246/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.542e-07, val/acc 7.827e-01, val/nll 1.096e+00
[2023-02-03 05:43:59] [Epoch   247/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.553e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.533e-07, val/acc 7.835e-01, val/nll 1.095e+00
[2023-02-03 05:44:03] [Epoch   248/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.552e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.524e-07, val/acc 7.838e-01, val/nll 1.097e+00
[2023-02-03 05:44:06] [Epoch   249/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.514e-07, val/acc 7.832e-01, val/nll 1.096e+00
[2023-02-03 05:44:10] [Epoch   250/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.548e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.505e-07, val/acc 7.831e-01, val/nll 1.097e+00
[2023-02-03 05:44:13] [Epoch   251/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.546e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.495e-07, val/acc 7.834e-01, val/nll 1.098e+00
[2023-02-03 05:44:17] [Epoch   252/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.544e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.486e-07, val/acc 7.834e-01, val/nll 1.101e+00
[2023-02-03 05:44:21] [Epoch   253/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.476e-07, val/acc 7.834e-01, val/nll 1.100e+00
[2023-02-03 05:44:24] [Epoch   254/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.467e-07, val/acc 7.837e-01, val/nll 1.098e+00
[2023-02-03 05:44:28] [Epoch   255/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.458e-07, val/acc 7.831e-01, val/nll 1.101e+00
[2023-02-03 05:44:32] [Epoch   256/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.448e-07, val/acc 7.830e-01, val/nll 1.102e+00
[2023-02-03 05:44:35] [Epoch   257/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.439e-07, val/acc 7.833e-01, val/nll 1.102e+00
[2023-02-03 05:44:39] [Epoch   258/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.429e-07, val/acc 7.842e-01, val/nll 1.102e+00
[2023-02-03 05:44:42] [Epoch   259/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.527e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.420e-07, val/acc 7.851e-01, val/nll 1.102e+00
[2023-02-03 05:44:46] [Epoch   260/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.411e-07, val/acc 7.840e-01, val/nll 1.103e+00
[2023-02-03 05:44:50] [Epoch   261/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.524e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.401e-07, val/acc 7.847e-01, val/nll 1.104e+00
[2023-02-03 05:44:53] [Epoch   262/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.522e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.392e-07, val/acc 7.847e-01, val/nll 1.104e+00
[2023-02-03 05:44:57] [Epoch   263/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.519e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.382e-07, val/acc 7.842e-01, val/nll 1.105e+00
[2023-02-03 05:45:00] [Epoch   264/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.518e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.373e-07, val/acc 7.837e-01, val/nll 1.107e+00
[2023-02-03 05:45:04] [Epoch   265/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.516e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.364e-07, val/acc 7.831e-01, val/nll 1.108e+00
[2023-02-03 05:45:08] [Epoch   266/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.515e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.354e-07, val/acc 7.835e-01, val/nll 1.108e+00
[2023-02-03 05:45:11] [Epoch   267/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.345e-07, val/acc 7.830e-01, val/nll 1.109e+00
[2023-02-03 05:45:15] [Epoch   268/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.511e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.335e-07, val/acc 7.835e-01, val/nll 1.108e+00
[2023-02-03 05:45:18] [Epoch   269/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.507e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.326e-07, val/acc 7.833e-01, val/nll 1.110e+00
[2023-02-03 05:45:22] [Epoch   270/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.506e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.317e-07, val/acc 7.846e-01, val/nll 1.109e+00
[2023-02-03 05:45:26] [Epoch   271/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.307e-07, val/acc 7.844e-01, val/nll 1.110e+00
[2023-02-03 05:45:29] [Epoch   272/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.504e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.298e-07, val/acc 7.838e-01, val/nll 1.111e+00
[2023-02-03 05:45:33] [Epoch   273/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.289e-07, val/acc 7.834e-01, val/nll 1.111e+00
[2023-02-03 05:45:36] [Epoch   274/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.279e-07, val/acc 7.837e-01, val/nll 1.112e+00
[2023-02-03 05:45:40] [Epoch   275/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.499e+01, trn/neg_log_prior -1.249e+05, trn/lr  1.270e-07, val/acc 7.831e-01, val/nll 1.112e+00
[2023-02-03 05:45:44] [Epoch   276/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.495e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.261e-07, val/acc 7.841e-01, val/nll 1.113e+00
[2023-02-03 05:45:47] [Epoch   277/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.251e-07, val/acc 7.831e-01, val/nll 1.114e+00
[2023-02-03 05:45:51] [Epoch   278/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.242e-07, val/acc 7.847e-01, val/nll 1.114e+00
[2023-02-03 05:45:55] [Epoch   279/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.233e-07, val/acc 7.844e-01, val/nll 1.114e+00
[2023-02-03 05:45:58] [Epoch   280/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.224e-07, val/acc 7.832e-01, val/nll 1.114e+00
[2023-02-03 05:46:02] [Epoch   281/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.214e-07, val/acc 7.838e-01, val/nll 1.116e+00
[2023-02-03 05:46:06] [Epoch   282/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.205e-07, val/acc 7.845e-01, val/nll 1.117e+00
[2023-02-03 05:46:09] [Epoch   283/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.196e-07, val/acc 7.833e-01, val/nll 1.117e+00
[2023-02-03 05:46:13] [Epoch   284/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.187e-07, val/acc 7.843e-01, val/nll 1.117e+00
[2023-02-03 05:46:17] [Epoch   285/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.177e-07, val/acc 7.845e-01, val/nll 1.117e+00
[2023-02-03 05:46:20] [Epoch   286/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.168e-07, val/acc 7.834e-01, val/nll 1.119e+00
[2023-02-03 05:46:24] [Epoch   287/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.159e-07, val/acc 7.842e-01, val/nll 1.119e+00
[2023-02-03 05:46:28] [Epoch   288/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.478e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.150e-07, val/acc 7.838e-01, val/nll 1.120e+00
[2023-02-03 05:46:32] [Epoch   289/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.141e-07, val/acc 7.827e-01, val/nll 1.121e+00
[2023-02-03 05:46:35] [Epoch   290/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.132e-07, val/acc 7.844e-01, val/nll 1.121e+00
[2023-02-03 05:46:39] [Epoch   291/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.122e-07, val/acc 7.841e-01, val/nll 1.122e+00
[2023-02-03 05:46:43] [Epoch   292/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.113e-07, val/acc 7.836e-01, val/nll 1.124e+00
[2023-02-03 05:46:46] [Epoch   293/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.104e-07, val/acc 7.840e-01, val/nll 1.123e+00
[2023-02-03 05:46:50] [Epoch   294/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.095e-07, val/acc 7.840e-01, val/nll 1.124e+00
[2023-02-03 05:46:53] [Epoch   295/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.086e-07, val/acc 7.838e-01, val/nll 1.124e+00
[2023-02-03 05:46:57] [Epoch   296/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.077e-07, val/acc 7.837e-01, val/nll 1.124e+00
[2023-02-03 05:47:01] [Epoch   297/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.465e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.068e-07, val/acc 7.838e-01, val/nll 1.125e+00
[2023-02-03 05:47:04] [Epoch   298/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.464e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.059e-07, val/acc 7.825e-01, val/nll 1.126e+00
[2023-02-03 05:47:08] [Epoch   299/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.463e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.050e-07, val/acc 7.833e-01, val/nll 1.126e+00
[2023-02-03 05:47:12] [Epoch   300/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.461e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.041e-07, val/acc 7.836e-01, val/nll 1.127e+00
[2023-02-03 05:47:15] [Epoch   301/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.459e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.032e-07, val/acc 7.834e-01, val/nll 1.127e+00
[2023-02-03 05:47:19] [Epoch   302/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.458e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.023e-07, val/acc 7.841e-01, val/nll 1.128e+00
[2023-02-03 05:47:22] [Epoch   303/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.457e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.014e-07, val/acc 7.830e-01, val/nll 1.129e+00
[2023-02-03 05:47:26] [Epoch   304/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.456e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.005e-07, val/acc 7.838e-01, val/nll 1.128e+00
[2023-02-03 05:47:30] [Epoch   305/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.455e+01, trn/neg_log_prior -1.250e+05, trn/lr  9.963e-08, val/acc 7.831e-01, val/nll 1.130e+00
[2023-02-03 05:47:33] [Epoch   306/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.454e+01, trn/neg_log_prior -1.250e+05, trn/lr  9.875e-08, val/acc 7.837e-01, val/nll 1.129e+00
[2023-02-03 05:47:37] [Epoch   307/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.451e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.786e-08, val/acc 7.834e-01, val/nll 1.130e+00
[2023-02-03 05:47:41] [Epoch   308/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.452e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.698e-08, val/acc 7.831e-01, val/nll 1.131e+00
[2023-02-03 05:47:45] [Epoch   309/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.450e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.610e-08, val/acc 7.840e-01, val/nll 1.131e+00
[2023-02-03 05:47:48] [Epoch   310/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.449e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.522e-08, val/acc 7.836e-01, val/nll 1.131e+00
[2023-02-03 05:47:52] [Epoch   311/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.448e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.434e-08, val/acc 7.841e-01, val/nll 1.132e+00
[2023-02-03 05:47:56] [Epoch   312/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.447e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.347e-08, val/acc 7.845e-01, val/nll 1.133e+00
[2023-02-03 05:47:59] [Epoch   313/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.446e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.260e-08, val/acc 7.834e-01, val/nll 1.133e+00
[2023-02-03 05:48:03] [Epoch   314/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.444e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.173e-08, val/acc 7.833e-01, val/nll 1.134e+00
[2023-02-03 05:48:06] [Epoch   315/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.443e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.086e-08, val/acc 7.844e-01, val/nll 1.134e+00
[2023-02-03 05:48:10] [Epoch   316/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.442e+01, trn/neg_log_prior -1.251e+05, trn/lr  9.000e-08, val/acc 7.844e-01, val/nll 1.135e+00
[2023-02-03 05:48:14] [Epoch   317/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.440e+01, trn/neg_log_prior -1.251e+05, trn/lr  8.913e-08, val/acc 7.835e-01, val/nll 1.135e+00
[2023-02-03 05:48:17] [Epoch   318/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.440e+01, trn/neg_log_prior -1.251e+05, trn/lr  8.827e-08, val/acc 7.842e-01, val/nll 1.134e+00
[2023-02-03 05:48:21] [Epoch   319/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.439e+01, trn/neg_log_prior -1.251e+05, trn/lr  8.742e-08, val/acc 7.838e-01, val/nll 1.136e+00
[2023-02-03 05:48:25] [Epoch   320/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -1.251e+05, trn/lr  8.656e-08, val/acc 7.836e-01, val/nll 1.136e+00
[2023-02-03 05:48:28] [Epoch   321/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -1.251e+05, trn/lr  8.571e-08, val/acc 7.838e-01, val/nll 1.138e+00
