[2023-02-03 04:55:03] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:55:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:08:37] [Epoch   197/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.995e-07, val/acc 7.518e-01, val/nll 1.385e+00
[2023-02-03 05:08:41] [Epoch   198/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.467e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.986e-07, val/acc 7.519e-01, val/nll 1.387e+00
[2023-02-03 05:08:45] [Epoch   199/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.977e-07, val/acc 7.514e-01, val/nll 1.386e+00
[2023-02-03 05:08:50] [Epoch   200/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.464e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.968e-07, val/acc 7.520e-01, val/nll 1.387e+00
[2023-02-03 05:08:53] [Epoch   201/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.462e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.959e-07, val/acc 7.512e-01, val/nll 1.386e+00
[2023-02-03 05:08:58] [Epoch   202/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.461e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.950e-07, val/acc 7.510e-01, val/nll 1.388e+00
[2023-02-03 05:09:02] [Epoch   203/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.461e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.941e-07, val/acc 7.517e-01, val/nll 1.387e+00
[2023-02-03 05:09:06] [Epoch   204/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.458e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.932e-07, val/acc 7.519e-01, val/nll 1.387e+00
[2023-02-03 05:09:10] [Epoch   205/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.457e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.923e-07, val/acc 7.520e-01, val/nll 1.388e+00
[2023-02-03 05:09:14] [Epoch   206/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.455e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.914e-07, val/acc 7.520e-01, val/nll 1.388e+00
[2023-02-03 05:09:18] [Epoch   207/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.454e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.905e-07, val/acc 7.520e-01, val/nll 1.389e+00
[2023-02-03 05:09:22] [Epoch   208/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.452e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.896e-07, val/acc 7.519e-01, val/nll 1.388e+00
[2023-02-03 05:09:25] [Epoch   209/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.451e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.887e-07, val/acc 7.514e-01, val/nll 1.388e+00
[2023-02-03 05:09:29] [Epoch   210/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.450e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.878e-07, val/acc 7.522e-01, val/nll 1.388e+00
[2023-02-03 05:09:33] [Epoch   211/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.449e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.868e-07, val/acc 7.515e-01, val/nll 1.389e+00
[2023-02-03 05:09:37] [Epoch   212/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.447e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.859e-07, val/acc 7.512e-01, val/nll 1.389e+00
[2023-02-03 05:09:41] [Epoch   213/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.446e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.850e-07, val/acc 7.521e-01, val/nll 1.389e+00
[2023-02-03 05:09:44] [Epoch   214/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.445e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.841e-07, val/acc 7.515e-01, val/nll 1.389e+00
[2023-02-03 05:09:49] [Epoch   215/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.444e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.832e-07, val/acc 7.519e-01, val/nll 1.389e+00
[2023-02-03 05:09:53] [Epoch   216/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.442e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.823e-07, val/acc 7.520e-01, val/nll 1.389e+00
[2023-02-03 05:09:56] [Epoch   217/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.441e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.813e-07, val/acc 7.515e-01, val/nll 1.390e+00
[2023-02-03 05:10:00] [Epoch   218/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.440e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.804e-07, val/acc 7.518e-01, val/nll 1.390e+00
[2023-02-03 05:10:05] [Epoch   219/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.440e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.795e-07, val/acc 7.511e-01, val/nll 1.390e+00
[2023-02-03 05:10:09] [Epoch   220/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.786e-07, val/acc 7.517e-01, val/nll 1.390e+00
[2023-02-03 05:10:13] [Epoch   221/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.438e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.776e-07, val/acc 7.512e-01, val/nll 1.391e+00
[2023-02-03 05:10:17] [Epoch   222/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.436e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.767e-07, val/acc 7.518e-01, val/nll 1.389e+00
[2023-02-03 05:10:21] [Epoch   223/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.435e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.758e-07, val/acc 7.514e-01, val/nll 1.390e+00
[2023-02-03 05:10:26] [Epoch   224/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.434e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.749e-07, val/acc 7.508e-01, val/nll 1.391e+00
[2023-02-03 05:10:29] [Epoch   225/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.433e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.739e-07, val/acc 7.513e-01, val/nll 1.391e+00
[2023-02-03 05:10:33] [Epoch   226/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.432e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.730e-07, val/acc 7.511e-01, val/nll 1.391e+00
[2023-02-03 05:10:37] [Epoch   227/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.432e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.721e-07, val/acc 7.511e-01, val/nll 1.392e+00
[2023-02-03 05:10:41] [Epoch   228/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.431e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.711e-07, val/acc 7.515e-01, val/nll 1.392e+00
[2023-02-03 05:10:45] [Epoch   229/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.429e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.702e-07, val/acc 7.518e-01, val/nll 1.392e+00
[2023-02-03 05:10:49] [Epoch   230/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.428e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.693e-07, val/acc 7.513e-01, val/nll 1.392e+00
[2023-02-03 05:10:53] [Epoch   231/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.427e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.683e-07, val/acc 7.515e-01, val/nll 1.392e+00
[2023-02-03 05:10:58] [Epoch   232/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.427e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.674e-07, val/acc 7.509e-01, val/nll 1.393e+00
[2023-02-03 05:11:01] [Epoch   233/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.426e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.665e-07, val/acc 7.510e-01, val/nll 1.392e+00
[2023-02-03 05:11:05] [Epoch   234/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.425e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.655e-07, val/acc 7.510e-01, val/nll 1.393e+00
[2023-02-03 05:11:09] [Epoch   235/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.424e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.646e-07, val/acc 7.509e-01, val/nll 1.393e+00
[2023-02-03 05:11:13] [Epoch   236/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.423e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.636e-07, val/acc 7.514e-01, val/nll 1.393e+00
[2023-02-03 05:11:17] [Epoch   237/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.422e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.627e-07, val/acc 7.513e-01, val/nll 1.393e+00
[2023-02-03 05:11:21] [Epoch   238/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.422e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.618e-07, val/acc 7.507e-01, val/nll 1.393e+00
[2023-02-03 05:11:25] [Epoch   239/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.421e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.608e-07, val/acc 7.522e-01, val/nll 1.393e+00
[2023-02-03 05:11:28] [Epoch   240/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.420e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.599e-07, val/acc 7.509e-01, val/nll 1.393e+00
[2023-02-03 05:11:32] [Epoch   241/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.420e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.589e-07, val/acc 7.510e-01, val/nll 1.394e+00
[2023-02-03 05:11:36] [Epoch   242/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.419e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.580e-07, val/acc 7.513e-01, val/nll 1.393e+00
[2023-02-03 05:11:39] [Epoch   243/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.418e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.571e-07, val/acc 7.507e-01, val/nll 1.394e+00
[2023-02-03 05:11:44] [Epoch   244/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.417e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.561e-07, val/acc 7.514e-01, val/nll 1.394e+00
[2023-02-03 05:11:47] [Epoch   245/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.416e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.552e-07, val/acc 7.513e-01, val/nll 1.394e+00
[2023-02-03 05:11:51] [Epoch   246/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.416e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.542e-07, val/acc 7.513e-01, val/nll 1.394e+00
[2023-02-03 05:11:56] [Epoch   247/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.415e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.533e-07, val/acc 7.507e-01, val/nll 1.395e+00
[2023-02-03 05:12:00] [Epoch   248/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.414e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.524e-07, val/acc 7.512e-01, val/nll 1.395e+00
[2023-02-03 05:12:04] [Epoch   249/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.414e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.514e-07, val/acc 7.504e-01, val/nll 1.395e+00
[2023-02-03 05:12:08] [Epoch   250/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.413e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.505e-07, val/acc 7.508e-01, val/nll 1.395e+00
[2023-02-03 05:12:12] [Epoch   251/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.411e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.495e-07, val/acc 7.511e-01, val/nll 1.395e+00
[2023-02-03 05:12:16] [Epoch   252/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.412e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.486e-07, val/acc 7.511e-01, val/nll 1.395e+00
[2023-02-03 05:12:20] [Epoch   253/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.411e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.476e-07, val/acc 7.509e-01, val/nll 1.395e+00
[2023-02-03 05:12:24] [Epoch   254/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.410e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.467e-07, val/acc 7.506e-01, val/nll 1.396e+00
[2023-02-03 05:12:28] [Epoch   255/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.410e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.458e-07, val/acc 7.502e-01, val/nll 1.396e+00
[2023-02-03 05:12:32] [Epoch   256/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.409e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.448e-07, val/acc 7.510e-01, val/nll 1.396e+00
[2023-02-03 05:12:36] [Epoch   257/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.408e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.439e-07, val/acc 7.507e-01, val/nll 1.397e+00
[2023-02-03 05:12:40] [Epoch   258/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.408e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.429e-07, val/acc 7.507e-01, val/nll 1.396e+00
[2023-02-03 05:12:44] [Epoch   259/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.408e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.420e-07, val/acc 7.506e-01, val/nll 1.396e+00
[2023-02-03 05:12:49] [Epoch   260/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.406e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.411e-07, val/acc 7.506e-01, val/nll 1.397e+00
[2023-02-03 05:12:53] [Epoch   261/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.406e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.401e-07, val/acc 7.503e-01, val/nll 1.397e+00
[2023-02-03 05:12:57] [Epoch   262/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.405e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.392e-07, val/acc 7.506e-01, val/nll 1.396e+00
[2023-02-03 05:13:02] [Epoch   263/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.405e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.382e-07, val/acc 7.504e-01, val/nll 1.397e+00
[2023-02-03 05:13:06] [Epoch   264/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.404e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.373e-07, val/acc 7.509e-01, val/nll 1.397e+00
[2023-02-03 05:13:10] [Epoch   265/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.404e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.364e-07, val/acc 7.501e-01, val/nll 1.397e+00
[2023-02-03 05:13:13] [Epoch   266/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.403e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.354e-07, val/acc 7.504e-01, val/nll 1.398e+00
[2023-02-03 05:13:18] [Epoch   267/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.403e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.345e-07, val/acc 7.503e-01, val/nll 1.397e+00
[2023-02-03 05:13:22] [Epoch   268/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.402e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.335e-07, val/acc 7.503e-01, val/nll 1.397e+00
[2023-02-03 05:13:25] [Epoch   269/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.401e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.326e-07, val/acc 7.506e-01, val/nll 1.397e+00
[2023-02-03 05:13:30] [Epoch   270/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.317e-07, val/acc 7.508e-01, val/nll 1.397e+00
[2023-02-03 05:13:34] [Epoch   271/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.307e-07, val/acc 7.501e-01, val/nll 1.398e+00
[2023-02-03 05:13:38] [Epoch   272/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.401e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.298e-07, val/acc 7.506e-01, val/nll 1.399e+00
[2023-02-03 05:13:42] [Epoch   273/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.289e-07, val/acc 7.501e-01, val/nll 1.398e+00
[2023-02-03 05:13:46] [Epoch   274/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.279e-07, val/acc 7.500e-01, val/nll 1.399e+00
[2023-02-03 05:13:50] [Epoch   275/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.399e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.270e-07, val/acc 7.489e-01, val/nll 1.399e+00
[2023-02-03 05:13:54] [Epoch   276/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.399e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.261e-07, val/acc 7.499e-01, val/nll 1.398e+00
[2023-02-03 05:13:58] [Epoch   277/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.398e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.251e-07, val/acc 7.503e-01, val/nll 1.399e+00
[2023-02-03 05:14:02] [Epoch   278/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.397e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.242e-07, val/acc 7.499e-01, val/nll 1.398e+00
[2023-02-03 05:14:06] [Epoch   279/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.397e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.233e-07, val/acc 7.491e-01, val/nll 1.399e+00
[2023-02-03 05:14:10] [Epoch   280/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.396e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.224e-07, val/acc 7.499e-01, val/nll 1.399e+00
[2023-02-03 05:14:14] [Epoch   281/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.396e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.214e-07, val/acc 7.493e-01, val/nll 1.400e+00
[2023-02-03 05:14:17] [Epoch   282/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.395e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.205e-07, val/acc 7.497e-01, val/nll 1.399e+00
[2023-02-03 05:14:21] [Epoch   283/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.395e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.196e-07, val/acc 7.493e-01, val/nll 1.400e+00
[2023-02-03 05:14:26] [Epoch   284/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.394e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.187e-07, val/acc 7.494e-01, val/nll 1.400e+00
[2023-02-03 05:14:30] [Epoch   285/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.394e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.177e-07, val/acc 7.494e-01, val/nll 1.400e+00
[2023-02-03 05:14:34] [Epoch   286/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.394e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.168e-07, val/acc 7.497e-01, val/nll 1.400e+00
[2023-02-03 05:14:38] [Epoch   287/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.393e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.159e-07, val/acc 7.500e-01, val/nll 1.400e+00
[2023-02-03 05:14:43] [Epoch   288/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.393e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.150e-07, val/acc 7.492e-01, val/nll 1.400e+00
[2023-02-03 05:14:46] [Epoch   289/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.141e-07, val/acc 7.489e-01, val/nll 1.401e+00
[2023-02-03 05:14:50] [Epoch   290/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.132e-07, val/acc 7.498e-01, val/nll 1.400e+00
[2023-02-03 05:14:54] [Epoch   291/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.122e-07, val/acc 7.498e-01, val/nll 1.400e+00
[2023-02-03 05:14:58] [Epoch   292/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.113e-07, val/acc 7.500e-01, val/nll 1.401e+00
[2023-02-03 05:15:01] [Epoch   293/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.391e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.104e-07, val/acc 7.499e-01, val/nll 1.401e+00
[2023-02-03 05:15:05] [Epoch   294/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.391e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.095e-07, val/acc 7.492e-01, val/nll 1.401e+00
[2023-02-03 05:15:09] [Epoch   295/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.390e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.086e-07, val/acc 7.492e-01, val/nll 1.401e+00
[2023-02-03 05:15:13] [Epoch   296/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.390e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.077e-07, val/acc 7.497e-01, val/nll 1.401e+00
[2023-02-03 05:15:17] [Epoch   297/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.389e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.068e-07, val/acc 7.501e-01, val/nll 1.401e+00
[2023-02-03 05:15:21] [Epoch   298/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.390e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.059e-07, val/acc 7.494e-01, val/nll 1.402e+00
[2023-02-03 05:15:26] [Epoch   299/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.389e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.050e-07, val/acc 7.497e-01, val/nll 1.402e+00
[2023-02-03 05:15:29] [Epoch   300/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.388e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.041e-07, val/acc 7.491e-01, val/nll 1.402e+00
[2023-02-03 05:15:34] [Epoch   301/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.388e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.032e-07, val/acc 7.491e-01, val/nll 1.402e+00
[2023-02-03 05:15:38] [Epoch   302/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.388e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.023e-07, val/acc 7.496e-01, val/nll 1.402e+00
[2023-02-03 05:15:42] [Epoch   303/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.388e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.014e-07, val/acc 7.496e-01, val/nll 1.402e+00
[2023-02-03 05:15:46] [Epoch   304/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.005e-07, val/acc 7.494e-01, val/nll 1.402e+00
[2023-02-03 05:15:50] [Epoch   305/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.963e-08, val/acc 7.493e-01, val/nll 1.403e+00
[2023-02-03 05:15:54] [Epoch   306/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.875e-08, val/acc 7.489e-01, val/nll 1.402e+00
[2023-02-03 05:15:58] [Epoch   307/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.786e-08, val/acc 7.488e-01, val/nll 1.403e+00
[2023-02-03 05:16:02] [Epoch   308/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.698e-08, val/acc 7.496e-01, val/nll 1.402e+00
[2023-02-03 05:16:06] [Epoch   309/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.386e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.610e-08, val/acc 7.490e-01, val/nll 1.403e+00
[2023-02-03 05:16:10] [Epoch   310/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.385e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.522e-08, val/acc 7.488e-01, val/nll 1.403e+00
