[2023-02-04 14:51:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 14:51:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 14:51:50] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.778e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  2.825e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 1.425e-01, val/nll 2.243e+00
[2023-02-04 15:19:41] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  8.289e+04, trn/neg_log_prior  3.192e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 2.393e-01, val/nll 1.970e+00
[2023-02-04 15:19:44] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  3.529e+05, trn/neg_log_likelihood  8.064e+04, trn/neg_log_prior  2.723e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 2.481e-01, val/nll 1.942e+00
[2023-02-04 15:19:49] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  3.480e+05, trn/neg_log_likelihood  7.983e+04, trn/neg_log_prior  2.681e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 2.806e-01, val/nll 1.894e+00
[2023-02-04 15:19:52] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  3.405e+05, trn/neg_log_likelihood  8.012e+04, trn/neg_log_prior  2.604e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 2.514e-01, val/nll 1.928e+00
[2023-02-04 15:19:56] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  3.383e+05, trn/neg_log_likelihood  7.927e+04, trn/neg_log_prior  2.590e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 2.887e-01, val/nll 1.870e+00
[2023-02-04 15:20:00] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  3.674e+05, trn/neg_log_likelihood  8.067e+04, trn/neg_log_prior  2.867e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 2.239e-01, val/nll 2.030e+00
[2023-02-04 15:20:04] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  3.386e+05, trn/neg_log_likelihood  7.881e+04, trn/neg_log_prior  2.598e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 2.614e-01, val/nll 1.949e+00
[2023-02-04 15:20:08] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  3.377e+05, trn/neg_log_likelihood  7.915e+04, trn/neg_log_prior  2.586e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 3.006e-01, val/nll 1.853e+00
[2023-02-04 15:20:12] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  3.388e+05, trn/neg_log_likelihood  8.008e+04, trn/neg_log_prior  2.587e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 2.490e-01, val/nll 1.959e+00
[2023-02-04 15:20:16] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  3.380e+05, trn/neg_log_likelihood  7.983e+04, trn/neg_log_prior  2.582e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 2.823e-01, val/nll 1.872e+00
[2023-02-04 15:20:20] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  3.376e+05, trn/neg_log_likelihood  7.915e+04, trn/neg_log_prior  2.584e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 2.579e-01, val/nll 1.943e+00
[2023-02-04 15:20:24] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  3.430e+05, trn/neg_log_likelihood  7.885e+04, trn/neg_log_prior  2.642e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 2.426e-01, val/nll 2.040e+00
[2023-02-04 15:20:29] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  3.441e+05, trn/neg_log_likelihood  7.868e+04, trn/neg_log_prior  2.654e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 2.789e-01, val/nll 1.927e+00
[2023-02-04 15:20:33] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  3.373e+05, trn/neg_log_likelihood  7.853e+04, trn/neg_log_prior  2.587e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 2.868e-01, val/nll 1.900e+00
[2023-02-04 15:20:37] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  3.375e+05, trn/neg_log_likelihood  7.908e+04, trn/neg_log_prior  2.584e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 2.668e-01, val/nll 1.941e+00
[2023-02-04 15:20:41] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  3.376e+05, trn/neg_log_likelihood  7.901e+04, trn/neg_log_prior  2.586e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 2.928e-01, val/nll 1.853e+00
[2023-02-04 15:20:45] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  3.359e+05, trn/neg_log_likelihood  7.751e+04, trn/neg_log_prior  2.583e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 2.769e-01, val/nll 1.919e+00
[2023-02-04 15:20:49] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  3.363e+05, trn/neg_log_likelihood  7.768e+04, trn/neg_log_prior  2.586e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 2.998e-01, val/nll 1.831e+00
[2023-02-04 15:20:53] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  3.347e+05, trn/neg_log_likelihood  7.656e+04, trn/neg_log_prior  2.582e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 2.896e-01, val/nll 1.843e+00
[2023-02-04 15:20:57] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  3.334e+05, trn/neg_log_likelihood  7.546e+04, trn/neg_log_prior  2.579e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 2.878e-01, val/nll 1.928e+00
[2023-02-04 15:21:01] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  3.355e+05, trn/neg_log_likelihood  7.717e+04, trn/neg_log_prior  2.583e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 3.284e-01, val/nll 1.795e+00
[2023-02-04 15:21:05] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  3.325e+05, trn/neg_log_likelihood  7.459e+04, trn/neg_log_prior  2.580e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 3.222e-01, val/nll 1.799e+00
[2023-02-04 15:21:10] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  3.331e+05, trn/neg_log_likelihood  7.517e+04, trn/neg_log_prior  2.579e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 2.931e-01, val/nll 1.825e+00
[2023-02-04 15:21:14] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  3.332e+05, trn/neg_log_likelihood  7.517e+04, trn/neg_log_prior  2.580e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 3.352e-01, val/nll 1.774e+00
[2023-02-04 15:21:18] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  3.317e+05, trn/neg_log_likelihood  7.381e+04, trn/neg_log_prior  2.579e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 3.358e-01, val/nll 1.761e+00
[2023-02-04 15:21:22] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  3.309e+05, trn/neg_log_likelihood  7.308e+04, trn/neg_log_prior  2.578e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 3.265e-01, val/nll 1.798e+00
[2023-02-04 15:21:26] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  3.331e+05, trn/neg_log_likelihood  7.523e+04, trn/neg_log_prior  2.579e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 3.348e-01, val/nll 1.781e+00
[2023-02-04 15:21:30] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  3.305e+05, trn/neg_log_likelihood  7.241e+04, trn/neg_log_prior  2.581e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 3.472e-01, val/nll 1.735e+00
[2023-02-04 15:21:34] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  3.297e+05, trn/neg_log_likelihood  7.187e+04, trn/neg_log_prior  2.579e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 3.382e-01, val/nll 1.737e+00
[2023-02-04 15:21:38] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  3.293e+05, trn/neg_log_likelihood  7.156e+04, trn/neg_log_prior  2.577e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 3.576e-01, val/nll 1.714e+00
[2023-02-04 15:21:42] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  3.290e+05, trn/neg_log_likelihood  7.134e+04, trn/neg_log_prior  2.577e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 3.375e-01, val/nll 1.785e+00
[2023-02-04 15:21:46] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  3.289e+05, trn/neg_log_likelihood  7.124e+04, trn/neg_log_prior  2.577e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 3.455e-01, val/nll 1.729e+00
[2023-02-04 15:21:50] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  3.288e+05, trn/neg_log_likelihood  7.118e+04, trn/neg_log_prior  2.577e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 3.675e-01, val/nll 1.702e+00
[2023-02-04 15:21:55] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  3.276e+05, trn/neg_log_likelihood  6.996e+04, trn/neg_log_prior  2.577e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 3.744e-01, val/nll 1.684e+00
[2023-02-04 15:21:59] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  3.298e+05, trn/neg_log_likelihood  6.883e+04, trn/neg_log_prior  2.610e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 3.749e-01, val/nll 1.665e+00
[2023-02-04 15:22:03] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  3.387e+05, trn/neg_log_likelihood  6.888e+04, trn/neg_log_prior  2.698e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 3.838e-01, val/nll 1.664e+00
[2023-02-04 15:22:07] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  3.435e+05, trn/neg_log_likelihood  6.820e+04, trn/neg_log_prior  2.753e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 3.789e-01, val/nll 1.662e+00
[2023-02-04 15:22:11] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  3.458e+05, trn/neg_log_likelihood  6.787e+04, trn/neg_log_prior  2.780e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 3.836e-01, val/nll 1.653e+00
[2023-02-04 15:22:16] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  3.465e+05, trn/neg_log_likelihood  6.764e+04, trn/neg_log_prior  2.788e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 3.842e-01, val/nll 1.649e+00, val/ens_acc 4.535e-01, val/ens_nll 1.556e+00 (test_acc: 3.792e-01, test_nll: 1.649e+00, test_ens_acc: 4.483e-01, test_ens_nll: 1.554e+00)
[2023-02-04 15:22:20] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  3.513e+05, trn/neg_log_likelihood  8.250e+04, trn/neg_log_prior  2.688e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 2.501e-01, val/nll 1.961e+00
[2023-02-04 15:22:24] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  3.404e+05, trn/neg_log_likelihood  8.043e+04, trn/neg_log_prior  2.599e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 2.810e-01, val/nll 1.962e+00
[2023-02-04 15:22:28] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  3.399e+05, trn/neg_log_likelihood  7.999e+04, trn/neg_log_prior  2.599e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 2.248e-01, val/nll 2.021e+00
[2023-02-04 15:22:32] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  3.409e+05, trn/neg_log_likelihood  8.157e+04, trn/neg_log_prior  2.593e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 2.389e-01, val/nll 1.961e+00
[2023-02-04 15:22:36] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  3.399e+05, trn/neg_log_likelihood  8.012e+04, trn/neg_log_prior  2.598e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 2.621e-01, val/nll 1.928e+00
[2023-02-04 15:22:40] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  3.432e+05, trn/neg_log_likelihood  8.090e+04, trn/neg_log_prior  2.623e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 2.366e-01, val/nll 1.962e+00
[2023-02-04 15:22:44] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  3.406e+05, trn/neg_log_likelihood  8.149e+04, trn/neg_log_prior  2.591e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 2.308e-01, val/nll 2.042e+00
[2023-02-04 15:22:48] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  3.449e+05, trn/neg_log_likelihood  8.327e+04, trn/neg_log_prior  2.617e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 2.504e-01, val/nll 1.965e+00
[2023-02-04 15:22:52] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  8.050e+04, trn/neg_log_prior  2.590e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 2.405e-01, val/nll 1.944e+00
[2023-02-04 15:22:57] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  3.431e+05, trn/neg_log_likelihood  8.047e+04, trn/neg_log_prior  2.627e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 2.355e-01, val/nll 1.949e+00
[2023-02-04 15:23:01] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  3.404e+05, trn/neg_log_likelihood  8.078e+04, trn/neg_log_prior  2.596e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 2.730e-01, val/nll 1.902e+00
[2023-02-04 15:23:05] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  3.394e+05, trn/neg_log_likelihood  7.945e+04, trn/neg_log_prior  2.599e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 2.711e-01, val/nll 1.911e+00
[2023-02-04 15:23:09] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  3.417e+05, trn/neg_log_likelihood  8.014e+04, trn/neg_log_prior  2.615e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 2.459e-01, val/nll 1.969e+00
[2023-02-04 15:23:13] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  3.394e+05, trn/neg_log_likelihood  8.019e+04, trn/neg_log_prior  2.592e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 1.809e-01, val/nll 2.161e+00
[2023-02-04 15:23:17] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  3.406e+05, trn/neg_log_likelihood  8.107e+04, trn/neg_log_prior  2.596e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 2.814e-01, val/nll 1.915e+00
[2023-02-04 15:23:21] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  3.393e+05, trn/neg_log_likelihood  8.037e+04, trn/neg_log_prior  2.589e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 2.301e-01, val/nll 1.979e+00
[2023-02-04 15:23:25] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  3.395e+05, trn/neg_log_likelihood  8.144e+04, trn/neg_log_prior  2.581e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 2.248e-01, val/nll 2.044e+00
[2023-02-04 15:23:29] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  3.685e+05, trn/neg_log_likelihood  8.167e+04, trn/neg_log_prior  2.869e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 2.460e-01, val/nll 1.968e+00
[2023-02-04 15:23:33] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  3.407e+05, trn/neg_log_likelihood  7.989e+04, trn/neg_log_prior  2.608e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 2.232e-01, val/nll 1.987e+00
[2023-02-04 15:23:37] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  3.374e+05, trn/neg_log_likelihood  7.985e+04, trn/neg_log_prior  2.576e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 2.625e-01, val/nll 1.909e+00
[2023-02-04 15:23:41] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  3.376e+05, trn/neg_log_likelihood  7.983e+04, trn/neg_log_prior  2.577e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 2.585e-01, val/nll 1.920e+00
[2023-02-04 15:23:45] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  3.375e+05, trn/neg_log_likelihood  7.870e+04, trn/neg_log_prior  2.588e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 2.592e-01, val/nll 1.911e+00
[2023-02-04 15:23:49] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  3.380e+05, trn/neg_log_likelihood  7.957e+04, trn/neg_log_prior  2.584e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 2.962e-01, val/nll 1.881e+00
[2023-02-04 15:23:53] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  3.362e+05, trn/neg_log_likelihood  7.818e+04, trn/neg_log_prior  2.580e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 2.592e-01, val/nll 1.905e+00
[2023-02-04 15:23:57] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  3.447e+05, trn/neg_log_likelihood  8.193e+04, trn/neg_log_prior  2.628e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 1.957e-01, val/nll 2.071e+00
[2023-02-04 15:24:01] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  3.506e+05, trn/neg_log_likelihood  8.144e+04, trn/neg_log_prior  2.692e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 2.771e-01, val/nll 1.888e+00
[2023-02-04 15:24:05] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  3.390e+05, trn/neg_log_likelihood  7.955e+04, trn/neg_log_prior  2.594e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 2.816e-01, val/nll 1.920e+00
[2023-02-04 15:24:10] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  3.364e+05, trn/neg_log_likelihood  7.871e+04, trn/neg_log_prior  2.577e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 2.263e-01, val/nll 1.974e+00
[2023-02-04 15:24:14] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  3.362e+05, trn/neg_log_likelihood  7.830e+04, trn/neg_log_prior  2.579e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 3.059e-01, val/nll 1.876e+00
[2023-02-04 15:24:18] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  3.360e+05, trn/neg_log_likelihood  7.786e+04, trn/neg_log_prior  2.581e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 2.975e-01, val/nll 1.842e+00
[2023-02-04 15:24:22] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  3.350e+05, trn/neg_log_likelihood  7.701e+04, trn/neg_log_prior  2.580e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 3.108e-01, val/nll 1.860e+00
[2023-02-04 15:24:26] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  3.337e+05, trn/neg_log_likelihood  7.590e+04, trn/neg_log_prior  2.578e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 2.764e-01, val/nll 1.912e+00
[2023-02-04 15:24:30] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  3.344e+05, trn/neg_log_likelihood  7.630e+04, trn/neg_log_prior  2.581e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 3.014e-01, val/nll 1.831e+00
[2023-02-04 15:24:34] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  3.337e+05, trn/neg_log_likelihood  7.561e+04, trn/neg_log_prior  2.581e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 3.228e-01, val/nll 1.811e+00
[2023-02-04 15:24:38] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  3.327e+05, trn/neg_log_likelihood  7.451e+04, trn/neg_log_prior  2.582e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 3.347e-01, val/nll 1.797e+00
[2023-02-04 15:24:42] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  3.315e+05, trn/neg_log_likelihood  7.351e+04, trn/neg_log_prior  2.580e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 3.112e-01, val/nll 1.816e+00
[2023-02-04 15:24:46] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  3.316e+05, trn/neg_log_likelihood  7.350e+04, trn/neg_log_prior  2.581e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 3.450e-01, val/nll 1.758e+00
[2023-02-04 15:24:50] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  3.313e+05, trn/neg_log_likelihood  7.314e+04, trn/neg_log_prior  2.581e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 3.080e-01, val/nll 1.882e+00
[2023-02-04 15:24:54] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  3.308e+05, trn/neg_log_likelihood  7.241e+04, trn/neg_log_prior  2.584e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 3.629e-01, val/nll 1.727e+00
[2023-02-04 15:24:58] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  3.297e+05, trn/neg_log_likelihood  7.153e+04, trn/neg_log_prior  2.581e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 3.659e-01, val/nll 1.709e+00
[2023-02-04 15:25:02] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  7.155e+04, trn/neg_log_prior  2.581e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 3.719e-01, val/nll 1.689e+00
[2023-02-04 15:25:06] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  3.284e+05, trn/neg_log_likelihood  7.034e+04, trn/neg_log_prior  2.580e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 3.492e-01, val/nll 1.712e+00
[2023-02-04 15:25:10] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  3.287e+05, trn/neg_log_likelihood  7.078e+04, trn/neg_log_prior  2.579e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 3.507e-01, val/nll 1.718e+00
[2023-02-04 15:25:14] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  3.277e+05, trn/neg_log_likelihood  6.982e+04, trn/neg_log_prior  2.579e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 3.666e-01, val/nll 1.694e+00
[2023-02-04 15:25:18] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  3.264e+05, trn/neg_log_likelihood  6.849e+04, trn/neg_log_prior  2.579e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 3.727e-01, val/nll 1.670e+00
[2023-02-04 15:25:22] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  6.849e+04, trn/neg_log_prior  2.611e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 3.712e-01, val/nll 1.682e+00
[2023-02-04 15:25:26] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  3.381e+05, trn/neg_log_likelihood  6.817e+04, trn/neg_log_prior  2.699e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 3.676e-01, val/nll 1.685e+00
[2023-02-04 15:25:30] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  3.430e+05, trn/neg_log_likelihood  6.758e+04, trn/neg_log_prior  2.754e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 3.929e-01, val/nll 1.639e+00
[2023-02-04 15:25:34] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  3.451e+05, trn/neg_log_likelihood  6.698e+04, trn/neg_log_prior  2.781e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 3.884e-01, val/nll 1.641e+00
[2023-02-04 15:25:39] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  3.458e+05, trn/neg_log_likelihood  6.681e+04, trn/neg_log_prior  2.790e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 3.910e-01, val/nll 1.637e+00, val/ens_acc 4.539e-01, val/ens_nll 1.556e+00 (test_acc: 3.946e-01, test_nll: 1.630e+00, test_ens_acc: 4.474e-01, test_ens_nll: 1.553e+00)
[2023-02-04 15:25:43] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  3.496e+05, trn/neg_log_likelihood  8.054e+04, trn/neg_log_prior  2.691e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 2.421e-01, val/nll 1.950e+00
