[2023-02-06 05:01:33] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 05:01:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 05:01:39] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 05:02:22] [Epoch     1/  500] trn/posterior_energy  1.131e+06, trn/neg_log_likelihood  8.457e+04, trn/neg_log_prior  1.047e+06, trn/lr  1.000e-07, val/acc 3.382e-01, val/nll 1.792e+00 (best_acc: 0.000e+00 -> 3.382e-01, test_acc: 3.389e-01, test_nll: 1.785e+00)
[2023-02-06 05:21:08] [Epoch    92/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.199e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.196e-08, val/acc 8.228e-01, val/nll 7.033e-01
[2023-02-06 05:21:19] [Epoch    93/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.411e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.179e-08, val/acc 8.159e-01, val/nll 7.359e-01
[2023-02-06 05:21:31] [Epoch    94/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.587e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.162e-08, val/acc 8.185e-01, val/nll 7.085e-01
[2023-02-06 05:21:42] [Epoch    95/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.951e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.144e-08, val/acc 8.243e-01, val/nll 6.501e-01
[2023-02-06 05:21:54] [Epoch    96/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.949e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.127e-08, val/acc 8.217e-01, val/nll 6.861e-01
[2023-02-06 05:22:06] [Epoch    97/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.307e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.109e-08, val/acc 8.132e-01, val/nll 7.414e-01
[2023-02-06 05:22:19] [Epoch    98/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.590e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.091e-08, val/acc 8.358e-01, val/nll 6.572e-01 (best_acc: 8.336e-01 -> 8.358e-01, test_acc: 8.321e-01, test_nll: 6.668e-01)
[2023-02-06 05:22:30] [Epoch    99/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.473e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.073e-08, val/acc 8.191e-01, val/nll 6.871e-01
[2023-02-06 05:22:42] [Epoch   100/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.025e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.054e-08, val/acc 8.248e-01, val/nll 6.789e-01
[2023-02-06 05:22:54] [Epoch   101/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.044e+03, trn/neg_log_prior  1.016e+06, trn/lr  9.036e-08, val/acc 8.136e-01, val/nll 7.400e-01
[2023-02-06 05:23:05] [Epoch   102/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.037e+03, trn/neg_log_prior  1.015e+06, trn/lr  9.017e-08, val/acc 8.285e-01, val/nll 6.735e-01
[2023-02-06 05:23:16] [Epoch   103/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.946e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.998e-08, val/acc 8.065e-01, val/nll 8.063e-01
[2023-02-06 05:23:27] [Epoch   104/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.330e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.979e-08, val/acc 8.327e-01, val/nll 6.309e-01
[2023-02-06 05:23:39] [Epoch   105/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.655e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.960e-08, val/acc 8.356e-01, val/nll 6.076e-01
[2023-02-06 05:23:50] [Epoch   106/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.429e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.941e-08, val/acc 7.975e-01, val/nll 8.119e-01
[2023-02-06 05:24:02] [Epoch   107/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.934e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.922e-08, val/acc 8.308e-01, val/nll 6.559e-01
[2023-02-06 05:24:13] [Epoch   108/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.394e+03, trn/neg_log_prior  1.016e+06, trn/lr  8.902e-08, val/acc 8.314e-01, val/nll 6.388e-01
[2023-02-06 05:24:24] [Epoch   109/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.071e+03, trn/neg_log_prior  1.016e+06, trn/lr  8.882e-08, val/acc 8.215e-01, val/nll 7.231e-01
[2023-02-06 05:24:36] [Epoch   110/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.781e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.863e-08, val/acc 8.311e-01, val/nll 6.501e-01
[2023-02-06 05:24:47] [Epoch   111/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.434e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.843e-08, val/acc 8.091e-01, val/nll 7.803e-01
[2023-02-06 05:24:59] [Epoch   112/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.841e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.822e-08, val/acc 8.294e-01, val/nll 6.506e-01
[2023-02-06 05:25:11] [Epoch   113/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.872e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.802e-08, val/acc 8.320e-01, val/nll 6.525e-01
[2023-02-06 05:25:22] [Epoch   114/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.070e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.782e-08, val/acc 8.204e-01, val/nll 7.233e-01
[2023-02-06 05:25:33] [Epoch   115/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.351e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.761e-08, val/acc 8.112e-01, val/nll 7.365e-01
[2023-02-06 05:25:43] [Epoch   116/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.086e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.740e-08, val/acc 8.146e-01, val/nll 7.692e-01
[2023-02-06 05:25:54] [Epoch   117/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.295e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.719e-08, val/acc 8.312e-01, val/nll 6.464e-01
[2023-02-06 05:26:06] [Epoch   118/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.143e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.698e-08, val/acc 8.247e-01, val/nll 7.007e-01
[2023-02-06 05:26:19] [Epoch   119/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.009e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.677e-08, val/acc 8.397e-01, val/nll 6.373e-01 (best_acc: 8.358e-01 -> 8.397e-01, test_acc: 8.304e-01, test_nll: 6.763e-01)
[2023-02-06 05:26:29] [Epoch   120/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.742e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.656e-08, val/acc 8.371e-01, val/nll 6.621e-01
[2023-02-06 05:26:40] [Epoch   121/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.753e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.634e-08, val/acc 8.320e-01, val/nll 6.544e-01
[2023-02-06 05:26:51] [Epoch   122/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.139e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.612e-08, val/acc 8.146e-01, val/nll 6.994e-01
[2023-02-06 05:27:02] [Epoch   123/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.862e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.591e-08, val/acc 8.178e-01, val/nll 7.206e-01
[2023-02-06 05:27:14] [Epoch   124/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.383e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.569e-08, val/acc 8.249e-01, val/nll 6.907e-01
[2023-02-06 05:27:26] [Epoch   125/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.219e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.547e-08, val/acc 8.291e-01, val/nll 6.807e-01
[2023-02-06 05:27:38] [Epoch   126/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.750e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.524e-08, val/acc 8.362e-01, val/nll 6.553e-01
[2023-02-06 05:27:49] [Epoch   127/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.962e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.502e-08, val/acc 8.212e-01, val/nll 7.046e-01
[2023-02-06 05:28:01] [Epoch   128/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.131e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.480e-08, val/acc 8.262e-01, val/nll 6.821e-01
[2023-02-06 05:28:13] [Epoch   129/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  1.916e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.457e-08, val/acc 8.213e-01, val/nll 7.149e-01
[2023-02-06 05:28:25] [Epoch   130/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.306e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.434e-08, val/acc 8.226e-01, val/nll 6.734e-01
[2023-02-06 05:28:36] [Epoch   131/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.172e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.411e-08, val/acc 8.322e-01, val/nll 6.807e-01
[2023-02-06 05:28:48] [Epoch   132/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.402e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.388e-08, val/acc 8.341e-01, val/nll 6.825e-01
[2023-02-06 05:29:00] [Epoch   133/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.449e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.365e-08, val/acc 8.163e-01, val/nll 7.004e-01
[2023-02-06 05:29:12] [Epoch   134/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.337e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.342e-08, val/acc 8.363e-01, val/nll 6.483e-01
[2023-02-06 05:29:24] [Epoch   135/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.249e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.318e-08, val/acc 8.227e-01, val/nll 6.780e-01
[2023-02-06 05:29:36] [Epoch   136/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.825e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.295e-08, val/acc 8.238e-01, val/nll 7.190e-01
[2023-02-06 05:29:48] [Epoch   137/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.386e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.271e-08, val/acc 8.225e-01, val/nll 7.314e-01
[2023-02-06 05:30:00] [Epoch   138/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.407e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.247e-08, val/acc 8.191e-01, val/nll 7.226e-01
[2023-02-06 05:30:12] [Epoch   139/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.002e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.223e-08, val/acc 8.217e-01, val/nll 7.271e-01
[2023-02-06 05:30:24] [Epoch   140/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.202e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.199e-08, val/acc 8.152e-01, val/nll 7.546e-01
[2023-02-06 05:30:36] [Epoch   141/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.758e+03, trn/neg_log_prior  1.015e+06, trn/lr  8.175e-08, val/acc 8.246e-01, val/nll 6.835e-01
[2023-02-06 05:30:48] [Epoch   142/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.583e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.151e-08, val/acc 8.351e-01, val/nll 6.683e-01
[2023-02-06 05:31:00] [Epoch   143/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.829e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.126e-08, val/acc 8.199e-01, val/nll 7.052e-01
[2023-02-06 05:31:12] [Epoch   144/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.721e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.102e-08, val/acc 8.292e-01, val/nll 6.652e-01
[2023-02-06 05:31:24] [Epoch   145/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.327e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.077e-08, val/acc 8.263e-01, val/nll 6.795e-01
[2023-02-06 05:31:36] [Epoch   146/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.244e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.052e-08, val/acc 8.211e-01, val/nll 7.194e-01
[2023-02-06 05:31:48] [Epoch   147/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.383e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.027e-08, val/acc 8.362e-01, val/nll 6.722e-01
[2023-02-06 05:32:00] [Epoch   148/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.628e+03, trn/neg_log_prior  1.014e+06, trn/lr  8.002e-08, val/acc 8.279e-01, val/nll 7.121e-01
[2023-02-06 05:32:12] [Epoch   149/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.100e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.977e-08, val/acc 8.347e-01, val/nll 6.390e-01
[2023-02-06 05:32:24] [Epoch   150/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.880e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.952e-08, val/acc 8.268e-01, val/nll 6.823e-01
[2023-02-06 05:32:36] [Epoch   151/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.896e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.926e-08, val/acc 8.335e-01, val/nll 6.499e-01
[2023-02-06 05:32:49] [Epoch   152/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.233e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.901e-08, val/acc 8.291e-01, val/nll 6.588e-01
[2023-02-06 05:33:01] [Epoch   153/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.801e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.875e-08, val/acc 8.360e-01, val/nll 6.543e-01
[2023-02-06 05:33:13] [Epoch   154/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.962e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.849e-08, val/acc 8.299e-01, val/nll 7.070e-01
[2023-02-06 05:33:27] [Epoch   155/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.864e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.823e-08, val/acc 8.408e-01, val/nll 6.233e-01 (best_acc: 8.397e-01 -> 8.408e-01, test_acc: 8.348e-01, test_nll: 6.385e-01)
[2023-02-06 05:33:39] [Epoch   156/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.586e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.797e-08, val/acc 8.366e-01, val/nll 6.467e-01
[2023-02-06 05:33:51] [Epoch   157/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.966e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.771e-08, val/acc 8.309e-01, val/nll 6.759e-01
[2023-02-06 05:34:03] [Epoch   158/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.781e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.745e-08, val/acc 8.294e-01, val/nll 6.682e-01
[2023-02-06 05:34:15] [Epoch   159/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.636e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.719e-08, val/acc 8.334e-01, val/nll 6.503e-01
[2023-02-06 05:34:27] [Epoch   160/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.275e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.692e-08, val/acc 8.260e-01, val/nll 7.067e-01
[2023-02-06 05:34:39] [Epoch   161/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  2.271e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.666e-08, val/acc 8.338e-01, val/nll 6.455e-01
[2023-02-06 05:34:51] [Epoch   162/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  1.729e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.639e-08, val/acc 8.308e-01, val/nll 6.852e-01
[2023-02-06 05:35:03] [Epoch   163/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.299e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.613e-08, val/acc 8.386e-01, val/nll 6.665e-01
[2023-02-06 05:35:14] [Epoch   164/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.574e+03, trn/neg_log_prior  1.014e+06, trn/lr  7.586e-08, val/acc 8.325e-01, val/nll 6.619e-01
[2023-02-06 05:35:26] [Epoch   165/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.389e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.559e-08, val/acc 8.257e-01, val/nll 7.025e-01
[2023-02-06 05:35:38] [Epoch   166/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.803e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.532e-08, val/acc 8.320e-01, val/nll 6.654e-01
[2023-02-06 05:35:50] [Epoch   167/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.585e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.505e-08, val/acc 8.158e-01, val/nll 7.611e-01
[2023-02-06 05:36:01] [Epoch   168/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.698e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.477e-08, val/acc 8.275e-01, val/nll 7.079e-01
[2023-02-06 05:36:13] [Epoch   169/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.692e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.450e-08, val/acc 8.264e-01, val/nll 7.043e-01
[2023-02-06 05:36:25] [Epoch   170/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.054e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.423e-08, val/acc 8.249e-01, val/nll 6.845e-01
[2023-02-06 05:36:37] [Epoch   171/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.627e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.395e-08, val/acc 8.304e-01, val/nll 6.940e-01
[2023-02-06 05:36:49] [Epoch   172/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.326e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.367e-08, val/acc 8.387e-01, val/nll 6.565e-01
[2023-02-06 05:37:01] [Epoch   173/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.461e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.340e-08, val/acc 8.282e-01, val/nll 6.956e-01
[2023-02-06 05:37:13] [Epoch   174/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.993e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.312e-08, val/acc 8.366e-01, val/nll 6.240e-01
[2023-02-06 05:37:25] [Epoch   175/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.976e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.284e-08, val/acc 8.174e-01, val/nll 7.352e-01
[2023-02-06 05:37:37] [Epoch   176/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  2.066e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.256e-08, val/acc 8.270e-01, val/nll 6.904e-01
[2023-02-06 05:37:49] [Epoch   177/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.962e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.228e-08, val/acc 8.363e-01, val/nll 6.378e-01
[2023-02-06 05:38:03] [Epoch   178/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.401e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.200e-08, val/acc 8.423e-01, val/nll 6.347e-01 (best_acc: 8.408e-01 -> 8.423e-01, test_acc: 8.400e-01, test_nll: 6.479e-01)
[2023-02-06 05:38:15] [Epoch   179/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.537e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.171e-08, val/acc 8.322e-01, val/nll 6.650e-01
[2023-02-06 05:38:27] [Epoch   180/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.460e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.143e-08, val/acc 8.311e-01, val/nll 6.672e-01
[2023-02-06 05:38:41] [Epoch   181/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.346e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.115e-08, val/acc 8.450e-01, val/nll 6.197e-01 (best_acc: 8.423e-01 -> 8.450e-01, test_acc: 8.406e-01, test_nll: 6.470e-01)
[2023-02-06 05:38:53] [Epoch   182/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.588e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.086e-08, val/acc 8.252e-01, val/nll 6.944e-01
[2023-02-06 05:39:05] [Epoch   183/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.526e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.058e-08, val/acc 8.334e-01, val/nll 6.663e-01
[2023-02-06 05:39:17] [Epoch   184/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.701e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.029e-08, val/acc 8.369e-01, val/nll 6.558e-01
[2023-02-06 05:39:29] [Epoch   185/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.464e+03, trn/neg_log_prior  1.013e+06, trn/lr  7.000e-08, val/acc 8.169e-01, val/nll 7.723e-01
[2023-02-06 05:39:41] [Epoch   186/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.174e+03, trn/neg_log_prior  1.013e+06, trn/lr  6.971e-08, val/acc 8.294e-01, val/nll 6.812e-01
[2023-02-06 05:39:53] [Epoch   187/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.527e+03, trn/neg_log_prior  1.013e+06, trn/lr  6.942e-08, val/acc 8.281e-01, val/nll 7.127e-01
[2023-02-06 05:40:05] [Epoch   188/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.436e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.913e-08, val/acc 8.366e-01, val/nll 6.513e-01
[2023-02-06 05:40:17] [Epoch   189/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.670e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.884e-08, val/acc 8.250e-01, val/nll 7.483e-01
[2023-02-06 05:40:29] [Epoch   190/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.983e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.855e-08, val/acc 8.331e-01, val/nll 6.659e-01
[2023-02-06 05:40:41] [Epoch   191/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  1.903e+03, trn/neg_log_prior  1.013e+06, trn/lr  6.826e-08, val/acc 8.264e-01, val/nll 7.024e-01
[2023-02-06 05:40:53] [Epoch   192/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.543e+03, trn/neg_log_prior  1.013e+06, trn/lr  6.797e-08, val/acc 8.374e-01, val/nll 6.727e-01
[2023-02-06 05:41:05] [Epoch   193/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.532e+03, trn/neg_log_prior  1.013e+06, trn/lr  6.767e-08, val/acc 8.390e-01, val/nll 6.261e-01
[2023-02-06 05:41:17] [Epoch   194/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.283e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.738e-08, val/acc 8.423e-01, val/nll 6.520e-01
[2023-02-06 05:41:29] [Epoch   195/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.409e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.708e-08, val/acc 8.208e-01, val/nll 7.398e-01
[2023-02-06 05:41:41] [Epoch   196/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.707e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.679e-08, val/acc 8.183e-01, val/nll 7.463e-01
[2023-02-06 05:41:53] [Epoch   197/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.722e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.649e-08, val/acc 8.337e-01, val/nll 7.287e-01
[2023-02-06 05:42:05] [Epoch   198/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  1.515e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.620e-08, val/acc 8.304e-01, val/nll 6.931e-01
[2023-02-06 05:42:17] [Epoch   199/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.136e+03, trn/neg_log_prior  1.012e+06, trn/lr  6.590e-08, val/acc 8.385e-01, val/nll 6.722e-01
