[2023-02-16 11:24:11] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-16 11:24:11] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.7
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.03
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.700_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0300_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-16 11:24:17] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-16 11:25:27] [Epoch     1/  200] trn/loss 1.926e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 4.420e-01, val/nll 1.483e+00 (best_acc: 0.000e+00 -> 4.420e-01, test_acc: 4.423e-01, test_nll: 1.482e+00)
[2023-02-16 11:25:35] [Epoch     2/  200] trn/loss 1.390e+00, trn/lr 3.000e+00, trn/scale 8.097e-01, val/acc 3.761e-01, val/nll 1.692e+00
[2023-02-16 11:25:43] [Epoch     3/  200] trn/loss 1.167e+00, trn/lr 2.999e+00, trn/scale 7.053e-01, val/acc 4.249e-01, val/nll 1.605e+00
[2023-02-16 11:25:52] [Epoch     4/  200] trn/loss 1.091e+00, trn/lr 2.998e+00, trn/scale 6.162e-01, val/acc 4.121e-01, val/nll 1.734e+00
[2023-02-16 11:26:00] [Epoch     5/  200] trn/loss 1.172e+00, trn/lr 2.996e+00, trn/scale 5.404e-01, val/acc 1.107e-01, val/nll 5.566e+00
[2023-02-16 11:26:08] [Epoch     6/  200] trn/loss 1.282e+00, trn/lr 2.994e+00, trn/scale 4.757e-01, val/acc 3.235e-01, val/nll 2.165e+00
[2023-02-16 11:26:16] [Epoch     7/  200] trn/loss 1.437e+00, trn/lr 2.992e+00, trn/scale 4.206e-01, val/acc 2.468e-01, val/nll 2.036e+00
[2023-02-16 11:26:24] [Epoch     8/  200] trn/loss 1.909e+00, trn/lr 2.990e+00, trn/scale 3.736e-01, val/acc 1.236e-01, val/nll 4.945e+00
[2023-02-16 11:26:33] [Epoch     9/  200] trn/loss 1.934e+00, trn/lr 2.987e+00, trn/scale 3.336e-01, val/acc 9.823e-02, val/nll 6.009e+00
[2023-02-16 11:26:41] [Epoch    10/  200] trn/loss 2.070e+00, trn/lr 2.983e+00, trn/scale 2.995e-01, val/acc 1.330e-01, val/nll 2.266e+00
[2023-02-16 11:26:49] [Epoch    11/  200] trn/loss 2.180e+00, trn/lr 2.980e+00, trn/scale 2.704e-01, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-16 11:26:57] [Epoch    12/  200] trn/loss 2.176e+00, trn/lr 2.976e+00, trn/scale 2.457e-01, val/acc 9.281e-02, val/nll 2.353e+00
[2023-02-16 11:27:06] [Epoch    13/  200] trn/loss 2.211e+00, trn/lr 2.971e+00, trn/scale 2.246e-01, val/acc 1.487e-01, val/nll 2.280e+00
[2023-02-16 11:27:14] [Epoch    14/  200] trn/loss 2.247e+00, trn/lr 2.966e+00, trn/scale 2.066e-01, val/acc 9.978e-02, val/nll 2.553e+00
[2023-02-16 11:27:22] [Epoch    15/  200] trn/loss 2.545e+00, trn/lr 2.961e+00, trn/scale 1.913e-01, val/acc 1.044e-01, val/nll 2.316e+00
[2023-02-16 11:27:30] [Epoch    16/  200] trn/loss 2.299e+00, trn/lr 2.956e+00, trn/scale 1.782e-01, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-16 11:27:38] [Epoch    17/  200] trn/loss 2.266e+00, trn/lr 2.950e+00, trn/scale 1.671e-01, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-16 11:27:46] [Epoch    18/  200] trn/loss 2.270e+00, trn/lr 2.944e+00, trn/scale 1.576e-01, val/acc 1.044e-01, val/nll 2.946e+01
[2023-02-16 11:27:55] [Epoch    19/  200] trn/loss 2.311e+00, trn/lr 2.937e+00, trn/scale 1.495e-01, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-16 11:28:03] [Epoch    20/  200] trn/loss 2.317e+00, trn/lr 2.930e+00, trn/scale 1.427e-01, val/acc 9.978e-02, val/nll 2.503e+00
