[2023-02-06 01:44:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:44:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:44:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:45:08] [Epoch     1/  500] trn/posterior_energy -1.873e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior -1.968e+06, trn/lr  1.000e-06, val/acc 2.473e-01, val/nll 2.078e+00 (best_acc: 0.000e+00 -> 2.473e-01, test_acc: 2.548e-01, test_nll: 2.074e+00)
[2023-02-06 02:24:58] [Epoch   199/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.882e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.590e-07, val/acc 8.219e-01, val/nll 6.454e-01
[2023-02-06 02:25:10] [Epoch   200/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.997e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.560e-07, val/acc 8.227e-01, val/nll 6.786e-01
[2023-02-06 02:25:22] [Epoch   201/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  3.254e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.530e-07, val/acc 8.107e-01, val/nll 7.125e-01
[2023-02-06 02:25:33] [Epoch   202/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  3.116e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.500e-07, val/acc 8.090e-01, val/nll 7.128e-01
[2023-02-06 02:25:45] [Epoch   203/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.895e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.470e-07, val/acc 8.195e-01, val/nll 6.720e-01
[2023-02-06 02:25:57] [Epoch   204/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.957e+03, trn/neg_log_prior -1.967e+06, trn/lr  6.440e-07, val/acc 8.217e-01, val/nll 6.359e-01
[2023-02-06 02:26:09] [Epoch   205/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.058e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.410e-07, val/acc 8.180e-01, val/nll 7.170e-01
[2023-02-06 02:26:21] [Epoch   206/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.992e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.380e-07, val/acc 8.213e-01, val/nll 6.423e-01
[2023-02-06 02:26:33] [Epoch   207/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.748e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.350e-07, val/acc 8.103e-01, val/nll 7.032e-01
[2023-02-06 02:26:44] [Epoch   208/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.622e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.319e-07, val/acc 8.240e-01, val/nll 6.321e-01
[2023-02-06 02:26:56] [Epoch   209/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.682e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.289e-07, val/acc 8.102e-01, val/nll 7.139e-01
[2023-02-06 02:27:08] [Epoch   210/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.867e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.259e-07, val/acc 8.215e-01, val/nll 6.513e-01
[2023-02-06 02:27:20] [Epoch   211/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.791e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.228e-07, val/acc 8.152e-01, val/nll 7.176e-01
[2023-02-06 02:27:32] [Epoch   212/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.442e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.198e-07, val/acc 8.270e-01, val/nll 6.614e-01
[2023-02-06 02:27:45] [Epoch   213/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.417e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.167e-07, val/acc 8.236e-01, val/nll 6.423e-01
[2023-02-06 02:27:56] [Epoch   214/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.899e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.137e-07, val/acc 8.186e-01, val/nll 6.649e-01
[2023-02-06 02:28:09] [Epoch   215/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.750e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.106e-07, val/acc 8.174e-01, val/nll 6.845e-01
[2023-02-06 02:28:21] [Epoch   216/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.225e+03, trn/neg_log_prior -1.968e+06, trn/lr  6.075e-07, val/acc 8.228e-01, val/nll 6.634e-01
[2023-02-06 02:28:33] [Epoch   217/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.178e+03, trn/neg_log_prior -1.969e+06, trn/lr  6.045e-07, val/acc 8.137e-01, val/nll 7.459e-01
[2023-02-06 02:28:45] [Epoch   218/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.980e+03, trn/neg_log_prior -1.969e+06, trn/lr  6.014e-07, val/acc 7.948e-01, val/nll 7.356e-01
[2023-02-06 02:28:57] [Epoch   219/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  3.000e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.983e-07, val/acc 8.232e-01, val/nll 6.682e-01
[2023-02-06 02:29:08] [Epoch   220/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.607e+03, trn/neg_log_prior -1.968e+06, trn/lr  5.952e-07, val/acc 8.144e-01, val/nll 7.037e-01
[2023-02-06 02:29:20] [Epoch   221/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  3.048e+03, trn/neg_log_prior -1.968e+06, trn/lr  5.922e-07, val/acc 8.174e-01, val/nll 7.168e-01
[2023-02-06 02:29:32] [Epoch   222/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.831e+03, trn/neg_log_prior -1.968e+06, trn/lr  5.891e-07, val/acc 8.213e-01, val/nll 6.489e-01
[2023-02-06 02:29:44] [Epoch   223/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.418e+03, trn/neg_log_prior -1.968e+06, trn/lr  5.860e-07, val/acc 8.248e-01, val/nll 6.413e-01
[2023-02-06 02:29:56] [Epoch   224/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.359e+03, trn/neg_log_prior -1.968e+06, trn/lr  5.829e-07, val/acc 8.323e-01, val/nll 6.360e-01
[2023-02-06 02:30:08] [Epoch   225/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  1.876e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.798e-07, val/acc 8.122e-01, val/nll 7.032e-01
[2023-02-06 02:30:20] [Epoch   226/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.772e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.767e-07, val/acc 8.285e-01, val/nll 6.464e-01
[2023-02-06 02:30:32] [Epoch   227/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.022e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.736e-07, val/acc 8.240e-01, val/nll 6.618e-01
[2023-02-06 02:30:44] [Epoch   228/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.560e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.705e-07, val/acc 8.096e-01, val/nll 7.635e-01
[2023-02-06 02:30:56] [Epoch   229/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.697e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.673e-07, val/acc 8.081e-01, val/nll 7.323e-01
[2023-02-06 02:31:08] [Epoch   230/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.334e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.642e-07, val/acc 8.134e-01, val/nll 7.614e-01
[2023-02-06 02:31:19] [Epoch   231/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.256e+03, trn/neg_log_prior -1.969e+06, trn/lr  5.611e-07, val/acc 8.265e-01, val/nll 6.370e-01
[2023-02-06 02:31:31] [Epoch   232/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.953e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.580e-07, val/acc 8.166e-01, val/nll 7.164e-01
[2023-02-06 02:31:45] [Epoch   233/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.550e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.549e-07, val/acc 8.327e-01, val/nll 6.152e-01 (best_acc: 8.324e-01 -> 8.327e-01, test_acc: 8.327e-01, test_nll: 6.459e-01)
[2023-02-06 02:31:57] [Epoch   234/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.022e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.517e-07, val/acc 8.270e-01, val/nll 6.340e-01
[2023-02-06 02:32:09] [Epoch   235/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.782e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.486e-07, val/acc 8.218e-01, val/nll 6.850e-01
[2023-02-06 02:32:20] [Epoch   236/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.240e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.455e-07, val/acc 8.180e-01, val/nll 6.987e-01
[2023-02-06 02:32:32] [Epoch   237/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.514e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.424e-07, val/acc 8.260e-01, val/nll 6.458e-01
[2023-02-06 02:32:44] [Epoch   238/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.650e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.392e-07, val/acc 8.185e-01, val/nll 6.634e-01
[2023-02-06 02:32:55] [Epoch   239/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.539e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.361e-07, val/acc 8.097e-01, val/nll 7.964e-01
[2023-02-06 02:33:07] [Epoch   240/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.679e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.330e-07, val/acc 8.153e-01, val/nll 6.754e-01
[2023-02-06 02:33:19] [Epoch   241/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.919e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.298e-07, val/acc 8.324e-01, val/nll 6.595e-01
[2023-02-06 02:33:30] [Epoch   242/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.582e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.267e-07, val/acc 8.243e-01, val/nll 7.448e-01
[2023-02-06 02:33:44] [Epoch   243/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.204e+03, trn/neg_log_prior -1.971e+06, trn/lr  5.236e-07, val/acc 8.350e-01, val/nll 6.802e-01 (best_acc: 8.327e-01 -> 8.350e-01, test_acc: 8.299e-01, test_nll: 7.300e-01)
[2023-02-06 02:33:56] [Epoch   244/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.214e+03, trn/neg_log_prior -1.971e+06, trn/lr  5.204e-07, val/acc 8.210e-01, val/nll 7.171e-01
[2023-02-06 02:34:08] [Epoch   245/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.761e+03, trn/neg_log_prior -1.972e+06, trn/lr  5.173e-07, val/acc 8.049e-01, val/nll 7.519e-01
[2023-02-06 02:34:20] [Epoch   246/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  2.903e+03, trn/neg_log_prior -1.972e+06, trn/lr  5.141e-07, val/acc 8.125e-01, val/nll 7.143e-01
[2023-02-06 02:34:31] [Epoch   247/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  3.239e+03, trn/neg_log_prior -1.971e+06, trn/lr  5.110e-07, val/acc 8.029e-01, val/nll 7.708e-01
[2023-02-06 02:34:43] [Epoch   248/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.744e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.079e-07, val/acc 8.213e-01, val/nll 6.834e-01
[2023-02-06 02:34:55] [Epoch   249/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.569e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.047e-07, val/acc 8.133e-01, val/nll 7.505e-01
[2023-02-06 02:35:07] [Epoch   250/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.980e+03, trn/neg_log_prior -1.970e+06, trn/lr  5.016e-07, val/acc 8.219e-01, val/nll 7.004e-01
[2023-02-06 02:35:18] [Epoch   251/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.726e+03, trn/neg_log_prior -1.970e+06, trn/lr  4.984e-07, val/acc 8.190e-01, val/nll 7.312e-01
[2023-02-06 02:35:30] [Epoch   252/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.456e+03, trn/neg_log_prior -1.971e+06, trn/lr  4.953e-07, val/acc 8.247e-01, val/nll 7.201e-01
[2023-02-06 02:35:42] [Epoch   253/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.234e+03, trn/neg_log_prior -1.971e+06, trn/lr  4.921e-07, val/acc 8.242e-01, val/nll 6.650e-01
[2023-02-06 02:35:54] [Epoch   254/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.447e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.890e-07, val/acc 8.170e-01, val/nll 7.257e-01
[2023-02-06 02:36:05] [Epoch   255/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.559e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.859e-07, val/acc 8.137e-01, val/nll 7.133e-01
[2023-02-06 02:36:17] [Epoch   256/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.206e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.827e-07, val/acc 8.321e-01, val/nll 6.437e-01
[2023-02-06 02:36:29] [Epoch   257/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.045e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.796e-07, val/acc 8.242e-01, val/nll 6.691e-01
[2023-02-06 02:36:40] [Epoch   258/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  2.386e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.764e-07, val/acc 8.220e-01, val/nll 6.793e-01
[2023-02-06 02:36:52] [Epoch   259/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.981e+03, trn/neg_log_prior -1.971e+06, trn/lr  4.733e-07, val/acc 8.174e-01, val/nll 7.074e-01
[2023-02-06 02:37:04] [Epoch   260/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.600e+03, trn/neg_log_prior -1.971e+06, trn/lr  4.702e-07, val/acc 8.201e-01, val/nll 7.012e-01
[2023-02-06 02:37:16] [Epoch   261/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.772e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.670e-07, val/acc 8.263e-01, val/nll 6.574e-01
[2023-02-06 02:37:28] [Epoch   262/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.614e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.639e-07, val/acc 8.301e-01, val/nll 6.425e-01
[2023-02-06 02:37:39] [Epoch   263/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.882e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.608e-07, val/acc 8.253e-01, val/nll 6.512e-01
[2023-02-06 02:37:51] [Epoch   264/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.057e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.576e-07, val/acc 8.140e-01, val/nll 7.523e-01
[2023-02-06 02:38:03] [Epoch   265/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.571e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.545e-07, val/acc 8.208e-01, val/nll 7.113e-01
[2023-02-06 02:38:15] [Epoch   266/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.438e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.514e-07, val/acc 8.215e-01, val/nll 6.940e-01
[2023-02-06 02:38:27] [Epoch   267/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.861e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.483e-07, val/acc 8.122e-01, val/nll 7.396e-01
[2023-02-06 02:38:39] [Epoch   268/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.021e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.451e-07, val/acc 8.343e-01, val/nll 6.426e-01
[2023-02-06 02:38:51] [Epoch   269/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.912e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.420e-07, val/acc 8.063e-01, val/nll 7.525e-01
[2023-02-06 02:39:03] [Epoch   270/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.559e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.389e-07, val/acc 8.333e-01, val/nll 6.670e-01
[2023-02-06 02:39:15] [Epoch   271/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.882e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.358e-07, val/acc 8.164e-01, val/nll 7.057e-01
[2023-02-06 02:39:27] [Epoch   272/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.827e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.327e-07, val/acc 8.262e-01, val/nll 6.812e-01
[2023-02-06 02:39:39] [Epoch   273/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.253e+03, trn/neg_log_prior -1.972e+06, trn/lr  4.296e-07, val/acc 8.295e-01, val/nll 6.715e-01
[2023-02-06 02:39:51] [Epoch   274/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.171e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.264e-07, val/acc 8.261e-01, val/nll 6.929e-01
[2023-02-06 02:40:03] [Epoch   275/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.120e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.233e-07, val/acc 8.259e-01, val/nll 7.016e-01
[2023-02-06 02:40:15] [Epoch   276/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.299e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.202e-07, val/acc 8.274e-01, val/nll 6.593e-01
[2023-02-06 02:40:26] [Epoch   277/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.380e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.171e-07, val/acc 8.282e-01, val/nll 6.834e-01
[2023-02-06 02:40:38] [Epoch   278/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.479e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.140e-07, val/acc 8.212e-01, val/nll 6.803e-01
[2023-02-06 02:40:50] [Epoch   279/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.567e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.109e-07, val/acc 8.244e-01, val/nll 7.018e-01
[2023-02-06 02:41:02] [Epoch   280/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.992e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.079e-07, val/acc 8.272e-01, val/nll 6.781e-01
[2023-02-06 02:41:14] [Epoch   281/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.645e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.048e-07, val/acc 8.233e-01, val/nll 6.934e-01
[2023-02-06 02:41:26] [Epoch   282/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.873e+03, trn/neg_log_prior -1.973e+06, trn/lr  4.017e-07, val/acc 8.212e-01, val/nll 7.185e-01
[2023-02-06 02:41:38] [Epoch   283/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.643e+03, trn/neg_log_prior -1.973e+06, trn/lr  3.986e-07, val/acc 8.322e-01, val/nll 6.746e-01
[2023-02-06 02:41:50] [Epoch   284/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.083e+03, trn/neg_log_prior -1.973e+06, trn/lr  3.955e-07, val/acc 8.251e-01, val/nll 6.982e-01
[2023-02-06 02:42:02] [Epoch   285/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.027e+03, trn/neg_log_prior -1.973e+06, trn/lr  3.925e-07, val/acc 8.278e-01, val/nll 6.837e-01
[2023-02-06 02:42:14] [Epoch   286/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.219e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.894e-07, val/acc 8.336e-01, val/nll 6.265e-01
[2023-02-06 02:42:26] [Epoch   287/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.304e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.863e-07, val/acc 8.233e-01, val/nll 6.896e-01
[2023-02-06 02:42:37] [Epoch   288/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.439e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.833e-07, val/acc 8.299e-01, val/nll 6.877e-01
[2023-02-06 02:42:49] [Epoch   289/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  9.921e+02, trn/neg_log_prior -1.974e+06, trn/lr  3.802e-07, val/acc 8.309e-01, val/nll 6.670e-01
[2023-02-06 02:43:01] [Epoch   290/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.226e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.772e-07, val/acc 8.285e-01, val/nll 6.855e-01
[2023-02-06 02:43:13] [Epoch   291/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.303e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.741e-07, val/acc 8.271e-01, val/nll 6.691e-01
[2023-02-06 02:43:25] [Epoch   292/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.498e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.711e-07, val/acc 8.240e-01, val/nll 7.052e-01
[2023-02-06 02:43:37] [Epoch   293/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.211e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.681e-07, val/acc 8.277e-01, val/nll 6.781e-01
[2023-02-06 02:43:49] [Epoch   294/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.032e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.650e-07, val/acc 8.205e-01, val/nll 7.167e-01
[2023-02-06 02:44:01] [Epoch   295/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.567e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.620e-07, val/acc 8.273e-01, val/nll 6.925e-01
[2023-02-06 02:44:13] [Epoch   296/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.554e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.590e-07, val/acc 8.181e-01, val/nll 7.047e-01
[2023-02-06 02:44:24] [Epoch   297/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.949e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.560e-07, val/acc 8.243e-01, val/nll 6.690e-01
[2023-02-06 02:44:36] [Epoch   298/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.810e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.530e-07, val/acc 8.291e-01, val/nll 6.762e-01
[2023-02-06 02:44:48] [Epoch   299/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.324e+03, trn/neg_log_prior -1.974e+06, trn/lr  3.500e-07, val/acc 8.350e-01, val/nll 6.484e-01
[2023-02-06 02:45:01] [Epoch   300/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  7.767e+02, trn/neg_log_prior -1.974e+06, trn/lr  3.470e-07, val/acc 8.361e-01, val/nll 6.664e-01 (best_acc: 8.350e-01 -> 8.361e-01, test_acc: 8.343e-01, test_nll: 6.807e-01)
[2023-02-06 02:45:14] [Epoch   301/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  4.882e+02, trn/neg_log_prior -1.974e+06, trn/lr  3.440e-07, val/acc 8.386e-01, val/nll 6.821e-01 (best_acc: 8.361e-01 -> 8.386e-01, test_acc: 8.374e-01, test_nll: 6.829e-01)
[2023-02-06 02:45:28] [Epoch   302/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  2.350e+02, trn/neg_log_prior -1.975e+06, trn/lr  3.410e-07, val/acc 8.511e-01, val/nll 6.098e-01 (best_acc: 8.386e-01 -> 8.511e-01, test_acc: 8.466e-01, test_nll: 6.346e-01)
[2023-02-06 02:45:40] [Epoch   303/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  2.450e+02, trn/neg_log_prior -1.976e+06, trn/lr  3.380e-07, val/acc 8.473e-01, val/nll 6.207e-01
[2023-02-06 02:45:51] [Epoch   304/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  2.096e+02, trn/neg_log_prior -1.976e+06, trn/lr  3.351e-07, val/acc 8.480e-01, val/nll 5.988e-01
[2023-02-06 02:46:05] [Epoch   305/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.795e+01, trn/neg_log_prior -1.977e+06, trn/lr  3.321e-07, val/acc 8.577e-01, val/nll 5.779e-01 (best_acc: 8.511e-01 -> 8.577e-01, test_acc: 8.584e-01, test_nll: 5.782e-01)
