[2023-02-07 15:39:36] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 15:39:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000003_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 15:40:17] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  5.076e+05, trn/neg_log_likelihood  9.058e+04, trn/neg_log_prior  4.170e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 2.743e-01, val/nll 1.877e+00
[2023-02-07 15:41:18] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  4.074e+05, trn/neg_log_likelihood  3.818e+04, trn/neg_log_prior  3.692e+05, trn/lr  2.976e-07, trn/temperature  0.000e+00, val/acc 6.747e-01, val/nll 9.417e-01
[2023-02-07 15:41:23] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  4.070e+05, trn/neg_log_likelihood  3.743e+04, trn/neg_log_prior  3.696e+05, trn/lr  2.971e-07, trn/temperature  0.000e+00, val/acc 6.642e-01, val/nll 9.869e-01
[2023-02-07 15:41:29] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  4.067e+05, trn/neg_log_likelihood  3.666e+04, trn/neg_log_prior  3.701e+05, trn/lr  2.966e-07, trn/temperature  0.000e+00, val/acc 6.597e-01, val/nll 9.742e-01
[2023-02-07 15:41:34] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  4.064e+05, trn/neg_log_likelihood  3.575e+04, trn/neg_log_prior  3.707e+05, trn/lr  2.961e-07, trn/temperature  0.000e+00, val/acc 6.812e-01, val/nll 9.137e-01
[2023-02-07 15:41:40] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  4.060e+05, trn/neg_log_likelihood  3.516e+04, trn/neg_log_prior  3.708e+05, trn/lr  2.956e-07, trn/temperature  0.000e+00, val/acc 6.869e-01, val/nll 9.269e-01
[2023-02-07 15:41:45] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  4.045e+05, trn/neg_log_likelihood  3.356e+04, trn/neg_log_prior  3.709e+05, trn/lr  2.950e-07, trn/temperature  0.000e+00, val/acc 7.299e-01, val/nll 7.980e-01
[2023-02-07 15:41:51] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  4.051e+05, trn/neg_log_likelihood  3.400e+04, trn/neg_log_prior  3.711e+05, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 6.895e-01, val/nll 9.340e-01
[2023-02-07 15:41:56] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  3.222e+04, trn/neg_log_prior  3.712e+05, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 7.007e-01, val/nll 8.956e-01
[2023-02-07 15:42:01] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  3.183e+04, trn/neg_log_prior  3.711e+05, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 6.761e-01, val/nll 9.871e-01
[2023-02-07 15:42:06] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  4.044e+05, trn/neg_log_likelihood  3.274e+04, trn/neg_log_prior  3.717e+05, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 6.747e-01, val/nll 9.593e-01
[2023-02-07 15:42:11] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  4.046e+05, trn/neg_log_likelihood  3.267e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 7.116e-01, val/nll 8.547e-01
[2023-02-07 15:42:16] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  4.032e+05, trn/neg_log_likelihood  3.113e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 7.274e-01, val/nll 8.202e-01
[2023-02-07 15:42:22] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  3.047e+04, trn/neg_log_prior  3.717e+05, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 7.062e-01, val/nll 8.627e-01
[2023-02-07 15:42:27] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  3.138e+04, trn/neg_log_prior  3.717e+05, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 7.265e-01, val/nll 8.085e-01
[2023-02-07 15:42:32] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.041e+05, trn/neg_log_likelihood  3.179e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 7.138e-01, val/nll 8.341e-01
[2023-02-07 15:42:37] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.040e+05, trn/neg_log_likelihood  3.112e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 7.158e-01, val/nll 8.344e-01
[2023-02-07 15:42:42] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.027e+05, trn/neg_log_likelihood  3.019e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 7.531e-01, val/nll 7.362e-01
[2023-02-07 15:42:47] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.034e+05, trn/neg_log_likelihood  3.093e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 7.202e-01, val/nll 8.073e-01
[2023-02-07 15:42:52] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.027e+05, trn/neg_log_likelihood  3.019e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 7.205e-01, val/nll 8.259e-01
[2023-02-07 15:42:58] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  3.083e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 6.981e-01, val/nll 8.986e-01
[2023-02-07 15:43:03] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  4.026e+05, trn/neg_log_likelihood  2.985e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.468e-01, val/nll 7.667e-01
[2023-02-07 15:43:08] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  2.965e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 7.152e-01
[2023-02-07 15:43:13] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  2.961e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 7.150e-01
[2023-02-07 15:43:19] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.966e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.421e-01, val/nll 7.808e-01
[2023-02-07 15:43:24] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.981e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.043e-01, val/nll 8.328e-01
[2023-02-07 15:43:30] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.020e+05, trn/neg_log_likelihood  2.910e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 7.136e-01, val/nll 8.156e-01
[2023-02-07 15:43:35] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.840e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 7.342e-01
[2023-02-07 15:43:40] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.006e+05, trn/neg_log_likelihood  2.817e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.503e-01, val/nll 7.444e-01
[2023-02-07 15:43:46] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.016e+05, trn/neg_log_likelihood  2.887e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.476e-01, val/nll 7.544e-01
[2023-02-07 15:43:51] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.845e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 7.867e-01
[2023-02-07 15:43:56] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.015e+05, trn/neg_log_likelihood  2.867e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 7.679e-01, val/nll 6.816e-01
[2023-02-07 15:44:01] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.009e+05, trn/neg_log_likelihood  2.806e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.145e-01, val/nll 8.624e-01
[2023-02-07 15:44:06] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.019e+05, trn/neg_log_likelihood  2.868e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.564e-01, val/nll 7.266e-01
[2023-02-07 15:44:11] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.009e+05, trn/neg_log_likelihood  2.783e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 6.618e-01, val/nll 9.867e-01
[2023-02-07 15:44:16] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.832e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.627e-01, val/nll 7.154e-01
[2023-02-07 15:44:21] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.008e+05, trn/neg_log_likelihood  2.785e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 7.405e-01, val/nll 7.852e-01
[2023-02-07 15:44:27] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.005e+05, trn/neg_log_likelihood  2.735e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.477e-01, val/nll 7.486e-01
[2023-02-07 15:44:32] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.005e+05, trn/neg_log_likelihood  2.742e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 7.273e-01
[2023-02-07 15:44:38] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  4.001e+05, trn/neg_log_likelihood  2.704e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.326e-01, val/nll 7.659e-01
[2023-02-07 15:44:43] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.003e+05, trn/neg_log_likelihood  2.724e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.361e-01, val/nll 7.745e-01
[2023-02-07 15:44:49] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.000e+05, trn/neg_log_likelihood  2.678e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.720e-01, val/nll 6.840e-01
[2023-02-07 15:44:54] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  3.998e+05, trn/neg_log_likelihood  2.692e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.335e-01, val/nll 7.901e-01
[2023-02-07 15:45:00] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  3.998e+05, trn/neg_log_likelihood  2.701e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.353e-01, val/nll 7.926e-01
[2023-02-07 15:45:05] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  3.993e+05, trn/neg_log_likelihood  2.656e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.538e-01, val/nll 7.301e-01
[2023-02-07 15:45:11] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  3.997e+05, trn/neg_log_likelihood  2.677e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 7.658e-01, val/nll 6.927e-01
[2023-02-07 15:45:16] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  3.998e+05, trn/neg_log_likelihood  2.686e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.483e-01, val/nll 7.451e-01
[2023-02-07 15:45:22] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  3.984e+05, trn/neg_log_likelihood  2.570e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 7.615e-01, val/nll 7.115e-01
[2023-02-07 15:45:27] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  3.984e+05, trn/neg_log_likelihood  2.591e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 6.982e-01
[2023-02-07 15:45:33] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  3.985e+05, trn/neg_log_likelihood  2.576e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.518e-01, val/nll 7.565e-01
[2023-02-07 15:45:38] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  3.979e+05, trn/neg_log_likelihood  2.526e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 6.921e-01
[2023-02-07 15:45:44] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  3.988e+05, trn/neg_log_likelihood  2.616e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.479e-01, val/nll 7.630e-01
[2023-02-07 15:45:49] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  3.986e+05, trn/neg_log_likelihood  2.566e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.708e-01, val/nll 6.787e-01
[2023-02-07 15:45:55] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  3.975e+05, trn/neg_log_likelihood  2.493e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 7.534e-01, val/nll 7.273e-01
[2023-02-07 15:46:00] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  3.979e+05, trn/neg_log_likelihood  2.541e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 7.592e-01, val/nll 7.277e-01
[2023-02-07 15:46:06] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  3.981e+05, trn/neg_log_likelihood  2.545e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.798e-01, val/nll 6.587e-01
[2023-02-07 15:46:11] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  3.981e+05, trn/neg_log_likelihood  2.548e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.340e-01, val/nll 8.014e-01
[2023-02-07 15:46:17] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  3.983e+05, trn/neg_log_likelihood  2.536e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.607e-01, val/nll 7.103e-01
[2023-02-07 15:46:22] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  3.980e+05, trn/neg_log_likelihood  2.520e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.791e-01, val/nll 6.703e-01
[2023-02-07 15:46:28] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  3.977e+05, trn/neg_log_likelihood  2.509e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.542e-01, val/nll 7.344e-01
[2023-02-07 15:46:33] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  3.979e+05, trn/neg_log_likelihood  2.506e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 7.671e-01, val/nll 6.876e-01
[2023-02-07 15:46:39] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  3.983e+05, trn/neg_log_likelihood  2.535e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.460e-01, val/nll 7.591e-01
[2023-02-07 15:46:44] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  3.972e+05, trn/neg_log_likelihood  2.434e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 7.398e-01, val/nll 7.686e-01
[2023-02-07 15:46:50] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  3.967e+05, trn/neg_log_likelihood  2.422e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 7.611e-01, val/nll 6.936e-01
[2023-02-07 15:46:55] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  3.962e+05, trn/neg_log_likelihood  2.384e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 7.006e-01
[2023-02-07 15:47:00] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  3.963e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.645e-01, val/nll 7.019e-01
[2023-02-07 15:47:06] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  3.962e+05, trn/neg_log_likelihood  2.380e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 7.791e-01, val/nll 6.611e-01
[2023-02-07 15:47:11] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  3.960e+05, trn/neg_log_likelihood  2.367e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 7.624e-01, val/nll 7.235e-01
[2023-02-07 15:47:16] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  3.950e+05, trn/neg_log_likelihood  2.276e+04, trn/neg_log_prior  3.723e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.957e-01, val/nll 6.051e-01
[2023-02-07 15:47:21] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  3.960e+05, trn/neg_log_likelihood  2.386e+04, trn/neg_log_prior  3.722e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 7.509e-01, val/nll 7.427e-01
[2023-02-07 15:47:26] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  3.963e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  3.724e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 7.241e-01, val/nll 7.984e-01
[2023-02-07 15:47:31] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  3.958e+05, trn/neg_log_likelihood  2.334e+04, trn/neg_log_prior  3.725e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 7.395e-01, val/nll 8.167e-01
[2023-02-07 15:47:36] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  3.948e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  3.724e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.790e-01, val/nll 6.564e-01
[2023-02-07 15:47:41] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  3.958e+05, trn/neg_log_likelihood  2.352e+04, trn/neg_log_prior  3.723e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 7.488e-01, val/nll 7.539e-01
[2023-02-07 15:47:46] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  3.944e+05, trn/neg_log_likelihood  2.228e+04, trn/neg_log_prior  3.722e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 6.425e-01
[2023-02-07 15:47:51] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  3.939e+05, trn/neg_log_likelihood  2.187e+04, trn/neg_log_prior  3.720e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 7.916e-01, val/nll 6.126e-01
[2023-02-07 15:47:57] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  3.943e+05, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  3.719e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 7.722e-01, val/nll 6.853e-01
[2023-02-07 15:48:02] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  3.935e+05, trn/neg_log_likelihood  2.168e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 7.650e-01, val/nll 6.954e-01
