[2023-02-08 20:34:02] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-08 20:34:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000010_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 20:34:36] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  8.246e+04, trn/neg_log_prior  1.805e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.615e-01, val/nll 1.672e+00
[2023-02-08 20:35:26] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  1.964e+05, trn/neg_log_likelihood  2.349e+04, trn/neg_log_prior  1.729e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 7.551e-01, val/nll 7.544e-01
[2023-02-08 20:35:30] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  1.956e+05, trn/neg_log_likelihood  2.252e+04, trn/neg_log_prior  1.731e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 7.531e-01, val/nll 7.237e-01
[2023-02-08 20:35:34] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.949e+05, trn/neg_log_likelihood  2.158e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 6.535e-01
[2023-02-08 20:35:38] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.936e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 7.864e-01, val/nll 6.367e-01
[2023-02-08 20:35:43] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.925e+05, trn/neg_log_likelihood  1.872e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 6.413e-01
[2023-02-08 20:35:47] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.926e+05, trn/neg_log_likelihood  1.856e+04, trn/neg_log_prior  1.741e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 7.873e-01, val/nll 6.341e-01
[2023-02-08 20:35:51] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  1.915e+05, trn/neg_log_likelihood  1.723e+04, trn/neg_log_prior  1.743e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 7.658e-01, val/nll 7.043e-01
[2023-02-08 20:35:55] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.915e+05, trn/neg_log_likelihood  1.690e+04, trn/neg_log_prior  1.746e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.798e-01, val/nll 6.968e-01
[2023-02-08 20:35:59] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.908e+05, trn/neg_log_likelihood  1.603e+04, trn/neg_log_prior  1.748e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.879e-01, val/nll 6.251e-01
[2023-02-08 20:36:03] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.903e+05, trn/neg_log_likelihood  1.531e+04, trn/neg_log_prior  1.750e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.795e-01, val/nll 6.543e-01
[2023-02-08 20:36:08] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.899e+05, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  1.753e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.965e-01, val/nll 6.222e-01
[2023-02-08 20:36:12] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.890e+05, trn/neg_log_likelihood  1.366e+04, trn/neg_log_prior  1.754e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 7.991e-01, val/nll 6.306e-01
[2023-02-08 20:36:16] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.892e+05, trn/neg_log_likelihood  1.362e+04, trn/neg_log_prior  1.756e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 6.976e-01
[2023-02-08 20:36:20] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.889e+05, trn/neg_log_likelihood  1.316e+04, trn/neg_log_prior  1.758e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.369e-01
[2023-02-08 20:36:24] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.887e+05, trn/neg_log_likelihood  1.275e+04, trn/neg_log_prior  1.759e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.272e-01
[2023-02-08 20:36:28] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.873e+05, trn/neg_log_likelihood  1.127e+04, trn/neg_log_prior  1.760e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 6.235e-01
[2023-02-08 20:36:32] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.877e+05, trn/neg_log_likelihood  1.159e+04, trn/neg_log_prior  1.761e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 7.961e-01, val/nll 6.301e-01
[2023-02-08 20:36:36] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.877e+05, trn/neg_log_likelihood  1.143e+04, trn/neg_log_prior  1.763e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 6.001e-01
[2023-02-08 20:36:41] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  1.070e+04, trn/neg_log_prior  1.764e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 7.259e-01
[2023-02-08 20:36:45] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.863e+05, trn/neg_log_likelihood  9.987e+03, trn/neg_log_prior  1.764e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 6.556e-01
[2023-02-08 20:36:49] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.864e+05, trn/neg_log_likelihood  1.003e+04, trn/neg_log_prior  1.764e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.361e-01
[2023-02-08 20:36:53] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.854e+05, trn/neg_log_likelihood  9.053e+03, trn/neg_log_prior  1.763e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 8.035e-01, val/nll 6.330e-01
[2023-02-08 20:36:57] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.851e+05, trn/neg_log_likelihood  8.788e+03, trn/neg_log_prior  1.763e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.871e-01, val/nll 7.146e-01
[2023-02-08 20:37:01] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  8.462e+03, trn/neg_log_prior  1.763e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.852e-01, val/nll 6.984e-01
[2023-02-08 20:37:06] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.846e+05, trn/neg_log_likelihood  8.397e+03, trn/neg_log_prior  1.762e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.786e-01
[2023-02-08 20:37:10] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  8.147e+03, trn/neg_log_prior  1.762e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.959e-01, val/nll 6.837e-01
[2023-02-08 20:37:14] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.836e+05, trn/neg_log_likelihood  7.508e+03, trn/neg_log_prior  1.761e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 8.069e-01, val/nll 6.508e-01
[2023-02-08 20:37:18] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.830e+05, trn/neg_log_likelihood  7.018e+03, trn/neg_log_prior  1.759e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 7.968e-01, val/nll 6.726e-01
[2023-02-08 20:37:22] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.826e+05, trn/neg_log_likelihood  6.801e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.905e-01, val/nll 7.170e-01
[2023-02-08 20:37:26] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  7.195e+03, trn/neg_log_prior  1.757e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.894e-01, val/nll 7.431e-01
[2023-02-08 20:37:30] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.814e+05, trn/neg_log_likelihood  5.807e+03, trn/neg_log_prior  1.756e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 6.606e-01
[2023-02-08 20:37:34] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.811e+05, trn/neg_log_likelihood  5.781e+03, trn/neg_log_prior  1.754e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 6.965e-01
[2023-02-08 20:37:38] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  6.065e+03, trn/neg_log_prior  1.752e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 7.448e-01
[2023-02-08 20:37:42] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.799e+05, trn/neg_log_likelihood  4.938e+03, trn/neg_log_prior  1.750e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 6.761e-01
[2023-02-08 20:37:47] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.804e+05, trn/neg_log_likelihood  5.588e+03, trn/neg_log_prior  1.748e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 8.068e-01
[2023-02-08 20:37:51] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.794e+05, trn/neg_log_likelihood  4.784e+03, trn/neg_log_prior  1.746e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 6.676e-01
[2023-02-08 20:37:55] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  4.447e+03, trn/neg_log_prior  1.744e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 7.914e-01
[2023-02-08 20:37:59] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.786e+05, trn/neg_log_likelihood  4.393e+03, trn/neg_log_prior  1.742e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 8.077e-01, val/nll 6.789e-01
[2023-02-08 20:38:03] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.213e+03, trn/neg_log_prior  1.739e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 7.024e-01
[2023-02-08 20:38:07] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.785e+05, trn/neg_log_likelihood  4.722e+03, trn/neg_log_prior  1.738e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 7.266e-01
[2023-02-08 20:38:11] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  3.200e+03, trn/neg_log_prior  1.735e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 7.722e-01, val/nll 8.536e-01
[2023-02-08 20:38:16] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  3.837e+03, trn/neg_log_prior  1.733e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 8.062e-01, val/nll 7.257e-01
[2023-02-08 20:38:20] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  3.696e+03, trn/neg_log_prior  1.730e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 7.700e-01
[2023-02-08 20:38:24] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  2.595e+03, trn/neg_log_prior  1.728e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 7.970e-01, val/nll 7.704e-01
[2023-02-08 20:38:28] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  1.987e+03, trn/neg_log_prior  1.723e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 8.157e-01, val/nll 6.831e-01
[2023-02-08 20:38:32] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  1.309e+03, trn/neg_log_prior  1.719e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 8.222e-01, val/nll 6.825e-01
[2023-02-08 20:38:36] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  3.879e+02, trn/neg_log_prior  1.712e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 8.384e-01, val/nll 6.371e-01
[2023-02-08 20:38:40] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  1.008e+02, trn/neg_log_prior  1.704e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 8.418e-01, val/nll 6.175e-01
[2023-02-08 20:38:44] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  8.725e+01, trn/neg_log_prior  1.696e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 8.433e-01, val/nll 6.043e-01
[2023-02-08 20:38:49] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  9.340e+01, trn/neg_log_prior  1.689e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 8.445e-01, val/nll 5.961e-01
[2023-02-08 20:38:53] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  1.016e+02, trn/neg_log_prior  1.683e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 8.437e-01, val/nll 5.904e-01
[2023-02-08 20:38:57] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  1.090e+02, trn/neg_log_prior  1.678e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 8.421e-01, val/nll 5.880e-01
[2023-02-08 20:39:01] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  1.141e+02, trn/neg_log_prior  1.673e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 8.425e-01, val/nll 5.865e-01
[2023-02-08 20:39:05] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  1.182e+02, trn/neg_log_prior  1.669e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.429e-01, val/nll 5.853e-01
[2023-02-08 20:39:09] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  1.206e+02, trn/neg_log_prior  1.665e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.423e-01, val/nll 5.883e-01
[2023-02-08 20:39:14] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  1.219e+02, trn/neg_log_prior  1.662e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 8.426e-01, val/nll 5.892e-01
[2023-02-08 20:39:18] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  1.230e+02, trn/neg_log_prior  1.659e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.435e-01, val/nll 5.920e-01
[2023-02-08 20:39:22] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.231e+02, trn/neg_log_prior  1.656e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.444e-01, val/nll 5.927e-01
[2023-02-08 20:39:26] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.226e+02, trn/neg_log_prior  1.654e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.406e-01, val/nll 6.010e-01
[2023-02-08 20:39:30] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  1.225e+02, trn/neg_log_prior  1.651e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 8.412e-01, val/nll 5.991e-01
[2023-02-08 20:39:34] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  1.214e+02, trn/neg_log_prior  1.649e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 8.418e-01, val/nll 6.043e-01
[2023-02-08 20:39:38] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  1.207e+02, trn/neg_log_prior  1.648e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.409e-01, val/nll 6.043e-01
[2023-02-08 20:39:43] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  1.200e+02, trn/neg_log_prior  1.646e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.408e-01, val/nll 6.067e-01
[2023-02-08 20:39:47] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.646e+05, trn/neg_log_likelihood  1.189e+02, trn/neg_log_prior  1.644e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.406e-01, val/nll 6.081e-01
[2023-02-08 20:39:51] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  1.181e+02, trn/neg_log_prior  1.643e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.409e-01, val/nll 6.117e-01
[2023-02-08 20:39:55] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.643e+05, trn/neg_log_likelihood  1.172e+02, trn/neg_log_prior  1.642e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.394e-01, val/nll 6.154e-01
[2023-02-08 20:39:59] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.642e+05, trn/neg_log_likelihood  1.165e+02, trn/neg_log_prior  1.641e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.155e-01
[2023-02-08 20:40:03] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.641e+05, trn/neg_log_likelihood  1.157e+02, trn/neg_log_prior  1.640e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.393e-01, val/nll 6.173e-01
[2023-02-08 20:40:08] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.640e+05, trn/neg_log_likelihood  1.151e+02, trn/neg_log_prior  1.639e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.409e-01, val/nll 6.196e-01
[2023-02-08 20:40:12] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.639e+05, trn/neg_log_likelihood  1.143e+02, trn/neg_log_prior  1.638e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.397e-01, val/nll 6.213e-01
[2023-02-08 20:40:16] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.639e+05, trn/neg_log_likelihood  1.138e+02, trn/neg_log_prior  1.638e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.409e-01, val/nll 6.213e-01
[2023-02-08 20:40:20] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  1.132e+02, trn/neg_log_prior  1.637e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.399e-01, val/nll 6.228e-01
[2023-02-08 20:40:24] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  1.126e+02, trn/neg_log_prior  1.637e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.404e-01, val/nll 6.246e-01
[2023-02-08 20:40:28] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.637e+05, trn/neg_log_likelihood  1.123e+02, trn/neg_log_prior  1.636e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.256e-01
[2023-02-08 20:40:32] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.637e+05, trn/neg_log_likelihood  1.117e+02, trn/neg_log_prior  1.636e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.392e-01, val/nll 6.278e-01
[2023-02-08 20:40:36] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  1.114e+02, trn/neg_log_prior  1.635e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.385e-01, val/nll 6.284e-01
