[2023-02-13 21:40:34] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-13 21:40:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-13 21:41:02] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  8.875e+04, trn/neg_log_prior  7.910e+04, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.539e-01, val/nll 1.926e+00
[2023-02-13 21:41:46] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  1.214e+05, trn/neg_log_likelihood  4.078e+04, trn/neg_log_prior  8.067e+04, trn/lr  2.971e-06, trn/temperature  0.000e+00, val/acc 6.569e-01, val/nll 9.846e-01
[2023-02-13 21:41:50] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  1.220e+05, trn/neg_log_likelihood  4.036e+04, trn/neg_log_prior  8.166e+04, trn/lr  2.966e-06, trn/temperature  0.000e+00, val/acc 6.345e-01, val/nll 1.062e+00
[2023-02-13 21:41:53] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.208e+05, trn/neg_log_likelihood  3.870e+04, trn/neg_log_prior  8.206e+04, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 6.554e-01, val/nll 1.009e+00
[2023-02-13 21:41:57] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.200e+05, trn/neg_log_likelihood  3.765e+04, trn/neg_log_prior  8.239e+04, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 6.699e-01, val/nll 9.531e-01
[2023-02-13 21:42:00] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.189e+05, trn/neg_log_likelihood  3.641e+04, trn/neg_log_prior  8.246e+04, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 6.861e-01, val/nll 9.020e-01
[2023-02-13 21:42:04] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.200e+05, trn/neg_log_likelihood  3.707e+04, trn/neg_log_prior  8.296e+04, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 6.772e-01, val/nll 9.577e-01
[2023-02-13 21:42:07] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.179e+05, trn/neg_log_likelihood  3.480e+04, trn/neg_log_prior  8.312e+04, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 7.080e-01, val/nll 8.462e-01
[2023-02-13 21:42:11] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.170e+05, trn/neg_log_likelihood  3.438e+04, trn/neg_log_prior  8.263e+04, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 6.841e-01, val/nll 9.246e-01
[2023-02-13 21:42:14] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.180e+05, trn/neg_log_likelihood  3.473e+04, trn/neg_log_prior  8.324e+04, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 7.086e-01, val/nll 8.346e-01
[2023-02-13 21:42:18] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.173e+05, trn/neg_log_likelihood  3.394e+04, trn/neg_log_prior  8.336e+04, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 7.056e-01, val/nll 8.586e-01
[2023-02-13 21:42:21] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.163e+05, trn/neg_log_likelihood  3.300e+04, trn/neg_log_prior  8.333e+04, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 6.937e-01, val/nll 8.944e-01
[2023-02-13 21:42:25] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.179e+05, trn/neg_log_likelihood  3.406e+04, trn/neg_log_prior  8.383e+04, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 6.981e-01, val/nll 8.708e-01
[2023-02-13 21:42:28] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.167e+05, trn/neg_log_likelihood  3.307e+04, trn/neg_log_prior  8.362e+04, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 7.003e-01, val/nll 8.608e-01
[2023-02-13 21:42:32] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.161e+05, trn/neg_log_likelihood  3.257e+04, trn/neg_log_prior  8.351e+04, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 6.847e-01, val/nll 9.091e-01
[2023-02-13 21:42:35] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.165e+05, trn/neg_log_likelihood  3.264e+04, trn/neg_log_prior  8.386e+04, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 7.027e-01, val/nll 8.807e-01
[2023-02-13 21:42:39] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.161e+05, trn/neg_log_likelihood  3.237e+04, trn/neg_log_prior  8.371e+04, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 7.186e-01, val/nll 8.246e-01
[2023-02-13 21:42:42] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.164e+05, trn/neg_log_likelihood  3.234e+04, trn/neg_log_prior  8.401e+04, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 6.957e-01, val/nll 8.953e-01
[2023-02-13 21:42:46] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.162e+05, trn/neg_log_likelihood  3.225e+04, trn/neg_log_prior  8.393e+04, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 7.217e-01, val/nll 8.090e-01
[2023-02-13 21:42:49] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.153e+05, trn/neg_log_likelihood  3.136e+04, trn/neg_log_prior  8.395e+04, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 7.115e-01, val/nll 8.151e-01
[2023-02-13 21:42:53] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.159e+05, trn/neg_log_likelihood  3.193e+04, trn/neg_log_prior  8.396e+04, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 7.263e-01, val/nll 7.832e-01
[2023-02-13 21:42:56] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.155e+05, trn/neg_log_likelihood  3.144e+04, trn/neg_log_prior  8.402e+04, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 7.114e-01, val/nll 8.443e-01
[2023-02-13 21:43:00] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.149e+05, trn/neg_log_likelihood  3.104e+04, trn/neg_log_prior  8.382e+04, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 7.163e-01, val/nll 8.233e-01
[2023-02-13 21:43:03] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.153e+05, trn/neg_log_likelihood  3.122e+04, trn/neg_log_prior  8.407e+04, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 7.273e-01, val/nll 7.889e-01
[2023-02-13 21:43:07] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.161e+05, trn/neg_log_likelihood  3.190e+04, trn/neg_log_prior  8.419e+04, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 6.985e-01, val/nll 8.760e-01
[2023-02-13 21:43:11] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.155e+05, trn/neg_log_likelihood  3.101e+04, trn/neg_log_prior  8.447e+04, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 6.952e-01, val/nll 8.669e-01
[2023-02-13 21:43:14] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.145e+05, trn/neg_log_likelihood  3.049e+04, trn/neg_log_prior  8.400e+04, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 7.034e-01, val/nll 8.468e-01
[2023-02-13 21:43:18] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.145e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  8.411e+04, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 7.294e-01, val/nll 7.885e-01
[2023-02-13 21:43:21] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.155e+05, trn/neg_log_likelihood  3.125e+04, trn/neg_log_prior  8.430e+04, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 7.254e-01, val/nll 8.035e-01
[2023-02-13 21:43:25] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.141e+05, trn/neg_log_likelihood  2.986e+04, trn/neg_log_prior  8.429e+04, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 6.997e-01, val/nll 8.968e-01
[2023-02-13 21:43:29] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.140e+05, trn/neg_log_likelihood  2.994e+04, trn/neg_log_prior  8.408e+04, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 7.281e-01, val/nll 7.933e-01
[2023-02-13 21:43:32] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.148e+05, trn/neg_log_likelihood  3.030e+04, trn/neg_log_prior  8.447e+04, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 7.163e-01, val/nll 8.216e-01
[2023-02-13 21:43:36] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.146e+05, trn/neg_log_likelihood  3.018e+04, trn/neg_log_prior  8.439e+04, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 7.202e-01, val/nll 8.159e-01
[2023-02-13 21:43:39] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.132e+05, trn/neg_log_likelihood  2.913e+04, trn/neg_log_prior  8.410e+04, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 6.942e-01, val/nll 9.111e-01
[2023-02-13 21:43:43] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.142e+05, trn/neg_log_likelihood  2.998e+04, trn/neg_log_prior  8.420e+04, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 7.523e-01, val/nll 7.208e-01
[2023-02-13 21:43:47] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.129e+05, trn/neg_log_likelihood  2.891e+04, trn/neg_log_prior  8.402e+04, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 7.129e-01, val/nll 8.127e-01
[2023-02-13 21:43:50] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.149e+05, trn/neg_log_likelihood  3.049e+04, trn/neg_log_prior  8.444e+04, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 7.113e-01, val/nll 8.507e-01
[2023-02-13 21:43:54] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.142e+05, trn/neg_log_likelihood  2.941e+04, trn/neg_log_prior  8.478e+04, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 7.451e-01, val/nll 7.561e-01
[2023-02-13 21:43:57] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.134e+05, trn/neg_log_likelihood  2.900e+04, trn/neg_log_prior  8.435e+04, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 7.510e-01, val/nll 7.481e-01
[2023-02-13 21:44:01] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.136e+05, trn/neg_log_likelihood  2.929e+04, trn/neg_log_prior  8.427e+04, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 6.855e-01, val/nll 9.420e-01
[2023-02-13 21:44:05] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.131e+05, trn/neg_log_likelihood  2.887e+04, trn/neg_log_prior  8.424e+04, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 7.372e-01, val/nll 7.694e-01
[2023-02-13 21:44:08] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.127e+05, trn/neg_log_likelihood  2.868e+04, trn/neg_log_prior  8.406e+04, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 7.145e-01, val/nll 8.116e-01
[2023-02-13 21:44:12] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.134e+05, trn/neg_log_likelihood  2.904e+04, trn/neg_log_prior  8.433e+04, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 7.476e-01, val/nll 7.327e-01
[2023-02-13 21:44:15] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.124e+05, trn/neg_log_likelihood  2.820e+04, trn/neg_log_prior  8.425e+04, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 7.268e-01, val/nll 7.805e-01
[2023-02-13 21:44:19] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.125e+05, trn/neg_log_likelihood  2.818e+04, trn/neg_log_prior  8.430e+04, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 7.402e-01, val/nll 7.557e-01
[2023-02-13 21:44:22] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.125e+05, trn/neg_log_likelihood  2.832e+04, trn/neg_log_prior  8.422e+04, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 7.383e-01, val/nll 7.612e-01
[2023-02-13 21:44:26] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.118e+05, trn/neg_log_likelihood  2.774e+04, trn/neg_log_prior  8.409e+04, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 7.104e-01
[2023-02-13 21:44:29] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.123e+05, trn/neg_log_likelihood  2.815e+04, trn/neg_log_prior  8.413e+04, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 7.174e-01, val/nll 8.194e-01
[2023-02-13 21:44:33] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.124e+05, trn/neg_log_likelihood  2.803e+04, trn/neg_log_prior  8.435e+04, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 7.232e-01, val/nll 8.088e-01
[2023-02-13 21:44:37] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.118e+05, trn/neg_log_likelihood  2.782e+04, trn/neg_log_prior  8.397e+04, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 7.030e-01
[2023-02-13 21:44:40] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.117e+05, trn/neg_log_likelihood  2.765e+04, trn/neg_log_prior  8.408e+04, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 7.236e-01, val/nll 8.256e-01
[2023-02-13 21:44:44] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.116e+05, trn/neg_log_likelihood  2.747e+04, trn/neg_log_prior  8.413e+04, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 7.576e-01, val/nll 7.104e-01
[2023-02-13 21:44:47] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.112e+05, trn/neg_log_likelihood  2.738e+04, trn/neg_log_prior  8.379e+04, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 7.442e-01, val/nll 7.439e-01
[2023-02-13 21:44:51] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.108e+05, trn/neg_log_likelihood  2.692e+04, trn/neg_log_prior  8.387e+04, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 7.494e-01, val/nll 7.154e-01
[2023-02-13 21:44:54] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.116e+05, trn/neg_log_likelihood  2.745e+04, trn/neg_log_prior  8.410e+04, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 7.637e-01, val/nll 7.066e-01
[2023-02-13 21:44:58] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.100e+05, trn/neg_log_likelihood  2.612e+04, trn/neg_log_prior  8.391e+04, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 7.658e-01, val/nll 7.018e-01
[2023-02-13 21:45:01] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  2.651e+04, trn/neg_log_prior  8.366e+04, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 7.519e-01, val/nll 7.355e-01
[2023-02-13 21:45:05] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.104e+05, trn/neg_log_likelihood  2.668e+04, trn/neg_log_prior  8.376e+04, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 7.459e-01, val/nll 7.518e-01
[2023-02-13 21:45:08] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.107e+05, trn/neg_log_likelihood  2.660e+04, trn/neg_log_prior  8.410e+04, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 7.439e-01, val/nll 7.546e-01
[2023-02-13 21:45:12] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.109e+05, trn/neg_log_likelihood  2.665e+04, trn/neg_log_prior  8.425e+04, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 7.622e-01, val/nll 6.959e-01
[2023-02-13 21:45:16] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  2.625e+04, trn/neg_log_prior  8.390e+04, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 7.354e-01, val/nll 7.696e-01
[2023-02-13 21:45:19] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.099e+05, trn/neg_log_likelihood  2.601e+04, trn/neg_log_prior  8.389e+04, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 7.440e-01, val/nll 7.487e-01
[2023-02-13 21:45:23] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.094e+05, trn/neg_log_likelihood  2.563e+04, trn/neg_log_prior  8.377e+04, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 7.219e-01
[2023-02-13 21:45:26] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.090e+05, trn/neg_log_likelihood  2.535e+04, trn/neg_log_prior  8.365e+04, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 7.452e-01, val/nll 7.560e-01
[2023-02-13 21:45:30] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.099e+05, trn/neg_log_likelihood  2.606e+04, trn/neg_log_prior  8.381e+04, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 7.566e-01, val/nll 7.180e-01
[2023-02-13 21:45:33] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.086e+05, trn/neg_log_likelihood  2.477e+04, trn/neg_log_prior  8.382e+04, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 6.335e-01
[2023-02-13 21:45:37] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.083e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  8.351e+04, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 7.451e-01, val/nll 7.467e-01
[2023-02-13 21:45:41] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.085e+05, trn/neg_log_likelihood  2.490e+04, trn/neg_log_prior  8.361e+04, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 7.680e-01, val/nll 6.791e-01
[2023-02-13 21:45:44] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.084e+05, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  8.366e+04, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 7.659e-01, val/nll 6.782e-01
[2023-02-13 21:45:48] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.076e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  8.360e+04, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 7.262e-01, val/nll 8.057e-01
[2023-02-13 21:45:51] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.079e+05, trn/neg_log_likelihood  2.439e+04, trn/neg_log_prior  8.349e+04, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 7.692e-01, val/nll 6.769e-01
[2023-02-13 21:45:55] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.076e+05, trn/neg_log_likelihood  2.417e+04, trn/neg_log_prior  8.342e+04, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 7.716e-01, val/nll 6.745e-01
[2023-02-13 21:45:58] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.076e+05, trn/neg_log_likelihood  2.414e+04, trn/neg_log_prior  8.344e+04, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 7.541e-01, val/nll 7.229e-01
[2023-02-13 21:46:02] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.069e+05, trn/neg_log_likelihood  2.349e+04, trn/neg_log_prior  8.342e+04, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 7.796e-01, val/nll 6.393e-01
[2023-02-13 21:46:05] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.070e+05, trn/neg_log_likelihood  2.378e+04, trn/neg_log_prior  8.322e+04, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 7.540e-01, val/nll 7.220e-01
[2023-02-13 21:46:09] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.076e+05, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior  8.366e+04, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 7.666e-01, val/nll 6.786e-01
[2023-02-13 21:46:13] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.069e+05, trn/neg_log_likelihood  2.342e+04, trn/neg_log_prior  8.353e+04, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 7.038e-01
