[2023-02-03 03:22:50] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:22:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:23:19] [Epoch     1/  500] trn/posterior_energy  2.748e+05, trn/neg_log_likelihood  9.256e+04, trn/neg_log_prior  1.822e+05, trn/lr  1.000e-07, val/acc 2.246e-01, val/nll 2.146e+00 (best_acc: 0.000e+00 -> 2.246e-01, test_acc: 2.247e-01, test_nll: 2.153e+00)
[2023-02-03 03:29:15] [Epoch    94/  500] trn/posterior_energy  1.793e+05, trn/neg_log_likelihood  3.496e+03, trn/neg_log_prior  1.758e+05, trn/lr  9.162e-08, val/acc 6.914e-01, val/nll 1.289e+00
[2023-02-03 03:29:19] [Epoch    95/  500] trn/posterior_energy  1.785e+05, trn/neg_log_likelihood  2.710e+03, trn/neg_log_prior  1.758e+05, trn/lr  9.144e-08, val/acc 6.965e-01, val/nll 1.312e+00
[2023-02-03 03:29:23] [Epoch    96/  500] trn/posterior_energy  1.770e+05, trn/neg_log_likelihood  1.248e+03, trn/neg_log_prior  1.757e+05, trn/lr  9.127e-08, val/acc 7.031e-01, val/nll 1.292e+00
[2023-02-03 03:29:27] [Epoch    97/  500] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  4.782e+02, trn/neg_log_prior  1.756e+05, trn/lr  9.109e-08, val/acc 7.079e-01, val/nll 1.272e+00 (best_acc: 7.056e-01 -> 7.079e-01, test_acc: 6.981e-01, test_nll: 1.324e+00)
[2023-02-03 03:29:31] [Epoch    98/  500] trn/posterior_energy  1.758e+05, trn/neg_log_likelihood  2.945e+02, trn/neg_log_prior  1.756e+05, trn/lr  9.091e-08, val/acc 7.100e-01, val/nll 1.283e+00 (best_acc: 7.079e-01 -> 7.100e-01, test_acc: 7.016e-01, test_nll: 1.350e+00)
[2023-02-03 03:29:35] [Epoch    99/  500] trn/posterior_energy  1.757e+05, trn/neg_log_likelihood  2.429e+02, trn/neg_log_prior  1.755e+05, trn/lr  9.073e-08, val/acc 7.115e-01, val/nll 1.296e+00 (best_acc: 7.100e-01 -> 7.115e-01, test_acc: 7.010e-01, test_nll: 1.364e+00)
[2023-02-03 03:29:40] [Epoch   100/  500] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  2.137e+02, trn/neg_log_prior  1.754e+05, trn/lr  9.054e-08, val/acc 7.116e-01, val/nll 1.302e+00 (best_acc: 7.115e-01 -> 7.116e-01, test_acc: 6.983e-01, test_nll: 1.372e+00)
[2023-02-03 03:29:43] [Epoch   101/  500] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  1.934e+02, trn/neg_log_prior  1.753e+05, trn/lr  9.036e-08, val/acc 7.107e-01, val/nll 1.317e+00
[2023-02-03 03:29:47] [Epoch   102/  500] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  1.782e+02, trn/neg_log_prior  1.752e+05, trn/lr  9.017e-08, val/acc 7.112e-01, val/nll 1.317e+00
[2023-02-03 03:29:50] [Epoch   103/  500] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  1.665e+02, trn/neg_log_prior  1.751e+05, trn/lr  8.998e-08, val/acc 7.102e-01, val/nll 1.324e+00
[2023-02-03 03:29:54] [Epoch   104/  500] trn/posterior_energy  1.751e+05, trn/neg_log_likelihood  1.574e+02, trn/neg_log_prior  1.750e+05, trn/lr  8.979e-08, val/acc 7.117e-01, val/nll 1.326e+00 (best_acc: 7.116e-01 -> 7.117e-01, test_acc: 6.983e-01, test_nll: 1.396e+00)
[2023-02-03 03:29:58] [Epoch   105/  500] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  1.489e+02, trn/neg_log_prior  1.749e+05, trn/lr  8.960e-08, val/acc 7.096e-01, val/nll 1.337e+00
[2023-02-03 03:30:02] [Epoch   106/  500] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  1.427e+02, trn/neg_log_prior  1.748e+05, trn/lr  8.941e-08, val/acc 7.112e-01, val/nll 1.342e+00
[2023-02-03 03:30:05] [Epoch   107/  500] trn/posterior_energy  1.748e+05, trn/neg_log_likelihood  1.376e+02, trn/neg_log_prior  1.747e+05, trn/lr  8.922e-08, val/acc 7.115e-01, val/nll 1.343e+00
[2023-02-03 03:30:09] [Epoch   108/  500] trn/posterior_energy  1.747e+05, trn/neg_log_likelihood  1.329e+02, trn/neg_log_prior  1.746e+05, trn/lr  8.902e-08, val/acc 7.096e-01, val/nll 1.347e+00
[2023-02-03 03:30:13] [Epoch   109/  500] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  1.291e+02, trn/neg_log_prior  1.745e+05, trn/lr  8.882e-08, val/acc 7.116e-01, val/nll 1.346e+00
[2023-02-03 03:30:16] [Epoch   110/  500] trn/posterior_energy  1.746e+05, trn/neg_log_likelihood  1.256e+02, trn/neg_log_prior  1.744e+05, trn/lr  8.863e-08, val/acc 7.108e-01, val/nll 1.348e+00
[2023-02-03 03:30:20] [Epoch   111/  500] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  1.229e+02, trn/neg_log_prior  1.743e+05, trn/lr  8.843e-08, val/acc 7.112e-01, val/nll 1.349e+00
[2023-02-03 03:30:24] [Epoch   112/  500] trn/posterior_energy  1.744e+05, trn/neg_log_likelihood  1.202e+02, trn/neg_log_prior  1.742e+05, trn/lr  8.822e-08, val/acc 7.110e-01, val/nll 1.358e+00
[2023-02-03 03:30:27] [Epoch   113/  500] trn/posterior_energy  1.743e+05, trn/neg_log_likelihood  1.181e+02, trn/neg_log_prior  1.742e+05, trn/lr  8.802e-08, val/acc 7.115e-01, val/nll 1.356e+00
[2023-02-03 03:30:31] [Epoch   114/  500] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  1.162e+02, trn/neg_log_prior  1.741e+05, trn/lr  8.782e-08, val/acc 7.114e-01, val/nll 1.358e+00
[2023-02-03 03:30:35] [Epoch   115/  500] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  1.145e+02, trn/neg_log_prior  1.740e+05, trn/lr  8.761e-08, val/acc 7.114e-01, val/nll 1.360e+00
[2023-02-03 03:30:38] [Epoch   116/  500] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  1.131e+02, trn/neg_log_prior  1.739e+05, trn/lr  8.740e-08, val/acc 7.116e-01, val/nll 1.363e+00
[2023-02-03 03:30:42] [Epoch   117/  500] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  1.113e+02, trn/neg_log_prior  1.738e+05, trn/lr  8.719e-08, val/acc 7.116e-01, val/nll 1.364e+00
[2023-02-03 03:30:46] [Epoch   118/  500] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  1.103e+02, trn/neg_log_prior  1.737e+05, trn/lr  8.698e-08, val/acc 7.126e-01, val/nll 1.364e+00 (best_acc: 7.117e-01 -> 7.126e-01, test_acc: 6.983e-01, test_nll: 1.438e+00)
[2023-02-03 03:30:50] [Epoch   119/  500] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  1.089e+02, trn/neg_log_prior  1.736e+05, trn/lr  8.677e-08, val/acc 7.119e-01, val/nll 1.364e+00
[2023-02-03 03:30:53] [Epoch   120/  500] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  1.080e+02, trn/neg_log_prior  1.736e+05, trn/lr  8.656e-08, val/acc 7.122e-01, val/nll 1.367e+00
[2023-02-03 03:30:57] [Epoch   121/  500] trn/posterior_energy  1.736e+05, trn/neg_log_likelihood  1.072e+02, trn/neg_log_prior  1.735e+05, trn/lr  8.634e-08, val/acc 7.107e-01, val/nll 1.369e+00
[2023-02-03 03:31:01] [Epoch   122/  500] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  1.063e+02, trn/neg_log_prior  1.734e+05, trn/lr  8.612e-08, val/acc 7.119e-01, val/nll 1.370e+00
[2023-02-03 03:31:04] [Epoch   123/  500] trn/posterior_energy  1.734e+05, trn/neg_log_likelihood  1.055e+02, trn/neg_log_prior  1.733e+05, trn/lr  8.591e-08, val/acc 7.110e-01, val/nll 1.371e+00
[2023-02-03 03:31:08] [Epoch   124/  500] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  1.049e+02, trn/neg_log_prior  1.732e+05, trn/lr  8.569e-08, val/acc 7.116e-01, val/nll 1.370e+00
[2023-02-03 03:31:11] [Epoch   125/  500] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  1.041e+02, trn/neg_log_prior  1.732e+05, trn/lr  8.547e-08, val/acc 7.112e-01, val/nll 1.372e+00
[2023-02-03 03:31:15] [Epoch   126/  500] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  1.035e+02, trn/neg_log_prior  1.731e+05, trn/lr  8.524e-08, val/acc 7.093e-01, val/nll 1.371e+00
[2023-02-03 03:31:19] [Epoch   127/  500] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  1.030e+02, trn/neg_log_prior  1.730e+05, trn/lr  8.502e-08, val/acc 7.096e-01, val/nll 1.376e+00
[2023-02-03 03:31:22] [Epoch   128/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  1.027e+02, trn/neg_log_prior  1.729e+05, trn/lr  8.480e-08, val/acc 7.106e-01, val/nll 1.376e+00
[2023-02-03 03:31:26] [Epoch   129/  500] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.022e+02, trn/neg_log_prior  1.728e+05, trn/lr  8.457e-08, val/acc 7.103e-01, val/nll 1.375e+00
[2023-02-03 03:31:30] [Epoch   130/  500] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.017e+02, trn/neg_log_prior  1.728e+05, trn/lr  8.434e-08, val/acc 7.112e-01, val/nll 1.377e+00
[2023-02-03 03:31:33] [Epoch   131/  500] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  1.014e+02, trn/neg_log_prior  1.727e+05, trn/lr  8.411e-08, val/acc 7.104e-01, val/nll 1.378e+00
[2023-02-03 03:31:37] [Epoch   132/  500] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.010e+02, trn/neg_log_prior  1.726e+05, trn/lr  8.388e-08, val/acc 7.086e-01, val/nll 1.379e+00
[2023-02-03 03:31:41] [Epoch   133/  500] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.007e+02, trn/neg_log_prior  1.725e+05, trn/lr  8.365e-08, val/acc 7.090e-01, val/nll 1.383e+00
[2023-02-03 03:31:44] [Epoch   134/  500] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.005e+02, trn/neg_log_prior  1.725e+05, trn/lr  8.342e-08, val/acc 7.096e-01, val/nll 1.378e+00
[2023-02-03 03:31:48] [Epoch   135/  500] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  1.003e+02, trn/neg_log_prior  1.724e+05, trn/lr  8.318e-08, val/acc 7.093e-01, val/nll 1.381e+00
[2023-02-03 03:31:51] [Epoch   136/  500] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.723e+05, trn/lr  8.295e-08, val/acc 7.090e-01, val/nll 1.379e+00
[2023-02-03 03:31:55] [Epoch   137/  500] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  9.978e+01, trn/neg_log_prior  1.722e+05, trn/lr  8.271e-08, val/acc 7.094e-01, val/nll 1.382e+00
[2023-02-03 03:31:59] [Epoch   138/  500] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  9.975e+01, trn/neg_log_prior  1.722e+05, trn/lr  8.247e-08, val/acc 7.106e-01, val/nll 1.379e+00
[2023-02-03 03:32:02] [Epoch   139/  500] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  9.949e+01, trn/neg_log_prior  1.721e+05, trn/lr  8.223e-08, val/acc 7.094e-01, val/nll 1.386e+00
[2023-02-03 03:32:06] [Epoch   140/  500] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  9.939e+01, trn/neg_log_prior  1.720e+05, trn/lr  8.199e-08, val/acc 7.097e-01, val/nll 1.382e+00
[2023-02-03 03:32:09] [Epoch   141/  500] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  9.923e+01, trn/neg_log_prior  1.720e+05, trn/lr  8.175e-08, val/acc 7.086e-01, val/nll 1.383e+00
[2023-02-03 03:32:13] [Epoch   142/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  9.921e+01, trn/neg_log_prior  1.719e+05, trn/lr  8.151e-08, val/acc 7.085e-01, val/nll 1.382e+00
[2023-02-03 03:32:17] [Epoch   143/  500] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  9.901e+01, trn/neg_log_prior  1.718e+05, trn/lr  8.126e-08, val/acc 7.090e-01, val/nll 1.385e+00
[2023-02-03 03:32:20] [Epoch   144/  500] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  9.908e+01, trn/neg_log_prior  1.717e+05, trn/lr  8.102e-08, val/acc 7.095e-01, val/nll 1.383e+00
[2023-02-03 03:32:24] [Epoch   145/  500] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  9.889e+01, trn/neg_log_prior  1.717e+05, trn/lr  8.077e-08, val/acc 7.095e-01, val/nll 1.384e+00
[2023-02-03 03:32:27] [Epoch   146/  500] trn/posterior_energy  1.717e+05, trn/neg_log_likelihood  9.894e+01, trn/neg_log_prior  1.716e+05, trn/lr  8.052e-08, val/acc 7.086e-01, val/nll 1.383e+00
[2023-02-03 03:32:31] [Epoch   147/  500] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  9.881e+01, trn/neg_log_prior  1.715e+05, trn/lr  8.027e-08, val/acc 7.088e-01, val/nll 1.385e+00
[2023-02-03 03:32:35] [Epoch   148/  500] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  9.879e+01, trn/neg_log_prior  1.715e+05, trn/lr  8.002e-08, val/acc 7.091e-01, val/nll 1.388e+00
[2023-02-03 03:32:38] [Epoch   149/  500] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  9.883e+01, trn/neg_log_prior  1.714e+05, trn/lr  7.977e-08, val/acc 7.087e-01, val/nll 1.389e+00
[2023-02-03 03:32:42] [Epoch   150/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  9.880e+01, trn/neg_log_prior  1.713e+05, trn/lr  7.952e-08, val/acc 7.092e-01, val/nll 1.392e+00
[2023-02-03 03:32:46] [Epoch   151/  500] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  9.888e+01, trn/neg_log_prior  1.713e+05, trn/lr  7.926e-08, val/acc 7.090e-01, val/nll 1.387e+00
[2023-02-03 03:32:49] [Epoch   152/  500] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  9.875e+01, trn/neg_log_prior  1.712e+05, trn/lr  7.901e-08, val/acc 7.088e-01, val/nll 1.387e+00
[2023-02-03 03:32:53] [Epoch   153/  500] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  9.883e+01, trn/neg_log_prior  1.712e+05, trn/lr  7.875e-08, val/acc 7.117e-01, val/nll 1.389e+00
[2023-02-03 03:32:57] [Epoch   154/  500] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  9.873e+01, trn/neg_log_prior  1.711e+05, trn/lr  7.849e-08, val/acc 7.079e-01, val/nll 1.390e+00
[2023-02-03 03:33:00] [Epoch   155/  500] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.875e+01, trn/neg_log_prior  1.710e+05, trn/lr  7.823e-08, val/acc 7.092e-01, val/nll 1.391e+00
[2023-02-03 03:33:04] [Epoch   156/  500] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  9.875e+01, trn/neg_log_prior  1.710e+05, trn/lr  7.797e-08, val/acc 7.087e-01, val/nll 1.389e+00
[2023-02-03 03:33:08] [Epoch   157/  500] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  9.878e+01, trn/neg_log_prior  1.709e+05, trn/lr  7.771e-08, val/acc 7.083e-01, val/nll 1.391e+00
[2023-02-03 03:33:11] [Epoch   158/  500] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  9.892e+01, trn/neg_log_prior  1.709e+05, trn/lr  7.745e-08, val/acc 7.091e-01, val/nll 1.390e+00
[2023-02-03 03:33:15] [Epoch   159/  500] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  9.888e+01, trn/neg_log_prior  1.708e+05, trn/lr  7.719e-08, val/acc 7.081e-01, val/nll 1.393e+00
[2023-02-03 03:33:19] [Epoch   160/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  9.889e+01, trn/neg_log_prior  1.707e+05, trn/lr  7.692e-08, val/acc 7.088e-01, val/nll 1.393e+00
[2023-02-03 03:33:22] [Epoch   161/  500] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  9.897e+01, trn/neg_log_prior  1.707e+05, trn/lr  7.666e-08, val/acc 7.087e-01, val/nll 1.393e+00
[2023-02-03 03:33:26] [Epoch   162/  500] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  9.901e+01, trn/neg_log_prior  1.706e+05, trn/lr  7.639e-08, val/acc 7.082e-01, val/nll 1.397e+00
[2023-02-03 03:33:29] [Epoch   163/  500] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  9.901e+01, trn/neg_log_prior  1.706e+05, trn/lr  7.613e-08, val/acc 7.087e-01, val/nll 1.391e+00
[2023-02-03 03:33:33] [Epoch   164/  500] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  9.906e+01, trn/neg_log_prior  1.705e+05, trn/lr  7.586e-08, val/acc 7.093e-01, val/nll 1.392e+00
[2023-02-03 03:33:37] [Epoch   165/  500] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  9.911e+01, trn/neg_log_prior  1.704e+05, trn/lr  7.559e-08, val/acc 7.081e-01, val/nll 1.395e+00
[2023-02-03 03:33:40] [Epoch   166/  500] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  9.926e+01, trn/neg_log_prior  1.704e+05, trn/lr  7.532e-08, val/acc 7.079e-01, val/nll 1.395e+00
[2023-02-03 03:33:44] [Epoch   167/  500] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.923e+01, trn/neg_log_prior  1.703e+05, trn/lr  7.505e-08, val/acc 7.084e-01, val/nll 1.395e+00
[2023-02-03 03:33:48] [Epoch   168/  500] trn/posterior_energy  1.704e+05, trn/neg_log_likelihood  9.926e+01, trn/neg_log_prior  1.703e+05, trn/lr  7.477e-08, val/acc 7.082e-01, val/nll 1.393e+00
[2023-02-03 03:33:51] [Epoch   169/  500] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  9.918e+01, trn/neg_log_prior  1.702e+05, trn/lr  7.450e-08, val/acc 7.079e-01, val/nll 1.392e+00
[2023-02-03 03:33:55] [Epoch   170/  500] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  9.942e+01, trn/neg_log_prior  1.702e+05, trn/lr  7.423e-08, val/acc 7.085e-01, val/nll 1.395e+00
[2023-02-03 03:33:59] [Epoch   171/  500] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.937e+01, trn/neg_log_prior  1.701e+05, trn/lr  7.395e-08, val/acc 7.077e-01, val/nll 1.395e+00
[2023-02-03 03:34:02] [Epoch   172/  500] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  9.950e+01, trn/neg_log_prior  1.701e+05, trn/lr  7.367e-08, val/acc 7.082e-01, val/nll 1.400e+00
[2023-02-03 03:34:06] [Epoch   173/  500] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.954e+01, trn/neg_log_prior  1.700e+05, trn/lr  7.340e-08, val/acc 7.076e-01, val/nll 1.397e+00
[2023-02-03 03:34:09] [Epoch   174/  500] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  9.950e+01, trn/neg_log_prior  1.700e+05, trn/lr  7.312e-08, val/acc 7.082e-01, val/nll 1.398e+00
[2023-02-03 03:34:13] [Epoch   175/  500] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  9.949e+01, trn/neg_log_prior  1.699e+05, trn/lr  7.284e-08, val/acc 7.086e-01, val/nll 1.399e+00
[2023-02-03 03:34:17] [Epoch   176/  500] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  9.953e+01, trn/neg_log_prior  1.698e+05, trn/lr  7.256e-08, val/acc 7.075e-01, val/nll 1.400e+00
[2023-02-03 03:34:20] [Epoch   177/  500] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  9.956e+01, trn/neg_log_prior  1.698e+05, trn/lr  7.228e-08, val/acc 7.085e-01, val/nll 1.400e+00
[2023-02-03 03:34:24] [Epoch   178/  500] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  9.974e+01, trn/neg_log_prior  1.697e+05, trn/lr  7.200e-08, val/acc 7.067e-01, val/nll 1.399e+00
[2023-02-03 03:34:28] [Epoch   179/  500] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  9.969e+01, trn/neg_log_prior  1.697e+05, trn/lr  7.171e-08, val/acc 7.084e-01, val/nll 1.399e+00
[2023-02-03 03:34:31] [Epoch   180/  500] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  9.961e+01, trn/neg_log_prior  1.696e+05, trn/lr  7.143e-08, val/acc 7.086e-01, val/nll 1.399e+00
[2023-02-03 03:34:35] [Epoch   181/  500] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  9.974e+01, trn/neg_log_prior  1.696e+05, trn/lr  7.115e-08, val/acc 7.087e-01, val/nll 1.400e+00
[2023-02-03 03:34:39] [Epoch   182/  500] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.981e+01, trn/neg_log_prior  1.695e+05, trn/lr  7.086e-08, val/acc 7.084e-01, val/nll 1.402e+00
[2023-02-03 03:34:42] [Epoch   183/  500] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.983e+01, trn/neg_log_prior  1.695e+05, trn/lr  7.058e-08, val/acc 7.082e-01, val/nll 1.402e+00
[2023-02-03 03:34:46] [Epoch   184/  500] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.988e+01, trn/neg_log_prior  1.695e+05, trn/lr  7.029e-08, val/acc 7.073e-01, val/nll 1.404e+00
[2023-02-03 03:34:50] [Epoch   185/  500] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  9.999e+01, trn/neg_log_prior  1.694e+05, trn/lr  7.000e-08, val/acc 7.069e-01, val/nll 1.403e+00
[2023-02-03 03:34:53] [Epoch   186/  500] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  9.992e+01, trn/neg_log_prior  1.694e+05, trn/lr  6.971e-08, val/acc 7.070e-01, val/nll 1.406e+00
[2023-02-03 03:34:57] [Epoch   187/  500] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.000e+02, trn/neg_log_prior  1.693e+05, trn/lr  6.942e-08, val/acc 7.082e-01, val/nll 1.404e+00
[2023-02-03 03:35:01] [Epoch   188/  500] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.000e+02, trn/neg_log_prior  1.693e+05, trn/lr  6.913e-08, val/acc 7.064e-01, val/nll 1.405e+00
[2023-02-03 03:35:04] [Epoch   189/  500] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  1.000e+02, trn/neg_log_prior  1.692e+05, trn/lr  6.884e-08, val/acc 7.076e-01, val/nll 1.405e+00
[2023-02-03 03:35:08] [Epoch   190/  500] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.692e+05, trn/lr  6.855e-08, val/acc 7.058e-01, val/nll 1.407e+00
[2023-02-03 03:35:12] [Epoch   191/  500] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.826e-08, val/acc 7.079e-01, val/nll 1.407e+00
[2023-02-03 03:35:15] [Epoch   192/  500] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.691e+05, trn/lr  6.797e-08, val/acc 7.080e-01, val/nll 1.407e+00
[2023-02-03 03:35:19] [Epoch   193/  500] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.690e+05, trn/lr  6.767e-08, val/acc 7.082e-01, val/nll 1.407e+00
[2023-02-03 03:35:23] [Epoch   194/  500] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.690e+05, trn/lr  6.738e-08, val/acc 7.065e-01, val/nll 1.408e+00
[2023-02-03 03:35:26] [Epoch   195/  500] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.690e+05, trn/lr  6.708e-08, val/acc 7.071e-01, val/nll 1.408e+00
[2023-02-03 03:35:30] [Epoch   196/  500] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  1.001e+02, trn/neg_log_prior  1.689e+05, trn/lr  6.679e-08, val/acc 7.063e-01, val/nll 1.407e+00
[2023-02-03 03:35:33] [Epoch   197/  500] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.689e+05, trn/lr  6.649e-08, val/acc 7.063e-01, val/nll 1.414e+00
[2023-02-03 03:35:37] [Epoch   198/  500] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.688e+05, trn/lr  6.620e-08, val/acc 7.087e-01, val/nll 1.407e+00
[2023-02-03 03:35:41] [Epoch   199/  500] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.688e+05, trn/lr  6.590e-08, val/acc 7.074e-01, val/nll 1.413e+00
[2023-02-03 03:35:44] [Epoch   200/  500] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.687e+05, trn/lr  6.560e-08, val/acc 7.064e-01, val/nll 1.413e+00
[2023-02-03 03:35:48] [Epoch   201/  500] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.687e+05, trn/lr  6.530e-08, val/acc 7.070e-01, val/nll 1.414e+00
[2023-02-03 03:35:52] [Epoch   202/  500] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.687e+05, trn/lr  6.500e-08, val/acc 7.073e-01, val/nll 1.411e+00
[2023-02-03 03:35:55] [Epoch   203/  500] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  1.003e+02, trn/neg_log_prior  1.686e+05, trn/lr  6.470e-08, val/acc 7.060e-01, val/nll 1.414e+00
